year,quintil_oecd,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
1985,2. Quintil,Laendlicher Raum,Verwitwet,0.003939791898171533,14443,0.002918130928407271,0.004961452867935794
1985,1. Quintil,Laendlicher Raum,Geschieden,0.00373775128800889,14443,0.002742530583189407,0.004732971992828372
1985,3. Quintil,Staedtischer Raum,Geschieden,0.003232649762602283,14443,0.0023068787147229796,0.004158420810481587
1985,3. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0025255076270330338,14443,0.001706943690053332,0.0033440715640127355
1985,1. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0019193857965451055,14443,0.001205561519341413,0.0026332100737487983
1985,5. Quintil,Laendlicher Raum,Verheiratet,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,4. Quintil,Staedtischer Raum,Verwitwet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,4. Quintil,Laendlicher Raum,Ledig,0.0016163248813011416,14443,0.0009611753562888485,0.0022714744063134346
1985,4. Quintil,Staedtischer Raum,Geschieden,0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,3. Quintil,Laendlicher Raum,Verwitwet,0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,5. Quintil,Staedtischer Raum,Ledig,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,3. Quintil,Laendlicher Raum,Geschieden,0.0008081624406505708,14443,0.00034471430875614617,0.0012716105725449954
1985,5. Quintil,Staedtischer Raum,Verwitwet,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,2. Quintil,Laendlicher Raum,Geschieden,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,4. Quintil,Laendlicher Raum,Verwitwet,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,4. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,2. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,5. Quintil,Staedtischer Raum,Geschieden,0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,5. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,3. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,4. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,5. Quintil,Laendlicher Raum,Ledig,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,4. Quintil,Laendlicher Raum,Geschieden,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,5. Quintil,Laendlicher Raum,Geschieden,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,5. Quintil,Laendlicher Raum,Verwitwet,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1986,1. Quintil,Staedtischer Raum,Verheiratet,0.26652912859809413,13742,0.2591365683171934,0.2739216888789949
1986,2. Quintil,Staedtischer Raum,Verheiratet,0.13665389527458494,13742,0.1309109513730346,0.14239683917613527
1986,1. Quintil,Staedtischer Raum,Ledig,0.08537184399253364,13742,0.08069975922664534,0.09004392875842195
1986,1. Quintil,Laendlicher Raum,Verheiratet,0.08036152863739071,13742,0.07581621601092887,0.08490684126385255
1986,3. Quintil,Staedtischer Raum,Verheiratet,0.0732881422536595,13742,0.0689308136220868,0.07764547088523219
1986,2. Quintil,Staedtischer Raum,Ledig,0.05589940072698693,13742,0.052058405107036985,0.059740396346936876
1986,2. Quintil,Laendlicher Raum,Verheiratet,0.03713527851458886,13742,0.03397367737530709,0.040296879653870625
1986,1. Quintil,Staedtischer Raum,Verwitwet,0.030454858041064937,13742,0.027581806571368682,0.03332790951076119
1986,4. Quintil,Staedtischer Raum,Verheiratet,0.028391787012476667,13742,0.025614805093418583,0.03116876893153475
1986,3. Quintil,Staedtischer Raum,Ledig,0.024462127910403773,13742,0.021879271382731578,0.02704498443807597
1986,1. Quintil,Laendlicher Raum,Ledig,0.024069162000196483,13742,0.021506619335194675,0.02663170466519829
1986,3. Quintil,Laendlicher Raum,Verheiratet,0.015620394930739759,13742,0.013547112784630954,0.017693677076848564
1986,2. Quintil,Laendlicher Raum,Ledig,0.013950289812358779,13742,0.011989314531647243,0.015911265093070316
1986,1. Quintil,Staedtischer Raum,Geschieden,0.013852048334806955,13742,0.011897892755720348,0.015806203913893563
1986,1. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.010413596620493171,13742,0.008716297701980583,0.01211089553900576
1986,1. Quintil,Laendlicher Raum,Verwitwet,0.009725906277630416,13742,0.008085037511769934,0.0113667750434909
1986,2. Quintil,Staedtischer Raum,Verwitwet,0.009234698889871303,13742,0.007635406528443823,0.010833991251298782
1986,4. Quintil,Staedtischer Raum,Ledig,0.009136457412319481,13742,0.007545615805164519,0.010727299019474444
1986,2. Quintil,Staedtischer Raum,Geschieden,0.008841732979664015,13742,0.007276527712769809,0.010406938246558221
1986,5. Quintil,Staedtischer Raum,Verheiratet,0.008743491502112191,13742,0.007186928973734276,0.010300054030490106
1986,3. Quintil,Laendlicher Raum,Ledig,0.007073386383731211,13742,0.005672175938894038,0.008474596828568383
1986,2. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.006582178995972099,13742,0.005230162729631355,0.007934195262312843
1986,4. Quintil,Laendlicher Raum,Verheiratet,0.005501522742902053,13742,0.004264793537419494,0.006738251948384613
1986,3. Quintil,Staedtischer Raum,Verwitwet,0.004912073877591119,13742,0.0037431283528390783,0.00608101940234316
1986,2. Quintil,Laendlicher Raum,Verwitwet,0.0037331761469692505,13742,0.002713509592317808,0.004752842701620693
1986,5. Quintil,Laendlicher Raum,Verheiratet,0.0034384517143137834,13742,0.00245971782270609,0.004417185605921477
1986,1. Quintil,Laendlicher Raum,Geschieden,0.0031437272816583163,13742,0.0022077403087963207,0.004079714254520312
1986,3. Quintil,Staedtischer Raum,Geschieden,0.0030454858041064937,13742,0.002124194310940407,0.003966777297272581
1986,3. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002849002849002849,13742,0.0019578380881240254,0.003740167609881673
1986,4. Quintil,Laendlicher Raum,Ledig,0.002357795461243737,13742,0.0015468874899038484,0.0031687034325836253
1986,4. Quintil,Staedtischer Raum,Geschieden,0.0018665880734846253,13742,0.0011448998154263968,0.0025882763315428535
1986,5. Quintil,Staedtischer Raum,Ledig,0.0016701051183809804,13742,0.00098738918149224,0.002352821055269721
1986,1. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0015718636408291581,13742,0.0009094993070773951,0.0022342279745809213
1986,3. Quintil,Laendlicher Raum,Verwitwet,0.001277139208173691,13742,0.0006800039518768116,0.0018742744644705705
1986,2. Quintil,Laendlicher Raum,Geschieden,0.001277139208173691,13742,0.0006800039518768116,0.0018742744644705705
1986,3. Quintil,Laendlicher Raum,Geschieden,0.0011788977306218685,13742,0.0006051605172923899,0.001752634943951347
1986,4. Quintil,Staedtischer Raum,Verwitwet,0.0010806562530700462,13742,0.0005313176785271158,0.0016299948276129765
1986,2. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0009824147755182239,13742,0.00045861524050689034,0.0015062143105295574
1986,4. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0008841732979664014,13742,0.0003872289951006103,0.0013811176008321924
1986,4. Quintil,Laendlicher Raum,Verwitwet,0.0006876903428627567,13742,0.0002493835709295991,0.0011259971147959142
1986,5. Quintil,Staedtischer Raum,Verwitwet,0.0005894488653109342,13742,0.00018363569989920817,0.0009952620307226603
1986,5. Quintil,Laendlicher Raum,Ledig,0.0004912073877591119,13742,0.00012073413906772207,0.0008616806364505018
1986,4. Quintil,Laendlicher Raum,Geschieden,0.0004912073877591119,13742,0.00012073413906772207,0.0008616806364505018
1986,5. Quintil,Staedtischer Raum,Geschieden,0.00039296591020728953,13742,6.158827872642579e-05,0.0007243435416881532
1986,4. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0002947244326554671,13742,7.728883611184416e-06,0.0005817199816997498
1986,3. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,5. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,5. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1987,1. Quintil,Staedtischer Raum,Verheiratet,0.23707066719305173,13496,0.22989545739689418,0.24424587698920927
1987,2. Quintil,Staedtischer Raum,Verheiratet,0.143999210422424,13496,0.13807581569285818,0.14992260515198982
1987,3. Quintil,Staedtischer Raum,Verheiratet,0.0851756810106593,13496,0.08046612252683512,0.08988523949448347
1987,1. Quintil,Staedtischer Raum,Ledig,0.07609553888669562,13496,0.07162204686538996,0.08056903090800129
1987,1. Quintil,Laendlicher Raum,Verheiratet,0.07461508093170154,13496,0.07018177142113714,0.07904839044226593
1987,2. Quintil,Staedtischer Raum,Ledig,0.05625740228977497,13496,0.052369904519286435,0.06014490006026351
1987,2. Quintil,Laendlicher Raum,Verheiratet,0.03868930122384524,13496,0.03543557605026331,0.041943026397427176
1987,3. Quintil,Staedtischer Raum,Ledig,0.032668772206869326,13496,0.029669557569616953,0.035667986844121695
1987,4. Quintil,Staedtischer Raum,Verheiratet,0.030990919857876036,13496,0.02806720716370282,0.033914632552049254
1987,1. Quintil,Staedtischer Raum,Verwitwet,0.030003947887879984,13496,0.027125703137969834,0.03288219263779013
1987,1. Quintil,Laendlicher Raum,Ledig,0.023193841294907223,13496,0.020654365534950463,0.025733317054863983
1987,3. Quintil,Laendlicher Raum,Verheiratet,0.016877220686932492,13496,0.01470397973233447,0.019050461641530514
1987,1. Quintil,Staedtischer Raum,Geschieden,0.014508487958941966,13496,0.012491092414030416,0.016525883503853516
1987,2. Quintil,Laendlicher Raum,Ledig,0.013028030003947888,13496,0.01111489630771545,0.014941163700180327
1987,5. Quintil,Staedtischer Raum,Verheiratet,0.01233714962495065,13496,0.010474782435248743,0.014199516814652558
1987,4. Quintil,Staedtischer Raum,Ledig,0.011152783260955389,13496,0.0093810033814372,0.012924563140473577
1987,1. Quintil,Laendlicher Raum,Verwitwet,0.010461902881958153,13496,0.008745279047392418,0.012178526716523887
1987,2. Quintil,Staedtischer Raum,Verwitwet,0.010067114093959731,13496,0.008382854973297547,0.011751373214621915
1987,2. Quintil,Staedtischer Raum,Geschieden,0.008487958941966049,13496,0.006940196984228339,0.010035720899703759
1987,1. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007797078562968812,13496,0.006313126942537396,0.009281030183400228
1987,4. Quintil,Laendlicher Raum,Verheiratet,0.007500986971969996,13496,0.006045267189338657,0.008956706754601335
1987,3. Quintil,Laendlicher Raum,Ledig,0.007402289774970391,13496,0.005956106907679575,0.008848472642261207
1987,3. Quintil,Staedtischer Raum,Verwitwet,0.005921831819976312,13496,0.004627362269165924,0.0072163013707867004
1987,2. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005823134622976707,13496,0.00453943392232593,0.007106835323627485
1987,3. Quintil,Staedtischer Raum,Geschieden,0.0040465850769838135,13496,0.0029755162318455515,0.0051176539221220755
1987,1. Quintil,Laendlicher Raum,Geschieden,0.003651796288985393,13496,0.002634113618772897,0.004669478959197889
1987,5. Quintil,Laendlicher Raum,Verheiratet,0.0034544018949861826,13496,0.0024645082052881942,0.004444295584684171
1987,5. Quintil,Staedtischer Raum,Ledig,0.003355704697986577,13496,0.0023800065129080334,0.004331402883065121
1987,3. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0031583103039873666,13496,0.002211650293973648,0.004104970314001086
1987,2. Quintil,Laendlicher Raum,Verwitwet,0.002862218712988551,13496,0.0019608914017273894,0.003763546024249713
1987,4. Quintil,Laendlicher Raum,Ledig,0.0026648243189893407,13496,0.001795046363156283,0.0035346022748223983
1987,4. Quintil,Staedtischer Raum,Geschieden,0.0025661271219897357,13496,0.00171256590022401,0.0034196883437554613
1987,4. Quintil,Staedtischer Raum,Verwitwet,0.0015791551519936833,13496,0.0009092354395794133,0.0022490748644079534
1987,3. Quintil,Laendlicher Raum,Verwitwet,0.001480457954994078,13496,0.0008317789229697985,0.002129136987018358
1987,1. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.001480457954994078,13496,0.0008317789229697985,0.002129136987018358
1987,2. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.001480457954994078,13496,0.0008317789229697985,0.002129136987018358
1987,2. Quintil,Laendlicher Raum,Geschieden,0.0013817607579944729,13496,0.0007550463042612601,0.0020084752117276857
1987,4. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0012830635609948678,13496,0.0006791165592871791,0.0018870105627025566
1987,5. Quintil,Staedtischer Raum,Geschieden,0.0011843663639952626,13496,0.0006040841829413209,0.0017646485450492043
1987,5. Quintil,Staedtischer Raum,Verwitwet,0.0009869719699960521,13496,0.00045719689463574536,0.001516747045356359
1987,3. Quintil,Laendlicher Raum,Geschieden,0.0007895775759968417,13496,0.000315685532393009,0.0012634696196006743
1987,5. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005921831819976313,13496,0.00018174009799850466,0.001002626265996758
1987,4. Quintil,Laendlicher Raum,Verwitwet,0.0005921831819976313,13496,0.00018174009799850466,0.001002626265996758
1987,5. Quintil,Laendlicher Raum,Ledig,0.00039478878799842083,13496,5.963031934797723e-05,0.0007299472566488644
1987,3. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00029609159099881565,13496,5.821513836277872e-06,0.0005863616681613534
1987,4. Quintil,Laendlicher Raum,Geschieden,0.00029609159099881565,13496,5.821513836277872e-06,0.0005863616681613534
1987,5. Quintil,Laendlicher Raum,Geschieden,9.869719699960521e-05,13496,-6.890685468737058e-05,0.000266301248686581
1987,5. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",9.869719699960521e-05,13496,-6.890685468737058e-05,0.000266301248686581
1987,5. Quintil,Laendlicher Raum,Verwitwet,9.869719699960521e-05,13496,-6.890685468737058e-05,0.000266301248686581
1988,1. Quintil,Staedtischer Raum,Verheiratet,0.22404371584699453,12817,0.21682520040239608,0.23126223129159298
1988,2. Quintil,Staedtischer Raum,Verheiratet,0.14764408701928033,12817,0.14150248885671665,0.15378568518184402
1988,3. Quintil,Staedtischer Raum,Verheiratet,0.08557583256005774,12817,0.08073285682038284,0.09041880829973264
1988,1. Quintil,Staedtischer Raum,Ledig,0.07145066501701207,12817,0.06699134635056377,0.07590998368346037
1988,1. Quintil,Laendlicher Raum,Verheiratet,0.06557377049180328,12817,0.06128828067282457,0.06985926031078199
1988,2. Quintil,Staedtischer Raum,Ledig,0.05577894628312197,12817,0.05180579710146008,0.05975209546478387
1988,2. Quintil,Laendlicher Raum,Verheiratet,0.04237550262913702,12817,0.03888797277337406,0.045863032484899986
1988,4. Quintil,Staedtischer Raum,Verheiratet,0.03897309000927931,12817,0.035622563381492243,0.04232361663706637
1988,3. Quintil,Staedtischer Raum,Ledig,0.034952056913083826,12817,0.0317724480907139,0.03813166573545375
1988,1. Quintil,Staedtischer Raum,Verwitwet,0.02897205897515208,12817,0.026068247461657264,0.031875870488646894
1988,3. Quintil,Laendlicher Raum,Verheiratet,0.018867924528301886,12817,0.01651239430247262,0.021223454754131153
1988,2. Quintil,Laendlicher Raum,Ledig,0.01732137333745747,12817,0.015062666869447308,0.01958007980546763
1988,1. Quintil,Laendlicher Raum,Ledig,0.017012063099288585,12817,0.01477326223564061,0.01925086396293656
1988,5. Quintil,Staedtischer Raum,Verheiratet,0.013815857304876791,12817,0.011795022532137215,0.015836692077616368
1988,1. Quintil,Staedtischer Raum,Geschieden,0.013712753892153831,12817,0.011699368429083066,0.015726139355224596
1988,4. Quintil,Staedtischer Raum,Ledig,0.013197236828539025,12817,0.011221543365948319,0.01517293029112973
1988,2. Quintil,Staedtischer Raum,Verwitwet,0.011032065161356842,12817,0.009223715564175922,0.012840414758537762
1988,3. Quintil,Laendlicher Raum,Ledig,0.009279307145066501,12817,0.007619352311555667,0.010939261978577336
1988,1. Quintil,Laendlicher Raum,Verwitwet,0.009073100319620579,12817,0.00743152223873708,0.010714678400504078
1988,1. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.008866893494174657,12817,0.0072439080806701575,0.010489878907679155
1988,4. Quintil,Laendlicher Raum,Verheiratet,0.007835859366945046,12817,0.0063093553238599154,0.009362363410030177
1988,2. Quintil,Staedtischer Raum,Geschieden,0.007835859366945046,12817,0.0063093553238599154,0.009362363410030177
1988,2. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0065986184142695125,12817,0.0051969290876371,0.008000307740901925
1988,3. Quintil,Staedtischer Raum,Verwitwet,0.005876894525208784,12817,0.004553598794737641,0.007200190255679927
1988,3. Quintil,Staedtischer Raum,Geschieden,0.0046396535725332505,12817,0.003463143027779788,0.005816164117286713
1988,5. Quintil,Staedtischer Raum,Ledig,0.004124136508918445,12817,0.0030146245221238993,0.005233648495712991
1988,5. Quintil,Laendlicher Raum,Verheiratet,0.004021033096195484,12817,0.0029254210804352254,0.005116645111955743
1988,2. Quintil,Laendlicher Raum,Verwitwet,0.0032993092071347562,12817,0.00230652063748311,0.0042920977767864025
1988,4. Quintil,Staedtischer Raum,Geschieden,0.0032993092071347562,12817,0.00230652063748311,0.0042920977767864025
1988,3. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0032993092071347562,12817,0.00230652063748311,0.0042920977767864025
1988,1. Quintil,Laendlicher Raum,Geschieden,0.0028868955562429115,12817,0.0019580347731078043,0.0038157563393780188
1988,4. Quintil,Laendlicher Raum,Ledig,0.0022682750799051447,12817,0.0014446726281149274,0.003091877531695362
1988,3. Quintil,Laendlicher Raum,Verwitwet,0.0020620682544592226,12817,0.00127671298394925,0.0028474235249691953
1988,4. Quintil,Staedtischer Raum,Verwitwet,0.0020620682544592226,12817,0.00127671298394925,0.0028474235249691953
1988,1. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0019589648417362615,12817,0.0011934556690247065,0.0027244740144478164
1988,4. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0017527580162903392,12817,0.001028584030611799,0.0024769320019688793
1988,2. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0016496546035673781,12817,0.0009470663621529502,0.002352242844981806
1988,2. Quintil,Laendlicher Raum,Geschieden,0.0016496546035673781,12817,0.0009470663621529502,0.002352242844981806
1988,5. Quintil,Staedtischer Raum,Geschieden,0.0010310341272296113,12817,0.00047541729020678775,0.0015866509642524348
1988,5. Quintil,Staedtischer Raum,Verwitwet,0.0009279307145066501,12817,0.0004007991006319807,0.0014550623283813196
1988,3. Quintil,Laendlicher Raum,Geschieden,0.0008248273017836891,12817,0.00032781720658793404,0.001321837396979444
1988,5. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0006186204763377668,12817,0.00018815269549953478,0.001049088257175999
1988,5. Quintil,Laendlicher Raum,Ledig,0.0005155170636148056,12817,0.00012253527068705307,0.0009084988565425582
1988,3. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00041241365089184453,12817,6.0901920755931655e-05,0.0007639253810277575
1988,5. Quintil,Laendlicher Raum,Verwitwet,0.0003093102381688834,12817,4.876450801108423e-06,0.0006137440255366583
1988,4. Quintil,Laendlicher Raum,Geschieden,0.0003093102381688834,12817,4.876450801108423e-06,0.0006137440255366583
1988,5. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,4. Quintil,Laendlicher Raum,Verwitwet,0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1989,1. Quintil,Staedtischer Raum,Verheiratet,0.20053050397877983,12393,0.1934809925648562,0.20758001539270346
1989,2. Quintil,Staedtischer Raum,Verheiratet,0.149920424403183,12393,0.1436350950632644,0.1562057537431016
1989,3. Quintil,Staedtischer Raum,Verheiratet,0.0946419098143236,12393,0.08948820206255598,0.09979561756609123
1989,1. Quintil,Staedtischer Raum,Ledig,0.07023872679045093,12393,0.06573945852726897,0.07473799505363289
1989,2. Quintil,Staedtischer Raum,Ledig,0.056657824933687005,12393,0.05258746868743118,0.06072818117994283
1989,1. Quintil,Laendlicher Raum,Verheiratet,0.05591511936339522,12393,0.05186993801664435,0.059960300710146096
1989,4. Quintil,Staedtischer Raum,Verheiratet,0.044350132625994694,12393,0.040725494035979554,0.047974771216009834
1989,2. Quintil,Laendlicher Raum,Verheiratet,0.043289124668435014,12393,0.03970611810256311,0.04687213123430692
1989,3. Quintil,Staedtischer Raum,Ledig,0.03798408488063661,12393,0.03461850572842745,0.04134966403284576
1989,1. Quintil,Staedtischer Raum,Verwitwet,0.02726790450928382,12393,0.024400490837571887,0.03013531818099575
1989,3. Quintil,Laendlicher Raum,Verheiratet,0.02196286472148541,12393,0.019382447021240895,0.02454328242172993
1989,4. Quintil,Staedtischer Raum,Ledig,0.0163395225464191,12393,0.014107440580590628,0.01857160451224757
1989,5. Quintil,Staedtischer Raum,Verheiratet,0.016021220159151195,12393,0.013810628601716316,0.018231811716586076
1989,2. Quintil,Laendlicher Raum,Ledig,0.01559681697612732,12393,0.013415230970235132,0.01777840298201951
1989,1. Quintil,Laendlicher Raum,Ledig,0.015490716180371353,12393,0.013316446033853771,0.017664986326888933
1989,1. Quintil,Staedtischer Raum,Geschieden,0.01389920424403183,12393,0.011837988412250377,0.015960420075813282
1989,2. Quintil,Staedtischer Raum,Verwitwet,0.012413793103448275,12393,0.010464363280197711,0.01436322292669884
1989,4. Quintil,Laendlicher Raum,Verheiratet,0.010503978779840849,12393,0.008709031114659555,0.012298926445022142
1989,3. Quintil,Laendlicher Raum,Ledig,0.010291777188328912,12393,0.008514862311253386,0.012068692065404438
1989,2. Quintil,Staedtischer Raum,Geschieden,0.008488063660477453,12393,0.006872882895551659,0.010103244425403246
1989,1. Quintil,Laendlicher Raum,Verwitwet,0.007427055702917772,12393,0.0059153842784909205,0.008938727127344623
1989,1. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007108753315649867,12393,0.005629592445602576,0.00858791418569716
1989,3. Quintil,Staedtischer Raum,Verwitwet,0.00636604774535809,12393,0.004965764141309736,0.007766331349406444
1989,2. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00636604774535809,12393,0.004965764141309736,0.007766331349406444
1989,3. Quintil,Staedtischer Raum,Geschieden,0.0057294429708222815,12393,0.004400591821132724,0.007058294120511839
1989,5. Quintil,Staedtischer Raum,Ledig,0.004880636604774536,12393,0.0036536391230101175,0.006107634086538954
1989,2. Quintil,Laendlicher Raum,Verwitwet,0.003713527851458886,12393,0.0026426170328542934,0.004784438670063479
1989,5. Quintil,Laendlicher Raum,Verheiratet,0.003713527851458886,12393,0.0026426170328542934,0.004784438670063479
1989,4. Quintil,Laendlicher Raum,Ledig,0.003713527851458886,12393,0.0026426170328542934,0.004784438670063479
1989,1. Quintil,Laendlicher Raum,Geschieden,0.003289124668435013,12393,0.0022810502069800136,0.004297199129890013
1989,3. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003289124668435013,12393,0.0022810502069800136,0.004297199129890013
1989,4. Quintil,Staedtischer Raum,Geschieden,0.003183023872679045,12393,0.002191289177030288,0.004174758568327802
1989,4. Quintil,Staedtischer Raum,Verwitwet,0.002758620689655172,12393,0.0018351694121932459,0.0036820719671170985
1989,5. Quintil,Staedtischer Raum,Geschieden,0.0022281167108753317,12393,0.0013979745995906334,0.00305825882216003
1989,3. Quintil,Laendlicher Raum,Verwitwet,0.0022281167108753317,12393,0.0013979745995906334,0.00305825882216003
1989,4. Quintil,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002122015915119363,12393,0.0013118370953064083,0.002932194734932318
1989,2. Quintil,Laendlicher Raum,Geschieden,0.0016976127320954908,12393,0.0009728126844380373,0.002422412779752944
1989,1. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0015915119363395225,12393,0.0008896900155901644,0.0022933338570888806
1989,5. Quintil,Staedtischer Raum,Verwitwet,0.001273209549071618,12393,0.0006453808848787007,0.0019010382132645352
1989,3. Quintil,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0010610079575596816,12393,0.0004878205380457834,0.0016341953770735798
