year,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
1987,middle vocational,"Verheiratet, getrennt lebend",0.008792087121590568,13496,0.007217082225413375,0.01036709201776776
1987,higher vocational,Ledig,0.008492356878809072,13496,0.006944197429111463,0.01004051632850668
1987,vocational + Abi,Ledig,0.008392446797881906,13496,0.006853343573328244,0.009931550022435568
1987,general elemantary,Geschieden,0.007792986312318913,13496,0.006309421105215318,0.009276551519422508
1987,inadequately,Ledig,0.007693076231391748,13496,0.0062189775240848715,0.009167174938698624
1987,general elemantary,"Verheiratet, getrennt lebend",0.00629433509841143,13496,0.004960023228479856,0.007628646968343004
1987,inadequately,"Verheiratet, getrennt lebend",0.0036966729943051255,13496,0.002672779356863598,0.004720566631746653
1987,higher vocational,Verwitwet,0.003396942751523629,13496,0.0024152880339800686,0.004378597469067189
1987,higher education,Geschieden,0.003297032670596463,13496,0.002329873314400283,0.004264192026792643
1987,higher vocational,Geschieden,0.001998201618543311,13496,0.0012447786570778433,0.0027516245800087787
1987,higher education,"Verheiratet, getrennt lebend",0.001998201618543311,13496,0.0012447786570778433,0.0027516245800087787
1987,inadequately,Verwitwet,0.001998201618543311,13496,0.0012447786570778433,0.0027516245800087787
1987,inadequately,Geschieden,0.001998201618543311,13496,0.0012447786570778433,0.0027516245800087787
1987,higher education,Verwitwet,0.00179838145668898,13496,0.0010835501256721025,0.0025132127877058575
1987,vocational + Abi,Geschieden,0.00089919072834449,13496,0.00039350103519179673,0.0014048804214971834
1987,higher vocational,"Verheiratet, getrennt lebend",0.0006993705664901589,13496,0.0002533495815306666,0.001145391551449651
1987,vocational + Abi,Verwitwet,0.0004995504046358277,13496,0.00012255618526725928,0.0008765446240043963
1987,vocational + Abi,"Verheiratet, getrennt lebend",0.0003996403237086622,13496,6.242959052391017e-05,0.0007368510568934142
1988,middle vocational,Verheiratet,0.32618250313938885,12817,0.3180660861399334,0.33429892013884427
1988,general elemantary,Verheiratet,0.15937630807869402,12817,0.15303942676257717,0.16571318939481086
1988,middle vocational,Ledig,0.1069485140226036,12817,0.10159808625555233,0.11229894178965485
1988,general elemantary,Ledig,0.06791544579321893,12817,0.06355957676784457,0.07227131481859328
1988,inadequately,Verheiratet,0.05640435328589368,12817,0.052410315625791765,0.0603983909459956
1988,higher education,Verheiratet,0.05064880703223106,12817,0.046852503406487146,0.05444511065797498
1988,higher vocational,Verheiratet,0.04175387191293428,12817,0.038290893430244034,0.04521685039562453
1988,general elemantary,Verwitwet,0.02888237756383424,12817,0.02598292994477621,0.03178182518289227
1988,middle vocational,Verwitwet,0.02762662201758058,12817,0.024789073460092414,0.030464170575068745
1988,middle vocational,Geschieden,0.02019673503557974,12817,0.01776132044080467,0.02263214963035481
1988,vocational + Abi,Verheiratet,0.016324822101297615,12817,0.014130941620986524,0.018518702581608707
1988,higher education,Ledig,0.014755127668480536,12817,0.012667723931520098,0.016842531405440973
1988,middle vocational,"Verheiratet, getrennt lebend",0.011615738802846378,12817,0.00976071618751586,0.013470761418176897
1988,vocational + Abi,Ledig,0.009313520301381332,12817,0.007650536840443286,0.010976503762319378
1988,in school,Ledig,0.008476349937212222,12817,0.006889196708645327,0.010063503165779118
1988,higher vocational,Ledig,0.008371703641691083,12817,0.006794294847805941,0.009949112435576226
1988,general elemantary,Geschieden,0.007639179573043114,12817,0.0061318054918053965,0.009146553654280831
1988,inadequately,Ledig,0.007325240686479699,12817,0.005848931513314275,0.008801549859645123
1988,general elemantary,"Verheiratet, getrennt lebend",0.006697362913352867,12817,0.005285294982798473,0.00810943084390726
1988,higher education,Geschieden,0.0035579740477187107,12817,0.0025271363668542875,0.004588811728583134
1988,higher vocational,Verwitwet,0.0033486814566764337,12817,0.0023485169910362523,0.004348845922316615
1988,inadequately,"Verheiratet, getrennt lebend",0.0029300962745918793,12817,0.001994331639612516,0.0038658609095712426
1988,higher education,"Verheiratet, getrennt lebend",0.0025115110925073253,12817,0.001644979550446197,0.0033780426345684537
1988,inadequately,Verwitwet,0.0021975722059439096,12817,0.001386878625218316,0.0030082657866695034
1988,inadequately,Geschieden,0.0019882796149016326,12817,0.0012170753370646312,0.002759483892738634
1988,higher education,Verwitwet,0.0018836333193804938,12817,0.0011329588429760766,0.002634307795784911
1988,higher vocational,Geschieden,0.0018836333193804938,12817,0.0011329588429760766,0.002634307795784911
1988,higher vocational,"Verheiratet, getrennt lebend",0.0010464629552113854,12817,0.00048670863633323445,0.0016062172740895363
1988,vocational + Abi,Geschieden,0.0008371703641691084,12817,0.0003364584367875229,0.001337882291550694
1988,vocational + Abi,Verwitwet,0.0007325240686479698,12817,0.00026412642156735736,0.0012009217157285823
1988,vocational + Abi,"Verheiratet, getrennt lebend",0.0006278777731268313,12817,0.00019420311069930665,0.001061552435554356
1989,middle vocational,Verheiratet,0.32360228374447914,12393,0.3153651768536192,0.33183939063533907
1989,general elemantary,Verheiratet,0.1554454378972315,12393,0.14906617217067863,0.16182470362378437
1989,middle vocational,Ledig,0.1111709576645481,12393,0.105636530984999,0.11670538434409719
1989,general elemantary,Ledig,0.06646558224711839,12393,0.062079957988857334,0.07085120650537945
1989,inadequately,Verheiratet,0.054077345685661964,12393,0.05009532654543193,0.058059364825891996
1989,higher education,Verheiratet,0.051276526984810944,12393,0.047393262502495266,0.05515979146712662
1989,higher vocational,Verheiratet,0.041796832920392116,12393,0.03827338111848104,0.04532028472230319
1989,general elemantary,Verwitwet,0.02897770117418938,12393,0.02602435460909706,0.031931047739281695
1989,middle vocational,Verwitwet,0.028223634600883334,12393,0.025307836269267237,0.03113943293249943
1989,middle vocational,Geschieden,0.0216524830335021,12393,0.019089957074768602,0.0242150089922356
1989,vocational + Abi,Verheiratet,0.016589464612732953,12393,0.014340661363953644,0.01883826786151226
1989,higher education,Ledig,0.014973607669934288,12393,0.012835374783101414,0.017111840556767163
1989,vocational + Abi,Ledig,0.01174189378433696,12393,0.009845309651192366,0.013638477917481554
1989,middle vocational,"Verheiratet, getrennt lebend",0.010449208230098029,12393,0.008658896802734807,0.012239519657461251
1989,in school,Ledig,0.009371970268232253,12393,0.007675529879109219,0.011068410657355287
1989,general elemantary,Geschieden,0.008510179898739631,12393,0.006892914307304867,0.010127445490174395
1989,higher vocational,Ledig,0.007540665733060433,12393,0.006017563511264076,0.00906376795485679
1989,inadequately,Ledig,0.0073252181406872775,12393,0.005823869268078783,0.008826567013295773
1989,general elemantary,"Verheiratet, getrennt lebend",0.006140256382634924,12393,0.004764873392287563,0.007515639372982285
1989,higher education,Geschieden,0.004201228051276527,12393,0.003062442972724385,0.005340013129828669
1989,higher vocational,Verwitwet,0.0032317138855973283,12393,0.0022324472098357987,0.0042309805613588575
1989,inadequately,"Verheiratet, getrennt lebend",0.002800818700851018,12393,0.0018703510005169655,0.0037312864011850703
1989,higher education,"Verheiratet, getrennt lebend",0.002477647312291285,12393,0.0016023634782147058,0.003352931146367865
1989,inadequately,Geschieden,0.0023699235161047075,12393,0.0015138328173322545,0.0032260142148771605
1989,higher vocational,Geschieden,0.0022621997199181298,12393,0.0014257467418337295,0.0030986526980025303
1989,inadequately,Verwitwet,0.0021544759237315525,12393,0.0013381373357299422,0.002970814511733163
1989,higher education,Verwitwet,0.001939028331358397,12393,0.0011644979454039145,0.0027135587173128797
1989,vocational + Abi,"Verheiratet, getrennt lebend",0.0008617903694926209,12393,0.0003451581958359584,0.0013784225431492836
1989,vocational + Abi,Verwitwet,0.0008617903694926209,12393,0.0003451581958359584,0.0013784225431492836
1989,vocational + Abi,Geschieden,0.0007540665733060433,12393,0.0002707753747768355,0.0012373577718352512
1989,higher vocational,"Verheiratet, getrennt lebend",0.0006463427771194657,12393,0.00019887795393552674,0.0010938076003034047
1989,in school,Verheiratet,0.00010772379618657762,12393,-7.500217469028554e-05,0.0002904497670634408
1990,middle vocational,Verheiratet,0.3513372569470312,18165,0.3443948518680371,0.35827966202602535
1990,general elemantary,Verheiratet,0.11830440289056098,18165,0.11360764514504278,0.12300116063607917
1990,middle vocational,Ledig,0.10809804067645087,18165,0.10358254074134336,0.11261354061155839
1990,higher education,Verheiratet,0.09759368248528645,18165,0.09327799203661186,0.10190937293396105
1990,general elemantary,Ledig,0.05386277285256649,18165,0.05057985671181532,0.057145688993317664
1990,higher vocational,Verheiratet,0.04507189152946435,18165,0.04205488256208269,0.04808890049684601
1990,inadequately,Verheiratet,0.036206511212098634,18165,0.0334899236760693,0.038923098748127966
1990,middle vocational,Verwitwet,0.028905609774268048,18165,0.026469144866673167,0.03134207468186293
1990,middle vocational,Geschieden,0.02771362586605081,18165,0.025326462479205804,0.030100789252895815
1990,general elemantary,Verwitwet,0.027266631900469344,18165,0.02489825386458109,0.0296350099363576
1990,higher education,Ledig,0.015644788795351264,18165,0.013840113201967067,0.017449464388735462
1990,vocational + Abi,Verheiratet,0.015421291812560531,18165,0.013629349733778117,0.017213233891342945
1990,vocational + Abi,Ledig,0.010429859196900843,18165,0.008952449707282437,0.011907268686519248
1990,higher education,Geschieden,0.007971392386202786,18165,0.006678186829157143,0.009264597943248428
1990,general elemantary,Geschieden,0.007971392386202786,18165,0.006678186829157143,0.009264597943248428
1990,middle vocational,"Verheiratet, getrennt lebend",0.007822394397675632,18165,0.006541235683590143,0.00910355311176112
1990,in school,Ledig,0.006481412500931237,18165,0.005314438448132187,0.007648386553730287
1990,higher vocational,Ledig,0.0063324145124040825,18165,0.005178845451884936,0.007485983572923229
1990,general elemantary,"Verheiratet, getrennt lebend",0.004916933621396111,18165,0.0038997128709705128,0.005934154371821709
1990,inadequately,Ledig,0.004916933621396111,18165,0.0038997128709705128,0.005934154371821709
1990,higher vocational,Verwitwet,0.0031289577590702528,18165,0.0023167676232334496,0.0039411478949070555
1990,higher education,Verwitwet,0.0028309617820159428,18165,0.0020582994044098493,0.0036036241596220362
1990,higher vocational,Geschieden,0.002160470833643746,18165,0.0014852545203865297,0.002835687146900962
1990,inadequately,"Verheiratet, getrennt lebend",0.0019369738508530135,18165,0.0012975641325929696,0.0025763835691130577
1990,higher education,"Verheiratet, getrennt lebend",0.0017879758623258585,18165,0.0011736050223627005,0.0024023467022890165
1990,inadequately,Geschieden,0.0017879758623258585,18165,0.0011736050223627005,0.0024023467022890165
1990,inadequately,Verwitwet,0.0017134768680622811,18165,0.001112019156891321,0.0023149345792332415
1990,vocational + Abi,Geschieden,0.0005959919541086195,18165,0.00024107306617982298,0.000950910842037416
1990,vocational + Abi,Verwitwet,0.0005959919541086195,18165,0.00024107306617982298,0.000950910842037416
1990,higher vocational,"Verheiratet, getrennt lebend",0.0005959919541086195,18165,0.00024107306617982298,0.000950910842037416
1990,vocational + Abi,"Verheiratet, getrennt lebend",0.00044699396558146463,18165,0.00013960228088609038,0.0007543856502768389
1990,in school,Verheiratet,0.00014899798852715488,18165,-2.850113630323281e-05,0.00032649711335754257
1991,middle vocational,Verheiratet,0.3484848484848485,17756,0.34147614457019443,0.3554935523995026
1991,general elemantary,Verheiratet,0.11778589919293436,17756,0.11304438394452986,0.12252741444133887
1991,middle vocational,Ledig,0.10994365768235115,17756,0.1053423916527414,0.1145449237119609
1991,higher education,Verheiratet,0.09882747068676717,17756,0.09443785685456216,0.10321708451897219
1991,general elemantary,Ledig,0.052839957362570425,17756,0.04954934733633961,0.05613056738880124
1991,higher vocational,Verheiratet,0.04530226892035937,17756,0.04224329041527729,0.048361247425441456
1991,inadequately,Verheiratet,0.03677478300593878,17756,0.03400642352243666,0.03954314248944091
1991,middle vocational,Verwitwet,0.02923709456372773,17756,0.026759060934866633,0.03171512819258883
1991,middle vocational,Geschieden,0.02771432922186691,17756,0.025299799077861014,0.030128859365872805
1991,general elemantary,Verwitwet,0.02543018120907568,17756,0.023114574978444925,0.027745787439706435
1991,vocational + Abi,Verheiratet,0.016522003959189888,17756,0.014647021591680957,0.018396986326698818
1991,higher education,Ledig,0.015303791685701234,17756,0.01349813924722342,0.01710944412417905
1991,vocational + Abi,Ledig,0.010811633927211817,17756,0.009290495739269811,0.012332772115153823
1991,higher education,Geschieden,0.008527485914420587,17756,0.007174995025771057,0.009879976803070118
1991,general elemantary,Geschieden,0.008070656311862342,17756,0.006754588404710848,0.009386724219013837
1991,middle vocational,"Verheiratet, getrennt lebend",0.00784224151058322,17756,0.0065447815156204365,0.009139701505546003
1991,in school,Ledig,0.007309273640931932,17756,0.006056341367436692,0.008562205914427173
1991,higher vocational,Ledig,0.0063194761687224,17756,0.005153881822358372,0.007485070515086427
1991,inadequately,Ledig,0.005101263895233745,17756,0.004053383203464276,0.006149144587003214
1991,general elemantary,"Verheiratet, getrennt lebend",0.004492157758489417,17756,0.003508524180215999,0.005475791336762835
1991,higher education,Verwitwet,0.0031978072179077205,17756,0.0023673559839527494,0.004028258451862692
1991,higher vocational,Verwitwet,0.0030455306837216386,17756,0.002235031363033358,0.0038560300044099194
1991,higher vocational,Geschieden,0.002131871478605147,17756,0.001453448438468782,0.0028102945187415116
1991,higher education,"Verheiratet, getrennt lebend",0.001827318410232983,17756,0.001199124881961831,0.002455511938504135
1991,inadequately,Geschieden,0.0017511801431399421,17756,0.0011361897694218588,0.0023661705168580255
1991,inadequately,Verwitwet,0.0017511801431399421,17756,0.0011361897694218588,0.0023661705168580255
1991,inadequately,"Verheiratet, getrennt lebend",0.0016750418760469012,17756,0.0010735464877567437,0.0022765372643370587
1991,higher vocational,"Verheiratet, getrennt lebend",0.0006852444038373687,17756,0.00030033599229976746,0.00107015281537497
1991,vocational + Abi,Geschieden,0.0006091061367443277,17756,0.0002461971818525997,0.0009720150916360556
1991,vocational + Abi,Verwitwet,0.00038069133546520483,17756,9.375383054322704e-05,0.0006676288403871826
1991,vocational + Abi,"Verheiratet, getrennt lebend",0.00030455306837216383,17756,4.789858807591234e-05,0.0005612075486684154
1992,middle vocational,Verheiratet,0.3461508523390675,17350,0.33907175611792406,0.35322994856021095
1992,general elemantary,Verheiratet,0.11730365065774111,17350,0.11251550050483745,0.12209180081064476
1992,middle vocational,Ledig,0.1095197322332062,17350,0.10487281787464416,0.11416664659176824
1992,higher education,Verheiratet,0.09870008562310267,17350,0.09426195825822073,0.10313821298798462
1992,general elemantary,Ledig,0.05223009262862925,17350,0.04891940514090185,0.05554078011635665
1992,higher vocational,Verheiratet,0.046547832178718766,17350,0.04341306336895201,0.04968260098848552
1992,inadequately,Verheiratet,0.035883863937105936,17350,0.033116153775825614,0.03865157409838626
1992,middle vocational,Verwitwet,0.029423211644741962,17350,0.026908626647714626,0.031937796641769295
1992,middle vocational,Geschieden,0.02794426714408033,17350,0.02549182778779445,0.03039670650036621
1992,general elemantary,Verwitwet,0.02436366466879427,17350,0.022069515665304573,0.026657813672283967
1992,vocational + Abi,Verheiratet,0.017046781349731456,17350,0.015120614289187949,0.018972948410274963
1992,higher education,Ledig,0.01650190706001401,17350,0.014606248303765758,0.018397565816262264
1992,vocational + Abi,Ledig,0.010819646610103525,17350,0.009280249698679589,0.012359043521527462
1992,higher education,Geschieden,0.008328792714252355,17350,0.0069764672978023514,0.009681118130702358
1992,general elemantary,Geschieden,0.00786175760878026,17350,0.006547585482165208,0.00917592973539531
1992,middle vocational,"Verheiratet, getrennt lebend",0.007706079240289562,17350,0.006404881703817571,0.009007276776761552
1992,in school,Ledig,0.007394722503308165,17350,0.006119882853530936,0.008669562153085394
1992,higher vocational,Ledig,0.007316883319062816,17350,0.006048721381142961,0.00858504525698267
1992,inadequately,Ledig,0.005760099634155834,17350,0.004634025653625339,0.006886173614686329
1992,general elemantary,"Verheiratet, getrennt lebend",0.0048260294232116445,17350,0.003794810631227289,0.005857248215196
1992,higher education,Verwitwet,0.003347084922550012,17350,0.002487652629525643,0.004206517215574381
1992,higher vocational,Verwitwet,0.002957889001323266,17350,0.002149809632639221,0.0037659683700073114
1992,higher vocational,Geschieden,0.002101657974624426,17350,0.0014202134562859695,0.0027831024929628827
1992,inadequately,Verwitwet,0.002101657974624426,17350,0.0014202134562859695,0.0027831024929628827
1992,inadequately,"Verheiratet, getrennt lebend",0.0019459796061337277,17350,0.0012902081663987725,0.002601751045868683
1992,higher education,"Verheiratet, getrennt lebend",0.0018681404218883785,17350,0.0012255932008224677,0.0025106876429542894
1992,inadequately,Geschieden,0.0017124620533976805,17350,0.0010972219521275554,0.0023277021546678055
1992,vocational + Abi,Geschieden,0.0007783918424534911,17350,0.0003634030401244229,0.0011933806447825593
1992,vocational + Abi,"Verheiratet, getrennt lebend",0.0006227134739627928,17350,0.00025150729168258704,0.0009939196562429985
1992,higher vocational,"Verheiratet, getrennt lebend",0.0005448742897174437,17350,0.00019762917896206246,0.000892119400472825
1992,vocational + Abi,Verwitwet,0.00038919592122674555,17350,9.569738296654812e-05,0.000682694459486943
1993,middle vocational,Verheiratet,0.34468556945984474,16993,0.3375396608229624,0.3518314780967271
1993,general elemantary,Verheiratet,0.11539680025344527,16993,0.11059291993554266,0.12020068057134789
1993,middle vocational,Ledig,0.11246633929985744,16993,0.10771599881789772,0.11721667978181717
1993,higher education,Verheiratet,0.0974972279423412,16993,0.09303716026386953,0.10195729562081286
1993,general elemantary,Ledig,0.04989703785838746,16993,0.04662330105380805,0.053170774662966866
1993,higher vocational,Verheiratet,0.045461745604308566,16993,0.04232960849272607,0.04859388271589106
1993,inadequately,Verheiratet,0.035403136385236816,16993,0.03262460802176828,0.03818166474870535
1993,middle vocational,Verwitwet,0.02977981942024394,16993,0.02722407615832595,0.03233556268216193
1993,middle vocational,Geschieden,0.02787897988278156,16993,0.025403726578857682,0.03035423318670544
1993,general elemantary,Verwitwet,0.02471091398701093,16993,0.022376745887897856,0.027045082086124002
1993,higher education,Ledig,0.017899572311104072,16993,0.015906053583831164,0.01989309103837698
