year,age_gr,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
1986,17-29 J.,Rural regions,3.0,0.0433739564341234,10583,0.03949301317887306,0.04725489968937374
1986,66 und älter,Urban regions,1.0,0.03550522982439305,10583,0.031979510175940196,0.03903094947284591
1986,66 und älter,Urban regions,5.0,0.02926782458497265,10583,0.02605640828466626,0.032479240885279044
1986,30-45 J.,Urban regions,3.0,0.02264657902312638,10583,0.019812063788367022,0.025481094257885736
1986,17-29 J.,Rural regions,1.0,0.016121293541886576,10583,0.013721784465986729,0.018520802617786422
1986,66 und älter,Rural regions,1.0,0.014202091929757221,10583,0.011947739668396441,0.016456444191118
1986,46-65 J.,Urban regions,5.0,0.01343441128490548,10583,0.011240980296512744,0.015627842273298213
1986,30-45 J.,Urban regions,4.0,0.01257077055944727,10583,0.010448085258177645,0.014693455860716895
1986,46-65 J.,Urban regions,4.0,0.01045964878610498,10583,0.008521322084173047,0.012397975488036913
1986,66 und älter,Rural regions,5.0,0.008924287496401498,10583,0.007132477866626401,0.010716097126176594
1986,30-45 J.,Urban regions,2.0,0.008732367335188562,10583,0.006959757582886639,0.010504977087490486
1986,46-65 J.,Urban regions,3.0,0.00834852701276269,10583,0.006614977970845745,0.010082076054679635
1986,46-65 J.,Urban regions,2.0,0.006333365320026869,10583,0.004821930939806677,0.007844799700247061
1986,46-65 J.,Rural regions,5.0,0.005373764513962192,10583,0.003980861288314151,0.006766667739610233
1986,66 und älter,Urban regions,3.0,0.0044141637078975145,10583,0.00315112911371366,0.005677198302081369
1986,17-29 J.,Urban regions,2.0,0.003838403224258708,10583,0.002660276876854488,0.005016529571662928
1986,30-45 J.,Rural regions,3.0,0.003838403224258708,10583,0.002660276876854488,0.005016529571662928
1986,30-45 J.,Rural regions,4.0,0.002974762498800499,10583,0.0019371602648926233,0.004012364732708374
1986,17-29 J.,Urban regions,4.0,0.002686882256981096,10583,0.0017006214916198035,0.0036731430223423886
1986,30-45 J.,Urban regions,5.0,0.002303041934555225,10583,0.0013897661968395223,0.0032163176722709275
1986,46-65 J.,Rural regions,4.0,0.0021111217733422896,10583,0.001236642728544051,0.002985600818140528
1986,46-65 J.,Rural regions,3.0,0.002015161692735822,10583,0.0011607472234450625,0.0028695761620265814
1986,66 und älter,Urban regions,4.0,0.0017272814509164188,10583,0.0009361332784819253,0.0025184296233509125
1986,66 und älter,Rural regions,3.0,0.0016313213703099511,10583,0.0008624265950125621,0.00240021614560734
1986,66 und älter,Urban regions,2.0,0.0015353612897034833,10583,0.0007893879423172921,0.0022813346370896743
1986,30-45 J.,Rural regions,2.0,0.0012474810478840803,10583,0.0005749728305440327,0.0019199892652241278
1986,46-65 J.,Rural regions,2.0,0.0011515209672776125,10583,0.0005053649326297586,0.0017976770019254664
1986,30-45 J.,Rural regions,5.0,0.000671720564245274,10583,0.0001780922256261376,0.0011653489028644105
1986,17-29 J.,Rural regions,2.0,0.0005757604836388062,10583,0.00011872750430759992,0.0010327934629700125
1986,17-29 J.,Rural regions,4.0,0.0004798004030323385,10583,6.25682536207881e-05,0.0008970325524438889
1986,66 und älter,Rural regions,4.0,0.0003838403224258708,10583,1.0638629494877925e-05,0.0007570420153568637
1986,17-29 J.,Urban regions,5.0,0.0001919201612129354,10583,-7.199861835337901e-05,0.0004558389407792498
1986,17-29 J.,Rural regions,5.0,9.59600806064677e-05,10583,-9.066763358681537e-05,0.0002825877947997508
1986,66 und älter,Rural regions,2.0,9.59600806064677e-05,10583,-9.066763358681537e-05,0.0002825877947997508
1987,46-65 J.,Urban regions,1.0,0.20214099720320186,10452,0.1944417786534706,0.20984021575293313
1987,30-45 J.,Urban regions,1.0,0.19481145722827659,10452,0.1872184745068151,0.20240443994973806
1987,17-29 J.,Urban regions,3.0,0.1570064615681358,10452,0.1500317338723299,0.1639811892639417
1987,17-29 J.,Urban regions,1.0,0.06278329636416241,10452,0.05813280932865544,0.06743378339966939
1987,30-45 J.,Rural regions,1.0,0.05362137139550584,10452,0.04930262411182284,0.057940118679188836
1987,46-65 J.,Rural regions,1.0,0.052656958240910406,10452,0.04837504474119645,0.05693887174062436
1987,17-29 J.,Rural regions,3.0,0.04368791590317292,10452,0.03976926246677829,0.04760656933956755
1987,66 und älter,Urban regions,1.0,0.038190760921978976,10452,0.034516415353605494,0.04186510649035246
1987,66 und älter,Urban regions,5.0,0.03057189700067509,10452,0.027271430208588694,0.033872363792761484
1987,30-45 J.,Urban regions,3.0,0.02382100491850709,10452,0.020897518103715398,0.02674449173329878
1987,17-29 J.,Rural regions,1.0,0.016780788889960457,10452,0.014318223703291253,0.01924335407662966
1987,66 und älter,Rural regions,1.0,0.014851962580769602,10452,0.012532971692322278,0.017170953469216925
1987,46-65 J.,Urban regions,5.0,0.014273314688012344,10452,0.011999280193298534,0.016547349182726153
1987,30-45 J.,Urban regions,4.0,0.013983990741633716,10452,0.011732791582486045,0.016235189900781388
1987,46-65 J.,Urban regions,4.0,0.011476516539685601,10452,0.009434520432872098,0.013518512646499104
1987,66 und älter,Rural regions,5.0,0.009258366284116115,10452,0.007422234887011244,0.011094497681220986
1987,46-65 J.,Urban regions,3.0,0.007811746552222973,10452,0.00612392128705318,0.009499571817392766
1987,46-65 J.,Urban regions,2.0,0.0068473333976275435,10452,0.005266357989982342,0.008428308805272745
1987,30-45 J.,Urban regions,2.0,0.00636512682032983,10452,0.004840465740947459,0.007889787899712201
1987,46-65 J.,Rural regions,5.0,0.004918507088436687,10452,0.0035772799074013147,0.006259734269472059
1987,17-29 J.,Urban regions,2.0,0.004629183142058057,10452,0.003327812503257476,0.005930553780858639
1987,66 und älter,Urban regions,3.0,0.004436300511138972,10452,0.003162206788845866,0.005710394233432078
1987,30-45 J.,Rural regions,3.0,0.003664769987462629,10452,0.0025063061659911876,0.0048232338089340705
1987,30-45 J.,Rural regions,4.0,0.0027003568328672002,10452,0.001705456030566637,0.0036952576351677634
1987,17-29 J.,Urban regions,4.0,0.0025074742019481145,10452,0.0015486710949827612,0.003466277308913468
1987,46-65 J.,Rural regions,4.0,0.002411032886488572,10452,0.0014708036388579836,0.00335126213411916
1987,30-45 J.,Urban regions,5.0,0.0023145915710290287,10452,0.00139331428311844,0.0032358688589396176
1987,66 und älter,Urban regions,4.0,0.002218150255569486,10452,0.0013162268623225105,0.0031200736488164616
1987,46-65 J.,Rural regions,3.0,0.0018323849937313145,10452,0.0010124744492116425,0.0026522955382509866
1987,66 und älter,Rural regions,3.0,0.0015430610473526859,10452,0.0007905504944383553,0.0022955716002670164
1987,46-65 J.,Rural regions,2.0,0.0015430610473526859,10452,0.0007905504944383553,0.0022955716002670164
1987,30-45 J.,Rural regions,2.0,0.0012537371009740572,10452,0.0005753349857080543,0.0019321392162400602
1987,30-45 J.,Rural regions,5.0,0.0008679718391358858,10452,0.00030339815786882877,0.0014325455204029429
1987,17-29 J.,Rural regions,4.0,0.0005786478927572572,10452,0.00011760867403226116,0.0010396871114822532
1987,17-29 J.,Rural regions,2.0,0.00048220657729771435,10452,6.131697145914897e-05,0.0009030961831362797
1987,66 und älter,Rural regions,4.0,0.00038576526183817147,10452,9.291992734411308e-06,0.0007622385309419316
1987,66 und älter,Urban regions,2.0,0.00038576526183817147,10452,9.291992734411308e-06,0.0007622385309419316
1987,17-29 J.,Urban regions,5.0,0.0002893239463786286,10452,-3.672719584102782e-05,0.000615375088598285
1987,17-29 J.,Rural regions,5.0,9.644131545954287e-05,10452,-9.1822558313166e-05,0.00028470518923225173
1988,46-65 J.,Urban regions,1.0,0.2062146892655367,9970,0.1982728732783945,0.21415650525267893
1988,30-45 J.,Urban regions,1.0,0.1875504439063761,9970,0.1798880276115761,0.1952128602011761
1988,17-29 J.,Urban regions,3.0,0.15728410008071025,9970,0.15013763136103345,0.16443056880038706
1988,17-29 J.,Urban regions,1.0,0.0655770782889427,9970,0.06071797349386136,0.07043618308402404
1988,46-65 J.,Rural regions,1.0,0.05296610169491525,9970,0.04856977194579535,0.057362431444035154
1988,30-45 J.,Rural regions,1.0,0.05286521388216303,9970,0.04847283916763397,0.05725758859669209
1988,17-29 J.,Rural regions,3.0,0.041868442292171106,9970,0.03793688629060153,0.04579999829374068
1988,66 und älter,Urban regions,1.0,0.039951573849878935,9970,0.03610723191983543,0.043795915779922444
1988,66 und älter,Urban regions,5.0,0.03026634382566586,9970,0.026903437986882054,0.03362924966444966
1988,30-45 J.,Urban regions,3.0,0.02360774818401937,9970,0.020627530849832643,0.026587965518206098
1988,17-29 J.,Rural regions,1.0,0.015435835351089588,9970,0.013015945638779308,0.017855725063399868
1988,46-65 J.,Urban regions,5.0,0.014628732849071832,9970,0.012271992193384302,0.01698547350475936
1988,66 und älter,Rural regions,1.0,0.014426957223567393,9970,0.012086286773640834,0.016767627673493952
1988,30-45 J.,Urban regions,4.0,0.013922518159806295,9970,0.011622544250867067,0.01622249206874552
1988,46-65 J.,Urban regions,4.0,0.011501210653753027,9970,0.009408214924995956,0.013594206382510098
1988,66 und älter,Rural regions,5.0,0.009281678773204197,9970,0.007399344038258912,0.011164013508149481
1988,46-65 J.,Urban regions,2.0,0.007768361581920904,9970,0.006044986760692774,0.009491736403149036
1988,46-65 J.,Urban regions,3.0,0.007465698143664245,9970,0.005775971438871914,0.009155424848456576
1988,30-45 J.,Urban regions,2.0,0.006759483454398709,9970,0.0051510893948060466,0.008367877513991371
1988,17-29 J.,Urban regions,2.0,0.005246166263115416,9970,0.00382813002932552,0.006664202496905311
1988,30-45 J.,Rural regions,3.0,0.004539951573849879,9970,0.0032203402920409968,0.0058595628556587604
1988,46-65 J.,Rural regions,5.0,0.004539951573849879,9970,0.0032203402920409968,0.0058595628556587604
1988,66 und älter,Urban regions,3.0,0.00423728813559322,9970,0.0029622287266262313,0.005512347544560209
1988,30-45 J.,Urban regions,5.0,0.002723970944309927,9970,0.0017008725154430719,0.0037470693731767825
1988,46-65 J.,Rural regions,4.0,0.002522195318805488,9970,0.0015376188086411028,0.0035067718289698733
1988,30-45 J.,Rural regions,4.0,0.002421307506053269,9970,0.0014565746967564706,0.003386040315350067
1988,66 und älter,Urban regions,4.0,0.002320419693301049,9970,0.001375951568620199,0.0032648878179818994
1988,17-29 J.,Urban regions,4.0,0.002320419693301049,9970,0.001375951568620199,0.0032648878179818994
1988,46-65 J.,Rural regions,2.0,0.001715092816787732,9970,0.0009028618208460691,0.002527323812729395
1988,46-65 J.,Rural regions,3.0,0.001715092816787732,9970,0.0009028618208460691,0.002527323812729395
1988,30-45 J.,Rural regions,2.0,0.0016142050040355124,9970,0.000826185378873387,0.002402224629197638
1988,66 und älter,Rural regions,3.0,0.0014124293785310734,9970,0.0006752300322888433,0.0021496287247733037
1988,66 und älter,Urban regions,2.0,0.0009079903147699758,9970,0.000316766603796065,0.0014992140257438866
1988,30-45 J.,Rural regions,5.0,0.0008071025020177562,9970,0.0002496632988788914,0.001364541705156621
1988,17-29 J.,Rural regions,2.0,0.0006053268765133172,9970,0.00012252162440070275,0.0010881321286259316
1988,17-29 J.,Rural regions,4.0,0.0003026634382566586,9970,-3.8783120756028574e-05,0.0006441099972693458
1988,66 und älter,Rural regions,4.0,0.0003026634382566586,9970,-3.8783120756028574e-05,0.0006441099972693458
1988,17-29 J.,Urban regions,5.0,0.00020177562550443906,9970,-7.70283896558146e-05,0.0004805796406646927
1988,66 und älter,Rural regions,2.0,0.00020177562550443906,9970,-7.70283896558146e-05,0.0004805796406646927
1989,46-65 J.,Urban regions,1.0,0.2033933590090559,9662,0.19536710498920506,0.21141961302890672
1989,30-45 J.,Urban regions,1.0,0.18632247319662745,9662,0.17855854812291522,0.1940863982703397
1989,17-29 J.,Urban regions,3.0,0.1609243260122827,9662,0.15359719478970096,0.16825145723486445
1989,17-29 J.,Urban regions,1.0,0.0668262725096284,9662,0.06184686780771856,0.07180567721153824
1989,46-65 J.,Rural regions,1.0,0.051212657437285314,9662,0.046817285288428476,0.05560802958614215
1989,30-45 J.,Rural regions,1.0,0.050275840532944725,9662,0.04591870601872893,0.05463297504716052
1989,17-29 J.,Rural regions,3.0,0.04121994379098574,9662,0.037255924601567035,0.04518396298040444
1989,66 und älter,Urban regions,1.0,0.039450400749453524,9662,0.03556882414115417,0.04333197735775288
1989,66 und älter,Urban regions,5.0,0.031435411678984074,9662,0.027956075249285738,0.03491474810868241
1989,30-45 J.,Urban regions,3.0,0.02435723951285521,9662,0.0212833942504522,0.027431084775258217
1989,17-29 J.,Rural regions,1.0,0.01655043197668367,9662,0.014006513037844517,0.01909435091552282
1989,30-45 J.,Urban regions,4.0,0.015405433538045176,9662,0.012949660457144388,0.01786120661894596
1989,66 und älter,Rural regions,1.0,0.014780888935151452,9662,0.01237464725396193,0.017187130616340973
1989,46-65 J.,Urban regions,5.0,0.01446861663370459,9662,0.012087551427614314,0.016849681839794867
1989,46-65 J.,Urban regions,4.0,0.01228271052357656,9662,0.01008643920017362,0.014478981846979499
1989,66 und älter,Rural regions,5.0,0.009055896741958988,9662,0.007166979788208272,0.010944813695709705
1989,46-65 J.,Urban regions,3.0,0.008327261371916311,9662,0.006515262845384841,0.010139259898447781
1989,46-65 J.,Urban regions,2.0,0.007702716769022588,9662,0.0059594437022077,0.009445989835837476
1989,30-45 J.,Urban regions,2.0,0.006557718330384095,9662,0.004948295142605666,0.008167141518162524
1989,46-65 J.,Rural regions,5.0,0.0042677214531071095,9662,0.0029678755170361127,0.005567567389178106
1989,30-45 J.,Rural regions,3.0,0.0041636306859581555,9662,0.0028796672782991934,0.005447594093617118
1989,17-29 J.,Urban regions,2.0,0.0040595399188092015,9662,0.002791661379272989,0.005327418458345414
1989,66 und älter,Urban regions,3.0,0.0039554491516602475,9662,0.0027038656211086183,0.005207032682211877
1989,30-45 J.,Urban regions,5.0,0.003018632247319663,9662,0.0019247484756886822,0.004112516018950643
1989,17-29 J.,Urban regions,4.0,0.002914541480170709,9662,0.001839627116143238,0.0039894558441981795
1989,46-65 J.,Rural regions,4.0,0.0027063599458728013,9662,0.0016704384185988884,0.003742281473146714
1989,30-45 J.,Rural regions,4.0,0.0026022691787238473,9662,0.0015864115375203729,0.0036181268199273215
1989,66 und älter,Urban regions,4.0,0.0022899968772769857,9662,0.0013368887713984257,0.003243104983155546
1989,66 und älter,Rural regions,3.0,0.0015613615072343084,9662,0.0007740710658216851,0.0023486519486469316
1989,46-65 J.,Rural regions,3.0,0.0015613615072343084,9662,0.0007740710658216851,0.0023486519486469316
1989,46-65 J.,Rural regions,2.0,0.0015613615072343084,9662,0.0007740710658216851,0.0023486519486469316
1989,30-45 J.,Rural regions,2.0,0.0015613615072343084,9662,0.0007740710658216851,0.0023486519486469316
1989,30-45 J.,Rural regions,5.0,0.0008327261371916311,9662,0.0002575607359526312,0.001407891538430631
1989,66 und älter,Urban regions,2.0,0.0008327261371916311,9662,0.0002575607359526312,0.001407891538430631
1989,17-29 J.,Rural regions,4.0,0.0005204538357447694,9662,6.567461093179327e-05,0.0009752330605577456
1989,17-29 J.,Rural regions,2.0,0.00041636306859581555,9662,9.574983209184574e-06,0.0008231511539824465
1989,66 und älter,Rural regions,4.0,0.00031227230144686166,9662,-4.003485662104725e-05,0.0006645794595147706
1989,17-29 J.,Urban regions,5.0,0.00020818153429790777,9662,-7.949103123726495e-05,0.0004958540998330805
1989,66 und älter,Rural regions,2.0,0.00010409076714895389,9662,-9.933504345438637e-05,0.0003075165777522941
1990,46-65 J.,Urban regions,1.0,0.16549013900007278,13886,0.1593089889313997,0.17167128906874587
1990,30-45 J.,Urban regions,1.0,0.15712102467069355,13886,0.15106807235315306,0.16317397698823405
1990,17-29 J.,Urban regions,3.0,0.12109744560075686,13886,0.11567112629932721,0.1265237649021865
1990,30-45 J.,Rural regions,1.0,0.09548067826213522,13886,0.09059264488435403,0.1003687116399164
1990,46-65 J.,Rural regions,1.0,0.08842151226257186,13886,0.08369932186295782,0.0931437026621859
1990,17-29 J.,Rural regions,3.0,0.05894767484171458,13886,0.05503018646504007,0.06286516321838909
1990,17-29 J.,Urban regions,1.0,0.056400553089294814,13886,0.052563454030046135,0.06023765214854349
1990,17-29 J.,Rural regions,1.0,0.033403682410304926,13886,0.030414948631622675,0.03639241618898718
1990,66 und älter,Urban regions,1.0,0.03325813259588094,13886,0.03027569280615715,0.03624057238560472
1990,66 und älter,Urban regions,5.0,0.026490066225165563,13886,0.023819033514364724,0.0291610989359664
1990,66 und älter,Rural regions,1.0,0.020740848555418093,13886,0.018370405261563878,0.023111291849272308
1990,30-45 J.,Urban regions,3.0,0.0206680736482061,13886,0.018301704756191618,0.02303444254022058
1990,66 und älter,Rural regions,5.0,0.01564660505057856,13886,0.013582398876097631,0.01771081122505949
1990,30-45 J.,Urban regions,4.0,0.014263881813550688,13886,0.012291610347232192,0.016236153279869183
1990,46-65 J.,Urban regions,4.0,0.012080634597190889,13886,0.010263558504359116,0.013897710690022661
1990,46-65 J.,Urban regions,5.0,0.011207335710646969,13886,0.009456395568869541,0.012958275852424397
1990,30-45 J.,Rural regions,3.0,0.0070591659995633506,13886,0.005666631787593397,0.008451700211533304
1990,46-65 J.,Urban regions,3.0,0.006695291463503384,13886,0.0053388736587111855,0.008051709268295583
1990,30-45 J.,Rural regions,4.0,0.006622516556291391,13886,0.005273441311592563,0.007971591800990219
1990,46-65 J.,Rural regions,4.0,0.006476966741867404,13886,0.005142701125869286,0.007811232357865522
1990,46-65 J.,Rural regions,5.0,0.005967542391383451,13886,0.004686494016124507,0.007248590766642395
1990,46-65 J.,Urban regions,2.0,0.0056036678553234845,13886,0.004362062890489919,0.00684527282015705
1990,30-45 J.,Urban regions,2.0,0.004439269339931592,13886,0.0033335189085288877,0.005545019771334295
1990,46-65 J.,Rural regions,3.0,0.003056546102903719,13886,0.0021383863974372046,0.003974705808370233
1990,66 und älter,Urban regions,3.0,0.0029837711956917255,13886,0.002076574701554733,0.003890967689828718
1990,17-29 J.,Urban regions,2.0,0.0026926715668437523,13886,0.0018307382099020102,0.0035546049237854946
1990,17-29 J.,Rural regions,4.0,0.0025471217524197657,13886,0.0017087463318773408,0.0033854971729621905
1990,17-29 J.,Urban regions,4.0,0.0022560221235717924,13886,0.0014668918119130749,0.0030451524352305102
1990,30-45 J.,Urban regions,5.0,0.0022560221235717924,13886,0.0014668918119130749,0.0030451524352305102
1990,66 und älter,Rural regions,3.0,0.0019649224947238192,13886,0.0012283540557874637,0.0027014909336601747
1990,66 und älter,Urban regions,4.0,0.001892147587511826,13886,0.0011693216448892,0.0026149735301344516
1990,46-65 J.,Rural regions,2.0,0.0013099483298158795,13886,0.0007083454098435772,0.0019115512497881817
1990,30-45 J.,Rural regions,2.0,0.0013099483298158795,13886,0.0007083454098435772,0.0019115512497881817
1990,17-29 J.,Rural regions,2.0,0.0010916236081798996,13886,0.000542377765855397,0.001640869450504402
1990,66 und älter,Rural regions,4.0,0.000946073793755913,13886,0.00043471649082758065,0.0014574310966842452
1990,30-45 J.,Rural regions,5.0,0.0008732988865439197,13886,0.00038198478780693376,0.0013646129852809055
1990,66 und älter,Urban regions,2.0,0.0008005239793319264,13886,0.00033010941156436796,0.0012709385470994847
1990,17-29 J.,Urban regions,5.0,0.0002910996288479732,13886,7.356668131316198e-06,0.0005748425895646303
1990,66 und älter,Rural regions,2.0,0.0001455498144239866,13886,-5.5101362240691734e-05,0.000346200991088665
1991,46-65 J.,Urban regions,1.0,0.16329415265585479,13586,0.15707856801243758,0.169509737299272
1991,30-45 J.,Urban regions,1.0,0.16069037345633091,13586,0.15451495632226414,0.1668657905903977
1991,17-29 J.,Urban regions,3.0,0.11888111888111888,13586,0.11343880028496772,0.12432343747727004
1991,30-45 J.,Rural regions,1.0,0.09723255467936319,13586,0.09225055082393388,0.1022145585347925
1991,46-65 J.,Rural regions,1.0,0.08882606754947181,13586,0.08404217818385808,0.09360995691508554
1991,17-29 J.,Rural regions,3.0,0.061151614343103705,13586,0.05712247802286416,0.06518075066334325
1991,17-29 J.,Urban regions,1.0,0.055200119029906264,13586,0.05135995134870384,0.05904028671110869
1991,66 und älter,Urban regions,1.0,0.03541139711352477,13586,0.03230359856041756,0.03851919566663198
1991,17-29 J.,Rural regions,1.0,0.029236720726082428,13586,0.026403820585769493,0.032069620866395365
1991,66 und älter,Urban regions,5.0,0.026409760452313642,13586,0.023713383521029686,0.0291061373835976
1991,30-45 J.,Urban regions,3.0,0.021871745276000595,13586,0.01941222793984098,0.02433126261216021
1991,66 und älter,Rural regions,1.0,0.02090462728760601,13586,0.018498913375633374,0.023310341199578647
1991,30-45 J.,Urban regions,4.0,0.015101919357238506,13586,0.013051125607285326,0.017152713107191686
1991,66 und älter,Rural regions,5.0,0.014878738282993602,13586,0.012842923963534546,0.016914552602452657
1991,46-65 J.,Urban regions,4.0,0.01272132123195953,13586,0.01083682074092674,0.01460582172299232
1991,46-65 J.,Urban regions,5.0,0.010563904180925458,13586,0.008844743903651172,0.012283064458199744
1991,30-45 J.,Rural regions,3.0,0.007736943907156673,13586,0.006263585514325428,0.009210302299987918
1991,30-45 J.,Rural regions,4.0,0.006695432227347121,13586,0.005324105969948902,0.008066758484745338
1991,46-65 J.,Rural regions,5.0,0.006546644844517185,13586,0.0051905395948333545,0.007902750094201015
1991,46-65 J.,Rural regions,4.0,0.006472251153102217,13586,0.005123822576777694,0.007820679729426738
1991,46-65 J.,Urban regions,3.0,0.006397857461687249,13586,0.005057150680607687,0.007738564242766811
1991,46-65 J.,Urban regions,2.0,0.005653920547537569,13586,0.004393098194772281,0.006914742900302856
1991,30-45 J.,Urban regions,2.0,0.0037196845707484004,13586,0.0026960284261876325,0.004743340715309168
1991,17-29 J.,Urban regions,2.0,0.00297574765659872,13586,0.0020598199898499065,0.003891675323347534
1991,46-65 J.,Rural regions,3.0,0.0028269602737687844,13586,0.0019341578038646018,0.003719762743672967
1991,66 und älter,Urban regions,3.0,0.0026037791995238806,13586,0.0017468475127712566,0.0034607108862765045
1991,17-29 J.,Urban regions,4.0,0.0022318107424490405,13586,0.0014382982380134269,0.003025323246884654
1991,30-45 J.,Urban regions,5.0,0.0019342359767891683,13586,0.001195405887631575,0.0026730660659467615
1991,66 und älter,Rural regions,3.0,0.0019342359767891683,13586,0.001195405887631575,0.0026730660659467615
1991,66 und älter,Urban regions,4.0,0.0017854485939592323,13586,0.001075550696686155,0.00249534649123231
1991,17-29 J.,Rural regions,4.0,0.0017110549025442642,13586,0.0010160780023956268,0.0024060318026929016
1991,30-45 J.,Rural regions,2.0,0.0015622675197143282,13586,0.0008981446119766272,0.0022263904274520295
1991,46-65 J.,Rural regions,2.0,0.0010415116798095521,13586,0.0004991162028466267,0.0015839071567724777
1991,66 und älter,Rural regions,4.0,0.0009671179883945841,13586,0.00044443316732801043,0.001489802809461158
1991,17-29 J.,Rural regions,2.0,0.0009671179883945841,13586,0.00044443316732801043,0.001489802809461158
1991,30-45 J.,Rural regions,5.0,0.0008927242969796162,13586,0.00039052626724178337,0.001394922326717449
