year,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
1986,4. Quintil,"Verheiratet, getrennt lebend",0.0011788977306218685,13742,0.0006051605172923899,0.001752634943951347
1986,5. Quintil,Verwitwet,0.0005894488653109342,13742,0.00018363569989920817,0.0009952620307226603
1986,5. Quintil,Geschieden,0.00039296591020728953,13742,6.158827872642579e-05,0.0007243435416881532
1986,5. Quintil,"Verheiratet, getrennt lebend",0.0002947244326554671,13742,7.728883611184416e-06,0.0005817199816997498
1987,1. Quintil,Verheiratet,0.31168574812475325,13496,0.30387117265417046,0.31950032359533603
1987,2. Quintil,Verheiratet,0.18268851164626926,13496,0.17616918176445445,0.18920784152808406
1987,3. Quintil,Verheiratet,0.10205290169759179,13496,0.09694559908394491,0.10716020431123867
1987,1. Quintil,Ledig,0.09928938018160284,13496,0.09424395723517821,0.10433480312802747
1987,2. Quintil,Ledig,0.06928543229372286,13496,0.0650011038429978,0.07356976074444792
1987,1. Quintil,Verwitwet,0.040465850769838135,13496,0.037141337336232566,0.043790364203443705
1987,3. Quintil,Ledig,0.04007106198183972,13496,0.036762124933862834,0.0433799990298166
1987,4. Quintil,Verheiratet,0.03849190682984603,13496,0.03524615940217667,0.04173765425751539
1987,1. Quintil,Geschieden,0.018160284247927358,13496,0.01590741931391843,0.020413149181936287
1987,5. Quintil,Verheiratet,0.015791551519936834,13496,0.013688211516830967,0.017894891523042702
1987,4. Quintil,Ledig,0.01381760757994473,13496,0.011848141134486075,0.015787074025403386
1987,2. Quintil,Verwitwet,0.012929332806948282,13496,0.011023364315065624,0.014835301298830941
1987,2. Quintil,Geschieden,0.00986971969996052,13496,0.008201888410488592,0.01153755098943245
1987,1. Quintil,"Verheiratet, getrennt lebend",0.009277536517962889,13496,0.007660030601396486,0.010895042434529292
1987,3. Quintil,Verwitwet,0.007402289774970391,13496,0.005956106907679575,0.008848472642261207
1987,2. Quintil,"Verheiratet, getrennt lebend",0.007303592577970786,13496,0.00586701186663913,0.008740173289302442
1987,3. Quintil,Geschieden,0.004836162652980655,13496,0.0036657169298050154,0.0060066083761562954
1987,5. Quintil,Ledig,0.003750493485984998,13496,0.0027192011176143975,0.004781785854355599
1987,3. Quintil,"Verheiratet, getrennt lebend",0.0034544018949861826,13496,0.0024645082052881942,0.004444295584684171
1987,4. Quintil,Geschieden,0.002862218712988551,13496,0.0019608914017273894,0.003763546024249713
1987,4. Quintil,Verwitwet,0.0021713383339913147,13496,0.001386020837094226,0.0029566558308884035
1987,4. Quintil,"Verheiratet, getrennt lebend",0.0012830635609948678,13496,0.0006791165592871791,0.0018870105627025566
1987,5. Quintil,Geschieden,0.0012830635609948678,13496,0.0006791165592871791,0.0018870105627025566
1987,5. Quintil,Verwitwet,0.0010856691669956574,13496,0.0005300638278842008,0.001641274506107114
1987,5. Quintil,"Verheiratet, getrennt lebend",0.0006908803789972364,13496,0.00024757307036680896,0.0011341876876276638
1988,1. Quintil,Verheiratet,0.2896174863387978,12817,0.28176474304815613,0.2974702296294395
1988,2. Quintil,Verheiratet,0.19001958964841736,12817,0.1832275638808169,0.19681161541601783
1988,3. Quintil,Verheiratet,0.10444375708835962,12817,0.09914894495912191,0.10973856921759734
1988,1. Quintil,Ledig,0.08846272811630065,12817,0.08354652000429727,0.09337893622830404
1988,2. Quintil,Ledig,0.07310031962057945,12817,0.06859382472666332,0.07760681451449557
1988,4. Quintil,Verheiratet,0.04680894937622435,12817,0.04315201384589591,0.050465884906552794
1988,3. Quintil,Ledig,0.04423136405815033,12817,0.040671737543625255,0.0477909905726754
1988,1. Quintil,Verwitwet,0.03804515929477266,12817,0.03473316237034725,0.04135715621919807
1988,5. Quintil,Verheiratet,0.017836890401072277,12817,0.015545419956812837,0.02012836084533172
1988,1. Quintil,Geschieden,0.01659964944839674,12817,0.014387688186310667,0.018811610710482814
1988,4. Quintil,Ledig,0.01546551190844417,12817,0.013329220489270491,0.01760180332761785
1988,2. Quintil,Verwitwet,0.014331374368491598,12817,0.012273720760126032,0.016389027976857165
1988,1. Quintil,"Verheiratet, getrennt lebend",0.010825858335910918,12817,0.009034302176319451,0.012617414495502384
1988,2. Quintil,Geschieden,0.009485513970512423,12817,0.007807391205806317,0.01116363673521853
1988,2. Quintil,"Verheiratet, getrennt lebend",0.00824827301783689,12817,0.006682438452596251,0.00981410758307753
1988,3. Quintil,Verwitwet,0.007938962779668006,12817,0.00640252860432376,0.009475396955012252
1988,3. Quintil,Geschieden,0.00546448087431694,12817,0.004188196408005742,0.006740765340628138
1988,5. Quintil,Ledig,0.0046396535725332505,12817,0.003463143027779788,0.005816164117286713
1988,3. Quintil,"Verheiratet, getrennt lebend",0.0037117228580266005,12817,0.002658929442633169,0.004764516273420032
1988,4. Quintil,Geschieden,0.0036086194453036394,12817,0.0025704974263659345,0.004646741464241344
1988,4. Quintil,Verwitwet,0.0022682750799051447,12817,0.0014446726281149274,0.003091877531695362
1988,4. Quintil,"Verheiratet, getrennt lebend",0.0017527580162903392,12817,0.001028584030611799,0.0024769320019688793
1988,5. Quintil,Verwitwet,0.0012372409526755336,12817,0.0006286560244115715,0.0018458258809394958
1988,5. Quintil,Geschieden,0.0010310341272296113,12817,0.00047541729020678775,0.0015866509642524348
1988,5. Quintil,"Verheiratet, getrennt lebend",0.0008248273017836891,12817,0.00032781720658793404,0.001321837396979444
1989,1. Quintil,Verheiratet,0.2564456233421751,12393,0.24875747314126836,0.26413377354308176
1989,2. Quintil,Verheiratet,0.19320954907161803,12393,0.18625830536927918,0.20016079277395687
1989,3. Quintil,Verheiratet,0.11660477453580902,12393,0.1109540578002997,0.12225549127131834
1989,1. Quintil,Ledig,0.08572944297082229,12393,0.08080031362707306,0.09065857231457151
1989,2. Quintil,Ledig,0.07225464190981433,12393,0.0676962137154882,0.07681307010414046
1989,4. Quintil,Verheiratet,0.05485411140583554,12393,0.05084524241918427,0.058862980392486816
1989,3. Quintil,Ledig,0.04827586206896552,12393,0.044501979280296027,0.05204974485763501
1989,1. Quintil,Verwitwet,0.034694960212201593,12393,0.03147290238762561,0.03791701803677758
1989,4. Quintil,Ledig,0.020053050397877983,12393,0.01758496972109511,0.022521131074660857
1989,5. Quintil,Verheiratet,0.01973474801061008,12393,0.017285936019005906,0.02218356000221425
1989,1. Quintil,Geschieden,0.017188328912466844,12393,0.014899992733435247,0.01947666509149844
1989,2. Quintil,Verwitwet,0.01612732095490716,12393,0.01390954121627571,0.01834510069353861
1989,2. Quintil,Geschieden,0.010185676392572944,12393,0.00841784984806892,0.011953502937076968
1989,1. Quintil,"Verheiratet, getrennt lebend",0.00870026525198939,12393,0.007065194355944437,0.010335336148034344
1989,3. Quintil,Verwitwet,0.008594164456233422,12393,0.006969007122675135,0.01021932178979171
1989,2. Quintil,"Verheiratet, getrennt lebend",0.007214854111405836,12393,0.005724775232972666,0.008704932989839006
1989,3. Quintil,Geschieden,0.006259946949602122,12393,0.0048713072720627335,0.007648586627141511
1989,5. Quintil,Ledig,0.005411140583554377,12393,0.004119522697899545,0.0067027584692092084
1989,3. Quintil,"Verheiratet, getrennt lebend",0.004350132625994695,12393,0.003191428867891327,0.005508836384098063
1989,4. Quintil,Geschieden,0.0039257294429708225,12393,0.002824763486528311,0.005026695399413334
1989,4. Quintil,Verwitwet,0.003607427055702918,12393,0.0025518696272565622,0.004662984484149273
1989,5. Quintil,Geschieden,0.0022281167108753317,12393,0.0013979745995906334,0.00305825882216003
1989,4. Quintil,"Verheiratet, getrennt lebend",0.002122015915119363,12393,0.0013118370953064083,0.002932194734932318
1989,5. Quintil,Verwitwet,0.0014854111405835544,12393,0.0008073507239189737,0.002163471557248135
1989,5. Quintil,"Verheiratet, getrennt lebend",0.0007427055702917772,12393,0.0002630661706681927,0.0012223449699153618
1990,-6,Verheiratet,0.22524843577475157,18165,0.21917337687394903,0.2313234946755541
1990,1. Quintil,Verheiratet,0.16356275303643725,18165,0.15818380612257976,0.16894169995029473
1990,2. Quintil,Verheiratet,0.13080603606919397,18165,0.1259024860057545,0.13570958613263345
1990,3. Quintil,Verheiratet,0.08045638571954361,18165,0.07650085468517444,0.08441191675391278
1990,-6,Ledig,0.0527788001472212,18165,0.04952722473044215,0.05603037556400025
1990,1. Quintil,Ledig,0.0513801987486198,18165,0.04816962719762463,0.05459077029961497
1990,2. Quintil,Ledig,0.04549135075450865,18165,0.04246100125106702,0.04852170025795028
1990,4. Quintil,Verheiratet,0.04409274935590725,18165,0.04110716162085369,0.047078337090960806
1990,3. Quintil,Ledig,0.03548030916451969,18165,0.03279009027905648,0.0381705280499829
1990,1. Quintil,Verwitwet,0.020390136179609865,18165,0.018334837192863284,0.022445435166356446
1990,-6,Geschieden,0.019874861980125138,18165,0.017845165049479358,0.021904558910770918
1990,-6,Verwitwet,0.019874861980125138,18165,0.017845165049479358,0.021904558910770918
1990,5. Quintil,Verheiratet,0.01818181818181818,18165,0.01623881925522576,0.020124817108410603
1990,4. Quintil,Ledig,0.017960986382039013,18165,0.016029605924382687,0.01989236683969534
1990,2. Quintil,Verwitwet,0.013029076186970924,18165,0.011379974783369003,0.014678177590572845
1990,1. Quintil,Geschieden,0.010820758189179241,18165,0.009316214812197215,0.012325301566161267
1990,2. Quintil,Geschieden,0.007066617592933383,18165,0.005848457910928063,0.008284777274938704
1990,3. Quintil,Verwitwet,0.0066985645933014355,18165,0.005512332207860283,0.007884796978742588
1990,1. Quintil,"Verheiratet, getrennt lebend",0.005888847994111152,18165,0.00477616611505615,0.007001529873166154
1990,3. Quintil,Geschieden,0.005668016194331984,18165,0.004576275205236289,0.006759757183427679
1990,2. Quintil,"Verheiratet, getrennt lebend",0.005299963194700037,18165,0.004244067876831967,0.006355858512568107
1990,5. Quintil,Ledig,0.005152741994847258,18165,0.0041115381275336725,0.006193945862160844
1990,4. Quintil,Geschieden,0.002944423997055576,18165,0.0021564747808549855,0.0037323732132561664
1990,4. Quintil,Verwitwet,0.002576370997423629,18165,0.0018391759697312443,0.003313566025116014
1990,3. Quintil,"Verheiratet, getrennt lebend",0.002208317997791682,18165,0.001525682110966721,0.0028909538846166433
1990,-6,"Verheiratet, getrennt lebend",0.0019874861980125136,18165,0.001339809273321183,0.0026351631227038443
1990,5. Quintil,Geschieden,0.0016930437983069561,18165,0.0010951768907267088,0.0022909107058872035
1990,4. Quintil,"Verheiratet, getrennt lebend",0.001472211998527788,18165,0.0009146365731491471,0.002029787423906429
1990,5. Quintil,Verwitwet,0.0012513801987486198,18165,0.0007372642156447104,0.0017654961818525292
1990,5. Quintil,"Verheiratet, getrennt lebend",0.0006624953993375046,18165,0.0002883108103334897,0.0010366799883415195
1991,-6,Verheiratet,0.2169733383402178,17756,0.21091051430528268,0.2230361623751529
1991,1. Quintil,Verheiratet,0.1326323695080736,17756,0.12764341122212478,0.13762132779402245
1991,2. Quintil,Verheiratet,0.13120540743522344,17756,0.12623927925524986,0.13617153561519701
1991,3. Quintil,Verheiratet,0.09463011641006384,17756,0.09032473915327172,0.09893549366685597
1991,4. Quintil,Verheiratet,0.06353736387532857,17756,0.05994943912170087,0.06712528862895627
1991,-6,Ledig,0.053323319564401055,17756,0.05001853668742493,0.05662810244137718
1991,1. Quintil,Ledig,0.04498685692827638,17756,0.04193804241444429,0.04803567144210846
1991,2. Quintil,Ledig,0.04093128051070222,17756,0.038016968593811235,0.0438455924275932
1991,3. Quintil,Ledig,0.03905369883589936,17756,0.036204228439795684,0.04190316923200304
1991,4. Quintil,Ledig,0.025535110777318813,17756,0.023214857075755255,0.027855364478882372
1991,5. Quintil,Verheiratet,0.022455876830642135,17756,0.020276578448064124,0.024635175213220145
1991,1. Quintil,Verwitwet,0.01967705595193391,17756,0.017634151066203932,0.021719960837663886
1991,-6,Verwitwet,0.018325197146075854,17756,0.016352358108690644,0.020298036183461064
1991,-6,Geschieden,0.018325197146075854,17756,0.016352358108690644,0.020298036183461064
1991,2. Quintil,Verwitwet,0.012016522718738265,17756,0.010413839277210162,0.013619206160266368
1991,1. Quintil,Geschieden,0.010589560645888096,17756,0.009083956790131907,0.012095164501644285
1991,3. Quintil,Verwitwet,0.007285016898235073,17756,0.006034150076631761,0.008535883719838386
1991,2. Quintil,Geschieden,0.007059707097258731,17756,0.005828195767023414,0.008291218427494047
1991,5. Quintil,Ledig,0.006759294029290274,17756,0.005554087634176057,0.00796450042440449
1991,3. Quintil,Geschieden,0.006308674427337589,17756,0.005144070339559321,0.007473278515115857
1991,1. Quintil,"Verheiratet, getrennt lebend",0.005707848291400676,17756,0.004599753994608912,0.006815942588192439
1991,4. Quintil,Geschieden,0.0036800600826135937,17756,0.0027894033218051526,0.004570716843422035
1991,2. Quintil,"Verheiratet, getrennt lebend",0.003379647014645137,17756,0.0025259887471647,0.004233305282125574
1991,3. Quintil,"Verheiratet, getrennt lebend",0.003304543747653023,17756,0.002460392055775291,0.004148695439530755
1991,4. Quintil,Verwitwet,0.0032294404806609087,17756,0.002394905113249248,0.00406397584807257
1991,5. Quintil,Geschieden,0.0027037176117161096,17756,0.0019399235663437612,0.003467511657088458
1991,4. Quintil,"Verheiratet, getrennt lebend",0.0021028914757791964,17756,0.0014290855662628102,0.0027766973852955826
1991,5. Quintil,Verwitwet,0.001877581674802854,17756,0.0012408230630766262,0.0025143402865290816
1991,-6,"Verheiratet, getrennt lebend",0.0015771686068343973,17756,0.0009934818806434371,0.0021608553330253574
1991,5. Quintil,"Verheiratet, getrennt lebend",0.0008261359369132557,17756,0.00040353564462807044,0.001248736229198441
1992,1. Quintil,Verheiratet,0.2396656185290283,17350,0.23331360353483344,0.24601763352322314
1992,2. Quintil,Verheiratet,0.1872076079453946,17350,0.18140320045654348,0.1930120154342457
1992,3. Quintil,Verheiratet,0.11795383081524657,17350,0.11315419797826491,0.12275346365222824
1992,4. Quintil,Verheiratet,0.08351867474499579,17350,0.079401873132385,0.08763547635760657
1992,1. Quintil,Ledig,0.07124779507630953,17350,0.06742005909124214,0.07507553106137692
1992,2. Quintil,Ledig,0.05667612546974461,17350,0.05323550458356316,0.060116746355926065
1992,3. Quintil,Ledig,0.044098473809341204,17350,0.04104337902361198,0.04715356859507043
1992,1. Quintil,Verwitwet,0.03244113812408927,17350,0.02980484880373892,0.03507742744443962
1992,4. Quintil,Ledig,0.031520822148937803,17350,0.02892096046220837,0.034120683835667236
1992,5. Quintil,Verheiratet,0.0308305851675742,17350,0.028258430583344506,0.0334027397518039
1992,1. Quintil,Geschieden,0.02201089040570596,17350,0.019827697321862132,0.024194083489549788
1992,2. Quintil,Verwitwet,0.0154152925837871,17350,0.013582097175166122,0.01724848799240808
1992,2. Quintil,Geschieden,0.011350563693534781,17350,0.009774273374246148,0.012926854012823414
1992,5. Quintil,Ledig,0.00889638775979753,17350,0.007499142280226939,0.010293633239368122
1992,3. Quintil,Verwitwet,0.0073625278012117495,17350,0.006090445709851078,0.008634609892572422
1992,3. Quintil,Geschieden,0.006595597821918858,17350,0.005391126525495182,0.007800069118342535
1992,1. Quintil,"Verheiratet, getrennt lebend",0.006365518828130991,17350,0.005182105210790687,0.007548932445471296
1992,4. Quintil,Geschieden,0.005368509855050234,17350,0.004281172491752619,0.006455847218347849
1992,4. Quintil,Verwitwet,0.004601579875757343,17350,0.003594513054728018,0.005608646696786668
1992,3. Quintil,"Verheiratet, getrennt lebend",0.004294807884040187,17350,0.0033217389927563774,0.005267876775323996
1992,2. Quintil,"Verheiratet, getrennt lebend",0.00406472889025232,17350,0.0031179737308066465,0.005011484049697993
1992,5. Quintil,Geschieden,0.0034511849068180073,17350,0.0025785356270765984,0.004323834186559416
1992,4. Quintil,"Verheiratet, getrennt lebend",0.0024541759337372497,17350,0.0017179254286241775,0.003190426438850322
1992,5. Quintil,Verwitwet,0.0020707109440908046,17350,0.001394291698295681,0.002747130189885928
1992,5. Quintil,"Verheiratet, getrennt lebend",0.0005368509855050234,17350,0.00019217057451084317,0.0008815313964992035
1993,1. Quintil,Verheiratet,0.19174984404242046,16993,0.185830665351017,0.19766902273382392
1993,2. Quintil,Verheiratet,0.18824079850280723,16993,0.1823633134823652,0.19411828352324925
1993,3. Quintil,Verheiratet,0.13997192763568309,16993,0.13475520402115,0.14518865125021618
1993,4. Quintil,Verheiratet,0.0919369931378665,16993,0.08759264938370073,0.09628133689203228
1993,1. Quintil,Ledig,0.05996568933250156,16993,0.056395885836183074,0.06353549282882004
1993,2. Quintil,Ledig,0.05606674984404242,16993,0.05260779911797768,0.05952570057010716
1993,3. Quintil,Ledig,0.051621958827199,16993,0.04829514094239303,0.05494877671200497
1993,5. Quintil,Verheiratet,0.041016843418590146,16993,0.038034843345676854,0.04399884349150344
1993,4. Quintil,Ledig,0.03477854023705552,16993,0.032023739428137576,0.03753334104597346
1993,1. Quintil,Verwitwet,0.028384279475982533,16993,0.02588734442245853,0.030881214529506536
1993,1. Quintil,Geschieden,0.018870867124142234,16993,0.016824987595659317,0.020916746652625152
1993,2. Quintil,Verwitwet,0.017155333749220212,16993,0.015202959499738135,0.01910770799870229
1993,5. Quintil,Ledig,0.012320648783530879,16993,0.010662032905370523,0.013979264661691235
1993,2. Quintil,Geschieden,0.01068309419837804,16993,0.009137351204171163,0.012228837192584918
1993,3. Quintil,Verwitwet,0.009513412351840299,16993,0.008053880749814274,0.010972943953866323
1993,3. Quintil,Geschieden,0.008499688084840923,16993,0.00711940246146924,0.009879973708212605
1993,1. Quintil,"Verheiratet, getrennt lebend",0.00756394260761073,16993,0.006261236580401921,0.008866648634819538
1993,4. Quintil,Geschieden,0.006316281971303806,16993,0.005125106109270621,0.00750745783333699
1993,4. Quintil,Verwitwet,0.005302557704304429,16993,0.004210591380520856,0.006394524028088003
1993,2. Quintil,"Verheiratet, getrennt lebend",0.005224578914535247,16993,0.0041406290076027984,0.006308528821467695
1993,3. Quintil,"Verheiratet, getrennt lebend",0.004288833437305053,16993,0.0033062774157829097,0.005271389458827196
1993,5. Quintil,Geschieden,0.00421085464753587,16993,0.003237233806166023,0.005184475488905718
1993,5. Quintil,Verwitwet,0.002261384903306301,16993,0.0015471901138904517,0.00297557969272215
1993,4. Quintil,"Verheiratet, getrennt lebend",0.002261384903306301,16993,0.0015471901138904517,0.00297557969272215
1993,5. Quintil,"Verheiratet, getrennt lebend",0.001793512164691204,16993,0.001157327201273652,0.002429697128108756
1994,2. Quintil,Verheiratet,0.19489981785063754,16642,0.1888813770698765,0.20091825863139856
1994,1. Quintil,Verheiratet,0.151183970856102,16642,0.1457412887044468,0.1566266530077572
1994,3. Quintil,Verheiratet,0.14738259285657718,16642,0.14199675212606344,0.1527684335870909
1994,4. Quintil,Verheiratet,0.10247881523719014,16642,0.09787102484776669,0.1070866056266136
1994,2. Quintil,Ledig,0.05567434861804071,16642,0.05219064035818107,0.05915805687790034
1994,3. Quintil,Ledig,0.053615268868298094,16642,0.05019286373180006,0.057037674004796125
1994,5. Quintil,Verheiratet,0.05171457986853568,16642,0.04835001156246877,0.055079148174602584
1994,1. Quintil,Ledig,0.050051476993743564,16642,0.04673855052016456,0.05336440346732257
1994,4. Quintil,Ledig,0.04387423774451572,16642,0.04076240952597296,0.04698606596305849
1994,1. Quintil,Verwitwet,0.024154589371980676,16642,0.02182197120358745,0.0264872075403739
1994,2. Quintil,Verwitwet,0.018452522372693434,16642,0.01640778827881006,0.020497256466576807
1994,1. Quintil,Geschieden,0.017106200997861726,16642,0.015136123114908332,0.019076278880815117
1994,5. Quintil,Ledig,0.014888730498138908,16642,0.013048700977945351,0.016728760018332463
1994,3. Quintil,Verwitwet,0.010374594123703175,16642,0.00883511328371818,0.011914074963688171
1994,2. Quintil,Geschieden,0.010374594123703175,16642,0.00883511328371818,0.011914074963688171
1994,3. Quintil,Geschieden,0.009028272748871465,16642,0.007591175096246787,0.010465370401496144
1994,1. Quintil,"Verheiratet, getrennt lebend",0.007285974499089253,16642,0.005993835558316318,0.008578113439862188
1994,4. Quintil,Geschieden,0.007206779124099153,16642,0.005921630605516473,0.008491927642681833
1994,4. Quintil,Verwitwet,0.0062564346242179455,16642,0.005058442583402529,0.007454426665033362
1994,5. Quintil,Geschieden,0.00554367624930704,16642,0.004415582743256782,0.0066717697553572985
1994,2. Quintil,"Verheiratet, getrennt lebend",0.005068503999366437,16642,0.003989582620036255,0.006147425378696619
1994,3. Quintil,"Verheiratet, getrennt lebend",0.004751722499406035,16642,0.0037068950715474815,0.005796549927264588
1994,5. Quintil,Verwitwet,0.003722182624534727,16642,0.0027969682286227136,0.004647397020446741
1994,4. Quintil,"Verheiratet, getrennt lebend",0.003009424249623822,16642,0.0021771996533935223,0.003841648845854122
1994,5. Quintil,"Verheiratet, getrennt lebend",0.001900688999762414,16642,0.001238936301124966,0.0025624416983998618
1995,2. Quintil,Verheiratet,0.19247634433417954,17246,0.1865922694930332,0.19836041917532587
