year,age_gr,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
1985,30-45 J.,general elemantary,Verheiratet,0.055965249015052024,14443,0.05221654996024998,0.05971394806985407
1985,18-29 J.,general elemantary,Ledig,0.055056066269320136,14443,0.051336151620230586,0.05877598091840969
1985,18-29 J.,middle vocational,Verheiratet,0.043741792100212146,14443,0.04040627447598037,0.04707730972444392
1985,30-45 J.,inadequately,Verheiratet,0.02707344176179412,14443,0.024426532034746963,0.02972035148884128
1985,30-45 J.,higher education,Verheiratet,0.026669360541468835,14443,0.024041732642211783,0.029296988440725886
1985,46-65 J.,inadequately,Verheiratet,0.02636629962622487,14443,0.02375323737473747,0.02897936187771227
1985,66 und älter,middle vocational,Verheiratet,0.0255581371855743,14443,0.022984366021354362,0.02813190834979424
1985,66 und älter,general elemantary,Verwitwet,0.021921406202646734,14443,0.019533328533489325,0.024309483871804143
1985,18-29 J.,general elemantary,Verheiratet,0.02030508132134559,14443,0.01800483068202316,0.022605331960668024
1985,30-45 J.,higher vocational,Verheiratet,0.018587736134963128,14443,0.016384980324762377,0.02079049194516388
1985,46-65 J.,higher education,Verheiratet,0.01717345186382463,14443,0.015054629228396397,0.01929227449925286
1985,66 und älter,middle vocational,Verwitwet,0.016062228507930095,14443,0.014011944226954641,0.01811251278890555
1985,30-45 J.,middle vocational,Ledig,0.014344883321547632,14443,0.01240561293270907,0.016284153710386193
1985,46-65 J.,higher vocational,Verheiratet,0.01424386301646631,14443,0.012311334083532799,0.01617639194939982
1985,66 und älter,general elemantary,Verheiratet,0.014041822406303667,14443,0.012122851676592187,0.015960793136015148
1985,46-65 J.,general elemantary,Verwitwet,0.009192847762400242,14443,0.007636355499429551,0.010749340025370934
1985,30-45 J.,middle vocational,Geschieden,0.008586725931912315,14443,0.007081961451816205,0.010091490412008425
1985,18-29 J.,in school,Ledig,0.008485705626830993,14443,0.0069897426808277745,0.009981668572834211
1985,46-65 J.,middle vocational,Verwitwet,0.007980604101424387,14443,0.006529477407981019,0.009431730794867754
1985,18-29 J.,higher education,Ledig,0.007071421355692494,14443,0.0057048266653364045,0.008438016046048585
1985,18-29 J.,inadequately,Verheiratet,0.00676836044044853,14443,0.005431166568141744,0.008105554312755316
1985,18-29 J.,vocational + Abi,Ledig,0.00676836044044853,14443,0.005431166568141744,0.008105554312755316
1985,30-45 J.,vocational + Abi,Verheiratet,0.006566319830285887,14443,0.00524910132986086,0.007883538330710914
1985,46-65 J.,middle vocational,Geschieden,0.006364279220123245,14443,0.00506735208705937,0.00766120635318712
1985,18-29 J.,inadequately,Ledig,0.006061218304879281,14443,0.0047953540196711015,0.00732708259008746
1985,18-29 J.,higher vocational,Ledig,0.005758157389635317,14443,0.00452415741813922,0.0069921573611314135
1985,30-45 J.,higher education,Ledig,0.005455096474391353,14443,0.004253826058649111,0.006656366890133595
1985,46-65 J.,vocational + Abi,Verheiratet,0.004949994948984746,14443,0.003805399020434522,0.0060945908775349705
1985,46-65 J.,middle vocational,Ledig,0.004747954338822104,14443,0.0036268470605589753,0.005869061617085232
1985,66 und älter,higher vocational,Verheiratet,0.00454591372865946,14443,0.0034488077611323697,0.005643019696186551
1985,18-29 J.,higher vocational,Verheiratet,0.004141832508334175,14443,0.0030944088558104697,0.0051892561608578806
1985,18-29 J.,higher education,Verheiratet,0.004040812203252854,14443,0.0030061883890615065,0.0050754360174442015
1985,30-45 J.,middle vocational,"Verheiratet, getrennt lebend",0.003838771593090211,14443,0.0028302427592884712,0.004847300426891951
1985,18-29 J.,-1,Ledig,0.00373775128800889,14443,0.002742530583189407,0.004732971992828372
1985,46-65 J.,general elemantary,Ledig,0.003535710677846247,14443,0.002567663338946278,0.0045037580167462165
1985,18-29 J.,vocational + Abi,Verheiratet,0.003434690372764926,14443,0.002480524136352558,0.004388856609177294
1985,30-45 J.,general elemantary,Geschieden,0.0031316294575209616,14443,0.0022203922199611078,0.004042866695080816
1985,46-65 J.,middle vocational,"Verheiratet, getrennt lebend",0.002929588847358319,14443,0.0020481470983866735,0.003811030596329964
1985,46-65 J.,general elemantary,Geschieden,0.002929588847358319,14443,0.0020481470983866735,0.003811030596329964
1985,66 und älter,higher education,Verheiratet,0.002929588847358319,14443,0.0020481470983866735,0.003811030596329964
1985,30-45 J.,general elemantary,Ledig,0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,66 und älter,general elemantary,Ledig,0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,30-45 J.,-1,Verheiratet,0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,18-29 J.,middle vocational,"Verheiratet, getrennt lebend",0.0021214264067077482,14443,0.0013710482216770486,0.0028718045917384477
1985,66 und älter,middle vocational,Ledig,0.0021214264067077482,14443,0.0013710482216770486,0.0028718045917384477
1985,18-29 J.,middle vocational,Geschieden,0.002020406101626427,14443,0.0012880749101313173,0.002752737293121537
1985,30-45 J.,middle vocational,Verwitwet,0.002020406101626427,14443,0.0012880749101313173,0.002752737293121537
1985,66 und älter,higher vocational,Verwitwet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,46-65 J.,-1,Verheiratet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,30-45 J.,higher vocational,Ledig,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,30-45 J.,general elemantary,"Verheiratet, getrennt lebend",0.0015153045762198202,14443,0.0008809266843440505,0.00214968246809559
1985,46-65 J.,inadequately,"Verheiratet, getrennt lebend",0.0015153045762198202,14443,0.0008809266843440505,0.00214968246809559
1985,46-65 J.,higher vocational,Verwitwet,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,66 und älter,middle vocational,Geschieden,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,46-65 J.,general elemantary,"Verheiratet, getrennt lebend",0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,30-45 J.,higher education,Geschieden,0.0013132639660571775,14443,0.0007226305412320074,0.0019038973908823476
1985,30-45 J.,higher education,"Verheiratet, getrennt lebend",0.0013132639660571775,14443,0.0007226305412320074,0.0019038973908823476
1985,30-45 J.,higher vocational,Geschieden,0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,18-29 J.,general elemantary,"Verheiratet, getrennt lebend",0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,30-45 J.,inadequately,Ledig,0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,66 und älter,vocational + Abi,Verheiratet,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,46-65 J.,higher education,Ledig,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,46-65 J.,inadequately,Verwitwet,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,30-45 J.,vocational + Abi,Ledig,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,46-65 J.,higher education,Geschieden,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,18-29 J.,general elemantary,Geschieden,0.0009091827457318921,14443,0.0004176466200756035,0.0014007188713881806
1985,66 und älter,higher education,Verwitwet,0.0009091827457318921,14443,0.0004176466200756035,0.0014007188713881806
1985,46-65 J.,higher vocational,Ledig,0.0009091827457318921,14443,0.0004176466200756035,0.0014007188713881806
1985,66 und älter,inadequately,Verwitwet,0.0008081624406505708,14443,0.00034471430875614617,0.0012716105725449954
1985,18-29 J.,-1,Verheiratet,0.0008081624406505708,14443,0.00034471430875614617,0.0012716105725449954
1985,66 und älter,general elemantary,Geschieden,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,30-45 J.,general elemantary,Verwitwet,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,30-45 J.,inadequately,"Verheiratet, getrennt lebend",0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,30-45 J.,vocational + Abi,Geschieden,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,46-65 J.,higher vocational,Geschieden,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,46-65 J.,inadequately,Geschieden,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,46-65 J.,inadequately,Ledig,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,46-65 J.,higher education,"Verheiratet, getrennt lebend",0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,30-45 J.,inadequately,Geschieden,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,66 und älter,higher vocational,Ledig,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,66 und älter,higher education,Ledig,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,46-65 J.,higher education,Verwitwet,0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,46-65 J.,vocational + Abi,Geschieden,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,18-29 J.,higher vocational,"Verheiratet, getrennt lebend",0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,66 und älter,vocational + Abi,Verwitwet,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,66 und älter,inadequately,Ledig,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,46-65 J.,vocational + Abi,Ledig,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,30-45 J.,inadequately,Verwitwet,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,30-45 J.,higher vocational,Verwitwet,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,18-29 J.,inadequately,"Verheiratet, getrennt lebend",0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,18-29 J.,inadequately,Geschieden,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,18-29 J.,higher education,"Verheiratet, getrennt lebend",0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,30-45 J.,higher education,Verwitwet,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,46-65 J.,higher vocational,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,46-65 J.,-1,Geschieden,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,18-29 J.,general elemantary,Verwitwet,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,46-65 J.,vocational + Abi,Verwitwet,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,18-29 J.,middle vocational,Verwitwet,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,66 und älter,inadequately,Verheiratet,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,18-29 J.,vocational + Abi,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,18-29 J.,higher vocational,Geschieden,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,66 und älter,higher education,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,18-29 J.,-1,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,66 und älter,vocational + Abi,Ledig,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,30-45 J.,vocational + Abi,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,66 und älter,-1,Verwitwet,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,66 und älter,inadequately,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,66 und älter,higher education,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,66 und älter,general elemantary,"Verheiratet, getrennt lebend",0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,46-65 J.,-1,Verwitwet,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,66 und älter,higher vocational,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,46-65 J.,-1,Ledig,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,66 und älter,middle vocational,"Verheiratet, getrennt lebend",0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,30-45 J.,-1,Ledig,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,30-45 J.,-1,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,66 und älter,higher vocational,"Verheiratet, getrennt lebend",0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,18-29 J.,-1,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1986,30-45 J.,middle vocational,Verheiratet,0.13105413105413105,13742,0.12541187464800063,0.13669638746026147
1986,46-65 J.,middle vocational,Verheiratet,0.11946163670301602,13742,0.11403888810714562,0.12488438529888642
1986,18-29 J.,middle vocational,Ledig,0.08655074172315552,13742,0.08184954191217429,0.09125194153413675
1986,46-65 J.,general elemantary,Verheiratet,0.07515473032714412,13742,0.0707467078594231,0.07956275279486515
1986,18-29 J.,general elemantary,Ledig,0.056783574024953334,13742,0.05291413382787166,0.06065301422203501
1986,30-45 J.,general elemantary,Verheiratet,0.0517732586698104,13742,0.04806867038405801,0.055477846955562786
1986,18-29 J.,middle vocational,Verheiratet,0.04411042342076825,13742,0.04067717226029656,0.04754367458123994
1986,30-45 J.,higher education,Verheiratet,0.02731113075940662,13742,0.02458599644011581,0.03003626507869743
1986,66 und älter,middle vocational,Verheiratet,0.026132233028784754,13742,0.023464948436209474,0.028799517621360033
