year,migback,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
1985,direkter Migrationshintergrund,2. Quintil,Verheiratet,0.04434791393070007,14443,0.04099043056405142,0.04770539729734872
1985,kein Migrationshintergrund,1. Quintil,Verwitwet,0.039397918981715324,14443,0.036225169596030726,0.04257066836739992
1985,kein Migrationshintergrund,4. Quintil,Verheiratet,0.028992827558339228,14443,0.02625640053308851,0.031729254583589946
1985,direkter Migrationshintergrund,1. Quintil,Ledig,0.02778058389736337,14443,0.025100303713127842,0.030460864081598895
1985,kein Migrationshintergrund,3. Quintil,Ledig,0.024143852914435802,14443,0.021640491493005985,0.02664721433586562
1985,kein Migrationshintergrund,1. Quintil,Geschieden,0.015961208202848774,14443,0.013917276609658993,0.018005139796038554
1985,direkter Migrationshintergrund,3. Quintil,Verheiratet,0.015557126982523487,14443,0.013538819530930226,0.01757543443411675
1985,kein Migrationshintergrund,2. Quintil,Verwitwet,0.011920395999595918,14443,0.01015041471362466,0.013690377285567178
1985,kein Migrationshintergrund,5. Quintil,Verheiratet,0.01050611172845742,14443,0.008843254620077623,0.012168968836837216
1985,direkter Migrationshintergrund,2. Quintil,Ledig,0.009697949287806849,14443,0.008099675564879153,0.011296223010734545
1985,kein Migrationshintergrund,4. Quintil,Ledig,0.007071421355692494,14443,0.0057048266653364045,0.008438016046048585
1985,kein Migrationshintergrund,2. Quintil,Geschieden,0.006465299525204566,14443,0.005158186294624065,0.007772412755785068
1985,kein Migrationshintergrund,3. Quintil,Verwitwet,0.005657137084553995,14443,0.004433947434857196,0.006880326734250795
1985,kein Migrationshintergrund,1. Quintil,"Verheiratet, getrennt lebend",0.004646934033740782,14443,0.003537761264931507,0.005756106802550057
1985,direkter Migrationshintergrund,1. Quintil,"Verheiratet, getrennt lebend",0.00454591372865946,14443,0.0034488077611323697,0.005643019696186551
1985,indirekter Migrationshintergrund,1. Quintil,Ledig,0.004444893423578139,14443,0.0033599909633905325,0.005529795883765745
1985,kein Migrationshintergrund,3. Quintil,Geschieden,0.00373775128800889,14443,0.002742530583189407,0.004732971992828372
1985,direkter Migrationshintergrund,1. Quintil,Verwitwet,0.0036367309829275682,14443,0.0026550015572631815,0.004618460408591955
1985,direkter Migrationshintergrund,3. Quintil,Ledig,0.003535710677846247,14443,0.002567663338946278,0.0045037580167462165
1985,direkter Migrationshintergrund,1. Quintil,Geschieden,0.003535710677846247,14443,0.002567663338946278,0.0045037580167462165
1985,direkter Migrationshintergrund,2. Quintil,"Verheiratet, getrennt lebend",0.0030306091524396404,14443,0.002134144348689973,0.003927073956189308
1985,direkter Migrationshintergrund,4. Quintil,Verheiratet,0.002424487321951712,14443,0.0016224211229991545,0.00322655352090427
1985,kein Migrationshintergrund,2. Quintil,"Verheiratet, getrennt lebend",0.002323467016870391,14443,0.001538248558540007,0.003108685475200775
1985,indirekter Migrationshintergrund,2. Quintil,Ledig,0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,kein Migrationshintergrund,4. Quintil,Verwitwet,0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,direkter Migrationshintergrund,2. Quintil,Verwitwet,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,kein Migrationshintergrund,3. Quintil,"Verheiratet, getrennt lebend",0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,indirekter Migrationshintergrund,1. Quintil,Verheiratet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,kein Migrationshintergrund,4. Quintil,Geschieden,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,direkter Migrationshintergrund,2. Quintil,Geschieden,0.0013132639660571775,14443,0.0007226305412320074,0.0019038973908823476
1985,kein Migrationshintergrund,5. Quintil,Ledig,0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,direkter Migrationshintergrund,4. Quintil,Ledig,0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,direkter Migrationshintergrund,3. Quintil,"Verheiratet, getrennt lebend",0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,direkter Migrationshintergrund,5. Quintil,Verheiratet,0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,kein Migrationshintergrund,4. Quintil,"Verheiratet, getrennt lebend",0.0009091827457318921,14443,0.0004176466200756035,0.0014007188713881806
1985,kein Migrationshintergrund,5. Quintil,Verwitwet,0.0008081624406505708,14443,0.00034471430875614617,0.0012716105725449954
1985,kein Migrationshintergrund,5. Quintil,Geschieden,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,indirekter Migrationshintergrund,3. Quintil,Ledig,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,kein Migrationshintergrund,5. Quintil,"Verheiratet, getrennt lebend",0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,indirekter Migrationshintergrund,2. Quintil,Verheiratet,0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,direkter Migrationshintergrund,3. Quintil,Geschieden,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,direkter Migrationshintergrund,3. Quintil,Verwitwet,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,direkter Migrationshintergrund,4. Quintil,Verwitwet,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,indirekter Migrationshintergrund,1. Quintil,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,direkter Migrationshintergrund,4. Quintil,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,indirekter Migrationshintergrund,2. Quintil,Geschieden,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,indirekter Migrationshintergrund,3. Quintil,Verheiratet,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,direkter Migrationshintergrund,4. Quintil,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,direkter Migrationshintergrund,5. Quintil,Ledig,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,indirekter Migrationshintergrund,1. Quintil,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,indirekter Migrationshintergrund,2. Quintil,Verwitwet,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,indirekter Migrationshintergrund,4. Quintil,Verheiratet,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1986,kein Migrationshintergrund,1. Quintil,Verheiratet,0.21495235288338738,13742,0.20808403781765206,0.2218206679491227
1986,direkter Migrationshintergrund,1. Quintil,Verheiratet,0.1303664407112683,13742,0.12473678094116081,0.13599610048137578
1986,kein Migrationshintergrund,2. Quintil,Verheiratet,0.1282051282051282,13742,0.12261539663239757,0.13379485977785882
1986,kein Migrationshintergrund,1. Quintil,Ledig,0.0781019746536988,13742,0.07361551724960821,0.08258843205778937
1986,kein Migrationshintergrund,3. Quintil,Verheiratet,0.0724039689556931,13742,0.06807093864682957,0.07673699926455661
1986,kein Migrationshintergrund,2. Quintil,Ledig,0.053738088220846844,13742,0.049967771058133596,0.05750840538356009
1986,direkter Migrationshintergrund,2. Quintil,Verheiratet,0.044798113763631006,13742,0.041339448365282416,0.048256779161979596
1986,kein Migrationshintergrund,1. Quintil,Verwitwet,0.03664407112682975,13742,0.03350264866109827,0.03978549359256123
1986,kein Migrationshintergrund,4. Quintil,Verheiratet,0.031437272816583164,13742,0.028519728864165518,0.03435481676900081
1986,kein Migrationshintergrund,3. Quintil,Ledig,0.02642695746144022,13742,0.0237450798662529,0.02910883505662754
1986,direkter Migrationshintergrund,1. Quintil,Ledig,0.025444542685921997,13742,0.022811658821168194,0.0280774265506758
1986,direkter Migrationshintergrund,3. Quintil,Verheiratet,0.016308085273602516,13742,0.014190396486960596,0.018425774060244433
1986,direkter Migrationshintergrund,2. Quintil,Ledig,0.013557323902151489,13742,0.011623780114783624,0.015490867689519353
1986,kein Migrationshintergrund,1. Quintil,Geschieden,0.013360840947047843,13742,0.011441168328090345,0.015280513566005342
1986,kein Migrationshintergrund,2. Quintil,Verwitwet,0.011297769918459573,13742,0.009530673612054185,0.013064866224864961
1986,kein Migrationshintergrund,5. Quintil,Verheiratet,0.01070832105314864,13742,0.008987427652514104,0.012429214453783175
1986,kein Migrationshintergrund,4. Quintil,Ledig,0.010511838098044995,13742,0.008806636494881979,0.01221703970120801
1986,kein Migrationshintergrund,2. Quintil,Geschieden,0.008448767069456724,13742,0.006918436170692148,0.009979097968221301
1986,direkter Migrationshintergrund,1. Quintil,"Verheiratet, getrennt lebend",0.006385696040868455,13742,0.005053880317478103,0.007717511764258807
1986,indirekter Migrationshintergrund,1. Quintil,Ledig,0.0058944886531093425,13742,0.004614605248091682,0.007174372058127003
1986,kein Migrationshintergrund,3. Quintil,Verwitwet,0.005501522742902053,13742,0.004264793537419494,0.006738251948384613
1986,kein Migrationshintergrund,1. Quintil,"Verheiratet, getrennt lebend",0.005501522742902053,13742,0.004264793537419494,0.006738251948384613
1986,direkter Migrationshintergrund,2. Quintil,"Verheiratet, getrennt lebend",0.004322625012280185,13742,0.0032257321772692932,0.005419517847291076
1986,direkter Migrationshintergrund,3. Quintil,Ledig,0.0039296591020728956,13742,0.0028836064567529848,0.004975711747392806
1986,kein Migrationshintergrund,3. Quintil,Geschieden,0.0037331761469692505,13742,0.002713509592317808,0.004752842701620693
1986,direkter Migrationshintergrund,1. Quintil,Verwitwet,0.0034384517143137834,13742,0.00245971782270609,0.004417185605921477
1986,direkter Migrationshintergrund,1. Quintil,Geschieden,0.0034384517143137834,13742,0.00245971782270609,0.004417185605921477
1986,kein Migrationshintergrund,2. Quintil,"Verheiratet, getrennt lebend",0.0032419687592101384,13742,0.002291516332610062,0.004192421185810215
1986,indirekter Migrationshintergrund,2. Quintil,Ledig,0.002554278416347382,13742,0.0017103417578379376,0.0033982150748568265
1986,direkter Migrationshintergrund,4. Quintil,Verheiratet,0.0024560369387955595,13742,0.0016284482070926644,0.0032836256704984546
1986,kein Migrationshintergrund,4. Quintil,Geschieden,0.0021613125061400924,13742,0.001384850782749396,0.0029377742295307887
1986,kein Migrationshintergrund,5. Quintil,Ledig,0.0018665880734846253,13742,0.0011448998154263968,0.0025882763315428535
1986,kein Migrationshintergrund,3. Quintil,"Verheiratet, getrennt lebend",0.0017683465959328027,13742,0.0010658722588835611,0.0024708209329820444
1986,kein Migrationshintergrund,4. Quintil,Verwitwet,0.0016701051183809804,13742,0.00098738918149224,0.002352821055269721
1986,direkter Migrationshintergrund,2. Quintil,Verwitwet,0.0016701051183809804,13742,0.00098738918149224,0.002352821055269721
1986,direkter Migrationshintergrund,2. Quintil,Geschieden,0.0015718636408291581,13742,0.0009094993070773951,0.0022342279745809213
1986,indirekter Migrationshintergrund,1. Quintil,Verheiratet,0.0015718636408291581,13742,0.0009094993070773951,0.0022342279745809213
1986,direkter Migrationshintergrund,3. Quintil,"Verheiratet, getrennt lebend",0.001277139208173691,13742,0.0006800039518768116,0.0018742744644705705
1986,direkter Migrationshintergrund,5. Quintil,Verheiratet,0.001277139208173691,13742,0.0006800039518768116,0.0018742744644705705
1986,indirekter Migrationshintergrund,3. Quintil,Ledig,0.0011788977306218685,13742,0.0006051605172923899,0.001752634943951347
1986,kein Migrationshintergrund,4. Quintil,"Verheiratet, getrennt lebend",0.0009824147755182239,13742,0.00045861524050689034,0.0015062143105295574
1986,indirekter Migrationshintergrund,2. Quintil,Verheiratet,0.0007859318204145791,13742,0.00031738520448517944,0.0012544784363439786
1986,direkter Migrationshintergrund,4. Quintil,Ledig,0.0007859318204145791,13742,0.00031738520448517944,0.0012544784363439786
1986,direkter Migrationshintergrund,3. Quintil,Verwitwet,0.0006876903428627567,13742,0.0002493835709295991,0.0011259971147959142
1986,kein Migrationshintergrund,5. Quintil,Verwitwet,0.0005894488653109342,13742,0.00018363569989920817,0.0009952620307226603
1986,direkter Migrationshintergrund,3. Quintil,Geschieden,0.0004912073877591119,13742,0.00012073413906772207,0.0008616806364505018
1986,kein Migrationshintergrund,5. Quintil,Geschieden,0.00039296591020728953,13742,6.158827872642579e-05,0.0007243435416881532
1986,kein Migrationshintergrund,5. Quintil,"Verheiratet, getrennt lebend",0.0002947244326554671,13742,7.728883611184416e-06,0.0005817199816997498
1986,direkter Migrationshintergrund,5. Quintil,Ledig,0.0002947244326554671,13742,7.728883611184416e-06,0.0005817199816997498
1986,indirekter Migrationshintergrund,5. Quintil,Verheiratet,0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,indirekter Migrationshintergrund,1. Quintil,Geschieden,0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,direkter Migrationshintergrund,4. Quintil,Geschieden,0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,indirekter Migrationshintergrund,4. Quintil,Ledig,0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,indirekter Migrationshintergrund,3. Quintil,Verheiratet,0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,direkter Migrationshintergrund,4. Quintil,Verwitwet,9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1986,direkter Migrationshintergrund,4. Quintil,"Verheiratet, getrennt lebend",9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1986,indirekter Migrationshintergrund,1. Quintil,Verwitwet,9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1986,indirekter Migrationshintergrund,2. Quintil,Geschieden,9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1986,indirekter Migrationshintergrund,4. Quintil,"Verheiratet, getrennt lebend",9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1986,indirekter Migrationshintergrund,1. Quintil,"Verheiratet, getrennt lebend",9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1987,kein Migrationshintergrund,1. Quintil,Verheiratet,0.1878207658902487,13496,0.18123128381801853,0.19441024796247888
1987,kein Migrationshintergrund,2. Quintil,Verheiratet,0.13185945519147257,13496,0.12615118929373306,0.13756772108921209
1987,direkter Migrationshintergrund,1. Quintil,Verheiratet,0.12218712988551125,13496,0.11666168513967698,0.12771257463134553
1987,kein Migrationshintergrund,3. Quintil,Verheiratet,0.07974733517568101,13496,0.0751768198634898,0.08431785048787223
1987,kein Migrationshintergrund,1. Quintil,Ledig,0.06859455191472562,13496,0.06433005568025131,0.07285904814919993
1987,kein Migrationshintergrund,2. Quintil,Ledig,0.053099091985787605,13496,0.049315978666401895,0.056882205305173315
1987,direkter Migrationshintergrund,2. Quintil,Verheiratet,0.04964469009080142,13496,0.04598003639010652,0.05330934379149632
1987,kein Migrationshintergrund,1. Quintil,Verwitwet,0.03671535728385314,13496,0.03354246934198818,0.0398882452257181
1987,kein Migrationshintergrund,4. Quintil,Verheiratet,0.03562968811685748,13496,0.032502302294263284,0.03875707393945168
1987,kein Migrationshintergrund,3. Quintil,Ledig,0.03365574417686538,13496,0.03061311468704611,0.036698373666684644
1987,direkter Migrationshintergrund,1. Quintil,Ledig,0.024378207658902487,13496,0.021776280292676732,0.026980135025128242
1987,direkter Migrationshintergrund,3. Quintil,Verheiratet,0.021910777733912357,13496,0.01944092152584428,0.024380633941980433
1987,kein Migrationshintergrund,1. Quintil,Geschieden,0.014113699170943544,13496,0.012123541977322422,0.016103856364564666
1987,kein Migrationshintergrund,5. Quintil,Verheiratet,0.01381760757994473,13496,0.011848141134486075,0.015787074025403386
1987,direkter Migrationshintergrund,2. Quintil,Ledig,0.012830635609948677,13496,0.01093186082107498,0.014729410398822373
1987,kein Migrationshintergrund,4. Quintil,Ledig,0.012633241215949467,13496,0.010748940635957408,0.014517541795941525
1987,kein Migrationshintergrund,2. Quintil,Verwitwet,0.011350177654954599,13496,0.009562965487396788,0.01313738982251241
1987,kein Migrationshintergrund,2. Quintil,Geschieden,0.007994472956968023,13496,0.006492004021718664,0.009496941892217382
1987,kein Migrationshintergrund,3. Quintil,Verwitwet,0.006514015001973944,13496,0.005156768327411477,0.007871261676536411
1987,indirekter Migrationshintergrund,1. Quintil,Ledig,0.006316620607974733,13496,0.004979963704089036,0.007653277511860431
1987,direkter Migrationshintergrund,3. Quintil,Ledig,0.005132254243979471,13496,0.003926690181459552,0.00633781830649939
1987,direkter Migrationshintergrund,1. Quintil,"Verheiratet, getrennt lebend",0.00473746545598105,13496,0.0035789671778494563,0.0058959637341126445
1987,kein Migrationshintergrund,1. Quintil,"Verheiratet, getrennt lebend",0.0044413738649822345,13496,0.003319495887849436,0.005563251842115033
1987,direkter Migrationshintergrund,2. Quintil,"Verheiratet, getrennt lebend",0.0044413738649822345,13496,0.003319495887849436,0.005563251842115033
1987,kein Migrationshintergrund,3. Quintil,Geschieden,0.0039478878799842085,13496,0.002889909063586201,0.005005866696382216
1987,direkter Migrationshintergrund,1. Quintil,Geschieden,0.0039478878799842085,13496,0.002889909063586201,0.005005866696382216
1987,direkter Migrationshintergrund,1. Quintil,Verwitwet,0.003750493485984998,13496,0.0027192011176143975,0.004781785854355599
1987,kein Migrationshintergrund,5. Quintil,Ledig,0.0035530990919857876,13496,0.0025492133714649437,0.0045569848125066315
1987,indirekter Migrationshintergrund,2. Quintil,Ledig,0.003355704697986577,13496,0.0023800065129080334,0.004331402883065121
1987,direkter Migrationshintergrund,4. Quintil,Verheiratet,0.002862218712988551,13496,0.0019608914017273894,0.003763546024249713
1987,kein Migrationshintergrund,2. Quintil,"Verheiratet, getrennt lebend",0.0026648243189893407,13496,0.001795046363156283,0.0035346022748223983
1987,kein Migrationshintergrund,4. Quintil,Geschieden,0.0025661271219897357,13496,0.00171256590022401,0.0034196883437554613
1987,kein Migrationshintergrund,4. Quintil,Verwitwet,0.0020726411369917093,13496,0.0013053413846791605,0.002839940889304258
1987,kein Migrationshintergrund,3. Quintil,"Verheiratet, getrennt lebend",0.0019739439399921043,13496,0.0012250990272841971,0.0027227888527000116
1987,direkter Migrationshintergrund,5. Quintil,Verheiratet,0.0017765495459928938,13496,0.001066062633138043,0.0024870364588477443
1987,indirekter Migrationshintergrund,1. Quintil,Verheiratet,0.0016778523489932886,13496,0.0009873490470475956,0.0023683556509389815
1987,direkter Migrationshintergrund,2. Quintil,Geschieden,0.0016778523489932886,13496,0.0009873490470475956,0.0023683556509389815
1987,direkter Migrationshintergrund,3. Quintil,"Verheiratet, getrennt lebend",0.001480457954994078,13496,0.0008317789229697985,0.002129136987018358
1987,direkter Migrationshintergrund,2. Quintil,Verwitwet,0.001480457954994078,13496,0.0008317789229697985,0.002129136987018358
1987,indirekter Migrationshintergrund,3. Quintil,Ledig,0.0012830635609948678,13496,0.0006791165592871791,0.0018870105627025566
1987,indirekter Migrationshintergrund,2. Quintil,Verheiratet,0.0011843663639952626,13496,0.0006040841829413209,0.0017646485450492043
1987,kein Migrationshintergrund,5. Quintil,Geschieden,0.0011843663639952626,13496,0.0006040841829413209,0.0017646485450492043
1987,direkter Migrationshintergrund,4. Quintil,Ledig,0.0010856691669956574,13496,0.0005300638278842008,0.001641274506107114
1987,kein Migrationshintergrund,5. Quintil,Verwitwet,0.0009869719699960521,13496,0.00045719689463574536,0.001516747045356359
1987,direkter Migrationshintergrund,3. Quintil,Verwitwet,0.0008882747729964469,13496,0.00038566118133750125,0.0013908883646553925
1987,direkter Migrationshintergrund,3. Quintil,Geschieden,0.0008882747729964469,13496,0.00038566118133750125,0.0013908883646553925
