year,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
1985,Indirect migration background,5.0,9.844457570387872e-05,11026,-8.674715697270686e-05,0.00028363630838046426
1986,No migration background,1.0,0.44707801554553306,10583,0.4376052833479808,0.4565507477430853
1986,Direct migration background,1.0,0.19076864024565782,10583,0.18328278340207174,0.1982544970892439
1986,No migration background,3.0,0.18107667210440456,10583,0.1737399081501544,0.18841343605865474
1986,No migration background,5.0,0.05440936570386719,10583,0.050087810293711954,0.05873092111402242
1986,Direct migration background,3.0,0.049899241915363206,10583,0.045750814654889296,0.054047669175837115
1986,No migration background,4.0,0.027444583053449764,10583,0.02433188373580425,0.030557282371095278
1986,Direct migration background,2.0,0.011803089914595529,10583,0.009745440993311911,0.013860738835879146
1986,No migration background,2.0,0.011515209672776125,10583,0.009482512917094121,0.013547906428458129
1986,Indirect migration background,3.0,0.01132328951156319,10583,0.009307407400406247,0.013339171622720133
1986,Direct migration background,5.0,0.0057576048363880625,10583,0.004316091251879048,0.007199118420897077
1986,Direct migration background,4.0,0.005661644755781595,10583,0.004232125277931933,0.007091164233631256
1986,Indirect migration background,1.0,0.002686882256981096,10583,0.0017006214916198035,0.0036731430223423886
1986,Indirect migration background,4.0,0.0002878802418194031,10583,-3.5337417828533414e-05,0.0006110979014673397
1986,Indirect migration background,2.0,0.0001919201612129354,10583,-7.199861835337901e-05,0.0004558389407792498
1986,Indirect migration background,5.0,9.59600806064677e-05,10583,-9.066763358681537e-05,0.0002825877947997508
1987,No migration background,1.0,0.438615102710001,10452,0.42910186116051735,0.4481283442594846
1987,Direct migration background,1.0,0.19384704407368117,10452,0.18626834456831137,0.20142574357905096
1987,No migration background,3.0,0.18208120358761692,10452,0.17468269771380374,0.1894797094614301
1987,No migration background,5.0,0.05632172822837304,10452,0.051901890397029526,0.06074156605971655
1987,Direct migration background,3.0,0.049281512199826405,10452,0.04513173907894703,0.05343128532070578
1987,No migration background,4.0,0.029125277268781946,10452,0.025901440812499524,0.03234911372506437
1987,Indirect migration background,3.0,0.01244092969428103,10452,0.010315903294291658,0.014565956094270402
1987,Direct migration background,2.0,0.01109075127784743,10452,0.00908297613541366,0.0130985264202812
1987,No migration background,2.0,0.010126338123252001,10452,0.008206907287130936,0.012045768959373065
1987,Direct migration background,4.0,0.006750892082168,10452,0.005181013568662216,0.008320770595673785
1987,Direct migration background,5.0,0.0061722441894107435,10452,0.004670716029644965,0.007673772349176522
1987,Indirect migration background,1.0,0.003375446041084,10452,0.0022634896710093193,0.0044874024111586815
1987,Indirect migration background,4.0,0.00038576526183817147,10452,9.291992734411308e-06,0.0007622385309419316
1987,Indirect migration background,2.0,0.0002893239463786286,10452,-3.672719584102782e-05,0.000615375088598285
1987,Indirect migration background,5.0,9.644131545954287e-05,10452,-9.1822558313166e-05,0.00028470518923225173
1988,No migration background,1.0,0.4346246973365617,9970,0.42489422080683853,0.4443551738662849
1988,Direct migration background,1.0,0.19622679580306698,9970,0.18843110850598097,0.204022483100153
1988,No migration background,3.0,0.1782687651331719,9970,0.17075580614856645,0.18578172411777738
1988,No migration background,5.0,0.0557909604519774,9970,0.051285652433619676,0.060296268470335125
1988,Direct migration background,3.0,0.04691283292978208,9970,0.0427621397352706,0.05106352612429356
1988,No migration background,4.0,0.02784503631961259,9970,0.024615425915093848,0.031074646724131332
1988,Indirect migration background,3.0,0.01694915254237288,9970,0.014415363361857466,0.019482941722888295
1988,No migration background,2.0,0.014225181598062953,9970,0.011900699200387862,0.016549663995738047
1988,Direct migration background,2.0,0.010290556900726392,9970,0.008309569157842554,0.01227154464361023
1988,Direct migration background,4.0,0.007163034705407587,9970,0.005507661241358484,0.00881840816945669
1988,Direct migration background,5.0,0.0065577078288942695,9970,0.004973340617326816,0.008142075040461723
1988,Indirect migration background,1.0,0.004136400322841001,9970,0.0028765478198426995,0.005396252825839302
1988,Indirect migration background,4.0,0.0006053268765133172,9970,0.00012252162440070275,0.0010881321286259316
1988,Indirect migration background,2.0,0.0003026634382566586,9970,-3.8783120756028574e-05,0.0006441099972693458
1988,Indirect migration background,5.0,0.00010088781275221953,9970,-9.626634346978553e-05,0.0002980419689742246
1989,No migration background,1.0,0.4254189653377745,9662,0.41556056110818895,0.4352773695673601
1989,Direct migration background,1.0,0.19870927448735298,9662,0.1907526899461135,0.20666585902859247
1989,No migration background,3.0,0.1803892994691371,9662,0.17272218847094709,0.1880564104673271
1989,No migration background,5.0,0.05652128656188196,9662,0.051916657742749665,0.06112591538101426
1989,Direct migration background,3.0,0.04496721140834808,9662,0.040835027197270155,0.049099395619426
1989,No migration background,4.0,0.030186322473196626,9662,0.026774614811601545,0.033598030134791707
1989,Indirect migration background,3.0,0.020714062662641825,9662,0.01787411748400731,0.023554007841276342
1989,No migration background,2.0,0.013531799729364006,9662,0.011228015077895961,0.01583558438083205
1989,Direct migration background,2.0,0.008951805974810035,9662,0.007073677607731163,0.010829934341888907
1989,Direct migration background,4.0,0.008223170604767358,9662,0.006422438183204388,0.010023903026330327
1989,Direct migration background,5.0,0.006661809097533049,9662,0.005039747983553159,0.008283870211512938
1989,Indirect migration background,1.0,0.004684084521702925,9662,0.0033225915911315133,0.006045577452274336
1989,Indirect migration background,4.0,0.0006245446028937233,9662,0.00012638486510593492,0.0011227043406815116
1989,Indirect migration background,2.0,0.00031227230144686166,9662,-4.003485662104725e-05,0.0006645794595147706
1989,Indirect migration background,5.0,0.00010409076714895389,9662,-9.933504345438637e-05,0.0003075165777522941
1990,No migration background,1.0,0.5033993924490091,13886,0.4950831439570625,0.5117156409409557
1990,No migration background,3.0,0.1756111673658325,13886,0.169282538819405,0.18193979591225998
1990,Direct migration background,1.0,0.14357008534644872,13886,0.13773771108868738,0.14940245960421006
1990,No migration background,5.0,0.05684941414725879,13886,0.0529979930320775,0.06070083526244008
1990,No migration background,4.0,0.040286416895703746,13886,0.037015890692760046,0.043556943098647445
1990,Direct migration background,3.0,0.029581947056270794,13886,0.02676382173447988,0.03240007237806171
1990,Indirect migration background,3.0,0.016779979748300304,13886,0.014643550260722699,0.01891640923587791
1990,No migration background,2.0,0.010270504845942427,13886,0.008593548940281567,0.011947460751603287
1990,Direct migration background,2.0,0.006871112396933314,13886,0.005497121597586101,0.008245103196280527
1990,Direct migration background,4.0,0.006509474902357876,13886,0.005171886993982197,0.007847062810733555
1990,Direct migration background,5.0,0.005786199913207001,13886,0.004524650977232884,0.007047748849181118
1990,Indirect migration background,1.0,0.0038333574424996384,13886,0.002805523046883387,0.00486119183811589
1990,Indirect migration background,4.0,0.0004339649934905251,13886,8.754688577772323e-05,0.0007803831012033269
1990,Indirect migration background,2.0,0.00014465499783017504,13886,-5.537853203988827e-05,0.00034468852770023833
1990,Indirect migration background,5.0,7.232749891508752e-05,13886,-6.912268235215292e-05,0.00021377768018232795
1991,No migration background,1.0,0.4997413347128815,13586,0.4913335765285385,0.5081490928972245
1991,No migration background,3.0,0.17530116029857365,13586,0.16890748829213487,0.18169483230501243
1991,Direct migration background,1.0,0.14677407434779396,13586,0.1408233893281526,0.15272475936743532
1991,No migration background,5.0,0.05550218017884857,13586,0.0516521355161508,0.05935222484154635
1991,No migration background,4.0,0.040721306629221785,13586,0.03739782319918337,0.0440447900592602
1991,Direct migration background,3.0,0.02734461606680955,13586,0.024602248406644368,0.03008698372697473
1991,Indirect migration background,3.0,0.02039760549848496,13586,0.01802062959418446,0.022774581402785463
1991,No migration background,2.0,0.009977089645998078,13586,0.008305865022353639,0.011648314269642517
1991,Direct migration background,4.0,0.006725297465080186,13586,0.00535093684501444,0.008099658085145933
1991,Direct migration background,2.0,0.0064296799940876505,13586,0.005085664577332563,0.007773695410842738
1991,Direct migration background,5.0,0.0058384450521025795,13586,0.0045573323206358094,0.0071195577835693495
1991,Indirect migration background,1.0,0.004508166432636169,13586,0.0033816719017984243,0.005634660963473914
1991,Indirect migration background,4.0,0.0004434262064888035,13586,8.940878522276525e-05,0.0007974436277548417
1991,Indirect migration background,2.0,0.00022171310324440175,13586,-2.8642777274467013e-05,0.0004720689837632705
1991,Indirect migration background,5.0,7.390436774813391e-05,13586,-7.064935159831789e-05,0.0002184580870945857
1992,No migration background,1.0,0.49600422195416166,13316,0.48751192222396966,0.5044965216843537
1992,No migration background,3.0,0.1758142340168878,13316,0.16934863526203858,0.18227983277173704
1992,Direct migration background,1.0,0.14671290711700843,13316,0.14070323292723028,0.1527225813067866
1992,No migration background,5.0,0.054357659831121834,13316,0.05050675302679714,0.058208566635446525
1992,No migration background,4.0,0.041088661037394454,13316,0.03771719026019282,0.044460131814596085
1992,Direct migration background,3.0,0.025557901085645356,13316,0.022877438251605493,0.02823836391968522
1992,Indirect migration background,3.0,0.024125452352231604,13316,0.021519275361437457,0.02673162934302575
1992,No migration background,2.0,0.010705669481302775,13316,0.008957679843378082,0.012453659119227467
1992,Direct migration background,5.0,0.006483715319662244,13316,0.005120486866283087,0.0078469437730414
1992,Direct migration background,2.0,0.00640832328106152,13316,0.005052992328326964,0.007763654233796076
1992,Direct migration background,4.0,0.006332931242460796,13316,0.004985545296567818,0.007680317188353774
1992,Indirect migration background,1.0,0.005503618817852835,13316,0.0042470248947381805,0.0067602127409674894
1992,Indirect migration background,4.0,0.0005277442702050664,13316,0.00013765292666261187,0.0009178356137475208
1992,Indirect migration background,2.0,0.00030156815440289503,13316,6.6534529491873995e-06,0.0005964828558566027
1992,Indirect migration background,5.0,7.539203860072376e-05,13316,-7.208199187854209e-05,0.00022286606907998962
1993,No migration background,1.0,0.49022314239705544,13101,0.4816628064105629,0.498783478383548
1993,No migration background,3.0,0.1760601180891036,13101,0.16953809840971026,0.18258213776849694
1993,Direct migration background,1.0,0.14492753623188406,13101,0.13889943186076528,0.15095564060300284
1993,No migration background,5.0,0.054827083812591056,13101,0.05092894719498918,0.05872522043019293
1993,No migration background,4.0,0.041024461314316384,13101,0.037627981355804,0.044420941272828765
1993,Indirect migration background,3.0,0.027375201288244767,13101,0.02458101615341764,0.030169386423071893
1993,Direct migration background,3.0,0.024231270608082202,13101,0.021598182510431954,0.02686435870573245
1993,No migration background,2.0,0.01326585384556399,13101,0.011306686512476488,0.015225021178651491
1993,Indirect migration background,1.0,0.006901311249137336,13101,0.0054836715729363866,0.008318950925338285
1993,Direct migration background,2.0,0.00682463001303581,13101,0.005414833687423787,0.008234426338647833
1993,Direct migration background,5.0,0.006671267540832759,13101,0.005277294014939768,0.008065241066725749
1993,Direct migration background,4.0,0.0063645425964266545,13101,0.005002781298467812,0.007726303894385497
1993,Indirect migration background,2.0,0.0007668123610152595,13101,0.0002928085586443589,0.0012408161633861601
1993,Indirect migration background,4.0,0.00046008741660915573,13101,9.286930236099554e-05,0.000827305530857316
1993,Indirect migration background,5.0,7.668123610152595e-05,13101,-7.326368113220887e-05,0.00022662615333526078
1994,No migration background,1.0,0.4885263815173275,12873,0.47989119313368817,0.4971615699009669
1994,No migration background,3.0,0.17912894161723383,12873,0.17250469429835624,0.18575318893611142
1994,Direct migration background,1.0,0.14182016859194504,12873,0.1357935412548013,0.14784679592908878
1994,No migration background,5.0,0.05487043396815486,12873,0.0509364638311089,0.05880440410520082
1994,No migration background,4.0,0.04136746799875117,12873,0.03792736268498552,0.04480757331251682
1994,Indirect migration background,3.0,0.02856696846706213,12873,0.025689207631973618,0.03144472930215064
1994,Direct migration background,3.0,0.02169840774274118,12873,0.019181504618318714,0.024215310867163647
1994,No migration background,2.0,0.014907898844832968,12873,0.01281444773095974,0.017001349958706197
1994,Indirect migration background,1.0,0.007961286294099281,12873,0.006426060997343897,0.009496511590854666
1994,Direct migration background,5.0,0.007102716203559164,12873,0.005652006288803888,0.00855342611831444
1994,Direct migration background,4.0,0.006634405245082735,12873,0.005232005766379974,0.008036804723785497
1994,Direct migration background,2.0,0.005931938807368093,12873,0.004605392001977712,0.007258485612758474
1994,Indirect migration background,2.0,0.0008585700905401186,12873,0.0003526085012182294,0.0013645316798620078
1994,Indirect migration background,4.0,0.0005463627848891664,12873,0.00014268200877343162,0.0009500435610049011
1994,Indirect migration background,5.0,7.805182641273806e-05,12873,-7.456090747847078e-05,0.0002306645603039469
1995,No migration background,1.0,0.4686081694402421,13284,0.46012215038980386,0.4770941884906803
1995,No migration background,3.0,0.1750378214826021,13284,0.16857570760960425,0.18149993535559997
1995,Direct migration background,1.0,0.16104387291981845,13284,0.15479310512221522,0.16729464071742167
1995,No migration background,5.0,0.0518910741301059,13284,0.04811911406762449,0.055663034192587314
1995,No migration background,4.0,0.04417549167927383,13284,0.040681101348903764,0.047669882009643894
1995,Indirect migration background,3.0,0.028214826021180032,13284,0.025398937478753467,0.031030714563606596
1995,Direct migration background,3.0,0.027534039334341905,13284,0.024751355875481305,0.030316722793202504
1995,No migration background,2.0,0.013161875945537065,13284,0.011223787939177356,0.015099963951896774
1995,Indirect migration background,1.0,0.008547655068078669,13284,0.006982162341449624,0.010113147794707714
1995,Direct migration background,5.0,0.008472012102874432,13284,0.006913402274779202,0.010030621930969662
1995,Direct migration background,4.0,0.0071860816944024205,13284,0.0057496941138495804,0.00862246927495526
1995,Direct migration background,2.0,0.005143721633888048,13284,0.00392722604300504,0.006360217224771056
1995,Indirect migration background,4.0,0.0006807866868381241,13284,0.00023722984383193303,0.0011243435298443152
1995,Indirect migration background,2.0,0.000226928895612708,13284,-2.921691377694906e-05,0.0004830747050023651
1995,Indirect migration background,5.0,7.5642965204236e-05,13284,-7.225407543890514e-05,0.00022354000584737715
1996,No migration background,1.0,0.4676153846153846,13048,0.4590540545382505,0.4761767146925187
1996,No migration background,3.0,0.18092307692307694,13048,0.1743177635731041,0.18752839027304977
1996,Direct migration background,1.0,0.15276923076923077,13048,0.1465961365843816,0.15894232495407995
1996,No migration background,5.0,0.05123076923076923,13048,0.04744782593363486,0.0550137125279036
1996,No migration background,4.0,0.04423076923076923,13048,0.040702815618841454,0.04775872284269701
1996,Indirect migration background,3.0,0.03046153846153846,13048,0.027512757355138796,0.03341031956793813
1996,Direct migration background,3.0,0.02476923076923077,13048,0.022102408613196442,0.027436052925265096
1996,No migration background,2.0,0.014692307692307692,13048,0.012627806958944849,0.016756808425670535
1996,Indirect migration background,1.0,0.01,13048,0.008292732022060434,0.011707267977939567
1996,Direct migration background,5.0,0.008538461538461538,13048,0.006959717054120584,0.010117206022802493
1996,Direct migration background,4.0,0.006846153846153846,13048,0.005431286612928329,0.008261021079379365
1996,Direct migration background,2.0,0.006615384615384615,13048,0.00522440629338161,0.00800636293738762
1996,Indirect migration background,4.0,0.0007692307692307692,13048,0.0002935174396904046,0.0012449440987711338
1996,Indirect migration background,2.0,0.00046153846153846153,13048,9.299577154038671e-05,0.0008300811515365363
1996,Indirect migration background,5.0,7.692307692307693e-05,13048,-7.356279083145331e-05,0.00022740894467760715
1997,No migration background,1.0,0.46523101018010965,12828,0.45659935602726065,0.47386266433295865
1997,No migration background,3.0,0.1841033672670321,12828,0.17739641783326207,0.19081031670080215
1997,Direct migration background,1.0,0.14823805794831638,12828,0.14208890111624534,0.15438721478038742
1997,No migration background,5.0,0.051135473766640564,12828,0.04732358830121164,0.05494735923206949
1997,No migration background,4.0,0.04643696162881754,12828,0.042795437447837224,0.05007848580979785
1997,Indirect migration background,3.0,0.0321848081440877,12828,0.029130602499012274,0.03523901378916313
1997,Direct migration background,3.0,0.022866092404072044,12828,0.020279371249386356,0.025452813558757732
1997,No migration background,2.0,0.015740015661707126,12828,0.013586073237251618,0.017893958086162634
1997,Indirect migration background,1.0,0.010415035238841033,12828,0.008658189977031489,0.012171880500650578
1997,Direct migration background,5.0,0.008770555990602976,12828,0.007157025206993469,0.010384086774212483
1997,Direct migration background,2.0,0.006577916992952232,12828,0.005179013691810428,0.007976820294094036
1997,Direct migration background,4.0,0.006499608457321848,12828,0.005109002086861201,0.007890214827782495
1997,Indirect migration background,4.0,0.001096319498825372,12828,0.0005236461509493847,0.0016689928467013592
1997,Indirect migration background,2.0,0.000548159749412686,12828,0.00014310744891815922,0.0009532120499072127
1997,Indirect migration background,5.0,0.00015661707126076742,12828,-5.993489593984698e-05,0.00037316903846138183
1998,No migration background,1.0,0.48067155756207675,14238,0.4724647009865184,0.4888784141376351
1998,No migration background,3.0,0.19039221218961624,14238,0.183943195429489,0.19684122894974349
1998,Direct migration background,1.0,0.12880925507900678,14238,0.12330673370871438,0.13431177644929918
1998,No migration background,5.0,0.052765237020316026,14238,0.04909296927832754,0.05643750476230451
1998,No migration background,4.0,0.04944977426636569,14238,0.04588853405578794,0.05301101447694344
1998,Indirect migration background,3.0,0.029839164785553048,14238,0.027044390249049543,0.032633939322056556
1998,Direct migration background,3.0,0.01932844243792325,14238,0.017066967412352398,0.021589917463494104
1998,No migration background,2.0,0.015660270880361173,14238,0.013620864756471162,0.017699677004251187
1998,Indirect migration background,1.0,0.010228555304740407,14238,0.008575809033797142,0.011881301575683671
1998,Direct migration background,5.0,0.00832392776523702,14238,0.006831543554322129,0.00981631197615191
1998,Direct migration background,4.0,0.006419300225733634,14238,0.0051074719297923305,0.007731128521674938
1998,Direct migration background,2.0,0.006066591422121896,14238,0.004791085161287767,0.007342097682956026
1998,Indirect migration background,4.0,0.0010581264108352145,14238,0.0005240904980035703,0.0015921623236668588
1998,Indirect migration background,2.0,0.0008465011286681715,14238,0.0003687942943354878,0.0013242079630008553
1998,Indirect migration background,5.0,0.00014108352144469525,14238,-5.400830947297855e-05,0.00033617535236236907
1999,No migration background,1.0,0.4757602468047598,13674,0.4673894397006898,0.4841310539088298
1999,No migration background,3.0,0.19678272366681357,13674,0.19011897992305432,0.20344646741057282
1999,Direct migration background,1.0,0.12399001028353165,13674,0.11846597859859308,0.12951404196847022
1999,No migration background,4.0,0.053107095636844424,13674,0.04934841877779891,0.05686577249588994
1999,No migration background,5.0,0.05251946525635375,13674,0.048780481489881,0.05625844902282651
1999,Indirect migration background,3.0,0.030630233583076247,13674,0.02774202753466708,0.03351843963148541
1999,Direct migration background,3.0,0.017335096224474805,13674,0.015147464893790426,0.019522727555159183
1999,No migration background,2.0,0.015866020273248127,13674,0.01377157315461911,0.017960467391877143
1999,Indirect migration background,1.0,0.011164977229322757,13674,0.009403815966862697,0.012926138491782816
1999,Direct migration background,5.0,0.007712648743940061,13674,0.0062463286444327335,0.00917896884344739
1999,Direct migration background,4.0,0.0069046569707653885,13674,0.005516703811048836,0.008292610130481942
1999,Direct migration background,2.0,0.005655942412222712,13674,0.004398960250948115,0.0069129245734973095
1999,Indirect migration background,4.0,0.0013221683561040105,13674,0.0007131023402098452,0.0019312343719981757
1999,Indirect migration background,2.0,0.0011018069634200088,13674,0.0005457469655218421,0.0016578669613181755
1999,Indirect migration background,5.0,0.00014690759512266783,13674,-5.6233834894713926e-05,0.0003500490251400496
2000,No migration background,1.0,0.5097843284203514,24107,0.5034737186845595,0.5160949381561433
2000,No migration background,3.0,0.19089849279706886,24107,0.1859372870026094,0.19585969859152833
2000,Direct migration background,1.0,0.10358897493546507,24107,0.09974221707543379,0.10743573279549634
2000,No migration background,5.0,0.0582896161212424,24107,0.055332020704001686,0.061247211538483115
2000,No migration background,4.0,0.053668082271629614,24107,0.050823200189865844,0.05651296435339338
2000,Indirect migration background,3.0,0.02231659588641852,24107,0.020451944778177022,0.024181246994660018
2000,Direct migration background,3.0,0.017112165875593305,24107,0.015475014045648059,0.018749317705538553
2000,No migration background,2.0,0.016112915313514865,24107,0.014523475162677473,0.017702355464352258
2000,Indirect migration background,1.0,0.009867599300524606,24107,0.008619822587048399,0.011115376014000814
2000,Direct migration background,5.0,0.006370222333250062,24107,0.00536589777667496,0.007374546889825164
2000,Direct migration background,4.0,0.006286951453076859,24107,0.005289170895588802,0.007284732010564916
2000,Direct migration background,2.0,0.003913731368140562,24107,0.0031255458144732262,0.004701916921807897
2000,Indirect migration background,4.0,0.0008743442418186361,24107,0.0005012352031709445,0.0012474532804663276
2000,Indirect migration background,2.0,0.0005412607211258223,24107,0.0002476511705761696,0.0008348702716754749
2000,Indirect migration background,5.0,0.00037471896077941546,24107,0.00013040069475299442,0.0006190372268058365
2001,No migration background,1.0,0.5062282469316725,21921,0.4996097069218985,0.5128467869414464
2001,No migration background,3.0,0.19559443121450815,21921,0.19034343545622104,0.20084542697279525
2001,Direct migration background,1.0,0.10020150210661294,21921,0.09622651578761987,0.104176488425606
2001,No migration background,5.0,0.057931855651218174,21921,0.05483924128113714,0.06102447002129921
2001,No migration background,4.0,0.05536728338523539,21921,0.05233978451735417,0.05839478225311661
2001,Indirect migration background,3.0,0.022119435794101482,21921,0.0201724812140961,0.024066390374106864
2001,Direct migration background,3.0,0.016669719728888074,21921,0.014974836642625262,0.018364602815150885
2001,No migration background,2.0,0.016578127862245832,21921,0.014887828746223174,0.018268426978268488
2001,Indirect migration background,1.0,0.010899432130426817,21921,0.009524921662604314,0.012273942598249321
2001,Direct migration background,4.0,0.0065488184649203154,21921,0.005481041293641474,0.007616595636199157
2001,Direct migration background,5.0,0.006090859131709104,21921,0.005060856082520322,0.0071208621808978865
2001,Direct migration background,2.0,0.00380106246565305,21921,0.0029864492887567195,0.0046156756425493805
2001,Indirect migration background,4.0,0.001007510533064664,21921,0.0005875274479210249,0.0014274936182083029
2001,Indirect migration background,2.0,0.000549551199853453,21921,0.00023930204708105227,0.0008598003526258538
2001,Indirect migration background,5.0,0.00041216339989008974,21921,0.00014346128564495143,0.000680865514135228
2002,No migration background,1.0,0.5215874400348888,23026,0.5151351828473665,0.5280396972224111
2002,No migration background,3.0,0.19747056258177062,23026,0.1923286050106812,0.20261252015286005
2002,Direct migration background,1.0,0.09027474923680767,23026,0.08657318669846752,0.09397631177514783
2002,No migration background,4.0,0.056083733100741384,23026,0.053111848008877825,0.05905561819260494
2002,No migration background,5.0,0.05407762756214566,23026,0.05115627895341048,0.05699897617088084
2002,Indirect migration background,3.0,0.02075883122546882,23026,0.01891724057267853,0.022600421878259107
2002,No migration background,2.0,0.01583078935891845,23026,0.014218537102466846,0.01744304161537005
2002,Direct migration background,3.0,0.015525512429132141,23026,0.013928633369823341,0.01712239148844094
2002,Indirect migration background,1.0,0.010859136502398604,23026,0.009520466476267336,0.012197806528529871
2002,Direct migration background,4.0,0.0060619276057566505,23026,0.005059318009265116,0.007064537202248185
2002,Direct migration background,5.0,0.0058002616659398164,23026,0.004819400734460259,0.006781122597419374
2002,Direct migration background,2.0,0.003837767117313563,23026,0.0030391269186485206,0.004636407315978606
2002,Indirect migration background,4.0,0.0010466637592673354,23026,0.0006290036329326347,0.0014643238856020362
2002,Indirect migration background,2.0,0.0005233318796336677,23026,0.00022792422334901963,0.0008187395359183158
2002,Indirect migration background,5.0,0.00026166593981683385,23026,5.2753841310184877e-05,0.0004705780383234828
2003,No migration background,1.0,0.5125101985314114,22166,0.5059298873755371,0.5190905096872858
2003,No migration background,3.0,0.20433324267972078,22166,0.1990250396277807,0.20964144573166085
2003,Direct migration background,1.0,0.0876620433324268,22166,0.08393901729593153,0.09138506936892207
2003,No migration background,4.0,0.05711177590426979,22166,0.054056817191297936,0.06016673461724164
2003,No migration background,5.0,0.055570664490979964,22166,0.05255474366578468,0.05858658531617525
2003,Indirect migration background,3.0,0.021756867011150396,22166,0.019836279991061967,0.023677454031238825
2003,No migration background,2.0,0.017042879158734474,22166,0.015338951408794144,0.018746806908674803
2003,Direct migration background,3.0,0.014867192457619437,22166,0.013273977849174173,0.016460407066064702
2003,Indirect migration background,1.0,0.011195721149487806,22166,0.009810581337787835,0.012580860961187778
2003,Direct migration background,4.0,0.006209772459432508,22166,0.005175588943330439,0.0072439559755345774
2003,Direct migration background,5.0,0.005756504396700208,22166,0.00476055285893455,0.006752455934465867
2003,Direct migration background,2.0,0.003807451726951319,22166,0.002996675036826932,0.004618228417075706
2003,Indirect migration background,4.0,0.0011784969631039796,22166,0.000726827652747374,0.001630166273460585
2003,Indirect migration background,2.0,0.0007252289003716798,22166,0.0003708299560709436,0.001079627844672416
2003,Indirect migration background,5.0,0.0002719608376393799,22166,5.4887477737114616e-05,0.0004890341975416452
2004,No migration background,1.0,0.5064609091754206,21612,0.4997952617932841,0.5131265565575572
2004,No migration background,3.0,0.20772520219392024,21612,0.20231652443299272,0.21313387995484775
2004,Direct migration background,1.0,0.08645533141210375,21612,0.08270845493833874,0.09020220788586876
2004,No migration background,4.0,0.05917077252021939,21612,0.05602507027804459,0.06231647476239419
2004,No migration background,5.0,0.05508041275448545,21612,0.05203879516700992,0.05812203034196098
2004,Indirect migration background,3.0,0.023240680487124663,21612,0.021231926305874033,0.025249434668375294
2004,No migration background,2.0,0.017058659477549504,21612,0.015332245901989127,0.01878507305310988
2004,Direct migration background,3.0,0.015524774565399274,21612,0.013876522460903411,0.017173026669895137
2004,Indirect migration background,1.0,0.011666821604536581,21612,0.010235172592284448,0.013098470616788715
2004,Direct migration background,4.0,0.006089058287626662,21612,0.005051870502593111,0.007126246072660212
2004,Direct migration background,5.0,0.005763688760806916,21612,0.004754427363443323,0.0067729501581705095
2004,Direct migration background,2.0,0.0037649902389141955,21612,0.002948461605123103,0.004581518872705288
