year,migback,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
1985,direkter Migrationshintergrund,maennlich,Verheiratet,0.10213152843721587,14443,0.09719281710658467,0.10707023976784708
1985,direkter Migrationshintergrund,weiblich,Verheiratet,0.09910091928477624,14443,0.0942278310033968,0.10397400756615569
1985,kein Migrationshintergrund,maennlich,Ledig,0.09394888372562885,14443,0.0891906088384837,0.09870715861277399
1985,kein Migrationshintergrund,weiblich,Ledig,0.07768461460753612,14443,0.07331910850005426,0.08205012071501798
1985,kein Migrationshintergrund,weiblich,Verwitwet,0.050712193150823315,14443,0.0471338456503789,0.05429054065126773
1985,direkter Migrationshintergrund,maennlich,Ledig,0.02788160420244469,14443,0.02519659471006654,0.03056661369482284
1985,kein Migrationshintergrund,weiblich,Geschieden,0.017678553389231237,14443,0.015529349880527397,0.019827756897935075
1985,direkter Migrationshintergrund,weiblich,Ledig,0.014445903626628953,14443,0.012499916530924296,0.016391890722333612
1985,kein Migrationshintergrund,maennlich,Geschieden,0.010607132033538741,14443,0.008936384837798333,0.01227787922927915
1985,kein Migrationshintergrund,maennlich,Verwitwet,0.009293868067481564,14443,0.007728926800856443,0.010858809334106686
1985,direkter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.00676836044044853,14443,0.005431166568141744,0.008105554312755316
1985,kein Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.005152035559147388,14443,0.003984432700799942,0.0063196384174948345
1985,kein Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.004949994948984746,14443,0.003805399020434522,0.0060945908775349705
1985,direkter Migrationshintergrund,weiblich,Verwitwet,0.004848974643903424,14443,0.003716060967181702,0.0059818883206251465
1985,indirekter Migrationshintergrund,maennlich,Ledig,0.004343873118496818,14443,0.0032713155380002116,0.005416430698993425
1985,direkter Migrationshintergrund,weiblich,Geschieden,0.003232649762602283,14443,0.0023068787147229796,0.004158420810481587
1985,indirekter Migrationshintergrund,weiblich,Ledig,0.002929588847358319,14443,0.0020481470983866735,0.003811030596329964
1985,indirekter Migrationshintergrund,weiblich,Verheiratet,0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,direkter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,direkter Migrationshintergrund,maennlich,Geschieden,0.002020406101626427,14443,0.0012880749101313173,0.002752737293121537
1985,direkter Migrationshintergrund,maennlich,Verwitwet,0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,indirekter Migrationshintergrund,maennlich,Verheiratet,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,indirekter Migrationshintergrund,maennlich,Geschieden,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,indirekter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,indirekter Migrationshintergrund,weiblich,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,indirekter Migrationshintergrund,weiblich,Verwitwet,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1986,kein Migrationshintergrund,weiblich,Verheiratet,0.23017978190391983,13742,0.22314161854396714,0.23721794526387252
1986,kein Migrationshintergrund,maennlich,Verheiratet,0.22752726201002063,13742,0.2205177239168422,0.23453680010319905
1986,direkter Migrationshintergrund,maennlich,Verheiratet,0.09961685823754789,13742,0.0946094707816917,0.10462424569340407
1986,direkter Migrationshintergrund,weiblich,Verheiratet,0.09558895765792318,13742,0.09067288955829349,0.10050502575755287
1986,kein Migrationshintergrund,maennlich,Ledig,0.09401709401709402,13742,0.08913737839948677,0.09889680963470127
1986,kein Migrationshintergrund,weiblich,Ledig,0.07662835249042145,13742,0.07218087139194128,0.08107583358890162
1986,kein Migrationshintergrund,weiblich,Verwitwet,0.046861184792219276,13742,0.043327597620848514,0.05039477196359004
1986,direkter Migrationshintergrund,maennlich,Ledig,0.029668926220650357,13742,0.026832039572730837,0.03250581286856988
1986,kein Migrationshintergrund,weiblich,Geschieden,0.01689753413891345,13742,0.01474255952601519,0.019052508751811706
1986,direkter Migrationshintergrund,weiblich,Ledig,0.014343255722566067,13742,0.012355249136193258,0.016331262308938874
1986,kein Migrationshintergrund,maennlich,Geschieden,0.011199528440907752,13742,0.009440044528943146,0.012959012352872357
1986,direkter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.008841732979664015,13742,0.007276527712769809,0.010406938246558221
1986,kein Migrationshintergrund,maennlich,Verwitwet,0.008841732979664015,13742,0.007276527712769809,0.010406938246558221
1986,kein Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.005992730130661165,13742,0.0047022888724805615,0.007283171388841768
1986,kein Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.005796247175557521,13742,0.0045270115693992665,0.007065482781715775
1986,indirekter Migrationshintergrund,maennlich,Ledig,0.005501522742902053,13742,0.004264793537419494,0.006738251948384613
1986,direkter Migrationshintergrund,weiblich,Verwitwet,0.004912073877591119,13742,0.0037431283528390783,0.00608101940234316
1986,indirekter Migrationshintergrund,weiblich,Ledig,0.004322625012280185,13742,0.0032257321772692932,0.005419517847291076
1986,direkter Migrationshintergrund,weiblich,Geschieden,0.0035366931918656055,13742,0.002544124784112017,0.004529261599619194
1986,direkter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.0032419687592101384,13742,0.002291516332610062,0.004192421185810215
1986,indirekter Migrationshintergrund,weiblich,Verheiratet,0.002259553983691915,13742,0.0014656805863551682,0.003053427381028662
1986,direkter Migrationshintergrund,maennlich,Geschieden,0.0021613125061400924,13742,0.001384850782749396,0.0029377742295307887
1986,direkter Migrationshintergrund,maennlich,Verwitwet,0.0009824147755182239,13742,0.00045861524050689034,0.0015062143105295574
1986,indirekter Migrationshintergrund,maennlich,Verheiratet,0.0004912073877591119,13742,0.00012073413906772207,0.0008616806364505018
1986,indirekter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,indirekter Migrationshintergrund,maennlich,Geschieden,0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,indirekter Migrationshintergrund,weiblich,Verwitwet,9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1986,indirekter Migrationshintergrund,weiblich,Geschieden,9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1987,kein Migrationshintergrund,weiblich,Verheiratet,0.2253257007500987,13496,0.21827684739225692,0.23237455410794047
1987,kein Migrationshintergrund,maennlich,Verheiratet,0.22354915120410582,13496,0.21652009471237155,0.2305782076958401
1987,direkter Migrationshintergrund,maennlich,Verheiratet,0.10126332412159494,13496,0.09617358106217605,0.10635306718101384
1987,direkter Migrationshintergrund,weiblich,Verheiratet,0.09711804184761152,13496,0.09212208150158432,0.10211400219363873
1987,kein Migrationshintergrund,maennlich,Ledig,0.09711804184761152,13496,0.09212208150158432,0.10211400219363873
1987,kein Migrationshintergrund,weiblich,Ledig,0.07441768653770232,13496,0.06998977289183828,0.07884560018356637
1987,kein Migrationshintergrund,weiblich,Verwitwet,0.048164232135807346,13496,0.04455182353766128,0.05177664073395341
1987,direkter Migrationshintergrund,maennlich,Ledig,0.02951046190288196,13496,0.026655259048018295,0.032365664757745626
1987,kein Migrationshintergrund,weiblich,Geschieden,0.017864192656928544,13496,0.015629432056490217,0.02009895325736687
1987,direkter Migrationshintergrund,weiblich,Ledig,0.014113699170943544,13496,0.012123541977322422,0.016103856364564666
1987,kein Migrationshintergrund,maennlich,Geschieden,0.01194236083695223,13496,0.010109667624973617,0.013775054048930844
1987,kein Migrationshintergrund,maennlich,Verwitwet,0.0094749309119621,13496,0.007840470905587402,0.0111093909183368
1987,direkter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.008191867350967233,13496,0.0066711138506617565,0.00971262085127271
1987,indirekter Migrationshintergrund,maennlich,Ledig,0.006217923410975128,13496,0.004891684393343823,0.007544162428606433
1987,kein Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.005329648637978681,13496,0.004101241270863475,0.006558056005093888
1987,direkter Migrationshintergrund,weiblich,Verwitwet,0.005132254243979471,13496,0.003926690181459552,0.00633781830649939
1987,kein Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.0050335570469798654,13496,0.0038395819990400103,0.0062275320949197206
1987,indirekter Migrationshintergrund,weiblich,Ledig,0.004836162652980655,13496,0.0036657169298050154,0.0060066083761562954
1987,direkter Migrationshintergrund,weiblich,Geschieden,0.0044413738649822345,13496,0.003319495887849436,0.005563251842115033
1987,direkter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.0031583103039873666,13496,0.002211650293973648,0.004104970314001086
1987,indirekter Migrationshintergrund,weiblich,Verheiratet,0.0027635215159889457,13496,0.0018778268281718113,0.00364921620380608
1987,direkter Migrationshintergrund,maennlich,Geschieden,0.00246742992499013,13496,0.0016304028760994217,0.0033044569738808387
1987,direkter Migrationshintergrund,maennlich,Verwitwet,0.0011843663639952626,13496,0.0006040841829413209,0.0017646485450492043
1987,indirekter Migrationshintergrund,maennlich,Verheiratet,0.0006908803789972364,13496,0.00024757307036680896,0.0011341876876276638
1987,indirekter Migrationshintergrund,maennlich,Geschieden,0.00019739439399921041,13496,-3.962183056612536e-05,0.0004344106185645462
1987,indirekter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.00019739439399921041,13496,-3.962183056612536e-05,0.0004344106185645462
1987,indirekter Migrationshintergrund,weiblich,Geschieden,9.869719699960521e-05,13496,-6.890685468737058e-05,0.000266301248686581
1987,indirekter Migrationshintergrund,weiblich,Verwitwet,9.869719699960521e-05,13496,-6.890685468737058e-05,0.000266301248686581
1987,indirekter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",9.869719699960521e-05,13496,-6.890685468737058e-05,0.000266301248686581
1988,kein Migrationshintergrund,weiblich,Verheiratet,0.222806474894319,12817,0.21560218185255223,0.2300107679360858
1988,kein Migrationshintergrund,maennlich,Verheiratet,0.22136302711619754,12817,0.21417544312477615,0.22855061110761893
1988,direkter Migrationshintergrund,maennlich,Verheiratet,0.10186617177028559,12817,0.09662958385647089,0.1071027596841003
1988,direkter Migrationshintergrund,weiblich,Verheiratet,0.09846375915042788,12817,0.09330562443885651,0.10362189386199924
1988,kein Migrationshintergrund,maennlich,Ledig,0.09485513970512424,12817,0.08978228576551629,0.09992799364473219
1988,kein Migrationshintergrund,weiblich,Ledig,0.07382204350964017,12817,0.0692951202660526,0.07834896675322774
1988,kein Migrationshintergrund,weiblich,Verwitwet,0.04680894937622435,12817,0.04315201384589591,0.050465884906552794
1988,direkter Migrationshintergrund,maennlich,Ledig,0.02928136921332096,12817,0.026362563067246922,0.032200175359395
1988,kein Migrationshintergrund,weiblich,Geschieden,0.01732137333745747,12817,0.015062666869447308,0.01958007980546763
1988,direkter Migrationshintergrund,weiblich,Ledig,0.01556861532116713,12817,0.013425326994100156,0.017711903648234106
1988,kein Migrationshintergrund,maennlich,Geschieden,0.011135168574079802,12817,0.009318483102299449,0.012951854045860155
1988,kein Migrationshintergrund,maennlich,Verwitwet,0.010207237859573151,12817,0.008467078051444135,0.011947397667702168
1988,kein Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.007526549128776163,12817,0.006030243607023062,0.009022854650529264
1988,direkter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.00732034230333024,12817,0.005844523174925465,0.008796161431735014
1988,kein Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.007011032065161357,12817,0.005566503721755907,0.008455560408566806
1988,indirekter Migrationshintergrund,maennlich,Ledig,0.006804825239715435,12817,0.0053815507418010534,0.008228099737629816
1988,indirekter Migrationshintergrund,weiblich,Ledig,0.005567584287039901,12817,0.004279382445186318,0.0068557861288934836
1988,direkter Migrationshintergrund,weiblich,Verwitwet,0.00546448087431694,12817,0.004188196408005742,0.006740765340628138
1988,direkter Migrationshintergrund,weiblich,Geschieden,0.0046396535725332505,12817,0.003463143027779788,0.005816164117286713
1988,direkter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.003196205794411795,12817,0.0022190021282251894,0.004173409460598401
1988,indirekter Migrationshintergrund,weiblich,Verheiratet,0.003093102381688834,12817,0.002131739550077565,0.004054465213300103
1988,direkter Migrationshintergrund,maennlich,Geschieden,0.0025775853180740283,12817,0.0016997582552411477,0.003455412380906909
1988,direkter Migrationshintergrund,maennlich,Verwitwet,0.0012372409526755336,12817,0.0006286560244115715,0.0018458258809394958
1988,indirekter Migrationshintergrund,maennlich,Verheiratet,0.0011341375399525724,12817,0.000551431757899663,0.0017168433220054818
1988,indirekter Migrationshintergrund,weiblich,Geschieden,0.0003093102381688834,12817,4.876450801108423e-06,0.0006137440255366583
1988,indirekter Migrationshintergrund,maennlich,Geschieden,0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,indirekter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,indirekter Migrationshintergrund,weiblich,Verwitwet,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,indirekter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1989,kein Migrationshintergrund,weiblich,Verheiratet,0.21793103448275863,12393,0.21066244882421292,0.22519962014130435
1989,kein Migrationshintergrund,maennlich,Verheiratet,0.2157029177718833,12393,0.2084612906962596,0.222944544847507
1989,direkter Migrationshintergrund,maennlich,Verheiratet,0.10323607427055703,12393,0.09787906186674095,0.10859308667437312
1989,direkter Migrationshintergrund,weiblich,Verheiratet,0.09920424403183024,12393,0.09394108929840138,0.10446739876525911
1989,kein Migrationshintergrund,maennlich,Ledig,0.09740053050397877,12393,0.09218022349746179,0.10262083751049576
1989,kein Migrationshintergrund,weiblich,Ledig,0.0746949602122016,12393,0.07006629296738917,0.07932362745701402
1989,kein Migrationshintergrund,weiblich,Verwitwet,0.04710875331564987,12393,0.0433784828574513,0.05083902377384844
1989,direkter Migrationshintergrund,maennlich,Ledig,0.028010610079575598,12393,0.025105518064704468,0.030915702094446728
1989,kein Migrationshintergrund,weiblich,Geschieden,0.018355437665782494,12393,0.01599209143115561,0.020718783900409377
1989,direkter Migrationshintergrund,weiblich,Ledig,0.01506631299734748,12393,0.012921572091270723,0.01721105390342424
1989,kein Migrationshintergrund,maennlich,Geschieden,0.012413793103448275,12393,0.010464363280197711,0.01436322292669884
1989,kein Migrationshintergrund,maennlich,Verwitwet,0.010503978779840849,12393,0.008709031114659555,0.012298926445022142
1989,indirekter Migrationshintergrund,maennlich,Ledig,0.008912466843501327,12393,0.007257753318394324,0.01056718036860833
1989,indirekter Migrationshintergrund,weiblich,Ledig,0.007639257294429708,12393,0.006106306541705871,0.009172208047153544
1989,kein Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.007214854111405836,12393,0.005724775232972666,0.008704932989839006
1989,kein Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.006578249336870026,12393,0.00515497098399754,0.008001527689742513
1989,direkter Migrationshintergrund,weiblich,Verwitwet,0.0057294429708222815,12393,0.004400591821132724,0.007058294120511839
1989,direkter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.005517241379310344,12393,0.004213091612784364,0.006821391145836325
1989,direkter Migrationshintergrund,weiblich,Geschieden,0.0051989389920424406,12393,0.00393276517968503,0.006465112804399851
1989,direkter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.0035013262599469497,12393,0.0024613522175136,0.0045413003023802995
1989,indirekter Migrationshintergrund,weiblich,Verheiratet,0.0033952254641909816,12393,0.0023710753023665557,0.004419375626015408
1989,direkter Migrationshintergrund,maennlich,Geschieden,0.003183023872679045,12393,0.002191289177030288,0.004174758568327802
1989,indirekter Migrationshintergrund,maennlich,Verheiratet,0.001379310344827586,12393,0.0007258802646404812,0.002032740425014691
1989,direkter Migrationshintergrund,maennlich,Verwitwet,0.0010610079575596816,12393,0.0004878205380457834,0.0016341953770735798
1989,indirekter Migrationshintergrund,maennlich,Geschieden,0.0003183023872679045,12393,4.238020432582054e-06,0.000632366754103227
1989,indirekter Migrationshintergrund,weiblich,Geschieden,0.0003183023872679045,12393,4.238020432582054e-06,0.000632366754103227
1989,indirekter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.00021220159151193635,12393,-4.424449801597902e-05,0.0004686476810398517
1989,indirekter Migrationshintergrund,weiblich,Verwitwet,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,indirekter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1990,kein Migrationshintergrund,weiblich,Verheiratet,0.25881486934118514,18165,0.2524455014952887,0.26518423718708156
1990,kein Migrationshintergrund,maennlich,Verheiratet,0.2535149061464851,18165,0.24718859292750936,0.25984121936546084
1990,kein Migrationshintergrund,maennlich,Ledig,0.0937799043062201,18165,0.08954044855083398,0.09801936006160622
1990,direkter Migrationshintergrund,maennlich,Verheiratet,0.07456753772543247,18165,0.07074734180597449,0.07838773364489045
1990,kein Migrationshintergrund,weiblich,Ledig,0.0736105999263894,18165,0.06981303386517146,0.07740816598760733
1990,direkter Migrationshintergrund,weiblich,Verheiratet,0.0715495031284505,18165,0.06780131778738901,0.07529768846951199
1990,kein Migrationshintergrund,weiblich,Verwitwet,0.04725800515274199,18165,0.04417223398300258,0.0503437763224814
1990,kein Migrationshintergrund,weiblich,Geschieden,0.02480677217519323,18165,0.02254489593978098,0.027068648410605477
1990,direkter Migrationshintergrund,maennlich,Ledig,0.017887375782112625,18165,0.015959884899385563,0.019814866664839687
1990,kein Migrationshintergrund,maennlich,Geschieden,0.016194331983805668,18165,0.014358746775083173,0.018029917192528163
1990,kein Migrationshintergrund,maennlich,Verwitwet,0.010599926389400074,18165,0.009110648423504515,0.012089204355295632
1990,direkter Migrationshintergrund,weiblich,Ledig,0.009495767390504232,18165,0.008085402228051066,0.010906132552957398
1990,indirekter Migrationshintergrund,maennlich,Ledig,0.006993006993006993,18165,0.005781163584452146,0.00820485040156184
1990,indirekter Migrationshintergrund,weiblich,Ledig,0.006477732793522267,18165,0.005311087891749138,0.007644377695295396
1990,kein Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.005373573794626426,18165,0.004310410496254908,0.006436737092997944
1990,kein Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.005079131394920868,18165,0.004045353207382403,0.006112909582459334
1990,direkter Migrationshintergrund,weiblich,Verwitwet,0.004711078395288922,18165,0.0037152761047772676,0.005706880685800576
1990,direkter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.004195804195804196,18165,0.003255793159236034,0.005135815232372358
1990,direkter Migrationshintergrund,weiblich,Geschieden,0.004048582995951417,18165,0.003125142383793053,0.004972023608109781
1990,direkter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.002797202797202797,18165,0.002029148203115642,0.0035652573912899523
1990,indirekter Migrationshintergrund,weiblich,Verheiratet,0.0026499815973500184,18165,0.001902356969439038,0.003397606225260999
1990,direkter Migrationshintergrund,maennlich,Geschieden,0.002576370997423629,18165,0.0018391759697312443,0.003313566025116014
1990,indirekter Migrationshintergrund,maennlich,Verheiratet,0.0012513801987486198,18165,0.0007372642156447104,0.0017654961818525292
1990,direkter Migrationshintergrund,maennlich,Verwitwet,0.0011777695988222305,18165,0.000678985453723536,0.001676553743920925
1990,indirekter Migrationshintergrund,maennlich,Geschieden,0.0002208317997791682,18165,4.748492713169665e-06,0.0004369151068451668
1990,indirekter Migrationshintergrund,weiblich,Geschieden,0.0002208317997791682,18165,4.748492713169665e-06,0.0004369151068451668
1990,indirekter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",7.36105999263894e-05,18165,-5.115434061185871e-05,0.00019837554046463752
1990,indirekter Migrationshintergrund,weiblich,Verwitwet,7.36105999263894e-05,18165,-5.115434061185871e-05,0.00019837554046463752
1991,kein Migrationshintergrund,weiblich,Verheiratet,0.2563274502440856,17756,0.24990542604757338,0.2627494744405978
1991,kein Migrationshintergrund,maennlich,Verheiratet,0.2515208411565903,17756,0.24513878902206637,0.2579028932911142
1991,kein Migrationshintergrund,maennlich,Ledig,0.09432970334209538,17756,0.09003045235462949,0.09862895432956127
1991,direkter Migrationshintergrund,maennlich,Verheiratet,0.07660533233195645,17756,0.07269326172249166,0.08051740294142123
1991,kein Migrationshintergrund,weiblich,Ledig,0.07337589185129553,17756,0.06954048007641354,0.07721130362617752
1991,direkter Migrationshintergrund,weiblich,Verheiratet,0.07239954938039805,17756,0.06858773354231541,0.0762113652184807
1991,kein Migrationshintergrund,weiblich,Verwitwet,0.04603830266616598,17756,0.04295576335450684,0.04912084197782512
1991,kein Migrationshintergrund,weiblich,Geschieden,0.025159594442358244,17756,0.02285602089815217,0.02746316798656432
1991,direkter Migrationshintergrund,maennlich,Ledig,0.017123544874202028,17756,0.015215318882110475,0.019031770866293582
1991,kein Migrationshintergrund,maennlich,Geschieden,0.016222305670296658,17756,0.01436412354086315,0.018080487799730163
1991,kein Migrationshintergrund,maennlich,Verwitwet,0.010364250844911754,17756,0.00887458058133989,0.011853921108483618
1991,direkter Migrationshintergrund,weiblich,Ledig,0.009312805107022155,17756,0.007899968187449391,0.01072564202659492
1991,indirekter Migrationshintergrund,maennlich,Ledig,0.008787082238077356,17756,0.0074143389615250604,0.010159825514629652
1991,indirekter Migrationshintergrund,weiblich,Ledig,0.007660533233195644,17756,0.0063780752782608575,0.00894299118813043
1991,kein Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.005182125422455877,17756,0.00412601518346355,0.0062382356614482035
1991,kein Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.004956815621479534,17756,0.003923802470986282,0.005989828771972787
1991,direkter Migrationshintergrund,weiblich,Verwitwet,0.00488171235448742,17756,0.003856516243938352,0.005906908465036488
1991,direkter Migrationshintergrund,maennlich,"Verheiratet, getrennt lebend",0.00398047315058205,17756,0.003054315797705904,0.0049066305034581965
1991,direkter Migrationshintergrund,weiblich,Geschieden,0.00398047315058205,17756,0.003054315797705904,0.0049066305034581965
1991,indirekter Migrationshintergrund,weiblich,Verheiratet,0.0030792339466766804,17756,0.002264276059127698,0.003894191834225663
1991,direkter Migrationshintergrund,maennlich,Geschieden,0.002853924145700338,17756,0.002069259458242411,0.003638588833158265
1991,direkter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.0025535110777318813,17756,0.0018111807921155406,0.003295841363348222
1991,indirekter Migrationshintergrund,maennlich,Verheiratet,0.0015020653398422831,17756,0.0009324239976287116,0.002071706682055855
1991,direkter Migrationshintergrund,maennlich,Verwitwet,0.0010514457378895982,17756,0.0005747420662104035,0.0015281494095687929
1991,indirekter Migrationshintergrund,weiblich,"Verheiratet, getrennt lebend",0.00022530980097634247,17756,4.547651365058037e-06,0.0004460719505876269
1991,indirekter Migrationshintergrund,maennlich,Geschieden,0.00022530980097634247,17756,4.547651365058037e-06,0.0004460719505876269
1991,indirekter Migrationshintergrund,weiblich,Geschieden,0.00022530980097634247,17756,4.547651365058037e-06,0.0004460719505876269
1991,indirekter Migrationshintergrund,weiblich,Verwitwet,7.510326699211416e-05,17756,-5.2363393754094664e-05,0.00020256992773832298
1992,kein Migrationshintergrund,weiblich,Verheiratet,0.25554106910039115,17350,0.24905088438005044,0.26203125382073184
1992,kein Migrationshintergrund,maennlich,Verheiratet,0.24902216427640156,17350,0.24258730737960307,0.25545702117320007
1992,kein Migrationshintergrund,maennlich,Ledig,0.09341207147787407,17350,0.08908182318375214,0.097742319771996
1992,direkter Migrationshintergrund,maennlich,Verheiratet,0.07623283994171332,17350,0.07228409901659298,0.08018158086683365
