year,bula_h,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
1984,Baden-Wuerttemberg,indirekter Migrationshintergrund,Ledig,0.0013477088948787063,16099,0.0007809976634020819,0.0019144201263553307
1984,Bayern,indirekter Migrationshintergrund,Ledig,0.0012514439738159414,16099,0.0007053210470054336,0.0017975669006264493
1984,Bayern,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.001058914131690412,16099,0.0005565056863504135,0.0015613225770304106
1984,Hessen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.001058914131690412,16099,0.0005565056863504135,0.0015613225770304106
1984,Nordrhein-Westfalen,indirekter Migrationshintergrund,Verheiratet,0.001058914131690412,16099,0.0005565056863504135,0.0015613225770304106
1984,Baden-Wuerttemberg,direkter Migrationshintergrund,Geschieden,0.001058914131690412,16099,0.0005565056863504135,0.0015613225770304106
1984,Niedersachsen,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0008663842895648826,16099,0.0004118949604923394,0.0013208736186374258
1984,Hamburg,direkter Migrationshintergrund,Ledig,0.0008663842895648826,16099,0.0004118949604923394,0.0013208736186374258
1984,Hessen,direkter Migrationshintergrund,Verwitwet,0.0007701193685021178,16099,0.00034160207776479573,0.0011986366592394398
1984,Niedersachsen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006738544474393531,16099,0.0002729939179984475,0.0010747149768802588
1984,Baden-Wuerttemberg,indirekter Migrationshintergrund,Verheiratet,0.0006738544474393531,16099,0.0002729939179984475,0.0010747149768802588
1984,Hessen,direkter Migrationshintergrund,Geschieden,0.0005775895263765884,16099,0.00020644691625323457,0.0009487321364999421
1984,Bayern,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005775895263765884,16099,0.00020644691625323457,0.0009487321364999421
1984,Bayern,direkter Migrationshintergrund,Geschieden,0.0005775895263765884,16099,0.00020644691625323457,0.0009487321364999421
1984,Bayern,indirekter Migrationshintergrund,Verheiratet,0.0005775895263765884,16099,0.00020644691625323457,0.0009487321364999421
1984,Hessen,indirekter Migrationshintergrund,Ledig,0.0005775895263765884,16099,0.00020644691625323457,0.0009487321364999421
1984,Bayern,direkter Migrationshintergrund,Verwitwet,0.0005775895263765884,16099,0.00020644691625323457,0.0009487321364999421
1984,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00048132460531382363,16099,0.00014250298938967297,0.0008201462212379742
1984,Schleswig-Holstein,direkter Migrationshintergrund,Ledig,0.00048132460531382363,16099,0.00014250298938967297,0.0008201462212379742
1984,Schleswig-Holstein,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00048132460531382363,16099,0.00014250298938967297,0.0008201462212379742
1984,Niedersachsen,direkter Migrationshintergrund,Geschieden,0.00048132460531382363,16099,0.00014250298938967297,0.0008201462212379742
1984,Berlin,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003850596842510589,16099,8.199382479395388e-05,0.0006881255437081639
1984,Schleswig-Holstein,direkter Migrationshintergrund,Verwitwet,0.0003850596842510589,16099,8.199382479395388e-05,0.0006881255437081639
1984,Berlin,direkter Migrationshintergrund,Geschieden,0.0003850596842510589,16099,8.199382479395388e-05,0.0006881255437081639
1984,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Verwitwet,0.0003850596842510589,16099,8.199382479395388e-05,0.0006881255437081639
1984,Hamburg,direkter Migrationshintergrund,Geschieden,0.0003850596842510589,16099,8.199382479395388e-05,0.0006881255437081639
1984,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0002887947631882942,16099,2.6319392339448598e-05,0.0005512701340371398
1984,Berlin,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0002887947631882942,16099,2.6319392339448598e-05,0.0005512701340371398
1984,Berlin,direkter Migrationshintergrund,Verwitwet,0.0002887947631882942,16099,2.6319392339448598e-05,0.0005512701340371398
1984,Hamburg,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0002887947631882942,16099,2.6319392339448598e-05,0.0005512701340371398
1984,Hessen,indirekter Migrationshintergrund,Verheiratet,0.00019252984212552945,16099,-2.1790718761074415e-05,0.0004068504030121333
1984,Niedersachsen,indirekter Migrationshintergrund,Ledig,0.00019252984212552945,16099,-2.1790718761074415e-05,0.0004068504030121333
1984,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Geschieden,0.00019252984212552945,16099,-2.1790718761074415e-05,0.0004068504030121333
1984,Schleswig-Holstein,indirekter Migrationshintergrund,Ledig,0.00019252984212552945,16099,-2.1790718761074415e-05,0.0004068504030121333
1984,Bremen,kein Migrationshintergrund,Geschieden,0.00019252984212552945,16099,-2.1790718761074415e-05,0.0004068504030121333
1984,Bremen,direkter Migrationshintergrund,Ledig,0.00019252984212552945,16099,-2.1790718761074415e-05,0.0004068504030121333
1984,Niedersachsen,direkter Migrationshintergrund,Verwitwet,0.00019252984212552945,16099,-2.1790718761074415e-05,0.0004068504030121333
1984,Hamburg,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00019252984212552945,16099,-2.1790718761074415e-05,0.0004068504030121333
1984,Berlin,indirekter Migrationshintergrund,Verheiratet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bayern,indirekter Migrationshintergrund,Verwitwet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bayern,indirekter Migrationshintergrund,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Berlin,indirekter Migrationshintergrund,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bayern,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Niedersachsen,indirekter Migrationshintergrund,Verheiratet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hamburg,indirekter Migrationshintergrund,Verheiratet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Bremen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Hamburg,direkter Migrationshintergrund,Verwitwet,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Nordrhein-Westfalen,indirekter Migrationshintergrund,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Niedersachsen,indirekter Migrationshintergrund,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Schleswig-Holstein,direkter Migrationshintergrund,Geschieden,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,Schleswig-Holstein,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1984,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,Ledig,9.626492106276473e-05,16099,-5.528989647202081e-05,0.00024781973859755023
1985,Nordrhein-Westfalen,kein Migrationshintergrund,Verheiratet,0.12465905647035054,14443,0.11927167280875295,0.13004644013194813
1985,Bayern,kein Migrationshintergrund,Verheiratet,0.08465501565814729,14443,0.08011511744356571,0.08919491387272886
1985,Baden-Wuerttemberg,kein Migrationshintergrund,Verheiratet,0.06950196989594909,14443,0.06535449609092682,0.07364944370097136
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,Verheiratet,0.05556116779472674,14443,0.05182522716360452,0.059297108425848954
1985,Niedersachsen,kein Migrationshintergrund,Verheiratet,0.055056066269320136,14443,0.051336151620230586,0.05877598091840969
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,Verheiratet,0.053641781998181634,14443,0.0499672101535556,0.05731635384280767
1985,Nordrhein-Westfalen,kein Migrationshintergrund,Ledig,0.04556015759167593,14443,0.04215925451736956,0.0489610606659823
1985,Hessen,kein Migrationshintergrund,Verheiratet,0.0402060814223659,14443,0.03700230473724828,0.04340985810748351
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Verheiratet,0.03858975654106475,14443,0.035448396192611906,0.0417311168895176
1985,Bayern,kein Migrationshintergrund,Ledig,0.03232649762602283,14443,0.029441993813785223,0.03521100143826045
1985,Bayern,direkter Migrationshintergrund,Verheiratet,0.029194868168501868,14443,0.02644920880117606,0.03194052753582768
1985,Hessen,direkter Migrationshintergrund,Verheiratet,0.028386705727851298,14443,0.02567818859051079,0.031095222865191806
1985,Baden-Wuerttemberg,kein Migrationshintergrund,Ledig,0.026770380846550156,14443,0.024137917703091795,0.029402843990008518
1985,Niedersachsen,kein Migrationshintergrund,Ledig,0.021214264067077482,14443,0.018864170429111034,0.02356435770504393
1985,Schleswig-Holstein,kein Migrationshintergrund,Verheiratet,0.017375492473987272,14443,0.015244461692579918,0.019506523255394627
1985,Hessen,kein Migrationshintergrund,Ledig,0.015254066067279522,14443,0.013255206536040131,0.017252925598518914
1985,Nordrhein-Westfalen,kein Migrationshintergrund,Verwitwet,0.014849984846954238,14443,0.012877373371939092,0.016822596321969384
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,Ledig,0.013132639660571774,14443,0.011275977987334044,0.014989301333809504
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Ledig,0.01202141630467724,14443,0.010244041786185895,0.013798790823168585
1985,Berlin,kein Migrationshintergrund,Verheiratet,0.011819375694514597,14443,0.010056820192518516,0.013581931196510678
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,Ledig,0.011718355389433275,14443,0.009963258636041349,0.013473452142825202
1985,Niedersachsen,direkter Migrationshintergrund,Verheiratet,0.009899989897969492,14443,0.008285318047889453,0.011514661748049531
1985,Bayern,kein Migrationshintergrund,Verwitwet,0.009697949287806849,14443,0.008099675564879153,0.011296223010734545
1985,Hamburg,kein Migrationshintergrund,Verheiratet,0.009293868067481564,14443,0.007728926800856443,0.010858809334106686
1985,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Verheiratet,0.008889786847156278,14443,0.007358931993774004,0.01042064170053855
1985,Baden-Wuerttemberg,kein Migrationshintergrund,Verwitwet,0.008788766542074958,14443,0.007266557008629042,0.010310976075520874
1985,Nordrhein-Westfalen,kein Migrationshintergrund,Geschieden,0.007374482270936458,14443,0.0059791236129984665,0.00876984092887445
1985,Berlin,direkter Migrationshintergrund,Verheiratet,0.006970401050611173,14443,0.005613533845872307,0.008327268255350039
1985,Niedersachsen,kein Migrationshintergrund,Verwitwet,0.006667340135367209,14443,0.005340095346570747,0.00799458492416367
1985,Schleswig-Holstein,kein Migrationshintergrund,Ledig,0.006465299525204566,14443,0.005158186294624065,0.007772412755785068
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Verwitwet,0.006364279220123245,14443,0.00506735208705937,0.00766120635318712
1985,Berlin,kein Migrationshintergrund,Ledig,0.006061218304879281,14443,0.0047953540196711015,0.00732708259008746
1985,Hessen,direkter Migrationshintergrund,Ledig,0.005657137084553995,14443,0.004433947434857196,0.006880326734250795
1985,Hessen,kein Migrationshintergrund,Verwitwet,0.004747954338822104,14443,0.0036268470605589753,0.005869061617085232
1985,Bremen,kein Migrationshintergrund,Verheiratet,0.004646934033740782,14443,0.003537761264931507,0.005756106802550057
1985,Hamburg,kein Migrationshintergrund,Ledig,0.00454591372865946,14443,0.0034488077611323697,0.005643019696186551
1985,Baden-Wuerttemberg,kein Migrationshintergrund,Geschieden,0.004343873118496818,14443,0.0032713155380002116,0.005416430698993425
1985,Hamburg,direkter Migrationshintergrund,Verheiratet,0.004343873118496818,14443,0.0032713155380002116,0.005416430698993425
1985,Bayern,direkter Migrationshintergrund,Ledig,0.00373775128800889,14443,0.002742530583189407,0.004732971992828372
1985,Bayern,kein Migrationshintergrund,Geschieden,0.0036367309829275682,14443,0.0026550015572631815,0.004618460408591955
1985,Nordrhein-Westfalen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0031316294575209616,14443,0.0022203922199611078,0.004042866695080816
1985,Berlin,kein Migrationshintergrund,Verwitwet,0.0028285685422769977,14443,0.001962413509664185,0.0036947235748898103
1985,Niedersachsen,direkter Migrationshintergrund,Ledig,0.0027275482371956765,14443,0.0018769577978931537,0.0035781386764981993
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002626527932114355,14443,0.0017917955069820493,0.0034612603572466605
1985,Schleswig-Holstein,kein Migrationshintergrund,Verwitwet,0.0025255076270330338,14443,0.001706943690053332,0.0033440715640127355
1985,Niedersachsen,kein Migrationshintergrund,Geschieden,0.0025255076270330338,14443,0.001706943690053332,0.0033440715640127355
1985,Hamburg,kein Migrationshintergrund,Geschieden,0.002424487321951712,14443,0.0016224211229991545,0.00322655352090427
1985,Schleswig-Holstein,direkter Migrationshintergrund,Verheiratet,0.002424487321951712,14443,0.0016224211229991545,0.00322655352090427
1985,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Ledig,0.002424487321951712,14443,0.0016224211229991545,0.00322655352090427
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002323467016870391,14443,0.001538248558540007,0.003108685475200775
1985,Nordrhein-Westfalen,indirekter Migrationshintergrund,Ledig,0.002323467016870391,14443,0.001538248558540007,0.003108685475200775
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Geschieden,0.0021214264067077482,14443,0.0013710482216770486,0.0028718045917384477
1985,Berlin,kein Migrationshintergrund,Geschieden,0.002020406101626427,14443,0.0012880749101313173,0.002752737293121537
1985,Hessen,kein Migrationshintergrund,Geschieden,0.0019193857965451055,14443,0.001205561519341413,0.0026332100737487983
1985,Baden-Wuerttemberg,indirekter Migrationshintergrund,Ledig,0.0019193857965451055,14443,0.001205561519341413,0.0026332100737487983
1985,Bremen,direkter Migrationshintergrund,Verheiratet,0.0019193857965451055,14443,0.001205561519341413,0.0026332100737487983
1985,Hamburg,kein Migrationshintergrund,Verwitwet,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,Baden-Wuerttemberg,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,Schleswig-Holstein,kein Migrationshintergrund,Geschieden,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,Verwitwet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Bremen,kein Migrationshintergrund,Verwitwet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,Geschieden,0.0016163248813011416,14443,0.0009611753562888485,0.0022714744063134346
1985,Bayern,indirekter Migrationshintergrund,Ledig,0.0015153045762198202,14443,0.0008809266843440505,0.00214968246809559
1985,Berlin,direkter Migrationshintergrund,Ledig,0.0015153045762198202,14443,0.0008809266843440505,0.00214968246809559
1985,Hessen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0015153045762198202,14443,0.0008809266843440505,0.00214968246809559
1985,Bremen,kein Migrationshintergrund,Ledig,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,Bayern,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,Verwitwet,0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,Hessen,direkter Migrationshintergrund,Verwitwet,0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,Hessen,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,Bayern,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,Geschieden,0.0009091827457318921,14443,0.0004176466200756035,0.0014007188713881806
1985,Nordrhein-Westfalen,indirekter Migrationshintergrund,Verheiratet,0.0008081624406505708,14443,0.00034471430875614617,0.0012716105725449954
1985,Hessen,direkter Migrationshintergrund,Geschieden,0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,Niedersachsen,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007071421355692494,14443,0.00027360418992929093,0.001140680081209208
1985,Hessen,indirekter Migrationshintergrund,Ledig,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Berlin,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Bayern,indirekter Migrationshintergrund,Verheiratet,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Hamburg,direkter Migrationshintergrund,Ledig,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Baden-Wuerttemberg,indirekter Migrationshintergrund,Verheiratet,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Bayern,direkter Migrationshintergrund,Verwitwet,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Niedersachsen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Hamburg,direkter Migrationshintergrund,Geschieden,0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,Ledig,0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,Schleswig-Holstein,direkter Migrationshintergrund,Ledig,0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,Niedersachsen,direkter Migrationshintergrund,Geschieden,0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,Berlin,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,Schleswig-Holstein,direkter Migrationshintergrund,Verwitwet,0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,Bayern,direkter Migrationshintergrund,Geschieden,0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,Schleswig-Holstein,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Verwitwet,0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,Berlin,direkter Migrationshintergrund,Geschieden,0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,Bremen,direkter Migrationshintergrund,Ledig,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,Hessen,indirekter Migrationshintergrund,Verheiratet,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,Hamburg,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,Niedersachsen,direkter Migrationshintergrund,Verwitwet,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
