year,pgisced97,plh0106,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Second Stage of Tertiary Education,Less important,0.18737,288,1604,0.16827,0.20647
1992,Second Stage of Tertiary Education,Unimportant,0.03803,44,1604,0.02867,0.04739
1995,Pre-primary Level,Very important,0.39551,103,218,0.33045,0.46056
1995,Pre-primary Level,Important,0.43055,115,218,0.36467,0.49643
1995,Primary Level,Important,0.19348,48,48,0.08054,0.30641
1995,Lower Secondary Level,Very important,0.13446,318,1802,0.11870,0.15022
1995,Lower Secondary Level,Important,0.41953,876,1802,0.39673,0.44232
1995,Lower Secondary Level,Less important,0.24299,455,1802,0.22318,0.26279
1995,Lower Secondary Level,Unimportant,0.09658,153,1802,0.08294,0.11022
1995,Upper Secondary Level,Very important,0.17222,1163,6031,0.16269,0.18175
1995,Upper Secondary Level,Important,0.49774,3326,6031,0.48512,0.51036
1995,Upper Secondary Level,Less important,0.23866,1337,6031,0.22790,0.24942
1995,Upper Secondary Level,Unimportant,0.04527,205,6031,0.04003,0.05052
1995,Post-secondary Non-tertiary Level,Very important,0.24786,111,384,0.20462,0.29111
1995,Post-secondary Non-tertiary Level,Important,0.49770,207,384,0.44762,0.54777
1995,Post-secondary Non-tertiary Level,Less important,0.14900,66,384,0.11334,0.18466
1995,First Stage of Tertiary Education,Very important,0.17695,153,713,0.14891,0.20498
1995,First Stage of Tertiary Education,Important,0.53192,406,713,0.49527,0.56858
1995,First Stage of Tertiary Education,Less important,0.23321,154,713,0.20215,0.26427
1995,Second Stage of Tertiary Education,Very important,0.21377,385,1699,0.19427,0.23327
1995,Second Stage of Tertiary Education,Important,0.53860,973,1699,0.51489,0.56231
1995,Second Stage of Tertiary Education,Less important,0.19070,294,1699,0.17201,0.20938
1995,Second Stage of Tertiary Education,Unimportant,0.03925,47,1699,0.03001,0.04848
2004,Pre-primary Level,Very important,0.42802,264,630,0.38935,0.46669
2004,Pre-primary Level,Important,0.49143,324,630,0.45236,0.53050
2004,Pre-primary Level,Less important,0.05946,42,630,0.04098,0.07794
2004,Primary Level,Very important,0.12438,31,213,0.07995,0.16880
2004,Primary Level,Important,0.38561,94,213,0.32008,0.45113
2004,Primary Level,Less important,0.34269,88,213,0.27880,0.40658
2004,Lower Secondary Level,Very important,0.13756,397,2538,0.12416,0.15097
2004,Lower Secondary Level,Important,0.46367,1209,2538,0.44426,0.48307
2004,Lower Secondary Level,Less important,0.29618,738,2538,0.27842,0.31395
2004,Lower Secondary Level,Unimportant,0.08669,194,2538,0.07574,0.09763
2004,Upper Secondary Level,Very important,0.15184,1673,10678,0.14503,0.15865
2004,Upper Secondary Level,Important,0.51717,5693,10678,0.50769,0.52665
2004,Upper Secondary Level,Less important,0.27217,2899,10678,0.26372,0.28061
2004,Upper Secondary Level,Unimportant,0.04612,413,10678,0.04214,0.05010
2004,Post-secondary Non-tertiary Level,Very important,0.22714,260,1124,0.20264,0.25165
2004,Post-secondary Non-tertiary Level,Important,0.53137,624,1124,0.50218,0.56055
2004,Post-secondary Non-tertiary Level,Less important,0.20156,240,1124,0.17810,0.22503
2004,First Stage of Tertiary Education,Very important,0.17021,282,1633,0.15198,0.18844
2004,First Stage of Tertiary Education,Important,0.52411,864,1633,0.49988,0.54834
2004,First Stage of Tertiary Education,Less important,0.26688,441,1633,0.24542,0.28834
2004,First Stage of Tertiary Education,Unimportant,0.03297,46,1633,0.02431,0.04164
2004,Second Stage of Tertiary Education,Very important,0.19169,799,4270,0.17988,0.20349
2004,Second Stage of Tertiary Education,Important,0.53875,2374,4270,0.52379,0.55370
2004,Second Stage of Tertiary Education,Less important,0.22942,990,4270,0.21680,0.24203
2004,Second Stage of Tertiary Education,Unimportant,0.03091,107,4270,0.02572,0.03610
2008,Pre-primary Level,Very important,0.23460,148,328,0.18867,0.28053
2008,Pre-primary Level,Important,0.31625,180,328,0.26585,0.36665
2008,Primary Level,Important,0.27710,51,153,0.20595,0.34826
2008,Primary Level,Less important,0.31297,66,153,0.23925,0.38669
2008,Primary Level,Unimportant,0.16953,36,153,0.10988,0.22918
2008,Lower Secondary Level,Very important,0.12142,264,1985,0.10705,0.13579
2008,Lower Secondary Level,Important,0.43060,904,1985,0.40881,0.45239
2008,Lower Secondary Level,Less important,0.30220,616,1985,0.28200,0.32241
2008,Lower Secondary Level,Unimportant,0.10402,201,1985,0.09059,0.11746
2008,Upper Secondary Level,Very important,0.13126,1276,9654,0.12453,0.13800
2008,Upper Secondary Level,Important,0.50277,4915,9654,0.49280,0.51275
2008,Upper Secondary Level,Less important,0.29120,2927,9654,0.28214,0.30027
2008,Upper Secondary Level,Unimportant,0.06377,536,9654,0.05889,0.06864
2008,Post-secondary Non-tertiary Level,Very important,0.19277,202,1088,0.16932,0.21622
2008,Post-secondary Non-tertiary Level,Important,0.52052,588,1088,0.49082,0.55022
2008,Post-secondary Non-tertiary Level,Less important,0.24592,267,1088,0.22032,0.27152
2008,Post-secondary Non-tertiary Level,Unimportant,0.03639,31,1088,0.02526,0.04752
2008,First Stage of Tertiary Education,Very important,0.13241,185,1410,0.11471,0.15010
2008,First Stage of Tertiary Education,Important,0.53546,783,1410,0.50942,0.56150
2008,First Stage of Tertiary Education,Less important,0.27869,388,1410,0.25527,0.30210
2008,First Stage of Tertiary Education,Unimportant,0.04930,54,1410,0.03799,0.06060
2008,Second Stage of Tertiary Education,Very important,0.17764,693,4176,0.16604,0.18923
2008,Second Stage of Tertiary Education,Important,0.53280,2290,4176,0.51767,0.54794
2008,Second Stage of Tertiary Education,Less important,0.24610,1051,4176,0.23303,0.25917
2008,Second Stage of Tertiary Education,Unimportant,0.03865,142,4176,0.03281,0.04450
2012,Pre-primary Level,Very important,0.21425,190,442,0.17595,0.25254
2012,Pre-primary Level,Important,0.30299,252,442,0.26010,0.34589
2012,Primary Level,Very important,0.14322,66,357,0.10683,0.17961
2012,Primary Level,Important,0.41028,178,357,0.35918,0.46137
2012,Primary Level,Less important,0.35824,113,357,0.30843,0.40805
2012,Lower Secondary Level,Very important,0.15886,522,2858,0.14546,0.17226
2012,Lower Secondary Level,Important,0.45641,1440,2858,0.43814,0.47467
2012,Lower Secondary Level,Less important,0.26491,698,2858,0.24872,0.28109
2012,Lower Secondary Level,Unimportant,0.08650,198,2858,0.07620,0.09681
2012,Upper Secondary Level,Very important,0.16082,2217,13461,0.15461,0.16702
2012,Upper Secondary Level,Important,0.51712,7204,13461,0.50867,0.52556
2012,Upper Secondary Level,Less important,0.27015,3543,13461,0.26265,0.27765
2012,Upper Secondary Level,Unimportant,0.04415,497,13461,0.04068,0.04762
2012,Post-secondary Non-tertiary Level,Very important,0.20953,368,1926,0.19135,0.22771
2012,Post-secondary Non-tertiary Level,Important,0.54667,1102,1926,0.52443,0.56891
2012,Post-secondary Non-tertiary Level,Less important,0.22256,456,1926,0.20398,0.24114
2012,First Stage of Tertiary Education,Very important,0.15580,283,1801,0.13905,0.17255
2012,First Stage of Tertiary Education,Important,0.53566,994,1801,0.51262,0.55870
2012,First Stage of Tertiary Education,Less important,0.26950,483,1801,0.24901,0.29000
2012,First Stage of Tertiary Education,Unimportant,0.02889,41,1801,0.02116,0.03663
2012,Second Stage of Tertiary Education,Very important,0.20612,1189,6124,0.19599,0.21625
2012,Second Stage of Tertiary Education,Important,0.53537,3368,6124,0.52288,0.54786
2012,Second Stage of Tertiary Education,Less important,0.23702,1455,6124,0.22637,0.24768
2012,Second Stage of Tertiary Education,Unimportant,0.01858,112,6124,0.01520,0.02196
2016,Pre-primary Level,Very important,0.22537,162,315,0.17915,0.27158
2016,Pre-primary Level,Important,0.23520,153,315,0.18829,0.28211
2016,Primary Level,Very important,0.14713,63,380,0.11147,0.18279
2016,Primary Level,Important,0.43096,216,380,0.38110,0.48082
2016,Primary Level,Less important,0.24834,101,380,0.20484,0.29183
2016,Lower Secondary Level,Very important,0.16952,490,2561,0.15498,0.18405
2016,Lower Secondary Level,Important,0.46707,1303,2561,0.44775,0.48640
2016,Lower Secondary Level,Less important,0.26200,636,2561,0.24497,0.27904
2016,Lower Secondary Level,Unimportant,0.05747,132,2561,0.04846,0.06649
2016,Upper Secondary Level,Very important,0.14984,1747,10942,0.14316,0.15653
2016,Upper Secondary Level,Important,0.51491,5712,10942,0.50554,0.52427
2016,Upper Secondary Level,Less important,0.28867,3119,10942,0.28018,0.29716
2016,Upper Secondary Level,Unimportant,0.03838,364,10942,0.03478,0.04198
2016,Post-secondary Non-tertiary Level,Very important,0.18256,358,2012,0.16567,0.19944
2016,Post-secondary Non-tertiary Level,Important,0.55080,1106,2012,0.52906,0.57254
2016,Post-secondary Non-tertiary Level,Less important,0.24169,497,2012,0.22298,0.26040
2016,Post-secondary Non-tertiary Level,Unimportant,0.02121,51,2012,0.01491,0.02750
2016,First Stage of Tertiary Education,Very important,0.14422,194,1404,0.12584,0.16260
2016,First Stage of Tertiary Education,Important,0.51500,754,1404,0.48884,0.54115
2016,First Stage of Tertiary Education,Less important,0.31160,424,1404,0.28736,0.33583
2016,First Stage of Tertiary Education,Unimportant,0.02743,32,1404,0.01888,0.03597
2016,Second Stage of Tertiary Education,Very important,0.20775,1146,5878,0.19738,0.21813
2016,Second Stage of Tertiary Education,Important,0.53514,3246,5878,0.52239,0.54789
2016,Second Stage of Tertiary Education,Less important,0.22739,1376,5878,0.21668,0.23811
2016,Second Stage of Tertiary Education,Unimportant,0.01957,110,5878,0.01603,0.02311
2021,Pre-primary Level,Very important,0.21810,89,175,0.15674,0.27946
2021,Pre-primary Level,Important,0.24987,86,175,0.18554,0.31420
2021,Primary Level,Very important,0.14275,42,194,0.09340,0.19211
2021,Primary Level,Important,0.32469,101,194,0.25862,0.39075
2021,Primary Level,Less important,0.22089,51,194,0.16236,0.27942
2021,Lower Secondary Level,Very important,0.14399,245,1356,0.12530,0.16269
2021,Lower Secondary Level,Important,0.49589,731,1356,0.46926,0.52251
2021,Lower Secondary Level,Less important,0.24128,318,1356,0.21850,0.26406
2021,Lower Secondary Level,Unimportant,0.05009,62,1356,0.03848,0.06171
2021,Upper Secondary Level,Very important,0.15493,1157,6906,0.14639,0.16346
2021,Upper Secondary Level,Important,0.50272,3518,6906,0.49093,0.51452
2021,Upper Secondary Level,Less important,0.28377,1994,6906,0.27314,0.29441
2021,Upper Secondary Level,Unimportant,0.04325,237,6906,0.03845,0.04805
2021,Post-secondary Non-tertiary Level,Very important,0.19074,284,1502,0.17087,0.21062
2021,Post-secondary Non-tertiary Level,Important,0.56879,835,1502,0.54374,0.59384
2021,Post-secondary Non-tertiary Level,Less important,0.21418,383,1502,0.19343,0.23494
2021,First Stage of Tertiary Education,Very important,0.12351,122,970,0.10279,0.14423
2021,First Stage of Tertiary Education,Important,0.53374,516,970,0.50233,0.56515
2021,First Stage of Tertiary Education,Less important,0.31506,332,970,0.28581,0.34431
2021,Second Stage of Tertiary Education,Very important,0.17580,1054,5280,0.16553,0.18607
2021,Second Stage of Tertiary Education,Important,0.54795,2904,5280,0.53452,0.56137
2021,Second Stage of Tertiary Education,Less important,0.24706,1239,5280,0.23543,0.25870
2021,Second Stage of Tertiary Education,Unimportant,0.01615,83,5280,0.01275,0.01955
