year,age_gr,regtyp,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,17-29 y.,Urban regions,Less important,0.08445,135,1578,0.07073,0.09818
1992,17-29 y.,Rural regions,Very important,0.26446,282,1070,0.23802,0.29089
1992,17-29 y.,Rural regions,Important,0.63370,679,1070,0.60482,0.66259
1992,17-29 y.,Rural regions,Less important,0.09779,109,1070,0.07998,0.11560
1992,30-45 y.,Urban regions,Very important,0.23286,516,2155,0.21501,0.25071
1992,30-45 y.,Urban regions,Important,0.67048,1448,2155,0.65063,0.69033
1992,30-45 y.,Urban regions,Less important,0.09322,191,2155,0.08094,0.10550
1992,30-45 y.,Rural regions,Very important,0.21077,303,1386,0.18929,0.23225
1992,30-45 y.,Rural regions,Important,0.66938,936,1386,0.64460,0.69415
1992,30-45 y.,Rural regions,Less important,0.11571,147,1386,0.09886,0.13256
1992,46-65 y.,Urban regions,Very important,0.22501,437,1954,0.20649,0.24354
1992,46-65 y.,Urban regions,Important,0.65686,1309,1954,0.63581,0.67792
1992,46-65 y.,Urban regions,Less important,0.10862,208,1954,0.09482,0.12242
1992,46-65 y.,Rural regions,Very important,0.21808,280,1248,0.19516,0.24100
1992,46-65 y.,Rural regions,Important,0.66583,830,1248,0.63965,0.69201
1992,46-65 y.,Rural regions,Less important,0.10897,138,1248,0.09168,0.12627
1992,66 and older,Urban regions,Very important,0.18968,179,862,0.16349,0.21587
1992,66 and older,Urban regions,Important,0.65973,586,862,0.62808,0.69138
1992,66 and older,Urban regions,Less important,0.11933,97,862,0.09767,0.14098
1992,66 and older,Rural regions,Very important,0.17843,105,488,0.14443,0.21244
1992,66 and older,Rural regions,Important,0.60601,305,488,0.56261,0.64940
1992,66 and older,Rural regions,Less important,0.17762,78,488,0.14367,0.21156
1995,17-29 y.,Urban regions,Very important,0.33114,559,1586,0.30797,0.35431
1995,17-29 y.,Urban regions,Important,0.58973,916,1586,0.56551,0.61394
1995,17-29 y.,Urban regions,Less important,0.07443,111,1586,0.06151,0.08735
1995,17-29 y.,Rural regions,Very important,0.32701,321,1014,0.29812,0.35590
1995,17-29 y.,Rural regions,Important,0.59592,625,1014,0.56570,0.62614
1995,17-29 y.,Rural regions,Less important,0.07187,68,1014,0.05597,0.08778
1995,30-45 y.,Urban regions,Very important,0.25485,644,2394,0.23739,0.27231
1995,30-45 y.,Urban regions,Important,0.67525,1603,2394,0.65649,0.69401
1995,30-45 y.,Urban regions,Less important,0.06385,147,2394,0.05405,0.07365
1995,30-45 y.,Rural regions,Very important,0.23366,379,1466,0.21199,0.25533
1995,30-45 y.,Rural regions,Important,0.66028,953,1466,0.63602,0.68453
1995,30-45 y.,Rural regions,Less important,0.09434,134,1466,0.07937,0.10931
1995,46-65 y.,Urban regions,Very important,0.21865,462,1954,0.20032,0.23698
1995,46-65 y.,Urban regions,Important,0.68470,1332,1954,0.66409,0.70531
1995,46-65 y.,Urban regions,Less important,0.08746,160,1954,0.07493,0.09998
1995,46-65 y.,Rural regions,Very important,0.21142,265,1261,0.18888,0.23397
1995,46-65 y.,Rural regions,Important,0.69914,891,1261,0.67381,0.72446
1995,46-65 y.,Rural regions,Less important,0.08366,105,1261,0.06838,0.09895
1995,66 and older,Urban regions,Very important,0.26286,264,930,0.23456,0.29117
1995,66 and older,Urban regions,Important,0.61379,577,930,0.58248,0.64509
1995,66 and older,Urban regions,Less important,0.10606,89,930,0.08626,0.12586
1995,66 and older,Rural regions,Very important,0.21519,115,493,0.17888,0.25151
1995,66 and older,Rural regions,Important,0.63498,317,493,0.59244,0.67752
1995,66 and older,Rural regions,Less important,0.13174,61,493,0.10185,0.16162
2004,17-29 y.,Urban regions,Very important,0.35215,938,2565,0.33366,0.37064
2004,17-29 y.,Urban regions,Important,0.55336,1413,2565,0.53412,0.57260
2004,17-29 y.,Urban regions,Less important,0.09069,214,2565,0.07958,0.10181
2004,17-29 y.,Rural regions,Very important,0.32313,432,1357,0.29824,0.34802
2004,17-29 y.,Rural regions,Important,0.57869,791,1357,0.55241,0.60497
2004,17-29 y.,Rural regions,Less important,0.08750,134,1357,0.07246,0.10254
2004,30-45 y.,Urban regions,Very important,0.27664,1265,4419,0.26345,0.28983
2004,30-45 y.,Urban regions,Important,0.64140,2852,4419,0.62726,0.65555
2004,30-45 y.,Urban regions,Less important,0.07878,302,4419,0.07083,0.08672
2004,30-45 y.,Rural regions,Very important,0.27013,526,2071,0.25101,0.28926
2004,30-45 y.,Rural regions,Important,0.65328,1403,2071,0.63277,0.67378
2004,30-45 y.,Rural regions,Less important,0.07328,142,2071,0.06205,0.08451
2004,46-65 y.,Urban regions,Very important,0.22072,1120,4838,0.20903,0.23240
2004,46-65 y.,Urban regions,Important,0.68782,3346,4838,0.67476,0.70088
2004,46-65 y.,Urban regions,Less important,0.08753,372,4838,0.07957,0.09550
2004,46-65 y.,Rural regions,Very important,0.19712,482,2466,0.18141,0.21282
2004,46-65 y.,Rural regions,Important,0.69465,1743,2466,0.67646,0.71283
2004,46-65 y.,Rural regions,Less important,0.10121,241,2466,0.08931,0.11312
2004,66 and older,Urban regions,Very important,0.23081,603,2434,0.21407,0.24755
2004,66 and older,Urban regions,Important,0.67260,1624,2434,0.65396,0.69125
2004,66 and older,Urban regions,Less important,0.08681,207,2434,0.07562,0.09799
2004,66 and older,Rural regions,Very important,0.22628,283,1263,0.20320,0.24937
2004,66 and older,Rural regions,Important,0.67162,872,1263,0.64570,0.69753
2004,66 and older,Rural regions,Less important,0.08943,108,1263,0.07368,0.10517
2008,17-29 y.,Urban regions,Very important,0.37063,792,2082,0.34988,0.39138
2008,17-29 y.,Urban regions,Important,0.56895,1175,2082,0.54767,0.59023
2008,17-29 y.,Urban regions,Less important,0.05771,115,2082,0.04769,0.06773
2008,17-29 y.,Rural regions,Very important,0.35203,372,1062,0.32329,0.38077
2008,17-29 y.,Rural regions,Important,0.58954,633,1062,0.55994,0.61914
2008,17-29 y.,Rural regions,Less important,0.05812,57,1062,0.04404,0.07220
2008,30-45 y.,Urban regions,Very important,0.29214,1049,3441,0.27694,0.30733
2008,30-45 y.,Urban regions,Important,0.64026,2195,3441,0.62423,0.65630
2008,30-45 y.,Urban regions,Less important,0.06279,197,3441,0.05469,0.07090
2008,30-45 y.,Rural regions,Very important,0.26502,435,1705,0.24407,0.28598
2008,30-45 y.,Rural regions,Important,0.65632,1146,1705,0.63377,0.67887
2008,30-45 y.,Rural regions,Less important,0.07475,124,1705,0.06227,0.08724
2008,46-65 y.,Urban regions,Very important,0.20957,969,4325,0.19743,0.22170
2008,46-65 y.,Urban regions,Important,0.69094,3020,4325,0.67717,0.70472
2008,46-65 y.,Urban regions,Less important,0.09391,336,4325,0.08522,0.10261
2008,46-65 y.,Rural regions,Very important,0.18650,453,2331,0.17068,0.20231
2008,46-65 y.,Rural regions,Important,0.72021,1677,2331,0.70198,0.73844
2008,46-65 y.,Rural regions,Less important,0.08888,201,2331,0.07732,0.10043
2008,66 and older,Urban regions,Very important,0.21154,611,2764,0.19632,0.22677
2008,66 and older,Urban regions,Important,0.67560,1881,2764,0.65814,0.69305
2008,66 and older,Urban regions,Less important,0.10141,272,2764,0.09015,0.11266
2008,66 and older,Rural regions,Very important,0.16677,265,1462,0.14765,0.18588
2008,66 and older,Rural regions,Important,0.71386,1051,1462,0.69068,0.73703
2008,66 and older,Rural regions,Less important,0.10728,146,1462,0.09141,0.12315
2012,17-29 y.,Urban regions,Very important,0.50183,1334,2559,0.48246,0.52121
2012,17-29 y.,Urban regions,Important,0.44740,1132,2559,0.42813,0.46667
2012,17-29 y.,Urban regions,Less important,0.04651,93,2559,0.03835,0.05467
2012,17-29 y.,Rural regions,Very important,0.44885,641,1406,0.42284,0.47486
2012,17-29 y.,Rural regions,Important,0.49955,708,1406,0.47340,0.52569
2012,17-29 y.,Rural regions,Less important,0.05124,57,1406,0.03971,0.06276
2012,30-45 y.,Urban regions,Very important,0.35981,2399,5834,0.34749,0.37213
2012,30-45 y.,Urban regions,Important,0.59652,3242,5834,0.58393,0.60911
2012,30-45 y.,Urban regions,Less important,0.04219,193,5834,0.03703,0.04735
2012,30-45 y.,Rural regions,Very important,0.36937,1229,3213,0.35268,0.38606
2012,30-45 y.,Rural regions,Important,0.59421,1890,3213,0.57723,0.61119
2012,30-45 y.,Rural regions,Less important,0.03443,94,3213,0.02812,0.04073
2012,46-65 y.,Urban regions,Very important,0.27159,1761,5764,0.26011,0.28308
2012,46-65 y.,Urban regions,Important,0.65263,3696,5764,0.64034,0.66493
2012,46-65 y.,Urban regions,Less important,0.07055,307,5764,0.06394,0.07717
2012,46-65 y.,Rural regions,Very important,0.25292,994,3564,0.23865,0.26719
2012,46-65 y.,Rural regions,Important,0.68926,2401,3564,0.67406,0.70446
2012,46-65 y.,Rural regions,Less important,0.05527,169,3564,0.04777,0.06278
2012,66 and older,Urban regions,Very important,0.24837,821,3264,0.23354,0.26319
2012,66 and older,Urban regions,Important,0.66534,2211,3264,0.64914,0.68153
2012,66 and older,Urban regions,Less important,0.07494,232,3264,0.06591,0.08398
2012,66 and older,Rural regions,Very important,0.21242,405,1852,0.19378,0.23105
2012,66 and older,Rural regions,Important,0.69398,1321,1852,0.67298,0.71497
2012,66 and older,Rural regions,Less important,0.07745,126,1852,0.06528,0.08963
2016,17-29 y.,Urban regions,Very important,0.49001,1322,2615,0.47085,0.50918
2016,17-29 y.,Urban regions,Important,0.46788,1199,2615,0.44875,0.48701
2016,17-29 y.,Urban regions,Less important,0.03975,94,2615,0.03226,0.04724
2016,17-29 y.,Rural regions,Very important,0.48934,587,1228,0.46137,0.51731
2016,17-29 y.,Rural regions,Important,0.45361,585,1228,0.42575,0.48147
2016,17-29 y.,Rural regions,Less important,0.05417,56,1228,0.04150,0.06683
2016,30-45 y.,Urban regions,Very important,0.40178,1998,4705,0.38777,0.41579
2016,30-45 y.,Urban regions,Important,0.55598,2553,4705,0.54178,0.57018
2016,30-45 y.,Urban regions,Less important,0.04016,154,4705,0.03455,0.04577
2016,30-45 y.,Rural regions,Very important,0.36609,949,2367,0.34668,0.38550
2016,30-45 y.,Rural regions,Important,0.60272,1344,2367,0.58301,0.62244
2016,30-45 y.,Rural regions,Less important,0.03003,74,2367,0.02315,0.03691
2016,46-65 y.,Urban regions,Very important,0.29798,1801,5429,0.28581,0.31014
2016,46-65 y.,Urban regions,Important,0.63223,3337,5429,0.61941,0.64506
2016,46-65 y.,Urban regions,Less important,0.06513,291,5429,0.05857,0.07170
2016,46-65 y.,Rural regions,Very important,0.29960,1008,3129,0.28354,0.31565
2016,46-65 y.,Rural regions,Important,0.64498,1981,3129,0.62821,0.66175
2016,46-65 y.,Rural regions,Less important,0.05249,140,3129,0.04467,0.06030
2016,66 and older,Urban regions,Very important,0.24968,741,2942,0.23404,0.26533
2016,66 and older,Urban regions,Important,0.67250,2018,2942,0.65554,0.68946
2016,66 and older,Urban regions,Less important,0.07214,183,2942,0.06279,0.08149
2016,66 and older,Rural regions,Very important,0.25968,442,1732,0.23903,0.28034
2016,66 and older,Rural regions,Important,0.67506,1186,1732,0.65300,0.69713
2016,66 and older,Rural regions,Less important,0.05644,104,1732,0.04557,0.06731
2021,17-29 y.,Urban regions,Very important,0.54976,1076,1927,0.52754,0.57198
2021,17-29 y.,Urban regions,Important,0.39454,770,1927,0.37272,0.41637
2021,17-29 y.,Urban regions,Less important,0.05464,81,1927,0.04449,0.06479
2021,17-29 y.,Rural regions,Very important,0.52374,413,747,0.48790,0.55958
2021,17-29 y.,Rural regions,Important,0.44322,334,747,0.40757,0.47887
2021,30-45 y.,Urban regions,Very important,0.42475,1253,2807,0.40646,0.44303
2021,30-45 y.,Urban regions,Important,0.53284,1438,2807,0.51438,0.55130
2021,30-45 y.,Urban regions,Less important,0.03964,116,2807,0.03242,0.04686
2021,30-45 y.,Rural regions,Very important,0.39519,557,1324,0.36884,0.42153
2021,30-45 y.,Rural regions,Important,0.55381,709,1324,0.52702,0.58059
2021,30-45 y.,Rural regions,Less important,0.04780,58,1324,0.03630,0.05929
2021,46-65 y.,Urban regions,Very important,0.35325,1653,4422,0.33916,0.36734
2021,46-65 y.,Urban regions,Important,0.59279,2572,4422,0.57831,0.60727
2021,46-65 y.,Urban regions,Less important,0.05089,197,4422,0.04441,0.05736
2021,46-65 y.,Rural regions,Very important,0.30220,798,2345,0.28361,0.32079
2021,46-65 y.,Rural regions,Important,0.62890,1427,2345,0.60935,0.64846
2021,46-65 y.,Rural regions,Less important,0.06389,120,2345,0.05399,0.07379
2021,66 and older,Urban regions,Very important,0.25896,578,2206,0.24068,0.27725
2021,66 and older,Urban regions,Important,0.66911,1496,2206,0.64947,0.68875
2021,66 and older,Urban regions,Less important,0.06206,132,2206,0.05199,0.07213
2021,66 and older,Rural regions,Very important,0.26047,356,1309,0.23669,0.28426
2021,66 and older,Rural regions,Important,0.68586,887,1309,0.66070,0.71101
2021,66 and older,Rural regions,Less important,0.04847,66,1309,0.03683,0.06011
