"plh0105","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger wichtig","1990","(Fach-)Abitur","weiblich","13","","",""
"Weniger wichtig","1990","AkademikerIn","männlich","65","0.145512615208524","0.11241413922879","0.178611091188258"
"Weniger wichtig","1990","AkademikerIn","weiblich","18","","",""
"Ganz unwichtig","1990","(noch) kein Abschluss","männlich","1","","",""
"Ganz unwichtig","1990","(noch) kein Abschluss","weiblich","3","","",""
"Ganz unwichtig","1990","Hauptschule","männlich","22","","",""
"Ganz unwichtig","1990","Hauptschule","weiblich","18","","",""
"Ganz unwichtig","1990","Realschule","männlich","2","","",""
"Ganz unwichtig","1990","Realschule","weiblich","4","","",""
"Ganz unwichtig","1990","(Fach-)Abitur","männlich","1","","",""
"Ganz unwichtig","1990","(Fach-)Abitur","weiblich","2","","",""
"Ganz unwichtig","1990","AkademikerIn","männlich","3","","",""
"Ganz unwichtig","1990","AkademikerIn","weiblich","2","","",""
"Sehr wichtig","1991","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","1991","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","1991","Hauptschule","männlich","","","",""
"Sehr wichtig","1991","Hauptschule","weiblich","","","",""
"Sehr wichtig","1991","Realschule","männlich","","","",""
"Sehr wichtig","1991","Realschule","weiblich","","","",""
"Sehr wichtig","1991","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","1991","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","1991","AkademikerIn","männlich","","","",""
"Sehr wichtig","1991","AkademikerIn","weiblich","","","",""
"Wichtig","1991","(noch) kein Abschluss","männlich","","","",""
"Wichtig","1991","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","1991","Hauptschule","männlich","","","",""
"Wichtig","1991","Hauptschule","weiblich","","","",""
"Wichtig","1991","Realschule","männlich","","","",""
"Wichtig","1991","Realschule","weiblich","","","",""
"Wichtig","1991","(Fach-)Abitur","männlich","","","",""
"Wichtig","1991","(Fach-)Abitur","weiblich","","","",""
"Wichtig","1991","AkademikerIn","männlich","","","",""
"Wichtig","1991","AkademikerIn","weiblich","","","",""
"Weniger wichtig","1991","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","1991","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","1991","Hauptschule","männlich","","","",""
"Weniger wichtig","1991","Hauptschule","weiblich","","","",""
"Weniger wichtig","1991","Realschule","männlich","","","",""
"Weniger wichtig","1991","Realschule","weiblich","","","",""
"Weniger wichtig","1991","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","1991","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1991","AkademikerIn","männlich","","","",""
"Weniger wichtig","1991","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1991","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1991","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1991","Hauptschule","männlich","","","",""
"Ganz unwichtig","1991","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1991","Realschule","männlich","","","",""
"Ganz unwichtig","1991","Realschule","weiblich","","","",""
"Ganz unwichtig","1991","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1991","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1991","AkademikerIn","männlich","","","",""
"Ganz unwichtig","1991","AkademikerIn","weiblich","","","",""
"Sehr wichtig","1992","(noch) kein Abschluss","männlich","20","","",""
"Sehr wichtig","1992","(noch) kein Abschluss","weiblich","48","0.333180155830569","0.251524376608495","0.414835935052644"
"Sehr wichtig","1992","Hauptschule","männlich","447","0.176794896527566","0.16162670361695","0.191963089438182"
"Sehr wichtig","1992","Hauptschule","weiblich","740","0.247236335196083","0.231422890429687","0.263049779962479"
"Sehr wichtig","1992","Realschule","männlich","263","0.19722437475043","0.175855908004169","0.21859284149669"
"Sehr wichtig","1992","Realschule","weiblich","509","0.305601987809525","0.283334075300148","0.327869900318901"
"Sehr wichtig","1992","(Fach-)Abitur","männlich","77","0.195533518306985","0.155916452163205","0.235150584450765"
"Sehr wichtig","1992","(Fach-)Abitur","weiblich","121","0.372570214744035","0.318835551885376","0.426304877602694"
"Sehr wichtig","1992","AkademikerIn","männlich","157","0.17731798350748","0.152054500408945","0.202581466606015"
"Sehr wichtig","1992","AkademikerIn","weiblich","214","0.299183090755483","0.265989043288047","0.332377138222919"
"Wichtig","1992","(noch) kein Abschluss","männlich","74","0.641175474063449","0.551944401700243","0.730406546426655"
"Wichtig","1992","(noch) kein Abschluss","weiblich","66","0.566696439509666","0.48085154385989","0.652541335159441"
"Wichtig","1992","Hauptschule","männlich","1599","0.663641082968345","0.644856002547564","0.682426163389126"
"Wichtig","1992","Hauptschule","weiblich","1831","0.642128396042208","0.62455662357559","0.659700168508826"
"Wichtig","1992","Realschule","männlich","907","0.670502364916743","0.645260450697215","0.695744279136271"
"Wichtig","1992","Realschule","weiblich","1022","0.627622354902662","0.604253459375767","0.650991250429558"
"Wichtig","1992","(Fach-)Abitur","männlich","267","0.698660466060848","0.652827404631178","0.744493527490517"
"Wichtig","1992","(Fach-)Abitur","weiblich","173","0.568876140076708","0.513836221164214","0.623916058989201"
"Wichtig","1992","AkademikerIn","männlich","608","0.669241764107816","0.638121183979911","0.700362344235721"
"Wichtig","1992","AkademikerIn","weiblich","479","0.638768685175725","0.603946669466303","0.673590700885146"
"Weniger wichtig","1992","(noch) kein Abschluss","männlich","15","","",""
"Weniger wichtig","1992","(noch) kein Abschluss","weiblich","10","","",""
"Weniger wichtig","1992","Hauptschule","männlich","352","0.145856615387213","0.13182287588525","0.159890354889176"
"Weniger wichtig","1992","Hauptschule","weiblich","250","0.0940261669087768","0.083327659138262","0.104724674679292"
"Weniger wichtig","1992","Realschule","männlich","153","0.124445055267467","0.106718412057604","0.142171698477329"
"Weniger wichtig","1992","Realschule","weiblich","109","0.0616948113103812","0.050064440446539","0.0733251821742233"
"Weniger wichtig","1992","(Fach-)Abitur","männlich","41","0.105806015632168","0.0750812358803449","0.13653079538399"
"Weniger wichtig","1992","(Fach-)Abitur","weiblich","16","","",""
"Weniger wichtig","1992","AkademikerIn","männlich","110","0.149315104954633","0.125740899416672","0.172889310492594"
"Weniger wichtig","1992","AkademikerIn","weiblich","38","0.0620482240687925","0.0445600553137812","0.0795363928238038"
"Ganz unwichtig","1992","(noch) kein Abschluss","männlich","2","","",""
"Ganz unwichtig","1992","(noch) kein Abschluss","weiblich","4","","",""
"Ganz unwichtig","1992","Hauptschule","männlich","32","0.013707405116876","0.00908438839181931","0.0183304218419326"
"Ganz unwichtig","1992","Hauptschule","weiblich","38","0.0166091018529323","0.011924451526156","0.0212937521797085"
"Ganz unwichtig","1992","Realschule","männlich","9","","",""
"Ganz unwichtig","1992","Realschule","weiblich","4","","",""
"Ganz unwichtig","1992","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1992","(Fach-)Abitur","weiblich","1","","",""
"Ganz unwichtig","1992","AkademikerIn","männlich","3","","",""
"Ganz unwichtig","1992","AkademikerIn","weiblich","","","",""
"Sehr wichtig","1993","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","1993","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","1993","Hauptschule","männlich","","","",""
"Sehr wichtig","1993","Hauptschule","weiblich","","","",""
"Sehr wichtig","1993","Realschule","männlich","","","",""
"Sehr wichtig","1993","Realschule","weiblich","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","1993","AkademikerIn","männlich","","","",""
"Sehr wichtig","1993","AkademikerIn","weiblich","","","",""
"Wichtig","1993","(noch) kein Abschluss","männlich","","","",""
"Wichtig","1993","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","1993","Hauptschule","männlich","","","",""
"Wichtig","1993","Hauptschule","weiblich","","","",""
"Wichtig","1993","Realschule","männlich","","","",""
"Wichtig","1993","Realschule","weiblich","","","",""
"Wichtig","1993","(Fach-)Abitur","männlich","","","",""
"Wichtig","1993","(Fach-)Abitur","weiblich","","","",""
"Wichtig","1993","AkademikerIn","männlich","","","",""
"Wichtig","1993","AkademikerIn","weiblich","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","1993","Hauptschule","männlich","","","",""
"Weniger wichtig","1993","Hauptschule","weiblich","","","",""
"Weniger wichtig","1993","Realschule","männlich","","","",""
"Weniger wichtig","1993","Realschule","weiblich","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1993","AkademikerIn","männlich","","","",""
"Weniger wichtig","1993","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1993","Hauptschule","männlich","","","",""
"Ganz unwichtig","1993","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1993","Realschule","männlich","","","",""
"Ganz unwichtig","1993","Realschule","weiblich","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1993","AkademikerIn","männlich","","","",""
"Ganz unwichtig","1993","AkademikerIn","weiblich","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","1994","Hauptschule","männlich","","","",""
"Sehr wichtig","1994","Hauptschule","weiblich","","","",""
"Sehr wichtig","1994","Realschule","männlich","","","",""
"Sehr wichtig","1994","Realschule","weiblich","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","1994","AkademikerIn","männlich","","","",""
"Sehr wichtig","1994","AkademikerIn","weiblich","","","",""
"Wichtig","1994","(noch) kein Abschluss","männlich","","","",""
"Wichtig","1994","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","1994","Hauptschule","männlich","","","",""
"Wichtig","1994","Hauptschule","weiblich","","","",""
"Wichtig","1994","Realschule","männlich","","","",""
"Wichtig","1994","Realschule","weiblich","","","",""
"Wichtig","1994","(Fach-)Abitur","männlich","","","",""
"Wichtig","1994","(Fach-)Abitur","weiblich","","","",""
"Wichtig","1994","AkademikerIn","männlich","","","",""
"Wichtig","1994","AkademikerIn","weiblich","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","1994","Hauptschule","männlich","","","",""
"Weniger wichtig","1994","Hauptschule","weiblich","","","",""
"Weniger wichtig","1994","Realschule","männlich","","","",""
"Weniger wichtig","1994","Realschule","weiblich","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1994","AkademikerIn","männlich","","","",""
"Weniger wichtig","1994","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1994","Hauptschule","männlich","","","",""
"Ganz unwichtig","1994","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1994","Realschule","männlich","","","",""
"Ganz unwichtig","1994","Realschule","weiblich","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1994","AkademikerIn","männlich","","","",""
"Ganz unwichtig","1994","AkademikerIn","weiblich","","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","männlich","36","0.192936722565369","0.13361894486525","0.252254500265488"
"Sehr wichtig","1995","(noch) kein Abschluss","weiblich","76","0.409812624382949","0.338362988289139","0.481262260476759"
"Sehr wichtig","1995","Hauptschule","männlich","454","0.17741064007293","0.162059796534443","0.192761483611417"
"Sehr wichtig","1995","Hauptschule","weiblich","798","0.281196965800021","0.264248307106008","0.298145624494033"
"Sehr wichtig","1995","Realschule","männlich","304","0.222788116919613","0.20024603648331","0.245330197355917"
"Sehr wichtig","1995","Realschule","weiblich","564","0.311272451507842","0.289065756604566","0.333479146411119"
"Sehr wichtig","1995","(Fach-)Abitur","männlich","107","0.245187976059512","0.205615870963404","0.284760081155621"
"Sehr wichtig","1995","(Fach-)Abitur","weiblich","156","0.358075509911311","0.312548138817215","0.403602881005407"
"Sehr wichtig","1995","AkademikerIn","männlich","182","0.1892167080267","0.163961890098827","0.214471525954574"
"Sehr wichtig","1995","AkademikerIn","weiblich","270","0.342395818852963","0.309138194489742","0.375653443216183"
"Wichtig","1995","(noch) kein Abschluss","männlich","115","0.684762312309334","0.614920962894415","0.754603661724252"
"Wichtig","1995","(noch) kein Abschluss","weiblich","90","0.486300770057348","0.413686941915159","0.558914598199537"
"Wichtig","1995","Hauptschule","männlich","1616","0.687590912910889","0.668966707062663","0.706215118759114"
"Wichtig","1995","Hauptschule","weiblich","1703","0.635154100271728","0.61700649367299","0.653301706870466"
"Wichtig","1995","Realschule","männlich","874","0.678700649102821","0.653403456686857","0.703997841518785"
"Wichtig","1995","Realschule","weiblich","1028","0.64741211539423","0.624497426820782","0.670326803967678"
"Wichtig","1995","(Fach-)Abitur","männlich","316","0.660283172964256","0.616717562001158","0.703848783927354"
"Wichtig","1995","(Fach-)Abitur","weiblich","255","0.613875413506054","0.567642938939945","0.660107888072162"
"Wichtig","1995","AkademikerIn","männlich","640","0.670023233751447","0.639705361561864","0.70034110594103"
"Wichtig","1995","AkademikerIn","weiblich","472","0.60098068340019","0.56665873521479","0.635302631585589"
"Weniger wichtig","1995","(noch) kein Abschluss","männlich","16","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","weiblich","14","","",""
"Weniger wichtig","1995","Hauptschule","männlich","285","0.125743108464575","0.112419787255538","0.139066429673612"
"Weniger wichtig","1995","Hauptschule","weiblich","173","0.0695833832409635","0.0599912198537836","0.0791755466281434"
"Weniger wichtig","1995","Realschule","männlich","122","0.0901854219667258","0.0746678815861409","0.105702962347311"
"Weniger wichtig","1995","Realschule","weiblich","72","0.0384287417430089","0.0292092140186111","0.0476482694674066"
"Weniger wichtig","1995","(Fach-)Abitur","männlich","30","0.0898713037122338","0.0635636516467507","0.116178955777717"
"Weniger wichtig","1995","(Fach-)Abitur","weiblich","15","","",""
"Weniger wichtig","1995","AkademikerIn","männlich","96","0.132786137301275","0.110905922560356","0.154666352042194"
"Weniger wichtig","1995","AkademikerIn","weiblich","38","0.0519284079394096","0.0363770690586253","0.0674797468201938"
"Ganz unwichtig","1995","(noch) kein Abschluss","männlich","3","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","weiblich","2","","",""
"Ganz unwichtig","1995","Hauptschule","männlich","24","","",""
"Ganz unwichtig","1995","Hauptschule","weiblich","29","","",""
"Ganz unwichtig","1995","Realschule","männlich","9","","",""
"Ganz unwichtig","1995","Realschule","weiblich","6","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","männlich","1","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1995","AkademikerIn","männlich","6","","",""
"Ganz unwichtig","1995","AkademikerIn","weiblich","2","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","1996","Hauptschule","männlich","","","",""
"Sehr wichtig","1996","Hauptschule","weiblich","","","",""
"Sehr wichtig","1996","Realschule","männlich","","","",""
"Sehr wichtig","1996","Realschule","weiblich","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","1996","AkademikerIn","männlich","","","",""
"Sehr wichtig","1996","AkademikerIn","weiblich","","","",""
"Wichtig","1996","(noch) kein Abschluss","männlich","","","",""
"Wichtig","1996","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","1996","Hauptschule","männlich","","","",""
"Wichtig","1996","Hauptschule","weiblich","","","",""
"Wichtig","1996","Realschule","männlich","","","",""
"Wichtig","1996","Realschule","weiblich","","","",""
"Wichtig","1996","(Fach-)Abitur","männlich","","","",""
"Wichtig","1996","(Fach-)Abitur","weiblich","","","",""
"Wichtig","1996","AkademikerIn","männlich","","","",""
"Wichtig","1996","AkademikerIn","weiblich","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","1996","Hauptschule","männlich","","","",""
"Weniger wichtig","1996","Hauptschule","weiblich","","","",""
"Weniger wichtig","1996","Realschule","männlich","","","",""
"Weniger wichtig","1996","Realschule","weiblich","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1996","AkademikerIn","männlich","","","",""
"Weniger wichtig","1996","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1996","Hauptschule","männlich","","","",""
"Ganz unwichtig","1996","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1996","Realschule","männlich","","","",""
"Ganz unwichtig","1996","Realschule","weiblich","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1996","AkademikerIn","männlich","","","",""
"Ganz unwichtig","1996","AkademikerIn","weiblich","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","1997","Hauptschule","männlich","","","",""
"Sehr wichtig","1997","Hauptschule","weiblich","","","",""
"Sehr wichtig","1997","Realschule","männlich","","","",""
"Sehr wichtig","1997","Realschule","weiblich","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","1997","AkademikerIn","männlich","","","",""
"Sehr wichtig","1997","AkademikerIn","weiblich","","","",""
"Wichtig","1997","(noch) kein Abschluss","männlich","","","",""
"Wichtig","1997","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","1997","Hauptschule","männlich","","","",""
"Wichtig","1997","Hauptschule","weiblich","","","",""
"Wichtig","1997","Realschule","männlich","","","",""
"Wichtig","1997","Realschule","weiblich","","","",""
"Wichtig","1997","(Fach-)Abitur","männlich","","","",""
"Wichtig","1997","(Fach-)Abitur","weiblich","","","",""
"Wichtig","1997","AkademikerIn","männlich","","","",""
"Wichtig","1997","AkademikerIn","weiblich","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","1997","Hauptschule","männlich","","","",""
"Weniger wichtig","1997","Hauptschule","weiblich","","","",""
"Weniger wichtig","1997","Realschule","männlich","","","",""
"Weniger wichtig","1997","Realschule","weiblich","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1997","AkademikerIn","männlich","","","",""
"Weniger wichtig","1997","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1997","Hauptschule","männlich","","","",""
"Ganz unwichtig","1997","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1997","Realschule","männlich","","","",""
"Ganz unwichtig","1997","Realschule","weiblich","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1997","AkademikerIn","männlich","","","",""
"Ganz unwichtig","1997","AkademikerIn","weiblich","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","1998","Hauptschule","männlich","","","",""
"Sehr wichtig","1998","Hauptschule","weiblich","","","",""
"Sehr wichtig","1998","Realschule","männlich","","","",""
"Sehr wichtig","1998","Realschule","weiblich","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","1998","AkademikerIn","männlich","","","",""
"Sehr wichtig","1998","AkademikerIn","weiblich","","","",""
"Wichtig","1998","(noch) kein Abschluss","männlich","","","",""
"Wichtig","1998","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","1998","Hauptschule","männlich","","","",""
"Wichtig","1998","Hauptschule","weiblich","","","",""
"Wichtig","1998","Realschule","männlich","","","",""
"Wichtig","1998","Realschule","weiblich","","","",""
"Wichtig","1998","(Fach-)Abitur","männlich","","","",""
"Wichtig","1998","(Fach-)Abitur","weiblich","","","",""
"Wichtig","1998","AkademikerIn","männlich","","","",""
"Wichtig","1998","AkademikerIn","weiblich","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","1998","Hauptschule","männlich","","","",""
"Weniger wichtig","1998","Hauptschule","weiblich","","","",""
"Weniger wichtig","1998","Realschule","männlich","","","",""
"Weniger wichtig","1998","Realschule","weiblich","","","",""
"Weniger wichtig","1998","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","1998","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1998","AkademikerIn","männlich","","","",""
"Weniger wichtig","1998","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1998","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1998","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1998","Hauptschule","männlich","","","",""
"Ganz unwichtig","1998","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1998","Realschule","männlich","","","",""
"Ganz unwichtig","1998","Realschule","weiblich","","","",""
"Ganz unwichtig","1998","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1998","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1998","AkademikerIn","männlich","","","",""
"Ganz unwichtig","1998","AkademikerIn","weiblich","","","",""
"Sehr wichtig","1999","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","1999","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","1999","Hauptschule","männlich","","","",""
"Sehr wichtig","1999","Hauptschule","weiblich","","","",""
"Sehr wichtig","1999","Realschule","männlich","","","",""
"Sehr wichtig","1999","Realschule","weiblich","","","",""
"Sehr wichtig","1999","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","1999","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","1999","AkademikerIn","männlich","","","",""
"Sehr wichtig","1999","AkademikerIn","weiblich","","","",""
"Wichtig","1999","(noch) kein Abschluss","männlich","","","",""
"Wichtig","1999","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","1999","Hauptschule","männlich","","","",""
"Wichtig","1999","Hauptschule","weiblich","","","",""
"Wichtig","1999","Realschule","männlich","","","",""
"Wichtig","1999","Realschule","weiblich","","","",""
"Wichtig","1999","(Fach-)Abitur","männlich","","","",""
"Wichtig","1999","(Fach-)Abitur","weiblich","","","",""
"Wichtig","1999","AkademikerIn","männlich","","","",""
"Wichtig","1999","AkademikerIn","weiblich","","","",""
"Weniger wichtig","1999","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","1999","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","1999","Hauptschule","männlich","","","",""
"Weniger wichtig","1999","Hauptschule","weiblich","","","",""
"Weniger wichtig","1999","Realschule","männlich","","","",""
"Weniger wichtig","1999","Realschule","weiblich","","","",""
"Weniger wichtig","1999","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","1999","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1999","AkademikerIn","männlich","","","",""
"Weniger wichtig","1999","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1999","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1999","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1999","Hauptschule","männlich","","","",""
"Ganz unwichtig","1999","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1999","Realschule","männlich","","","",""
