year,migback,pgisced97,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,No migration background,No answer / don't know,Very important,0.53234,176,341,0.47930,0.58537
2016,No migration background,No answer / don't know,Important,0.41650,165,341,0.36410,0.46891
2016,No migration background,Pre-primary Level,Very important,0.54410,110,202,0.47525,0.61296
2016,No migration background,Pre-primary Level,Important,0.35532,92,202,0.28916,0.42149
2016,No migration background,Primary Level,Very important,0.38568,49,123,0.29931,0.47206
2016,No migration background,Primary Level,Important,0.51480,74,123,0.42611,0.60348
2016,No migration background,Lower Secondary Level,Very important,0.32707,531,1469,0.30307,0.35107
2016,No migration background,Lower Secondary Level,Important,0.59853,856,1469,0.57345,0.62361
2016,No migration background,Lower Secondary Level,Less important,0.07177,82,1469,0.05857,0.08497
2016,No migration background,Upper Secondary Level,Very important,0.31451,2916,8719,0.30476,0.32426
2016,No migration background,Upper Secondary Level,Important,0.62983,5377,8719,0.61969,0.63996
2016,No migration background,Upper Secondary Level,Less important,0.05085,388,8719,0.04624,0.05546
2016,No migration background,Upper Secondary Level,Unimportant,0.00481,38,8719,0.00336,0.00626
2016,No migration background,Post-secondary Non-tertiary Level,Very important,0.37471,471,1178,0.34705,0.40236
2016,No migration background,Post-secondary Non-tertiary Level,Important,0.58018,668,1178,0.55199,0.60838
2016,No migration background,Post-secondary Non-tertiary Level,Less important,0.04425,39,1178,0.03250,0.05600
2016,No migration background,First Stage of Tertiary Education,Very important,0.29672,377,1241,0.27130,0.32215
2016,No migration background,First Stage of Tertiary Education,Important,0.62991,792,1241,0.60304,0.65679
2016,No migration background,First Stage of Tertiary Education,Less important,0.07042,72,1241,0.05618,0.08466
2016,No migration background,Second Stage of Tertiary Education,Very important,0.33236,1525,4395,0.31844,0.34629
2016,No migration background,Second Stage of Tertiary Education,Important,0.61080,2665,4395,0.59639,0.62522
2016,No migration background,Second Stage of Tertiary Education,Less important,0.05464,205,4395,0.04792,0.06136
2016,Direct migration background,No answer / don't know,Very important,0.38697,56,128,0.30226,0.47168
2016,Direct migration background,No answer / don't know,Important,0.53591,72,128,0.44917,0.62265
2016,Direct migration background,Primary Level,Very important,0.35546,107,233,0.29386,0.41705
2016,Direct migration background,Primary Level,Important,0.59714,126,233,0.53403,0.66025
2016,Direct migration background,Lower Secondary Level,Very important,0.39752,327,807,0.36374,0.43131
2016,Direct migration background,Lower Secondary Level,Important,0.54360,438,807,0.50921,0.57799
2016,Direct migration background,Lower Secondary Level,Less important,0.05440,42,807,0.03874,0.07006
2016,Direct migration background,Upper Secondary Level,Very important,0.34904,623,1667,0.32615,0.37193
2016,Direct migration background,Upper Secondary Level,Important,0.58527,958,1667,0.56162,0.60893
2016,Direct migration background,Upper Secondary Level,Less important,0.05403,86,1667,0.04317,0.06489
2016,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.39268,319,711,0.35676,0.42860
2016,Direct migration background,Post-secondary Non-tertiary Level,Important,0.56051,392,711,0.52400,0.59702
2016,Direct migration background,First Stage of Tertiary Education,Very important,0.34663,38,96,0.25093,0.44233
2016,Direct migration background,First Stage of Tertiary Education,Important,0.60019,58,96,0.50169,0.69870
2016,Direct migration background,Second Stage of Tertiary Education,Very important,0.38680,506,1267,0.35997,0.41363
2016,Direct migration background,Second Stage of Tertiary Education,Important,0.57598,725,1267,0.54876,0.60320
2016,Direct migration background,Second Stage of Tertiary Education,Less important,0.03268,36,1267,0.02288,0.04247
2016,Indirect migration background,No answer / don't know,Very important,0.28312,44,94,0.19155,0.37468
2016,Indirect migration background,No answer / don't know,Important,0.63755,50,94,0.53985,0.73525
2016,Indirect migration background,Pre-primary Level,Very important,0.48851,44,77,0.37612,0.60089
2016,Indirect migration background,Pre-primary Level,Important,0.50647,33,77,0.39407,0.61888
2016,Indirect migration background,Lower Secondary Level,Very important,0.40988,135,282,0.35238,0.46739
2016,Indirect migration background,Lower Secondary Level,Important,0.50188,147,282,0.44342,0.56034
2016,Indirect migration background,Upper Secondary Level,Very important,0.40182,279,577,0.36178,0.44185
2016,Indirect migration background,Upper Secondary Level,Important,0.55031,298,577,0.50968,0.59094
2016,Indirect migration background,Post-secondary Non-tertiary Level,Very important,0.49579,52,102,0.39828,0.59330
2016,Indirect migration background,Post-secondary Non-tertiary Level,Important,0.46759,50,102,0.37028,0.56489
2016,Indirect migration background,Second Stage of Tertiary Education,Very important,0.40459,91,205,0.33723,0.47194
2016,Indirect migration background,Second Stage of Tertiary Education,Important,0.55699,114,205,0.48883,0.62516
2021,No migration background,No answer / don't know,Very important,0.32498,120,299,0.27180,0.37816
2021,No migration background,No answer / don't know,Important,0.64599,179,299,0.59169,0.70028
2021,No migration background,Pre-primary Level,Very important,0.55924,63,99,0.46095,0.65754
2021,No migration background,Pre-primary Level,Important,0.41835,36,99,0.32069,0.51602
2021,No migration background,Primary Level,Very important,0.37811,41,81,0.27185,0.48437
2021,No migration background,Primary Level,Important,0.35443,40,81,0.24961,0.45925
2021,No migration background,Lower Secondary Level,Very important,0.37941,362,883,0.34739,0.41144
2021,No migration background,Lower Secondary Level,Important,0.57077,485,883,0.53811,0.60344
2021,No migration background,Lower Secondary Level,Less important,0.04623,36,883,0.03238,0.06009
2021,No migration background,Upper Secondary Level,Very important,0.35489,2114,5695,0.34246,0.36732
2021,No migration background,Upper Secondary Level,Important,0.59538,3336,5695,0.58263,0.60813
2021,No migration background,Upper Secondary Level,Less important,0.04412,245,5695,0.03879,0.04946
2021,No migration background,Post-secondary Non-tertiary Level,Very important,0.40072,453,1020,0.37063,0.43081
2021,No migration background,Post-secondary Non-tertiary Level,Important,0.56348,567,1020,0.53303,0.59393
2021,No migration background,First Stage of Tertiary Education,Very important,0.27326,285,901,0.24414,0.30237
2021,No migration background,First Stage of Tertiary Education,Important,0.64146,570,901,0.61013,0.67280
2021,No migration background,First Stage of Tertiary Education,Less important,0.07879,46,901,0.06119,0.09639
2021,No migration background,Second Stage of Tertiary Education,Very important,0.37696,1633,4074,0.36208,0.39184
2021,No migration background,Second Stage of Tertiary Education,Important,0.57056,2279,4074,0.55536,0.58577
2021,No migration background,Second Stage of Tertiary Education,Less important,0.04993,162,4074,0.04325,0.05662
2021,Direct migration background,No answer / don't know,Very important,0.33645,101,236,0.27604,0.39686
2021,Direct migration background,No answer / don't know,Important,0.54846,135,236,0.48483,0.61209
2021,Direct migration background,Primary Level,Very important,0.30535,33,92,0.21073,0.39998
2021,Direct migration background,Primary Level,Important,0.59040,59,92,0.48936,0.69144
2021,Direct migration background,Lower Secondary Level,Very important,0.46381,143,332,0.41008,0.51753
2021,Direct migration background,Lower Secondary Level,Important,0.41601,189,332,0.36291,0.46911
2021,Direct migration background,Upper Secondary Level,Very important,0.37491,335,850,0.34235,0.40747
2021,Direct migration background,Upper Secondary Level,Important,0.58893,465,850,0.55583,0.62203
2021,Direct migration background,Upper Secondary Level,Less important,0.03563,50,850,0.02316,0.04809
2021,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.35453,144,362,0.30518,0.40387
2021,Direct migration background,Post-secondary Non-tertiary Level,Important,0.56794,218,362,0.51684,0.61904
2021,Direct migration background,First Stage of Tertiary Education,Important,0.72053,34,34,0.56743,0.87364
2021,Direct migration background,Second Stage of Tertiary Education,Very important,0.40792,386,1013,0.37764,0.43820
2021,Direct migration background,Second Stage of Tertiary Education,Important,0.54754,567,1013,0.51687,0.57821
2021,Direct migration background,Second Stage of Tertiary Education,Less important,0.03956,60,1013,0.02755,0.05156
2021,Indirect migration background,Lower Secondary Level,Very important,0.32786,56,111,0.24013,0.41559
2021,Indirect migration background,Lower Secondary Level,Important,0.54637,55,111,0.45334,0.63941
2021,Indirect migration background,Upper Secondary Level,Very important,0.36467,177,363,0.31509,0.41426
2021,Indirect migration background,Upper Secondary Level,Important,0.55180,186,363,0.50057,0.60303
2021,Indirect migration background,Post-secondary Non-tertiary Level,Very important,0.59796,47,89,0.49552,0.70040
2021,Indirect migration background,Post-secondary Non-tertiary Level,Important,0.38276,42,89,0.28120,0.48431
2021,Indirect migration background,Second Stage of Tertiary Education,Very important,0.39113,84,201,0.32349,0.45876
2021,Indirect migration background,Second Stage of Tertiary Education,Important,0.55676,117,201,0.48791,0.62560
