year,pgisced97,regtyp,pli0080,proportion,n,lower_confidence,upper_confidence
1990,inadequately,Laendlicher Raum,Min 1x pro Woche,0.003886849492550205,18165,0.0029819682846231287,0.004791730700477281
1990,higher vocational,Laendlicher Raum,Seltener,0.0034549773267112936,18165,0.002601662221935334,0.004308292431487253
1990,general elemantary,Laendlicher Raum,Taeglich,0.0025912329950334703,18165,0.0018519202494326015,0.0033305457406343393
1990,-1,Staedtischer Raum,Min 1x pro Monat,0.0025912329950334703,18165,0.0018519202494326015,0.0033305457406343393
1990,inadequately,Laendlicher Raum,Min 1x pro Monat,0.0023752969121140144,18165,0.0016673822300766637,0.003083211594151365
1990,higher education,Laendlicher Raum,Seltener,0.0022673288706542864,18165,0.0015756528396931157,0.002959004901615457
1990,general elemantary,Laendlicher Raum,Nie,0.0022673288706542864,18165,0.0015756528396931157,0.002959004901615457
1990,higher education,Staedtischer Raum,Taeglich,0.0021593608291945584,18165,0.0014843176187274492,0.0028344040396616676
1990,-1,Staedtischer Raum,Seltener,0.0021593608291945584,18165,0.0014843176187274492,0.0028344040396616676
1990,inadequately,Staedtischer Raum,Nie,0.0020513927877348305,18165,0.0013934064583793703,0.0027093791170902906
1990,middle vocational,Laendlicher Raum,Nie,0.0020513927877348305,18165,0.0013934064583793703,0.0027093791170902906
1990,vocational + Abi,Laendlicher Raum,Min 1x pro Monat,0.0019434247462751025,18165,0.0013029532381898556,0.002583896254360349
1990,-1,Staedtischer Raum,Taeglich,0.0016195206218959188,18165,0.001034757936359067,0.0022042833074327707
1990,vocational + Abi,Laendlicher Raum,Min 1x pro Woche,0.0016195206218959188,18165,0.001034757936359067,0.0022042833074327707
1990,-1,Laendlicher Raum,Min 1x pro Woche,0.0014035845389764629,18165,0.0008591412367296669,0.0019480278412232588
1990,in school,Staedtischer Raum,Min 1x pro Monat,0.0014035845389764629,18165,0.0008591412367296669,0.0019480278412232588
1990,inadequately,Laendlicher Raum,Seltener,0.0014035845389764629,18165,0.0008591412367296669,0.0019480278412232588
1990,in school,Staedtischer Raum,Taeglich,0.0012956164975167351,18165,0.0007725040153601343,0.0018187289796733359
1990,vocational + Abi,Staedtischer Raum,Taeglich,0.0011876484560570072,18165,0.000686779313421856,0.0016885175986921584
1990,higher vocational,Staedtischer Raum,Taeglich,0.0009717123731375512,18165,0.0005186102163955011,0.0014248145298796015
1990,in school,Laendlicher Raum,Min 1x pro Woche,0.0008637443316778234,18165,0.0004365324383643393,0.0012909562249913075
1990,inadequately,Laendlicher Raum,Taeglich,0.0008637443316778234,18165,0.0004365324383643393,0.0012909562249913075
1990,higher vocational,Staedtischer Raum,Nie,0.0008637443316778234,18165,0.0004365324383643393,0.0012909562249913075
1990,-1,Laendlicher Raum,Min 1x pro Monat,0.0007557762902180954,18165,0.00035613456496649755,0.0011554180154696933
1990,vocational + Abi,Laendlicher Raum,Seltener,0.0006478082487583676,18165,0.0002777919183551769,0.0010178245791615582
1990,vocational + Abi,Staedtischer Raum,Nie,0.0006478082487583676,18165,0.0002777919183551769,0.0010178245791615582
1990,higher education,Staedtischer Raum,Nie,0.0005398402072986396,18165,0.00020204481005735048,0.0008776356045399287
1990,-1,Laendlicher Raum,Seltener,0.0004318721658389117,18165,0.00012972245880753784,0.0007340218728702856
1990,in school,Staedtischer Raum,Seltener,0.0004318721658389117,18165,0.00012972245880753784,0.0007340218728702856
1990,higher vocational,Laendlicher Raum,Nie,0.0003239041243791838,18165,6.222067066023469e-05,0.0005855875780981329
1990,higher vocational,Laendlicher Raum,Taeglich,0.0003239041243791838,18165,6.222067066023469e-05,0.0005855875780981329
1990,higher education,Laendlicher Raum,Taeglich,0.0003239041243791838,18165,6.222067066023469e-05,0.0005855875780981329
1990,higher education,Laendlicher Raum,Nie,0.0003239041243791838,18165,6.222067066023469e-05,0.0005855875780981329
1990,inadequately,Laendlicher Raum,Nie,0.0003239041243791838,18165,6.222067066023469e-05,0.0005855875780981329
1990,in school,Laendlicher Raum,Seltener,0.0003239041243791838,18165,6.222067066023469e-05,0.0005855875780981329
1990,in school,Staedtischer Raum,Nie,0.00021593608291945585,18165,2.2608998241854816e-06,0.0004296112660147262
1990,in school,Laendlicher Raum,Min 1x pro Monat,0.00021593608291945585,18165,2.2608998241854816e-06,0.0004296112660147262
1990,-1,Laendlicher Raum,Taeglich,0.00021593608291945585,18165,2.2608998241854816e-06,0.0004296112660147262
1990,-1,Staedtischer Raum,Nie,0.00021593608291945585,18165,2.2608998241854816e-06,0.0004296112660147262
1990,vocational + Abi,Laendlicher Raum,Taeglich,0.00021593608291945585,18165,2.2608998241854816e-06,0.0004296112660147262
1990,in school,Laendlicher Raum,Taeglich,0.00021593608291945585,18165,2.2608998241854816e-06,0.0004296112660147262
1990,vocational + Abi,Laendlicher Raum,Nie,0.00010796804145972792,18165,-4.313128752854007e-05,0.00025906737044799593
1995,middle vocational,Staedtischer Raum,Min 1x pro Woche,0.13674819258575605,17246,0.13162027040249527,0.14187611476901682
1995,middle vocational,Staedtischer Raum,Min 1x pro Monat,0.09721581295185357,17246,0.09279428567738014,0.10163734022632699
1995,middle vocational,Laendlicher Raum,Min 1x pro Woche,0.0679126288263344,17246,0.06415758108205398,0.07166767657061483
1995,middle vocational,Staedtischer Raum,Seltener,0.06175972927241963,17246,0.05816702386974062,0.06535243467509863
1995,general elemantary,Staedtischer Raum,Min 1x pro Woche,0.06114443931702815,17246,0.05756850316931807,0.06472037546473823
1995,middle vocational,Laendlicher Raum,Min 1x pro Monat,0.05914474696200585,17246,0.05562402786037972,0.06266546606363198
1995,middle vocational,Laendlicher Raum,Seltener,0.049838486386709735,17246,0.04659065839718116,0.05308631437623831
1995,higher education,Staedtischer Raum,Min 1x pro Woche,0.034071681279803104,17246,0.03136410243532743,0.036779260124278776
1995,higher education,Staedtischer Raum,Min 1x pro Monat,0.03091832025842178,17246,0.02833487051285134,0.03350177000399222
1995,general elemantary,Staedtischer Raum,Min 1x pro Monat,0.03091832025842178,17246,0.02833487051285134,0.03350177000399222
1995,general elemantary,Laendlicher Raum,Min 1x pro Woche,0.021842793416397478,17246,0.019661217657876824,0.024024369174918132
1995,general elemantary,Staedtischer Raum,Seltener,0.019535456083679435,17246,0.01746988757171094,0.02160102459564793
1995,middle vocational,Staedtischer Raum,Taeglich,0.019073988617135825,17246,0.017032482124243725,0.021115495110027926
1995,inadequately,Staedtischer Raum,Min 1x pro Woche,0.017689586217505,17246,0.01572217523350684,0.01965699720150316
1995,higher education,Laendlicher Raum,Min 1x pro Monat,0.01753576372865713,17246,0.015576772018579857,0.019494755438734402
1995,higher education,Staedtischer Raum,Seltener,0.017151207506537456,17246,0.015213435912016918,0.019088979101057994
1995,higher education,Laendlicher Raum,Seltener,0.01561298261805876,17246,0.013762701328110298,0.01746326390800722
1995,vocational + Abi,Staedtischer Raum,Min 1x pro Woche,0.014459313951699738,17246,0.012677661444933746,0.01624096645846573
1995,general elemantary,Laendlicher Raum,Min 1x pro Monat,0.014382402707275803,17246,0.012605425622684097,0.016159379791867507
1995,higher education,Laendlicher Raum,Min 1x pro Woche,0.01369020150746039,17246,0.011955904500477458,0.015424498514443323
1995,higher vocational,Staedtischer Raum,Min 1x pro Woche,0.013228734040916783,17246,0.011523518545682617,0.014933949536150948
1995,higher vocational,Staedtischer Raum,Min 1x pro Monat,0.013151822796492848,17246,0.011451505289567189,0.014852140303418507
1995,general elemantary,Laendlicher Raum,Seltener,0.012536532841101369,17246,0.010875947803775366,0.014197117878427371
1995,general elemantary,Staedtischer Raum,Taeglich,0.012305799107829564,17246,0.010660374292138829,0.013951223923520299
1995,middle vocational,Staedtischer Raum,Nie,0.00899861559760037,17246,0.007589207179602043,0.010408024015598698
1995,middle vocational,Laendlicher Raum,Taeglich,0.00853714813105676,17246,0.007164034392798256,0.009910261869315266
1995,-1,Staedtischer Raum,Min 1x pro Woche,0.008460236886632826,17246,0.007093269321978273,0.009827204451287378
1995,higher vocational,Laendlicher Raum,Min 1x pro Monat,0.00838332564220889,17246,0.007022532979045067,0.009744118305372714
1995,vocational + Abi,Staedtischer Raum,Min 1x pro Monat,0.007921858175665283,17246,0.0065987408618157955,0.009244975489514771
1995,higher vocational,Laendlicher Raum,Min 1x pro Woche,0.007691124442393478,17246,0.006387266617925635,0.008994982266861322
1995,inadequately,Staedtischer Raum,Min 1x pro Monat,0.007691124442393478,17246,0.006387266617925635,0.008994982266861322
1995,higher vocational,Staedtischer Raum,Seltener,0.007152745731425935,17246,0.00589500972677919,0.00841048173607268
1995,higher vocational,Laendlicher Raum,Seltener,0.006229810798338717,17246,0.005055475023316821,0.007404146573360613
1995,general elemantary,Staedtischer Raum,Nie,0.0056145208429472385,17246,0.0044993391879686526,0.0067297024979258244
1995,middle vocational,Laendlicher Raum,Nie,0.0056145208429472385,17246,0.0044993391879686526,0.0067297024979258244
1995,general elemantary,Laendlicher Raum,Taeglich,0.004922319643131826,17246,0.0038777791536923657,0.0059668601325712865
1995,in school,Staedtischer Raum,Min 1x pro Woche,0.004691585909860021,17246,0.00367170243524012,0.005711469384479922
1995,vocational + Abi,Laendlicher Raum,Min 1x pro Woche,0.003922473465620674,17246,0.0029895662363703347,0.0048553806948710134
1995,inadequately,Laendlicher Raum,Min 1x pro Woche,0.003845562221196739,17246,0.0029218107590687956,0.004769313683324682
1995,inadequately,Staedtischer Raum,Taeglich,0.0037686509767728043,17246,0.002854148383086474,0.004683153570459135
1995,inadequately,Staedtischer Raum,Seltener,0.0033071835102291957,17246,0.002450300185276195,0.004164066835182197
1995,vocational + Abi,Staedtischer Raum,Seltener,0.003076449776957391,17246,0.002249902455191667,0.003902997098723115
1995,-1,Staedtischer Raum,Min 1x pro Monat,0.003076449776957391,17246,0.002249902455191667,0.003902997098723115
1995,general elemantary,Laendlicher Raum,Nie,0.0025380710659898475,17246,0.001787119488666023,0.0032890226433136723
1995,vocational + Abi,Laendlicher Raum,Min 1x pro Monat,0.002384248577141978,17246,0.0016563526399227977,0.0031121445143611585
1995,in school,Staedtischer Raum,Taeglich,0.002076603599446239,17246,0.0013971852309538862,0.0027560219679385917
1995,-1,Staedtischer Raum,Taeglich,0.002076603599446239,17246,0.0013971852309538862,0.0027560219679385917
1995,higher education,Staedtischer Raum,Taeglich,0.0017689586217505,17246,0.00114178721109618,0.00239613003240482
1995,vocational + Abi,Laendlicher Raum,Seltener,0.001692047377326565,17246,0.0010786380076839763,0.002305456746969154
1995,-1,Laendlicher Raum,Min 1x pro Woche,0.001692047377326565,17246,0.0010786380076839763,0.002305456746969154
1995,inadequately,Staedtischer Raum,Nie,0.0015382248884786955,17246,0.0009533169455933844,0.0021231328313640065
1995,higher education,Laendlicher Raum,Taeglich,0.0015382248884786955,17246,0.0009533169455933844,0.0021231328313640065
1995,higher education,Laendlicher Raum,Nie,0.0015382248884786955,17246,0.0009533169455933844,0.0021231328313640065
1995,vocational + Abi,Staedtischer Raum,Taeglich,0.0014613136440547608,17246,0.0008911939442441456,0.002031433343865376
1995,inadequately,Laendlicher Raum,Min 1x pro Monat,0.0014613136440547608,17246,0.0008911939442441456,0.002031433343865376
1995,in school,Laendlicher Raum,Min 1x pro Woche,0.0013844023996308261,17246,0.0008294672617511734,0.0019393375375104788
1995,-1,Staedtischer Raum,Seltener,0.0013074911552068912,17246,0.0007681703721154033,0.0018468119382983792
1995,-1,Laendlicher Raum,Min 1x pro Monat,0.0012305799107829565,17246,0.0007073417512658337,0.0017538180703000794
1995,higher vocational,Staedtischer Raum,Taeglich,0.0008460236886632825,17246,0.0004120940120216964,0.0012799533653048687
1995,-1,Laendlicher Raum,Seltener,0.0007691124442393477,17246,0.0003553608075682847,0.0011828640809104108
1995,in school,Laendlicher Raum,Taeglich,0.0007691124442393477,17246,0.0003553608075682847,0.0011828640809104108
1995,higher education,Staedtischer Raum,Nie,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,inadequately,Laendlicher Raum,Seltener,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,in school,Staedtischer Raum,Seltener,0.0006152899553914783,17246,0.0002451907578213701,0.0009853891529615865
1995,-1,Laendlicher Raum,Taeglich,0.0006152899553914783,17246,0.0002451907578213701,0.0009853891529615865
1995,in school,Staedtischer Raum,Min 1x pro Monat,0.0005383787109675435,17246,0.0001921692907340949,0.0008845881312009921
1995,in school,Laendlicher Raum,Min 1x pro Monat,0.0005383787109675435,17246,0.0001921692907340949,0.0008845881312009921
1995,vocational + Abi,Laendlicher Raum,Taeglich,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,higher vocational,Staedtischer Raum,Nie,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,-1,Staedtischer Raum,Nie,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,higher vocational,Laendlicher Raum,Nie,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,vocational + Abi,Staedtischer Raum,Nie,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,higher vocational,Laendlicher Raum,Taeglich,0.00030764497769573913,17246,4.5905048405861406e-05,0.0005693849069856169
1995,vocational + Abi,Laendlicher Raum,Nie,0.00030764497769573913,17246,4.5905048405861406e-05,0.0005693849069856169
1995,inadequately,Laendlicher Raum,Taeglich,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,in school,Laendlicher Raum,Seltener,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,in school,Laendlicher Raum,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,-1,Laendlicher Raum,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,in school,Staedtischer Raum,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,inadequately,Laendlicher Raum,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1998,middle vocational,Staedtischer Raum,Min 1x pro Woche,0.1355676761877422,18147,0.13058689771064388,0.14054845466484053
1998,middle vocational,Staedtischer Raum,Min 1x pro Monat,0.09279460312903688,18147,0.08857309311666856,0.09701611314140521
1998,middle vocational,Laendlicher Raum,Min 1x pro Woche,0.06918329266542271,18147,0.06549108303669467,0.07287550229415075
1998,middle vocational,Laendlicher Raum,Min 1x pro Monat,0.06035596382948184,18147,0.05689102615316438,0.0638209015057993
1998,middle vocational,Staedtischer Raum,Seltener,0.05813118989522032,18147,0.054726688897089405,0.06153569089335124
1998,general elemantary,Staedtischer Raum,Min 1x pro Woche,0.05662408497201091,18147,0.053261319013554104,0.05998685093046771
1998,middle vocational,Laendlicher Raum,Seltener,0.04872972585043778,18147,0.0455971427641595,0.051862308936716055
1998,higher education,Staedtischer Raum,Min 1x pro Woche,0.03609875125592077,18147,0.03338471270235766,0.038812789809483876
1998,higher education,Staedtischer Raum,Min 1x pro Monat,0.03358690971723841,18147,0.030965589499499523,0.0362082299349773
1998,general elemantary,Staedtischer Raum,Min 1x pro Monat,0.02849145973876848,18147,0.026070796842627458,0.030912122634909504
1998,general elemantary,Laendlicher Raum,Min 1x pro Woche,0.021960671738194344,18147,0.01982834073589729,0.024093002740491396
1998,general elemantary,Staedtischer Raum,Seltener,0.019879431606143246,18147,0.017848499595610946,0.021910363616675546
1998,higher education,Laendlicher Raum,Min 1x pro Monat,0.019305296397301566,18147,0.0173033206887496,0.021307272105853533
1998,middle vocational,Staedtischer Raum,Taeglich,0.019018228792880724,18147,0.017030902610499114,0.021005554975262335
1998,higher education,Staedtischer Raum,Seltener,0.016434620353093152,18147,0.014584776347206696,0.018284464358979607
1998,higher education,Laendlicher Raum,Min 1x pro Woche,0.01542988373762021,18147,0.013636561625195257,0.017223205850045165
1998,higher education,Laendlicher Raum,Seltener,0.015142816133199368,18147,0.013365995434208546,0.01691963683219019
1998,higher vocational,Staedtischer Raum,Min 1x pro Woche,0.014783981627673318,18147,0.013028019717898172,0.016539943537448462
1998,vocational + Abi,Staedtischer Raum,Min 1x pro Woche,0.014209846418831634,18147,0.012487816939872479,0.01593187589779079
1998,-1,Staedtischer Raum,Min 1x pro Woche,0.014138079517726424,18147,0.012420341579124163,0.015855817456328684
1998,general elemantary,Staedtischer Raum,Taeglich,0.013994545715516005,18147,0.012285425098828538,0.01570366633220347
1998,general elemantary,Laendlicher Raum,Min 1x pro Monat,0.013205109803358692,18147,0.011544230374348076,0.014865989232369307
1998,inadequately,Staedtischer Raum,Min 1x pro Woche,0.013133342902253481,18147,0.011476922651248488,0.014789763153258475
1998,higher vocational,Staedtischer Raum,Min 1x pro Monat,0.011985072484570116,18147,0.010401799733781102,0.01356834523535913
1998,general elemantary,Laendlicher Raum,Seltener,0.011052102770202382,18147,0.009530985088221628,0.012573220452183136
1998,higher vocational,Staedtischer Raum,Seltener,0.008037892923783551,18147,0.006738704024367359,0.009337081823199743
1998,higher vocational,Laendlicher Raum,Min 1x pro Woche,0.00789435912157313,18147,0.006606729228017907,0.009181989015128353
1998,vocational + Abi,Staedtischer Raum,Min 1x pro Monat,0.00789435912157313,18147,0.006606729228017907,0.009181989015128353
1998,middle vocational,Laendlicher Raum,Taeglich,0.00789435912157313,18147,0.006606729228017907,0.009181989015128353
1998,-1,Staedtischer Raum,Min 1x pro Monat,0.007535524616047079,18147,0.006277271880125757,0.008793777351968401
1998,higher vocational,Laendlicher Raum,Min 1x pro Monat,0.007463757714941868,18147,0.00621146571766528,0.008716049712218456
1998,middle vocational,Staedtischer Raum,Nie,0.006530788000574135,18147,0.005358825674266711,0.0077027503268815595
1998,higher vocational,Laendlicher Raum,Seltener,0.006171953495048084,18147,0.005032437046135009,0.007311469943961159
1998,-1,Laendlicher Raum,Min 1x pro Woche,0.005813118989522033,18147,0.0047070243895044545,0.006919213589539611
1998,inadequately,Staedtischer Raum,Min 1x pro Monat,0.004951916176259509,18147,0.0039305950208642325,0.005973237331654786
1998,in school,Staedtischer Raum,Min 1x pro Woche,0.004664848571838668,18147,0.0036734298907931296,0.005656267252884206
1998,general elemantary,Laendlicher Raum,Taeglich,0.004593081670733458,18147,0.0036092833813612868,0.005576879960105629
1998,inadequately,Staedtischer Raum,Taeglich,0.004162480264102196,18147,0.003225729646902376,0.005099230881302017
1998,vocational + Abi,Laendlicher Raum,Min 1x pro Woche,0.0040189464618917755,18147,0.003098422070478745,0.004939470853304806
1998,-1,Staedtischer Raum,Seltener,0.003731878857470934,18147,0.0028447115338350176,0.004619046181106851
1998,-1,Staedtischer Raum,Taeglich,0.0035165781541553038,18147,0.002655289298995338,0.00437786700931527
1998,general elemantary,Staedtischer Raum,Nie,0.0035165781541553038,18147,0.002655289298995338,0.00437786700931527
1998,vocational + Abi,Staedtischer Raum,Seltener,0.0035165781541553038,18147,0.002655289298995338,0.00437786700931527
1998,inadequately,Staedtischer Raum,Seltener,0.0034448112530500933,18147,0.0025923256668430794,0.004297296839257107
1998,middle vocational,Laendlicher Raum,Nie,0.003157743648629252,18147,0.0023414332916714747,0.003974054005587029
1998,vocational + Abi,Laendlicher Raum,Min 1x pro Monat,0.003085976747524042,18147,0.002278966909726825,0.003892986585321259
1998,-1,Laendlicher Raum,Min 1x pro Monat,0.0030142098464188316,18147,0.0022166103372177237,0.0038118093556199395
1998,in school,Laendlicher Raum,Min 1x pro Woche,0.0027989091431032008,18147,0.0020302400403578594,0.003567578245848542
1998,-1,Laendlicher Raum,Seltener,0.0027271422419979903,18147,0.001968364563295401,0.0034859199207005797
1998,in school,Staedtischer Raum,Taeglich,0.00258360843978757,18147,0.0018450153338656307,0.003322201545709509
1998,inadequately,Laendlicher Raum,Min 1x pro Woche,0.0024400746375771495,18147,0.001722239514488882,0.003157909760665417
1998,general elemantary,Laendlicher Raum,Nie,0.0020094732309458877,18147,0.0013579078912876416,0.002661038570604134
1998,higher education,Staedtischer Raum,Taeglich,0.0020094732309458877,18147,0.0013579078912876416,0.002661038570604134
1998,vocational + Abi,Staedtischer Raum,Taeglich,0.001578871824314626,18147,0.001001196295666216,0.002156547352963036
1998,vocational + Abi,Laendlicher Raum,Seltener,0.0014353380221042056,18147,0.0008845064270933713,0.00198616961711504
1998,inadequately,Laendlicher Raum,Min 1x pro Monat,0.0014353380221042056,18147,0.0008845064270933713,0.00198616961711504
1998,higher education,Laendlicher Raum,Taeglich,0.001291804219893785,18147,0.0007692019302597428,0.0018144065095278272
1998,-1,Laendlicher Raum,Taeglich,0.0012200373187885747,18147,0.000712140935958251,0.0017279337016188985
1998,higher vocational,Staedtischer Raum,Taeglich,0.0012200373187885747,18147,0.000712140935958251,0.0017279337016188985
1998,in school,Laendlicher Raum,Taeglich,0.0010047366154729439,18147,0.0005437784834428397,0.0014656947475030482
1998,inadequately,Laendlicher Raum,Seltener,0.000789435912157313,18147,0.00038079617175037665,0.0011980756525642494
1998,higher education,Staedtischer Raum,Nie,0.000789435912157313,18147,0.00038079617175037665,0.0011980756525642494
1998,in school,Staedtischer Raum,Min 1x pro Monat,0.0007176690110521028,18147,0.0003280323142933928,0.0011073057078108128
1998,higher education,Laendlicher Raum,Nie,0.0007176690110521028,18147,0.0003280323142933928,0.0011073057078108128
1998,inadequately,Laendlicher Raum,Taeglich,0.0007176690110521028,18147,0.0003280323142933928,0.0011073057078108128
1998,-1,Laendlicher Raum,Nie,0.0006459021099468925,18147,0.0002762470101124246,0.0010155572097813603
1998,-1,Staedtischer Raum,Nie,0.0006459021099468925,18147,0.0002762470101124246,0.0010155572097813603
1998,in school,Staedtischer Raum,Seltener,0.0006459021099468925,18147,0.0002762470101124246,0.0010155572097813603
1998,higher vocational,Staedtischer Raum,Nie,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,higher vocational,Laendlicher Raum,Nie,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,inadequately,Staedtischer Raum,Nie,0.00043060140663126167,18147,0.00012874677098719694,0.0007324560422753264
1998,in school,Laendlicher Raum,Min 1x pro Monat,0.0003588345055260514,18147,8.327029188791096e-05,0.0006343987191641918
1998,in school,Laendlicher Raum,Seltener,0.00028706760442084113,18147,4.058663159007002e-05,0.0005335485772516122
1998,higher vocational,Laendlicher Raum,Taeglich,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,vocational + Abi,Laendlicher Raum,Taeglich,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,vocational + Abi,Staedtischer Raum,Nie,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,inadequately,Laendlicher Raum,Nie,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,in school,Staedtischer Raum,Nie,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
2003,middle vocational,Staedtischer Raum,Min 1x pro Woche,0.1347507938699434,27727,0.13073158199255555,0.13877000574733125
2003,middle vocational,Staedtischer Raum,Min 1x pro Monat,0.10686179759768052,27727,0.10322536785820002,0.11049822733716103
2003,middle vocational,Laendlicher Raum,Min 1x pro Woche,0.07036679092457085,27727,0.06735625150856087,0.07337733034058083
2003,middle vocational,Staedtischer Raum,Seltener,0.060564222927884395,27727,0.05775655169261582,0.06337189416315298
2003,higher education,Staedtischer Raum,Min 1x pro Woche,0.058539279304155735,27727,0.05577597051439736,0.06130258809391411
2003,middle vocational,Laendlicher Raum,Min 1x pro Monat,0.05821712918219891,27727,0.05546096289292687,0.06097329547147095
2003,higher education,Staedtischer Raum,Min 1x pro Monat,0.056744442910396244,27727,0.05402123384137347,0.059467651979419014
