year,quintil_oecd,sampreg,pli0080,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1995,1st Quintile,West,Never,0.05231345793350865,68,13129,0.052167727771216484,0.05245918809580082
1995,1st Quintile,East,Daily,0.09522381489163131,74,13129,0.09489506913366358,0.09555256064959905
1995,1st Quintile,East,At least once per week,0.33296360373332085,257,13129,0.3324357787576796,0.3334914287089621
1995,1st Quintile,East,At least once per month,0.24986450689227105,212,13129,0.24937962168950176,0.25034939209504037
1995,1st Quintile,East,Seldom,0.2586355231810275,222,13129,0.2581450934815375,0.2591259528805175
1995,1st Quintile,East,Never,0.06331255130174934,47,13129,0.06303980488940973,0.06358529771408895
1995,2nd Quintile,West,Daily,0.06259140901007121,135,13129,0.06243264856711511,0.0627501694530273
1995,2nd Quintile,West,At least once per week,0.42882132798985684,897,13129,0.42849695502298146,0.4291457009567322
1995,2nd Quintile,West,At least once per month,0.292961776680966,472,13129,0.2926634807013617,0.2932600726605703
1995,2nd Quintile,West,Seldom,0.17855380268565846,275,13129,0.1783027906262373,0.17880481474507962
1995,2nd Quintile,West,Never,0.037071683633447525,48,13129,0.036947850002451134,0.037195517264443916
1995,2nd Quintile,East,Daily,0.05756508697427685,46,13129,0.05732785004830646,0.057802323900247234
1995,2nd Quintile,East,At least once per week,0.3020693768850404,300,13129,0.30160171012914333,0.3025370436409374
1995,2nd Quintile,East,At least once per month,0.29306485265312204,307,13129,0.2926012470484591,0.293528458257785
1995,2nd Quintile,East,Seldom,0.2949294003889888,331,13129,0.2944649360671987,0.2953938647107789
1995,2nd Quintile,East,Never,0.052371283098572,39,13129,0.05214437879350657,0.052598187403637434
1995,3rd Quintile,West,Daily,0.06831495424692641,147,13129,0.06816075371805812,0.0684691547757947
1995,3rd Quintile,West,At least once per week,0.4066119578891793,814,13129,0.40631172872425214,0.4069121870541065
1995,3rd Quintile,West,At least once per month,0.29483304242838937,522,13129,0.2945543485277867,0.295111736328992
1995,3rd Quintile,West,Seldom,0.20045464523315096,330,13129,0.20020995139983155,0.20069933906647036
1995,3rd Quintile,West,Never,0.029785400202353957,42,13129,0.02968149697615911,0.029889303428548803
1995,3rd Quintile,East,Daily,0.05770400848578164,46,13129,0.05742128661610901,0.05798673035545426
1995,3rd Quintile,East,At least once per week,0.3310148064218853,259,13129,0.3304442551157192,0.3315853577280514
1995,3rd Quintile,East,At least once per month,0.3027797691097759,274,13129,0.3022226973309049,0.3033368408886469
1995,3rd Quintile,East,Seldom,0.3085014159825572,239,13129,0.30794141734641534,0.30906141461869907
1995,4th Quintile,West,Daily,0.05063577644984795,121,13129,0.05051012569338456,0.05076142720631134
1995,4th Quintile,West,At least once per week,0.42612024097563944,914,13129,0.4258368431749984,0.42640363877628046
1995,4th Quintile,West,At least once per month,0.30027836459744456,596,13129,0.3000156739492757,0.3005410552456134
1995,4th Quintile,West,Seldom,0.19783375276297263,340,13129,0.19760545464743662,0.19806205087850864
1995,4th Quintile,West,Never,0.02513186521409554,38,13129,0.02504216257129746,0.02522156785689362
1995,4th Quintile,East,At least once per week,0.3260866888775564,195,13129,0.3254316073172764,0.32674177043783637
1995,4th Quintile,East,At least once per month,0.411657917257514,249,13129,0.4109701998537251,0.41234563466130286
1995,4th Quintile,East,Seldom,0.2622553938649296,162,13129,0.2616407238070714,0.2628700639227878
1995,5th Quintile,West,Daily,0.04100025003661809,97,13129,0.04089350200284155,0.04110699807039463
1995,5th Quintile,West,At least once per week,0.4068348342452054,904,13129,0.4065703777306636,0.40709929075974716
1995,5th Quintile,West,At least once per month,0.34996729363335266,724,13129,0.34971052692203997,0.35022406034466536
1995,5th Quintile,West,Seldom,0.18894587973368354,372,13129,0.1887351377735382,0.18915662169382888
1995,5th Quintile,West,Never,0.013251742351140391,37,13129,0.013190182570924275,0.013313302131356508
1995,5th Quintile,East,At least once per week,0.3009160563044496,90,13129,0.30006267795040875,0.3017694346584905
1995,5th Quintile,East,At least once per month,0.33437774053370656,112,13129,0.3334999581186857,0.3352555229487274
1995,5th Quintile,East,Seldom,0.3647062031618439,122,13129,0.36381060506765045,0.3656018012560373
1998,1st Quintile,West,Daily,0.10052890190212925,197,12081,0.10032068274599906,0.10073712105825944
1998,1st Quintile,West,At least once per week,0.41253419900886995,761,12081,0.412193317942709,0.4128750800750309
1998,1st Quintile,West,At least once per month,0.22561296862811087,371,12081,0.22532353920979734,0.2259023980464244
1998,1st Quintile,West,Seldom,0.21959533595200706,281,12081,0.21930868519689423,0.2198819867071199
1998,1st Quintile,West,Never,0.04172859450888285,51,12081,0.04159012863552676,0.041867060382238946
1998,1st Quintile,East,Daily,0.07407609524733352,50,12081,0.07374435735019191,0.07440783314447513
1998,1st Quintile,East,At least once per week,0.41185187335369505,237,12081,0.4112284511294117,0.4124752955779784
1998,1st Quintile,East,At least once per month,0.25766435849407476,177,12081,0.2571103763980343,0.2582183405901152
1998,1st Quintile,East,Seldom,0.25640767290489663,180,12081,0.25585457583612237,0.2569607699736709
1998,2nd Quintile,West,Daily,0.0753745107689868,156,12081,0.07518859387068326,0.07556042766729033
1998,2nd Quintile,West,At least once per week,0.44346177259518693,789,12081,0.44311190858001376,0.4438116366103601
1998,2nd Quintile,West,At least once per month,0.25602695863059644,435,12081,0.2557196002004019,0.25633431706079096
1998,2nd Quintile,West,Seldom,0.19551043506791213,286,12081,0.19523113640274192,0.19578973373308234
1998,2nd Quintile,West,Never,0.02962632293731769,34,12081,0.029506915312085425,0.029745730562549953
1998,2nd Quintile,East,Daily,0.05769857788365693,50,12081,0.05742598375862654,0.05797117200868732
1998,2nd Quintile,East,At least once per week,0.3407729694526663,282,12081,0.34021886825806535,0.3413270706472672
1998,2nd Quintile,East,At least once per month,0.3196425654074141,264,12081,0.3190973854453593,0.32018774536946887
1998,2nd Quintile,East,Seldom,0.28188588725626257,236,12081,0.2813599034041588,0.28241187110836635
1998,3rd Quintile,West,Daily,0.05811012442750682,101,12081,0.057949151502910204,0.05827109735210344
1998,3rd Quintile,West,At least once per week,0.44176851657173694,774,12081,0.44142682724614013,0.44211020589733374
1998,3rd Quintile,West,At least once per month,0.286781406978846,464,12081,0.28647022553524026,0.2870925884224518
1998,3rd Quintile,West,Seldom,0.21333995202191025,268,12081,0.21305807705310867,0.21362182699071183
1998,3rd Quintile,East,Daily,0.049282617686513826,46,12081,0.04903226560258512,0.04953296977044253
1998,3rd Quintile,East,At least once per week,0.2985567919023355,271,12081,0.29802750841535175,0.2990860753893193
1998,3rd Quintile,East,At least once per month,0.3704856246429336,314,12081,0.36992706813475645,0.37104418115111076
1998,3rd Quintile,East,Seldom,0.28167496576821704,258,12081,0.2811547143940381,0.282195217142396
1998,4th Quintile,West,Daily,0.05000219387676796,108,12081,0.04986367172474258,0.05014071602879334
1998,4th Quintile,West,At least once per week,0.45770124204255425,872,12081,0.45738459622987726,0.45801788785523123
1998,4th Quintile,West,At least once per month,0.2906467153343065,565,12081,0.290358127910954,0.29093530275765905
1998,4th Quintile,West,Seldom,0.20164984874637124,325,12081,0.20139483766364732,0.20190485982909515
1998,4th Quintile,East,At least once per week,0.3387257248234472,224,12081,0.33806518212048253,0.3393862675264119
1998,4th Quintile,East,At least once per month,0.36258914663707664,232,12081,0.36191817660734427,0.363260116666809
1998,4th Quintile,East,Seldom,0.29868512853947615,201,12081,0.2980463514683174,0.2993239056106349
1998,5th Quintile,West,Daily,0.030301273341663156,76,12081,0.03019711320676982,0.03040543347655649
1998,5th Quintile,West,At least once per week,0.40262920401797697,781,12081,0.40233119643761833,0.4029272115983356
1998,5th Quintile,West,At least once per month,0.37829022505096116,675,12081,0.37799553933243935,0.378584910769483
1998,5th Quintile,West,Seldom,0.18877929758939876,322,12081,0.1885415044190869,0.18901709075971063
1998,5th Quintile,East,At least once per week,0.29848952994049244,106,12081,0.29763529156324403,0.29934376831774084
1998,5th Quintile,East,At least once per month,0.43301558988477884,160,12081,0.432090604706148,0.43394057506340966
1998,5th Quintile,East,Seldom,0.2684948801747287,101,12081,0.26766755900321676,0.2693222013462407
2003,1st Quintile,West,Daily,0.07132191913658668,172,22028,0.07116048853228783,0.07148334974088554
2003,1st Quintile,West,At least once per week,0.4368932098395815,1018,22028,0.43658209208611876,0.4372043275930443
2003,1st Quintile,West,At least once per month,0.23433654130710185,565,22028,0.23407084792763996,0.23460223468656374
2003,1st Quintile,West,Seldom,0.19449198426637632,434,22028,0.19424371237580196,0.19474025615695068
2003,1st Quintile,West,Never,0.06295634545035372,139,22028,0.06280399581066187,0.06310869509004557
2003,1st Quintile,East,Daily,0.056773412289293466,63,22028,0.05651402415849352,0.05703280042009341
2003,1st Quintile,East,At least once per week,0.3597969486527696,381,22028,0.35925897972597387,0.3603349175795654
2003,1st Quintile,East,At least once per month,0.28419846122143,294,22028,0.28369289650292073,0.28470402593993926
2003,1st Quintile,East,Seldom,0.24411585680140074,263,22028,0.2436343580156395,0.24459735558716197
2003,1st Quintile,East,Never,0.055115321035106114,58,22028,0.05485952420524338,0.05537111786496885
2003,2nd Quintile,West,Daily,0.053429238815099755,151,22028,0.05328786017250344,0.05357061745769607
2003,2nd Quintile,West,At least once per week,0.42916459773013366,1118,22028,0.42885343672489784,0.4294757587353695
2003,2nd Quintile,West,At least once per month,0.26234197712729124,699,22028,0.2620654236011845,0.26261853065339796
2003,2nd Quintile,West,Seldom,0.21767019554599465,509,22028,0.21741077032636066,0.21792962076562863
2003,2nd Quintile,West,Never,0.03739399078148069,93,22028,0.03727471755598547,0.037513264006975904
2003,2nd Quintile,East,Daily,0.043021558970439355,60,22028,0.042800405625210924,0.043242712315667786
2003,2nd Quintile,East,At least once per week,0.3319839392018173,410,22028,0.33147066273466946,0.3324972156689651
2003,2nd Quintile,East,At least once per month,0.3165463393626781,422,22028,0.31603938069956594,0.3170532980257903
2003,2nd Quintile,East,Seldom,0.25794108007703825,343,22028,0.2574642333390749,0.2584179268150016
2003,2nd Quintile,East,Never,0.05050708238802703,50,22028,0.050268399452957004,0.050745765323097054
2003,3rd Quintile,West,Daily,0.03963532288625251,123,22028,0.03951641273938844,0.03975423303311658
2003,3rd Quintile,West,At least once per week,0.4093852868076407,1268,22028,0.40908559292913266,0.4096849806861487
2003,3rd Quintile,West,At least once per month,0.31188230153615587,896,22028,0.31159995247011424,0.3121646506021975
2003,3rd Quintile,West,Seldom,0.20440097101268834,536,22028,0.20415519005861088,0.2046467519667658
2003,3rd Quintile,West,Never,0.03469611775726256,78,22028,0.034584577383813715,0.0348076581307114
2003,3rd Quintile,East,Daily,0.04881219386525908,59,22028,0.04856842211081833,0.04905596561969984
2003,3rd Quintile,East,At least once per week,0.3402024540790746,413,22028,0.3396664598038504,0.34073844835429884
2003,3rd Quintile,East,At least once per month,0.33599680603564747,410,22028,0.33546244013000875,0.3365311719412862
2003,3rd Quintile,East,Seldom,0.23321995722508146,294,22028,0.23274154272034814,0.23369837172981478
2003,3rd Quintile,East,Never,0.04176858879493729,36,22028,0.041542256678323654,0.04199492091155093
2003,4th Quintile,West,Daily,0.040659588955762514,148,22028,0.04054682964031433,0.0407723482712107
2003,4th Quintile,West,At least once per week,0.45166725226588456,1561,22028,0.4513831230041529,0.4519513815276162
2003,4th Quintile,West,At least once per month,0.3059898234285354,1095,22028,0.30572672334855927,0.3062529235085116
2003,4th Quintile,West,Seldom,0.17868679593870165,565,22028,0.17846807759801986,0.17890551427938345
2003,4th Quintile,West,Never,0.022996539411115863,73,22028,0.02291096106999508,0.023082117752236647
2003,4th Quintile,East,Daily,0.030967006063838516,31,22028,0.030736346172671437,0.031197665955005595
2003,4th Quintile,East,At least once per week,0.3443572727758041,336,22028,0.3437245820842745,0.3449899634673337
2003,4th Quintile,East,At least once per month,0.3553711956102279,346,22028,0.3547338879236963,0.3560085032967595
2003,4th Quintile,East,Seldom,0.2693045255501295,239,22028,0.26871385784599805,0.269895193254261
2003,5th Quintile,West,Daily,0.03209655640364219,215,22028,0.03200196454793987,0.03219114825934451
2003,5th Quintile,West,At least once per week,0.42846037878210047,2394,22028,0.4281948038903964,0.42872595367380456
2003,5th Quintile,West,At least once per month,0.3536647106574051,2006,22028,0.35340812445089714,0.3539212968639131
2003,5th Quintile,West,Seldom,0.17074386607204634,818,22028,0.170541924650222,0.17094580749387067
2003,5th Quintile,West,Never,0.015034488084805826,77,22028,0.014969180542155899,0.015099795627455753
2003,5th Quintile,East,At least once per week,0.32812406580777953,251,22028,0.32729297944391755,0.3289551521716415
2003,5th Quintile,East,At least once per month,0.4760761770007442,345,22028,0.4751921716985765,0.47696018230291193
2003,5th Quintile,East,Seldom,0.1957997571914762,173,22028,0.1950973794403772,0.19650213494257518
2008,1st Quintile,West,Daily,0.0698644247756627,135,19146,0.06970525759427965,0.07002359195704574
2008,1st Quintile,West,At least once per week,0.427220628617625,880,19146,0.42691176116538027,0.42752949606986973
2008,1st Quintile,West,At least once per month,0.24510167069912916,499,19146,0.24483309314033858,0.24537024825791975
2008,1st Quintile,West,Seldom,0.1992980412418606,415,19146,0.19904861662442375,0.19954746585929745
2008,1st Quintile,West,Never,0.05851523466572253,112,19146,0.05836868208246108,0.058661787248983986
2008,1st Quintile,East,Daily,0.07960033851844446,72,19146,0.07930125026216342,0.0798994267747255
2008,1st Quintile,East,At least once per week,0.37147458607323264,351,19146,0.3709406618144964,0.37200851033196886
2008,1st Quintile,East,At least once per month,0.23387213282044306,258,19146,0.2334044046297752,0.23433986101111093
2008,1st Quintile,East,Seldom,0.2486181432508115,229,19146,0.24814055851284525,0.24909572798877774
2008,1st Quintile,East,Never,0.06643479933706842,55,19146,0.06615961493136553,0.0667099837427713
2008,2nd Quintile,West,Daily,0.04007091230676509,93,19146,0.03994916064312082,0.04019266397040937
2008,2nd Quintile,West,At least once per week,0.3828223869280151,874,19146,0.38252063888732096,0.3831241349687093
2008,2nd Quintile,West,At least once per month,0.2798902229899862,638,19146,0.27961152493939384,0.2801689210405786
2008,2nd Quintile,West,Seldom,0.259247398886635,530,19146,0.25897535779456055,0.25951943997870947
2008,2nd Quintile,West,Never,0.037969078888598545,85,19146,0.03785043366490216,0.038087724112294934
2008,2nd Quintile,East,Daily,0.03792320411132636,42,19146,0.03771355922738179,0.03813284899527093
2008,2nd Quintile,East,At least once per week,0.3272947718334275,367,19146,0.3267797699441482,0.32780977372270675
2008,2nd Quintile,East,At least once per month,0.335334481058081,380,19146,0.33481631666313083,0.3358526454530312
2008,2nd Quintile,East,Seldom,0.2536198934354382,292,19146,0.2531423657314921,0.2540974211393843
2008,2nd Quintile,East,Never,0.045827649561726844,45,19146,0.04559813825148146,0.04605716087197223
2008,3rd Quintile,West,Daily,0.04683044424672307,113,19146,0.04670219717582547,0.04695869131762067
2008,3rd Quintile,West,At least once per week,0.4077885912918916,1097,19146,0.4074902906724352,0.408086891911348
2008,3rd Quintile,West,At least once per month,0.30740852955392556,810,19146,0.3071284413872635,0.30768861772058764
2008,3rd Quintile,West,Seldom,0.21450859323780525,516,19146,0.2142594257914678,0.21475776068414268
2008,3rd Quintile,West,Never,0.023463841669654525,59,19146,0.023371957232631437,0.023555726106677614
2008,3rd Quintile,East,Daily,0.044734138099773516,39,19146,0.044498675297145664,0.04496960090240137
2008,3rd Quintile,East,At least once per week,0.350114520059268,375,19146,0.349571189514025,0.35065785060451105
2008,3rd Quintile,East,At least once per month,0.34645552702821053,407,19146,0.3459135236878037,0.34699753036861736
2008,3rd Quintile,East,Seldom,0.2586958148127479,305,19146,0.2581970066287175,0.2591946229967783
2008,4th Quintile,West,Daily,0.032665184320571646,105,19146,0.03256450839257478,0.032765860248568514
2008,4th Quintile,West,At least once per week,0.41087830200989245,1261,19146,0.41059965538412585,0.41115694863565905
2008,4th Quintile,West,At least once per month,0.3236005619717321,1027,19146,0.3233355893955991,0.3238655345478651
2008,4th Quintile,West,Seldom,0.2138750507245413,657,19146,0.21364281954496922,0.21410728190411338
2008,4th Quintile,West,Never,0.01898090097326241,56,19146,0.018903616577031743,0.019058185369493077
2008,4th Quintile,East,At least once per week,0.3122694025045917,238,19146,0.31159587700390323,0.3129429280052801
2008,4th Quintile,East,At least once per month,0.4096867974331054,334,19146,0.40897205858739805,0.4104015362788127
2008,4th Quintile,East,Seldom,0.27804380006230295,200,19146,0.27739263335674363,0.27869496676786226
2008,5th Quintile,West,Daily,0.026626227117004186,113,19146,0.026539188664213995,0.02671326556979438
2008,5th Quintile,West,At least once per week,0.4049949607014239,1824,19146,0.40472956024963835,0.4052603611532094
2008,5th Quintile,West,At least once per month,0.36587105869739456,1720,19146,0.3656106416911115,0.3661314757036776
2008,5th Quintile,West,Seldom,0.18115139160045493,794,19146,0.18094316357968582,0.18135961962122404
2008,5th Quintile,West,Never,0.021356361883722447,71,19146,0.021278200461991026,0.021434523305453868
2008,5th Quintile,East,At least once per week,0.3129664090282636,200,19146,0.3121753961390922,0.31375742191743505
2008,5th Quintile,East,At least once per month,0.4676564696188567,305,19146,0.4668053214392125,0.4685076177985009
2008,5th Quintile,East,Seldom,0.2193771213528797,168,19146,0.21867119074015945,0.22008305196559996
2013,1st Quintile,West,Daily,0.06048956580144657,269,25312,0.06031925077405641,0.060659880828836735
2013,1st Quintile,West,At least once per week,0.41043651785089896,1546,25312,0.4100850786391882,0.41078795706260973
2013,1st Quintile,West,At least once per month,0.22583574713570287,831,25312,0.2255370198921178,0.22613447437928794
2013,1st Quintile,West,Seldom,0.22863738433330988,769,25312,0.2283373542198561,0.22893741444676366
2013,1st Quintile,West,Never,0.07460078487864184,190,25312,0.07441307021781617,0.07478849953946752
2013,1st Quintile,East,Daily,0.05143901549740766,89,25312,0.051191146353870044,0.05168688464094528
2013,1st Quintile,East,At least once per week,0.2933421735807217,487,25312,0.29283127422755795,0.2938530729338854
2013,1st Quintile,East,At least once per month,0.2829766722415719,439,25312,0.2824712137772513,0.2834821307058925
2013,1st Quintile,East,Seldom,0.28300379228624706,363,25312,0.2824983191608811,0.28350926541161303
2013,1st Quintile,East,Never,0.08923834639405162,136,25312,0.08891844094405062,0.08955825184405262
2013,2nd Quintile,West,Daily,0.04211684658661051,171,25312,0.041982273600728336,0.042251419572492684
2013,2nd Quintile,West,At least once per week,0.37908373014272195,1526,25312,0.378758674439628,0.3794087858458159
2013,2nd Quintile,West,At least once per month,0.29666153252368943,1068,25312,0.29635548666940864,0.2969675783779702
2013,2nd Quintile,West,Seldom,0.23784200425360735,722,25312,0.2375567445145665,0.23812726399264822
2013,2nd Quintile,West,Never,0.044295886493370844,142,25312,0.044158033206995594,0.044433739779746094
2013,2nd Quintile,East,Daily,0.03687363568397913,59,25312,0.036655546576282796,0.03709172479167547
2013,2nd Quintile,East,At least once per week,0.28050149132389574,459,25312,0.2799815948210998,0.28102138782669167
2013,2nd Quintile,East,At least once per month,0.3376712895877162,509,25312,0.3371239986984812,0.3382185804769512
2013,2nd Quintile,East,Seldom,0.28558427108679346,409,25312,0.2850615415919058,0.28610700058168115
2013,2nd Quintile,East,Never,0.059369312317615476,74,25312,0.05909583271472152,0.05964279192050943
2013,3rd Quintile,West,Daily,0.042948838536471794,165,25312,0.042819982234114574,0.04307769483882901
2013,3rd Quintile,West,At least once per week,0.368033721998264,1498,25312,0.36772720600856734,0.3683402379879607
2013,3rd Quintile,West,At least once per month,0.3205469269049026,1185,25312,0.3202503154507744,0.3208435383590308
2013,3rd Quintile,West,Seldom,0.2361018524949659,775,25312,0.23583193576656666,0.23637176922336514
2013,3rd Quintile,West,Never,0.03236866006539577,100,25312,0.03225617892795948,0.03248114120283207
2013,3rd Quintile,East,At least once per week,0.2885908734313571,323,25312,0.28802246335091325,0.2891592835118009
2013,3rd Quintile,East,At least once per month,0.39955395873664834,443,25312,0.39893951026158797,0.4001684072117087
2013,3rd Quintile,East,Seldom,0.26577116440998694,303,25312,0.2652170104937918,0.26632531832618206
2013,3rd Quintile,East,Never,0.04608400342200761,58,25312,0.04582098211910299,0.04634702472491223
2013,4th Quintile,West,Daily,0.03872993937477654,144,25312,0.03861561371497226,0.03884426503458082
2013,4th Quintile,West,At least once per week,0.40012631672523513,1618,25312,0.39983603074410223,0.40041660270636803
2013,4th Quintile,West,At least once per month,0.3289305813432233,1385,25312,0.3286522042791919,0.32920895840725467
2013,4th Quintile,West,Seldom,0.20334927788691387,743,25312,0.20311079737560636,0.20358775839822138
2013,4th Quintile,West,Never,0.028863884669851205,84,25312,0.028764683899945232,0.028963085439757178
2013,4th Quintile,East,At least once per week,0.3111924266119878,263,25312,0.3105283640761546,0.31185648914782105
2013,4th Quintile,East,At least once per month,0.4377964747509195,349,25312,0.43708488706249354,0.4385080624393454
2013,4th Quintile,East,Seldom,0.25101109863709264,207,25312,0.25038918559195694,0.25163301168222835
2013,5th Quintile,West,Daily,0.021653985840788165,116,25312,0.021572741087969,0.02173523059360733
2013,5th Quintile,West,At least once per week,0.389509097617633,1881,25312,0.3892369036108668,0.38978129162439923
2013,5th Quintile,West,At least once per month,0.3855792886132694,1868,25312,0.3853076009429761,0.3858509762835627
2013,5th Quintile,West,Seldom,0.18732620798846578,863,25312,0.1871084181786815,0.18754399779825004
2013,5th Quintile,West,Never,0.015931419939843632,58,25312,0.015861529128357043,0.01600131075133022
2013,5th Quintile,East,At least once per week,0.30758601105532535,202,25312,0.3067673455854948,0.3084046765251559
2013,5th Quintile,East,At least once per month,0.4763792740857279,284,25312,0.4754932916555651,0.4772652565158907
2013,5th Quintile,East,Seldom,0.21603471485894682,139,25312,0.21530466847494276,0.21676476124295088
2019,1st Quintile,West,Daily,0.06750060600333313,240,22565,0.06733966841376694,0.06766154359289932
2019,1st Quintile,West,At least once per week,0.39610480931413244,1209,22565,0.3957910726889613,0.3964185459393036
2019,1st Quintile,West,At least once per month,0.2406340578421283,823,22565,0.2403598477199924,0.2409082679642642
2019,1st Quintile,West,Seldom,0.21573946062617394,724,22565,0.21547560014289358,0.2160033211094543
2019,1st Quintile,West,Never,0.08002106621423216,239,22565,0.07984701763374755,0.08019511479471678
2019,1st Quintile,East,Daily,0.08621038822346402,88,22565,0.08587336662463653,0.08654740982229152
2019,1st Quintile,East,At least once per week,0.29031708795059885,347,22565,0.28977205432148634,0.29086212157971136
2019,1st Quintile,East,At least once per month,0.25552288831049047,292,22565,0.2549991728377692,0.25604660378321176
2019,1st Quintile,East,Seldom,0.2552020979014181,311,22565,0.2546785985254658,0.25572559727737043
2019,1st Quintile,East,Never,0.11274753761402846,117,22565,0.1123677577231331,0.11312731750492383
2019,2nd Quintile,West,Daily,0.03817098096720433,168,22565,0.03805284461055197,0.03828911732385669
2019,2nd Quintile,West,At least once per week,0.3614029766090177,1261,22565,0.36110678190978307,0.36169917130825235
2019,2nd Quintile,West,At least once per month,0.32069142931720873,1041,22565,0.32040365952835786,0.3209791991060596
2019,2nd Quintile,West,Seldom,0.22886874140025773,790,22565,0.22860972612970756,0.2291277566708079
2019,2nd Quintile,West,Never,0.05086587170631159,177,22565,0.050730401118532505,0.05100134229409068
2019,2nd Quintile,East,Daily,0.03536142450501387,41,22565,0.03514972594447139,0.03557312306555636
2019,2nd Quintile,East,At least once per week,0.30386471007351323,394,22565,0.30333753159250937,0.3043918885545171
2019,2nd Quintile,East,At least once per month,0.32520666518974023,426,22565,0.3246697127406219,0.32574361763885856
2019,2nd Quintile,East,Seldom,0.2785674172973042,363,22565,0.2780535703843403,0.27908126421026813
2019,2nd Quintile,East,Never,0.056999782934428506,90,22565,0.056734039089859745,0.05726552677899727
2019,3rd Quintile,West,Daily,0.026826477257036716,112,22565,0.026730451547583283,0.02692250296649015
2019,3rd Quintile,West,At least once per week,0.39096570964905347,1314,22565,0.39067570780077304,0.3912557114973339
2019,3rd Quintile,West,At least once per month,0.34061256630850095,1173,22565,0.34033091535535503,0.34089421726164687
2019,3rd Quintile,West,Seldom,0.19750096413874602,681,22565,0.19726436267417918,0.19773756560331285
2019,3rd Quintile,West,Never,0.04409428264666287,130,22565,0.04397226876903952,0.044216296524286214
2019,3rd Quintile,East,At least once per week,0.30666204838364786,328,22565,0.3060841562845712,0.3072399404827245
2019,3rd Quintile,East,At least once per month,0.343552301214977,386,22565,0.3429571316012897,0.34414747082866426
2019,3rd Quintile,East,Seldom,0.3011683626117995,299,22565,0.3005934058218909,0.3017433194017081
2019,3rd Quintile,East,Never,0.04861728778957569,41,22565,0.04834775150003687,0.048886824079114516
2019,4th Quintile,West,Daily,0.02953814922908121,103,22565,0.02944026390123776,0.029636034556924658
2019,4th Quintile,West,At least once per week,0.38427203772344243,1334,22565,0.3839908149054323,0.38455326054145256
2019,4th Quintile,West,At least once per month,0.3474488775145288,1290,22565,0.34717358813767185,0.34772416689138574
2019,4th Quintile,West,Seldom,0.2031905745930691,688,22565,0.20295794458471544,0.20342320460142277
2019,4th Quintile,West,Never,0.035550360939878414,90,22565,0.03544330802168408,0.03565741385807275
2019,4th Quintile,East,At least once per week,0.343848826847804,225,22565,0.3431768297034199,0.3445208239921881
