year,age_gr,regtyp,pli0080,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,30-45 y.,Rural regions,At least once per month,0.37168141592920356,27727,0.36599314849969145,0.3773696833587157
2003,30-45 y.,Rural regions,Seldom,0.19424778761061948,27727,0.18959103224096438,0.19890454298027457
2003,30-45 y.,Rural regions,Daily,0.024336283185840708,27727,0.02252251477988475,0.026150051591796664
2003,30-45 y.,Rural regions,Never,0.01415929203539823,27727,0.012768607025616224,0.015549977045180236
2003,46-65 y.,Urban regions,At least once per month,0.38620552574040945,27727,0.3804745923738657,0.3919364591069532
2003,46-65 y.,Urban regions,At least once per week,0.3460544623335321,27727,0.3404549829837903,0.3516539416832739
2003,46-65 y.,Urban regions,Seldom,0.2182468694096601,27727,0.21338488618474014,0.22310885263458005
2003,46-65 y.,Urban regions,Never,0.031007751937984496,27727,0.028967424255276014,0.03304807962069298
2003,46-65 y.,Urban regions,Daily,0.018485390578413835,27727,0.01689988662270126,0.02007089453412641
2003,46-65 y.,Rural regions,At least once per month,0.3641066454436928,27727,0.35844280414249124,0.3697704867448944
2003,46-65 y.,Rural regions,Seldom,0.29566255471547953,27727,0.2902910843802545,0.30103402505070453
2003,46-65 y.,Rural regions,At least once per week,0.2920811778750497,27727,0.2867287830078178,0.29743357274228166
2003,46-65 y.,Rural regions,Never,0.03223239156386789,27727,0.030153477983303936,0.03431130514443184
2003,46-65 y.,Rural regions,Daily,0.01591723040191007,27727,0.014444055893100747,0.01739040491071939
2003,66 and older,Urban regions,At least once per week,0.3438155136268344,27727,0.33822463139925263,0.34940639585441613
2003,66 and older,Urban regions,At least once per month,0.319916142557652,27727,0.3144257431290317,0.3254065419862723
2003,66 and older,Urban regions,Seldom,0.23270440251572327,27727,0.2277306029142793,0.23767820211716725
2003,66 and older,Urban regions,Never,0.07421383647798742,27727,0.0711285008481605,0.07729917210781434
2003,66 and older,Urban regions,Daily,0.029350104821802937,27727,0.02736336606278237,0.031336843580823504
2003,66 and older,Rural regions,At least once per week,0.3293172690763052,27727,0.3237854184468121,0.33484911970579834
2003,66 and older,Rural regions,Seldom,0.29156626506024097,27727,0.28621664567665067,0.29691588444383127
2003,66 and older,Rural regions,At least once per month,0.27951807228915665,27727,0.27423579589055885,0.28480034868775445
2003,66 and older,Rural regions,Never,0.07710843373493977,27727,0.07396842461408916,0.08024844285579037
2003,66 and older,Rural regions,Daily,0.02248995983935743,27727,0.02074470205604842,0.024235217622666443
2008,17-29 y.,Urban regions,At least once per week,0.5959595959595959,23673,0.5897085854481833,0.6022106064710085
2008,17-29 y.,Urban regions,At least once per month,0.20202020202020202,23673,0.19690547133268357,0.20713493270772046
2008,17-29 y.,Urban regions,Daily,0.11784511784511785,23673,0.113737806348248,0.1219524293419877
2008,17-29 y.,Urban regions,Seldom,0.075998075998076,23673,0.07262235022976148,0.07937380176639051
2008,17-29 y.,Urban regions,Never,0.008177008177008177,23673,0.007029796063400935,0.009324220290615418
2008,17-29 y.,Rural regions,At least once per week,0.5454545454545454,23673,0.5391115067049707,0.5517975842041202
2008,17-29 y.,Rural regions,At least once per month,0.21649484536082475,23673,0.2112482915497394,0.2217413991719101
2008,17-29 y.,Rural regions,Daily,0.12652296157450796,23673,0.12228809391286052,0.1307578292361554
2008,17-29 y.,Rural regions,Seldom,0.1021555763823805,23673,0.0982975871926947,0.1060135655720663
2008,17-29 y.,Rural regions,Never,0.00937207122774133,23673,0.008144624940647972,0.010599517514834688
2008,30-45 y.,Urban regions,At least once per week,0.4576911892992149,23673,0.45134461997043646,0.4640377586279933
2008,30-45 y.,Urban regions,At least once per month,0.3512649025879616,23673,0.345183825641399,0.35734597953452424
2008,30-45 y.,Urban regions,Seldom,0.15178831055539402,23673,0.14721742115980765,0.15635919995098038
2008,30-45 y.,Urban regions,Daily,0.029659784821168943,23673,0.027498681973077792,0.0318208876692601
2008,30-45 y.,Urban regions,Never,0.00959581273626054,23673,0.008353941585795928,0.010837683886725154
2008,30-45 y.,Rural regions,At least once per week,0.3776223776223776,23673,0.37144669074507675,0.38379806449967846
2008,30-45 y.,Rural regions,At least once per month,0.3747086247086247,23673,0.36854242642196916,0.38087482299528025
2008,30-45 y.,Rural regions,Seldom,0.21037296037296038,23673,0.2051809519618947,0.21556496878402606
2008,30-45 y.,Rural regions,Daily,0.026223776223776224,23673,0.02418810976639226,0.028259442681160186
2008,30-45 y.,Rural regions,Never,0.011072261072261072,23673,0.009739261959257846,0.012405260185264298
2008,46-65 y.,Urban regions,At least once per month,0.38440111420612816,23673,0.37820426891540526,0.39059795949685105
2008,46-65 y.,Urban regions,At least once per week,0.32358402971216343,23673,0.3176242543801758,0.3295438050441511
2008,46-65 y.,Urban regions,Seldom,0.24535747446610956,23673,0.23987597083566528,0.25083897809655387
2008,46-65 y.,Urban regions,Never,0.030176415970287838,23673,0.02799715308929096,0.032355678851284715
2008,46-65 y.,Urban regions,Daily,0.016480965645311048,23673,0.01485911023449818,0.018102821056123916
2008,46-65 y.,Rural regions,At least once per month,0.3652948663555367,23673,0.3591609589998111,0.3714287737112623
2008,46-65 y.,Rural regions,Seldom,0.30462452269834533,23673,0.29876150049742173,0.31048754489926894
2008,46-65 y.,Rural regions,At least once per week,0.28298684768773863,23673,0.27724864203384036,0.2887250533416369
2008,46-65 y.,Rural regions,Never,0.03182011030971574,23673,0.02958417985409216,0.034056040765339315
2008,46-65 y.,Rural regions,Daily,0.015273652948663556,23673,0.0137113737136432,0.016835932183683913
2008,66 and older,Urban regions,At least once per week,0.3286637931034483,23673,0.322680016255399,0.3346475699514976
2008,66 and older,Urban regions,At least once per month,0.3182471264367816,23673,0.31231343229577446,0.32418082057778874
2008,66 and older,Urban regions,Seldom,0.2733477011494253,23673,0.2676702884988349,0.2790251138000157
2008,66 and older,Urban regions,Never,0.052801724137931036,23673,0.049952845664488404,0.05565060261137367
2008,66 and older,Urban regions,Daily,0.02693965517241379,23673,0.024877148673961704,0.02900216167086588
2008,66 and older,Rural regions,At least once per month,0.3180901143241426,23673,0.31215720102709626,0.3240230276211889
2008,66 and older,Rural regions,At least once per week,0.3012777404169469,23673,0.2954329999057897,0.30712248092810407
2008,66 and older,Rural regions,Seldom,0.2824478816408877,23673,0.2767129887818561,0.2881827744999193
2008,66 and older,Rural regions,Never,0.07195696032279758,23673,0.06866503567363726,0.0752488849719579
2008,66 and older,Rural regions,Daily,0.026227303295225286,23673,0.024191503631801246,0.028263102958649325
2013,17-29 y.,Urban regions,At least once per week,0.5688984881209503,44486,0.5642964357629549,0.5735005404789458
2013,17-29 y.,Urban regions,At least once per month,0.21036717062634988,44486,0.2065797287774353,0.21415461247526446
2013,17-29 y.,Urban regions,Daily,0.12699784017278617,44486,0.12390362708176851,0.13009205326380385
2013,17-29 y.,Urban regions,Seldom,0.08423326133909287,44486,0.08165231703098527,0.08681420564720047
2013,17-29 y.,Urban regions,Never,0.009503239740820735,44486,0.008601654559295513,0.010404824922345957
2013,17-29 y.,Rural regions,At least once per week,0.538647342995169,44486,0.5340148671164484,0.5432798188738897
2013,17-29 y.,Rural regions,At least once per month,0.1996779388083736,44486,0.1959630841288442,0.20339279348790298
2013,17-29 y.,Rural regions,Daily,0.13526570048309178,44486,0.13208751252141065,0.1384438884447729
2013,17-29 y.,Rural regions,Seldom,0.10628019323671498,44486,0.10341620485558921,0.10914418161784074
2013,17-29 y.,Rural regions,Never,0.020128824476650563,44486,0.018823741604003907,0.021433907349297218
2013,30-45 y.,Urban regions,At least once per week,0.462619558852235,44486,0.4579861852990962,0.4672529324053738
2013,30-45 y.,Urban regions,At least once per month,0.3425727113019715,44486,0.3381626498768549,0.34698277272708805
2013,30-45 y.,Urban regions,Seldom,0.1462033964473941,44486,0.14292017379930588,0.14948661909548233
2013,30-45 y.,Urban regions,Daily,0.03552605894983408,44486,0.033805921474261494,0.037246196425406664
2013,30-45 y.,Urban regions,Never,0.013078274448565293,44486,0.012022524738785189,0.014134024158345398
2013,30-45 y.,Rural regions,At least once per week,0.41378104232249036,44486,0.40920426675117094,0.41835781789380977
2013,30-45 y.,Rural regions,At least once per month,0.3459251486533753,44486,0.3415048746995114,0.3503454226072392
2013,30-45 y.,Rural regions,Seldom,0.17978314095837705,44486,0.17621466134271777,0.18335162057403634
2013,30-45 y.,Rural regions,Daily,0.03847499125568381,44486,0.03668762337325897,0.04026235913810865
2013,30-45 y.,Rural regions,Never,0.022035676810073453,44486,0.02067150492242677,0.023399848697720136
2013,46-65 y.,Urban regions,At least once per month,0.37111352133044107,44486,0.3666241667313646,0.3756028759295175
2013,46-65 y.,Urban regions,At least once per week,0.3304410701373825,44486,0.32607001982036143,0.33481212045440356
2013,46-65 y.,Urban regions,Seldom,0.24349240780911063,44486,0.23950405333572866,0.2474807622824926
2013,46-65 y.,Urban regions,Never,0.03308026030368764,44486,0.03141828691751906,0.03474223368985622
2013,46-65 y.,Urban regions,Daily,0.021872740419378162,44486,0.020513508160113297,0.023231972678643027
2013,46-65 y.,Rural regions,At least once per month,0.379088785046729,44486,0.37458031059573443,0.38359725949772355
2013,46-65 y.,Rural regions,At least once per week,0.2885514018691589,44486,0.2843409592713267,0.2927618444669911
2013,46-65 y.,Rural regions,Seldom,0.2651869158878505,44486,0.2610847909900304,0.26928904078567056
2013,46-65 y.,Rural regions,Never,0.04585280373831776,44486,0.043909077800753184,0.047796529675882334
2013,46-65 y.,Rural regions,Daily,0.021320093457943924,44486,0.019977763506953787,0.02266242340893406
2013,66 and older,Urban regions,At least once per month,0.31557247066286076,44486,0.31125372446475336,0.31989121686096816
2013,66 and older,Urban regions,At least once per week,0.3120837297811608,44486,0.3077779903219317,0.31638946924038985
2013,66 and older,Urban regions,Seldom,0.28417380272756104,44486,0.27998258515588875,0.28836502029923333
2013,66 and older,Urban regions,Never,0.06438312718046305,44486,0.062102367909954846,0.06666388645097125
2013,66 and older,Urban regions,Daily,0.023786869647954328,44486,0.022370797564046727,0.025202941731861928
2013,66 and older,Rural regions,Seldom,0.31420454545454546,44486,0.30989086544838734,0.3185182254607036
2013,66 and older,Rural regions,At least once per month,0.30454545454545456,44486,0.30026879352249747,0.30882211556841166
2013,66 and older,Rural regions,At least once per week,0.26477272727272727,44486,0.2606726520816519,0.26887280246380263
2013,66 and older,Rural regions,Never,0.09090909090909091,44486,0.08823761226083392,0.0935805695573479
2013,66 and older,Rural regions,Daily,0.02556818181818182,44486,0.02410138471407388,0.02703497892228976
2019,17-29 y.,Urban regions,At least once per week,0.5284933645589384,42417,0.5237427502702401,0.5332439788476366
2019,17-29 y.,Urban regions,At least once per month,0.2228727556596409,42417,0.21891215864768526,0.22683335267159654
2019,17-29 y.,Urban regions,Seldom,0.11358313817330211,42417,0.1105634504526688,0.11660282589393542
2019,17-29 y.,Urban regions,Daily,0.10655737704918032,42417,0.10362100425787707,0.10949374984048357
2019,17-29 y.,Urban regions,Never,0.02849336455893833,42417,0.026910000255274465,0.030076728862602195
2019,17-29 y.,Rural regions,At least once per week,0.5307359307359307,42417,0.5259865827342237,0.5354852787376377
2019,17-29 y.,Rural regions,At least once per month,0.22683982683982684,42417,0.22285434818382938,0.2308253054958243
2019,17-29 y.,Rural regions,Seldom,0.11601731601731602,42417,0.11296963589309188,0.11906499614154016
2019,17-29 y.,Rural regions,Daily,0.09523809523809523,42417,0.09244453139941745,0.09803165907677301
2019,17-29 y.,Rural regions,Never,0.03116883116883117,42417,0.029515079078364686,0.03282258325929765
2019,30-45 y.,Urban regions,At least once per week,0.4199604743083004,42417,0.41526349010156727,0.42465745851503356
2019,30-45 y.,Urban regions,At least once per month,0.35721343873517786,42417,0.35265324403499704,0.3617736334353587
2019,30-45 y.,Urban regions,Seldom,0.16699604743083005,42417,0.16344658385485847,0.17054551100680163
2019,30-45 y.,Urban regions,Daily,0.0358201581027668,42417,0.034051561161083196,0.0375887550444504
2019,30-45 y.,Urban regions,Never,0.0200098814229249,42417,0.01867722191357779,0.02134254093227201
2019,30-45 y.,Rural regions,At least once per week,0.3895040924410207,42417,0.38486339250915674,0.39414479237288463
2019,30-45 y.,Rural regions,At least once per month,0.36013480982185847,42417,0.3555664227944148,0.36470319684930214
2019,30-45 y.,Rural regions,Seldom,0.18151179585941263,42417,0.17784366571437155,0.1851799260044537
2019,30-45 y.,Rural regions,Never,0.03707270101107366,42417,0.03527461707691588,0.03887078494523145
2019,30-45 y.,Rural regions,Daily,0.03177660086663457,42417,0.030107326965537404,0.03344587476773174
2019,46-65 y.,Urban regions,At least once per month,0.3858219283407658,42417,0.3811893080645917,0.39045454861693984
2019,46-65 y.,Urban regions,At least once per week,0.3261571582346609,42417,0.32169567912680186,0.33061863734251995
2019,46-65 y.,Urban regions,Seldom,0.2275872674150392,42417,0.2235971581410976,0.23157737668898082
2019,46-65 y.,Urban regions,Never,0.03813624481008765,42417,0.036313558883993714,0.039958930736181585
2019,46-65 y.,Urban regions,Daily,0.02229740119944641,42417,0.02089227087770627,0.023702531521186548
2019,46-65 y.,Rural regions,At least once per month,0.37781394087333875,42417,0.37319985976845627,0.38242802197822123
2019,46-65 y.,Rural regions,At least once per week,0.2948196365608896,42417,0.29048038922819547,0.29915888389358375
2019,46-65 y.,Rural regions,Seldom,0.2601030648223488,42417,0.2559281805079877,0.2642779491367099
2019,46-65 y.,Rural regions,Never,0.044751830756712775,42417,0.04278417279547932,0.046719488717946234
2019,46-65 y.,Rural regions,Daily,0.02251152698671006,42417,0.021099820544804974,0.02392323342861515
2019,66 and older,Urban regions,At least once per month,0.32612781954887216,42417,0.32166644398681216,0.33058919511093215
2019,66 and older,Urban regions,At least once per week,0.2982456140350877,42417,0.2938918418803343,0.3025993861898411
2019,66 and older,Urban regions,Seldom,0.2791353383458647,42417,0.274866395155195,0.28340428153653435
2019,66 and older,Urban regions,Never,0.06986215538847118,42417,0.06743621153973843,0.07228809923720393
2019,66 and older,Urban regions,Daily,0.02662907268170426,42417,0.02509691556222485,0.028161229801183667
2019,66 and older,Rural regions,Seldom,0.31762185324049275,42417,0.3131913420330301,0.3220523644479554
