year,hhtyp,rentown,hlf0186,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,Multi-generational household,Owner,Yes,0.8095238095238095,11453,0.8023321088614145,0.8167155101862046
2007,Multi-generational household,Owner,No,0.19047619047619047,11453,0.1832844898137954,0.19766789113858554
2007,Multi-generational household,Tenant,No,0.5925925925925926,11453,0.5835937011919715,0.6015914839932136
2007,Multi-generational household,Tenant,Yes,0.4074074074074074,11453,0.39840851600678634,0.41640629880802843
2007,Other Combinations,Owner,Yes,0.8627450980392157,11453,0.8564427610247484,0.8690474350536831
2007,Other Combinations,Owner,No,0.13725490196078433,11453,0.130952564946317,0.14355723897525166
2007,Other Combinations,Tenant,Yes,0.6153846153846154,11453,0.6064745050011634,0.6242947257680674
2007,Other Combinations,Tenant,No,0.38461538461538464,11453,0.37570527423193256,0.3935254949988367
2011,Single-person household,Owner,Yes,0.8523364485981308,16603,0.846940038176146,0.8577328590201156
2011,Single-person household,Owner,No,0.14766355140186915,16603,0.14226714097988435,0.15305996182385395
2011,Single-person household,Tenant,Yes,0.5985099337748344,16603,0.5910534192003204,0.6059664483493484
2011,Single-person household,Tenant,No,0.4014900662251656,16603,0.39403355165065157,0.4089465807996796
2011,Couple without children,Owner,Yes,0.8949478748997595,16603,0.8902838154328503,0.8996119343666686
2011,Couple without children,Owner,No,0.10505212510024058,16603,0.10038806563333143,0.10971618456714972
2011,Couple without children,Tenant,Yes,0.751219512195122,16603,0.7446436246934258,0.7577953996968181
2011,Couple without children,Tenant,No,0.24878048780487805,16603,0.24220460030318192,0.2553563753065742
2011,Single parent,Owner,Yes,0.7072072072072072,16603,0.7002854507029138,0.7141289637115006
2011,Single parent,Owner,No,0.2927927927927928,16603,0.28587103628849947,0.29971454929708613
2011,Single parent,Tenant,No,0.6606822262118492,16603,0.6534800722081732,0.6678843802155253
2011,Single parent,Tenant,Yes,0.3393177737881508,16603,0.3321156197844747,0.34651992779182694
2011,Couple with children,Owner,Yes,0.814540059347181,16603,0.8086279280601955,0.8204521906341665
2011,Couple with children,Owner,No,0.18545994065281898,16603,0.17954780936583342,0.19137207193980454
2011,Couple with children,Tenant,Yes,0.5759336099585062,16603,0.5684162399701341,0.5834509799468782
2011,Couple with children,Tenant,No,0.42406639004149377,16603,0.4165490200531217,0.4315837600298658
2011,Multi-generational household,Owner,Yes,0.6785714285714286,16603,0.6714674308862174,0.6856754262566398
2011,Multi-generational household,Owner,No,0.32142857142857145,16603,0.31432457374336026,0.32853256911378265
2011,Multi-generational household,Tenant,No,0.6666666666666666,16603,0.6594960495987269,0.6738372837346064
2011,Multi-generational household,Tenant,Yes,0.3333333333333333,16603,0.32616271626539356,0.34050395040127307
2011,Other Combinations,Owner,Yes,0.75,16603,0.7434133676409959,0.7565866323590041
2011,Other Combinations,Owner,No,0.25,16603,0.24341336764099583,0.2565866323590042
2011,Other Combinations,Tenant,Yes,0.5918367346938775,16603,0.5843605382531396,0.5993129311346155
2011,Other Combinations,Tenant,No,0.40816326530612246,16603,0.4006870688653845,0.4156394617468604
2013,Single-person household,Owner,Yes,0.8138195777351248,17870,0.8081123544061002,0.8195268010641494
2013,Single-person household,Owner,No,0.18618042226487524,17870,0.18047319893585062,0.19188764559389987
2013,Single-person household,Tenant,Yes,0.5871283402333459,17870,0.5799094929605731,0.5943471875061187
2013,Single-person household,Tenant,No,0.41287165976665413,17870,0.40565281249388135,0.4200905070394269
2013,Couple without children,Owner,Yes,0.9016786570743405,17870,0.8973130605908026,0.9060442535578783
2013,Couple without children,Owner,No,0.09832134292565947,17870,0.09395574644212161,0.10268693940919733
2013,Couple without children,Tenant,Yes,0.7262596899224806,17870,0.7197222284492938,0.7327971513956674
2013,Couple without children,Tenant,No,0.27374031007751937,17870,0.2672028486043326,0.28027777155070616
2013,Single parent,Owner,Yes,0.7078189300411523,17870,0.7011511553034173,0.7144867047788872
2013,Single parent,Owner,No,0.29218106995884774,17870,0.2855132952211128,0.2988488446965827
2013,Single parent,Tenant,No,0.6675712347354138,17870,0.6606641958532445,0.6744782736175831
2013,Single parent,Tenant,Yes,0.33242876526458615,17870,0.32552172638241694,0.33933580414675535
2013,Couple with children,Owner,Yes,0.805384978743505,17870,0.7995802258489878,0.8111897316380222
2013,Couple with children,Owner,No,0.19461502125649505,17870,0.18881026836197784,0.20041977415101225
2013,Couple with children,Tenant,No,0.5014677103718199,17870,0.4941367321669942,0.5087986885766456
2013,Couple with children,Tenant,Yes,0.49853228962818,17870,0.4912013114233543,0.5058632678330057
2013,Multi-generational household,Owner,Yes,0.7538461538461538,17870,0.7475302069506439,0.7601621007416638
2013,Multi-generational household,Owner,No,0.24615384615384617,17870,0.23983789925833618,0.25246979304935613
2013,Multi-generational household,Tenant,No,0.7254901960784313,17870,0.7189470216353707,0.732033370521492
2013,Multi-generational household,Tenant,Yes,0.27450980392156865,17870,0.267966629478508,0.2810529783646293
2013,Other Combinations,Owner,Yes,0.7575757575757576,17870,0.7512923554726645,0.7638591596788507
2013,Other Combinations,Owner,No,0.24242424242424243,17870,0.23614084032114935,0.24870764452733551
2013,Other Combinations,Tenant,No,0.5767634854771784,17870,0.5695193887847548,0.5840075821696019
2013,Other Combinations,Tenant,Yes,0.42323651452282157,17870,0.41599241783039803,0.4304806112152451
2015,Single-person household,Owner,Yes,0.8457609805924413,15764,0.8401227373444524,0.8513992238404302
2015,Single-person household,Owner,No,0.15423901940755874,15764,0.14860077615956985,0.15987726265554764
2015,Single-person household,Tenant,Yes,0.5792079207920792,15764,0.5715011244506082,0.5869147171335501
2015,Single-person household,Tenant,No,0.4207920792079208,15764,0.4130852828664498,0.42849887554939176
2015,Couple without children,Owner,Yes,0.8997384481255449,15764,0.8950497938654377,0.9044271023856522
2015,Couple without children,Owner,No,0.1002615518744551,15764,0.09557289761434783,0.10495020613456237
2015,Couple without children,Tenant,Yes,0.7299660029140359,15764,0.72303520241927,0.7368968034088018
2015,Couple without children,Tenant,No,0.27003399708596404,15764,0.26310319659119813,0.27696479758072995
2015,Single parent,Owner,Yes,0.6567164179104478,15764,0.6493043683968124,0.6641284674240832
2015,Single parent,Owner,No,0.34328358208955223,15764,0.33587153257591684,0.3506956316031876
2015,Single parent,Tenant,No,0.6620262954369683,15764,0.6546421212263177,0.669410469647619
2015,Single parent,Tenant,Yes,0.3379737045630317,15764,0.33058953035238114,0.3453578787736823
2015,Couple with children,Owner,Yes,0.8034602076124567,15764,0.7972568003941045,0.809663614830809
2015,Couple with children,Owner,No,0.19653979238754327,15764,0.19033638516919107,0.20274319960589546
2015,Couple with children,Tenant,Yes,0.5276051188299817,15764,0.5198116653038688,0.5353985723560947
2015,Couple with children,Tenant,No,0.47239488117001827,15764,0.46460142764390533,0.4801883346961312
2015,Multi-generational household,Owner,Yes,0.7377049180327869,15764,0.7308380409835337,0.7445717950820402
2015,Multi-generational household,Owner,No,0.26229508196721313,15764,0.2554282049179598,0.26916195901646645
2015,Multi-generational household,Tenant,No,0.7051282051282052,15764,0.6980099505137144,0.712246459742696
2015,Multi-generational household,Tenant,Yes,0.2948717948717949,15764,0.2877535402573041,0.30199004948628566
2015,Other Combinations,Owner,Yes,0.8115942028985508,15764,0.8054898524664827,0.8176985533306188
2015,Other Combinations,Owner,No,0.18840579710144928,15764,0.18230144666938125,0.1945101475335173
2015,Other Combinations,Tenant,Yes,0.5112359550561798,15764,0.5034325674697797,0.5190393426425799
2015,Other Combinations,Tenant,No,0.4887640449438202,15764,0.4809606573574201,0.4965674325302203
2016,Single-person household,Owner,Yes,0.8724324324324324,16419,0.867329512451478,0.8775353524133868
2016,Single-person household,Owner,No,0.12756756756756757,16419,0.12246464758661321,0.13267048754852193
2016,Single-person household,Tenant,Yes,0.6229508196721312,16419,0.6155375704406694,0.630364068903593
2016,Single-person household,Tenant,No,0.3770491803278688,16419,0.369635931096407,0.38446242955933063
2016,Couple without children,Owner,Yes,0.9240162822252375,16419,0.9199632243847642,0.9280693400657107
2016,Couple without children,Owner,No,0.07598371777476255,16419,0.0719306599342893,0.0800367756152358
2016,Couple without children,Tenant,Yes,0.776047261009667,16419,0.7696704287332679,0.7824240932860662
2016,Couple without children,Tenant,No,0.22395273899033297,16419,0.2175759067139338,0.23032957126673215
2016,Single parent,Owner,Yes,0.7433862433862434,16419,0.7367054206730839,0.7500670660994029
2016,Single parent,Owner,No,0.2566137566137566,16419,0.24993293390059712,0.26329457932691613
2016,Single parent,Tenant,No,0.6114537444933921,16419,0.6039980880356148,0.6189094009511693
2016,Single parent,Tenant,Yes,0.38854625550660793,16419,0.38109059904883064,0.3960019119643852
2016,Couple with children,Owner,Yes,0.8448795180722891,16419,0.8393420060318294,0.8504170301127488
2016,Couple with children,Owner,No,0.15512048192771086,16419,0.14958296988725112,0.1606579939681706
2016,Couple with children,Tenant,Yes,0.5825075398535114,16419,0.574964301797054,0.5900507779099688
2016,Couple with children,Tenant,No,0.4174924601464886,16419,0.4099492220900312,0.425035698202946
2016,Multi-generational household,Owner,Yes,0.8076923076923077,16419,0.8016638804811793,0.8137207349034361
2016,Multi-generational household,Owner,No,0.19230769230769232,16419,0.18627926509656398,0.19833611951882066
2016,Multi-generational household,Tenant,No,0.7142857142857143,16419,0.707375608755522,0.7211958198159066
2016,Multi-generational household,Tenant,Yes,0.2857142857142857,16419,0.27880418018409336,0.29262439124447803
2016,Other Combinations,Owner,Yes,0.8235294117647058,16419,0.8176982049636675,0.8293606185657442
2016,Other Combinations,Owner,No,0.17647058823529413,16419,0.17063938143425575,0.1823017950363325
2016,Other Combinations,Tenant,Yes,0.5070422535211268,16419,0.49939492682522446,0.514689580217029
2016,Other Combinations,Tenant,No,0.49295774647887325,16419,0.48531041978297096,0.5006050731747755
2017,Single-person household,Owner,Yes,0.873767258382643,18279,0.8689526192022021,0.8785818975630839
2017,Single-person household,Owner,No,0.126232741617357,18279,0.12141810243691614,0.13104738079779787
2017,Single-person household,Tenant,Yes,0.5872093023255814,18279,0.5800718820659143,0.5943467225852486
2017,Single-person household,Tenant,No,0.4127906976744186,18279,0.40565327741475155,0.4199281179340857
2017,Couple without children,Owner,Yes,0.933253873659118,18279,0.9296356718317204,0.9368720754865157
2017,Couple without children,Owner,No,0.066746126340882,18279,0.06312792451348428,0.07036432816827973
2017,Couple without children,Tenant,Yes,0.7768942937324602,18279,0.7708587533531822,0.7829298341117382
2017,Couple without children,Tenant,No,0.22310570626753976,18279,0.21707016588826172,0.2291412466468178
2017,Single parent,Owner,Yes,0.7622549019607843,18279,0.7560834727258736,0.7684263311956949
2017,Single parent,Owner,No,0.23774509803921567,18279,0.23157366880430508,0.24391652727412627
2017,Single parent,Tenant,No,0.6335403726708074,18279,0.6265551529634821,0.6405255923781328
2017,Single parent,Tenant,Yes,0.36645962732919257,18279,0.3594744076218672,0.3734448470365179
2017,Couple with children,Owner,Yes,0.8773360516479782,18279,0.8725802765036128,0.8820918267923437
2017,Couple with children,Owner,No,0.12266394835202174,18279,0.1179081732076563,0.1274197234963872
2017,Couple with children,Tenant,No,0.5486572336124748,18279,0.5414431087827158,0.5558713584422337
2017,Couple with children,Tenant,Yes,0.45134276638752524,18279,0.44412864155776627,0.4585568912172842
2017,Multi-generational household,Owner,Yes,0.75,18279,0.7437225900568033,0.7562774099431967
2017,Multi-generational household,Owner,No,0.25,18279,0.24372259005680327,0.2562774099431967
2017,Multi-generational household,Tenant,No,0.7176470588235294,18279,0.7111212932634834,0.7241728243835754
2017,Multi-generational household,Tenant,Yes,0.2823529411764706,18279,0.2758271756164246,0.28887870673651656
2017,Other Combinations,Owner,Yes,0.8709677419354839,18279,0.86610781165688,0.8758276722140877
2017,Other Combinations,Owner,No,0.12903225806451613,18279,0.12417232778591221,0.13389218834312003
2017,Other Combinations,Tenant,No,0.6302816901408451,18279,0.6232835492790739,0.6372798310026163
2017,Other Combinations,Tenant,Yes,0.36971830985915494,18279,0.3627201689973837,0.3767164507209262
2018,Single-person household,Owner,Yes,0.8963110667996012,17878,0.8918422537415855,0.9007798798576168
2018,Single-person household,Owner,No,0.1036889332003988,17878,0.09922012014238324,0.10815774625841437
2018,Single-person household,Tenant,Yes,0.5442632498543972,17878,0.5369626568877879,0.5515638428210066
2018,Single-person household,Tenant,No,0.4557367501456028,17878,0.4484361571789935,0.46303734311221206
2018,Couple without children,Owner,Yes,0.9302610114192496,17878,0.9265273336248335,0.9339946892136656
2018,Couple without children,Owner,No,0.06973898858075041,17878,0.06600531078633443,0.07347266637516639
2018,Couple without children,Tenant,Yes,0.7383479464697739,17878,0.7319049304029375,0.7447909625366103
2018,Couple without children,Tenant,No,0.26165205353022614,17878,0.2552090374633897,0.2680950695970626
2018,Single parent,Owner,Yes,0.7859007832898173,17878,0.7798878275803951,0.7919137389992394
2018,Single parent,Owner,No,0.21409921671018275,17878,0.20808626100076053,0.22011217241960498
2018,Single parent,Tenant,No,0.6518847006651884,17878,0.6449016763477035,0.6588677249826734
2018,Single parent,Tenant,Yes,0.34811529933481156,17878,0.34113227501732657,0.35509832365229654
2018,Couple with children,Owner,Yes,0.8684114867320974,17878,0.8634562047336857,0.8733667687305092
2018,Couple with children,Owner,No,0.13158851326790258,17878,0.12663323126949086,0.1365437952663143
2018,Couple with children,Tenant,No,0.5912784398699892,17878,0.5840722383938194,0.598484641346159
2018,Couple with children,Tenant,Yes,0.4087215601300108,17878,0.401515358653841,0.4159277616061806
2018,Multi-generational household,Owner,Yes,0.8,17878,0.794136504499604,0.805863495500396
2018,Multi-generational household,Owner,No,0.2,17878,0.19413650449960404,0.20586349550039598
2018,Multi-generational household,Tenant,No,0.7238095238095238,17878,0.7172554232435017,0.7303636243755459
2018,Multi-generational household,Tenant,Yes,0.2761904761904762,17878,0.26963637562445414,0.2827445767564983
2018,Other Combinations,Owner,Yes,0.9534883720930233,17878,0.9504013831388476,0.956575361047199
2018,Other Combinations,Owner,No,0.046511627906976744,17878,0.04342463895280109,0.0495986168611524
2018,Other Combinations,Tenant,No,0.6884735202492211,17878,0.6816848031769097,0.6952622373215326
2018,Other Combinations,Tenant,Yes,0.3115264797507788,17878,0.30473776267846736,0.31831519682309023
2019,Single-person household,Owner,Yes,0.9239222316145393,18428,0.9200943053760163,0.9277501578530624
2019,Single-person household,Owner,No,0.0760777683854607,18428,0.07224984214693769,0.0799056946239837
2019,Single-person household,Tenant,Yes,0.6656493726687013,18428,0.658837903357185,0.6724608419802176
2019,Single-person household,Tenant,No,0.3343506273312987,18428,0.32753915801978245,0.341162096642815
2019,Couple without children,Owner,Yes,0.957983193277311,18428,0.9550864671533721,0.9608799194012498
2019,Couple without children,Owner,No,0.04201680672268908,18428,0.039120080598750155,0.044913532846628
2019,Couple without children,Tenant,Yes,0.825344091124822,18428,0.8198622539171185,0.8308259283325254
2019,Couple without children,Tenant,No,0.17465590887517798,18428,0.16917407166747458,0.18013774608288138
2019,Single parent,Owner,Yes,0.8067010309278351,18428,0.800999545161633,0.8124025166940372
2019,Single parent,Owner,No,0.19329896907216496,18428,0.1875974833059628,0.19900045483836712
2019,Single parent,Tenant,No,0.5185909980430529,18428,0.5113768249232206,0.5258051711628852
2019,Single parent,Tenant,Yes,0.48140900195694714,18428,0.47419482883711483,0.48862317507677944
2019,Couple with children,Owner,Yes,0.9102157360406091,18428,0.9060882154104085,0.9143432566708097
2019,Couple with children,Owner,No,0.08978426395939086,18428,0.0856567433291902,0.09391178458959153
2019,Couple with children,Tenant,Yes,0.6738693467336684,18428,0.6671007189781941,0.6806379744891426
2019,Couple with children,Tenant,No,0.32613065326633167,18428,0.3193620255108574,0.33289928102180594
2019,Multi-generational household,Owner,Yes,0.8703703703703703,18428,0.8655206001915565,0.8752201405491842
2019,Multi-generational household,Owner,No,0.12962962962962962,18428,0.12477985945081578,0.13447939980844348
2019,Multi-generational household,Tenant,No,0.58,18428,0.5728738393037539,0.587126160696246
2019,Multi-generational household,Tenant,Yes,0.42,18428,0.412873839303754,0.427126160696246
2019,Other Combinations,Owner,Yes,0.9292929292929293,18428,0.9255918813694425,0.9329939772164161
2019,Other Combinations,Owner,No,0.0707070707070707,18428,0.06700602278358388,0.07440811863055753
2019,Other Combinations,Tenant,Yes,0.6229508196721312,18428,0.6159533205787017,0.6299483187655607
2019,Other Combinations,Tenant,No,0.3770491803278688,18428,0.3700516812344394,0.3840466794212983
2021,Single-person household,Owner,Yes,0.9045401629802096,12568,0.8994027171329442,0.909677608827475
2021,Single-person household,Owner,No,0.09545983701979045,12568,0.09032239117252507,0.10059728286705584
2021,Single-person household,Tenant,Yes,0.6755840241145441,12568,0.6673991163953316,0.6837689318337566
2021,Single-person household,Tenant,No,0.3244159758854559,12568,0.31623106816624336,0.33260088360466844
2021,Couple without children,Owner,Yes,0.9644908616187989,12568,0.9612553563520005,0.9677263668855973
2021,Couple without children,Owner,No,0.035509138381201046,12568,0.03227363311440269,0.0387446436479994
2021,Couple without children,Tenant,Yes,0.8160621761658031,12568,0.8092885670391868,0.8228357852924194
2021,Couple without children,Tenant,No,0.18393782383419688,12568,0.17716421470758062,0.19071143296081314
2021,Single parent,Owner,Yes,0.8089430894308943,12568,0.8020698203655319,0.8158163584962568
2021,Single parent,Owner,No,0.1910569105691057,12568,0.18418364150374328,0.19793017963446813
2021,Single parent,Tenant,No,0.530638852672751,12568,0.521913638896748,0.539364066448754
2021,Single parent,Tenant,Yes,0.46936114732724904,12568,0.46063593355124605,0.47808636110325203
2021,Couple with children,Owner,Yes,0.9208289054197663,12568,0.9161083208571443,0.9255494899823882
2021,Couple with children,Owner,No,0.07917109458023379,12568,0.07445051001761191,0.08389167914285567
2021,Couple with children,Tenant,Yes,0.5088985088985089,12568,0.500158251938532,0.5176387658584857
2021,Couple with children,Tenant,No,0.4911014911014911,12568,0.4823612341415142,0.49984174806146797
2021,Multi-generational household,Owner,Yes,0.8048780487804879,12568,0.7979495189354314,0.8118065786255443
2021,Multi-generational household,Owner,No,0.1951219512195122,12568,0.18819342137445574,0.20205048106456866
2021,Multi-generational household,Tenant,No,0.6078431372549019,12568,0.5993072503172919,0.6163790241925119
2021,Multi-generational household,Tenant,Yes,0.39215686274509803,12568,0.38362097580748805,0.400692749682708
2021,Other Combinations,Owner,Yes,0.9423076923076923,12568,0.9382312780765785,0.9463841065388061
2021,Other Combinations,Owner,No,0.057692307692307696,12568,0.0536158934611939,0.06176872192342149
2021,Other Combinations,Tenant,Yes,0.5176991150442478,12568,0.5089629520945279,0.5264352779939677
2021,Other Combinations,Tenant,No,0.4823008849557522,12568,0.4735647220060322,0.49103704790547215
