year,age_gr,pgisced97,plh0195,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.34221,74,237,0.28168,0.40274
2008,17-29 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.65779,163,237,0.59726,0.71832
2008,30-45 y.,Primary Level,Most people would exploit you if they had the opportunity,0.71079,32,32,0.55118,0.87040
2008,30-45 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.70242,200,309,0.65136,0.75348
2008,30-45 y.,Lower Secondary Level,Most people would try to be fair,0.29758,109,309,0.24652,0.34864
2008,30-45 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.55709,1414,2566,0.53787,0.57631
2008,30-45 y.,Upper Secondary Level,Most people would try to be fair,0.44291,1152,2566,0.42369,0.46213
2008,30-45 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.43661,206,471,0.39177,0.48145
2008,30-45 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.56339,265,471,0.51855,0.60823
2008,30-45 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.50183,222,471,0.45662,0.54703
2008,30-45 y.,First Stage of Tertiary Education,Most people would try to be fair,0.49817,249,471,0.45297,0.54338
2008,30-45 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.36853,412,1212,0.34136,0.39570
2008,30-45 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.63147,800,1212,0.60430,0.65864
2008,46-65 y.,Primary Level,Most people would exploit you if they had the opportunity,0.58093,35,35,0.41507,0.74678
2008,46-65 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.57394,258,433,0.52730,0.62057
2008,46-65 y.,Lower Secondary Level,Most people would try to be fair,0.42606,175,433,0.37943,0.47270
2008,46-65 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.53694,1770,3420,0.52022,0.55365
2008,46-65 y.,Upper Secondary Level,Most people would try to be fair,0.46306,1650,3420,0.44635,0.47978
2008,46-65 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.57845,140,277,0.52020,0.63671
2008,46-65 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.42155,137,277,0.36329,0.47980
2008,46-65 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.47384,266,571,0.43284,0.51483
2008,46-65 y.,First Stage of Tertiary Education,Most people would try to be fair,0.52616,305,571,0.48517,0.56716
2008,46-65 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.35062,656,1824,0.32871,0.37252
2008,46-65 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.64938,1168,1824,0.62748,0.67129
2008,66 and older,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.44245,319,704,0.40573,0.47916
2008,66 and older,Lower Secondary Level,Most people would try to be fair,0.55755,385,704,0.52084,0.59427
2008,66 and older,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.41288,917,2185,0.39223,0.43353
2008,66 and older,Upper Secondary Level,Most people would try to be fair,0.58712,1268,2185,0.56647,0.60777
2008,66 and older,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.42863,41,103,0.33259,0.52467
2008,66 and older,Post-secondary Non-tertiary Level,Most people would try to be fair,0.57137,62,103,0.47533,0.66741
2008,66 and older,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.39342,127,308,0.33878,0.44807
2008,66 and older,First Stage of Tertiary Education,Most people would try to be fair,0.60658,181,308,0.55193,0.66122
2008,66 and older,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.37891,309,853,0.34633,0.41148
2008,66 and older,Second Stage of Tertiary Education,Most people would try to be fair,0.62109,544,853,0.58852,0.65367
2013,17-29 y.,No answer / don't know,Most people would exploit you if they had the opportunity,0.41206,154,371,0.36191,0.46222
2013,17-29 y.,No answer / don't know,Most people would try to be fair,0.58794,217,371,0.53778,0.63809
2013,17-29 y.,Pre-primary Level,Most people would exploit you if they had the opportunity,0.39983,151,436,0.35379,0.44586
2013,17-29 y.,Pre-primary Level,Most people would try to be fair,0.60017,285,436,0.55414,0.64621
2013,17-29 y.,Primary Level,Most people would exploit you if they had the opportunity,0.56380,39,39,0.40612,0.72147
2013,17-29 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.49026,350,677,0.45258,0.52795
2013,17-29 y.,Lower Secondary Level,Most people would try to be fair,0.50974,327,677,0.47205,0.54742
2013,17-29 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.42337,574,1410,0.39757,0.44917
2013,17-29 y.,Upper Secondary Level,Most people would try to be fair,0.57663,836,1410,0.55083,0.60243
2013,17-29 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.44804,76,184,0.37598,0.52009
2013,17-29 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.55196,108,184,0.47991,0.62402
2013,17-29 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.21686,81,310,0.17091,0.26281
2013,17-29 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.78314,229,310,0.73719,0.82909
2013,30-45 y.,No answer / don't know,Most people would exploit you if they had the opportunity,0.84450,33,33,0.71894,0.97006
2013,30-45 y.,Primary Level,Most people would exploit you if they had the opportunity,0.65092,90,133,0.56960,0.73224
2013,30-45 y.,Primary Level,Most people would try to be fair,0.34908,43,133,0.26776,0.43040
2013,30-45 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.56812,330,580,0.52777,0.60847
2013,30-45 y.,Lower Secondary Level,Most people would try to be fair,0.43188,250,580,0.39153,0.47223
2013,30-45 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.50926,1851,3747,0.49325,0.52527
2013,30-45 y.,Upper Secondary Level,Most people would try to be fair,0.49074,1896,3747,0.47473,0.50675
2013,30-45 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.37958,298,842,0.34678,0.41238
2013,30-45 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.62042,544,842,0.58762,0.65322
2013,30-45 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.44535,209,489,0.40125,0.48945
2013,30-45 y.,First Stage of Tertiary Education,Most people would try to be fair,0.55465,280,489,0.51055,0.59875
2013,30-45 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.24398,450,1984,0.22508,0.26288
2013,30-45 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.75602,1534,1984,0.73712,0.77492
2013,46-65 y.,Primary Level,Most people would exploit you if they had the opportunity,0.71276,48,48,0.58339,0.84212
2013,46-65 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.55339,306,551,0.51184,0.59494
2013,46-65 y.,Lower Secondary Level,Most people would try to be fair,0.44661,245,551,0.40506,0.48816
2013,46-65 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.51727,2211,4507,0.50267,0.53186
2013,46-65 y.,Upper Secondary Level,Most people would try to be fair,0.48273,2296,4507,0.46814,0.49733
2013,46-65 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.36669,209,586,0.32764,0.40574
2013,46-65 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.63331,377,586,0.59426,0.67236
2013,46-65 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.43052,336,764,0.39539,0.46566
2013,46-65 y.,First Stage of Tertiary Education,Most people would try to be fair,0.56948,428,764,0.53434,0.60461
2013,46-65 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.31698,672,2284,0.29789,0.33607
2013,46-65 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.68302,1612,2284,0.66393,0.70211
2013,66 and older,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.36270,248,692,0.32685,0.39855
2013,66 and older,Lower Secondary Level,Most people would try to be fair,0.63730,444,692,0.60145,0.67315
2013,66 and older,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.35873,904,2476,0.33984,0.37763
2013,66 and older,Upper Secondary Level,Most people would try to be fair,0.64127,1572,2476,0.62237,0.66016
2013,66 and older,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.38247,35,110,0.29123,0.47370
2013,66 and older,Post-secondary Non-tertiary Level,Most people would try to be fair,0.61753,75,110,0.52630,0.70877
2013,66 and older,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.39343,131,339,0.34135,0.44551
2013,66 and older,First Stage of Tertiary Education,Most people would try to be fair,0.60657,208,339,0.55449,0.65865
2013,66 and older,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.29777,321,1128,0.27108,0.32447
2013,66 and older,Second Stage of Tertiary Education,Most people would try to be fair,0.70223,807,1128,0.67553,0.72892
2018,17-29 y.,No answer / don't know,Most people would exploit you if they had the opportunity,0.43647,220,497,0.39283,0.48012
2018,17-29 y.,No answer / don't know,Most people would try to be fair,0.56353,277,497,0.51988,0.60717
2018,17-29 y.,Pre-primary Level,Most people would exploit you if they had the opportunity,0.34793,120,337,0.29700,0.39886
2018,17-29 y.,Pre-primary Level,Most people would try to be fair,0.65207,217,337,0.60114,0.70300
2018,17-29 y.,Primary Level,Most people would exploit you if they had the opportunity,0.47130,191,433,0.42423,0.51837
2018,17-29 y.,Primary Level,Most people would try to be fair,0.52870,242,433,0.48163,0.57577
2018,17-29 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.57420,543,1016,0.54378,0.60462
2018,17-29 y.,Lower Secondary Level,Most people would try to be fair,0.42580,473,1016,0.39538,0.45622
2018,17-29 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.46622,821,1851,0.44349,0.48895
2018,17-29 y.,Upper Secondary Level,Most people would try to be fair,0.53378,1030,1851,0.51105,0.55651
2018,17-29 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.38678,121,317,0.33309,0.44048
2018,17-29 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.61322,196,317,0.55952,0.66691
2018,17-29 y.,First Stage of Tertiary Education,Most people would try to be fair,0.45500,33,33,0.28246,0.62754
2018,17-29 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.27641,190,612,0.24095,0.31187
2018,17-29 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.72359,422,612,0.68813,0.75905
2018,30-45 y.,No answer / don't know,Most people would exploit you if they had the opportunity,0.55012,92,179,0.47703,0.62320
2018,30-45 y.,No answer / don't know,Most people would try to be fair,0.44988,87,179,0.37680,0.52297
2018,30-45 y.,Primary Level,Most people would exploit you if they had the opportunity,0.60111,326,684,0.56439,0.63783
2018,30-45 y.,Primary Level,Most people would try to be fair,0.39889,358,684,0.36217,0.43561
2018,30-45 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.58758,447,874,0.55492,0.62023
2018,30-45 y.,Lower Secondary Level,Most people would try to be fair,0.41242,427,874,0.37977,0.44508
2018,30-45 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.48801,1384,2821,0.46956,0.50646
2018,30-45 y.,Upper Secondary Level,Most people would try to be fair,0.51199,1437,2821,0.49354,0.53044
2018,30-45 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.40042,337,847,0.36740,0.43344
2018,30-45 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.59958,510,847,0.56656,0.63260
2018,30-45 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.34775,120,306,0.29430,0.40120
2018,30-45 y.,First Stage of Tertiary Education,Most people would try to be fair,0.65225,186,306,0.59880,0.70570
2018,30-45 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.25065,600,2280,0.23286,0.26845
2018,30-45 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.74935,1680,2280,0.73155,0.76714
2018,46-65 y.,No answer / don't know,Most people would exploit you if they had the opportunity,0.44923,51,107,0.35453,0.54392
2018,46-65 y.,No answer / don't know,Most people would try to be fair,0.55077,56,107,0.45608,0.64547
2018,46-65 y.,Primary Level,Most people would exploit you if they had the opportunity,0.70826,158,326,0.65884,0.75768
2018,46-65 y.,Primary Level,Most people would try to be fair,0.29174,168,326,0.24232,0.34116
2018,46-65 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.55319,393,736,0.51725,0.58913
2018,46-65 y.,Lower Secondary Level,Most people would try to be fair,0.44681,343,736,0.41087,0.48275
2018,46-65 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.46162,2109,4600,0.44722,0.47603
2018,46-65 y.,Upper Secondary Level,Most people would try to be fair,0.53838,2491,4600,0.52397,0.55278
2018,46-65 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.34674,282,823,0.31420,0.37927
2018,46-65 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.65326,541,823,0.62073,0.68580
2018,46-65 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.46017,292,715,0.42361,0.49672
2018,46-65 y.,First Stage of Tertiary Education,Most people would try to be fair,0.53983,423,715,0.50328,0.57639
2018,46-65 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.24721,639,2582,0.23057,0.26385
2018,46-65 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.75279,1943,2582,0.73615,0.76943
2018,66 and older,Primary Level,Most people would try to be fair,0.65402,40,40,0.50473,0.80332
2018,66 and older,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.35681,191,574,0.31758,0.39603
2018,66 and older,Lower Secondary Level,Most people would try to be fair,0.64319,383,574,0.60397,0.68242
2018,66 and older,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.31744,799,2479,0.29911,0.33577
2018,66 and older,Upper Secondary Level,Most people would try to be fair,0.68256,1680,2479,0.66423,0.70089
2018,66 and older,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.30251,50,150,0.22875,0.37627
2018,66 and older,Post-secondary Non-tertiary Level,Most people would try to be fair,0.69749,100,150,0.62373,0.77125
2018,66 and older,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.34324,121,335,0.29232,0.39415
2018,66 and older,First Stage of Tertiary Education,Most people would try to be fair,0.65676,214,335,0.60585,0.70768
2018,66 and older,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.25617,304,1258,0.23204,0.28030
2018,66 and older,Second Stage of Tertiary Education,Most people would try to be fair,0.74383,954,1258,0.71970,0.76796
