"plh0195","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Leute nutzen aus","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2005","(noch) kein Abschluss","2","","","",""
"Leute nutzen aus","2005","(noch) kein Abschluss","3","","","",""
"Leute nutzen aus","2005","(noch) kein Abschluss","4","","","",""
"Leute nutzen aus","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2005","Hauptschule","2","","","",""
"Leute nutzen aus","2005","Hauptschule","3","","","",""
"Leute nutzen aus","2005","Hauptschule","4","","","",""
"Leute nutzen aus","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2005","Realschule","2","","","",""
"Leute nutzen aus","2005","Realschule","3","","","",""
"Leute nutzen aus","2005","Realschule","4","","","",""
"Leute nutzen aus","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2005","(Fach-)Abitur","2","","","",""
"Leute nutzen aus","2005","(Fach-)Abitur","3","","","",""
"Leute nutzen aus","2005","(Fach-)Abitur","4","","","",""
"Leute nutzen aus","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2005","AkademikerIn","2","","","",""
"Leute nutzen aus","2005","AkademikerIn","3","","","",""
"Leute nutzen aus","2005","AkademikerIn","4","","","",""
"Leute nutzen aus","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2005","(noch) kein Abschluss","2","","","",""
"Leute sind fair","2005","(noch) kein Abschluss","3","","","",""
"Leute sind fair","2005","(noch) kein Abschluss","4","","","",""
"Leute sind fair","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2005","Hauptschule","2","","","",""
"Leute sind fair","2005","Hauptschule","3","","","",""
"Leute sind fair","2005","Hauptschule","4","","","",""
"Leute sind fair","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2005","Realschule","2","","","",""
"Leute sind fair","2005","Realschule","3","","","",""
"Leute sind fair","2005","Realschule","4","","","",""
"Leute sind fair","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2005","(Fach-)Abitur","2","","","",""
"Leute sind fair","2005","(Fach-)Abitur","3","","","",""
"Leute sind fair","2005","(Fach-)Abitur","4","","","",""
"Leute sind fair","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2005","AkademikerIn","2","","","",""
"Leute sind fair","2005","AkademikerIn","3","","","",""
"Leute sind fair","2005","AkademikerIn","4","","","",""
"Leute sind fair","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2006","(noch) kein Abschluss","2","","","",""
"Leute nutzen aus","2006","(noch) kein Abschluss","3","","","",""
"Leute nutzen aus","2006","(noch) kein Abschluss","4","","","",""
"Leute nutzen aus","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2006","Hauptschule","2","","","",""
"Leute nutzen aus","2006","Hauptschule","3","","","",""
"Leute nutzen aus","2006","Hauptschule","4","","","",""
"Leute nutzen aus","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2006","Realschule","2","","","",""
"Leute nutzen aus","2006","Realschule","3","","","",""
"Leute nutzen aus","2006","Realschule","4","","","",""
"Leute nutzen aus","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2006","(Fach-)Abitur","2","","","",""
"Leute nutzen aus","2006","(Fach-)Abitur","3","","","",""
"Leute nutzen aus","2006","(Fach-)Abitur","4","","","",""
"Leute nutzen aus","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2006","AkademikerIn","2","","","",""
"Leute nutzen aus","2006","AkademikerIn","3","","","",""
"Leute nutzen aus","2006","AkademikerIn","4","","","",""
"Leute nutzen aus","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","2","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","3","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","4","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2006","Hauptschule","2","","","",""
"Leute sind fair","2006","Hauptschule","3","","","",""
"Leute sind fair","2006","Hauptschule","4","","","",""
"Leute sind fair","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2006","Realschule","2","","","",""
"Leute sind fair","2006","Realschule","3","","","",""
"Leute sind fair","2006","Realschule","4","","","",""
"Leute sind fair","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2006","(Fach-)Abitur","2","","","",""
"Leute sind fair","2006","(Fach-)Abitur","3","","","",""
"Leute sind fair","2006","(Fach-)Abitur","4","","","",""
"Leute sind fair","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2006","AkademikerIn","2","","","",""
"Leute sind fair","2006","AkademikerIn","3","","","",""
"Leute sind fair","2006","AkademikerIn","4","","","",""
"Leute sind fair","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","2","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","3","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","4","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2007","Hauptschule","2","","","",""
"Leute nutzen aus","2007","Hauptschule","3","","","",""
"Leute nutzen aus","2007","Hauptschule","4","","","",""
"Leute nutzen aus","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2007","Realschule","2","","","",""
"Leute nutzen aus","2007","Realschule","3","","","",""
"Leute nutzen aus","2007","Realschule","4","","","",""
"Leute nutzen aus","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","2","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","3","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","4","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2007","AkademikerIn","2","","","",""
"Leute nutzen aus","2007","AkademikerIn","3","","","",""
"Leute nutzen aus","2007","AkademikerIn","4","","","",""
"Leute nutzen aus","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","2","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","3","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","4","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2007","Hauptschule","2","","","",""
"Leute sind fair","2007","Hauptschule","3","","","",""
"Leute sind fair","2007","Hauptschule","4","","","",""
"Leute sind fair","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2007","Realschule","2","","","",""
"Leute sind fair","2007","Realschule","3","","","",""
"Leute sind fair","2007","Realschule","4","","","",""
"Leute sind fair","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2007","(Fach-)Abitur","2","","","",""
"Leute sind fair","2007","(Fach-)Abitur","3","","","",""
"Leute sind fair","2007","(Fach-)Abitur","4","","","",""
"Leute sind fair","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2007","AkademikerIn","2","","","",""
"Leute sind fair","2007","AkademikerIn","3","","","",""
"Leute sind fair","2007","AkademikerIn","4","","","",""
"Leute sind fair","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","89","0.601487260137758","0.524904222894475","0.678070297381042"
"Leute nutzen aus","2008","(noch) kein Abschluss","2","69","0.555176875769879","0.473151562631763","0.637202188907995"
"Leute nutzen aus","2008","(noch) kein Abschluss","3","34","0.344134886501998","0.245983044970941","0.442286728033054"
"Leute nutzen aus","2008","(noch) kein Abschluss","4","23","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","20","","",""
"Leute nutzen aus","2008","Hauptschule","1 Einkommensschwächstes Quintil","888","0.581531422592534","0.556748142547414","0.606314702637654"
"Leute nutzen aus","2008","Hauptschule","2","989","0.524156593322998","0.501527156185809","0.546786030460186"
"Leute nutzen aus","2008","Hauptschule","3","731","0.488400233838584","0.462812359683789","0.513988107993379"
"Leute nutzen aus","2008","Hauptschule","4","618","0.499535858372864","0.471971723183304","0.527099993562423"
"Leute nutzen aus","2008","Hauptschule","5 Einkommensstärkstes Quintil","260","0.467520292847631","0.426084824001337","0.508955761693924"
"Leute nutzen aus","2008","Realschule","1 Einkommensschwächstes Quintil","476","0.591852078329995","0.558212034883965","0.625492121776025"
"Leute nutzen aus","2008","Realschule","2","563","0.546761238238204","0.517003066879115","0.576519409597292"
"Leute nutzen aus","2008","Realschule","3","506","0.492254931619184","0.462044417511614","0.522465445726754"
"Leute nutzen aus","2008","Realschule","4","570","0.47925337605587","0.451035087541707","0.507471664570033"
"Leute nutzen aus","2008","Realschule","5 Einkommensstärkstes Quintil","352","0.385562185447452","0.353656688298777","0.417467682596127"
"Leute nutzen aus","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","169","0.47978911919494","0.428395442079694","0.531182796310185"
"Leute nutzen aus","2008","(Fach-)Abitur","2","165","0.46184173642825","0.410556026240074","0.513127446616426"
"Leute nutzen aus","2008","(Fach-)Abitur","3","183","0.464568668328401","0.416927336709232","0.512209999947569"
"Leute nutzen aus","2008","(Fach-)Abitur","4","214","0.438473386494234","0.39536656596257","0.481580207025898"
"Leute nutzen aus","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","175","0.358250417570807","0.315665112729729","0.400835722411884"
"Leute nutzen aus","2008","AkademikerIn","1 Einkommensschwächstes Quintil","124","0.511416328989918","0.448043089188425","0.574789568791411"
"Leute nutzen aus","2008","AkademikerIn","2","182","0.418605214068942","0.371703198223503","0.465507229914382"
"Leute nutzen aus","2008","AkademikerIn","3","235","0.397143348765837","0.357727769562406","0.436558927969268"
"Leute nutzen aus","2008","AkademikerIn","4","326","0.356971354556064","0.325756907570201","0.388185801541928"
"Leute nutzen aus","2008","AkademikerIn","5 Einkommensstärkstes Quintil","584","0.306938638489054","0.286545764364926","0.327331512613182"
"Leute sind fair","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","68","0.398512739862242","0.321929702618959","0.475095777105525"
"Leute sind fair","2008","(noch) kein Abschluss","2","72","0.444823124230121","0.362797811092005","0.526848437368237"
"Leute sind fair","2008","(noch) kein Abschluss","3","56","0.655865113498002","0.557713271966946","0.754016955029059"
"Leute sind fair","2008","(noch) kein Abschluss","4","52","0.714611254294189","0.612406568725137","0.816815939863241"
"Leute sind fair","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","54","0.674031748714103","0.567234501337983","0.780828996090223"
"Leute sind fair","2008","Hauptschule","1 Einkommensschwächstes Quintil","634","0.418468577407466","0.393685297362346","0.443251857452586"
"Leute sind fair","2008","Hauptschule","2","882","0.475843406677002","0.453213969539814","0.498472843814191"
"Leute sind fair","2008","Hauptschule","3","735","0.511599766161416","0.486011892006621","0.537187640316211"
"Leute sind fair","2008","Hauptschule","4","646","0.500464141627136","0.472900006437577","0.528028276816695"
"Leute sind fair","2008","Hauptschule","5 Einkommensstärkstes Quintil","297","0.532479707152369","0.491044238306076","0.573915175998662"
"Leute sind fair","2008","Realschule","1 Einkommensschwächstes Quintil","344","0.408147921670005","0.374507878223975","0.441787965116035"
"Leute sind fair","2008","Realschule","2","512","0.453238761761797","0.423480590402708","0.482996933120885"
"Leute sind fair","2008","Realschule","3","546","0.507745068380816","0.477534554273245","0.537955582488386"
"Leute sind fair","2008","Realschule","4","634","0.52074662394413","0.492528335429967","0.548964912458293"
"Leute sind fair","2008","Realschule","5 Einkommensstärkstes Quintil","542","0.614437814552548","0.582532317403873","0.646343311701223"
"Leute sind fair","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","194","0.52021088080506","0.468817203689814","0.571604557920306"
"Leute sind fair","2008","(Fach-)Abitur","2","198","0.53815826357175","0.486872553383574","0.589443973759926"
"Leute sind fair","2008","(Fach-)Abitur","3","238","0.535431331671599","0.487790000052431","0.583072663290768"
"Leute sind fair","2008","(Fach-)Abitur","4","295","0.561526613505766","0.518419792974102","0.60463343403743"
"Leute sind fair","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","312","0.641749582429193","0.599164277588115","0.684334887270271"
"Leute sind fair","2008","AkademikerIn","1 Einkommensschwächstes Quintil","115","0.488583671010082","0.425210431208589","0.551956910811575"
"Leute sind fair","2008","AkademikerIn","2","243","0.581394785931057","0.534492770085618","0.628296801776497"
"Leute sind fair","2008","AkademikerIn","3","357","0.602856651234163","0.563441072030732","0.642272230437594"
"Leute sind fair","2008","AkademikerIn","4","579","0.643028645443936","0.611814198458072","0.674243092429799"
"Leute sind fair","2008","AkademikerIn","5 Einkommensstärkstes Quintil","1381","0.693061361510946","0.672668487386818","0.713454235635074"
"Leute nutzen aus","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2009","(noch) kein Abschluss","2","","","",""
"Leute nutzen aus","2009","(noch) kein Abschluss","3","","","",""
"Leute nutzen aus","2009","(noch) kein Abschluss","4","","","",""
"Leute nutzen aus","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2009","Hauptschule","2","","","",""
"Leute nutzen aus","2009","Hauptschule","3","","","",""
"Leute nutzen aus","2009","Hauptschule","4","","","",""
"Leute nutzen aus","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2009","Realschule","2","","","",""
"Leute nutzen aus","2009","Realschule","3","","","",""
"Leute nutzen aus","2009","Realschule","4","","","",""
"Leute nutzen aus","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2009","(Fach-)Abitur","2","","","",""
"Leute nutzen aus","2009","(Fach-)Abitur","3","","","",""
"Leute nutzen aus","2009","(Fach-)Abitur","4","","","",""
"Leute nutzen aus","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute nutzen aus","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute nutzen aus","2009","AkademikerIn","2","","","",""
"Leute nutzen aus","2009","AkademikerIn","3","","","",""
"Leute nutzen aus","2009","AkademikerIn","4","","","",""
"Leute nutzen aus","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2009","(noch) kein Abschluss","2","","","",""
"Leute sind fair","2009","(noch) kein Abschluss","3","","","",""
"Leute sind fair","2009","(noch) kein Abschluss","4","","","",""
"Leute sind fair","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2009","Hauptschule","2","","","",""
"Leute sind fair","2009","Hauptschule","3","","","",""
"Leute sind fair","2009","Hauptschule","4","","","",""
"Leute sind fair","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind fair","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind fair","2009","Realschule","2","","","",""
"Leute sind fair","2009","Realschule","3","","","",""
"Leute sind fair","2009","Realschule","4","","","",""
