year,age_gr,regtyp,plh0195,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,17-29 y.,Rural regions,Most people would try to be fair,0.57526,695,1215,0.54745,0.60307
2013,30-45 y.,Urban regions,Most people would exploit you if they had the opportunity,0.40893,1976,5026,0.39533,0.42252
2013,30-45 y.,Urban regions,Most people would try to be fair,0.59107,3050,5026,0.57748,0.60467
2013,30-45 y.,Rural regions,Most people would exploit you if they had the opportunity,0.46150,1285,2798,0.44303,0.47998
2013,30-45 y.,Rural regions,Most people would try to be fair,0.53850,1513,2798,0.52002,0.55697
2013,46-65 y.,Urban regions,Most people would exploit you if they had the opportunity,0.45185,2246,5435,0.43862,0.46509
2013,46-65 y.,Urban regions,Most people would try to be fair,0.54815,3189,5435,0.53491,0.56138
2013,46-65 y.,Rural regions,Most people would exploit you if they had the opportunity,0.48165,1539,3340,0.46470,0.49859
2013,46-65 y.,Rural regions,Most people would try to be fair,0.51835,1801,3340,0.50141,0.53530
2013,66 and older,Urban regions,Most people would exploit you if they had the opportunity,0.34131,1044,3088,0.32458,0.35804
2013,66 and older,Urban regions,Most people would try to be fair,0.65869,2044,3088,0.64196,0.67542
2013,66 and older,Rural regions,Most people would exploit you if they had the opportunity,0.37111,619,1720,0.34828,0.39395
2013,66 and older,Rural regions,Most people would try to be fair,0.62889,1101,1720,0.60605,0.65172
2018,17-29 y.,Urban regions,Most people would exploit you if they had the opportunity,0.42603,1499,3554,0.40977,0.44229
2018,17-29 y.,Urban regions,Most people would try to be fair,0.57397,2055,3554,0.55771,0.59023
2018,17-29 y.,Rural regions,Most people would exploit you if they had the opportunity,0.48240,729,1564,0.45763,0.50718
2018,17-29 y.,Rural regions,Most people would try to be fair,0.51760,835,1564,0.49282,0.54237
2018,30-45 y.,Urban regions,Most people would exploit you if they had the opportunity,0.38729,2166,5454,0.37436,0.40022
2018,30-45 y.,Urban regions,Most people would try to be fair,0.61271,3288,5454,0.59978,0.62564
2018,30-45 y.,Rural regions,Most people would exploit you if they had the opportunity,0.45027,1141,2540,0.43092,0.46962
2018,30-45 y.,Rural regions,Most people would try to be fair,0.54973,1399,2540,0.53038,0.56908
2018,46-65 y.,Urban regions,Most people would exploit you if they had the opportunity,0.39989,2416,6304,0.38780,0.41199
2018,46-65 y.,Urban regions,Most people would try to be fair,0.60011,3888,6304,0.58801,0.61220
2018,46-65 y.,Rural regions,Most people would exploit you if they had the opportunity,0.44652,1508,3585,0.43024,0.46279
2018,46-65 y.,Rural regions,Most people would try to be fair,0.55348,2077,3585,0.53721,0.56976
2018,66 and older,Urban regions,Most people would exploit you if they had the opportunity,0.29899,899,3092,0.28285,0.31513
2018,66 and older,Urban regions,Most people would try to be fair,0.70101,2193,3092,0.68487,0.71715
2018,66 and older,Rural regions,Most people would exploit you if they had the opportunity,0.34008,593,1786,0.31811,0.36206
2018,66 and older,Rural regions,Most people would try to be fair,0.65992,1193,1786,0.63794,0.68189
