year,pgisced97,sex,plh0195,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Upper Secondary Level,male,Most people would try to be fair,0.45076,2093,4543,0.43629,0.46523
2008,Upper Secondary Level,female,Most people would exploit you if they had the opportunity,0.46995,2317,5028,0.45615,0.48374
2008,Upper Secondary Level,female,Most people would try to be fair,0.53005,2711,5028,0.51626,0.54385
2008,Post-secondary Non-tertiary Level,male,Most people would exploit you if they had the opportunity,0.48127,199,427,0.43383,0.52872
2008,Post-secondary Non-tertiary Level,male,Most people would try to be fair,0.51873,228,427,0.47128,0.56617
2008,Post-secondary Non-tertiary Level,female,Most people would exploit you if they had the opportunity,0.45473,288,646,0.41630,0.49316
2008,Post-secondary Non-tertiary Level,female,Most people would try to be fair,0.54527,358,646,0.50684,0.58370
2008,First Stage of Tertiary Education,male,Most people would exploit you if they had the opportunity,0.49214,400,817,0.45784,0.52644
2008,First Stage of Tertiary Education,male,Most people would try to be fair,0.50786,417,817,0.47356,0.54216
2008,First Stage of Tertiary Education,female,Most people would exploit you if they had the opportunity,0.42135,236,576,0.38099,0.46171
2008,First Stage of Tertiary Education,female,Most people would try to be fair,0.57865,340,576,0.53829,0.61901
2008,Second Stage of Tertiary Education,male,Most people would exploit you if they had the opportunity,0.38617,842,2259,0.36609,0.40625
2008,Second Stage of Tertiary Education,male,Most people would try to be fair,0.61383,1417,2259,0.59375,0.63391
2008,Second Stage of Tertiary Education,female,Most people would exploit you if they had the opportunity,0.33157,609,1867,0.31021,0.35294
2008,Second Stage of Tertiary Education,female,Most people would try to be fair,0.66843,1258,1867,0.64706,0.68979
2013,No answer / don't know,male,Most people would exploit you if they had the opportunity,0.44904,105,242,0.38624,0.51184
2013,No answer / don't know,male,Most people would try to be fair,0.55096,137,242,0.48816,0.61376
2013,No answer / don't know,female,Most people would exploit you if they had the opportunity,0.42687,89,210,0.35981,0.49392
2013,No answer / don't know,female,Most people would try to be fair,0.57313,121,210,0.50608,0.64019
2013,Pre-primary Level,male,Most people would exploit you if they had the opportunity,0.34657,67,206,0.28142,0.41171
2013,Pre-primary Level,male,Most people would try to be fair,0.65343,139,206,0.58829,0.71858
2013,Pre-primary Level,female,Most people would exploit you if they had the opportunity,0.44661,84,230,0.38222,0.51100
2013,Pre-primary Level,female,Most people would try to be fair,0.55339,146,230,0.48900,0.61778
2013,Primary Level,male,Most people would exploit you if they had the opportunity,0.61155,84,130,0.52744,0.69566
2013,Primary Level,male,Most people would try to be fair,0.38845,46,130,0.30434,0.47256
2013,Primary Level,female,Most people would exploit you if they had the opportunity,0.55599,113,182,0.48361,0.62838
2013,Primary Level,female,Most people would try to be fair,0.44401,69,182,0.37162,0.51639
2013,Lower Secondary Level,male,Most people would exploit you if they had the opportunity,0.52521,448,834,0.49130,0.55912
2013,Lower Secondary Level,male,Most people would try to be fair,0.47479,386,834,0.44088,0.50870
2013,Lower Secondary Level,female,Most people would exploit you if they had the opportunity,0.43373,786,1666,0.40993,0.45754
2013,Lower Secondary Level,female,Most people would try to be fair,0.56627,880,1666,0.54246,0.59007
2013,Upper Secondary Level,male,Most people would exploit you if they had the opportunity,0.49901,2662,5341,0.48560,0.51242
2013,Upper Secondary Level,male,Most people would try to be fair,0.50099,2679,5341,0.48758,0.51440
2013,Upper Secondary Level,female,Most people would exploit you if they had the opportunity,0.42690,2878,6799,0.41514,0.43866
2013,Upper Secondary Level,female,Most people would try to be fair,0.57310,3921,6799,0.56134,0.58486
2013,Post-secondary Non-tertiary Level,male,Most people would exploit you if they had the opportunity,0.40097,231,589,0.36136,0.44059
2013,Post-secondary Non-tertiary Level,male,Most people would try to be fair,0.59903,358,589,0.55941,0.63864
2013,Post-secondary Non-tertiary Level,female,Most people would exploit you if they had the opportunity,0.37647,387,1133,0.34825,0.40470
2013,Post-secondary Non-tertiary Level,female,Most people would try to be fair,0.62353,746,1133,0.59530,0.65175
2013,First Stage of Tertiary Education,male,Most people would exploit you if they had the opportunity,0.44700,465,1012,0.41635,0.47765
2013,First Stage of Tertiary Education,male,Most people would try to be fair,0.55300,547,1012,0.52235,0.58365
2013,First Stage of Tertiary Education,female,Most people would exploit you if they had the opportunity,0.38696,235,630,0.34890,0.42502
2013,First Stage of Tertiary Education,female,Most people would try to be fair,0.61304,395,630,0.57498,0.65110
2013,Second Stage of Tertiary Education,male,Most people would exploit you if they had the opportunity,0.30131,831,2911,0.28464,0.31798
2013,Second Stage of Tertiary Education,male,Most people would try to be fair,0.69869,2080,2911,0.68202,0.71536
2013,Second Stage of Tertiary Education,female,Most people would exploit you if they had the opportunity,0.25905,693,2795,0.24281,0.27530
2013,Second Stage of Tertiary Education,female,Most people would try to be fair,0.74095,2102,2795,0.72470,0.75719
2018,No answer / don't know,male,Most people would exploit you if they had the opportunity,0.45773,222,454,0.41185,0.50361
2018,No answer / don't know,male,Most people would try to be fair,0.54227,232,454,0.49639,0.58815
2018,No answer / don't know,female,Most people would exploit you if they had the opportunity,0.46329,155,358,0.41156,0.51502
2018,No answer / don't know,female,Most people would try to be fair,0.53671,203,358,0.48498,0.58844
2018,Pre-primary Level,male,Most people would exploit you if they had the opportunity,0.28081,51,157,0.21029,0.35133
2018,Pre-primary Level,male,Most people would try to be fair,0.71919,106,157,0.64867,0.78971
2018,Pre-primary Level,female,Most people would exploit you if they had the opportunity,0.41569,70,183,0.34409,0.48729
2018,Pre-primary Level,female,Most people would try to be fair,0.58431,113,183,0.51271,0.65591
2018,Primary Level,male,Most people would exploit you if they had the opportunity,0.63303,343,754,0.59861,0.66746
2018,Primary Level,male,Most people would try to be fair,0.36697,411,754,0.33254,0.40139
2018,Primary Level,female,Most people would exploit you if they had the opportunity,0.53594,345,742,0.50003,0.57185
2018,Primary Level,female,Most people would try to be fair,0.46406,397,742,0.42815,0.49997
2018,Lower Secondary Level,male,Most people would exploit you if they had the opportunity,0.54352,688,1398,0.51740,0.56964
2018,Lower Secondary Level,male,Most people would try to be fair,0.45648,710,1398,0.43036,0.48260
2018,Lower Secondary Level,female,Most people would exploit you if they had the opportunity,0.46956,886,1802,0.44651,0.49261
2018,Lower Secondary Level,female,Most people would try to be fair,0.53044,916,1802,0.50739,0.55349
2018,Upper Secondary Level,male,Most people would exploit you if they had the opportunity,0.46000,2482,5358,0.44665,0.47335
2018,Upper Secondary Level,male,Most people would try to be fair,0.54000,2876,5358,0.52665,0.55335
2018,Upper Secondary Level,female,Most people would exploit you if they had the opportunity,0.39771,2631,6393,0.38571,0.40971
2018,Upper Secondary Level,female,Most people would try to be fair,0.60229,3762,6393,0.59029,0.61429
2018,Post-secondary Non-tertiary Level,male,Most people would exploit you if they had the opportunity,0.39485,320,811,0.36118,0.42851
2018,Post-secondary Non-tertiary Level,male,Most people would try to be fair,0.60515,491,811,0.57149,0.63882
2018,Post-secondary Non-tertiary Level,female,Most people would exploit you if they had the opportunity,0.34763,470,1326,0.32199,0.37327
2018,Post-secondary Non-tertiary Level,female,Most people would try to be fair,0.65237,856,1326,0.62673,0.67801
2018,First Stage of Tertiary Education,male,Most people would exploit you if they had the opportunity,0.42113,348,853,0.38797,0.45428
2018,First Stage of Tertiary Education,male,Most people would try to be fair,0.57887,505,853,0.54572,0.61203
2018,First Stage of Tertiary Education,female,Most people would exploit you if they had the opportunity,0.39534,207,558,0.35473,0.43594
2018,First Stage of Tertiary Education,female,Most people would try to be fair,0.60466,351,558,0.56406,0.64527
2018,Second Stage of Tertiary Education,male,Most people would exploit you if they had the opportunity,0.27268,928,3438,0.25779,0.28757
2018,Second Stage of Tertiary Education,male,Most people would try to be fair,0.72732,2510,3438,0.71243,0.74221
2018,Second Stage of Tertiary Education,female,Most people would exploit you if they had the opportunity,0.23117,805,3294,0.21677,0.24557
2018,Second Stage of Tertiary Education,female,Most people would try to be fair,0.76883,2489,3294,0.75443,0.78323
