year,plh0195,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2008,Most People would try to be fair,30-45 y.,2nd Quintile,0.03355507728428879,23673,0.03126105782030489,0.03584909674827269
2008,Most People would try to be fair,46-65 y.,2nd Quintile,0.031011543729211506,23673,0.028803282656656916,0.0332198048017661
2008,Most People would try to be fair,18-29 y.,1st Quintile,0.027881040892193308,23673,0.025783822679325746,0.02997825910506087
2008,Most People would try to be fair,18-29 y.,2nd Quintile,0.025337507337116025,23673,0.0233356252528829,0.02733938942134915
2008,Most People would try to be fair,66 and older,1st Quintile,0.020935237722559185,23673,0.019111450869613678,0.022759024575504692
2008,Most People would try to be fair,46-65 y.,1st Quintile,0.01936998630405009,23673,0.017614301016501695,0.021125671591598484
2008,Most People would try to be fair,30-45 y.,1st Quintile,0.017511250244570533,23673,0.015840345114062782,0.019182155375078284
2013,Most people would exploit you if they had the opportunity,46-65 y.,5th Quintile,0.1170506005119118,44486,0.11406316098112809,0.1200380400426955
2013,Most people would exploit you if they had the opportunity,46-65 y.,4th Quintile,0.09588501673557787,44486,0.09314891904154148,0.09862111442961426
2013,Most people would exploit you if they had the opportunity,30-45 y.,3rd Quintile,0.0776727702303603,44486,0.07518550954556469,0.08016003091515592
2013,Most people would exploit you if they had the opportunity,30-45 y.,4th Quintile,0.07284898602087025,44486,0.07043390676819847,0.07526406527354204
2013,Most people would exploit you if they had the opportunity,30-45 y.,2nd Quintile,0.06999409332545777,44486,0.06762316763710119,0.07236501901381434
2013,Most people would exploit you if they had the opportunity,46-65 y.,3rd Quintile,0.06635164402441425,44486,0.06403871713555569,0.06866457091327281
2013,Most people would exploit you if they had the opportunity,30-45 y.,5th Quintile,0.06005119117936602,44486,0.05784340349307685,0.062258978865655186
2013,Most people would exploit you if they had the opportunity,46-65 y.,2nd Quintile,0.04971451073045875,44486,0.04769468906524426,0.051734332395673245
2013,Most people would exploit you if they had the opportunity,66 and older,3rd Quintile,0.0457767277023036,44486,0.04383453746422608,0.04771891794038112
2013,Most people would exploit you if they had the opportunity,46-65 y.,1st Quintile,0.043610947036818275,44486,0.041713107675511736,0.04550878639812481
2013,Most people would exploit you if they had the opportunity,66 and older,4th Quintile,0.04065760976570191,44486,0.038822330611883366,0.04249288891952045
2013,Most people would exploit you if they had the opportunity,30-45 y.,1st Quintile,0.040460720614294156,44486,0.038629702764464,0.04229173846412431
2013,Most people would exploit you if they had the opportunity,66 and older,5th Quintile,0.03662138216184288,44486,0.03487592071880564,0.03836684360488012
2013,Most people would exploit you if they had the opportunity,18-29 y.,2nd Quintile,0.03445560149635755,44486,0.03276063766658709,0.036150565326128
2013,Most people would exploit you if they had the opportunity,18-29 y.,3rd Quintile,0.028844260681236463,44486,0.027288945041721958,0.03039957632075097
2013,Most people would exploit you if they had the opportunity,18-29 y.,1st Quintile,0.02835203780271707,44486,0.026809659155070362,0.029894416450363778
2013,Most people would exploit you if they had the opportunity,18-29 y.,4th Quintile,0.028155148651309313,44486,0.026617979097282148,0.02969231820533648
2013,Most people would exploit you if they had the opportunity,66 and older,2nd Quintile,0.027958259499901557,44486,0.026426318937164815,0.0294902000626383
2013,Most people would exploit you if they had the opportunity,18-29 y.,5th Quintile,0.022839141563299862,44486,0.0214508927465412,0.024227390380058524
2013,Most people would exploit you if they had the opportunity,66 and older,1st Quintile,0.012699350265800354,44486,0.011658807689979296,0.013739892841621412
2013,Most People would try to be fair,46-65 y.,5th Quintile,0.1519896956138567,44486,0.14865349598292954,0.15532589524478385
2013,Most People would try to be fair,30-45 y.,5th Quintile,0.0924683072334079,44486,0.08977632774502417,0.09516028672179164
2013,Most People would try to be fair,46-65 y.,4th Quintile,0.0835875533862111,44486,0.08101561423843348,0.08615949253398872
2013,Most People would try to be fair,30-45 y.,4th Quintile,0.08338417734390889,44486,0.08081508395412244,0.08595327073369534
2013,Most People would try to be fair,66 and older,5th Quintile,0.0633855331841909,44486,0.061121306536475455,0.06564975983190637
2013,Most People would try to be fair,30-45 y.,3rd Quintile,0.06291098908548573,44486,0.060654682703995544,0.06516729546697592
2013,Most People would try to be fair,66 and older,4th Quintile,0.05586061961900888,44486,0.05372651687982325,0.05799472235819451
2013,Most People would try to be fair,66 and older,3rd Quintile,0.05091180258965494,44486,0.04886909164444366,0.05295451353486622
2013,Most People would try to be fair,46-65 y.,3rd Quintile,0.05023388244864755,44486,0.04820409248300265,0.05226367241429245
2013,Most People would try to be fair,30-45 y.,2nd Quintile,0.047318825842315775,44486,0.04534578914007302,0.04929186254455853
2013,Most People would try to be fair,18-29 y.,4th Quintile,0.035319639346484986,44486,0.03360432294098116,0.03703495575198881
2013,Most People would try to be fair,46-65 y.,2nd Quintile,0.03247237475425395,44486,0.03082522492790747,0.03411952458060043
2013,Most People would try to be fair,66 and older,2nd Quintile,0.030913158429936954,44486,0.029304745962726517,0.03252157089714739
2013,Most People would try to be fair,18-29 y.,5th Quintile,0.029421734119720697,44486,0.027851393709085976,0.030992074530355417
2013,Most People would try to be fair,18-29 y.,3rd Quintile,0.028947190021015524,44486,0.027389184388971522,0.030505195653059525
2013,Most People would try to be fair,30-45 y.,1st Quintile,0.023252660836553453,44486,0.021852197190988135,0.02465312448211877
2013,Most People would try to be fair,18-29 y.,1st Quintile,0.02291370076604976,44486,0.0215232408518087,0.024304160680290822
2013,Most People would try to be fair,18-29 y.,2nd Quintile,0.022574740695546065,44486,0.021194364196078393,0.023955117195013736
2013,Most People would try to be fair,46-65 y.,1st Quintile,0.020066436173818723,44486,0.01876333590876007,0.021369536438877377
2013,Most People would try to be fair,66 and older,1st Quintile,0.01206697850993153,44486,0.01105234917797946,0.0130816078418836
2018,Most people would exploit you if they had the opportunity,46-65 y.,5th Quintile,0.13372036768263185,43121,0.13050789463807957,0.13693284072718412
2018,Most people would exploit you if they had the opportunity,46-65 y.,4th Quintile,0.08746976294146105,43121,0.08480312369769151,0.0901364021852306
2018,Most people would exploit you if they had the opportunity,30-45 y.,4th Quintile,0.06966618287373004,43121,0.06726324760927782,0.07206911813818226
2018,Most people would exploit you if they had the opportunity,30-45 y.,5th Quintile,0.06337687469762941,43121,0.06107723653524302,0.0656765128600158
2018,Most people would exploit you if they had the opportunity,30-45 y.,3rd Quintile,0.05795839380745041,43121,0.055752904928142354,0.060163882686758464
2018,Most people would exploit you if they had the opportunity,30-45 y.,1st Quintile,0.05795839380745041,43121,0.055752904928142354,0.060163882686758464
2018,Most people would exploit you if they had the opportunity,46-65 y.,3rd Quintile,0.05766811804547654,43121,0.05546782010998688,0.05986841598096619
2018,Most people would exploit you if they had the opportunity,18-29 y.,1st Quintile,0.053023705853894536,43121,0.05090867721746132,0.05513873449032775
2018,Most people would exploit you if they had the opportunity,30-45 y.,2nd Quintile,0.05137880986937591,43121,0.049295038386289215,0.0534625813524626
2018,Most people would exploit you if they had the opportunity,18-29 y.,4th Quintile,0.042767295597484274,43121,0.0408575464813822,0.04467704471358635
2018,Most people would exploit you if they had the opportunity,46-65 y.,2nd Quintile,0.04267053701015965,43121,0.04076285305849952,0.044578220961819785
2018,Most people would exploit you if they had the opportunity,66 and older,5th Quintile,0.04150943396226415,43121,0.039626743222877486,0.04339212470165081
2018,Most people would exploit you if they had the opportunity,46-65 y.,1st Quintile,0.03957426221577165,43121,0.037734126020594755,0.041414398410948544
2018,Most people would exploit you if they had the opportunity,66 and older,4th Quintile,0.038509917755200775,43121,0.036693689785707535,0.040326145724694014
2018,Most people would exploit you if they had the opportunity,18-29 y.,3rd Quintile,0.036187711659409774,43121,0.034424970888144724,0.037950452430674825
2018,Most people would exploit you if they had the opportunity,18-29 y.,5th Quintile,0.036090953072085145,43121,0.03433048212197929,0.037851424022191
2018,Most people would exploit you if they had the opportunity,18-29 y.,2nd Quintile,0.03522012578616352,43121,0.03348023804401748,0.03696001352830956
2018,Most people would exploit you if they had the opportunity,66 and older,3rd Quintile,0.030865989356555393,43121,0.02923352511150809,0.032498453601602695
2018,Most people would exploit you if they had the opportunity,66 and older,2nd Quintile,0.016352201257861635,43121,0.0151551311573422,0.01754927135838107
2018,Most people would exploit you if they had the opportunity,66 and older,1st Quintile,0.00803096274794388,43121,0.007188511993746563,0.008873413502141195
2018,Most People would try to be fair,46-65 y.,5th Quintile,0.18214019388516034,43121,0.17849723735246018,0.1857831504178605
2018,Most People would try to be fair,30-45 y.,5th Quintile,0.09340044742729306,43121,0.09065385708913101,0.0961470377654551
2018,Most People would try to be fair,46-65 y.,4th Quintile,0.08215262242107879,43121,0.07956078586633314,0.08474445897582444
2018,Most People would try to be fair,66 and older,5th Quintile,0.08035048471290082,43121,0.07778471849283551,0.08291625093296613
2018,Most People would try to be fair,30-45 y.,4th Quintile,0.063944817300522,43121,0.06163559862591288,0.06625403597513112
2018,Most People would try to be fair,66 and older,4th Quintile,0.058476261496395725,43121,0.056261550324801665,0.060690972667989784
2018,Most People would try to be fair,30-45 y.,1st Quintile,0.048471290082028336,43121,0.04644423804792809,0.05049834211612858
2018,Most People would try to be fair,30-45 y.,3rd Quintile,0.04157345264727815,43121,0.0396893735831403,0.043457531711416
2018,Most People would try to be fair,18-29 y.,1st Quintile,0.04132488192890878,43121,0.03944620025930771,0.043203563598509846
2018,Most People would try to be fair,18-29 y.,5th Quintile,0.041138453890131745,43121,0.03926383239159431,0.04301307538866918
2018,Most People would try to be fair,46-65 y.,3rd Quintile,0.039025602783992044,43121,0.03719774510361261,0.04085346046437148
2018,Most People would try to be fair,66 and older,3rd Quintile,0.03747203579418344,43121,0.03567948289207372,0.039264588696293165
2018,Most People would try to be fair,18-29 y.,4th Quintile,0.03660203827989063,43121,0.03482961618019996,0.038374460379581296
2018,Most People would try to be fair,46-65 y.,1st Quintile,0.02858563261247825,43121,0.027012780736868375,0.03015848448808812
2018,Most People would try to be fair,30-45 y.,2nd Quintile,0.027777777777777776,43121,0.02622666569518863,0.029328889860366924
2018,Most People would try to be fair,18-29 y.,3rd Quintile,0.025292070594084018,43121,0.023810094828868276,0.02677404635929976
2018,Most People would try to be fair,46-65 y.,2nd Quintile,0.02467064379816058,43121,0.023206520845702367,0.02613476675061879
2018,Most People would try to be fair,18-29 y.,2nd Quintile,0.02348993288590604,43121,0.022060410667232102,0.02491945510457998
2018,Most People would try to be fair,66 and older,2nd Quintile,0.01652995277156351,43121,0.015326502817847752,0.017733402725279273
2018,Most People would try to be fair,66 and older,1st Quintile,0.007581406910265971,43121,0.006762689531928394,0.008400124288603547
