"plh0195","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"Leute nutzen aus","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind fair","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind fair","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2004","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2004","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2004","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2004","Realschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2004","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2004","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind fair","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind fair","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind fair","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind fair","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","Realschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2005","Realschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind fair","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind fair","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2005","Realschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2005","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind fair","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind fair","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind fair","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind fair","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","Realschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2006","Realschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2006","Realschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2006","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind fair","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind fair","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind fair","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind fair","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","Realschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2007","Realschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2007","Realschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2007","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind fair","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind fair","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind fair","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind fair","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","kein Migrationshintergrund","143","0.425077862644821","0.374082198771268","0.476073526518374"
"Leute nutzen aus","2008","(noch) kein Abschluss","direkter Migrationshintergrund","68","0.614736273801725","0.526554538549417","0.702918009054032"
"Leute nutzen aus","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2008","Hauptschule","kein Migrationshintergrund","2820","0.505752319686697","0.49260587755642","0.518898761816974"
"Leute nutzen aus","2008","Hauptschule","direkter Migrationshintergrund","530","0.599522668086762","0.567438863693656","0.631606472479867"
"Leute nutzen aus","2008","Hauptschule","indirekter Migrationshintergrund","136","0.586159026669722","0.522228962607435","0.650089090732008"
"Leute nutzen aus","2008","Realschule","kein Migrationshintergrund","2285","0.497466587979338","0.48317226497279","0.511760910985886"
"Leute nutzen aus","2008","Realschule","direkter Migrationshintergrund","88","0.54799481895428","0.471355697710469","0.624633940198091"
"Leute nutzen aus","2008","Realschule","indirekter Migrationshintergrund","94","0.601609245666592","0.530678516792038","0.672539974541146"
"Leute nutzen aus","2008","(Fach-)Abitur","kein Migrationshintergrund","680","0.413820529571051","0.390304204408204","0.437336854733897"
"Leute nutzen aus","2008","(Fach-)Abitur","direkter Migrationshintergrund","170","0.525655858300826","0.472263884352813","0.579047832248838"
"Leute nutzen aus","2008","(Fach-)Abitur","indirekter Migrationshintergrund","56","0.531375227540811","0.442826678558668","0.619923776522955"
"Leute nutzen aus","2008","AkademikerIn","kein Migrationshintergrund","1294","0.35375790686462","0.338417814572344","0.369097999156896"
"Leute nutzen aus","2008","AkademikerIn","direkter Migrationshintergrund","128","0.428676196038857","0.373497085574251","0.483855306503463"
"Leute nutzen aus","2008","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2008","(noch) kein Abschluss","kein Migrationshintergrund","218","0.574922137355179","0.523926473481626","0.625917801228732"
"Leute sind fair","2008","(noch) kein Abschluss","direkter Migrationshintergrund","49","0.385263726198275","0.297081990945968","0.473445461450583"
"Leute sind fair","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.471951420396815","0.344569534803192","0.599333305990437"
"Leute sind fair","2008","Hauptschule","kein Migrationshintergrund","2736","0.494247680313303","0.481101238183026","0.50739412244358"
"Leute sind fair","2008","Hauptschule","direkter Migrationshintergrund","366","0.400477331913238","0.368393527520133","0.432561136306344"
"Leute sind fair","2008","Hauptschule","indirekter Migrationshintergrund","92","0.413840973330278","0.349910909267992","0.477771037392565"
"Leute sind fair","2008","Realschule","kein Migrationshintergrund","2415","0.502533412020662","0.488239089014114","0.516827735027209"
"Leute sind fair","2008","Realschule","direkter Migrationshintergrund","74","0.45200518104572","0.375366059801909","0.528644302289531"
"Leute sind fair","2008","Realschule","indirekter Migrationshintergrund","89","0.398390754333408","0.327460025458854","0.469321483207961"
"Leute sind fair","2008","(Fach-)Abitur","kein Migrationshintergrund","1005","0.586179470428949","0.562663145266103","0.609695795591796"
"Leute sind fair","2008","(Fach-)Abitur","direkter Migrationshintergrund","166","0.474344141699174","0.420952167751162","0.527736115647187"
"Leute sind fair","2008","(Fach-)Abitur","indirekter Migrationshintergrund","66","0.468624772459189","0.380076223477045","0.557173321441332"
"Leute sind fair","2008","AkademikerIn","kein Migrationshintergrund","2438","0.64624209313538","0.630902000843104","0.661582185427655"
"Leute sind fair","2008","AkademikerIn","direkter Migrationshintergrund","181","0.571323803961143","0.516144693496537","0.626502914425749"
"Leute sind fair","2008","AkademikerIn","indirekter Migrationshintergrund","56","0.646541019569491","0.544914704099285","0.748167335039696"
"Leute nutzen aus","2009","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2009","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","Hauptschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2009","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","Realschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2009","Realschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","Realschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2009","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2009","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2009","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2009","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind fair","2009","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind fair","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2009","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2009","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2009","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2009","Realschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2009","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2009","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2009","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind fair","2009","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind fair","2009","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2009","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind fair","2009","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind fair","2009","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2010","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","Hauptschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2010","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","Realschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2010","Realschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","Realschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2010","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2010","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2010","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2010","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind fair","2010","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind fair","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2010","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2010","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2010","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2010","Realschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2010","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2010","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2010","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind fair","2010","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind fair","2010","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2010","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind fair","2010","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind fair","2010","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","Realschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2011","Realschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind fair","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind fair","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2011","Realschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2011","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind fair","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind fair","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind fair","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind fair","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","Realschule","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2012","Realschule","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute nutzen aus","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute nutzen aus","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind fair","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind fair","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2012","Realschule","kein Migrationshintergrund","","","",""
"Leute sind fair","2012","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind fair","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind fair","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind fair","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind fair","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind fair","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind fair","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute nutzen aus","2013","(noch) kein Abschluss","kein Migrationshintergrund","225","0.481709719101622","0.438386883185297","0.525032555017946"
"Leute nutzen aus","2013","(noch) kein Abschluss","direkter Migrationshintergrund","86","0.511401143908227","0.433946908670949","0.588855379145506"
"Leute nutzen aus","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","52","0.585190677310063","0.493534961137387","0.676846393482738"
"Leute nutzen aus","2013","Hauptschule","kein Migrationshintergrund","2966","0.457065667853298","0.444689783230927","0.469441552475669"
"Leute nutzen aus","2013","Hauptschule","direkter Migrationshintergrund","543","0.557363997651019","0.526792132364649","0.58793586293739"
"Leute nutzen aus","2013","Hauptschule","indirekter Migrationshintergrund","193","0.654614346753631","0.600627884937691","0.708600808569571"
"Leute nutzen aus","2013","Realschule","kein Migrationshintergrund","2951","0.4691320729179","0.457027978385175","0.481236167450625"
"Leute nutzen aus","2013","Realschule","direkter Migrationshintergrund","112","0.440250557042549","0.376916270641614","0.503584843443483"
"Leute nutzen aus","2013","Realschule","indirekter Migrationshintergrund","132","0.473741847517905","0.416763824530898","0.530719870504911"
"Leute nutzen aus","2013","(Fach-)Abitur","kein Migrationshintergrund","794","0.348890442126921","0.330101798495419","0.367679085758424"
"Leute nutzen aus","2013","(Fach-)Abitur","direkter Migrationshintergrund","230","0.432478903467335","0.390100761839397","0.474857045095274"
"Leute nutzen aus","2013","(Fach-)Abitur","indirekter Migrationshintergrund","79","0.44823700031169","0.376379961188994","0.520094039434386"
