year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,,,,,,,,,,,,
2008,17-29 y.,Rural regions,,,,,,,,,,,,
2008,30-45 y.,Urban regions,,,,,,,,,,,,
2008,30-45 y.,Rural regions,,,,,,,,,,,,
2008,46-65 y.,Urban regions,,,,,,,,,,,,
2008,46-65 y.,Rural regions,,,,,,,,,,,,
2008,66 and older,Urban regions,,,,,,,,,,,,
2008,66 and older,Rural regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1862,4.96572,4.91231,5.01913,4.33333,5.00000,6.00000,1.83333,7.0,5.0,5.00000,5.00000
2009,17-29 y.,Rural regions,965,4.94794,4.87642,5.01947,4.00000,5.00000,5.66667,1.50000,7.0,5.0,5.00000,5.00000
2009,30-45 y.,Urban regions,3061,4.82430,4.78188,4.86672,4.00000,5.00000,5.66667,1.50000,7.0,5.0,4.66667,5.00000
2009,30-45 y.,Rural regions,1573,4.80146,4.74455,4.85838,4.00000,5.00000,5.66667,1.50000,7.0,5.0,4.66667,5.00000
2009,46-65 y.,Urban regions,4007,4.68785,4.65248,4.72322,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,4.66667
2009,46-65 y.,Rural regions,2242,4.63477,4.59023,4.67932,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,4.66667
2009,66 and older,Urban regions,2629,4.55713,4.51428,4.59997,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,4.66667
2009,66 and older,Rural regions,1425,4.52044,4.46675,4.57414,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.33333,4.66667
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,,,,,,,,,,,,
2010,30-45 y.,Rural regions,,,,,,,,,,,,
2010,46-65 y.,Urban regions,,,,,,,,,,,,
2010,46-65 y.,Rural regions,,,,,,,,,,,,
2010,66 and older,Urban regions,,,,,,,,,,,,
2010,66 and older,Rural regions,,,,,,,,,,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,,,,,,,,,,,,
2011,30-45 y.,Rural regions,,,,,,,,,,,,
2011,46-65 y.,Urban regions,,,,,,,,,,,,
2011,46-65 y.,Rural regions,,,,,,,,,,,,
2011,66 and older,Urban regions,,,,,,,,,,,,
2011,66 and older,Rural regions,,,,,,,,,,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,643,5.16637,5.08095,5.25178,4.33333,5.00000,6.00000,1.83333,7.0,5.0,5.00000,5.33333
2012,17-29 y.,Rural regions,451,5.15386,5.05414,5.25359,4.33333,5.33333,6.00000,1.83333,7.0,5.3333335,5.00000,5.33333
2012,30-45 y.,Urban regions,2790,5.09261,5.05142,5.13380,4.33333,5.00000,6.00000,1.83333,7.0,5.0,5.00000,5.33333
2012,30-45 y.,Rural regions,1660,5.04376,4.99046,5.09706,4.33333,5.00000,5.66667,2.33333,7.0,5.0,5.00000,5.00000
2012,46-65 y.,Urban regions,974,4.99769,4.92804,5.06733,4.33333,5.00000,5.66667,2.33333,7.0,5.0,5.00000,5.00000
2012,46-65 y.,Rural regions,558,4.95574,4.85734,5.05415,4.00000,5.00000,5.66667,1.50000,7.0,5.0,4.66667,5.00000
2012,66 and older,Urban regions,,,,,,,,,,,,
2012,66 and older,Rural regions,,,,,,,,,,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,1702,5.05994,5.00581,5.11407,4.33333,5.00000,6.00000,1.83333,7.0,5.0,5.00000,5.33333
2013,17-29 y.,Rural regions,812,4.99541,4.91865,5.07216,4.33333,5.00000,6.00000,1.83333,7.0,5.0,5.00000,5.00833
2013,30-45 y.,Urban regions,2662,4.88983,4.84491,4.93475,4.00000,5.00000,5.66667,1.50000,7.0,5.0,4.99167,5.00000
2013,30-45 y.,Rural regions,1390,4.89019,4.82939,4.95098,4.04928,5.00000,5.66667,1.62319,7.0,5.0,4.66667,5.00000
2013,46-65 y.,Urban regions,4469,4.79107,4.75746,4.82468,4.00000,5.00000,5.66667,1.50000,7.0,5.0,4.66667,5.00000
2013,46-65 y.,Rural regions,2796,4.75107,4.71190,4.79023,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,5.00000
2013,66 and older,Urban regions,3134,4.72741,4.68971,4.76511,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,4.67500
2013,66 and older,Rural regions,1718,4.74595,4.69807,4.79384,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,5.00000
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,,,,,,,,,,,,
2014,30-45 y.,Rural regions,,,,,,,,,,,,
2014,46-65 y.,Urban regions,,,,,,,,,,,,
2014,46-65 y.,Rural regions,,,,,,,,,,,,
2014,66 and older,Urban regions,,,,,,,,,,,,
2014,66 and older,Rural regions,,,,,,,,,,,,
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,,,,,,,,,,,,
2015,30-45 y.,Rural regions,,,,,,,,,,,,
2015,46-65 y.,Urban regions,,,,,,,,,,,,
2015,46-65 y.,Rural regions,,,,,,,,,,,,
2015,66 and older,Urban regions,,,,,,,,,,,,
2015,66 and older,Rural regions,,,,,,,,,,,,
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,3372,4.97028,4.92971,5.01086,4.33333,5.00000,6.00000,1.83333,7.0,5.0,5.00000,5.00000
2017,17-29 y.,Rural regions,1579,4.97243,4.91388,5.03098,4.33333,5.00000,5.66667,2.33333,7.0,5.0,5.00000,5.33333
2017,30-45 y.,Urban regions,5606,4.95155,4.92060,4.98250,4.33333,5.00000,5.66667,2.33333,7.0,5.0,5.00000,5.00000
2017,30-45 y.,Rural regions,2713,5.00428,4.96163,5.04694,4.33333,5.00000,6.00000,1.83333,7.0,5.0,5.00000,5.00000
2017,46-65 y.,Urban regions,6505,4.85495,4.82678,4.88313,4.00000,5.00000,5.66667,1.50000,7.0,5.0,5.00000,5.00000
2017,46-65 y.,Rural regions,3766,4.83699,4.80195,4.87204,4.00000,5.00000,5.66667,1.50000,7.0,5.0,4.66667,5.00000
2017,66 and older,Urban regions,3094,4.70679,4.66910,4.74449,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,4.66667
2017,66 and older,Rural regions,1837,4.74329,4.69631,4.79026,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,5.00000
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,,,,,,,,,,,,
2018,30-45 y.,Rural regions,,,,,,,,,,,,
2018,46-65 y.,Urban regions,,,,,,,,,,,,
2018,46-65 y.,Rural regions,,,,,,,,,,,,
2018,66 and older,Urban regions,,,,,,,,,,,,
2018,66 and older,Rural regions,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,2544,4.95799,4.91111,5.00487,4.00000,5.00000,6.00000,1.00000,7.0,5.0,5.00000,5.00000
2019,17-29 y.,Rural regions,1148,4.86255,4.79414,4.93096,4.00000,5.00000,5.66667,1.50000,7.0,5.0,5.00000,5.00000
2019,30-45 y.,Urban regions,4039,4.96868,4.93353,5.00382,4.33333,5.00000,5.66667,2.33333,7.0,5.0,5.00000,5.00000
2019,30-45 y.,Rural regions,2058,4.89732,4.84667,4.94797,4.00000,5.00000,5.66667,1.50000,7.0,5.0,5.00000,5.00000
2019,46-65 y.,Urban regions,6485,4.84307,4.81498,4.87117,4.00000,5.00000,5.66667,1.50000,7.0,5.0,4.66667,5.00000
2019,46-65 y.,Rural regions,3664,4.82346,4.78773,4.85918,4.00000,5.00000,5.66667,1.50000,7.0,5.0,4.66667,5.00000
2019,66 and older,Urban regions,3174,4.78236,4.74395,4.82077,4.00000,4.66667,5.66667,1.50000,7.0,4.6666665,4.66667,5.00000
2019,66 and older,Rural regions,1841,4.69343,4.64425,4.74261,4.00000,4.66667,5.33333,2.00000,7.0,4.6666665,4.66667,5.00000
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,,,,,,,,,,,,
2020,17-29 y.,Rural regions,,,,,,,,,,,,
2020,30-45 y.,Urban regions,,,,,,,,,,,,
2020,30-45 y.,Rural regions,,,,,,,,,,,,
2020,46-65 y.,Urban regions,,,,,,,,,,,,
2020,46-65 y.,Rural regions,,,,,,,,,,,,
2020,66 and older,Urban regions,,,,,,,,,,,,
2020,66 and older,Rural regions,,,,,,,,,,,,
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
2022,0-16 y.,Urban regions,,,,,,,,,,,,
2022,0-16 y.,Rural regions,,,,,,,,,,,,
2022,17-29 y.,Urban regions,,,,,,,,,,,,
2022,17-29 y.,Rural regions,,,,,,,,,,,,
2022,30-45 y.,Urban regions,,,,,,,,,,,,
2022,30-45 y.,Rural regions,,,,,,,,,,,,
2022,46-65 y.,Urban regions,,,,,,,,,,,,
2022,46-65 y.,Rural regions,,,,,,,,,,,,
2022,66 and older,Urban regions,,,,,,,,,,,,
2022,66 and older,Rural regions,,,,,,,,,,,,
