year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,Direct migration background,2313,2.30648,2.22079,2.39217,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1994,Indirect migration background,477,2.74647,2.56068,2.93226,1.00000,2.00000,4.00000,0.00000,8.50000,,,
1995,No migration background,9941,1.95675,1.91685,1.99664,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1995,Direct migration background,2722,1.90149,1.82078,1.98220,0.00000,1.00000,3.00000,0.00000,7.50000,,,
1995,Indirect migration background,489,2.55228,2.36567,2.73889,1.00000,2.00000,4.00000,0.00000,8.50000,,,
1996,No migration background,9822,2.18623,2.14644,2.22602,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1996,Direct migration background,2546,2.38349,2.29293,2.47405,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1996,Indirect migration background,531,2.78804,2.60578,2.97031,1.00000,2.00000,4.00000,0.00000,8.50000,,,
1997,No migration background,9704,1.98435,1.94419,2.02452,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1997,Direct migration background,2445,2.15171,2.05912,2.24429,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1997,Indirect migration background,561,2.38293,2.21237,2.55350,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1998,No migration background,10747,2.21492,2.17701,2.25282,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1998,Direct migration background,2281,2.21473,2.12945,2.30002,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1998,Indirect migration background,577,2.51269,2.32550,2.69989,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1999,No migration background,10794,1.99814,1.96003,2.03625,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1999,Direct migration background,2167,1.96441,1.87727,2.05155,1.00000,2.00000,3.00000,0.00000,6.00000,,,
1999,Indirect migration background,595,2.23146,2.07885,2.38407,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2000,No migration background,19873,2.30601,2.27770,2.33431,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2000,Direct migration background,3283,2.23215,2.16310,2.30121,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2000,Indirect migration background,814,2.52524,2.37315,2.67733,1.00000,2.00000,4.00000,0.00000,8.50000,,,
2001,No migration background,18181,2.20129,2.17067,2.23190,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2001,Direct migration background,2911,2.12732,2.05231,2.20233,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2001,Indirect migration background,760,2.20366,2.06790,2.33943,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2002,No migration background,19380,2.44687,2.41668,2.47705,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2002,Direct migration background,2787,2.39501,2.31827,2.47175,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2002,Indirect migration background,764,2.57910,2.40233,2.75588,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2003,No migration background,18751,2.27234,2.24096,2.30372,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2003,Direct migration background,2616,2.25680,2.17388,2.33972,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2003,Indirect migration background,775,2.31208,2.14289,2.48126,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2004,No migration background,18248,2.46175,2.43159,2.49191,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2004,Direct migration background,2529,2.48004,2.39817,2.56190,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2004,Indirect migration background,797,2.60305,2.46039,2.74571,1.00000,2.00000,4.00000,0.00000,8.50000,,,
2005,No migration background,17482,2.23668,2.20560,2.26776,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2005,Direct migration background,2365,2.32026,2.22834,2.41218,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2005,Indirect migration background,824,2.28316,2.14006,2.42626,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2006,No migration background,18743,2.46211,2.43198,2.49225,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2006,Direct migration background,2375,2.44245,2.35675,2.52815,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2006,Indirect migration background,813,2.65998,2.51516,2.80479,1.00000,2.00000,4.00000,0.00000,8.50000,,,
2007,No migration background,17588,2.20906,2.17747,2.24064,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2007,Direct migration background,2116,2.22836,2.13723,2.31949,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2007,Indirect migration background,779,2.18482,2.03335,2.33629,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2008,No migration background,16619,2.41216,2.38093,2.44340,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2008,Direct migration background,1905,2.39200,2.29805,2.48595,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2008,Indirect migration background,762,2.50148,2.35056,2.65240,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2009,No migration background,15631,2.16409,2.13075,2.19744,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2009,Direct migration background,1657,2.07377,1.96670,2.18085,0.00000,2.00000,3.00000,0.00000,7.50000,,,
2009,Indirect migration background,708,2.01846,1.87644,2.16047,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2010,No migration background,19879,2.38486,2.35571,2.41401,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2010,Direct migration background,2984,2.25551,2.17950,2.33152,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2010,Indirect migration background,1087,2.61344,2.47140,2.75547,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2011,No migration background,23776,2.08054,2.05475,2.10634,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2011,Direct migration background,3347,1.90343,1.83429,1.97257,0.00000,1.00000,3.00000,0.00000,7.50000,,,
2011,Indirect migration background,1233,2.13717,2.02019,2.25416,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2012,No migration background,23220,2.33124,2.30536,2.35713,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2012,Direct migration background,3192,2.09177,2.02269,2.16085,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2012,Indirect migration background,1199,2.46152,2.34494,2.57811,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2013,No migration background,21689,1.75523,1.73039,1.78006,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2013,Direct migration background,2855,1.81592,1.74237,1.88948,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2013,Indirect migration background,1125,1.69926,1.59758,1.80094,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2014,No migration background,20083,1.95245,1.92696,1.97794,1.00000,1.00000,3.00000,0.00000,6.00000,,,
2014,Direct migration background,5281,1.59637,1.54637,1.64638,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2014,Indirect migration background,1697,1.89792,1.80686,1.98899,1.00000,1.00000,3.00000,0.00000,6.00000,,,
2015,No migration background,19123,1.81677,1.78872,1.84481,0.00000,1.00000,3.00000,0.00000,7.50000,,,
2015,Direct migration background,6056,1.37949,1.33303,1.42595,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2015,Indirect migration background,1601,1.66124,1.57357,1.74891,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2016,No migration background,17728,1.95340,1.92595,1.98086,1.00000,1.00000,3.00000,0.00000,6.00000,,,
2016,Direct migration background,7964,1.63775,1.59647,1.67903,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2016,Indirect migration background,1476,1.68745,1.60085,1.77404,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2017,No migration background,20090,1.80415,1.77794,1.83036,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2017,Direct migration background,8740,1.51091,1.47312,1.54871,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2017,Indirect migration background,1621,1.68605,1.60100,1.77110,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2018,No migration background,19381,2.01622,1.98870,2.04373,1.00000,1.00000,3.00000,0.00000,6.00000,,,
2018,Direct migration background,8137,1.66071,1.62214,1.69928,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2018,Indirect migration background,1611,1.93278,1.84303,2.02253,1.00000,1.00000,3.00000,0.00000,6.00000,,,
2019,No migration background,20104,1.76986,1.74352,1.79620,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2019,Direct migration background,7374,1.52402,1.48499,1.56305,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2019,Indirect migration background,1573,1.67196,1.58208,1.76183,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2020,No migration background,18478,2.00882,1.98049,2.03715,1.00000,1.00000,3.00000,0.00000,6.00000,,,
2020,Direct migration background,9329,1.75578,1.71768,1.79389,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2020,Indirect migration background,1525,1.91701,1.82518,2.00884,1.00000,2.00000,3.00000,0.00000,6.00000,,,
2021,No migration background,12772,1.32989,1.30115,1.35863,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2021,Direct migration background,5301,1.07525,1.03539,1.11511,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2021,Indirect migration background,912,1.48283,1.36669,1.59897,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2022,No answer / don't know,,,,,,,,,,,,
2022,No migration background,17934,1.69560,1.66940,1.72180,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2022,Direct migration background,7979,1.40501,1.36297,1.44705,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2022,Indirect migration background,1431,1.63781,1.55291,1.72271,1.00000,1.00000,2.00000,0.00000,3.50000,,,
