year,migback,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1994,direkter Migrationshintergrund,maennlich,2.5040294883634564,2.442031348528254,2.566027628198659,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1184.0
1994,direkter Migrationshintergrund,weiblich,2.0934853292028155,2.0389672496869395,2.1480034087186914,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1120.0
1994,indirekter Migrationshintergrund,maennlich,3.083165070032879,2.939906322976573,3.2264238170891852,1.5025257826243372,3.0,4.0,0.0,7.746211326063494,3.0,3.0,4.0,215.0
1994,indirekter Migrationshintergrund,weiblich,2.243710531725381,2.1251852490694554,2.362235814381307,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,216.0
1995,kein Migrationshintergrund,maennlich,1.9177468357071428,1.8891055245327042,1.9463881468815813,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,4651.0
1995,kein Migrationshintergrund,weiblich,1.976829753430789,1.9502255625401057,2.0034339443214724,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,5142.0
1995,direkter Migrationshintergrund,maennlich,2.0150206506661417,1.9548778118052996,2.0751634895269837,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,1364.0
1995,direkter Migrationshintergrund,weiblich,1.7555687355329668,1.7057452478274393,1.8053922232384942,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,1330.0
1995,indirekter Migrationshintergrund,maennlich,2.6368929124096536,2.499052526369537,2.77473329844977,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,225.0
1995,indirekter Migrationshintergrund,weiblich,2.3120533730695283,2.1826169120930525,2.441489834046004,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,220.0
1996,kein Migrationshintergrund,maennlich,2.152919534682372,2.1254349708524565,2.1804040985122874,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,4601.0
1996,kein Migrationshintergrund,weiblich,2.186732390240309,2.1595175283310994,2.2139472521495187,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,5068.0
1996,direkter Migrationshintergrund,maennlich,2.590195761729792,2.5242443175372884,2.656147205922296,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1269.0
1996,direkter Migrationshintergrund,weiblich,2.1481622340685687,2.0918299737792814,2.204494494357856,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1266.0
1996,indirekter Migrationshintergrund,maennlich,3.054464842973817,2.9092772632661026,3.199652422681531,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0,236.0
1996,indirekter Migrationshintergrund,weiblich,2.4522799685737064,2.337739642251232,2.5668202948961807,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,242.0
1997,kein Migrationshintergrund,maennlich,1.9289616957926834,1.9005907599204837,1.9573326316648831,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,4536.0
1997,kein Migrationshintergrund,weiblich,2.0065186865822473,1.979538780173734,2.0334985929907607,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,5012.0
1997,direkter Migrationshintergrund,maennlich,2.2577843840444345,2.1916506178402098,2.323918150248659,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1225.0
1997,direkter Migrationshintergrund,weiblich,2.024218740670723,1.9640710677913416,2.084366413550104,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1202.0
1997,indirekter Migrationshintergrund,maennlich,2.6254301600731895,2.498745471051771,2.752114849094608,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0,248.0
1997,indirekter Migrationshintergrund,weiblich,1.9757615588718629,1.8625271202626255,2.0889959974811,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,247.0
1998,kein Migrationshintergrund,maennlich,2.188005271369653,2.1617461589086178,2.214264383830688,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,5116.0
1998,kein Migrationshintergrund,weiblich,2.213560155554095,2.1875654697941576,2.2395548413140327,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,5474.0
1998,direkter Migrationshintergrund,maennlich,2.349879586502391,2.2901592843169443,2.409599888687838,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1157.0
1998,direkter Migrationshintergrund,weiblich,2.0526066672365006,1.9959171021125581,2.109296232360443,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1112.0
1998,indirekter Migrationshintergrund,maennlich,2.6156600616782297,2.468240185502796,2.7630799378536635,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0,270.0
1998,indirekter Migrationshintergrund,weiblich,2.3666931449909865,2.2472659105096433,2.4861203794723297,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,264.0
1999,kein Migrationshintergrund,maennlich,1.9489984330469783,1.9223683451945002,1.9756285208994564,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,5077.0
1999,kein Migrationshintergrund,weiblich,2.0202589111160187,1.9944177052999628,2.0461001169320747,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,5555.0
1999,direkter Migrationshintergrund,maennlich,2.095605413442137,2.033313492730802,2.1578973341534717,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1084.0
1999,direkter Migrationshintergrund,weiblich,1.821001062205895,1.7640078203224105,1.8779943040893794,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,1072.0
1999,indirekter Migrationshintergrund,maennlich,2.503617066073863,2.3794580302040154,2.6277761019437107,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,274.0
1999,indirekter Migrationshintergrund,weiblich,1.894734184258867,1.8035612341586513,1.9859071343590826,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,276.0
2000,kein Migrationshintergrund,maennlich,2.292937626255177,2.2731436361876334,2.3127316163227203,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9368.0
2000,kein Migrationshintergrund,weiblich,2.2908289964914936,2.2717193348079188,2.3099386581750685,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,10216.0
2000,direkter Migrationshintergrund,maennlich,2.4072438859035308,2.356038064758437,2.4584497070486244,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1582.0
2000,direkter Migrationshintergrund,weiblich,2.051108608673577,2.007176666710337,2.095040550636817,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1664.0
2000,indirekter Migrationshintergrund,maennlich,2.8511091951152068,2.7290271760909057,2.973191214139508,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,370.0
2000,indirekter Migrationshintergrund,weiblich,2.1076114545592315,2.0178289171137864,2.1973939920046766,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,389.0
2001,kein Migrationshintergrund,maennlich,2.161678369313699,2.1397946775408663,2.1835620610865316,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8577.0
2001,kein Migrationshintergrund,weiblich,2.224725968076732,2.204310274660828,2.245141661492636,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9361.0
2001,direkter Migrationshintergrund,maennlich,2.2979089857902166,2.2428723077469455,2.352945663833488,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1413.0
2001,direkter Migrationshintergrund,weiblich,1.953376198782952,1.9051408507669203,2.001611546798984,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,1472.0
2001,indirekter Migrationshintergrund,maennlich,2.3607326560398874,2.2587525752336606,2.462712736846114,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,353.0
2001,indirekter Migrationshintergrund,weiblich,1.9496064077373445,1.8614059950256763,2.037806820449013,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,368.0
2002,kein Migrationshintergrund,maennlich,2.4390487274638373,2.4178458240602794,2.460251630867395,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9215.0
2002,kein Migrationshintergrund,weiblich,2.429537741320713,2.409102842544128,2.449972640097298,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9880.0
2002,direkter Migrationshintergrund,maennlich,2.6260828365627455,2.569600924016964,2.682564749108527,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1347.0
2002,direkter Migrationshintergrund,weiblich,2.1388051592128625,2.0903267506925878,2.1872835677331373,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1407.0
2002,indirekter Migrationshintergrund,maennlich,2.8544989605432147,2.7034821110201444,3.005515810066285,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,341.0
2002,indirekter Migrationshintergrund,weiblich,2.199613572802052,2.1053397654634085,2.293887380140695,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,374.0
2003,kein Migrationshintergrund,maennlich,2.224958945226109,2.202681964916886,2.247235925535332,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8894.0
2003,kein Migrationshintergrund,weiblich,2.2961655144881217,2.2752231357848594,2.317107893191384,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9579.0
2003,direkter Migrationshintergrund,maennlich,2.4282795246594877,2.3646045309926707,2.4919545183263048,1.0,2.0,3.5129060906901413,0.0,7.282265226725354,2.0,2.0,2.0,1251.0
2003,direkter Migrationshintergrund,weiblich,2.0709442380592074,2.021015158000184,2.120873318118231,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1342.0
2003,indirekter Migrationshintergrund,maennlich,2.6005435362755756,2.4610953813129264,2.7399916912382247,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0,337.0
2003,indirekter Migrationshintergrund,weiblich,1.9454499995998429,1.8473850924953408,2.043514906704345,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,385.0
2004,kein Migrationshintergrund,maennlich,2.4963206425526017,2.4742131220282664,2.518428163076937,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8625.0
2004,kein Migrationshintergrund,weiblich,2.407772405729065,2.388201815575814,2.427342995882316,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9352.0
2004,direkter Migrationshintergrund,maennlich,2.695754314300706,2.635251620251733,2.756257008349679,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1200.0
2004,direkter Migrationshintergrund,weiblich,2.2445031752652715,2.1930623056572998,2.2959440448732433,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1296.0
2004,indirekter Migrationshintergrund,maennlich,2.8462943058166736,2.736144932008415,2.9564436796249325,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,353.0
2004,indirekter Migrationshintergrund,weiblich,2.307901101999597,2.218959747325526,2.396842456673668,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,386.0
2005,kein Migrationshintergrund,maennlich,2.23071908793916,2.208258305156501,2.2531798707218194,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8242.0
2005,kein Migrationshintergrund,weiblich,2.219122356464215,2.19863472047952,2.2396099924489103,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8978.0
2005,direkter Migrationshintergrund,maennlich,2.5273705395938335,2.4563696093760226,2.5983714698116445,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1106.0
2005,direkter Migrationshintergrund,weiblich,2.108888975908048,2.053670547709399,2.164107404106697,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1240.0
2005,indirekter Migrationshintergrund,maennlich,2.3479959173497864,2.2367883121638332,2.4592035225357396,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,364.0
2005,indirekter Migrationshintergrund,weiblich,2.0954498513626745,2.001270377252837,2.189629325472512,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,393.0
2006,kein Migrationshintergrund,maennlich,2.4843470696934657,2.462656835119057,2.5060373042678745,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8946.0
2006,kein Migrationshintergrund,weiblich,2.4415163763449876,2.421771729479878,2.4612610232100973,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9778.0
2006,direkter Migrationshintergrund,maennlich,2.65779524811552,2.5931299160125403,2.7224605802184993,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1099.0
2006,direkter Migrationshintergrund,weiblich,2.248498990184501,2.1955025783755477,2.3014954019934546,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1274.0
2006,indirekter Migrationshintergrund,maennlich,2.910400472121341,2.800800527693181,3.0200004165495007,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,380.0
2006,indirekter Migrationshintergrund,weiblich,2.345606795993852,2.262368249890066,2.4288453420976377,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,422.0
2007,kein Migrationshintergrund,maennlich,2.2002880145897086,2.1773811664967644,2.2231948626826528,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8413.0
2007,kein Migrationshintergrund,weiblich,2.2183217010969947,2.1978528327339757,2.2387905694600136,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9178.0
2007,direkter Migrationshintergrund,maennlich,2.405732207189021,2.333891022437592,2.47757339194045,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,977.0
2007,direkter Migrationshintergrund,weiblich,2.0690205063334655,2.015594293010731,2.1224467196562,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1139.0
2007,indirekter Migrationshintergrund,maennlich,2.467361116350235,2.3500343155499754,2.584687917150495,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,363.0
2007,indirekter Migrationshintergrund,weiblich,1.8906080422660416,1.802497964939304,1.9787181195927792,0.0,2.0,2.8229247891961844,0.0,7.057311972990461,2.0,2.0,3.0,413.0
2008,kein Migrationshintergrund,maennlich,2.4421775092899325,2.41960772652831,2.464747292051555,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,7946.0
2008,kein Migrationshintergrund,weiblich,2.384189865981408,2.3638687414664328,2.4045109904963833,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8675.0
2008,direkter Migrationshintergrund,maennlich,2.5972502408732265,2.5205267819838486,2.6739736997626045,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,881.0
2008,direkter Migrationshintergrund,weiblich,2.205326706961168,2.153546960260933,2.2571064536614034,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1024.0
2008,indirekter Migrationshintergrund,maennlich,2.8623543277275774,2.745922512660502,2.978786142794653,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,361.0
2008,indirekter Migrationshintergrund,weiblich,2.1362184215108364,2.0495945963843005,2.2228422466373723,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,399.0
2009,kein Migrationshintergrund,maennlich,2.1633735710224147,2.1392537570606667,2.1874933849841627,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,7488.0
2009,kein Migrationshintergrund,weiblich,2.1656013268897074,2.1439404559737225,2.1872621978056923,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8146.0
2009,direkter Migrationshintergrund,maennlich,2.3205656225746667,2.2312891834038493,2.409842061745484,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,758.0
2009,direkter Migrationshintergrund,weiblich,1.856970285933285,1.7994783728500796,1.9144621990164905,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,899.0
2009,indirekter Migrationshintergrund,maennlich,2.2154542790179312,2.115554197453275,2.3153543605825875,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,338.0
2009,indirekter Migrationshintergrund,weiblich,1.8134539423752585,1.7196448212616955,1.9072630634888215,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0,367.0
2010,kein Migrationshintergrund,maennlich,2.417362195656724,2.395947835784378,2.4387765555290697,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,9085.0
2010,kein Migrationshintergrund,weiblich,2.3536234656199198,2.3349411712894357,2.372305759950404,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,10815.0
2010,direkter Migrationshintergrund,maennlich,2.528796737332488,2.4658384377375833,2.591755036927393,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1317.0
2010,direkter Migrationshintergrund,weiblich,2.0403283174989832,1.9975199549879454,2.083136680010021,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1631.0
2010,indirekter Migrationshintergrund,maennlich,2.9889124339068047,2.8774083173789418,3.1004165504346677,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,497.0
2010,indirekter Migrationshintergrund,weiblich,2.1976364903982506,2.1181052237769493,2.277167757019552,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,605.0
2011,kein Migrationshintergrund,-3,,,,,,,,,,,,
2011,kein Migrationshintergrund,-1,,,,,,,,,,,,
2011,kein Migrationshintergrund,maennlich,2.0711007828825383,2.0518552007031152,2.0903463650619614,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0249999999999995,10830.0
2011,kein Migrationshintergrund,weiblich,2.0872931621457824,2.0710272064398154,2.1035591178517494,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,12974.0
