year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,West,,,,,,,,,,,,
1997,3rd Quintile,East,,,,,,,,,,,,
1997,4th Quintile,West,,,,,,,,,,,,
1997,4th Quintile,East,,,,,,,,,,,,
1997,5th Quintile,West,,,,,,,,,,,,
1997,5th Quintile,East,,,,,,,,,,,,
1998,1st Quintile,West,,,,,,,,,,,,
1998,1st Quintile,East,,,,,,,,,,,,
1998,2nd Quintile,West,,,,,,,,,,,,
1998,2nd Quintile,East,,,,,,,,,,,,
1998,3rd Quintile,West,,,,,,,,,,,,
1998,3rd Quintile,East,,,,,,,,,,,,
1998,4th Quintile,West,,,,,,,,,,,,
1998,4th Quintile,East,,,,,,,,,,,,
1998,5th Quintile,West,,,,,,,,,,,,
1998,5th Quintile,East,,,,,,,,,,,,
1999,1st Quintile,West,,,,,,,,,,,,
1999,1st Quintile,East,,,,,,,,,,,,
1999,2nd Quintile,West,,,,,,,,,,,,
1999,2nd Quintile,East,,,,,,,,,,,,
1999,3rd Quintile,West,,,,,,,,,,,,
1999,3rd Quintile,East,,,,,,,,,,,,
1999,4th Quintile,West,,,,,,,,,,,,
1999,4th Quintile,East,,,,,,,,,,,,
1999,5th Quintile,West,,,,,,,,,,,,
1999,5th Quintile,East,,,,,,,,,,,,
2000,1st Quintile,West,,,,,,,,,,,,
2000,1st Quintile,East,,,,,,,,,,,,
2000,2nd Quintile,West,,,,,,,,,,,,
2000,2nd Quintile,East,,,,,,,,,,,,
2000,3rd Quintile,West,,,,,,,,,,,,
2000,3rd Quintile,East,,,,,,,,,,,,
2000,4th Quintile,West,,,,,,,,,,,,
2000,4th Quintile,East,,,,,,,,,,,,
2000,5th Quintile,West,,,,,,,,,,,,
2000,5th Quintile,East,,,,,,,,,,,,
2001,1st Quintile,West,,,,,,,,,,,,
2001,1st Quintile,East,,,,,,,,,,,,
2001,2nd Quintile,West,,,,,,,,,,,,
2001,2nd Quintile,East,,,,,,,,,,,,
2001,3rd Quintile,West,,,,,,,,,,,,
2001,3rd Quintile,East,,,,,,,,,,,,
2001,4th Quintile,West,,,,,,,,,,,,
2001,4th Quintile,East,,,,,,,,,,,,
2001,5th Quintile,West,,,,,,,,,,,,
2001,5th Quintile,East,,,,,,,,,,,,
2002,1st Quintile,West,,,,,,,,,,,,
2002,1st Quintile,East,,,,,,,,,,,,
2002,2nd Quintile,West,,,,,,,,,,,,
2002,2nd Quintile,East,,,,,,,,,,,,
2002,3rd Quintile,West,,,,,,,,,,,,
2002,3rd Quintile,East,,,,,,,,,,,,
2002,4th Quintile,West,,,,,,,,,,,,
2002,4th Quintile,East,,,,,,,,,,,,
2002,5th Quintile,West,,,,,,,,,,,,
2002,5th Quintile,East,,,,,,,,,,,,
2003,1st Quintile,West,,,,,,,,,,,,
2003,1st Quintile,East,,,,,,,,,,,,
2003,2nd Quintile,West,,,,,,,,,,,,
2003,2nd Quintile,East,,,,,,,,,,,,
2003,3rd Quintile,West,,,,,,,,,,,,
2003,3rd Quintile,East,,,,,,,,,,,,
2003,4th Quintile,West,,,,,,,,,,,,
2003,4th Quintile,East,,,,,,,,,,,,
2003,5th Quintile,West,,,,,,,,,,,,
2003,5th Quintile,East,,,,,,,,,,,,
2004,1st Quintile,West,,,,,,,,,,,,
2004,1st Quintile,East,,,,,,,,,,,,
2004,2nd Quintile,West,,,,,,,,,,,,
2004,2nd Quintile,East,,,,,,,,,,,,
2004,3rd Quintile,West,,,,,,,,,,,,
2004,3rd Quintile,East,,,,,,,,,,,,
2004,4th Quintile,West,,,,,,,,,,,,
2004,4th Quintile,East,,,,,,,,,,,,
2004,5th Quintile,West,,,,,,,,,,,,
2004,5th Quintile,East,,,,,,,,,,,,
2005,1st Quintile,West,,,,,,,,,,,,
2005,1st Quintile,East,,,,,,,,,,,,
2005,2nd Quintile,West,,,,,,,,,,,,
2005,2nd Quintile,East,,,,,,,,,,,,
2005,3rd Quintile,West,,,,,,,,,,,,
2005,3rd Quintile,East,,,,,,,,,,,,
2005,4th Quintile,West,,,,,,,,,,,,
2005,4th Quintile,East,,,,,,,,,,,,
2005,5th Quintile,West,,,,,,,,,,,,
2005,5th Quintile,East,,,,,,,,,,,,
2006,1st Quintile,West,,,,,,,,,,,,
2006,1st Quintile,East,,,,,,,,,,,,
2006,2nd Quintile,West,,,,,,,,,,,,
2006,2nd Quintile,East,,,,,,,,,,,,
2006,3rd Quintile,West,,,,,,,,,,,,
2006,3rd Quintile,East,,,,,,,,,,,,
2006,4th Quintile,West,,,,,,,,,,,,
2006,4th Quintile,East,,,,,,,,,,,,
2006,5th Quintile,West,,,,,,,,,,,,
2006,5th Quintile,East,,,,,,,,,,,,
2007,1st Quintile,West,,,,,,,,,,,,
2007,1st Quintile,East,,,,,,,,,,,,
2007,2nd Quintile,West,,,,,,,,,,,,
2007,2nd Quintile,East,,,,,,,,,,,,
2007,3rd Quintile,West,,,,,,,,,,,,
2007,3rd Quintile,East,,,,,,,,,,,,
2007,4th Quintile,West,,,,,,,,,,,,
2007,4th Quintile,East,,,,,,,,,,,,
2007,5th Quintile,West,,,,,,,,,,,,
2007,5th Quintile,East,,,,,,,,,,,,
2008,1st Quintile,West,2045,6.44962,6.34278,6.55646,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,1st Quintile,East,968,6.42664,6.27398,6.57930,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,2nd Quintile,West,2226,6.63716,6.53956,6.73476,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,2nd Quintile,East,1126,6.54756,6.41457,6.68056,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,3rd Quintile,West,2601,6.82868,6.74098,6.91638,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2008,3rd Quintile,East,1161,6.54543,6.41303,6.67783,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,4th Quintile,West,3110,6.86935,6.79083,6.94788,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2008,4th Quintile,East,818,6.54421,6.39324,6.69519,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,5th Quintile,West,4537,7.05582,6.99284,7.11880,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,5th Quintile,East,691,6.89219,6.73771,7.04667,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2009,1st Quintile,West,1947,6.35180,6.24341,6.46018,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,1st Quintile,East,926,6.53639,6.38649,6.68629,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,2nd Quintile,West,2068,6.64197,6.54189,6.74206,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,2nd Quintile,East,1087,6.57890,6.44374,6.71406,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,3rd Quintile,West,2348,6.80921,6.71790,6.90052,5.00000,7.00000,8.31575,0.02638,10.00000,7.00000,7.00000,7.00000
2009,3rd Quintile,East,1079,6.52516,6.39493,6.65538,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,4th Quintile,West,2964,6.83615,6.75340,6.91889,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2009,4th Quintile,East,767,6.47031,6.30712,6.63351,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,5th Quintile,West,4125,7.00121,6.93387,7.06856,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2009,5th Quintile,East,671,6.85389,6.68739,7.02039,5.75620,7.00000,8.00000,2.39049,10.00000,7.00000,7.00000,8.00000
2010,1st Quintile,West,1813,6.22691,6.11491,6.33891,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2010,1st Quintile,East,831,6.41229,6.24712,6.57746,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,2nd Quintile,West,1958,6.72744,6.62620,6.82867,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,2nd Quintile,East,1033,6.28686,6.13961,6.43410,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,3rd Quintile,West,2234,6.76476,6.67209,6.85743,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,3rd Quintile,East,926,6.45894,6.30772,6.61017,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,4th Quintile,West,2686,6.73615,6.64825,6.82404,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,4th Quintile,East,742,6.66421,6.50430,6.82412,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,5th Quintile,West,3788,6.96010,6.89022,7.02998,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,5th Quintile,East,582,6.76264,6.58739,6.93789,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2011,1st Quintile,West,3169,6.23334,6.14621,6.32047,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,1st Quintile,East,1356,6.34618,6.21881,6.47354,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,2nd Quintile,West,3123,6.63828,6.55550,6.72106,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,2nd Quintile,East,1308,6.45615,6.32779,6.58452,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2011,3rd Quintile,West,3028,6.68239,6.60081,6.76397,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,3rd Quintile,East,1065,6.36641,6.23069,6.50213,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,4th Quintile,West,3247,6.80978,6.73131,6.88826,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2011,4th Quintile,East,778,6.68601,6.53275,6.83926,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,5th Quintile,West,4222,6.95681,6.89092,7.02270,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2011,5th Quintile,East,572,6.89260,6.71991,7.06529,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,1st Quintile,West,3840,6.34280,6.26307,6.42253,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,1st Quintile,East,1543,6.24727,6.12203,6.37251,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,2nd Quintile,West,3636,6.58594,6.50830,6.66358,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,2nd Quintile,East,1297,6.48136,6.35424,6.60849,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,3rd Quintile,West,3622,6.74860,6.67484,6.82237,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,3rd Quintile,East,1201,6.61576,6.48459,6.74693,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,4th Quintile,West,3803,6.87585,6.80543,6.94627,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2012,4th Quintile,East,972,6.72546,6.58760,6.86331,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,5th Quintile,West,4520,7.04934,6.98783,7.11084,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2012,5th Quintile,East,724,6.68755,6.52816,6.84695,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,7.00000
2013,1st Quintile,West,3661,6.35541,6.27159,6.43923,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,1st Quintile,East,1526,6.21805,6.09569,6.34040,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,2nd Quintile,West,3666,6.60948,6.53179,6.68717,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,2nd Quintile,East,1521,6.76196,6.64792,6.87601,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,3rd Quintile,West,3767,6.63312,6.55818,6.70807,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,3rd Quintile,East,1160,6.57718,6.44720,6.70715,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,4th Quintile,West,4011,6.80081,6.73190,6.86971,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,4th Quintile,East,873,6.74564,6.59622,6.89507,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,5th Quintile,West,4818,7.08174,7.02290,7.14059,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,5th Quintile,East,646,6.73356,6.56339,6.90374,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,1st Quintile,West,4382,6.38778,6.31123,6.46434,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,1st Quintile,East,1419,6.26519,6.12948,6.40091,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,2nd Quintile,West,4106,6.60606,6.53224,6.67987,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,2nd Quintile,East,1415,6.50882,6.38709,6.63056,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,3rd Quintile,West,3991,6.66467,6.59317,6.73617,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,3rd Quintile,East,1185,6.60321,6.47849,6.72793,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,4th Quintile,West,4254,6.87877,6.81217,6.94538,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,4th Quintile,East,898,6.72050,6.57825,6.86275,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,5th Quintile,West,4743,7.00096,6.93951,7.06241,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,7.00000
2014,5th Quintile,East,659,6.86034,6.70498,7.01571,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,1st Quintile,West,3726,6.38238,6.30251,6.46226,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,1st Quintile,East,1276,6.24396,6.10892,6.37900,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2015,2nd Quintile,West,3784,6.64079,6.56597,6.71561,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,2nd Quintile,East,1494,6.56625,6.45229,6.68021,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,3rd Quintile,West,3824,6.74521,6.67398,6.81644,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,3rd Quintile,East,1047,6.40899,6.27074,6.54724,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,4th Quintile,West,3920,6.84237,6.77351,6.91122,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,4th Quintile,East,841,6.70488,6.56495,6.84480,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,5th Quintile,West,4506,7.05970,7.00008,7.11932,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,5th Quintile,East,582,6.97623,6.79906,7.15340,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2016,1st Quintile,West,3701,6.32274,6.24148,6.40400,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,1st Quintile,East,1260,6.32515,6.19232,6.45797,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,2nd Quintile,West,3768,6.56647,6.48957,6.64338,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,2nd Quintile,East,1354,6.45011,6.32685,6.57337,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,3rd Quintile,West,3564,6.74632,6.67364,6.81901,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,3rd Quintile,East,1072,6.45167,6.31571,6.58763,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,4th Quintile,West,3828,6.83938,6.77077,6.90799,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,4th Quintile,East,751,6.68683,6.54362,6.83004,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,5th Quintile,West,4238,6.99110,6.92893,7.05327,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,5th Quintile,East,579,7.14733,6.98385,7.31081,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,1st Quintile,West,3434,6.24539,6.16113,6.32965,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,1st Quintile,East,1182,6.22477,6.08463,6.36491,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,2nd Quintile,West,3543,6.47746,6.39989,6.55502,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,2nd Quintile,East,1275,6.43994,6.31365,6.56622,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,3rd Quintile,West,3385,6.58601,6.51067,6.66135,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,3rd Quintile,East,1010,6.56886,6.44131,6.69641,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,4th Quintile,West,3610,6.73395,6.66484,6.80307,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,4th Quintile,East,714,6.61463,6.46390,6.76537,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,5th Quintile,West,3974,6.79659,6.73056,6.86262,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,5th Quintile,East,566,6.87913,6.70575,7.05251,5.63553,7.00000,8.00000,2.08883,10.00000,7.00000,7.00000,8.00000
2018,1st Quintile,West,3388,6.09037,6.00525,6.17549,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2018,1st Quintile,East,1258,6.20672,6.06999,6.34344,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,2nd Quintile,West,3802,6.42507,6.34989,6.50026,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,2nd Quintile,East,1424,6.37722,6.26249,6.49196,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,3rd Quintile,West,3642,6.62204,6.54913,6.69495,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,3rd Quintile,East,1106,6.46186,6.33632,6.58741,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,4th Quintile,West,3835,6.72176,6.65433,6.78919,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,4th Quintile,East,768,6.63230,6.48964,6.77497,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,5th Quintile,West,4464,6.73951,6.67538,6.80364,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,5th Quintile,East,616,6.79446,6.62682,6.96211,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2019,1st Quintile,West,3238,6.17230,6.08621,6.25839,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2019,1st Quintile,East,1154,6.39963,6.26408,6.53517,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,2nd Quintile,West,3445,6.58325,6.50814,6.65835,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,2nd Quintile,East,1315,6.42239,6.30291,6.54186,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,3rd Quintile,West,3419,6.60036,6.52462,6.67610,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,3rd Quintile,East,1087,6.40006,6.26844,6.53168,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,4th Quintile,West,3518,6.85161,6.78293,6.92029,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,4th Quintile,East,751,6.71435,6.56186,6.86684,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,5th Quintile,West,4178,6.91723,6.85463,6.97982,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,5th Quintile,East,604,6.87426,6.70884,7.03967,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,1st Quintile,West,3143,6.15509,6.06684,6.24334,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2020,1st Quintile,East,1116,6.36202,6.22249,6.50154,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,2nd Quintile,West,3260,6.41257,6.33428,6.49085,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,2nd Quintile,East,1272,6.62637,6.50748,6.74527,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,3rd Quintile,West,3344,6.60022,6.52478,6.67565,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,3rd Quintile,East,1040,6.32765,6.18974,6.46555,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,4th Quintile,West,3607,6.59286,6.52307,6.66265,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
