year,level_1,0
1991,median_upper_confidence,
1991,n,
1992,mean,
1992,mean_lower_confidence,
1992,mean_upper_confidence,
1992,lower_quartile,
1992,boxplot_median,
1992,upper_quartile,
1992,lower_whisker,
1992,upper_whisker,
1992,median,
1992,median_lower_confidence,
1992,median_upper_confidence,
1992,n,
1993,mean,
1993,mean_lower_confidence,
1993,mean_upper_confidence,
1993,lower_quartile,
1993,boxplot_median,
1993,upper_quartile,
1993,lower_whisker,
1993,upper_whisker,
1993,median,
1993,median_lower_confidence,
1993,median_upper_confidence,
1993,n,
1994,mean,
1994,mean_lower_confidence,
1994,mean_upper_confidence,
1994,lower_quartile,
1994,boxplot_median,
1994,upper_quartile,
1994,lower_whisker,
1994,upper_whisker,
1994,median,
1994,median_lower_confidence,
1994,median_upper_confidence,
1994,n,
1995,mean,
1995,mean_lower_confidence,
1995,mean_upper_confidence,
1995,lower_quartile,
1995,boxplot_median,
1995,upper_quartile,
1995,lower_whisker,
1995,upper_whisker,
1995,median,
1995,median_lower_confidence,
1995,median_upper_confidence,
1995,n,
1996,mean,
1996,mean_lower_confidence,
1996,mean_upper_confidence,
1996,lower_quartile,
1996,boxplot_median,
1996,upper_quartile,
1996,lower_whisker,
1996,upper_whisker,
1996,median,
1996,median_lower_confidence,
1996,median_upper_confidence,
1996,n,
1997,mean,
1997,mean_lower_confidence,
1997,mean_upper_confidence,
1997,lower_quartile,
1997,boxplot_median,
1997,upper_quartile,
1997,lower_whisker,
1997,upper_whisker,
1997,median,
1997,median_lower_confidence,
1997,median_upper_confidence,
1997,n,
1998,mean,
1998,mean_lower_confidence,
1998,mean_upper_confidence,
1998,lower_quartile,
1998,boxplot_median,
1998,upper_quartile,
1998,lower_whisker,
1998,upper_whisker,
1998,median,
1998,median_lower_confidence,
1998,median_upper_confidence,
1998,n,
1999,mean,
1999,mean_lower_confidence,
1999,mean_upper_confidence,
1999,lower_quartile,
1999,boxplot_median,
1999,upper_quartile,
1999,lower_whisker,
1999,upper_whisker,
1999,median,
1999,median_lower_confidence,
1999,median_upper_confidence,
1999,n,
2000,mean,
2000,mean_lower_confidence,
2000,mean_upper_confidence,
2000,lower_quartile,
2000,boxplot_median,
2000,upper_quartile,
2000,lower_whisker,
2000,upper_whisker,
2000,median,
2000,median_lower_confidence,
2000,median_upper_confidence,
2000,n,
2001,mean,
2001,mean_lower_confidence,
2001,mean_upper_confidence,
2001,lower_quartile,
2001,boxplot_median,
2001,upper_quartile,
2001,lower_whisker,
2001,upper_whisker,
2001,median,
2001,median_lower_confidence,
2001,median_upper_confidence,
2001,n,
2002,mean,
2002,mean_lower_confidence,
2002,mean_upper_confidence,
2002,lower_quartile,
2002,boxplot_median,
2002,upper_quartile,
2002,lower_whisker,
2002,upper_whisker,
2002,median,
2002,median_lower_confidence,
2002,median_upper_confidence,
2002,n,
2003,mean,
2003,mean_lower_confidence,
2003,mean_upper_confidence,
2003,lower_quartile,
2003,boxplot_median,
2003,upper_quartile,
2003,lower_whisker,
2003,upper_whisker,
2003,median,
2003,median_lower_confidence,
2003,median_upper_confidence,
2003,n,
2004,mean,
2004,mean_lower_confidence,
2004,mean_upper_confidence,
2004,lower_quartile,
2004,boxplot_median,
2004,upper_quartile,
2004,lower_whisker,
2004,upper_whisker,
2004,median,
2004,median_lower_confidence,
2004,median_upper_confidence,
2004,n,
2005,mean,
2005,mean_lower_confidence,
2005,mean_upper_confidence,
2005,lower_quartile,
2005,boxplot_median,
2005,upper_quartile,
2005,lower_whisker,
2005,upper_whisker,
2005,median,
2005,median_lower_confidence,
2005,median_upper_confidence,
2005,n,
2006,mean,
2006,mean_lower_confidence,
2006,mean_upper_confidence,
2006,lower_quartile,
2006,boxplot_median,
2006,upper_quartile,
2006,lower_whisker,
2006,upper_whisker,
2006,median,
2006,median_lower_confidence,
2006,median_upper_confidence,
2006,n,
2007,mean,
2007,mean_lower_confidence,
2007,mean_upper_confidence,
2007,lower_quartile,
2007,boxplot_median,
2007,upper_quartile,
2007,lower_whisker,
2007,upper_whisker,
2007,median,
2007,median_lower_confidence,
2007,median_upper_confidence,
2007,n,
2008,mean,6.744400159262541
2008,mean_lower_confidence,6.711943236951876
2008,mean_upper_confidence,6.776857081573206
2008,lower_quartile,5.0
2008,boxplot_median,7.0
2008,upper_quartile,8.0
2008,lower_whisker,0.5
2008,upper_whisker,10.0
2008,n,19285.0
2009,mean,6.714775188567104
2009,mean_lower_confidence,6.681114512028737
2009,mean_upper_confidence,6.7484358651054706
2009,lower_quartile,5.0
2009,boxplot_median,7.0
2009,upper_quartile,8.0
2009,lower_whisker,0.5
2009,upper_whisker,10.0
2009,n,17987.0
2010,mean,6.701478232419349
2010,mean_lower_confidence,6.6720718977596025
2010,mean_upper_confidence,6.730884567079096
2010,lower_quartile,5.0
2010,boxplot_median,7.0
2010,upper_quartile,8.0
2010,lower_whisker,0.5
2010,upper_whisker,10.0
2010,n,23924.0
2011,mean,6.708136454169421
2011,mean_lower_confidence,6.679608497283565
2011,mean_upper_confidence,6.736664411055276
2011,lower_quartile,5.0
2011,boxplot_median,7.0
2011,upper_quartile,8.0
2011,lower_whisker,0.5
2011,upper_whisker,10.0
2011,n,25780.0
2012,mean,6.715687740499549
2012,mean_lower_confidence,6.6877132638917685
2012,mean_upper_confidence,6.743662217107329
2012,lower_quartile,5.0
2012,boxplot_median,7.0
2012,upper_quartile,8.0
2012,lower_whisker,0.5
2012,upper_whisker,10.0
2012,n,26404.0
2013,mean,6.703951081042886
2013,mean_lower_confidence,6.675597655941201
2013,mean_upper_confidence,6.732304506144572
2013,lower_quartile,5.0
2013,boxplot_median,7.0
2013,upper_quartile,8.0
2013,lower_whisker,0.5
2013,upper_whisker,10.0
2013,n,25653.0
2014,mean,6.6962225944014016
2014,mean_lower_confidence,6.66842418775929
2014,mean_upper_confidence,6.724021001043513
2014,lower_quartile,5.0
2014,boxplot_median,7.0
2014,upper_quartile,8.0
2014,lower_whisker,0.5
2014,upper_whisker,10.0
2014,n,27059.0
2015,mean,6.717298773772152
2015,mean_lower_confidence,6.6892106481885945
2015,mean_upper_confidence,6.745386899355709
2015,lower_quartile,5.0
2015,boxplot_median,7.0
2015,upper_quartile,8.0
2015,lower_whisker,0.5
2015,upper_whisker,10.0
2015,n,25004.0
2016,mean,6.690672365366049
2016,mean_lower_confidence,6.66204742045542
2016,mean_upper_confidence,6.719297310276677
2016,lower_quartile,5.0
2016,boxplot_median,7.0
2016,upper_quartile,8.0
2016,lower_whisker,0.5
2016,upper_whisker,10.0
2016,n,24120.0
2017,mean,6.61946459157766
2017,mean_lower_confidence,6.592185163832252
2017,mean_upper_confidence,6.6467440193230685
2017,lower_quartile,5.0
2017,boxplot_median,7.0
2017,upper_quartile,8.0
2017,lower_whisker,0.5
2017,upper_whisker,10.0
2017,n,26400.0
2018,mean,6.534261328031868
2018,mean_lower_confidence,6.506252901145391
2018,mean_upper_confidence,6.562269754918345
2018,lower_quartile,5.0
2018,boxplot_median,7.0
2018,upper_quartile,8.0
2018,lower_whisker,0.5
2018,upper_whisker,10.0
2018,n,25543.0
2019,mean,6.642146481027022
2019,mean_lower_confidence,6.614831403773473
2019,mean_upper_confidence,6.669461558280571
2019,lower_quartile,5.0
2019,boxplot_median,7.0
2019,upper_quartile,8.0
2019,lower_whisker,0.5
2019,upper_whisker,10.0
2019,n,25707.0
2020,mean,6.54718704637503
2020,mean_lower_confidence,6.519692989160831
2020,mean_upper_confidence,6.57468110358923
2020,lower_quartile,5.0
2020,boxplot_median,7.0
2020,upper_quartile,8.0
2020,lower_whisker,0.5
2020,upper_whisker,10.0
2020,n,25625.0
2021,mean,6.673745039260021
2021,mean_lower_confidence,6.641622840477277
2021,mean_upper_confidence,6.7058672380427655
2021,lower_quartile,5.0
2021,boxplot_median,7.0
2021,upper_quartile,8.0
2021,lower_whisker,0.5
2021,upper_whisker,10.0
2021,n,17195.0
2022,mean,6.483425096217315
2022,mean_lower_confidence,6.455773203796442
2022,mean_upper_confidence,6.511076988638189
2022,lower_quartile,5.0
2022,boxplot_median,7.0
2022,upper_quartile,8.0
2022,lower_whisker,0.5
2022,upper_whisker,10.0
2022,n,26108.0
