year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,East,female,2462,6.32340,6.23038,6.41641,5.00000,7.00000,8.00000,0.50000,10,,,
2009,West,male,6404,6.87436,6.81878,6.92995,5.00000,7.00000,9.00000,0,10,,,
2009,West,female,7053,6.63009,6.57537,6.68480,5.00000,7.00000,8.00000,0.50000,10,,,
2009,East,male,2185,6.76216,6.67040,6.85392,5.00000,7.00000,8.00000,0.50000,10,,,
2009,East,female,2345,6.37774,6.28388,6.47159,5.00000,7.00000,8.00000,0.50000,10,,,
2010,West,male,8388,6.89054,6.84260,6.93847,5.00000,7.00000,8.00000,0.50000,10,,,
2010,West,female,10073,6.60668,6.56047,6.65289,5.00000,7.00000,8.00000,0.50000,10,,,
2010,East,male,2506,6.73747,6.64771,6.82724,5.00000,7.00000,8.00000,0.50000,10,,,
2010,East,female,2957,6.28284,6.19625,6.36944,5.00000,7.00000,8.00000,0.50000,10,,,
2011,West,Implausible value,,,,,,,,,,,,
2011,West,No answer / don't know,,,,,,,,,,,,
2011,West,male,9005,6.88261,6.83531,6.92991,5.00000,7.00000,9.00000,0,10,,,
2011,West,female,10987,6.62723,6.58289,6.67157,5.00000,7.00000,8.00000,0.50000,10,,,
2011,East,male,2624,6.83611,6.75091,6.92130,5.00000,7.00000,8.00000,0.50000,10,,,
2011,East,female,3164,6.21951,6.13608,6.30295,5.00000,6.00000,8.00000,0.50000,10,,,
2012,West,Implausible value,,,,,,,,,,,,
2012,West,male,9269,6.88979,6.84415,6.93543,5.00000,7.00000,8.00000,0.50000,10,,,
2012,West,female,11194,6.63071,6.58683,6.67460,5.00000,7.00000,8.00000,0.50000,10,,,
2012,East,male,2702,6.80923,6.72456,6.89390,5.00000,7.00000,8.00000,0.50000,10,,,
2012,East,female,3239,6.26154,6.17866,6.34441,5.00000,7.00000,8.00000,0.50000,10,,,
2013,West,Implausible value,,,,,,,,,,,,
2013,West,male,8999,6.88668,6.83989,6.93348,5.00000,7.00000,9.00000,0,10,,,
2013,West,female,10928,6.59460,6.55043,6.63876,5.00000,7.00000,8.00000,0.50000,10,,,
2013,East,male,2612,6.80796,6.72079,6.89514,5.00000,7.00000,8.00000,0.50000,10,,,
2013,East,female,3114,6.34109,6.25928,6.42289,5.00000,7.00000,8.00000,0.50000,10,,,
2014,West,Implausible value,,,,,,,,,,,,
2014,West,No answer / don't know,,,,,,,,,,,,
2014,West,male,9881,6.87657,6.83185,6.92129,5.00000,7.00000,9.00000,0,10,,,
2014,West,female,11602,6.58837,6.54491,6.63182,5.00000,7.00000,8.00000,0.50000,10,,,
2014,East,male,2542,6.80498,6.71907,6.89089,5.00000,7.00000,8.00000,0.50000,10,,,
2014,East,female,3034,6.29602,6.21076,6.38129,5.00000,7.00000,8.00000,0.50000,10,,,
2015,West,Implausible value,,,,,,,,,,,,
2015,West,No answer / don't know,,,,,,,,,,,,
2015,West,male,9050,6.91414,6.86904,6.95925,5.00000,7.00000,8.00000,0.50000,10,,,
2015,West,female,10713,6.61561,6.57175,6.65947,5.00000,7.00000,8.00000,0.50000,10,,,
2015,East,male,2391,6.73453,6.64536,6.82370,5.00000,7.00000,8.00000,0.50000,10,,,
2015,East,female,2850,6.30771,6.22254,6.39289,5.00000,7.00000,8.00000,0.50000,10,,,
2016,West,Implausible value,,,,,,,,,,,,
2016,West,No answer / don't know,,,,,,,,,,,,
2016,West,male,8763,6.90263,6.85702,6.94824,5.00000,7.00000,8.00000,0.50000,10,,,
2016,West,female,10341,6.55530,6.51020,6.60040,5.00000,7.00000,8.00000,0.50000,10,,,
2016,East,No answer / don't know,,,,,,,,,,,,
2016,East,male,2276,6.74620,6.65746,6.83495,5.00000,7.00000,8.00000,0.50000,10,,,
2016,East,female,2740,6.32291,6.23558,6.41023,5.00000,7.00000,8.00000,0.50000,10,,,
2017,West,Implausible value,,,,,,,,,,,,
2017,West,No answer / don't know,,,,,,,,,,,,
2017,West,male,9630,6.81113,6.76765,6.85461,5.00000,7.00000,8.00000,0.50000,10,,,
2017,West,female,11195,6.46394,6.42070,6.50719,5.00000,7.00000,8.00000,0.50000,10,,,
2017,East,male,2567,6.72130,6.63658,6.80603,5.00000,7.00000,8.00000,0.50000,10,,,
2017,East,female,3008,6.38389,6.30237,6.46541,5.00000,7.00000,8.00000,0.50000,10,,,
2018,West,Implausible value,,,,,,,,,,,,
2018,West,No answer / don't know,,,,,,,,,,,,
2018,West,male,9231,6.74933,6.70498,6.79368,5.00000,7.00000,8.00000,0.50000,10,,,
2018,West,female,10835,6.36480,6.31988,6.40972,5.00000,7.00000,8.00000,0.50000,10,,,
2018,East,No answer / don't know,,,,,,,,,,,,
2018,East,male,2522,6.62017,6.53501,6.70533,5.00000,7.00000,8.00000,0.50000,10,,,
2018,East,female,2955,6.27593,6.19362,6.35824,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Does not apply,Implausible value,,,,,,,,,,,,
2019,Does not apply,male,36,6.93120,6.35592,7.50648,6.00000,7.00000,8.00000,3.00000,10,,,
2019,Does not apply,female,37,6.61484,6.01064,7.21903,5.00000,7.00000,7.70897,3,10,,,
2019,West,Implausible value,,,,,,,,,,,,
2019,West,No answer / don't know,,,,,,,,,,,,
2019,West,male,9596,6.85734,6.81471,6.89997,5.00000,7.00000,8.00000,0.50000,10,,,
2019,West,female,10492,6.48143,6.43703,6.52583,5.00000,7.00000,8.00000,0.50000,10,,,
2019,East,Implausible value,,,,,,,,,,,,
2019,East,No answer / don't know,,,,,,,,,,,,
2019,East,male,2640,6.68082,6.59985,6.76178,5.00000,7.00000,8.00000,0.50000,10,,,
2019,East,female,2900,6.38199,6.29822,6.46577,5.00000,7.00000,8.00000,0.50000,10,,,
2020,West,Implausible value,,,,,,,,,,,,
2020,West,No answer / don't know,,,,,,,,,,,,
2020,West,male,9723,6.71219,6.66898,6.75541,5.00000,7.00000,8.00000,0.50000,10,,,
2020,West,female,10586,6.39201,6.34786,6.43616,5.00000,7.00000,8.00000,0.50000,10,,,
2020,East,Implausible value,,,,,,,,,,,,
2020,East,No answer / don't know,,,,,,,,,,,,
2020,East,male,2529,6.67720,6.59467,6.75974,5.00000,7.00000,8.00000,0.50000,10,,,
2020,East,female,2780,6.40458,6.31980,6.48936,5.00000,7.00000,8.00000,0.50000,10,,,
2021,West,Implausible value,,,,,,,,,,,,
2021,West,No answer / don't know,,,,,,,,,,,,
2021,West,male,6404,6.81640,6.76613,6.86668,5.00000,7.00000,8.00000,0.50000,10,,,
2021,West,female,7166,6.53912,6.48761,6.59063,5.00000,7.00000,8.00000,0.50000,10,,,
2021,East,Implausible value,,,,,,,,,,,,
2021,East,male,1681,6.86180,6.76227,6.96133,6.00000,7.00000,8.00000,3.00000,10,,,
2021,East,female,1937,6.48311,6.38409,6.58212,5.00000,7.00000,8.00000,0.50000,10,,,
2022,West,Implausible value,,,,,,,,,,,,
2022,West,No answer / don't know,,,,,,,,,,,,
2022,West,male,9914,6.69585,6.65327,6.73843,5.00000,7.00000,8.00000,0.50000,10,,,
2022,West,female,10579,6.33946,6.29472,6.38419,5.00000,7.00000,8.00000,0.50000,10,,,
2022,East,Implausible value,,,,,,,,,,,,
2022,East,No answer / don't know,,,,,,,,,,,,
2022,East,male,2638,6.55932,6.47229,6.64636,5.00000,7.00000,8.00000,0.50000,10,,,
2022,East,female,2958,6.12027,6.03466,6.20588,5.00000,6.00000,8.00000,0.50000,10,,,
