"year","bildungsniveau","sex","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2011","Hauptschule","männlich","6.59","6.5","3790","3","5","8","10","10","6.52","6.66","0","10","7","7"
"2011","Hauptschule","weiblich","6.24","5.5","4135","3","5","8","9","10","6.16","6.32","0","10","6","7"
"2011","Realschule","männlich","6.84","6.5","2784","4","5","9","10","10","6.76","6.92","0","10","7","7"
"2011","Realschule","weiblich","6.56","6.5","4481","3","5","8","9","10","6.49","6.63","0","10","7","7"
"2012","(Fach-)Abitur","männlich","6.91","6.5","1348","4","5","8","10","10","6.8","7.02","0","10","7","8"
"2012","(Fach-)Abitur","weiblich","6.88","6.5","2031","4","5","9","10","10","6.78","6.98","0","10","7","7"
"2012","(noch) kein Abschluss","männlich","7","6.5","390","4","5","9","10","10","6.78","7.22","0","10","7","8"
"2012","(noch) kein Abschluss","weiblich","6.31","6.5","450","3","4","8","10","10","6.08","6.54","0","10","7","8"
"2012","AkademikerIn","männlich","7.16","7.5","3029","4","6","9","10","10","7.09","7.23","0","10","7","8"
"2012","AkademikerIn","weiblich","6.89","6.5","2887","4","5","8","10","10","6.81","6.97","0","10","7","7"
"2012","Hauptschule","männlich","6.63","6.5","3975","3","5","8","10","10","6.56","6.7","0","10","7","7"
"2012","Hauptschule","weiblich","6.3","6.5","4242","3","5","8","9","10","6.23","6.37","0","10","7","7"
"2012","Realschule","männlich","6.85","6.5","2915","3","5","8","10","10","6.77","6.93","0","10","7","7"
"2012","Realschule","weiblich","6.56","6.5","4536","3","5","8","9","10","6.49","6.63","0","10","7","7"
"2013","(Fach-)Abitur","männlich","7.08","6.5","1337","4","6","9","10","10","6.97","7.19","0","10","7","8"
"2013","(Fach-)Abitur","weiblich","6.93","6.5","1963","4","5","9","10","10","6.83","7.03","0","10","7","8"
"2013","(noch) kein Abschluss","männlich","7.06","6.5","389","4","6","9","10","10","6.84","7.28","0","10","7","8"
"2013","(noch) kein Abschluss","weiblich","6.48","6.5","437","3","5","8","9","10","6.25","6.71","0","10","7","7"
"2013","AkademikerIn","männlich","7.1","7.5","2981","4","6","9","9","10","7.03","7.17","0","10","7","8"
"2013","AkademikerIn","weiblich","6.78","6.5","2871","3","5","8","9","10","6.7","6.86","0","10","7","7"
"2013","Hauptschule","männlich","6.61","6.5","3748","3","5","8","10","10","6.54","6.68","0","10","7","7"
"2013","Hauptschule","weiblich","6.28","6.5","4036","3","5","8","9","10","6.2","6.36","0","10","6","7"
"2013","Realschule","männlich","6.86","6.5","2814","3","5","8","9","10","6.78","6.94","0","10","7","7"
"2013","Realschule","weiblich","6.54","6.5","4420","3","5","8","9","10","6.47","6.61","0","10","7","7"
"2014","(Fach-)Abitur","männlich","7.2","7.5","1690","4","6","9","10","10","7.1","7.3","0","10","7","8"
"2014","(Fach-)Abitur","weiblich","6.98","6.5","2253","4","6","9","10","10","6.89","7.07","0","10","7","8"
"2014","(noch) kein Abschluss","männlich","6.86","6.5","458","3","5","9","10","10","6.64","7.08","0","10","7","8"
"2014","(noch) kein Abschluss","weiblich","6.19","6.5","543","2","4","8","10","10","5.98","6.4","0","10","6","7"
"2014","AkademikerIn","männlich","7.05","6.5","3098","4","6","9","10","10","6.98","7.12","0","10","7","8"
"2014","AkademikerIn","weiblich","6.83","6.5","3121","3","5","9","9","10","6.75","6.91","0","10","7","7"
"2014","Hauptschule","männlich","6.58","6.5","4004","3","5","8","10","10","6.51","6.65","0","10","7","7"
"2014","Hauptschule","weiblich","6.22","5.5","4194","3","5","8","9","10","6.14","6.3","0","10","7","7"
"2014","Realschule","männlich","6.86","6.5","2748","4","5","9","10","10","6.78","6.94","0","10","7","7"
"2014","Realschule","weiblich","6.5","6.5","4130","3","5","8","9","10","6.43","6.57","0","10","7","7"
"2015","(Fach-)Abitur","männlich","7.1","6.5","1535","4","6","9","9","10","7","7.2","0","10","7","8"
"2015","(Fach-)Abitur","weiblich","6.89","6.5","2112","4","6","8","9","10","6.8","6.98","0","10","7","7"
"2015","(noch) kein Abschluss","männlich","6.7","6.5","351","3","5","9","10","10","6.46","6.94","0","10","7","8"
"2015","(noch) kein Abschluss","weiblich","6.23","6.5","465","3","4","8","9","10","6","6.46","0","10","6","7"
"2015","AkademikerIn","männlich","7.05","7.5","2944","4","6","9","10","10","6.98","7.12","0","10","7","8"
"2015","AkademikerIn","weiblich","6.85","6.5","2920","3","5","8","9","10","6.77","6.93","0","10","7","7"
"2015","Hauptschule","männlich","6.65","6.5","3604","3","5","8","10","10","6.58","6.72","0","10","7","7"
"2015","Hauptschule","weiblich","6.29","6.5","3756","3","5","8","9","10","6.21","6.37","0","10","7","7"
"2015","Realschule","männlich","6.9","6.5","2594","4","5","8","9","10","6.82","6.98","0","10","7","7"
"2015","Realschule","weiblich","6.53","6.5","3895","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2016","(Fach-)Abitur","männlich","7.18","7.5","1537","5","6","8","9","10","7.08","7.28","0","10","7","8"
"2016","(Fach-)Abitur","weiblich","6.87","6.5","2133","4","6","8","9","10","6.78","6.96","0","10","7","7"
"2016","(noch) kein Abschluss","männlich","6.56","6.5","351","3","5","8","10","10","6.32","6.8","0","10","7","8"
"2016","(noch) kein Abschluss","weiblich","6.59","6.5","458","3","5","8","10","10","6.36","6.82","0","10","7","7"
"2016","AkademikerIn","männlich","7.06","6.5","2913","4","6","8","9","10","6.99","7.13","0","10","7","8"
"2016","AkademikerIn","weiblich","6.72","6.5","2960","3","5","8","9","10","6.64","6.8","0","10","7","7"
"2016","Hauptschule","männlich","6.61","6.5","3431","3","5","8","10","10","6.53","6.69","0","10","7","7"
"2016","Hauptschule","weiblich","6.26","6.5","3515","3","5","8","9","10","6.18","6.34","0","10","7","7"
"2016","Realschule","männlich","6.83","6.5","2400","4","5","8","9","10","6.74","6.92","0","10","7","7"
"2016","Realschule","weiblich","6.39","6.5","3611","3","5","8","9","10","6.32","6.46","0","10","7","7"
"2017","(Fach-)Abitur","männlich","6.79","6.5","1758","4","6","8","9","10","6.69","6.89","0","10","7","7"
"2017","(Fach-)Abitur","weiblich","6.73","6.5","2359","4","5","8","9","10","6.64","6.82","0","10","7","7"
"2017","(noch) kein Abschluss","männlich","6.9","6.5","416","4","5","9","10","10","6.68","7.12","0","10","7","8"
"2017","(noch) kein Abschluss","weiblich","6.37","6.5","494","3","5","8","10","10","6.15","6.59","0","10","7","7"
"2017","AkademikerIn","männlich","7.09","6.5","3241","4","6","8","10","10","7.02","7.16","0","10","7","8"
"2017","AkademikerIn","weiblich","6.72","6.5","3250","3","5","8","9","10","6.65","6.79","0","10","7","7"
"2017","Hauptschule","männlich","6.59","6.5","3552","3","5","8","10","10","6.51","6.67","0","10","7","7"
"2017","Hauptschule","weiblich","6.19","6.5","3584","3","5","8","9","10","6.11","6.27","0","10","6","7"
"2017","Realschule","männlich","6.72","6.5","2800","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2017","Realschule","weiblich","6.35","6.5","4108","3","5","8","9","10","6.28","6.42","0","10","7","7"
"2018","(Fach-)Abitur","männlich","6.9","6.5","1703","4","6","8","9","10","6.8","7","0","10","7","7"
"2018","(Fach-)Abitur","weiblich","6.7","6.5","2318","3","5","8","10","10","6.61","6.79","0","10","7","7"
"2018","(noch) kein Abschluss","männlich","6.6","6.5","392","3","5","8","10","10","6.36","6.84","0","10","7","7"
"2018","(noch) kein Abschluss","weiblich","5.95","5.5","487","2","4","8","9","10","5.71","6.19","0","10","6","7"
"2018","AkademikerIn","männlich","7","6.5","3144","4","6","8","9","10","6.93","7.07","0","10","7","7"
"2018","AkademikerIn","weiblich","6.58","6.5","3188","3","5","8","9","10","6.51","6.65","0","10","7","7"
"2018","Hauptschule","männlich","6.46","6.5","3361","3","5","8","9","10","6.38","6.54","0","10","7","7"
"2018","Hauptschule","weiblich","6.03","5.5","3412","3","4","8","9","10","5.95","6.11","0","10","6","7"
"2018","Realschule","männlich","6.69","6.5","2679","4","5","8","9","10","6.61","6.77","0","10","7","7"
"2018","Realschule","weiblich","6.33","6.5","3972","3","5","8","9","10","6.26","6.4","0","10","7","7"
"2019","(Fach-)Abitur","männlich","6.91","6.5","1824","4","6","8","9","10","6.82","7","0","10","7","7"
"2019","(Fach-)Abitur","weiblich","6.73","6.5","2337","3","5","8","10","10","6.64","6.82","0","10","7","7"
"2019","(noch) kein Abschluss","männlich","6.89","6.5","370","3","5","9","10","10","6.67","7.11","0","10","7","8"
"2019","(noch) kein Abschluss","weiblich","6.06","5.5","408","2","4","8","10","10","5.8","6.32","0","10","6","7"
"2019","AkademikerIn","männlich","7.1","6.5","3680","4","6","8","9","10","7.04","7.16","0","10","7","8"
"2019","AkademikerIn","weiblich","6.82","6.5","3361","4","6","8","9","10","6.75","6.89","0","10","7","7"
"2019","Hauptschule","männlich","6.6","6.5","3175","3","5","8","9","10","6.52","6.68","0","10","7","7"
"2019","Hauptschule","weiblich","6.15","5.5","3037","3","4","8","9","10","6.06","6.24","0","10","6","7"
"2019","Realschule","männlich","6.75","6.5","2832","4","5","8","9","10","6.67","6.83","0","10","7","7"
"2019","Realschule","weiblich","6.39","6.5","3921","3","5","8","9","10","6.32","6.46","0","10","7","7"
"2020","(Fach-)Abitur","männlich","6.83","6.5","1973","4","6","8","9","10","6.74","6.92","0","10","7","7"
"2020","(Fach-)Abitur","weiblich","6.63","6.5","2480","3","5","8","9","10","6.54","6.72","0","10","7","7"
"2020","(noch) kein Abschluss","männlich","6.65","6.5","459","3","5","8","10","10","6.43","6.87","0","10","7","8"
"2020","(noch) kein Abschluss","weiblich","6.54","6.5","449","3","5","9","10","10","6.31","6.77","0","10","7","7"
"2020","AkademikerIn","männlich","6.93","6.5","3701","4","6","8","9","10","6.87","6.99","0","10","7","8"
"2020","AkademikerIn","weiblich","6.69","6.5","3498","3","5","8","9","10","6.62","6.76","0","10","7","7"
"2020","Hauptschule","männlich","6.39","6.5","3032","3","5","8","9","10","6.31","6.47","0","10","7","7"
"2020","Hauptschule","weiblich","6.12","5.5","2909","3","5","8","9","10","6.03","6.21","0","10","6","7"
"2020","Realschule","männlich","6.72","6.5","2572","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2020","Realschule","weiblich","6.26","6.5","3639","3","5","8","9","10","6.19","6.33","0","10","7","7"
