year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Primary Level,female,95,5.72585,5.21471,6.23700,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,8.00000
2009,Lower Secondary Level,male,556,6.80000,6.61610,6.98389,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Lower Secondary Level,female,1227,6.14378,6.00516,6.28241,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2009,Upper Secondary Level,male,4274,6.75696,6.68802,6.82591,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Upper Secondary Level,female,4776,6.58786,6.52203,6.65368,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Post-secondary Non-tertiary Level,male,387,6.78287,6.55643,7.00931,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2009,Post-secondary Non-tertiary Level,female,606,6.77547,6.60481,6.94613,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,First Stage of Tertiary Education,male,783,6.71138,6.55702,6.86574,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,First Stage of Tertiary Education,female,548,6.49805,6.30815,6.68796,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Second Stage of Tertiary Education,male,2182,7.03480,6.94391,7.12570,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2009,Second Stage of Tertiary Education,female,1848,6.85609,6.75209,6.96010,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Pre-primary Level,male,226,7.78434,7.53827,8.03040,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,Pre-primary Level,female,189,7.09690,6.78092,7.41287,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,7.00000,8.00000
2010,Primary Level,male,132,5.80309,5.37060,6.23557,3.00000,5.00000,8.00000,2.00000,10.00000,5.00000,4.00000,7.00000
2010,Primary Level,female,210,5.25286,4.88345,5.62226,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2010,Lower Secondary Level,male,798,6.99002,6.83510,7.14495,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Lower Secondary Level,female,1643,6.23315,6.11322,6.35307,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Upper Secondary Level,male,5259,6.73600,6.67432,6.79769,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Upper Secondary Level,female,6466,6.55194,6.49397,6.60991,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Post-secondary Non-tertiary Level,male,596,6.98588,6.80413,7.16763,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Post-secondary Non-tertiary Level,female,1112,6.80638,6.67527,6.93750,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2010,First Stage of Tertiary Education,male,961,6.59094,6.44502,6.73686,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,First Stage of Tertiary Education,female,647,6.46887,6.29306,6.64469,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2010,Second Stage of Tertiary Education,male,2764,7.07866,7.00027,7.15705,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Second Stage of Tertiary Education,female,2605,6.76968,6.68274,6.85662,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Pre-primary Level,male,212,7.74846,7.50468,7.99223,6.92290,8.00000,9.00000,3.80726,10.00000,8.00000,8.00000,9.00000
2011,Pre-primary Level,female,219,7.56710,7.29122,7.84299,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Primary Level,male,141,6.43590,6.05858,6.81323,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2011,Primary Level,female,211,5.64249,5.27205,6.01293,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Lower Secondary Level,male,820,6.90908,6.75228,7.06588,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2011,Lower Secondary Level,female,1755,6.07679,5.96310,6.19048,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2011,Upper Secondary Level,male,5547,6.75884,6.69766,6.82002,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Upper Secondary Level,female,7025,6.51074,6.45502,6.56646,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Post-secondary Non-tertiary Level,male,595,6.96150,6.77833,7.14468,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2011,Post-secondary Non-tertiary Level,female,1242,7.08897,6.96824,7.20970,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,First Stage of Tertiary Education,male,1026,6.68272,6.54525,6.82019,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,First Stage of Tertiary Education,female,668,6.50277,6.31740,6.68814,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Second Stage of Tertiary Education,male,2954,7.10072,7.02266,7.17879,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Second Stage of Tertiary Education,female,2801,6.84308,6.75960,6.92656,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2012,Pre-primary Level,male,217,7.66990,7.41265,7.92715,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Pre-primary Level,female,232,7.17431,6.92020,7.42843,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Primary Level,male,147,6.50911,6.10030,6.91792,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
