year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,1st Quintile,Rural regions,,,,,,,,,,,,
1990,2nd Quintile,Urban regions,,,,,,,,,,,,
1990,2nd Quintile,Rural regions,,,,,,,,,,,,
1990,3rd Quintile,Urban regions,,,,,,,,,,,,
1990,3rd Quintile,Rural regions,,,,,,,,,,,,
1990,4th Quintile,Urban regions,,,,,,,,,,,,
1990,4th Quintile,Rural regions,,,,,,,,,,,,
1990,5th Quintile,Urban regions,,,,,,,,,,,,
1990,5th Quintile,Rural regions,,,,,,,,,,,,
1991,1st Quintile,Urban regions,,,,,,,,,,,,
1991,1st Quintile,Rural regions,,,,,,,,,,,,
1991,2nd Quintile,Urban regions,,,,,,,,,,,,
1991,2nd Quintile,Rural regions,,,,,,,,,,,,
1991,3rd Quintile,Urban regions,,,,,,,,,,,,
1991,3rd Quintile,Rural regions,,,,,,,,,,,,
1991,4th Quintile,Urban regions,,,,,,,,,,,,
1991,4th Quintile,Rural regions,,,,,,,,,,,,
1991,5th Quintile,Urban regions,,,,,,,,,,,,
1991,5th Quintile,Rural regions,,,,,,,,,,,,
1992,1st Quintile,No answer / don't know,,,,,,,,,,,,
1992,1st Quintile,Urban regions,,,,,,,,,,,,
1992,1st Quintile,Rural regions,,,,,,,,,,,,
1992,2nd Quintile,No answer / don't know,,,,,,,,,,,,
1992,2nd Quintile,Urban regions,,,,,,,,,,,,
1992,2nd Quintile,Rural regions,,,,,,,,,,,,
1992,3rd Quintile,No answer / don't know,,,,,,,,,,,,
1992,3rd Quintile,Urban regions,,,,,,,,,,,,
1992,3rd Quintile,Rural regions,,,,,,,,,,,,
1992,4th Quintile,No answer / don't know,,,,,,,,,,,,
1992,4th Quintile,Urban regions,,,,,,,,,,,,
1992,4th Quintile,Rural regions,,,,,,,,,,,,
1992,5th Quintile,No answer / don't know,,,,,,,,,,,,
1992,5th Quintile,Urban regions,,,,,,,,,,,,
1992,5th Quintile,Rural regions,,,,,,,,,,,,
1993,1st Quintile,Urban regions,,,,,,,,,,,,
1993,1st Quintile,Rural regions,,,,,,,,,,,,
1993,2nd Quintile,Urban regions,,,,,,,,,,,,
1993,2nd Quintile,Rural regions,,,,,,,,,,,,
1993,3rd Quintile,Urban regions,,,,,,,,,,,,
1993,3rd Quintile,Rural regions,,,,,,,,,,,,
1993,4th Quintile,Urban regions,,,,,,,,,,,,
1993,4th Quintile,Rural regions,,,,,,,,,,,,
1993,5th Quintile,Urban regions,,,,,,,,,,,,
1993,5th Quintile,Rural regions,,,,,,,,,,,,
1994,1st Quintile,Urban regions,,,,,,,,,,,,
1994,1st Quintile,Rural regions,,,,,,,,,,,,
1994,2nd Quintile,Urban regions,,,,,,,,,,,,
1994,2nd Quintile,Rural regions,,,,,,,,,,,,
1994,3rd Quintile,Urban regions,,,,,,,,,,,,
1994,3rd Quintile,Rural regions,,,,,,,,,,,,
1994,4th Quintile,Urban regions,,,,,,,,,,,,
1994,4th Quintile,Rural regions,,,,,,,,,,,,
1994,5th Quintile,Urban regions,,,,,,,,,,,,
1994,5th Quintile,Rural regions,,,,,,,,,,,,
1995,1st Quintile,Urban regions,,,,,,,,,,,,
1995,1st Quintile,Rural regions,,,,,,,,,,,,
1995,2nd Quintile,Urban regions,,,,,,,,,,,,
1995,2nd Quintile,Rural regions,,,,,,,,,,,,
1995,3rd Quintile,Urban regions,,,,,,,,,,,,
1995,3rd Quintile,Rural regions,,,,,,,,,,,,
1995,4th Quintile,Urban regions,,,,,,,,,,,,
1995,4th Quintile,Rural regions,,,,,,,,,,,,
1995,5th Quintile,Urban regions,,,,,,,,,,,,
1995,5th Quintile,Rural regions,,,,,,,,,,,,
1996,1st Quintile,Urban regions,,,,,,,,,,,,
1996,1st Quintile,Rural regions,,,,,,,,,,,,
1996,2nd Quintile,Urban regions,,,,,,,,,,,,
1996,2nd Quintile,Rural regions,,,,,,,,,,,,
1996,3rd Quintile,Urban regions,,,,,,,,,,,,
1996,3rd Quintile,Rural regions,,,,,,,,,,,,
1996,4th Quintile,Urban regions,,,,,,,,,,,,
1996,4th Quintile,Rural regions,,,,,,,,,,,,
1996,5th Quintile,Urban regions,,,,,,,,,,,,
1996,5th Quintile,Rural regions,,,,,,,,,,,,
1997,1st Quintile,No answer / don't know,,,,,,,,,,,,
1997,1st Quintile,Urban regions,,,,,,,,,,,,
1997,1st Quintile,Rural regions,,,,,,,,,,,,
1997,2nd Quintile,Urban regions,,,,,,,,,,,,
1997,2nd Quintile,Rural regions,,,,,,,,,,,,
1997,3rd Quintile,Urban regions,,,,,,,,,,,,
1997,3rd Quintile,Rural regions,,,,,,,,,,,,
1997,4th Quintile,Urban regions,,,,,,,,,,,,
1997,4th Quintile,Rural regions,,,,,,,,,,,,
1997,5th Quintile,Urban regions,,,,,,,,,,,,
1997,5th Quintile,Rural regions,,,,,,,,,,,,
1998,1st Quintile,Urban regions,,,,,,,,,,,,
1998,1st Quintile,Rural regions,,,,,,,,,,,,
1998,2nd Quintile,Urban regions,,,,,,,,,,,,
1998,2nd Quintile,Rural regions,,,,,,,,,,,,
1998,3rd Quintile,Urban regions,,,,,,,,,,,,
1998,3rd Quintile,Rural regions,,,,,,,,,,,,
1998,4th Quintile,Urban regions,,,,,,,,,,,,
1998,4th Quintile,Rural regions,,,,,,,,,,,,
1998,5th Quintile,Urban regions,,,,,,,,,,,,
1998,5th Quintile,Rural regions,,,,,,,,,,,,
1999,1st Quintile,Urban regions,,,,,,,,,,,,
1999,1st Quintile,Rural regions,,,,,,,,,,,,
1999,2nd Quintile,Urban regions,,,,,,,,,,,,
1999,2nd Quintile,Rural regions,,,,,,,,,,,,
1999,3rd Quintile,Urban regions,,,,,,,,,,,,
1999,3rd Quintile,Rural regions,,,,,,,,,,,,
1999,4th Quintile,Urban regions,,,,,,,,,,,,
1999,4th Quintile,Rural regions,,,,,,,,,,,,
1999,5th Quintile,Urban regions,,,,,,,,,,,,
1999,5th Quintile,Rural regions,,,,,,,,,,,,
2000,1st Quintile,Urban regions,,,,,,,,,,,,
2000,1st Quintile,Rural regions,,,,,,,,,,,,
2000,2nd Quintile,Urban regions,,,,,,,,,,,,
2000,2nd Quintile,Rural regions,,,,,,,,,,,,
2000,3rd Quintile,Urban regions,,,,,,,,,,,,
2000,3rd Quintile,Rural regions,,,,,,,,,,,,
2000,4th Quintile,Urban regions,,,,,,,,,,,,
2000,4th Quintile,Rural regions,,,,,,,,,,,,
2000,5th Quintile,Urban regions,,,,,,,,,,,,
2000,5th Quintile,Rural regions,,,,,,,,,,,,
2001,1st Quintile,Urban regions,,,,,,,,,,,,
2001,1st Quintile,Rural regions,,,,,,,,,,,,
2001,2nd Quintile,Urban regions,,,,,,,,,,,,
2001,2nd Quintile,Rural regions,,,,,,,,,,,,
2001,3rd Quintile,Urban regions,,,,,,,,,,,,
2001,3rd Quintile,Rural regions,,,,,,,,,,,,
2001,4th Quintile,Urban regions,,,,,,,,,,,,
2001,4th Quintile,Rural regions,,,,,,,,,,,,
2001,5th Quintile,Urban regions,,,,,,,,,,,,
2001,5th Quintile,Rural regions,,,,,,,,,,,,
2002,1st Quintile,Urban regions,,,,,,,,,,,,
2002,1st Quintile,Rural regions,,,,,,,,,,,,
2002,2nd Quintile,Urban regions,,,,,,,,,,,,
2002,2nd Quintile,Rural regions,,,,,,,,,,,,
2002,3rd Quintile,Urban regions,,,,,,,,,,,,
2002,3rd Quintile,Rural regions,,,,,,,,,,,,
2002,4th Quintile,Urban regions,,,,,,,,,,,,
2002,4th Quintile,Rural regions,,,,,,,,,,,,
2002,5th Quintile,Urban regions,,,,,,,,,,,,
2002,5th Quintile,Rural regions,,,,,,,,,,,,
2003,1st Quintile,Urban regions,,,,,,,,,,,,
2003,1st Quintile,Rural regions,,,,,,,,,,,,
2003,2nd Quintile,Urban regions,,,,,,,,,,,,
2003,2nd Quintile,Rural regions,,,,,,,,,,,,
2003,3rd Quintile,Urban regions,,,,,,,,,,,,
2003,3rd Quintile,Rural regions,,,,,,,,,,,,
2003,4th Quintile,Urban regions,,,,,,,,,,,,
2003,4th Quintile,Rural regions,,,,,,,,,,,,
2003,5th Quintile,Urban regions,,,,,,,,,,,,
2003,5th Quintile,Rural regions,,,,,,,,,,,,
2004,1st Quintile,Urban regions,,,,,,,,,,,,
2004,1st Quintile,Rural regions,,,,,,,,,,,,
2004,2nd Quintile,Urban regions,,,,,,,,,,,,
2004,2nd Quintile,Rural regions,,,,,,,,,,,,
2004,3rd Quintile,Urban regions,,,,,,,,,,,,
2004,3rd Quintile,Rural regions,,,,,,,,,,,,
2004,4th Quintile,Urban regions,,,,,,,,,,,,
2004,4th Quintile,Rural regions,,,,,,,,,,,,
2004,5th Quintile,Urban regions,,,,,,,,,,,,
2004,5th Quintile,Rural regions,,,,,,,,,,,,
2005,1st Quintile,Urban regions,,,,,,,,,,,,
2005,1st Quintile,Rural regions,,,,,,,,,,,,
2005,2nd Quintile,Urban regions,,,,,,,,,,,,
2005,2nd Quintile,Rural regions,,,,,,,,,,,,
2005,3rd Quintile,Urban regions,,,,,,,,,,,,
2005,3rd Quintile,Rural regions,,,,,,,,,,,,
2005,4th Quintile,Urban regions,,,,,,,,,,,,
2005,4th Quintile,Rural regions,,,,,,,,,,,,
2005,5th Quintile,Urban regions,,,,,,,,,,,,
2005,5th Quintile,Rural regions,,,,,,,,,,,,
2006,1st Quintile,Urban regions,,,,,,,,,,,,
2006,1st Quintile,Rural regions,,,,,,,,,,,,
2006,2nd Quintile,Urban regions,,,,,,,,,,,,
2006,2nd Quintile,Rural regions,,,,,,,,,,,,
2006,3rd Quintile,Urban regions,,,,,,,,,,,,
2006,3rd Quintile,Rural regions,,,,,,,,,,,,
2006,4th Quintile,Urban regions,,,,,,,,,,,,
2006,4th Quintile,Rural regions,,,,,,,,,,,,
2006,5th Quintile,Urban regions,,,,,,,,,,,,
2006,5th Quintile,Rural regions,,,,,,,,,,,,
2007,1st Quintile,Urban regions,,,,,,,,,,,,
2007,1st Quintile,Rural regions,,,,,,,,,,,,
2007,2nd Quintile,Urban regions,,,,,,,,,,,,
2007,2nd Quintile,Rural regions,,,,,,,,,,,,
2007,3rd Quintile,Urban regions,,,,,,,,,,,,
2007,3rd Quintile,Rural regions,,,,,,,,,,,,
2007,4th Quintile,Urban regions,,,,,,,,,,,,
2007,4th Quintile,Rural regions,,,,,,,,,,,,
2007,5th Quintile,Urban regions,,,,,,,,,,,,
2007,5th Quintile,Rural regions,,,,,,,,,,,,
2008,1st Quintile,Urban regions,1871,6.43620,6.32438,6.54801,5.00000,7.00000,8.00000,0.50000,10,,,
2008,1st Quintile,Rural regions,1098,6.41446,6.27188,6.55703,5.00000,7.00000,8.00000,0.50000,10,,,
2008,2nd Quintile,Urban regions,2057,6.68796,6.58861,6.78732,5.00000,7.00000,8.00000,0.50000,10,,,
2008,2nd Quintile,Rural regions,1316,6.61404,6.48631,6.74178,5.00000,7.00000,8.00000,0.50000,10,,,
2008,3rd Quintile,Urban regions,2276,6.70605,6.61013,6.80198,5.00000,7.00000,8.00000,0.50000,10,,,
2008,3rd Quintile,Rural regions,1534,6.80845,6.69685,6.92005,5.00000,7.00000,8.00000,0.50000,10,,,
2008,4th Quintile,Urban regions,2558,6.76359,6.67590,6.85128,5.00000,7.00000,8.00000,0.50000,10,,,
2008,4th Quintile,Rural regions,1313,6.84830,6.72876,6.96784,5.00000,7.00000,8.00000,0.50000,10,,,
2008,5th Quintile,Urban regions,3915,7.10458,7.03825,7.17092,6.00000,8.00000,9.00000,1.50000,10,,,
2008,5th Quintile,Rural regions,1345,6.93117,6.81154,7.05081,6.00000,7.00000,9.00000,1.50000,10,,,
2009,1st Quintile,Urban regions,1795,6.37768,6.26568,6.48969,5.00000,7.00000,8.00000,0.50000,10,,,
2009,1st Quintile,Rural regions,1066,6.38761,6.24241,6.53280,5.00000,7.00000,8.00000,0.50000,10,,,
2009,2nd Quintile,Urban regions,1893,6.61535,6.51082,6.71987,5.00000,7.00000,8.00000,0.50000,10,,,
2009,2nd Quintile,Rural regions,1259,6.72757,6.60337,6.85178,5.00000,7.00000,8.00000,0.50000,10,,,
2009,3rd Quintile,Urban regions,2019,6.71439,6.61383,6.81495,5.00000,7.00000,9.00000,0,10,,,
2009,3rd Quintile,Rural regions,1381,6.75355,6.63658,6.87052,5.00000,7.00000,8.00000,0.50000,10,,,
2009,4th Quintile,Urban regions,2454,6.83323,6.74317,6.92330,5.00000,7.00000,9.00000,0,10,,,
2009,4th Quintile,Rural regions,1315,6.66606,6.54162,6.79050,5.00000,7.00000,8.00000,0.50000,10,,,
2009,5th Quintile,Urban regions,3536,6.99111,6.91842,7.06380,6.00000,7.00000,9.00000,1.50000,10,,,
2009,5th Quintile,Rural regions,1264,7.00525,6.88455,7.12595,6.00000,8.00000,8.00000,3.00000,10,,,
2010,1st Quintile,Urban regions,1653,6.24694,6.12990,6.36397,5.00000,7.00000,8.00000,0.50000,10,,,
2010,1st Quintile,Rural regions,916,6.24729,6.08952,6.40506,5.00000,7.00000,8.00000,0.50000,10,,,
2010,2nd Quintile,Urban regions,1773,6.67734,6.57098,6.78370,5.00000,7.00000,8.00000,0.50000,10,,,
2010,2nd Quintile,Rural regions,1236,6.57882,6.44436,6.71327,5.00000,7.00000,8.00000,0.50000,10,,,
2010,3rd Quintile,Urban regions,1885,6.71300,6.60997,6.81602,5.00000,7.00000,8.00000,0.50000,10,,,
2010,3rd Quintile,Rural regions,1307,6.67348,6.55660,6.79037,5.00000,7.00000,8.00000,0.50000,10,,,
2010,4th Quintile,Urban regions,2262,6.79205,6.69711,6.88698,5.00000,7.00000,8.00000,0.50000,10,,,
2010,4th Quintile,Rural regions,1206,6.59883,6.46621,6.73146,5.00000,7.00000,8.00000,0.50000,10,,,
2010,5th Quintile,Urban regions,3311,6.93896,6.86393,7.01400,5.00000,7.00000,9.00000,0,10,,,
2010,5th Quintile,Rural regions,1044,6.89729,6.76511,7.02947,5.00000,7.00000,9.00000,0,10,,,
2011,1st Quintile,Urban regions,2800,6.32001,6.22824,6.41177,5.00000,7.00000,8.00000,0.50000,10,,,
2011,1st Quintile,Rural regions,1788,6.17882,6.06759,6.29004,4.00000,6.00000,8.00000,0,10,,,
2011,2nd Quintile,Urban regions,2531,6.50815,6.41361,6.60268,5.00000,7.00000,8.00000,0.50000,10,,,
2011,2nd Quintile,Rural regions,1787,6.67118,6.56515,6.77721,5.00000,7.00000,8.00000,0.50000,10,,,
2011,3rd Quintile,Urban regions,2503,6.54992,6.45877,6.64106,5.00000,7.00000,8.00000,0.50000,10,,,
2011,3rd Quintile,Rural regions,1617,6.63512,6.52524,6.74500,5.00000,7.00000,8.00000,0.50000,10,,,
2011,4th Quintile,Urban regions,2783,6.88045,6.79709,6.96382,5.00000,7.00000,9.00000,0,10,,,
2011,4th Quintile,Rural regions,1342,6.71868,6.59456,6.84281,5.00000,7.00000,8.00000,0.50000,10,,,
2011,5th Quintile,Urban regions,3532,6.98449,6.91203,7.05696,5.00000,7.00000,9.00000,0,10,,,
2011,5th Quintile,Rural regions,1185,6.88601,6.76973,7.00229,6.00000,7.00000,8.00000,3.00000,10,,,
2012,1st Quintile,Urban regions,3286,6.34792,6.26279,6.43305,5.00000,7.00000,8.00000,0.50000,10,,,
2012,1st Quintile,Rural regions,2037,6.18469,6.07170,6.29768,4.00000,7.00000,8.00000,0,10,,,
2012,2nd Quintile,Urban regions,2948,6.56948,6.48234,6.65661,5.00000,7.00000,8.00000,0.50000,10,,,
2012,2nd Quintile,Rural regions,1996,6.65955,6.55875,6.76035,5.00000,7.00000,8.00000,0.50000,10,,,
2012,3rd Quintile,Urban regions,2872,6.66087,6.57746,6.74428,5.00000,7.00000,8.00000,0.50000,10,,,
2012,3rd Quintile,Rural regions,1953,6.81156,6.71130,6.91182,5.00000,7.00000,8.00000,0.50000,10,,,
2012,4th Quintile,Urban regions,3088,6.84863,6.77121,6.92605,5.00000,7.00000,8.00000,0.50000,10,,,
2012,4th Quintile,Rural regions,1721,6.84673,6.74202,6.95144,5.00000,7.00000,9.00000,0,10,,,
2012,5th Quintile,Urban regions,3861,7.03946,6.97302,7.10589,6.00000,7.00000,9.00000,1.50000,10,,,
2012,5th Quintile,Rural regions,1397,6.94735,6.83497,7.05974,6.00000,7.00000,9.00000,1.50000,10,,,
2013,1st Quintile,Urban regions,3100,6.30746,6.21937,6.39555,5.00000,7.00000,8.00000,0.50000,10,,,
2013,1st Quintile,Rural regions,2061,6.28235,6.17094,6.39375,5.00000,7.00000,8.00000,0.50000,10,,,
2013,2nd Quintile,Urban regions,3067,6.70090,6.61626,6.78555,5.00000,7.00000,8.00000,0.50000,10,,,
2013,2nd Quintile,Rural regions,2171,6.65416,6.55585,6.75247,5.00000,7.00000,8.00000,0.50000,10,,,
2013,3rd Quintile,Urban regions,2953,6.47791,6.39175,6.56407,5.00000,7.00000,8.00000,0.50000,10,,,
2013,3rd Quintile,Rural regions,1945,6.74426,6.64313,6.84540,5.00000,7.00000,8.00000,0.50000,10,,,
2013,4th Quintile,Urban regions,3075,6.84671,6.76793,6.92550,5.00000,7.00000,8.00000,0.50000,10,,,
2013,4th Quintile,Rural regions,1777,6.80642,6.70642,6.90642,5.00000,7.00000,8.00000,0.50000,10,,,
2013,5th Quintile,Urban regions,4124,7.02756,6.96282,7.09230,6.00000,7.00000,9.00000,1.50000,10,,,
2013,5th Quintile,Rural regions,1376,7.03887,6.92971,7.14804,6.00000,7.00000,9.00000,1.50000,10,,,
2014,1st Quintile,Urban regions,3710,6.42994,6.34656,6.51333,5.00000,7.00000,8.00000,0.50000,10,,,
2014,1st Quintile,Rural regions,2115,6.20490,6.09409,6.31571,4.00000,6.00000,8.00000,0,10,,,
2014,2nd Quintile,Urban regions,3383,6.54472,6.46297,6.62646,5.00000,7.00000,8.00000,0.50000,10,,,
2014,2nd Quintile,Rural regions,2132,6.69300,6.59492,6.79108,5.00000,7.00000,8.00000,0.50000,10,,,
2014,3rd Quintile,Urban regions,3183,6.65194,6.57181,6.73207,5.00000,7.00000,8.00000,0.50000,10,,,
2014,3rd Quintile,Rural regions,1977,6.70933,6.61231,6.80636,5.00000,7.00000,8.00000,0.50000,10,,,
2014,4th Quintile,Urban regions,3354,6.79560,6.71922,6.87199,5.00000,7.00000,8.00000,0.50000,10,,,
2014,4th Quintile,Rural regions,1802,6.84591,6.74596,6.94586,5.00000,7.00000,8.00000,0.50000,10,,,
2014,5th Quintile,Urban regions,4018,7.02067,6.95454,7.08681,6.00000,7.00000,9.00000,1.50000,10,,,
2014,5th Quintile,Rural regions,1378,6.92927,6.81469,7.04385,6.00000,7.00000,9.00000,1.50000,10,,,
2015,1st Quintile,Urban regions,3199,6.29634,6.20963,6.38305,5.00000,7.00000,8.00000,0.50000,10,,,
2015,1st Quintile,Rural regions,1879,6.35506,6.24450,6.46563,5.00000,7.00000,8.00000,0.50000,10,,,
2015,2nd Quintile,Urban regions,3145,6.64965,6.56956,6.72975,5.00000,7.00000,8.00000,0.50000,10,,,
2015,2nd Quintile,Rural regions,2100,6.54608,6.44616,6.64599,5.00000,7.00000,8.00000,0.50000,10,,,
2015,3rd Quintile,Urban regions,2989,6.76267,6.68245,6.84289,5.00000,7.00000,8.00000,0.50000,10,,,
2015,3rd Quintile,Rural regions,1845,6.62992,6.52642,6.73341,5.00000,7.00000,8.00000,0.50000,10,,,
2015,4th Quintile,Urban regions,3059,6.82299,6.74518,6.90080,5.00000,7.00000,8.00000,0.50000,10,,,
2015,4th Quintile,Rural regions,1689,6.79380,6.68953,6.89807,5.00000,7.00000,8.00000,0.50000,10,,,
2015,5th Quintile,Urban regions,3787,7.10867,7.04318,7.17416,6.00000,8.00000,9.00000,1.50000,10,,,
2015,5th Quintile,Rural regions,1308,6.91865,6.80865,7.02866,6.00000,7.00000,8.00000,3.00000,10,,,
2016,1st Quintile,Urban regions,3149,6.30703,6.21905,6.39501,5.00000,7.00000,8.00000,0.50000,10,,,
2016,1st Quintile,Rural regions,1845,6.32354,6.21015,6.43693,5.00000,7.00000,8.00000,0.50000,10,,,
2016,2nd Quintile,Urban regions,3042,6.58577,6.50270,6.66884,5.00000,7.00000,8.00000,0.50000,10,,,
2016,2nd Quintile,Rural regions,2008,6.51469,6.40838,6.62099,5.00000,7.00000,8.00000,0.50000,10,,,
2016,3rd Quintile,Urban regions,2851,6.73900,6.65771,6.82028,5.00000,7.00000,8.00000,0.50000,10,,,
2016,3rd Quintile,Rural regions,1747,6.62788,6.52143,6.73433,5.00000,7.00000,8.00000,0.50000,10,,,
2016,4th Quintile,Urban regions,3014,6.91479,6.84044,6.98915,6.00000,7.00000,8.00000,3.00000,10,,,
2016,4th Quintile,Rural regions,1605,6.64220,6.53439,6.75001,5.00000,7.00000,8.00000,0.50000,10,,,
2016,5th Quintile,Urban regions,3601,6.99384,6.92546,7.06221,6.00000,7.00000,8.00000,3.00000,10,,,
2016,5th Quintile,Rural regions,1253,6.96325,6.85352,7.07298,6.00000,7.00000,8.00000,3.00000,10,,,
2017,1st Quintile,Urban regions,2917,6.19951,6.10856,6.29045,5.00000,7.00000,8.00000,0.50000,10,,,
2017,1st Quintile,Rural regions,1736,6.25178,6.13211,6.37145,4.00000,7.00000,8.00000,0,10,,,
2017,2nd Quintile,Urban regions,2895,6.51912,6.43481,6.60344,5.00000,7.00000,8.00000,0.50000,10,,,
2017,2nd Quintile,Rural regions,1868,6.49281,6.38759,6.59803,5.00000,7.00000,8.00000,0.50000,10,,,
2017,3rd Quintile,Urban regions,2670,6.50081,6.41579,6.58584,5.00000,7.00000,8.00000,0.50000,10,,,
2017,3rd Quintile,Rural regions,1722,6.59830,6.49329,6.70330,5.00000,7.00000,8.00000,0.50000,10,,,
2017,4th Quintile,Urban regions,2826,6.69864,6.62071,6.77658,5.00000,7.00000,8.00000,0.50000,10,,,
2017,4th Quintile,Rural regions,1521,6.70334,6.59821,6.80847,5.00000,7.00000,8.00000,0.50000,10,,,
2017,5th Quintile,Urban regions,3411,6.88346,6.81335,6.95358,6.00000,7.00000,8.00000,3.00000,10,,,
2017,5th Quintile,Rural regions,1127,6.71804,6.59174,6.84433,5.00000,7.00000,8.00000,0.50000,10,,,
2018,1st Quintile,Urban regions,2918,6.09465,6.00296,6.18634,4.00000,6.00000,8.00000,0,10,,,
2018,1st Quintile,Rural regions,1787,6.13029,6.01418,6.24640,5.00000,6.00000,8.00000,0.50000,10,,,
2018,2nd Quintile,Urban regions,3097,6.42197,6.34008,6.50387,5.00000,7.00000,8.00000,0.50000,10,,,
2018,2nd Quintile,Rural regions,2008,6.42229,6.32096,6.52361,5.00000,7.00000,8.00000,0.50000,10,,,
2018,3rd Quintile,Urban regions,2911,6.58675,6.50566,6.66784,5.00000,7.00000,8.00000,0.50000,10,,,
2018,3rd Quintile,Rural regions,1827,6.57846,6.48102,6.67590,5.00000,7.00000,8.00000,0.50000,10,,,
2018,4th Quintile,Urban regions,3043,6.76139,6.68513,6.83766,5.00000,7.00000,8.00000,0.50000,10,,,
2018,4th Quintile,Rural regions,1656,6.69788,6.59421,6.80154,5.00000,7.00000,8.00000,0.50000,10,,,
2018,5th Quintile,Urban regions,3703,6.72627,6.65635,6.79618,5.00000,7.00000,8.00000,0.50000,10,,,
2018,5th Quintile,Rural regions,1353,6.68492,6.56640,6.80344,5.00000,7.00000,8.00000,0.50000,10,,,
2019,1st Quintile,Urban regions,2783,6.19467,6.10146,6.28787,4.00000,7.00000,8.00000,0,10,,,
2019,1st Quintile,Rural regions,1657,6.33768,6.22218,6.45317,5.00000,7.00000,8.00000,0.50000,10,,,
2019,2nd Quintile,Urban regions,2866,6.45766,6.37514,6.54018,5.00000,7.00000,8.00000,0.50000,10,,,
2019,2nd Quintile,Rural regions,1899,6.59367,6.49455,6.69280,5.00000,7.00000,8.00000,0.50000,10,,,
2019,3rd Quintile,Urban regions,2749,6.66885,6.58540,6.75230,5.00000,7.00000,8.00000,0.50000,10,,,
2019,3rd Quintile,Rural regions,1671,6.47697,6.36865,6.58528,5.00000,7.00000,8.00000,0.50000,10,,,
2019,4th Quintile,Urban regions,2769,6.79285,6.71487,6.87084,6.00000,7.00000,8.00000,3.00000,10,,,
