year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,0-16 y.,Urban regions,,,,,,,,,,,,
1989,0-16 y.,Rural regions,,,,,,,,,,,,
1989,17-29 y.,Urban regions,,,,,,,,,,,,
1989,17-29 y.,Rural regions,,,,,,,,,,,,
1989,30-45 y.,Urban regions,,,,,,,,,,,,
1989,30-45 y.,Rural regions,,,,,,,,,,,,
1989,46-65 y.,Urban regions,,,,,,,,,,,,
1989,46-65 y.,Rural regions,,,,,,,,,,,,
1989,66 and older,Urban regions,,,,,,,,,,,,
1989,66 and older,Rural regions,,,,,,,,,,,,
1990,0-16 y.,No answer / don't know,,,,,,,,,,,,
1990,0-16 y.,Urban regions,,,,,,,,,,,,
1990,0-16 y.,Rural regions,,,,,,,,,,,,
1990,17-29 y.,No answer / don't know,,,,,,,,,,,,
1990,17-29 y.,Urban regions,,,,,,,,,,,,
1990,17-29 y.,Rural regions,,,,,,,,,,,,
1990,30-45 y.,No answer / don't know,,,,,,,,,,,,
1990,30-45 y.,Urban regions,,,,,,,,,,,,
1990,30-45 y.,Rural regions,,,,,,,,,,,,
1990,46-65 y.,No answer / don't know,,,,,,,,,,,,
1990,46-65 y.,Urban regions,,,,,,,,,,,,
1990,46-65 y.,Rural regions,,,,,,,,,,,,
1990,66 and older,No answer / don't know,,,,,,,,,,,,
1990,66 and older,Urban regions,,,,,,,,,,,,
1990,66 and older,Rural regions,,,,,,,,,,,,
1991,0-16 y.,No answer / don't know,,,,,,,,,,,,
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,No answer / don't know,,,,,,,,,,,,
1991,17-29 y.,Urban regions,,,,,,,,,,,,
1991,17-29 y.,Rural regions,,,,,,,,,,,,
1991,30-45 y.,No answer / don't know,,,,,,,,,,,,
1991,30-45 y.,Urban regions,,,,,,,,,,,,
1991,30-45 y.,Rural regions,,,,,,,,,,,,
1991,46-65 y.,No answer / don't know,,,,,,,,,,,,
1991,46-65 y.,Urban regions,,,,,,,,,,,,
1991,46-65 y.,Rural regions,,,,,,,,,,,,
1991,66 and older,No answer / don't know,,,,,,,,,,,,
1991,66 and older,Urban regions,,,,,,,,,,,,
1991,66 and older,Rural regions,,,,,,,,,,,,
1992,0-16 y.,No answer / don't know,,,,,,,,,,,,
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,No answer / don't know,,,,,,,,,,,,
1992,17-29 y.,Urban regions,,,,,,,,,,,,
1992,17-29 y.,Rural regions,,,,,,,,,,,,
1992,30-45 y.,No answer / don't know,,,,,,,,,,,,
1992,30-45 y.,Urban regions,,,,,,,,,,,,
1992,30-45 y.,Rural regions,,,,,,,,,,,,
1992,46-65 y.,No answer / don't know,,,,,,,,,,,,
1992,46-65 y.,Urban regions,,,,,,,,,,,,
1992,46-65 y.,Rural regions,,,,,,,,,,,,
1992,66 and older,No answer / don't know,,,,,,,,,,,,
1992,66 and older,Urban regions,,,,,,,,,,,,
1992,66 and older,Rural regions,,,,,,,,,,,,
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,,,,,,,,,,,,
1993,17-29 y.,Rural regions,,,,,,,,,,,,
1993,30-45 y.,Urban regions,,,,,,,,,,,,
1993,30-45 y.,Rural regions,,,,,,,,,,,,
1993,46-65 y.,Urban regions,,,,,,,,,,,,
1993,46-65 y.,Rural regions,,,,,,,,,,,,
1993,66 and older,Urban regions,,,,,,,,,,,,
1993,66 and older,Rural regions,,,,,,,,,,,,
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,,,,,,,,,,,,
1994,17-29 y.,Rural regions,,,,,,,,,,,,
1994,30-45 y.,Urban regions,,,,,,,,,,,,
1994,30-45 y.,Rural regions,,,,,,,,,,,,
1994,46-65 y.,Urban regions,,,,,,,,,,,,
1994,46-65 y.,Rural regions,,,,,,,,,,,,
1994,66 and older,Urban regions,,,,,,,,,,,,
1994,66 and older,Rural regions,,,,,,,,,,,,
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,,,,,,,,,,,,
1995,17-29 y.,Rural regions,,,,,,,,,,,,
1995,30-45 y.,Urban regions,,,,,,,,,,,,
1995,30-45 y.,Rural regions,,,,,,,,,,,,
1995,46-65 y.,Urban regions,,,,,,,,,,,,
1995,46-65 y.,Rural regions,,,,,,,,,,,,
1995,66 and older,Urban regions,,,,,,,,,,,,
1995,66 and older,Rural regions,,,,,,,,,,,,
1996,0-16 y.,Urban regions,,,,,,,,,,,,
1996,0-16 y.,Rural regions,,,,,,,,,,,,
1996,17-29 y.,Urban regions,,,,,,,,,,,,
1996,17-29 y.,Rural regions,,,,,,,,,,,,
1996,30-45 y.,Urban regions,,,,,,,,,,,,
1996,30-45 y.,Rural regions,,,,,,,,,,,,
1996,46-65 y.,Urban regions,,,,,,,,,,,,
1996,46-65 y.,Rural regions,,,,,,,,,,,,
1996,66 and older,Urban regions,,,,,,,,,,,,
1996,66 and older,Rural regions,,,,,,,,,,,,
1997,0-16 y.,Urban regions,,,,,,,,,,,,
1997,0-16 y.,Rural regions,,,,,,,,,,,,
1997,17-29 y.,No answer / don't know,,,,,,,,,,,,
1997,17-29 y.,Urban regions,,,,,,,,,,,,
1997,17-29 y.,Rural regions,,,,,,,,,,,,
1997,30-45 y.,Urban regions,,,,,,,,,,,,
1997,30-45 y.,Rural regions,,,,,,,,,,,,
1997,46-65 y.,Urban regions,,,,,,,,,,,,
1997,46-65 y.,Rural regions,,,,,,,,,,,,
1997,66 and older,Urban regions,,,,,,,,,,,,
1997,66 and older,Rural regions,,,,,,,,,,,,
1998,No answer / don't know,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Rural regions,,,,,,,,,,,,
1998,17-29 y.,Urban regions,,,,,,,,,,,,
1998,17-29 y.,Rural regions,,,,,,,,,,,,
1998,30-45 y.,Urban regions,,,,,,,,,,,,
1998,30-45 y.,Rural regions,,,,,,,,,,,,
1998,46-65 y.,Urban regions,,,,,,,,,,,,
1998,46-65 y.,Rural regions,,,,,,,,,,,,
1998,66 and older,Urban regions,,,,,,,,,,,,
1998,66 and older,Rural regions,,,,,,,,,,,,
1999,0-16 y.,Urban regions,,,,,,,,,,,,
1999,0-16 y.,Rural regions,,,,,,,,,,,,
1999,17-29 y.,Urban regions,,,,,,,,,,,,
1999,17-29 y.,Rural regions,,,,,,,,,,,,
1999,30-45 y.,Urban regions,,,,,,,,,,,,
1999,30-45 y.,Rural regions,,,,,,,,,,,,
1999,46-65 y.,Urban regions,,,,,,,,,,,,
1999,46-65 y.,Rural regions,,,,,,,,,,,,
1999,66 and older,Urban regions,,,,,,,,,,,,
1999,66 and older,Rural regions,,,,,,,,,,,,
2000,No answer / don't know,Rural regions,,,,,,,,,,,,
2000,0-16 y.,Urban regions,,,,,,,,,,,,
2000,0-16 y.,Rural regions,,,,,,,,,,,,
2000,17-29 y.,Urban regions,,,,,,,,,,,,
2000,17-29 y.,Rural regions,,,,,,,,,,,,
2000,30-45 y.,Urban regions,,,,,,,,,,,,
2000,30-45 y.,Rural regions,,,,,,,,,,,,
2000,46-65 y.,Urban regions,,,,,,,,,,,,
2000,46-65 y.,Rural regions,,,,,,,,,,,,
2000,66 and older,Urban regions,,,,,,,,,,,,
2000,66 and older,Rural regions,,,,,,,,,,,,
2001,0-16 y.,Urban regions,,,,,,,,,,,,
2001,0-16 y.,Rural regions,,,,,,,,,,,,
2001,17-29 y.,Urban regions,,,,,,,,,,,,
2001,17-29 y.,Rural regions,,,,,,,,,,,,
2001,30-45 y.,Urban regions,,,,,,,,,,,,
2001,30-45 y.,Rural regions,,,,,,,,,,,,
2001,46-65 y.,Urban regions,,,,,,,,,,,,
2001,46-65 y.,Rural regions,,,,,,,,,,,,
2001,66 and older,Urban regions,,,,,,,,,,,,
2001,66 and older,Rural regions,,,,,,,,,,,,
2002,0-16 y.,Urban regions,,,,,,,,,,,,
2002,0-16 y.,Rural regions,,,,,,,,,,,,
2002,17-29 y.,Urban regions,,,,,,,,,,,,
2002,17-29 y.,Rural regions,,,,,,,,,,,,
2002,30-45 y.,Urban regions,,,,,,,,,,,,
2002,30-45 y.,Rural regions,,,,,,,,,,,,
2002,46-65 y.,Urban regions,,,,,,,,,,,,
2002,46-65 y.,Rural regions,,,,,,,,,,,,
2002,66 and older,Urban regions,,,,,,,,,,,,
2002,66 and older,Rural regions,,,,,,,,,,,,
2003,0-16 y.,Urban regions,,,,,,,,,,,,
2003,0-16 y.,Rural regions,,,,,,,,,,,,
2003,17-29 y.,Urban regions,,,,,,,,,,,,
2003,17-29 y.,Rural regions,,,,,,,,,,,,
2003,30-45 y.,Urban regions,,,,,,,,,,,,
2003,30-45 y.,Rural regions,,,,,,,,,,,,
2003,46-65 y.,Urban regions,,,,,,,,,,,,
2003,46-65 y.,Rural regions,,,,,,,,,,,,
2003,66 and older,Urban regions,,,,,,,,,,,,
2003,66 and older,Rural regions,,,,,,,,,,,,
2004,0-16 y.,Urban regions,,,,,,,,,,,,
2004,0-16 y.,Rural regions,,,,,,,,,,,,
2004,17-29 y.,Urban regions,,,,,,,,,,,,
2004,17-29 y.,Rural regions,,,,,,,,,,,,
2004,30-45 y.,Urban regions,,,,,,,,,,,,
2004,30-45 y.,Rural regions,,,,,,,,,,,,
2004,46-65 y.,Urban regions,,,,,,,,,,,,
2004,46-65 y.,Rural regions,,,,,,,,,,,,
2004,66 and older,Urban regions,,,,,,,,,,,,
2004,66 and older,Rural regions,,,,,,,,,,,,
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,,,,,,,,,,,,
2005,17-29 y.,Rural regions,,,,,,,,,,,,
2005,30-45 y.,Urban regions,,,,,,,,,,,,
2005,30-45 y.,Rural regions,,,,,,,,,,,,
2005,46-65 y.,Urban regions,,,,,,,,,,,,
2005,46-65 y.,Rural regions,,,,,,,,,,,,
2005,66 and older,Urban regions,,,,,,,,,,,,
2005,66 and older,Rural regions,,,,,,,,,,,,
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,,,,,,,,,,,,
2006,17-29 y.,Rural regions,,,,,,,,,,,,
2006,30-45 y.,Urban regions,,,,,,,,,,,,
2006,30-45 y.,Rural regions,,,,,,,,,,,,
2006,46-65 y.,Urban regions,,,,,,,,,,,,
2006,46-65 y.,Rural regions,,,,,,,,,,,,
2006,66 and older,Urban regions,,,,,,,,,,,,
2006,66 and older,Rural regions,,,,,,,,,,,,
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,,,,,,,,,,,,
2007,17-29 y.,Rural regions,,,,,,,,,,,,
2007,30-45 y.,Urban regions,,,,,,,,,,,,
2007,30-45 y.,Rural regions,,,,,,,,,,,,
2007,46-65 y.,Urban regions,,,,,,,,,,,,
2007,46-65 y.,Rural regions,,,,,,,,,,,,
2007,66 and older,Urban regions,,,,,,,,,,,,
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,2086,7.32498,7.23236,7.41761,6.00000,8.00000,9.00000,1.50000,10,,,
2008,17-29 y.,Rural regions,1062,7.45166,7.32287,7.58045,6.00000,8.00000,9.00000,1.50000,10,,,
2008,30-45 y.,Urban regions,3453,6.85607,6.78299,6.92914,5.00000,7.00000,8.00000,0.50000,10,,,
2008,30-45 y.,Rural regions,1711,6.92242,6.81824,7.02660,5.00000,7.00000,9.00000,0,10,,,
2008,46-65 y.,Urban regions,4343,6.54505,6.47605,6.61406,5.00000,7.00000,8.00000,0.50000,10,,,
2008,46-65 y.,Rural regions,2345,6.38604,6.29022,6.48185,5.00000,7.00000,8.00000,0.50000,10,,,
2008,66 and older,Urban regions,2796,6.52076,6.43105,6.61048,5.00000,7.00000,8.00000,0.50000,10,,,
2008,66 and older,Rural regions,1489,6.41320,6.29733,6.52908,5.00000,7.00000,8.00000,0.50000,10,,,
2009,No answer / don't know,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1878,7.35691,7.26272,7.45111,6.00000,8.00000,9.00000,1.50000,10,,,
2009,17-29 y.,Rural regions,973,7.46485,7.34113,7.58857,6.00000,8.00000,9.00000,1.50000,10,,,
2009,30-45 y.,Urban regions,3078,6.79474,6.71661,6.87287,5.00000,7.00000,8.00000,0.50000,10,,,
2009,30-45 y.,Rural regions,1589,6.98353,6.87808,7.08897,5.00000,7.00000,8.76775,0,10,,,
2009,46-65 y.,Urban regions,4046,6.58153,6.50979,6.65328,5.00000,7.00000,8.00000,0.50000,10,,,
2009,46-65 y.,Rural regions,2273,6.30746,6.20798,6.40693,5.00000,7.00000,8.00000,0.50000,10,,,
2009,66 and older,Urban regions,2697,6.36427,6.27139,6.45716,5.00000,7.00000,8.00000,0.50000,10,,,
2009,66 and older,Rural regions,1453,6.40677,6.28967,6.52386,5.00000,7.00000,8.00000,0.50000,10,,,
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,2585,7.29599,7.21226,7.37971,6.00000,8.00000,9.00000,1.50000,10,,,
2010,17-29 y.,Rural regions,1332,7.47707,7.37046,7.58367,6.00000,8.00000,9.00000,1.50000,10,,,
2010,30-45 y.,Urban regions,5980,6.88511,6.82827,6.94195,5.00000,7.00000,9.00000,0,10,,,
2010,30-45 y.,Rural regions,3077,6.91547,6.83791,6.99303,5.00000,7.00000,8.00000,0.50000,10,,,
2010,46-65 y.,Urban regions,4460,6.50544,6.43685,6.57402,5.00000,7.00000,8.00000,0.50000,10,,,
2010,46-65 y.,Rural regions,2475,6.28608,6.19153,6.38062,5.00000,7.00000,8.00000,0.50000,10,,,
2010,66 and older,Urban regions,2615,6.45065,6.35877,6.54254,5.00000,7.00000,8.00000,0.50000,10,,,
2010,66 and older,Rural regions,1400,6.32628,6.20211,6.45045,5.00000,7.00000,8.00000,0.50000,10,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,2460,7.42576,7.34339,7.50813,6.00000,8.00000,9.00000,1.50000,10,,,
2011,17-29 y.,Rural regions,1347,7.36549,7.25291,7.47808,6.00000,8.00000,9.00000,1.50000,10,,,
2011,30-45 y.,Urban regions,6083,6.86770,6.81071,6.92470,5.00000,7.00000,9.00000,0,10,,,
2011,30-45 y.,Rural regions,3266,6.94830,6.87391,7.02269,6.00000,7.00000,9.00000,1.50000,10,,,
2011,46-65 y.,Urban regions,5144,6.50826,6.44366,6.57287,5.00000,7.00000,8.00000,0.50000,10,,,
2011,46-65 y.,Rural regions,3028,6.38951,6.30549,6.47353,5.00000,7.00000,8.00000,0.50000,10,,,
2011,66 and older,Urban regions,2910,6.40742,6.31730,6.49754,5.00000,7.00000,8.00000,0.50000,10,,,
2011,66 and older,Rural regions,1542,6.35763,6.23999,6.47526,5.00000,7.00000,8.00000,0.50000,10,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,2460,7.28682,7.20487,7.36877,6.00000,8.00000,9.00000,1.50000,10,,,
2012,17-29 y.,Rural regions,1336,7.45933,7.33984,7.57882,6.00000,8.00000,9.00000,1.50000,10,,,
2012,30-45 y.,Urban regions,5677,6.84335,6.78595,6.90074,5.00000,7.00000,8.00000,0.50000,10,,,
2012,30-45 y.,Rural regions,3132,6.81304,6.73611,6.88998,5.00000,7.00000,8.00000,0.50000,10,,,
2012,46-65 y.,Urban regions,5521,6.51222,6.45022,6.57423,5.00000,7.00000,8.00000,0.50000,10,,,
2012,46-65 y.,Rural regions,3375,6.44059,6.36017,6.52102,5.00000,7.00000,8.00000,0.50000,10,,,
2012,66 and older,Urban regions,3145,6.52597,6.44124,6.61071,5.00000,7.00000,8.00000,0.50000,10,,,
2012,66 and older,Rural regions,1758,6.48219,6.37077,6.59362,5.00000,7.00000,8.00000,0.50000,10,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,2379,7.27160,7.18556,7.35764,6.00000,8.00000,9.00000,1.50000,10,,,
2013,17-29 y.,Rural regions,1257,7.41423,7.30161,7.52685,6.00000,8.00000,9.00000,1.50000,10,,,
2013,30-45 y.,Urban regions,5173,6.79635,6.73763,6.85507,5.00000,7.00000,8.00000,0.50000,10,,,
2013,30-45 y.,Rural regions,2873,6.81860,6.74125,6.89595,5.00000,7.00000,8.00000,0.50000,10,,,
2013,46-65 y.,Urban regions,5583,6.54599,6.48347,6.60850,5.00000,7.00000,8.00000,0.50000,10,,,
2013,46-65 y.,Rural regions,3437,6.42550,6.34613,6.50487,5.00000,7.00000,8.00000,0.50000,10,,,
2013,66 and older,Urban regions,3188,6.54455,6.46033,6.62877,5.00000,7.00000,8.00000,0.50000,10,,,
2013,66 and older,Rural regions,1763,6.60991,6.49776,6.72206,5.00000,7.00000,8.00000,0.50000,10,,,
2014,No answer / don't know,Urban regions,,,,,,,,,,,,
2014,No answer / don't know,Rural regions,,,,,,,,,,,,
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,2928,7.32537,7.24920,7.40154,6.00000,8.00000,9.00000,1.50000,10,,,
2014,17-29 y.,Rural regions,1368,7.21066,7.09862,7.32269,6.00000,8.00000,9.00000,1.50000,10,,,
2014,30-45 y.,Urban regions,5667,6.77297,6.71473,6.83120,5.00000,7.00000,8.00000,0.50000,10,,,
2014,30-45 y.,Rural regions,2851,6.84958,6.77010,6.92907,5.00000,7.00000,8.00000,0.50000,10,,,
2014,46-65 y.,Urban regions,5899,6.49012,6.42917,6.55108,5.00000,7.00000,8.00000,0.50000,10,,,
2014,46-65 y.,Rural regions,3401,6.49524,6.41545,6.57504,5.00000,7.00000,8.00000,0.50000,10,,,
2014,66 and older,Urban regions,3157,6.52152,6.43530,6.60774,5.00000,7.00000,8.00000,0.50000,10,,,
2014,66 and older,Rural regions,1788,6.46115,6.35114,6.57117,5.00000,7.00000,8.00000,0.50000,10,,,
2015,No answer / don't know,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,2638,7.40033,7.32536,7.47530,6.00000,8.00000,9.00000,1.50000,10,,,
2015,17-29 y.,Rural regions,1274,7.07853,6.96456,7.19250,6.00000,7.00000,9.00000,1.50000,10,,,
2015,30-45 y.,Urban regions,4823,6.78396,6.72305,6.84486,5.00000,7.00000,8.00000,0.50000,10,,,
2015,30-45 y.,Rural regions,2525,6.90868,6.82572,6.99163,6.00000,7.00000,8.00000,3.00000,10,,,
2015,46-65 y.,Urban regions,5635,6.51808,6.45683,6.57932,5.00000,7.00000,8.00000,0.50000,10,,,
2015,46-65 y.,Rural regions,3231,6.46310,6.38461,6.54159,5.00000,7.00000,8.00000,0.50000,10,,,
2015,66 and older,Urban regions,3086,6.64435,6.56178,6.72693,5.00000,7.00000,8.00000,0.50000,10,,,
2015,66 and older,Rural regions,1792,6.43629,6.32363,6.54896,5.00000,7.00000,8.00000,0.50000,10,,,
2016,No answer / don't know,Urban regions,,,,,,,,,,,,
2016,No answer / don't know,Rural regions,,,,,,,,,,,,
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,2582,7.32981,7.25243,7.40719,6.00000,8.00000,9.00000,1.50000,10,,,
2016,17-29 y.,Rural regions,1211,7.08383,6.95886,7.20881,6.00000,7.00000,9.00000,1.50000,10,,,
2016,30-45 y.,Urban regions,4679,6.72558,6.66305,6.78810,5.00000,7.00000,8.00000,0.50000,10,,,
2016,30-45 y.,Rural regions,2361,6.81840,6.73458,6.90222,5.00000,7.00000,8.00000,0.50000,10,,,
2016,46-65 y.,Urban regions,5444,6.54436,6.48400,6.60473,5.00000,7.00000,8.00000,0.50000,10,,,
2016,46-65 y.,Rural regions,3140,6.45619,6.37540,6.53698,5.00000,7.00000,8.00000,0.50000,10,,,
2016,66 and older,Urban regions,2957,6.59220,6.50624,6.67816,5.00000,7.00000,8.00000,0.50000,10,,,
2016,66 and older,Rural regions,1746,6.37106,6.25595,6.48618,5.00000,7.00000,8.00000,0.50000,10,,,
2017,No answer / don't know,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,2894,7.13190,7.05612,7.20769,6.00000,7.00000,9.00000,1.50000,10,,,
2017,17-29 y.,Rural regions,1392,7.15230,7.04149,7.26311,6.00000,8.00000,9.00000,1.50000,10,,,
2017,30-45 y.,Urban regions,4807,6.67500,6.61468,6.73532,5.00000,7.00000,8.00000,0.50000,10,,,
2017,30-45 y.,Rural regions,2403,6.80425,6.71828,6.89021,5.00000,7.00000,8.00000,0.50000,10,,,
2017,46-65 y.,Urban regions,6269,6.44506,6.38820,6.50192,5.00000,7.00000,8.00000,0.50000,10,,,
2017,46-65 y.,Rural regions,3681,6.42649,6.35246,6.50053,5.00000,7.00000,8.00000,0.50000,10,,,
2017,66 and older,Urban regions,3103,6.49779,6.41405,6.58153,5.00000,7.00000,8.00000,0.50000,10,,,
2017,66 and older,Rural regions,1851,6.39314,6.28517,6.50111,5.00000,7.00000,8.00000,0.50000,10,,,
2018,No answer / don't know,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,2891,7.09257,7.01805,7.16710,6.00000,7.00000,9.00000,1.50000,10,,,
2018,17-29 y.,Rural regions,1342,6.96396,6.84831,7.07961,6.00000,7.00000,9.00000,1.50000,10,,,
2018,30-45 y.,Urban regions,4503,6.58957,6.52548,6.65366,5.00000,7.00000,8.00000,0.50000,10,,,
2018,30-45 y.,Rural regions,2207,6.66217,6.57482,6.74951,5.00000,7.00000,8.00000,0.50000,10,,,
2018,46-65 y.,Urban regions,6069,6.28717,6.22769,6.34665,5.00000,7.00000,8.00000,0.50000,10,,,
2018,46-65 y.,Rural regions,3547,6.35273,6.27733,6.42814,5.00000,7.00000,8.00000,0.50000,10,,,
2018,66 and older,Urban regions,3153,6.51174,6.42925,6.59422,5.00000,7.00000,8.00000,0.50000,10,,,
2018,66 and older,Rural regions,1831,6.34757,6.23724,6.45790,5.00000,7.00000,8.00000,0.50000,10,,,
2019,0-16 y.,No answer / don't know,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,No answer / don't know,119,7.43739,7.09973,7.77504,6.84061,8.00000,9.00000,3.60152,10,,,
2019,17-29 y.,Urban regions,2568,7.02578,6.94479,7.10676,6.00000,7.00000,8.00000,3.00000,10,,,
2019,17-29 y.,Rural regions,1155,7.16994,7.05267,7.28720,6.00000,7.00000,9.00000,1.50000,10,,,
2019,30-45 y.,No answer / don't know,156,6.69945,6.32216,7.07674,5.00000,7.00000,8.00000,0.50000,10,,,
2019,30-45 y.,Urban regions,4060,6.76421,6.70171,6.82672,5.00000,7.00000,8.00000,0.50000,10,,,
2019,30-45 y.,Rural regions,2066,6.82941,6.74327,6.91556,5.00000,7.00000,8.00000,0.50000,10,,,
2019,46-65 y.,No answer / don't know,197,6.80517,6.45232,7.15802,5.00000,7.00000,9.00000,0,10,,,
2019,46-65 y.,Urban regions,6535,6.39627,6.33954,6.45300,5.00000,7.00000,8.00000,0.50000,10,,,
2019,46-65 y.,Rural regions,3685,6.47283,6.40018,6.54548,5.00000,7.00000,8.00000,0.50000,10,,,
2019,66 and older,No answer / don't know,81,6.96047,6.40142,7.51952,5.00000,8.00000,9.00000,0,10,,,
2019,66 and older,Urban regions,3221,6.58221,6.50118,6.66324,5.00000,7.00000,8.00000,0.50000,10,,,
2019,66 and older,Rural regions,1864,6.47381,6.36614,6.58149,5.00000,7.00000,8.00000,0.50000,10,,,
