year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Pre-primary Level,Urban regions,,,,,,,,,,,,
2004,Pre-primary Level,Rural regions,,,,,,,,,,,,
2004,Primary Level,Urban regions,,,,,,,,,,,,
2004,Primary Level,Rural regions,,,,,,,,,,,,
2004,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2004,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2004,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2004,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2004,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2004,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2005,Pre-primary Level,Urban regions,,,,,,,,,,,,
2005,Pre-primary Level,Rural regions,,,,,,,,,,,,
2005,Primary Level,Urban regions,,,,,,,,,,,,
2005,Primary Level,Rural regions,,,,,,,,,,,,
2005,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2005,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2005,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2005,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2005,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2005,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2006,Pre-primary Level,Urban regions,,,,,,,,,,,,
2006,Pre-primary Level,Rural regions,,,,,,,,,,,,
2006,Primary Level,Urban regions,,,,,,,,,,,,
2006,Primary Level,Rural regions,,,,,,,,,,,,
2006,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2006,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2006,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2006,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2006,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2006,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Pre-primary Level,Urban regions,,,,,,,,,,,,
2007,Pre-primary Level,Rural regions,,,,,,,,,,,,
2007,Primary Level,Urban regions,,,,,,,,,,,,
2007,Primary Level,Rural regions,,,,,,,,,,,,
2007,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2007,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2007,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2007,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2008,Pre-primary Level,Urban regions,235,7.67243,7.40433,7.94054,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,8.00000,9.00000
2008,Pre-primary Level,Rural regions,117,7.55617,7.19212,7.92021,6.95886,8.00000,9.00000,3.89714,10.00000,8.00000,7.00000,8.00000
2008,Primary Level,Urban regions,133,6.72829,6.27991,7.17667,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,Primary Level,Rural regions,51,5.79326,5.02317,6.56334,4.00000,6.38952,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2008,Lower Secondary Level,Urban regions,1327,6.49811,6.36566,6.63057,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Lower Secondary Level,Rural regions,680,6.56557,6.38268,6.74846,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2008,Upper Secondary Level,Urban regions,6098,6.66150,6.60346,6.71953,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Upper Secondary Level,Rural regions,3621,6.71004,6.63474,6.78534,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Post-secondary Non-tertiary Level,Urban regions,812,6.94978,6.79660,7.10297,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2008,Post-secondary Non-tertiary Level,Rural regions,277,6.60052,6.34931,6.85173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2008,First Stage of Tertiary Education,Urban regions,876,6.64887,6.49643,6.80130,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,First Stage of Tertiary Education,Rural regions,537,6.59619,6.40587,6.78652,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Second Stage of Tertiary Education,Urban regions,2975,6.98033,6.90396,7.05670,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2008,Second Stage of Tertiary Education,Rural regions,1212,6.89639,6.77370,7.01908,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2009,Pre-primary Level,Urban regions,219,7.65664,7.37916,7.93413,6.14883,8.00000,9.00000,1.87207,10.00000,8.00000,8.00000,9.00000
2009,Pre-primary Level,Rural regions,93,7.54828,7.21797,7.87859,7.00000,8.00000,8.91929,4.12106,10.00000,8.00000,7.00000,8.00000
2009,Primary Level,Urban regions,120,6.43701,5.99508,6.87894,4.22261,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2009,Primary Level,Rural regions,42,5.40199,4.60797,6.19602,3.56639,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,7.00000
2009,Lower Secondary Level,Urban regions,1188,6.35861,6.22030,6.49692,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Lower Secondary Level,Rural regions,595,6.34040,6.14916,6.53164,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Upper Secondary Level,Urban regions,5597,6.65107,6.59021,6.71194,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Upper Secondary Level,Rural regions,3453,6.70618,6.62975,6.78260,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Post-secondary Non-tertiary Level,Urban regions,734,6.83109,6.67268,6.98950,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.02500
2009,Post-secondary Non-tertiary Level,Rural regions,259,6.61260,6.34270,6.88250,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2009,First Stage of Tertiary Education,Urban regions,808,6.61462,6.45851,6.77073,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,First Stage of Tertiary Education,Rural regions,523,6.64133,6.45508,6.82759,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Second Stage of Tertiary Education,Urban regions,2823,6.96088,6.87886,7.04291,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2009,Second Stage of Tertiary Education,Rural regions,1207,6.94160,6.81705,7.06615,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Pre-primary Level,Urban regions,289,7.36102,7.11296,7.60909,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Pre-primary Level,Rural regions,126,7.76405,7.44814,8.07995,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2010,Primary Level,Urban regions,251,5.62188,5.28867,5.95510,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2010,Primary Level,Rural regions,91,5.08731,4.57073,5.60390,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2010,Lower Secondary Level,Urban regions,1648,6.52090,6.40191,6.63989,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Lower Secondary Level,Rural regions,793,6.41575,6.25310,6.57839,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Upper Secondary Level,Urban regions,7103,6.66985,6.61550,6.72420,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Upper Secondary Level,Rural regions,4622,6.58940,6.52231,6.65648,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Post-secondary Non-tertiary Level,Urban regions,1254,6.77316,6.64827,6.89804,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Post-secondary Non-tertiary Level,Rural regions,454,7.22898,7.02838,7.42959,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,First Stage of Tertiary Education,Urban regions,979,6.55876,6.41853,6.69899,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,First Stage of Tertiary Education,Rural regions,629,6.50861,6.32026,6.69695,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2010,Second Stage of Tertiary Education,Urban regions,3900,6.97448,6.90646,7.04250,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Second Stage of Tertiary Education,Rural regions,1469,6.84048,6.72691,6.95404,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2011,Pre-primary Level,Urban regions,309,7.59060,7.36489,7.81631,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,9.00000
2011,Pre-primary Level,Rural regions,122,7.88259,7.58644,8.17875,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
