year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Direct migration background,female,1681,6.43781,6.32302,6.55259,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Indirect migration background,male,518,7.16954,6.96963,7.36946,6.00000,8.00000,9.00000,1.50000,10,,,
2011,Indirect migration background,female,631,6.99430,6.82725,7.16135,6.00000,7.00000,8.00000,3.00000,10,,,
2012,No migration background,Implausible value,,,,,,,,,,,,
2012,No migration background,male,10108,6.86840,6.82478,6.91203,5.00000,7.00000,8.00000,0.50000,10,,,
2012,No migration background,female,12113,6.54785,6.50541,6.59029,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Direct migration background,male,1335,6.91803,6.79716,7.03891,5.00000,7.00000,9.00000,0,10,,,
2012,Direct migration background,female,1696,6.56010,6.44546,6.67475,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Indirect migration background,male,528,6.86930,6.67247,7.06614,5.00000,7.00000,9.00000,0,10,,,
2012,Indirect migration background,female,624,6.95066,6.78060,7.12072,5.00000,7.00000,8.98222,0,10,,,
2013,No migration background,Implausible value,,,,,,,,,,,,
2013,No migration background,male,9862,6.86750,6.82299,6.91202,5.00000,7.00000,8.00000,0.50000,10,,,
2013,No migration background,female,11813,6.56026,6.51789,6.60263,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Direct migration background,male,1231,6.76011,6.62331,6.89691,5.00000,7.00000,9.00000,0,10,,,
2013,Direct migration background,female,1620,6.34656,6.22942,6.46369,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Indirect migration background,male,518,7.29128,7.11900,7.46357,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Indirect migration background,female,609,6.79723,6.61972,6.97475,5.00000,7.00000,8.16042,0.25937,10,,,
2014,No migration background,Implausible value,,,,,,,,,,,,
2014,No migration background,No answer / don't know,,,,,,,,,,,,
2014,No migration background,male,9238,6.84016,6.79446,6.88587,5.00000,7.00000,8.00000,0.50000,10,,,
2014,No migration background,female,10844,6.51430,6.46953,6.55907,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Direct migration background,male,2383,6.93704,6.84255,7.03153,5.00000,7.00000,9.00000,0,10,,,
2014,Direct migration background,female,2897,6.53681,6.44519,6.62843,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Indirect migration background,male,802,7.02237,6.86725,7.17750,6.00000,7.00000,9.00000,1.50000,10,,,
2014,Indirect migration background,female,895,6.93961,6.79631,7.08291,5.00000,7.00000,8.00000,0.50000,10,,,
2015,No migration background,Implausible value,,,,,,,,,,,,
2015,No migration background,No answer / don't know,,,,,,,,,,,,
2015,No migration background,male,8722,6.86844,6.82266,6.91423,5.00000,7.00000,8.00000,0.50000,10,,,
2015,No migration background,female,10271,6.53977,6.49503,6.58452,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Direct migration background,male,1999,6.85941,6.75833,6.96048,5.00000,7.00000,9.00000,0,10,,,
2015,Direct migration background,female,2471,6.52699,6.43207,6.62191,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2015,Indirect migration background,male,720,7.14061,6.98418,7.29703,6.00000,7.00000,9.00000,1.50000,10,,,
2015,Indirect migration background,female,821,7.04546,6.90138,7.18954,6.00000,7.00000,9.00000,1.50000,10,,,
2016,No migration background,Implausible value,,,,,,,,,,,,
2016,No migration background,No answer / don't know,,,,,,,,,,,,
2016,No migration background,male,8146,6.84703,6.80030,6.89376,5.00000,7.00000,8.00000,0.50000,10,,,
2016,No migration background,female,9580,6.47895,6.43192,6.52598,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Direct migration background,No answer / don't know,,,,,,,,,,,,
2016,Direct migration background,male,2213,6.92164,6.82490,7.01837,5.00000,7.00000,9.00000,0,10,,,
2016,Direct migration background,female,2723,6.60263,6.51478,6.69048,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2016,Indirect migration background,male,680,7.14959,6.99147,7.30772,6.00000,7.87215,9.00000,1.50000,10,,,
2016,Indirect migration background,female,778,6.81671,6.66378,6.96963,5.00000,7.00000,8.00000,0.50000,10,,,
2017,No migration background,Implausible value,,,,,,,,,,,,
2017,No migration background,male,9342,6.78699,6.74275,6.83123,5.00000,7.00000,8.00000,0.50000,10,,,
2017,No migration background,female,10728,6.43019,6.38628,6.47409,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Direct migration background,male,2102,6.81964,6.72526,6.91402,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Direct migration background,female,2631,6.46488,6.37476,6.55499,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2017,Indirect migration background,male,753,6.85214,6.70346,7.00082,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Indirect migration background,female,844,6.71953,6.56475,6.87432,5.00000,7.00000,8.00000,0.50000,10,,,
2018,No migration background,Implausible value,,,,,,,,,,,,
2018,No migration background,No answer / don't know,,,,,,,,,,,,
2018,No migration background,male,8992,6.72317,6.67851,6.76782,5.00000,7.00000,8.00000,0.50000,10,,,
2018,No migration background,female,10388,6.34771,6.30226,6.39316,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Direct migration background,male,2021,6.67816,6.57949,6.77682,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Direct migration background,female,2540,6.30662,6.21469,6.39856,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2018,Indirect migration background,male,740,6.89687,6.74102,7.05272,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Indirect migration background,female,862,6.49806,6.33452,6.66161,5.00000,7.00000,8.00000,0.50000,10,,,
2019,No migration background,Implausible value,,,,,,,,,,,,
2019,No migration background,No answer / don't know,,,,,,,,,,,,
2019,No migration background,male,9723,6.81677,6.77485,6.85870,5.00000,7.00000,8.00000,0.50000,10,,,
2019,No migration background,female,10376,6.45886,6.41417,6.50355,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Direct migration background,male,1804,6.86148,6.75973,6.96323,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Direct migration background,female,2225,6.40500,6.31066,6.49934,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2019,Indirect migration background,male,745,6.88387,6.72509,7.04266,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Indirect migration background,female,828,6.70473,6.54451,6.86496,5.00000,7.00000,8.00000,0.50000,10,,,
2020,No migration background,Implausible value,,,,,,,,,,,,
2020,No migration background,No answer / don't know,,,,,,,,,,,,
2020,No migration background,male,8774,6.69775,6.65288,6.74261,5.00000,7.00000,8.00000,0.50000,10,,,
2020,No migration background,female,9705,6.39212,6.34606,6.43818,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Direct migration background,No answer / don't know,,,,,,,,,,,,
2020,Direct migration background,male,2750,6.73637,6.65223,6.82052,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Direct migration background,female,2857,6.32807,6.24458,6.41156,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2020,Indirect migration background,male,728,6.74842,6.58625,6.91059,5.30702,7.00000,8.00000,1.26755,10,,,
2020,Indirect migration background,female,804,6.61511,6.45393,6.77628,5.00000,7.00000,8.00000,0.50000,10,,,
2021,No migration background,Implausible value,,,,,,,,,,,,
2021,No migration background,No answer / don't know,,,,,,,,,,,,
2021,No migration background,male,6208,6.86277,6.81229,6.91325,6.00000,7.00000,8.00000,3.00000,10,,,
2021,No migration background,female,6938,6.51935,6.46657,6.57212,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Direct migration background,male,1433,6.63252,6.51955,6.74549,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Direct migration background,female,1681,6.52612,6.42439,6.62786,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Indirect migration background,male,444,6.75472,6.55783,6.95160,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Indirect migration background,female,484,6.69740,6.50002,6.89479,6.00000,7.00000,8.00000,3.00000,10,,,
2022,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2022,No answer / don't know,male,,,,,,,,,,,,
2022,No answer / don't know,female,,,,,,,,,,,,
2022,No migration background,Implausible value,,,,,,,,,,,,
2022,No migration background,No answer / don't know,,,,,,,,,,,,
2022,No migration background,male,8784,6.67153,6.62645,6.71660,5.00000,7.00000,8.00000,0.50000,10,,,
2022,No migration background,female,9510,6.30766,6.26045,6.35487,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Direct migration background,Implausible value,,,,,,,,,,,,
2022,Direct migration background,No answer / don't know,,,,,,,,,,,,
2022,Direct migration background,male,3092,6.75457,6.67482,6.83431,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Direct migration background,female,3240,6.23315,6.15105,6.31526,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Indirect migration background,Implausible value,,,,,,,,,,,,
2022,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2022,Indirect migration background,male,670,6.53299,6.35795,6.70803,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Indirect migration background,female,783,6.43047,6.26719,6.59374,5.00000,7.00000,8.00000,0.50000,10,,,
