year,age_gr,sex,pli0096_h,proportion,n,lower_confidence,upper_confidence
1985,66 und älter,maennlich,Seltener,0.0030165912518853697,14443,0.0021221958354274545,0.003910986668343285
1985,66 und älter,maennlich,Min 1x pro Woche,0.0029223227752639518,14443,0.002041971589022675,0.0038026739615052286
1985,66 und älter,maennlich,Min 1x pro Monat,0.0020739064856711916,14443,0.0013319624637857263,0.002815850507556657
1985,66 und älter,weiblich,Seltener,0.0016968325791855204,14443,0.0010255921795671512,0.0023680729788038896
1985,66 und älter,weiblich,Min 1x pro Monat,0.0013197586726998493,14443,0.0007276684946380846,0.0019118488507616138
1985,66 und älter,weiblich,Min 1x pro Woche,0.0013197586726998493,14443,0.0007276684946380846,0.0019118488507616138
1986,30-45 J.,weiblich,Nie,0.13557824464951895,13742,0.12985438538686717,0.14130210391217074
1986,46-65 J.,weiblich,Nie,0.1305713724720204,13742,0.12493795350277463,0.1362047914412662
1986,46-65 J.,maennlich,Nie,0.11731788729628903,13742,0.1119374772009952,0.12269829739158286
1986,30-45 J.,maennlich,Nie,0.11093657961908501,13742,0.1056856662157444,0.11618749302242562
1986,18-29 J.,weiblich,Nie,0.1088749263695268,13742,0.10366700560334892,0.11408284713570467
1986,18-29 J.,maennlich,Nie,0.10386805419202827,13742,0.0987670218514644,0.10896908653259214
1986,66 und älter,weiblich,Nie,0.05389750638130768,13742,0.050121918972171685,0.05767309379044367
1986,66 und älter,maennlich,Nie,0.03298645199293147,13742,0.030000277501125844,0.0359726264847371
1986,30-45 J.,maennlich,Min 1x pro Woche,0.016296878067936383,13742,0.014179905003775525,0.01841385113209724
1986,46-65 J.,maennlich,Min 1x pro Woche,0.015904182210877676,13742,0.013812452988765055,0.017995911432990296
1986,18-29 J.,maennlich,Min 1x pro Woche,0.015707834282348322,13742,0.01362884969883029,0.017786818865866354
1986,46-65 J.,maennlich,Min 1x pro Monat,0.013744354997054781,13742,0.011797704288566304,0.01569100570554326
1986,30-45 J.,maennlich,Min 1x pro Monat,0.013548007068525427,13742,0.011615118650260284,0.015480895486790571
1986,30-45 J.,maennlich,Seltener,0.013351659139996074,13742,0.011432637321666106,0.015270680958326042
1986,18-29 J.,maennlich,Seltener,0.012958963282937365,13742,0.011067996789784562,0.014849929776090167
1986,18-29 J.,weiblich,Seltener,0.01246809346161398,13742,0.010612825298789237,0.014323361624438721
1986,46-65 J.,maennlich,Seltener,0.011682701747496563,13742,0.009886103621184082,0.013479299873809044
1986,30-45 J.,weiblich,Seltener,0.01079913606911447,13742,0.009071040130941089,0.012527232007287852
1986,30-45 J.,weiblich,Min 1x pro Monat,0.009621048497938347,13742,0.007988962638444284,0.01125313435743241
1986,46-65 J.,weiblich,Seltener,0.008148439033968191,13742,0.00664532596755385,0.009651552100382533
1986,18-29 J.,maennlich,Min 1x pro Monat,0.007853917141174161,13742,0.006377999689967731,0.009329834592380591
1986,30-45 J.,weiblich,Min 1x pro Woche,0.007755743176909483,13742,0.006289006655647131,0.009222479698171835
1986,46-65 J.,weiblich,Min 1x pro Monat,0.007166699391321422,13742,0.005756343032077629,0.008577055750565214
1986,46-65 J.,weiblich,Min 1x pro Woche,0.0068721774985273905,13742,0.005490900252245788,0.008253454744808993
1986,18-29 J.,weiblich,Min 1x pro Woche,0.005694089927351266,13742,0.004436024376079794,0.0069521554786227385
1986,18-29 J.,weiblich,Min 1x pro Monat,0.004025132534851757,13742,0.0029664996478470053,0.005083765421856509
1986,66 und älter,maennlich,Min 1x pro Woche,0.0033379147849990185,13742,0.0023735470082811233,0.004302282561716914
1986,66 und älter,maennlich,Min 1x pro Monat,0.002454349106616925,13742,0.001627044090725217,0.003281654122508633
1986,66 und älter,maennlich,Seltener,0.0019634792852935403,13742,0.0012233331463591686,0.0027036254242279118
1986,66 und älter,weiblich,Seltener,0.0016689573924995092,13742,0.0009864756908769126,0.002351439094122106
1986,66 und älter,weiblich,Min 1x pro Monat,0.0014726094639701552,13742,0.0008314664948303232,0.002113752433109987
1986,66 und älter,weiblich,Min 1x pro Woche,0.0014726094639701552,13742,0.0008314664948303232,0.002113752433109987
1988,46-65 J.,weiblich,Nie,0.12605042016806722,12817,0.12030425352123426,0.13179658681490017
1988,30-45 J.,weiblich,Nie,0.12221184770204378,12817,0.11654143861717606,0.1278822567869115
1988,46-65 J.,maennlich,Nie,0.1152609191824878,12817,0.109732365585643,0.12078947277933261
1988,18-29 J.,weiblich,Nie,0.11090362070754228,12817,0.10546723624591976,0.1163400051691648
1988,30-45 J.,maennlich,Nie,0.10416018259155514,12817,0.09887172621512261,0.10944863896798768
1988,18-29 J.,maennlich,Nie,0.10322647577549539,12817,0.09795903309468491,0.10849391845630586
1988,66 und älter,weiblich,Nie,0.05633364456893869,12817,0.052341961613728165,0.060325327524149215
1988,66 und älter,maennlich,Nie,0.03361344537815126,12817,0.030493156280633177,0.03673373447566934
1988,46-65 J.,maennlich,Min 1x pro Woche,0.01753293910156655,12817,0.015260725052570472,0.01980515315056263
1988,18-29 J.,maennlich,Min 1x pro Woche,0.017429193899782137,12817,0.015163592741214947,0.019694795058349326
1988,30-45 J.,maennlich,Min 1x pro Woche,0.01556178026766262,12817,0.013418955034788328,0.017704605500536912
1988,30-45 J.,weiblich,Seltener,0.014524328249818447,12817,0.012453071862970885,0.016595584636666008
1988,46-65 J.,maennlich,Min 1x pro Monat,0.014524328249818447,12817,0.012453071862970885,0.016595584636666008
1988,46-65 J.,maennlich,Seltener,0.014420583048034029,12817,0.01235662863031841,0.016484537465749648
1988,30-45 J.,maennlich,Seltener,0.014316837846249611,12817,0.012260212891427527,0.016373462801071693
1988,18-29 J.,maennlich,Seltener,0.014109347442680775,12817,0.012067465080327475,0.016151229805034077
1988,30-45 J.,maennlich,Min 1x pro Monat,0.014005602240896359,12817,0.01197113361440124,0.016040070867391478
1988,46-65 J.,weiblich,Seltener,0.011826953003423592,12817,0.00995534102185037,0.013698564984996815
1988,18-29 J.,weiblich,Seltener,0.010893246187363835,12817,0.009096183933289988,0.012690308441437682
1988,30-45 J.,weiblich,Min 1x pro Woche,0.009544558564166408,12817,0.007861271159148404,0.011227845969184412
1988,46-65 J.,weiblich,Min 1x pro Woche,0.009544558564166408,12817,0.007861271159148404,0.011227845969184412
1988,30-45 J.,weiblich,Min 1x pro Monat,0.008922087353459902,12817,0.007294103799014292,0.010550070907905513
1988,46-65 J.,weiblich,Min 1x pro Monat,0.008818342151675485,12817,0.007199766584717221,0.010436917718633748
1988,18-29 J.,maennlich,Min 1x pro Monat,0.006847183317771553,12817,0.005419516399697122,0.008274850235845984
1988,18-29 J.,weiblich,Min 1x pro Woche,0.006432202510633883,12817,0.0050481853106406375,0.007816219710627128
1988,18-29 J.,weiblich,Min 1x pro Monat,0.0040460628695922814,12817,0.002947060018840847,0.005145065720343716
1988,66 und älter,maennlich,Min 1x pro Woche,0.0030086108517481066,12817,0.0020604291024642315,0.003956792601031982
1988,66 und älter,maennlich,Min 1x pro Monat,0.0030086108517481066,12817,0.0020604291024642315,0.003956792601031982
1988,66 und älter,maennlich,Seltener,0.0028011204481792717,12817,0.0018861234651922298,0.0037161174311663137
1988,66 und älter,weiblich,Min 1x pro Woche,0.002593630044610437,12817,0.0017130821922888345,0.0034741778969320392
1988,66 und älter,weiblich,Seltener,0.0022823944392571845,12817,0.0014562384657611379,0.003108550412753231
1988,66 und älter,weiblich,Min 1x pro Monat,0.0012449424214130097,12817,0.0006344686523311492,0.0018554161904948702
1990,46-65 J.,weiblich,Nie,0.12004152146511456,18165,0.1153150699632888,0.12476797296694031
1990,30-45 J.,weiblich,Nie,0.11803959368280567,18165,0.11334739095512571,0.12273179641048564
1990,18-29 J.,weiblich,Nie,0.10943871876621933,18165,0.10489871958031276,0.1139787179521259
1990,46-65 J.,maennlich,Nie,0.10291391710536071,18165,0.09849523778702574,0.10733259642369569
1990,30-45 J.,maennlich,Nie,0.09928078890783718,18165,0.09493202637983382,0.10362955143584053
1990,18-29 J.,maennlich,Nie,0.09750129754578483,18165,0.09318742945627882,0.10181516563529085
1990,66 und älter,weiblich,Nie,0.05827834210721435,18165,0.05487149029258781,0.061685193921840895
1990,66 und älter,maennlich,Nie,0.03143768072959146,18165,0.028900055961781718,0.0339753054974012
1990,30-45 J.,maennlich,Seltener,0.021428041818047007,18165,0.01932219878565291,0.023533884850441104
1990,30-45 J.,weiblich,Seltener,0.020464150663601986,18165,0.018405202560800336,0.022523098766403637
1990,46-65 J.,maennlich,Seltener,0.02039000519018314,18165,0.018334712667815736,0.022445297712550542
1990,46-65 J.,maennlich,Min 1x pro Monat,0.01809149551419886,18165,0.016153239610526126,0.020029751417871593
1990,30-45 J.,maennlich,Min 1x pro Monat,0.017424186253429227,18165,0.015521366472605299,0.019327006034253157
1990,30-45 J.,maennlich,Min 1x pro Woche,0.017275895306591533,18165,0.015381046963147505,0.01917074365003556
1990,46-65 J.,maennlich,Min 1x pro Woche,0.01638614962556536,18165,0.014539905416654997,0.01823239383447572
1990,18-29 J.,maennlich,Seltener,0.016312004152146512,18165,0.014469872275548468,0.018154136028744557
1990,46-65 J.,weiblich,Seltener,0.014458367316675318,18165,0.01272242422154313,0.016194310411807505
1990,30-45 J.,weiblich,Min 1x pro Monat,0.013939349002743382,18165,0.012234399854008801,0.015644298151477963
1990,18-29 J.,weiblich,Seltener,0.01171498480017795,18165,0.010150215416133809,0.01327975418422209
1990,46-65 J.,weiblich,Min 1x pro Monat,0.011418402906502558,18165,0.009873335921119879,0.012963469891885238
1990,18-29 J.,maennlich,Min 1x pro Woche,0.011121821012827167,18165,0.009596723131099038,0.012646918894555296
1990,18-29 J.,maennlich,Min 1x pro Monat,0.008823311336842886,18165,0.007463340135455326,0.010183282538230445
1990,46-65 J.,weiblich,Min 1x pro Woche,0.008452583969748647,18165,0.007121241271533171,0.009783926667964123
1990,30-45 J.,weiblich,Min 1x pro Woche,0.008156002076073256,18165,0.006848029257483949,0.009463974894662563
1990,18-29 J.,weiblich,Min 1x pro Woche,0.005635055979832431,18165,0.00454647588158732,0.0067236360780775425
1990,18-29 J.,weiblich,Min 1x pro Monat,0.0047453102988062575,18165,0.003745913866282375,0.00574470673133014
1990,66 und älter,maennlich,Min 1x pro Monat,0.003633128197523541,18165,0.0027581678509250585,0.004508088544122024
1990,66 und älter,weiblich,Seltener,0.003039964410172759,18165,0.002239371952053143,0.0038405568682923752
1990,66 und älter,maennlich,Seltener,0.002743382516497368,18165,0.001982732258416265,0.0035040327745784706
1990,66 und älter,weiblich,Min 1x pro Woche,0.002743382516497368,18165,0.001982732258416265,0.0035040327745784706
1990,66 und älter,maennlich,Min 1x pro Woche,0.0025209460962408244,18165,0.0017917034768222444,0.0032501887156594043
1990,66 und älter,weiblich,Min 1x pro Monat,0.0021502187291465857,18165,0.0014766029159979253,0.002823834542295246
1992,30-45 J.,weiblich,Nie,0.13413312693498453,17350,0.12906205327985387,0.13920420059011518
1992,46-65 J.,weiblich,Nie,0.12159442724458204,17350,0.11673135514249987,0.1264574993466642
1992,30-45 J.,maennlich,Nie,0.11191950464396284,17350,0.10722828910259859,0.1166107201853271
1992,46-65 J.,maennlich,Nie,0.11075851393188854,17350,0.10608864437379302,0.11542838348998406
1992,18-29 J.,weiblich,Nie,0.10681114551083591,17350,0.10221507941381103,0.1114072116078608
1992,18-29 J.,maennlich,Nie,0.09806501547987616,17350,0.09363963109800137,0.10249039986175094
1992,66 und älter,weiblich,Nie,0.06044891640866873,17350,0.056902736288863894,0.06399509652847356
1992,66 und älter,maennlich,Nie,0.03320433436532508,17350,0.030538267309540616,0.03587040142110954
1992,30-45 J.,maennlich,Seltener,0.020201238390092878,17350,0.018107782706499983,0.022294694073685773
1992,30-45 J.,weiblich,Seltener,0.019736842105263157,17350,0.017667098709906022,0.02180658550062029
1992,46-65 J.,maennlich,Seltener,0.01764705882352941,17350,0.0156878700960022,0.019606247551056624
1992,18-29 J.,maennlich,Seltener,0.015479876160990712,17350,0.013642904858952674,0.01731684746302875
1992,46-65 J.,maennlich,Min 1x pro Monat,0.014473684210526316,17350,0.012696510046677,0.01625085837437563
1992,30-45 J.,maennlich,Min 1x pro Woche,0.01393188854489164,17350,0.012187815039459718,0.015675962050323563
1992,46-65 J.,maennlich,Min 1x pro Woche,0.01346749226006192,17350,0.011752329260213645,0.015182655259910194
1992,46-65 J.,weiblich,Seltener,0.013003095975232198,17350,0.011317367546314395,0.014688824404150001
1992,18-29 J.,weiblich,Seltener,0.012693498452012383,17350,0.011027697916193673,0.014359298987831094
1992,30-45 J.,maennlich,Min 1x pro Monat,0.011919504643962847,17350,0.010304656834971795,0.0135343524529539
1992,46-65 J.,weiblich,Min 1x pro Monat,0.00890092879256966,17350,0.007503329958361567,0.010298527626777753
1992,18-29 J.,maennlich,Min 1x pro Woche,0.008591331269349845,17350,0.007218039173742375,0.009964623364957315
1992,30-45 J.,weiblich,Min 1x pro Monat,0.008204334365325078,17350,0.006862066754841981,0.009546601975808176
1992,18-29 J.,maennlich,Min 1x pro Monat,0.0075077399380804955,17350,0.006223268337915211,0.008792211538245779
1992,46-65 J.,weiblich,Min 1x pro Woche,0.006578947368421052,17350,0.005375987283171703,0.007781907453670402
1992,30-45 J.,weiblich,Min 1x pro Woche,0.006578947368421052,17350,0.005375987283171703,0.007781907453670402
1992,18-29 J.,weiblich,Min 1x pro Woche,0.005263157894736842,17350,0.004186485364161538,0.006339830425312146
1992,66 und älter,maennlich,Min 1x pro Monat,0.00348297213622291,17350,0.0026063272699425183,0.004359617002503302
1992,18-29 J.,weiblich,Min 1x pro Monat,0.003328173374613003,17350,0.0024711643528678145,0.004185182396358192
1992,66 und älter,maennlich,Min 1x pro Woche,0.002631578947368421,17350,0.0018692501247592765,0.0033939077699775655
1992,66 und älter,weiblich,Seltener,0.0025541795665634673,17350,0.0018031159877451384,0.0033052431453817963
1992,66 und älter,maennlich,Seltener,0.002476780185758514,17350,0.0017371552049783982,0.00321640516653863
1992,66 und älter,weiblich,Min 1x pro Monat,0.002476780185758514,17350,0.0017371552049783982,0.00321640516653863
1992,66 und älter,weiblich,Min 1x pro Woche,0.001934984520123839,17350,0.0012810647078260158,0.002588904332421662
1994,30-45 J.,weiblich,Nie,0.13035870516185477,16642,0.12524314250343174,0.1354742678202778
1994,46-65 J.,weiblich,Nie,0.12232561838861052,16642,0.11734734510715883,0.1273038916700622
1994,30-45 J.,maennlich,Nie,0.1130199634136642,16642,0.10820949002705303,0.11783043680027537
1994,46-65 J.,maennlich,Nie,0.10880458124552612,16642,0.10407346764594055,0.1135356948451117
1994,18-29 J.,weiblich,Nie,0.10427105702696254,16642,0.0996277916642569,0.10891432238966818
1994,18-29 J.,maennlich,Nie,0.08995466475781437,16642,0.08560759438206707,0.09430173513356167
1994,66 und älter,weiblich,Nie,0.0632307325220711,16642,0.059533014957071057,0.06692845008707116
1994,66 und älter,maennlich,Nie,0.03364352183249821,16642,0.03090401290770675,0.03638303075728967
1994,30-45 J.,maennlich,Seltener,0.021474588403722263,16642,0.019272160041948195,0.02367701676549633
1994,30-45 J.,weiblich,Seltener,0.020679233277658474,16642,0.0185170972639312,0.02284136929138575
1994,46-65 J.,maennlich,Seltener,0.019486200588562794,16642,0.017386082323850062,0.021586318853275527
1994,18-29 J.,maennlich,Seltener,0.015668495983456612,16642,0.013781644748652915,0.017555347218260308
1994,46-65 J.,maennlich,Min 1x pro Woche,0.013759643680903523,16642,0.01198974546649796,0.015529541895309086
1994,46-65 J.,weiblich,Seltener,0.013521037143084388,16642,0.011766339755481492,0.015275734530687283
1994,30-45 J.,maennlich,Min 1x pro Monat,0.01336196611787163,16642,0.011617480384297517,0.015106451851445744
1994,46-65 J.,maennlich,Min 1x pro Monat,0.01328243060526525,16642,0.011543074439849645,0.015021786770680856
1994,18-29 J.,weiblich,Seltener,0.013123359580052493,16642,0.011394310737570372,0.014852408422534614
1994,30-45 J.,maennlich,Min 1x pro Woche,0.012805217529626978,16642,0.011096980159528695,0.014513454899725262
1994,18-29 J.,maennlich,Min 1x pro Woche,0.010101010101010102,16642,0.008581753416809293,0.01162026678521091
1994,46-65 J.,weiblich,Min 1x pro Monat,0.00890797741191442,16642,0.007480399379816506,0.010335555444012335
1994,30-45 J.,weiblich,Min 1x pro Monat,0.008669370874095283,16642,0.007260872447759705,0.01007786930043086
1994,18-29 J.,maennlich,Min 1x pro Monat,0.007874015748031496,16642,0.006531142988607227,0.009216888507455766
1994,30-45 J.,weiblich,Min 1x pro Woche,0.007476338184999602,16642,0.006167553464595771,0.008785122905403434
1994,46-65 J.,weiblich,Min 1x pro Woche,0.006124234470691163,16642,0.00493888811772223,0.007309580823660096
1994,18-29 J.,weiblich,Min 1x pro Woche,0.004533524218563589,16642,0.0035128559763482263,0.005554192460778951
1994,66 und älter,maennlich,Min 1x pro Monat,0.00445398870595721,16642,0.0034422728962981855,0.005465704515616235
1994,66 und älter,weiblich,Seltener,0.00381770460510618,16642,0.002880738494775662,0.004754670715436698
1994,18-29 J.,weiblich,Min 1x pro Monat,0.003738169092499801,16642,0.002810977404573646,0.004665360780425957
1994,66 und älter,maennlich,Seltener,0.003738169092499801,16642,0.002810977404573646,0.004665360780425957
1994,66 und älter,maennlich,Min 1x pro Woche,0.0027042074286168774,16642,0.0019151923432338695,0.003493222513999885
1994,66 und älter,weiblich,Min 1x pro Monat,0.0026246719160104987,16642,0.0018473155935529338,0.0034020282384680635
1994,66 und älter,weiblich,Min 1x pro Woche,0.002465600890797741,16642,0.001712108896985941,0.0032190928846095417
1995,30-45 J.,weiblich,Nie,0.14284611822812163,17246,0.13762365368417917,0.14806858277206408
1995,30-45 J.,maennlich,Nie,0.12285846581262541,17246,0.11795899401163862,0.1277579376136122
1995,46-65 J.,weiblich,Nie,0.12116067294335546,17246,0.11629046549771194,0.12603088038899898
1995,46-65 J.,maennlich,Nie,0.11274888100015434,17246,0.10802834538611188,0.11746941661419681
1995,18-29 J.,weiblich,Nie,0.10603488192622318,17246,0.10143976522389604,0.11062999862855032
1995,18-29 J.,maennlich,Nie,0.0904460564901991,17246,0.08616529600517837,0.09472681697521983
1995,66 und älter,weiblich,Nie,0.06312702577558266,17246,0.0594974162997771,0.06675663525138821
1995,66 und älter,maennlich,Nie,0.03511344343262849,17246,0.03236626594578412,0.03786062091947286
1995,30-45 J.,maennlich,Min 1x pro Woche,0.016669239080104953,17246,0.014758419948878651,0.018580058211331255
1995,46-65 J.,maennlich,Seltener,0.01566599783917271,17246,0.013812627726680496,0.01751936795166493
1995,30-45 J.,maennlich,Seltener,0.015511653032875444,17246,0.013667290839171072,0.017356015226579816
1995,30-45 J.,weiblich,Seltener,0.0145084117919432,17246,0.012723781426889196,0.016293042156997208
1995,46-65 J.,maennlich,Min 1x pro Woche,0.014276894582497299,17246,0.012506352615928279,0.01604743654906632
1995,46-65 J.,maennlich,Min 1x pro Monat,0.012656274116375984,17246,0.01098787864601742,0.014324669586734548
1995,46-65 J.,weiblich,Seltener,0.011575860472295108,17246,0.009979392560549416,0.0131723283840408
1995,30-45 J.,maennlich,Min 1x pro Monat,0.010418274425065597,17246,0.008902845367913139,0.011933703482218056
1995,18-29 J.,maennlich,Seltener,0.010341102021916963,17246,0.00883123722767814,0.011850966816155785
1995,18-29 J.,maennlich,Min 1x pro Woche,0.009800895199876524,17246,0.008330594994719881,0.011271195405033166
1995,30-45 J.,weiblich,Min 1x pro Woche,0.009569377990430622,17246,0.008116377486489263,0.01102237849437198
1995,18-29 J.,weiblich,Seltener,0.008643309152647013,17246,0.007261758300583792,0.010024860004710234
1995,46-65 J.,weiblich,Min 1x pro Monat,0.008180274733755209,17246,0.0068359252153451944,0.009524624252165223
1995,30-45 J.,weiblich,Min 1x pro Monat,0.008103102330606574,17246,0.006765057057424758,0.009441147603788391
1995,46-65 J.,weiblich,Min 1x pro Woche,0.0072542058959716,17246,0.005987645665063896,0.008520766126879305
1995,18-29 J.,maennlich,Min 1x pro Monat,0.006328137058187992,17246,0.005144628738948946,0.0075116453774270375
1995,18-29 J.,weiblich,Min 1x pro Woche,0.0050933786078098476,17246,0.00403093467432487,0.006155822541294825
1995,66 und älter,maennlich,Min 1x pro Monat,0.0037042753511344344,17246,0.0027975878171192987,0.0046109628851495705
1995,18-29 J.,weiblich,Min 1x pro Monat,0.0036271029479858,17246,0.0027298750385872828,0.004524330857384317
1995,66 und älter,maennlich,Min 1x pro Woche,0.003009723722796728,17246,0.002192161797921339,0.003827285647672117
1995,66 und älter,maennlich,Seltener,0.003009723722796728,17246,0.002192161797921339,0.003827285647672117
1995,66 und älter,weiblich,Min 1x pro Woche,0.0028553789164994597,17246,0.002058994358996627,0.0036517634740022924
1995,66 und älter,weiblich,Seltener,0.0027010341102021917,17246,0.0019264125168671005,0.003475655703537283
1995,66 und älter,weiblich,Min 1x pro Monat,0.0021608272881617533,17246,0.0014677970517587777,0.002853857524564729
1996,30-45 J.,weiblich,Nie,0.1310512298292339,16862,0.12595769634199971,0.13614476331646808
1996,46-65 J.,weiblich,Nie,0.11405295315682282,16862,0.10925497044550593,0.1188509358681397
1996,30-45 J.,maennlich,Nie,0.11350462165126116,16862,0.10871670546391776,0.11829253783860455
1996,46-65 J.,maennlich,Nie,0.10097133009556634,16862,0.09642367689650101,0.10551898329463168
1996,18-29 J.,weiblich,Nie,0.09258969136769545,16862,0.08821462443557465,0.09696475829981624
1996,18-29 J.,maennlich,Nie,0.07684474385085382,16862,0.07282455934066308,0.08086492836104457
1996,66 und älter,weiblich,Nie,0.063449788500705,16862,0.05977034489112021,0.06712923211028979
1996,66 und älter,maennlich,Nie,0.03556321478928404,16862,0.03276784724402896,0.038358582334539114
1996,30-45 J.,maennlich,Seltener,0.02694657684474385,16862,0.02450246164139003,0.02939069204809767
1996,30-45 J.,weiblich,Seltener,0.02506658311138963,16862,0.02270699295212354,0.02742617327065572
1996,46-65 J.,maennlich,Seltener,0.02365658781137396,16862,0.02136266457604038,0.025950511046707543
1996,46-65 J.,weiblich,Seltener,0.01997493341688861,16862,0.017863084763592427,0.022086782070184795
1996,18-29 J.,weiblich,Seltener,0.01723327588908037,16862,0.015268962979827907,0.019197588798332835
1996,18-29 J.,maennlich,Seltener,0.016763277455741816,16862,0.014825472595896401,0.01870108231558723
1996,30-45 J.,maennlich,Min 1x pro Woche,0.01543161522794924,16862,0.013571113126152138,0.017292117329746344
1996,46-65 J.,maennlich,Min 1x pro Woche,0.014961616794610685,16862,0.013129229088793222,0.016794004500428148
1996,30-45 J.,maennlich,Min 1x pro Monat,0.014726617577941407,16862,0.01290846046799474,0.016544774687888075
1996,46-65 J.,maennlich,Min 1x pro Monat,0.014021619927933573,16862,0.012246881633620605,0.01579635822224654
1996,30-45 J.,weiblich,Min 1x pro Monat,0.01120162932790224,16862,0.009613097215341367,0.012790161440463112
1996,18-29 J.,maennlich,Min 1x pro Woche,0.010026633244555851,16862,0.008522830583080182,0.011530435906031521
1996,46-65 J.,weiblich,Min 1x pro Monat,0.008929970233432555,16862,0.007510001747193842,0.010349938719671268
1996,30-45 J.,weiblich,Min 1x pro Woche,0.008616637944540186,16862,0.007221583155126855,0.010011692733953515
1996,18-29 J.,maennlich,Min 1x pro Monat,0.007989973366755445,16862,0.006646180827396906,0.009333765906113983
1996,46-65 J.,weiblich,Min 1x pro Woche,0.007284975716747611,16862,0.006001381119368407,0.008568570314126816
1996,18-29 J.,weiblich,Min 1x pro Woche,0.004778317405608648,16862,0.0037374415348568175,0.005819193276360478
1996,66 und älter,weiblich,Seltener,0.004151652827823907,16862,0.0031811235369238015,0.005122182118724013
1996,66 und älter,maennlich,Seltener,0.003994986683377722,16862,0.0030428704735963115,0.0049471028931591336
1996,18-29 J.,weiblich,Min 1x pro Monat,0.0037599874667084443,16862,0.0028361901045966366,0.004683784828820252
1996,66 und älter,maennlich,Min 1x pro Monat,0.003681654394485352,16862,0.002767494632265924,0.0045958141567047795
1996,66 und älter,maennlich,Min 1x pro Woche,0.0035249882500391666,16862,0.002630419810868533,0.0044195566892098
1996,66 und älter,weiblich,Min 1x pro Monat,0.002663324455585148,16862,0.0018854053062163202,0.003441243604953976
1996,66 und älter,weiblich,Min 1x pro Woche,0.0025849913833620557,16862,0.0018185675027226804,0.003351415264001431
1997,30-45 J.,weiblich,Nie,0.13082465972778223,16487,0.1256773090423824,0.13597201041318208
1997,30-45 J.,maennlich,Nie,0.11809447558046438,16487,0.1131682865261624,0.12302066463476635
1997,46-65 J.,weiblich,Nie,0.11761409127301842,16487,0.1126965930336012,0.12253158951243563
1997,46-65 J.,maennlich,Nie,0.10528422738190553,16487,0.10059922888025832,0.10996922588355273
1997,18-29 J.,weiblich,Nie,0.09039231385108086,16487,0.0860152985491699,0.09476932915299183
1997,18-29 J.,maennlich,Nie,0.07477982385908727,16487,0.07076469009178153,0.078794957626393
1997,66 und älter,weiblich,Nie,0.06397117694155324,16487,0.0602359066480274,0.06770644723507908
1997,66 und älter,maennlich,Nie,0.037389911929543634,16487,0.034493984477423335,0.04028583938166393
