year,age_gr,regtyp,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1986,30-45 y.,Urban regions,At least once per week,0.08422,185,2573,0.07349,0.09495
1986,30-45 y.,Urban regions,At least once per month,0.08015,175,2573,0.06966,0.09064
1986,30-45 y.,Urban regions,Seldom,0.08221,177,2573,0.07160,0.09283
1986,30-45 y.,Urban regions,Never,0.75342,2036,2573,0.73676,0.77008
1986,30-45 y.,Rural regions,At least once per week,0.10496,60,664,0.08163,0.12829
1986,30-45 y.,Rural regions,At least once per month,0.10167,61,664,0.07867,0.12468
1986,30-45 y.,Rural regions,Seldom,0.10677,69,664,0.08326,0.13028
1986,30-45 y.,Rural regions,Never,0.68660,474,664,0.65129,0.72191
1986,46-65 y.,Urban regions,At least once per week,0.07982,171,2520,0.06924,0.09041
1986,46-65 y.,Urban regions,At least once per month,0.07485,156,2520,0.06457,0.08512
1986,46-65 y.,Urban regions,Seldom,0.06945,153,2520,0.05952,0.07938
1986,46-65 y.,Urban regions,Never,0.77588,2040,2520,0.75960,0.79217
1986,46-65 y.,Rural regions,At least once per week,0.09841,61,652,0.07553,0.12129
1986,46-65 y.,Rural regions,At least once per month,0.09284,57,652,0.07055,0.11513
1986,46-65 y.,Rural regions,Seldom,0.07244,49,652,0.05253,0.09235
1986,46-65 y.,Rural regions,Never,0.73631,485,652,0.70246,0.77016
1986,66 and older,Urban regions,At least once per week,0.04824,38,701,0.03237,0.06412
1986,66 and older,Urban regions,Never,0.88775,663,701,0.86436,0.91113
1986,66 and older,Rural regions,Never,0.86159,222,222,0.81606,0.90712
1988,17-29 y.,Urban regions,At least once per week,0.10552,199,2285,0.09292,0.11812
1988,17-29 y.,Urban regions,At least once per month,0.03921,86,2285,0.03125,0.04717
1988,17-29 y.,Urban regions,Seldom,0.10009,198,2285,0.08778,0.11240
1988,17-29 y.,Urban regions,Never,0.75518,1802,2285,0.73754,0.77281
1988,17-29 y.,Rural regions,At least once per week,0.09092,52,540,0.06665,0.11519
1988,17-29 y.,Rural regions,Seldom,0.12153,62,540,0.09395,0.14912
1988,17-29 y.,Rural regions,Never,0.73686,426,540,0.69969,0.77404
1988,30-45 y.,Urban regions,At least once per week,0.09523,185,2312,0.08327,0.10720
1988,30-45 y.,Urban regions,At least once per month,0.08080,163,2312,0.06969,0.09192
1988,30-45 y.,Urban regions,Seldom,0.10468,214,2312,0.09220,0.11716
1988,30-45 y.,Urban regions,Never,0.71929,1750,2312,0.70096,0.73761
1988,30-45 y.,Rural regions,At least once per week,0.10347,57,611,0.07930,0.12764
1988,30-45 y.,Rural regions,At least once per month,0.10157,58,611,0.07759,0.12554
1988,30-45 y.,Rural regions,Seldom,0.11706,64,611,0.09155,0.14257
1988,30-45 y.,Rural regions,Never,0.67791,432,611,0.64083,0.71499
1988,46-65 y.,Urban regions,At least once per week,0.09721,202,2452,0.08548,0.10893
1988,46-65 y.,Urban regions,At least once per month,0.08007,165,2452,0.06933,0.09082
1988,46-65 y.,Urban regions,Seldom,0.08644,177,2452,0.07531,0.09756
1988,46-65 y.,Urban regions,Never,0.73628,1908,2452,0.71884,0.75373
1988,46-65 y.,Rural regions,At least once per week,0.09877,59,613,0.07514,0.12241
1988,46-65 y.,Rural regions,At least once per month,0.10492,60,613,0.08064,0.12920
1988,46-65 y.,Rural regions,Seldom,0.12918,76,613,0.10261,0.15575
1988,46-65 y.,Rural regions,Never,0.66713,418,613,0.62979,0.70446
1988,66 and older,Urban regions,At least once per week,0.05494,41,739,0.03850,0.07138
1988,66 and older,Urban regions,Seldom,0.04367,34,739,0.02892,0.05841
1988,66 and older,Urban regions,Never,0.87398,664,739,0.85004,0.89792
1988,66 and older,Rural regions,Never,0.83468,203,203,0.78346,0.88591
1990,17-29 y.,Urban regions,At least once per week,0.08455,167,2495,0.07363,0.09547
1990,17-29 y.,Urban regions,At least once per month,0.05263,102,2495,0.04387,0.06140
1990,17-29 y.,Urban regions,Seldom,0.12189,254,2495,0.10905,0.13473
1990,17-29 y.,Urban regions,Never,0.74093,1972,2495,0.72374,0.75813
1990,17-29 y.,Rural regions,At least once per week,0.06631,77,1299,0.05277,0.07984
1990,17-29 y.,Rural regions,At least once per month,0.07143,86,1299,0.05742,0.08544
1990,17-29 y.,Rural regions,Seldom,0.11422,146,1299,0.09691,0.13152
1990,17-29 y.,Rural regions,Never,0.74805,990,1299,0.72443,0.77167
1990,30-45 y.,Urban regions,At least once per week,0.09119,224,2722,0.08038,0.10201
1990,30-45 y.,Urban regions,At least once per month,0.08597,222,2722,0.07544,0.09650
1990,30-45 y.,Urban regions,Seldom,0.14350,352,2722,0.13033,0.15667
1990,30-45 y.,Urban regions,Never,0.67933,1924,2722,0.66180,0.69687
1990,30-45 y.,Rural regions,At least once per week,0.08389,115,1503,0.06987,0.09791
1990,30-45 y.,Rural regions,At least once per month,0.10802,192,1503,0.09233,0.12372
1990,30-45 y.,Rural regions,Seldom,0.15211,210,1503,0.13395,0.17027
1990,30-45 y.,Rural regions,Never,0.65597,986,1503,0.63195,0.68000
1990,46-65 y.,Urban regions,At least once per week,0.09161,205,2757,0.08084,0.10238
1990,46-65 y.,Urban regions,At least once per month,0.08448,210,2757,0.07409,0.09486
1990,46-65 y.,Urban regions,Seldom,0.11508,292,2757,0.10316,0.12699
1990,46-65 y.,Urban regions,Never,0.70884,2050,2757,0.69188,0.72580
1990,46-65 y.,Rural regions,At least once per week,0.09579,130,1428,0.08052,0.11106
1990,46-65 y.,Rural regions,At least once per month,0.11644,186,1428,0.09980,0.13308
1990,46-65 y.,Rural regions,Seldom,0.13611,173,1428,0.11832,0.15390
1990,46-65 y.,Rural regions,Never,0.65166,939,1428,0.62694,0.67638
1990,66 and older,Urban regions,At least once per week,0.04625,41,906,0.03257,0.05994
1990,66 and older,Urban regions,At least once per month,0.05304,53,906,0.03844,0.06764
1990,66 and older,Urban regions,Seldom,0.04801,48,906,0.03408,0.06194
1990,66 and older,Urban regions,Never,0.85269,764,906,0.82960,0.87578
1990,66 and older,Rural regions,Never,0.85647,442,442,0.82374,0.88919
1992,17-29 y.,Urban regions,At least once per week,0.06353,128,2347,0.05366,0.07340
1992,17-29 y.,Urban regions,At least once per month,0.04379,89,2347,0.03551,0.05207
1992,17-29 y.,Urban regions,Seldom,0.11602,245,2347,0.10306,0.12898
1992,17-29 y.,Urban regions,Never,0.77666,1885,2347,0.75980,0.79351
1992,17-29 y.,Rural regions,At least once per week,0.05995,62,1167,0.04632,0.07358
1992,17-29 y.,Rural regions,At least once per month,0.04528,55,1167,0.03335,0.05722
1992,17-29 y.,Rural regions,Seldom,0.12279,140,1167,0.10396,0.14163
1992,17-29 y.,Rural regions,Never,0.77197,910,1167,0.74789,0.79605
1992,30-45 y.,No answer / don't know,Never,0.69593,34,34,0.53898,0.85288
1992,30-45 y.,Urban regions,At least once per week,0.07103,182,2700,0.06134,0.08072
1992,30-45 y.,Urban regions,At least once per month,0.05902,149,2700,0.05013,0.06791
1992,30-45 y.,Urban regions,Seldom,0.13914,321,2700,0.12608,0.15220
1992,30-45 y.,Urban regions,Never,0.73081,2048,2700,0.71408,0.74755
1992,30-45 y.,Rural regions,At least once per week,0.06349,81,1471,0.05103,0.07596
1992,30-45 y.,Rural regions,At least once per month,0.07319,107,1471,0.05988,0.08650
1992,30-45 y.,Rural regions,Seldom,0.13416,186,1471,0.11674,0.15159
1992,30-45 y.,Rural regions,Never,0.72915,1097,1471,0.70644,0.75187
1992,46-65 y.,Urban regions,At least once per week,0.07883,166,2607,0.06848,0.08918
1992,46-65 y.,Urban regions,At least once per month,0.07727,174,2607,0.06702,0.08752
1992,46-65 y.,Urban regions,Seldom,0.09859,233,2607,0.08715,0.11004
1992,46-65 y.,Urban regions,Never,0.74531,2034,2607,0.72858,0.76204
1992,46-65 y.,Rural regions,At least once per week,0.07233,93,1328,0.05839,0.08627
1992,46-65 y.,Rural regions,At least once per month,0.09872,127,1328,0.08267,0.11477
1992,46-65 y.,Rural regions,Seldom,0.12819,161,1328,0.11020,0.14617
1992,46-65 y.,Rural regions,Never,0.70076,947,1328,0.67613,0.72540
1992,66 and older,Urban regions,At least once per week,0.04574,41,900,0.03208,0.05940
1992,66 and older,Urban regions,At least once per month,0.05999,49,900,0.04447,0.07552
1992,66 and older,Urban regions,Seldom,0.04967,44,900,0.03546,0.06387
1992,66 and older,Urban regions,Never,0.84460,766,900,0.82092,0.86828
1992,66 and older,Rural regions,Never,0.86752,437,437,0.83569,0.89934
1994,17-29 y.,Urban regions,At least once per week,0.07587,145,2221,0.06485,0.08688
1994,17-29 y.,Urban regions,At least once per month,0.04459,91,2221,0.03600,0.05317
1994,17-29 y.,Urban regions,Seldom,0.12531,240,2221,0.11154,0.13909
1994,17-29 y.,Urban regions,Never,0.75423,1745,2221,0.73632,0.77214
1994,17-29 y.,Rural regions,At least once per week,0.05384,55,1096,0.04047,0.06721
1994,17-29 y.,Rural regions,At least once per month,0.04978,59,1096,0.03690,0.06266
1994,17-29 y.,Rural regions,Seldom,0.14565,140,1096,0.12475,0.16654
1994,17-29 y.,Rural regions,Never,0.75073,842,1096,0.72511,0.77636
1994,30-45 y.,Urban regions,At least once per week,0.06815,166,2687,0.05862,0.07768
1994,30-45 y.,Urban regions,At least once per month,0.06745,172,2687,0.05796,0.07693
1994,30-45 y.,Urban regions,Seldom,0.12466,332,2687,0.11217,0.13715
1994,30-45 y.,Urban regions,Never,0.73974,2017,2687,0.72315,0.75634
1994,30-45 y.,Rural regions,At least once per week,0.07147,89,1435,0.05814,0.08481
1994,30-45 y.,Rural regions,At least once per month,0.06867,105,1435,0.05558,0.08176
1994,30-45 y.,Rural regions,Seldom,0.15779,198,1435,0.13892,0.17666
1994,30-45 y.,Rural regions,Never,0.70206,1043,1435,0.67839,0.72573
1994,46-65 y.,Urban regions,At least once per week,0.08411,172,2541,0.07331,0.09490
1994,46-65 y.,Urban regions,At least once per month,0.07207,162,2541,0.06201,0.08212
1994,46-65 y.,Urban regions,Seldom,0.10676,263,2541,0.09475,0.11877
1994,46-65 y.,Urban regions,Never,0.73707,1944,2541,0.71995,0.75419
1994,46-65 y.,Rural regions,At least once per week,0.06690,78,1309,0.05336,0.08044
1994,46-65 y.,Rural regions,At least once per month,0.09074,117,1309,0.07517,0.10631
1994,46-65 y.,Rural regions,Seldom,0.12567,152,1309,0.10770,0.14363
1994,46-65 y.,Rural regions,Never,0.71670,962,1309,0.69228,0.74112
1994,66 and older,Urban regions,At least once per week,0.05121,49,957,0.03723,0.06518
1994,66 and older,Urban regions,At least once per month,0.06567,57,957,0.04996,0.08137
1994,66 and older,Urban regions,Seldom,0.05130,54,957,0.03732,0.06529
1994,66 and older,Urban regions,Never,0.83182,797,957,0.80811,0.85553
1994,66 and older,Rural regions,At least once per month,0.06468,32,494,0.04297,0.08639
1994,66 and older,Rural regions,Seldom,0.08112,41,494,0.05702,0.10522
1994,66 and older,Rural regions,Never,0.82154,421,494,0.78774,0.85534
1995,17-29 y.,Urban regions,At least once per week,0.07986,152,2218,0.06857,0.09114
1995,17-29 y.,Urban regions,At least once per month,0.04323,86,2218,0.03476,0.05170
1995,17-29 y.,Urban regions,Seldom,0.08555,150,2218,0.07391,0.09720
1995,17-29 y.,Urban regions,Never,0.79136,1830,2218,0.77444,0.80827
1995,17-29 y.,Rural regions,At least once per week,0.05965,61,1117,0.04576,0.07355
1995,17-29 y.,Rural regions,At least once per month,0.04241,46,1117,0.03059,0.05423
1995,17-29 y.,Rural regions,Seldom,0.12254,113,1117,0.10330,0.14177
1995,17-29 y.,Rural regions,Never,0.77540,897,1117,0.75092,0.79989
1995,30-45 y.,Urban regions,At least once per week,0.08691,232,2871,0.07661,0.09722
1995,30-45 y.,Urban regions,At least once per month,0.04747,140,2871,0.03969,0.05525
1995,30-45 y.,Urban regions,Seldom,0.09529,248,2871,0.08455,0.10603
1995,30-45 y.,Urban regions,Never,0.77033,2251,2871,0.75494,0.78572
1995,30-45 y.,Rural regions,At least once per week,0.07875,108,1541,0.06530,0.09220
1995,30-45 y.,Rural regions,At least once per month,0.07560,100,1541,0.06240,0.08880
1995,30-45 y.,Rural regions,Seldom,0.09885,141,1541,0.08394,0.11376
1995,30-45 y.,Rural regions,Never,0.74680,1192,1541,0.72508,0.76852
1995,46-65 y.,Urban regions,At least once per week,0.08862,188,2578,0.07765,0.09960
1995,46-65 y.,Urban regions,At least once per month,0.06603,147,2578,0.05644,0.07562
1995,46-65 y.,Urban regions,Seldom,0.08567,216,2578,0.07486,0.09647
1995,46-65 y.,Urban regions,Never,0.75968,2027,2578,0.74318,0.77618
1995,46-65 y.,Rural regions,At least once per week,0.07262,91,1355,0.05880,0.08645
1995,46-65 y.,Rural regions,At least once per month,0.08196,123,1355,0.06735,0.09657
1995,46-65 y.,Rural regions,Seldom,0.11783,137,1355,0.10065,0.13500
1995,46-65 y.,Rural regions,Never,0.72759,1004,1355,0.70388,0.75130
1995,66 and older,Urban regions,At least once per week,0.05376,53,1000,0.03977,0.06775
1995,66 and older,Urban regions,At least once per month,0.05520,52,1000,0.04104,0.06936
1995,66 and older,Urban regions,Seldom,0.04861,48,1000,0.03527,0.06194
1995,66 and older,Urban regions,Never,0.84243,847,1000,0.81984,0.86503
1995,66 and older,Rural regions,Never,0.85059,426,426,0.81670,0.88448
1996,17-29 y.,Urban regions,At least once per week,0.08271,137,2070,0.07085,0.09458
1996,17-29 y.,Urban regions,At least once per month,0.05675,91,2070,0.04678,0.06672
1996,17-29 y.,Urban regions,Seldom,0.13828,273,2070,0.12341,0.15316
1996,17-29 y.,Urban regions,Never,0.72225,1569,2070,0.70295,0.74155
1996,17-29 y.,Rural regions,At least once per week,0.06138,63,1085,0.04709,0.07567
1996,17-29 y.,Rural regions,At least once per month,0.07404,67,1085,0.05846,0.08963
1996,17-29 y.,Rural regions,Seldom,0.20532,191,1085,0.18127,0.22936
1996,17-29 y.,Rural regions,Never,0.65926,764,1085,0.63104,0.68747
1996,30-45 y.,Urban regions,At least once per week,0.07489,203,2905,0.06531,0.08446
1996,30-45 y.,Urban regions,At least once per month,0.07604,210,2905,0.06640,0.08568
1996,30-45 y.,Urban regions,Seldom,0.15480,421,2905,0.14164,0.16796
1996,30-45 y.,Urban regions,Never,0.69427,2071,2905,0.67752,0.71103
1996,30-45 y.,Rural regions,At least once per week,0.08164,104,1518,0.06786,0.09542
1996,30-45 y.,Rural regions,At least once per month,0.08496,121,1518,0.07093,0.09899
1996,30-45 y.,Rural regions,Seldom,0.17331,243,1518,0.15426,0.19235
1996,30-45 y.,Rural regions,Never,0.66009,1050,1518,0.63626,0.68393
1996,46-65 y.,Urban regions,At least once per week,0.08499,181,2506,0.07406,0.09591
1996,46-65 y.,Urban regions,At least once per month,0.07921,166,2506,0.06863,0.08979
1996,46-65 y.,Urban regions,Seldom,0.14825,338,2506,0.13433,0.16216
1996,46-65 y.,Urban regions,Never,0.68756,1821,2506,0.66941,0.70571
1996,46-65 y.,Rural regions,At least once per week,0.07424,103,1374,0.06037,0.08811
1996,46-65 y.,Rural regions,At least once per month,0.09263,127,1374,0.07729,0.10796
1996,46-65 y.,Rural regions,Seldom,0.18264,219,1374,0.16221,0.20308
1996,46-65 y.,Rural regions,Never,0.65049,925,1374,0.62526,0.67571
1996,66 and older,Urban regions,At least once per week,0.05831,52,1020,0.04392,0.07270
1996,66 and older,Urban regions,At least once per month,0.05058,48,1020,0.03712,0.06403
1996,66 and older,Urban regions,Seldom,0.05898,64,1020,0.04451,0.07345
1996,66 and older,Urban regions,Never,0.83213,856,1020,0.80918,0.85508
1996,66 and older,Rural regions,At least once per month,0.06136,33,481,0.03989,0.08283
1996,66 and older,Rural regions,Seldom,0.08929,40,481,0.06378,0.11480
1996,66 and older,Rural regions,Never,0.79335,408,481,0.75712,0.82957
1997,17-29 y.,Urban regions,At least once per week,0.08400,141,1963,0.07172,0.09627
1997,17-29 y.,Urban regions,At least once per month,0.05614,84,1963,0.04595,0.06633
1997,17-29 y.,Urban regions,Seldom,0.15139,265,1963,0.13553,0.16725
1997,17-29 y.,Urban regions,Never,0.70848,1473,1963,0.68837,0.72859
1997,17-29 y.,Rural regions,At least once per week,0.05263,54,1048,0.03911,0.06616
1997,17-29 y.,Rural regions,At least once per month,0.05806,58,1048,0.04389,0.07222
1997,17-29 y.,Rural regions,Seldom,0.17819,155,1048,0.15501,0.20137
1997,17-29 y.,Rural regions,Never,0.71112,781,1048,0.68367,0.73858
1997,30-45 y.,Urban regions,At least once per week,0.08205,221,2875,0.07201,0.09208
1997,30-45 y.,Urban regions,At least once per month,0.08472,211,2875,0.07454,0.09490
1997,30-45 y.,Urban regions,Seldom,0.13725,378,2875,0.12467,0.14984
1997,30-45 y.,Urban regions,Never,0.69598,2065,2875,0.67916,0.71280
1997,30-45 y.,Rural regions,At least once per week,0.08408,99,1477,0.06992,0.09823
1997,30-45 y.,Rural regions,At least once per month,0.07269,104,1477,0.05944,0.08593
1997,30-45 y.,Rural regions,Seldom,0.15724,231,1477,0.13867,0.17581
1997,30-45 y.,Rural regions,Never,0.68600,1043,1477,0.66232,0.70968
1997,46-65 y.,Urban regions,At least once per week,0.09055,192,2456,0.07920,0.10190
1997,46-65 y.,Urban regions,At least once per month,0.06832,150,2456,0.05834,0.07830
1997,46-65 y.,Urban regions,Seldom,0.12427,281,2456,0.11122,0.13732
1997,46-65 y.,Urban regions,Never,0.71687,1833,2456,0.69904,0.73469
1997,46-65 y.,Rural regions,At least once per week,0.07615,108,1368,0.06209,0.09021
1997,46-65 y.,Rural regions,At least once per month,0.10277,137,1368,0.08668,0.11887
1997,46-65 y.,Rural regions,Seldom,0.13439,171,1368,0.11631,0.15247
1997,46-65 y.,Rural regions,Never,0.68669,952,1368,0.66210,0.71128
1997,66 and older,Urban regions,At least once per week,0.05251,52,1029,0.03887,0.06614
1997,66 and older,Urban regions,At least once per month,0.06672,62,1029,0.05146,0.08197
1997,66 and older,Urban regions,Seldom,0.05432,60,1029,0.04046,0.06817
1997,66 and older,Urban regions,Never,0.82646,855,1029,0.80331,0.84961
1997,66 and older,Rural regions,At least once per month,0.07668,36,484,0.05295,0.10041
1997,66 and older,Rural regions,Seldom,0.07539,37,484,0.05184,0.09893
1997,66 and older,Rural regions,Never,0.80216,411,484,0.76663,0.83769
1998,17-29 y.,Urban regions,At least once per week,0.06903,133,2049,0.05805,0.08001
1998,17-29 y.,Urban regions,At least once per month,0.04282,78,2049,0.03405,0.05159
1998,17-29 y.,Urban regions,Seldom,0.09807,192,2049,0.08519,0.11095
1998,17-29 y.,Urban regions,Never,0.79008,1646,2049,0.77244,0.80772
1998,17-29 y.,Rural regions,At least once per week,0.07716,80,1102,0.06140,0.09292
1998,17-29 y.,Rural regions,At least once per month,0.05522,54,1102,0.04173,0.06871
1998,17-29 y.,Rural regions,Seldom,0.11588,113,1102,0.09697,0.13479
1998,17-29 y.,Rural regions,Never,0.75174,855,1102,0.72622,0.77726
1998,30-45 y.,Urban regions,At least once per week,0.07056,218,3156,0.06162,0.07949
1998,30-45 y.,Urban regions,At least once per month,0.07564,234,3156,0.06642,0.08487
1998,30-45 y.,Urban regions,Seldom,0.12047,343,3156,0.10911,0.13183
1998,30-45 y.,Urban regions,Never,0.73333,2361,3156,0.71790,0.74876
1998,30-45 y.,Rural regions,At least once per week,0.08127,125,1640,0.06804,0.09449
1998,30-45 y.,Rural regions,At least once per month,0.08256,133,1640,0.06923,0.09588
1998,30-45 y.,Rural regions,Seldom,0.10957,165,1640,0.09445,0.12470
1998,30-45 y.,Rural regions,Never,0.72660,1217,1640,0.70503,0.74818
1998,46-65 y.,Urban regions,At least once per week,0.09139,235,2778,0.08067,0.10210
1998,46-65 y.,Urban regions,At least once per month,0.07440,190,2778,0.06464,0.08416
1998,46-65 y.,Urban regions,Seldom,0.11172,274,2778,0.10000,0.12343
1998,46-65 y.,Urban regions,Never,0.72250,2079,2778,0.70585,0.73916
1998,46-65 y.,Rural regions,At least once per week,0.08840,130,1574,0.07437,0.10243
1998,46-65 y.,Rural regions,At least once per month,0.09246,144,1574,0.07815,0.10678
1998,46-65 y.,Rural regions,Seldom,0.11727,172,1574,0.10137,0.13317
1998,46-65 y.,Rural regions,Never,0.70187,1128,1574,0.67926,0.72448
1998,66 and older,Urban regions,At least once per week,0.05667,66,1223,0.04370,0.06963
1998,66 and older,Urban regions,At least once per month,0.05484,65,1223,0.04208,0.06761
1998,66 and older,Urban regions,Seldom,0.06840,85,1223,0.05425,0.08256
1998,66 and older,Urban regions,Never,0.82009,1007,1223,0.79855,0.84163
1998,66 and older,Rural regions,At least once per week,0.04860,31,605,0.03145,0.06575
1998,66 and older,Rural regions,At least once per month,0.07836,43,605,0.05693,0.09979
1998,66 and older,Rural regions,Seldom,0.08571,47,605,0.06339,0.10804
1998,66 and older,Rural regions,Never,0.78732,484,605,0.75469,0.81996
1999,17-29 y.,Urban regions,At least once per week,0.07048,121,1916,0.05902,0.08195
1999,17-29 y.,Urban regions,At least once per month,0.04939,86,1916,0.03968,0.05909
1999,17-29 y.,Urban regions,Seldom,0.14979,273,1916,0.13380,0.16577
1999,17-29 y.,Urban regions,Never,0.73034,1436,1916,0.71046,0.75022
1999,17-29 y.,Rural regions,At least once per week,0.08170,77,1039,0.06504,0.09837
1999,17-29 y.,Rural regions,At least once per month,0.07141,75,1039,0.05574,0.08708
1999,17-29 y.,Rural regions,Seldom,0.19141,177,1039,0.16748,0.21534
1999,17-29 y.,Rural regions,Never,0.65548,710,1039,0.62657,0.68439
1999,30-45 y.,Urban regions,At least once per week,0.07589,230,3086,0.06654,0.08523
1999,30-45 y.,Urban regions,At least once per month,0.06930,214,3086,0.06034,0.07826
1999,30-45 y.,Urban regions,Seldom,0.15450,436,3086,0.14175,0.16725
1999,30-45 y.,Urban regions,Never,0.70031,2206,3086,0.68415,0.71648
1999,30-45 y.,Rural regions,At least once per week,0.08601,126,1610,0.07231,0.09971
1999,30-45 y.,Rural regions,At least once per month,0.08341,125,1610,0.06990,0.09692
1999,30-45 y.,Rural regions,Seldom,0.16785,253,1610,0.14959,0.18611
1999,30-45 y.,Rural regions,Never,0.66272,1106,1610,0.63962,0.68583
1999,46-65 y.,Urban regions,At least once per week,0.09229,223,2657,0.08128,0.10329
1999,46-65 y.,Urban regions,At least once per month,0.07527,189,2657,0.06524,0.08530
1999,46-65 y.,Urban regions,Seldom,0.14223,362,2657,0.12895,0.15552
1999,46-65 y.,Urban regions,Never,0.69021,1883,2657,0.67262,0.70779
1999,46-65 y.,Rural regions,At least once per week,0.10058,141,1501,0.08536,0.11580
1999,46-65 y.,Rural regions,At least once per month,0.09521,144,1501,0.08035,0.11006
1999,46-65 y.,Rural regions,Seldom,0.14707,212,1501,0.12914,0.16499
1999,46-65 y.,Rural regions,Never,0.65715,1004,1501,0.63313,0.68117
1999,66 and older,Urban regions,At least once per week,0.05386,63,1170,0.04092,0.06680
1999,66 and older,Urban regions,At least once per month,0.05847,65,1170,0.04502,0.07192
1999,66 and older,Urban regions,Seldom,0.06755,82,1170,0.05317,0.08194
1999,66 and older,Urban regions,Never,0.82011,960,1170,0.79809,0.84213
1999,66 and older,Rural regions,At least once per week,0.06886,36,597,0.04853,0.08919
1999,66 and older,Rural regions,At least once per month,0.07588,46,597,0.05462,0.09714
1999,66 and older,Rural regions,Seldom,0.09556,49,597,0.07196,0.11917
1999,66 and older,Rural regions,Never,0.75969,466,597,0.72539,0.79400
2001,17-29 y.,Urban regions,At least once per week,0.07549,182,2606,0.06534,0.08564
2001,17-29 y.,Urban regions,At least once per month,0.04140,108,2606,0.03375,0.04904
2001,17-29 y.,Urban regions,Seldom,0.11903,315,2606,0.10659,0.13146
2001,17-29 y.,Urban regions,Never,0.76409,2001,2606,0.74778,0.78039
2001,17-29 y.,Rural regions,At least once per week,0.06670,99,1468,0.05393,0.07947
2001,17-29 y.,Rural regions,At least once per month,0.08229,111,1468,0.06822,0.09635
2001,17-29 y.,Rural regions,Seldom,0.14828,233,1468,0.13010,0.16647
2001,17-29 y.,Rural regions,Never,0.70273,1025,1468,0.67934,0.72612
2001,30-45 y.,Urban regions,At least once per week,0.07819,388,4825,0.07061,0.08576
2001,30-45 y.,Urban regions,At least once per month,0.06833,334,4825,0.06121,0.07545
2001,30-45 y.,Urban regions,Seldom,0.14699,652,4825,0.13700,0.15698
2001,30-45 y.,Urban regions,Never,0.70650,3451,4825,0.69365,0.71935
2001,30-45 y.,Rural regions,At least once per week,0.09465,211,2441,0.08303,0.10626
2001,30-45 y.,Rural regions,At least once per month,0.08966,222,2441,0.07833,0.10100
2001,30-45 y.,Rural regions,Seldom,0.15290,378,2441,0.13862,0.16718
2001,30-45 y.,Rural regions,Never,0.66279,1630,2441,0.64403,0.68155
2001,46-65 y.,Urban regions,At least once per week,0.09050,420,4560,0.08217,0.09883
