year,pgisced97,regtyp,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,Upper Secondary Level,Urban regions,Somewhat concerned,0.49640,3524,7181,0.48483,0.50796
2001,Upper Secondary Level,Urban regions,Not concerned at all,0.32646,2406,7181,0.31561,0.33731
2001,Upper Secondary Level,Rural regions,Very concerned,0.20109,848,4317,0.18913,0.21305
2001,Upper Secondary Level,Rural regions,Somewhat concerned,0.50941,2191,4317,0.49449,0.52432
2001,Upper Secondary Level,Rural regions,Not concerned at all,0.28950,1278,4317,0.27597,0.30303
2001,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.15456,112,822,0.12983,0.17928
2001,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.47322,391,822,0.43907,0.50737
2001,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.37222,319,822,0.33916,0.40529
2001,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.46129,108,207,0.39321,0.52936
2001,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.43551,99,207,0.36780,0.50322
2001,First Stage of Tertiary Education,Urban regions,Very concerned,0.15926,149,1064,0.13726,0.18126
2001,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52471,566,1064,0.49469,0.55473
2001,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.31603,349,1064,0.28808,0.34398
2001,First Stage of Tertiary Education,Rural regions,Very concerned,0.17940,96,604,0.14878,0.21003
2001,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.58528,352,604,0.54595,0.62460
2001,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.23532,156,604,0.20146,0.26918
2001,Second Stage of Tertiary Education,Urban regions,Very concerned,0.11166,248,2425,0.09913,0.12420
2001,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50751,1246,2425,0.48760,0.52741
2001,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.38083,931,2425,0.36150,0.40016
2001,Second Stage of Tertiary Education,Rural regions,Very concerned,0.14329,140,1099,0.12257,0.16402
2001,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.55315,631,1099,0.52374,0.58256
2001,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.30355,328,1099,0.27636,0.33075
2002,No answer / don't know,Urban regions,Somewhat concerned,0.38841,41,100,0.29241,0.48442
2002,No answer / don't know,Urban regions,Not concerned at all,0.50961,59,100,0.41114,0.60809
2002,No answer / don't know,Rural regions,Not concerned at all,0.42304,38,38,0.26385,0.58223
2002,Pre-primary Level,Urban regions,Somewhat concerned,0.32936,134,397,0.28307,0.37565
2002,Pre-primary Level,Urban regions,Not concerned at all,0.63244,263,397,0.58496,0.67993
2002,Pre-primary Level,Rural regions,Somewhat concerned,0.32740,64,166,0.25579,0.39900
2002,Pre-primary Level,Rural regions,Not concerned at all,0.55622,102,166,0.48042,0.63203
2002,Primary Level,Urban regions,Very concerned,0.37311,87,219,0.30891,0.43731
2002,Primary Level,Urban regions,Somewhat concerned,0.43433,90,219,0.36853,0.50013
2002,Primary Level,Urban regions,Not concerned at all,0.19256,42,219,0.14022,0.24490
2002,Primary Level,Rural regions,Somewhat concerned,0.48463,31,31,0.30579,0.66346
2002,Lower Secondary Level,Urban regions,Very concerned,0.28041,504,1934,0.26039,0.30044
2002,Lower Secondary Level,Urban regions,Somewhat concerned,0.43963,827,1934,0.41750,0.46176
2002,Lower Secondary Level,Urban regions,Not concerned at all,0.27996,603,1934,0.25994,0.29997
2002,Lower Secondary Level,Rural regions,Very concerned,0.26771,246,938,0.23936,0.29606
2002,Lower Secondary Level,Rural regions,Somewhat concerned,0.48559,437,938,0.45359,0.51759
2002,Lower Secondary Level,Rural regions,Not concerned at all,0.24670,255,938,0.21909,0.27430
2002,Upper Secondary Level,Urban regions,Very concerned,0.18477,1235,7302,0.17587,0.19367
2002,Upper Secondary Level,Urban regions,Somewhat concerned,0.49405,3541,7302,0.48258,0.50552
2002,Upper Secondary Level,Urban regions,Not concerned at all,0.32118,2526,7302,0.31047,0.33189
2002,Upper Secondary Level,Rural regions,Very concerned,0.19641,777,4215,0.18442,0.20841
2002,Upper Secondary Level,Rural regions,Somewhat concerned,0.50526,2140,4215,0.49017,0.52036
2002,Upper Secondary Level,Rural regions,Not concerned at all,0.29833,1298,4215,0.28451,0.31214
2002,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.13226,102,888,0.10996,0.15455
2002,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.46217,420,888,0.42936,0.49498
2002,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.40557,366,888,0.37326,0.43788
2002,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.44959,124,248,0.38755,0.51163
2002,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.45953,124,248,0.39737,0.52168
2002,First Stage of Tertiary Education,Urban regions,Very concerned,0.15377,149,1113,0.13256,0.17497
2002,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49957,555,1113,0.47019,0.52896
2002,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.34666,409,1113,0.31869,0.37463
2002,First Stage of Tertiary Education,Rural regions,Very concerned,0.19928,105,626,0.16797,0.23060
2002,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52665,338,626,0.48750,0.56579
2002,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.27407,183,626,0.23910,0.30904
2002,Second Stage of Tertiary Education,Urban regions,Very concerned,0.09059,244,3233,0.08069,0.10048
2002,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50703,1644,3233,0.48979,0.52427
2002,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.40238,1345,3233,0.38548,0.41929
2002,Second Stage of Tertiary Education,Rural regions,Very concerned,0.15732,161,1315,0.13763,0.17701
2002,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54946,730,1315,0.52256,0.57636
2002,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.29322,424,1315,0.26861,0.31784
2003,No answer / don't know,Urban regions,Somewhat concerned,0.30253,49,138,0.22561,0.37945
2003,No answer / don't know,Urban regions,Not concerned at all,0.58889,89,138,0.50649,0.67128
2003,No answer / don't know,Rural regions,Somewhat concerned,0.41964,36,71,0.30403,0.53525
2003,No answer / don't know,Rural regions,Not concerned at all,0.45877,35,71,0.34204,0.57551
2003,Pre-primary Level,Urban regions,Somewhat concerned,0.32199,135,394,0.27579,0.36818
2003,Pre-primary Level,Urban regions,Not concerned at all,0.63456,259,394,0.58695,0.68217
2003,Pre-primary Level,Rural regions,Somewhat concerned,0.34455,63,180,0.27493,0.41417
2003,Pre-primary Level,Rural regions,Not concerned at all,0.57533,117,180,0.50291,0.64774
2003,Primary Level,Urban regions,Very concerned,0.30045,70,207,0.23784,0.36305
2003,Primary Level,Urban regions,Somewhat concerned,0.46139,87,207,0.39332,0.52947
2003,Primary Level,Urban regions,Not concerned at all,0.23816,50,207,0.17999,0.29633
2003,Lower Secondary Level,Urban regions,Very concerned,0.27383,467,1833,0.25341,0.29425
2003,Lower Secondary Level,Urban regions,Somewhat concerned,0.43893,798,1833,0.41621,0.46166
2003,Lower Secondary Level,Urban regions,Not concerned at all,0.28724,568,1833,0.26652,0.30796
2003,Lower Secondary Level,Rural regions,Very concerned,0.25089,217,879,0.22221,0.27956
2003,Lower Secondary Level,Rural regions,Somewhat concerned,0.47857,417,879,0.44553,0.51161
2003,Lower Secondary Level,Rural regions,Not concerned at all,0.27054,245,879,0.24116,0.29993
2003,Upper Secondary Level,Urban regions,Very concerned,0.17820,1152,7047,0.16926,0.18713
2003,Upper Secondary Level,Urban regions,Somewhat concerned,0.49619,3459,7047,0.48452,0.50787
2003,Upper Secondary Level,Urban regions,Not concerned at all,0.32561,2436,7047,0.31467,0.33655
2003,Upper Secondary Level,Rural regions,Very concerned,0.18827,701,4010,0.17617,0.20037
2003,Upper Secondary Level,Rural regions,Somewhat concerned,0.51741,2123,4010,0.50194,0.53288
2003,Upper Secondary Level,Rural regions,Not concerned at all,0.29432,1186,4010,0.28021,0.30842
2003,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.12015,92,878,0.09863,0.14167
2003,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.50158,431,878,0.46848,0.53467
2003,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.37828,355,878,0.34618,0.41037
2003,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.47558,125,242,0.41253,0.53863
2003,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.42663,117,242,0.36419,0.48908
2003,First Stage of Tertiary Education,Urban regions,Very concerned,0.16075,140,1067,0.13870,0.18280
2003,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49976,542,1067,0.46974,0.52978
2003,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.33949,385,1067,0.31106,0.36792
2003,First Stage of Tertiary Education,Rural regions,Very concerned,0.14246,80,615,0.11481,0.17011
2003,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.61529,371,615,0.57680,0.65377
2003,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.24226,164,615,0.20837,0.27615
2003,Second Stage of Tertiary Education,Urban regions,Very concerned,0.11002,272,3081,0.09897,0.12107
2003,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48954,1502,3081,0.47188,0.50719
2003,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.40044,1307,3081,0.38314,0.41775
2003,Second Stage of Tertiary Education,Rural regions,Very concerned,0.13962,139,1256,0.12044,0.15879
2003,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.58436,750,1256,0.55710,0.61163
2003,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.27602,367,1256,0.25129,0.30075
2004,No answer / don't know,Urban regions,Somewhat concerned,0.41455,63,159,0.33774,0.49137
2004,No answer / don't know,Urban regions,Not concerned at all,0.47480,96,159,0.39693,0.55266
2004,No answer / don't know,Rural regions,Not concerned at all,0.49446,37,37,0.33113,0.65778
2004,Pre-primary Level,Urban regions,Very concerned,0.07848,37,439,0.05330,0.10367
2004,Pre-primary Level,Urban regions,Somewhat concerned,0.33981,140,439,0.29545,0.38417
2004,Pre-primary Level,Urban regions,Not concerned at all,0.58170,262,439,0.53551,0.62790
2004,Pre-primary Level,Rural regions,Somewhat concerned,0.34603,65,176,0.27555,0.41651
2004,Pre-primary Level,Rural regions,Not concerned at all,0.55534,111,176,0.48172,0.62897
2004,Primary Level,Urban regions,Very concerned,0.36513,68,188,0.29612,0.43414
2004,Primary Level,Urban regions,Somewhat concerned,0.42969,75,188,0.35874,0.50064
2004,Primary Level,Urban regions,Not concerned at all,0.20518,45,188,0.14730,0.26306
2004,Lower Secondary Level,Urban regions,Very concerned,0.31155,487,1716,0.28963,0.33347
2004,Lower Secondary Level,Urban regions,Somewhat concerned,0.43746,758,1716,0.41398,0.46094
2004,Lower Secondary Level,Urban regions,Not concerned at all,0.25099,471,1716,0.23047,0.27151
2004,Lower Secondary Level,Rural regions,Very concerned,0.30192,243,832,0.27071,0.33314
2004,Lower Secondary Level,Rural regions,Somewhat concerned,0.46343,383,832,0.42952,0.49733
2004,Lower Secondary Level,Rural regions,Not concerned at all,0.23465,206,832,0.20584,0.26346
2004,Upper Secondary Level,Urban regions,Very concerned,0.21289,1306,6814,0.20317,0.22261
2004,Upper Secondary Level,Urban regions,Somewhat concerned,0.50432,3433,6814,0.49245,0.51619
2004,Upper Secondary Level,Urban regions,Not concerned at all,0.28279,2075,6814,0.27210,0.29349
2004,Upper Secondary Level,Rural regions,Very concerned,0.22221,811,3915,0.20918,0.23523
2004,Upper Secondary Level,Rural regions,Somewhat concerned,0.51876,2077,3915,0.50311,0.53441
2004,Upper Secondary Level,Rural regions,Not concerned at all,0.25903,1027,3915,0.24531,0.27276
2004,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.17484,132,884,0.14979,0.19989
2004,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.50812,453,884,0.47514,0.54109
2004,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.31704,299,884,0.28635,0.34774
2004,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.13797,35,266,0.09645,0.17949
2004,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.46829,121,266,0.40821,0.52837
2004,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.39374,110,266,0.33491,0.45256
2004,First Stage of Tertiary Education,Urban regions,Very concerned,0.19443,164,1039,0.17036,0.21851
2004,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52850,554,1039,0.49813,0.55887
2004,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.27707,321,1039,0.24984,0.30430
2004,First Stage of Tertiary Education,Rural regions,Very concerned,0.19673,100,597,0.16481,0.22864
2004,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.56406,347,597,0.52425,0.60387
2004,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.23921,150,597,0.20496,0.27346
2004,Second Stage of Tertiary Education,Urban regions,Very concerned,0.12881,300,3033,0.11688,0.14073
2004,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50887,1555,3033,0.49107,0.52666
2004,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.36233,1178,3033,0.34522,0.37944
2004,Second Stage of Tertiary Education,Rural regions,Very concerned,0.15520,171,1250,0.13512,0.17529
2004,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59309,743,1250,0.56584,0.62033
2004,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.25171,336,1250,0.22764,0.27578
2005,No answer / don't know,Urban regions,Very concerned,0.19995,36,209,0.14559,0.25430
2005,No answer / don't know,Urban regions,Somewhat concerned,0.26321,66,209,0.20336,0.32305
2005,No answer / don't know,Urban regions,Not concerned at all,0.53685,107,209,0.46908,0.60461
2005,No answer / don't know,Rural regions,Somewhat concerned,0.39618,44,83,0.29032,0.50205
2005,No answer / don't know,Rural regions,Not concerned at all,0.41574,39,83,0.30907,0.52242
2005,Pre-primary Level,Urban regions,Very concerned,0.11309,34,445,0.08363,0.14255
2005,Pre-primary Level,Urban regions,Somewhat concerned,0.34247,133,445,0.29833,0.38662
2005,Pre-primary Level,Urban regions,Not concerned at all,0.54444,278,445,0.49811,0.59076
2005,Pre-primary Level,Rural regions,Somewhat concerned,0.30939,64,178,0.24129,0.37749
2005,Pre-primary Level,Rural regions,Not concerned at all,0.56010,114,178,0.48697,0.63322
2005,Primary Level,Urban regions,Very concerned,0.36471,71,155,0.28869,0.44074
2005,Primary Level,Urban regions,Somewhat concerned,0.49472,84,155,0.41576,0.57369
2005,Lower Secondary Level,Urban regions,Very concerned,0.30818,479,1623,0.28571,0.33065
2005,Lower Secondary Level,Urban regions,Somewhat concerned,0.42517,689,1623,0.40111,0.44923
2005,Lower Secondary Level,Urban regions,Not concerned at all,0.26665,455,1623,0.24513,0.28817
2005,Lower Secondary Level,Rural regions,Very concerned,0.29358,198,756,0.26109,0.32606
2005,Lower Secondary Level,Rural regions,Somewhat concerned,0.45035,354,756,0.41486,0.48584
2005,Lower Secondary Level,Rural regions,Not concerned at all,0.25608,204,756,0.22494,0.28721
2005,Upper Secondary Level,Urban regions,Very concerned,0.20011,1190,6470,0.19036,0.20986
2005,Upper Secondary Level,Urban regions,Somewhat concerned,0.52386,3360,6470,0.51169,0.53603
2005,Upper Secondary Level,Urban regions,Not concerned at all,0.27603,1920,6470,0.26514,0.28692
2005,Upper Secondary Level,Rural regions,Very concerned,0.20758,752,3729,0.19456,0.22059
2005,Upper Secondary Level,Rural regions,Somewhat concerned,0.53444,1995,3729,0.51843,0.55045
2005,Upper Secondary Level,Rural regions,Not concerned at all,0.25798,982,3729,0.24394,0.27203
2005,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.15476,111,859,0.13056,0.17896
2005,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.51093,435,859,0.47748,0.54438
2005,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.33431,313,859,0.30274,0.36588
2005,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.13316,31,265,0.09218,0.17415
2005,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.49801,132,265,0.43769,0.55832
2005,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.36883,102,265,0.31063,0.42703
2005,First Stage of Tertiary Education,Urban regions,Very concerned,0.16259,145,985,0.13953,0.18564
2005,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.55932,559,985,0.52830,0.59034
2005,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.27809,281,985,0.25010,0.30609
2005,First Stage of Tertiary Education,Rural regions,Very concerned,0.19372,104,568,0.16119,0.22626
2005,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.58873,328,568,0.54823,0.62924
2005,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.21754,136,568,0.18358,0.25150
2005,Second Stage of Tertiary Education,Urban regions,Very concerned,0.12039,291,2946,0.10863,0.13214
2005,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53583,1576,2946,0.51782,0.55384
2005,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.34378,1079,2946,0.32663,0.36094
2005,Second Stage of Tertiary Education,Rural regions,Very concerned,0.17064,164,1205,0.14939,0.19189
2005,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53990,693,1205,0.51175,0.56805
2005,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.28946,348,1205,0.26385,0.31508
2006,No answer / don't know,Urban regions,Somewhat concerned,0.36617,75,194,0.29820,0.43414
2006,No answer / don't know,Urban regions,Not concerned at all,0.51637,119,194,0.44587,0.58687
2006,No answer / don't know,Rural regions,Somewhat concerned,0.39343,39,83,0.28769,0.49917
2006,No answer / don't know,Rural regions,Not concerned at all,0.40508,44,83,0.29882,0.51133
2006,Pre-primary Level,Urban regions,Somewhat concerned,0.36481,84,259,0.30607,0.42355
2006,Pre-primary Level,Urban regions,Not concerned at all,0.58170,175,259,0.52151,0.64189
2006,Pre-primary Level,Rural regions,Somewhat concerned,0.27251,34,111,0.18930,0.35572
2006,Pre-primary Level,Rural regions,Not concerned at all,0.61915,77,111,0.52840,0.70990
2006,Primary Level,Urban regions,Very concerned,0.40698,69,171,0.33312,0.48083
2006,Primary Level,Urban regions,Somewhat concerned,0.40789,70,171,0.33402,0.48177
2006,Primary Level,Urban regions,Not concerned at all,0.18513,32,171,0.12675,0.24352
2006,Lower Secondary Level,Urban regions,Very concerned,0.31577,500,1617,0.29311,0.33843
2006,Lower Secondary Level,Urban regions,Somewhat concerned,0.42965,708,1617,0.40551,0.45379
2006,Lower Secondary Level,Urban regions,Not concerned at all,0.25458,409,1617,0.23334,0.27582
2006,Lower Secondary Level,Rural regions,Very concerned,0.28388,228,836,0.25330,0.31446
