year,age_gr,quintil_oecd,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,66 and older,3rd Quintile,Somewhat concerned,0.51210,380,735,0.47594,0.54826
2001,66 and older,3rd Quintile,Not concerned at all,0.13208,102,735,0.10759,0.15658
2001,66 and older,4th Quintile,Very concerned,0.28248,158,568,0.24543,0.31954
2001,66 and older,4th Quintile,Somewhat concerned,0.55053,312,568,0.50959,0.59148
2001,66 and older,4th Quintile,Not concerned at all,0.16699,98,568,0.13629,0.19768
2001,66 and older,5th Quintile,Very concerned,0.22340,121,541,0.18827,0.25854
2001,66 and older,5th Quintile,Somewhat concerned,0.57458,310,541,0.53288,0.61628
2001,66 and older,5th Quintile,Not concerned at all,0.20201,110,541,0.16815,0.23588
2002,17-29 y.,1st Quintile,Very concerned,0.10723,92,841,0.08630,0.12815
2002,17-29 y.,1st Quintile,Somewhat concerned,0.35456,292,841,0.32221,0.38691
2002,17-29 y.,1st Quintile,Not concerned at all,0.53821,457,841,0.50450,0.57193
2002,17-29 y.,2nd Quintile,Very concerned,0.09688,70,767,0.07593,0.11782
2002,17-29 y.,2nd Quintile,Somewhat concerned,0.36068,276,767,0.32668,0.39469
2002,17-29 y.,2nd Quintile,Not concerned at all,0.54244,421,767,0.50716,0.57772
2002,17-29 y.,3rd Quintile,Very concerned,0.09582,66,751,0.07476,0.11689
2002,17-29 y.,3rd Quintile,Somewhat concerned,0.37204,262,751,0.33745,0.40663
2002,17-29 y.,3rd Quintile,Not concerned at all,0.53214,423,751,0.49643,0.56785
2002,17-29 y.,4th Quintile,Very concerned,0.07416,48,724,0.05506,0.09326
2002,17-29 y.,4th Quintile,Somewhat concerned,0.34560,259,724,0.31094,0.38027
2002,17-29 y.,4th Quintile,Not concerned at all,0.58024,417,724,0.54426,0.61621
2002,17-29 y.,5th Quintile,Very concerned,0.05709,43,687,0.03973,0.07445
2002,17-29 y.,5th Quintile,Somewhat concerned,0.34614,246,687,0.31054,0.38174
2002,17-29 y.,5th Quintile,Not concerned at all,0.59677,398,687,0.56006,0.63348
2002,30-45 y.,1st Quintile,Very concerned,0.18677,196,1045,0.16313,0.21041
2002,30-45 y.,1st Quintile,Somewhat concerned,0.46985,491,1045,0.43958,0.50013
2002,30-45 y.,1st Quintile,Not concerned at all,0.34338,358,1045,0.31458,0.37219
2002,30-45 y.,2nd Quintile,Very concerned,0.11835,143,1235,0.10032,0.13637
2002,30-45 y.,2nd Quintile,Somewhat concerned,0.51150,630,1235,0.48361,0.53939
2002,30-45 y.,2nd Quintile,Not concerned at all,0.37015,462,1235,0.34321,0.39709
2002,30-45 y.,3rd Quintile,Very concerned,0.10850,153,1412,0.09227,0.12473
2002,30-45 y.,3rd Quintile,Somewhat concerned,0.49052,705,1412,0.46443,0.51660
2002,30-45 y.,3rd Quintile,Not concerned at all,0.40098,554,1412,0.37541,0.42655
2002,30-45 y.,4th Quintile,Very concerned,0.09180,131,1506,0.07722,0.10639
2002,30-45 y.,4th Quintile,Somewhat concerned,0.47739,722,1506,0.45215,0.50262
2002,30-45 y.,4th Quintile,Not concerned at all,0.43081,653,1506,0.40579,0.45583
2002,30-45 y.,5th Quintile,Very concerned,0.05955,97,1624,0.04804,0.07106
2002,30-45 y.,5th Quintile,Somewhat concerned,0.46438,770,1624,0.44011,0.48864
2002,30-45 y.,5th Quintile,Not concerned at all,0.47607,757,1624,0.45177,0.50037
2002,46-65 y.,1st Quintile,Very concerned,0.35240,325,902,0.32121,0.38359
2002,46-65 y.,1st Quintile,Somewhat concerned,0.46888,426,902,0.43630,0.50147
2002,46-65 y.,1st Quintile,Not concerned at all,0.17872,151,902,0.15370,0.20374
2002,46-65 y.,2nd Quintile,Very concerned,0.27792,286,1017,0.25037,0.30546
2002,46-65 y.,2nd Quintile,Somewhat concerned,0.51694,534,1017,0.48621,0.54767
2002,46-65 y.,2nd Quintile,Not concerned at all,0.20514,197,1017,0.18031,0.22997
2002,46-65 y.,3rd Quintile,Very concerned,0.20675,258,1161,0.18345,0.23006
2002,46-65 y.,3rd Quintile,Somewhat concerned,0.55261,645,1161,0.52399,0.58122
2002,46-65 y.,3rd Quintile,Not concerned at all,0.24064,258,1161,0.21604,0.26524
2002,46-65 y.,4th Quintile,Very concerned,0.16969,243,1490,0.15063,0.18876
2002,46-65 y.,4th Quintile,Somewhat concerned,0.59030,876,1490,0.56532,0.61528
2002,46-65 y.,4th Quintile,Not concerned at all,0.24001,371,1490,0.21831,0.26170
2002,46-65 y.,5th Quintile,Very concerned,0.14562,285,2115,0.13058,0.16066
2002,46-65 y.,5th Quintile,Somewhat concerned,0.55716,1172,2115,0.53598,0.57833
2002,46-65 y.,5th Quintile,Not concerned at all,0.29722,658,2115,0.27774,0.31670
2002,66 and older,1st Quintile,Very concerned,0.39337,263,643,0.35558,0.43116
2002,66 and older,1st Quintile,Somewhat concerned,0.46945,292,643,0.43085,0.50806
2002,66 and older,1st Quintile,Not concerned at all,0.13718,88,643,0.11057,0.16379
2002,66 and older,2nd Quintile,Very concerned,0.34119,314,879,0.30982,0.37255
2002,66 and older,2nd Quintile,Somewhat concerned,0.53303,465,879,0.50003,0.56603
2002,66 and older,2nd Quintile,Not concerned at all,0.12578,100,879,0.10385,0.14772
2002,66 and older,3rd Quintile,Very concerned,0.33767,235,696,0.30251,0.37283
2002,66 and older,3rd Quintile,Somewhat concerned,0.51663,367,696,0.47947,0.55378
2002,66 and older,3rd Quintile,Not concerned at all,0.14571,94,696,0.11948,0.17194
2002,66 and older,4th Quintile,Very concerned,0.28791,178,630,0.25253,0.32330
2002,66 and older,4th Quintile,Somewhat concerned,0.56647,360,630,0.52774,0.60520
2002,66 and older,4th Quintile,Not concerned at all,0.14562,92,630,0.11805,0.17318
2002,66 and older,5th Quintile,Very concerned,0.25762,135,552,0.22110,0.29414
2002,66 and older,5th Quintile,Somewhat concerned,0.52500,300,552,0.48330,0.56670
2002,66 and older,5th Quintile,Not concerned at all,0.21738,117,552,0.18294,0.25182
2003,17-29 y.,1st Quintile,Very concerned,0.12144,101,879,0.09984,0.14305
2003,17-29 y.,1st Quintile,Somewhat concerned,0.35435,318,879,0.32271,0.38599
2003,17-29 y.,1st Quintile,Not concerned at all,0.52420,460,879,0.49117,0.55724
2003,17-29 y.,2nd Quintile,Very concerned,0.09246,62,729,0.07142,0.11351
2003,17-29 y.,2nd Quintile,Somewhat concerned,0.35603,273,729,0.32125,0.39082
2003,17-29 y.,2nd Quintile,Not concerned at all,0.55150,394,729,0.51538,0.58763
2003,17-29 y.,3rd Quintile,Very concerned,0.08224,56,748,0.06254,0.10194
2003,17-29 y.,3rd Quintile,Somewhat concerned,0.35609,278,748,0.32175,0.39043
2003,17-29 y.,3rd Quintile,Not concerned at all,0.56167,414,748,0.52609,0.59725
2003,17-29 y.,4th Quintile,Very concerned,0.05726,51,797,0.04112,0.07341
2003,17-29 y.,4th Quintile,Somewhat concerned,0.38361,311,797,0.34983,0.41739
2003,17-29 y.,4th Quintile,Not concerned at all,0.55913,435,797,0.52464,0.59362
2003,17-29 y.,5th Quintile,Very concerned,0.05340,50,831,0.03811,0.06870
2003,17-29 y.,5th Quintile,Somewhat concerned,0.34796,290,831,0.31555,0.38036
2003,17-29 y.,5th Quintile,Not concerned at all,0.59864,491,831,0.56529,0.63199
2003,30-45 y.,1st Quintile,Very concerned,0.18302,191,987,0.15888,0.20716
2003,30-45 y.,1st Quintile,Somewhat concerned,0.47374,461,987,0.44257,0.50490
2003,30-45 y.,1st Quintile,Not concerned at all,0.34324,335,987,0.31361,0.37288
2003,30-45 y.,2nd Quintile,Very concerned,0.13293,153,1243,0.11405,0.15181
2003,30-45 y.,2nd Quintile,Somewhat concerned,0.52262,658,1243,0.49484,0.55040
2003,30-45 y.,2nd Quintile,Not concerned at all,0.34445,432,1243,0.31802,0.37088
2003,30-45 y.,3rd Quintile,Very concerned,0.09223,114,1344,0.07676,0.10771
2003,30-45 y.,3rd Quintile,Somewhat concerned,0.48335,661,1344,0.45663,0.51008
2003,30-45 y.,3rd Quintile,Not concerned at all,0.42442,569,1344,0.39798,0.45085
2003,30-45 y.,4th Quintile,Very concerned,0.08479,126,1511,0.07074,0.09884
2003,30-45 y.,4th Quintile,Somewhat concerned,0.49018,754,1511,0.46496,0.51539
2003,30-45 y.,4th Quintile,Not concerned at all,0.42504,631,1511,0.40010,0.44997
2003,30-45 y.,5th Quintile,Very concerned,0.06019,101,1821,0.04927,0.07112
2003,30-45 y.,5th Quintile,Somewhat concerned,0.46855,831,1821,0.44562,0.49148
2003,30-45 y.,5th Quintile,Not concerned at all,0.47126,889,1821,0.44832,0.49419
2003,46-65 y.,1st Quintile,Very concerned,0.34143,297,868,0.30987,0.37300
2003,46-65 y.,1st Quintile,Somewhat concerned,0.47842,418,868,0.44517,0.51167
2003,46-65 y.,1st Quintile,Not concerned at all,0.18015,153,868,0.15457,0.20573
2003,46-65 y.,2nd Quintile,Very concerned,0.26075,247,988,0.23335,0.28814
2003,46-65 y.,2nd Quintile,Somewhat concerned,0.51457,533,988,0.48339,0.54575
2003,46-65 y.,2nd Quintile,Not concerned at all,0.22468,208,988,0.19864,0.25072
2003,46-65 y.,3rd Quintile,Very concerned,0.19531,243,1184,0.17271,0.21790
2003,46-65 y.,3rd Quintile,Somewhat concerned,0.55467,660,1184,0.52635,0.58300
2003,46-65 y.,3rd Quintile,Not concerned at all,0.25002,281,1184,0.22534,0.27470
2003,46-65 y.,4th Quintile,Very concerned,0.18995,272,1565,0.17051,0.20939
2003,46-65 y.,4th Quintile,Somewhat concerned,0.56427,911,1565,0.53970,0.58885
2003,46-65 y.,4th Quintile,Not concerned at all,0.24578,382,1565,0.22444,0.26712
2003,46-65 y.,5th Quintile,Very concerned,0.10960,269,2931,0.09829,0.12092
2003,46-65 y.,5th Quintile,Somewhat concerned,0.56531,1608,2931,0.54736,0.58326
2003,46-65 y.,5th Quintile,Not concerned at all,0.32509,1054,2931,0.30813,0.34205
2003,66 and older,1st Quintile,Very concerned,0.36538,249,658,0.32855,0.40220
2003,66 and older,1st Quintile,Somewhat concerned,0.50214,324,658,0.46391,0.54038
2003,66 and older,1st Quintile,Not concerned at all,0.13248,85,658,0.10656,0.15840
2003,66 and older,2nd Quintile,Very concerned,0.32575,301,878,0.29473,0.35676
2003,66 and older,2nd Quintile,Somewhat concerned,0.53161,466,878,0.49858,0.56463
2003,66 and older,2nd Quintile,Not concerned at all,0.14265,111,878,0.11950,0.16579
2003,66 and older,3rd Quintile,Very concerned,0.30588,231,769,0.27329,0.33847
2003,66 and older,3rd Quintile,Somewhat concerned,0.54469,424,769,0.50947,0.57991
2003,66 and older,3rd Quintile,Not concerned at all,0.14943,114,769,0.12421,0.17464
2003,66 and older,4th Quintile,Very concerned,0.27442,164,574,0.23788,0.31095
2003,66 and older,4th Quintile,Somewhat concerned,0.54122,308,574,0.50042,0.58202
2003,66 and older,4th Quintile,Not concerned at all,0.18436,102,574,0.15261,0.21611
2003,66 and older,5th Quintile,Very concerned,0.23464,165,748,0.20425,0.26503
2003,66 and older,5th Quintile,Somewhat concerned,0.56693,429,748,0.53140,0.60246
2003,66 and older,5th Quintile,Not concerned at all,0.19843,154,748,0.16983,0.22703
2004,17-29 y.,1st Quintile,Very concerned,0.13683,117,888,0.11421,0.15945
2004,17-29 y.,1st Quintile,Somewhat concerned,0.41616,360,888,0.38372,0.44860
2004,17-29 y.,1st Quintile,Not concerned at all,0.44701,411,888,0.41429,0.47973
2004,17-29 y.,2nd Quintile,Very concerned,0.11385,88,730,0.09079,0.13691
2004,17-29 y.,2nd Quintile,Somewhat concerned,0.39043,288,730,0.35502,0.42584
2004,17-29 y.,2nd Quintile,Not concerned at all,0.49572,354,730,0.45942,0.53201
2004,17-29 y.,3rd Quintile,Very concerned,0.10531,72,753,0.08337,0.12725
2004,17-29 y.,3rd Quintile,Somewhat concerned,0.39292,297,753,0.35801,0.42782
2004,17-29 y.,3rd Quintile,Not concerned at all,0.50178,384,753,0.46604,0.53751
2004,17-29 y.,4th Quintile,Very concerned,0.09579,72,727,0.07439,0.11720
2004,17-29 y.,4th Quintile,Somewhat concerned,0.40603,267,727,0.37031,0.44175
2004,17-29 y.,4th Quintile,Not concerned at all,0.49818,388,727,0.46181,0.53455
2004,17-29 y.,5th Quintile,Very concerned,0.06378,65,835,0.04719,0.08036
2004,17-29 y.,5th Quintile,Somewhat concerned,0.35168,301,835,0.31927,0.38409
2004,17-29 y.,5th Quintile,Not concerned at all,0.58454,469,835,0.55109,0.61799
2004,30-45 y.,1st Quintile,Very concerned,0.23197,193,924,0.20474,0.25920
2004,30-45 y.,1st Quintile,Somewhat concerned,0.48385,453,924,0.45161,0.51609
2004,30-45 y.,1st Quintile,Not concerned at all,0.28418,278,924,0.25508,0.31327
