year,quintil_oecd,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,3rd Quintile,Very concerned,0.17045,644,4045,0.15886,0.18204
2003,3rd Quintile,Somewhat concerned,0.49824,2023,4045,0.48283,0.51365
2003,3rd Quintile,Not concerned at all,0.33131,1378,4045,0.31680,0.34581
2003,4th Quintile,Very concerned,0.14870,613,4447,0.13824,0.15916
2003,4th Quintile,Somewhat concerned,0.50727,2284,4447,0.49257,0.52196
2003,4th Quintile,Not concerned at all,0.34403,1550,4447,0.33007,0.35799
2003,5th Quintile,Very concerned,0.11016,585,6331,0.10245,0.11787
2003,5th Quintile,Somewhat concerned,0.51549,3158,6331,0.50318,0.52780
2003,5th Quintile,Not concerned at all,0.37435,2588,6331,0.36243,0.38627
2004,1st Quintile,Very concerned,0.28390,868,3231,0.26835,0.29945
2004,1st Quintile,Somewhat concerned,0.46438,1494,3231,0.44718,0.48158
2004,1st Quintile,Not concerned at all,0.25172,869,3231,0.23675,0.26669
2004,2nd Quintile,Very concerned,0.25562,911,3761,0.24168,0.26956
2004,2nd Quintile,Somewhat concerned,0.47651,1861,3761,0.46055,0.49248
2004,2nd Quintile,Not concerned at all,0.26787,989,3761,0.25371,0.28202
2004,3rd Quintile,Very concerned,0.21512,794,3993,0.20237,0.22786
2004,3rd Quintile,Somewhat concerned,0.50503,2029,3993,0.48952,0.52054
2004,3rd Quintile,Not concerned at all,0.27985,1170,3993,0.26593,0.29378
2004,4th Quintile,Very concerned,0.17897,685,4326,0.16754,0.19039
2004,4th Quintile,Somewhat concerned,0.51439,2241,4326,0.49949,0.52928
2004,4th Quintile,Not concerned at all,0.30664,1400,4326,0.29290,0.32039
2004,5th Quintile,Very concerned,0.12953,674,6178,0.12116,0.13791
2004,5th Quintile,Somewhat concerned,0.52952,3192,6178,0.51707,0.54196
2004,5th Quintile,Not concerned at all,0.34095,2312,6178,0.32913,0.35277
2005,1st Quintile,Very concerned,0.27753,813,3131,0.26184,0.29321
2005,1st Quintile,Somewhat concerned,0.45981,1473,3131,0.44235,0.47727
2005,1st Quintile,Not concerned at all,0.26267,845,3131,0.24725,0.27809
2005,2nd Quintile,Very concerned,0.25819,874,3620,0.24394,0.27245
2005,2nd Quintile,Somewhat concerned,0.48805,1779,3620,0.47176,0.50433
2005,2nd Quintile,Not concerned at all,0.25376,967,3620,0.23958,0.26794
2005,3rd Quintile,Very concerned,0.18276,693,3742,0.17037,0.19514
2005,3rd Quintile,Somewhat concerned,0.53479,1958,3742,0.51881,0.55077
2005,3rd Quintile,Not concerned at all,0.28245,1091,3742,0.26802,0.29688
2005,4th Quintile,Very concerned,0.17980,693,4280,0.16830,0.19131
2005,4th Quintile,Somewhat concerned,0.52464,2247,4280,0.50968,0.53960
2005,4th Quintile,Not concerned at all,0.29555,1340,4280,0.28188,0.30923
2005,5th Quintile,Very concerned,0.11465,589,5825,0.10647,0.12283
2005,5th Quintile,Somewhat concerned,0.53360,3075,5825,0.52079,0.54642
2005,5th Quintile,Not concerned at all,0.35174,2161,5825,0.33948,0.36401
2006,1st Quintile,Very concerned,0.28128,777,2917,0.26496,0.29760
2006,1st Quintile,Somewhat concerned,0.44797,1331,2917,0.42992,0.46602
2006,1st Quintile,Not concerned at all,0.27075,809,2917,0.25462,0.28688
2006,2nd Quintile,Very concerned,0.26445,813,3298,0.24939,0.27950
2006,2nd Quintile,Somewhat concerned,0.49057,1673,3298,0.47351,0.50764
2006,2nd Quintile,Not concerned at all,0.24498,812,3298,0.23030,0.25966
2006,3rd Quintile,Very concerned,0.21067,715,3557,0.19726,0.22407
2006,3rd Quintile,Somewhat concerned,0.51460,1843,3557,0.49817,0.53103
2006,3rd Quintile,Not concerned at all,0.27474,999,3557,0.26006,0.28941
2006,4th Quintile,Very concerned,0.17357,633,3951,0.16176,0.18538
2006,4th Quintile,Somewhat concerned,0.51343,2054,3951,0.49784,0.52902
2006,4th Quintile,Not concerned at all,0.31300,1264,3951,0.29854,0.32746
2006,5th Quintile,Very concerned,0.12273,593,5504,0.11406,0.13140
2006,5th Quintile,Somewhat concerned,0.53856,2966,5504,0.52538,0.55173
2006,5th Quintile,Not concerned at all,0.33872,1945,5504,0.32621,0.35122
2007,1st Quintile,Very concerned,0.26368,817,3164,0.24833,0.27904
2007,1st Quintile,Somewhat concerned,0.46475,1492,3164,0.44737,0.48213
2007,1st Quintile,Not concerned at all,0.27157,855,3164,0.25607,0.28707
2007,2nd Quintile,Very concerned,0.24216,821,3490,0.22794,0.25637
2007,2nd Quintile,Somewhat concerned,0.48811,1699,3490,0.47152,0.50470
2007,2nd Quintile,Not concerned at all,0.26974,970,3490,0.25501,0.28446
2007,3rd Quintile,Very concerned,0.18691,725,3854,0.17460,0.19922
2007,3rd Quintile,Somewhat concerned,0.53122,2045,3854,0.51547,0.54698
2007,3rd Quintile,Not concerned at all,0.28187,1084,3854,0.26766,0.29608
2007,4th Quintile,Very concerned,0.16745,696,4296,0.15628,0.17862
2007,4th Quintile,Somewhat concerned,0.53276,2293,4296,0.51784,0.54768
2007,4th Quintile,Not concerned at all,0.29979,1307,4296,0.28609,0.31349
2007,5th Quintile,Very concerned,0.11936,636,5576,0.11085,0.12788
2007,5th Quintile,Somewhat concerned,0.53305,2930,5576,0.51995,0.54614
2007,5th Quintile,Not concerned at all,0.34759,2010,5576,0.33509,0.36009
2008,1st Quintile,Very concerned,0.27171,795,2955,0.25567,0.28776
2008,1st Quintile,Somewhat concerned,0.45224,1338,2955,0.43429,0.47019
2008,1st Quintile,Not concerned at all,0.27604,822,2955,0.25992,0.29216
2008,2nd Quintile,Very concerned,0.23769,777,3370,0.22331,0.25206
2008,2nd Quintile,Somewhat concerned,0.49111,1676,3370,0.47423,0.50800
2008,2nd Quintile,Not concerned at all,0.27120,917,3370,0.25619,0.28621
2008,3rd Quintile,Very concerned,0.19032,696,3802,0.17784,0.20280
2008,3rd Quintile,Somewhat concerned,0.51908,1997,3802,0.50319,0.53496
2008,3rd Quintile,Not concerned at all,0.29061,1109,3802,0.27617,0.30504
2008,4th Quintile,Very concerned,0.16037,599,3866,0.14880,0.17194
2008,4th Quintile,Somewhat concerned,0.51791,2042,3866,0.50216,0.53366
2008,4th Quintile,Not concerned at all,0.32172,1225,3866,0.30699,0.33645
2008,5th Quintile,Very concerned,0.11314,555,5248,0.10457,0.12171
2008,5th Quintile,Somewhat concerned,0.51993,2711,5248,0.50641,0.53345
2008,5th Quintile,Not concerned at all,0.36693,1982,5248,0.35389,0.37997
2009,1st Quintile,Very concerned,0.27815,787,2857,0.26172,0.29459
2009,1st Quintile,Somewhat concerned,0.46317,1336,2857,0.44488,0.48145
2009,1st Quintile,Not concerned at all,0.25868,734,2857,0.24262,0.27474
2009,2nd Quintile,Very concerned,0.23885,741,3150,0.22396,0.25374
2009,2nd Quintile,Somewhat concerned,0.52436,1646,3150,0.50691,0.54180
2009,2nd Quintile,Not concerned at all,0.23680,763,3150,0.22195,0.25164
2009,3rd Quintile,Very concerned,0.18865,644,3395,0.17549,0.20181
2009,3rd Quintile,Somewhat concerned,0.54736,1815,3395,0.53062,0.56411
2009,3rd Quintile,Not concerned at all,0.26399,936,3395,0.24916,0.27881
2009,4th Quintile,Very concerned,0.16393,586,3757,0.15209,0.17576
2009,4th Quintile,Somewhat concerned,0.54164,2040,3757,0.52571,0.55758
2009,4th Quintile,Not concerned at all,0.29443,1131,3757,0.27986,0.30901
2009,5th Quintile,Very concerned,0.09929,515,4789,0.09082,0.10776
2009,5th Quintile,Somewhat concerned,0.54881,2586,4789,0.53472,0.56291
2009,5th Quintile,Not concerned at all,0.35189,1688,4789,0.33837,0.36542
2010,1st Quintile,Very concerned,0.33025,791,2564,0.31204,0.34846
2010,1st Quintile,Somewhat concerned,0.42828,1137,2564,0.40912,0.44743
2010,1st Quintile,Not concerned at all,0.24148,636,2564,0.22491,0.25805
2010,2nd Quintile,Very concerned,0.30617,812,2999,0.28967,0.32267
2010,2nd Quintile,Somewhat concerned,0.46382,1476,2999,0.44597,0.48167
2010,2nd Quintile,Not concerned at all,0.23001,711,2999,0.21495,0.24508
2010,3rd Quintile,Very concerned,0.21866,657,3196,0.20433,0.23299
2010,3rd Quintile,Somewhat concerned,0.52434,1671,3196,0.50702,0.54166
2010,3rd Quintile,Not concerned at all,0.25700,868,3196,0.24185,0.27215
2010,4th Quintile,Very concerned,0.17464,588,3461,0.16199,0.18730
2010,4th Quintile,Somewhat concerned,0.54328,1912,3461,0.52668,0.55988
2010,4th Quintile,Not concerned at all,0.28207,961,3461,0.26708,0.29707
2010,5th Quintile,Very concerned,0.12062,520,4354,0.11094,0.13029
2010,5th Quintile,Somewhat concerned,0.57897,2415,4354,0.56430,0.59364
2010,5th Quintile,Not concerned at all,0.30041,1419,4354,0.28679,0.31403
2011,1st Quintile,Very concerned,0.33413,768,2471,0.31553,0.35273
2011,1st Quintile,Somewhat concerned,0.45318,1157,2471,0.43355,0.47282
2011,1st Quintile,Not concerned at all,0.21268,546,2471,0.19655,0.22882
2011,2nd Quintile,Very concerned,0.27396,706,2705,0.25715,0.29077
2011,2nd Quintile,Somewhat concerned,0.50742,1365,2705,0.48857,0.52626
2011,2nd Quintile,Not concerned at all,0.21862,634,2705,0.20304,0.23420
2011,3rd Quintile,Very concerned,0.22766,663,3053,0.21279,0.24254
2011,3rd Quintile,Somewhat concerned,0.52130,1596,3053,0.50357,0.53902
2011,3rd Quintile,Not concerned at all,0.25104,794,3053,0.23566,0.26642
2011,4th Quintile,Very concerned,0.17013,534,3276,0.15726,0.18300
2011,4th Quintile,Somewhat concerned,0.52850,1790,3276,0.51141,0.54560
2011,4th Quintile,Not concerned at all,0.30137,952,3276,0.28565,0.31708
2011,5th Quintile,Very concerned,0.13587,535,4072,0.12535,0.14640
2011,5th Quintile,Somewhat concerned,0.55195,2200,4072,0.53667,0.56723
2011,5th Quintile,Not concerned at all,0.31218,1337,4072,0.29794,0.32641
2012,1st Quintile,Very concerned,0.31688,934,3021,0.30028,0.33347
2012,1st Quintile,Somewhat concerned,0.45160,1339,3021,0.43385,0.46935
2012,1st Quintile,Not concerned at all,0.23152,748,3021,0.21648,0.24657
2012,2nd Quintile,Very concerned,0.26879,805,3146,0.25329,0.28428
2012,2nd Quintile,Somewhat concerned,0.49758,1571,3146,0.48010,0.51505
2012,2nd Quintile,Not concerned at all,0.23364,770,3146,0.21885,0.24842
2012,3rd Quintile,Very concerned,0.21237,729,3468,0.19876,0.22599
2012,3rd Quintile,Somewhat concerned,0.51028,1797,3468,0.49364,0.52692
2012,3rd Quintile,Not concerned at all,0.27734,942,3468,0.26244,0.29225
2012,4th Quintile,Very concerned,0.16431,603,3796,0.15252,0.17610
2012,4th Quintile,Somewhat concerned,0.53909,2047,3796,0.52323,0.55495
2012,4th Quintile,Not concerned at all,0.29660,1146,3796,0.28207,0.31113
2012,5th Quintile,Very concerned,0.11829,545,4523,0.10887,0.12770
2012,5th Quintile,Somewhat concerned,0.53653,2420,4523,0.52200,0.55107
2012,5th Quintile,Not concerned at all,0.34518,1558,4523,0.33133,0.35904
2013,1st Quintile,Very concerned,0.32285,937,3086,0.30635,0.33935
2013,1st Quintile,Somewhat concerned,0.41821,1307,3086,0.40080,0.43562
2013,1st Quintile,Not concerned at all,0.25894,842,3086,0.24348,0.27440
2013,2nd Quintile,Very concerned,0.23804,792,3429,0.22378,0.25230
2013,2nd Quintile,Somewhat concerned,0.48339,1688,3429,0.46666,0.50012
2013,2nd Quintile,Not concerned at all,0.27857,949,3429,0.26356,0.29357
2013,3rd Quintile,Very concerned,0.17849,677,3584,0.16595,0.19103
2013,3rd Quintile,Somewhat concerned,0.53020,1851,3584,0.51385,0.54654
2013,3rd Quintile,Not concerned at all,0.29131,1056,3584,0.27643,0.30619
2013,4th Quintile,Very concerned,0.15784,593,3904,0.14640,0.16928
2013,4th Quintile,Somewhat concerned,0.50947,2025,3904,0.49378,0.52515
2013,4th Quintile,Not concerned at all,0.33269,1286,3904,0.31791,0.34747
2013,5th Quintile,Very concerned,0.10644,500,4781,0.09770,0.11518
2013,5th Quintile,Somewhat concerned,0.51145,2450,4781,0.49728,0.52563
2013,5th Quintile,Not concerned at all,0.38210,1831,4781,0.36833,0.39588
2014,1st Quintile,Very concerned,0.29165,1696,5800,0.27995,0.30335
2014,1st Quintile,Somewhat concerned,0.46322,2600,5800,0.45039,0.47606
2014,1st Quintile,Not concerned at all,0.24513,1504,5800,0.23406,0.25620
2014,2nd Quintile,Very concerned,0.26258,1291,5489,0.25094,0.27422
2014,2nd Quintile,Somewhat concerned,0.49136,2697,5489,0.47813,0.50458
2014,2nd Quintile,Not concerned at all,0.24607,1501,5489,0.23467,0.25746
2014,3rd Quintile,Very concerned,0.19911,982,5155,0.18820,0.21001
2014,3rd Quintile,Somewhat concerned,0.52612,2665,5155,0.51249,0.53976
2014,3rd Quintile,Not concerned at all,0.27477,1508,5155,0.26258,0.28696
2014,4th Quintile,Very concerned,0.15479,764,5151,0.14491,0.16467
2014,4th Quintile,Somewhat concerned,0.54471,2795,5151,0.53111,0.55831
2014,4th Quintile,Not concerned at all,0.30050,1592,5151,0.28798,0.31302
2014,5th Quintile,Very concerned,0.11172,625,5390,0.10331,0.12013
2014,5th Quintile,Somewhat concerned,0.51998,2839,5390,0.50664,0.53332
2014,5th Quintile,Not concerned at all,0.36831,1926,5390,0.35543,0.38118
2015,1st Quintile,Very concerned,0.31069,1501,5095,0.29798,0.32340
2015,1st Quintile,Somewhat concerned,0.44674,2261,5095,0.43309,0.46039
2015,1st Quintile,Not concerned at all,0.24257,1333,5095,0.23080,0.25434
2015,2nd Quintile,Very concerned,0.25533,1167,5225,0.24350,0.26715
2015,2nd Quintile,Somewhat concerned,0.49428,2623,5225,0.48072,0.50784
2015,2nd Quintile,Not concerned at all,0.25039,1435,5225,0.23864,0.26214
2015,3rd Quintile,Very concerned,0.19227,831,4833,0.18116,0.20338
2015,3rd Quintile,Somewhat concerned,0.53613,2558,4833,0.52207,0.55019
2015,3rd Quintile,Not concerned at all,0.27160,1444,4833,0.25906,0.28414
2015,4th Quintile,Very concerned,0.14797,689,4748,0.13787,0.15807
2015,4th Quintile,Somewhat concerned,0.55611,2624,4748,0.54197,0.57024
2015,4th Quintile,Not concerned at all,0.29593,1435,4748,0.28294,0.30891
2015,5th Quintile,Very concerned,0.09144,489,5095,0.08352,0.09935
2015,5th Quintile,Somewhat concerned,0.56477,2895,5095,0.55116,0.57839
2015,5th Quintile,Not concerned at all,0.34379,1711,5095,0.33075,0.35683
2016,1st Quintile,Very concerned,0.30538,1490,5043,0.29266,0.31809
2016,1st Quintile,Somewhat concerned,0.42099,2175,5043,0.40736,0.43462
2016,1st Quintile,Not concerned at all,0.27364,1378,5043,0.26133,0.28594
2016,2nd Quintile,Very concerned,0.24208,1164,5081,0.23030,0.25386
2016,2nd Quintile,Somewhat concerned,0.50573,2528,5081,0.49198,0.51948
2016,2nd Quintile,Not concerned at all,0.25219,1389,5081,0.24025,0.26414
2016,3rd Quintile,Very concerned,0.18614,849,4608,0.17490,0.19738
2016,3rd Quintile,Somewhat concerned,0.55100,2440,4608,0.53664,0.56536
2016,3rd Quintile,Not concerned at all,0.26286,1319,4608,0.25015,0.27557
2016,4th Quintile,Very concerned,0.14821,655,4623,0.13796,0.15845
2016,4th Quintile,Somewhat concerned,0.55785,2490,4623,0.54353,0.57217
2016,4th Quintile,Not concerned at all,0.29395,1478,4623,0.28081,0.30708
2016,5th Quintile,Very concerned,0.10459,535,4861,0.09599,0.11320
2016,5th Quintile,Somewhat concerned,0.54927,2650,4861,0.53528,0.56326
2016,5th Quintile,Not concerned at all,0.34614,1676,4861,0.33277,0.35952
2017,1st Quintile,Very concerned,0.29286,1595,6179,0.28151,0.30421
2017,1st Quintile,Somewhat concerned,0.46330,2578,6179,0.45086,0.47573
2017,1st Quintile,Not concerned at all,0.24385,2006,6179,0.23314,0.25455
2017,2nd Quintile,Very concerned,0.22286,991,4874,0.21117,0.23454
2017,2nd Quintile,Somewhat concerned,0.51692,2526,4874,0.50289,0.53095
2017,2nd Quintile,Not concerned at all,0.26022,1357,4874,0.24790,0.27254
2017,3rd Quintile,Very concerned,0.19578,797,4419,0.18408,0.20748
2017,3rd Quintile,Somewhat concerned,0.53799,2345,4419,0.52329,0.55269
2017,3rd Quintile,Not concerned at all,0.26624,1277,4419,0.25320,0.27927
2017,4th Quintile,Very concerned,0.13731,609,4345,0.12707,0.14754
2017,4th Quintile,Somewhat concerned,0.54109,2328,4345,0.52627,0.55591
2017,4th Quintile,Not concerned at all,0.32160,1408,4345,0.30771,0.33549
2017,5th Quintile,Very concerned,0.10034,438,4546,0.09161,0.10908
2017,5th Quintile,Somewhat concerned,0.57402,2595,4546,0.55964,0.58839
2017,5th Quintile,Not concerned at all,0.32564,1513,4546,0.31202,0.33926
2018,1st Quintile,Very concerned,0.25885,1534,7154,0.24870,0.26900
2018,1st Quintile,Somewhat concerned,0.48038,3035,7154,0.46881,0.49196
2018,1st Quintile,Not concerned at all,0.26077,2585,7154,0.25059,0.27094
2018,2nd Quintile,Very concerned,0.18942,951,5299,0.17886,0.19997
2018,2nd Quintile,Somewhat concerned,0.54226,2763,5299,0.52885,0.55568
2018,2nd Quintile,Not concerned at all,0.26832,1585,5299,0.25639,0.28025
2018,3rd Quintile,Very concerned,0.15607,708,4810,0.14581,0.16632
2018,3rd Quintile,Somewhat concerned,0.56173,2623,4810,0.54770,0.57575
2018,3rd Quintile,Not concerned at all,0.28221,1479,4810,0.26949,0.29493
2018,4th Quintile,Very concerned,0.12046,517,4732,0.11118,0.12973
2018,4th Quintile,Somewhat concerned,0.55355,2607,4732,0.53938,0.56772
2018,4th Quintile,Not concerned at all,0.32599,1608,4732,0.31264,0.33935
2018,5th Quintile,Very concerned,0.07699,395,5067,0.06965,0.08433
2018,5th Quintile,Somewhat concerned,0.56606,2815,5067,0.55241,0.57970
2018,5th Quintile,Not concerned at all,0.35695,1857,5067,0.34376,0.37015
2019,1st Quintile,Very concerned,0.30039,1599,7054,0.28969,0.31108
2019,1st Quintile,Somewhat concerned,0.43961,2750,7054,0.42802,0.45119
2019,1st Quintile,Not concerned at all,0.26001,2705,7054,0.24977,0.27024
2019,2nd Quintile,Very concerned,0.24721,1105,4905,0.23514,0.25929
2019,2nd Quintile,Somewhat concerned,0.51880,2523,4905,0.50481,0.53278
2019,2nd Quintile,Not concerned at all,0.23399,1277,4905,0.22214,0.24584
2019,3rd Quintile,Very concerned,0.19387,806,4433,0.18223,0.20551
2019,3rd Quintile,Somewhat concerned,0.53916,2452,4433,0.52448,0.55383
2019,3rd Quintile,Not concerned at all,0.26697,1175,4433,0.25395,0.28000
2019,4th Quintile,Very concerned,0.13839,597,4261,0.12802,0.14876
2019,4th Quintile,Somewhat concerned,0.58369,2392,4261,0.56889,0.59849
2019,4th Quintile,Not concerned at all,0.27792,1272,4261,0.26447,0.29138
2019,5th Quintile,Very concerned,0.10311,447,4809,0.09452,0.11171
2019,5th Quintile,Somewhat concerned,0.58195,2832,4809,0.56801,0.59590
2019,5th Quintile,Not concerned at all,0.31493,1530,4809,0.30180,0.32806
2020,1st Quintile,Very concerned,0.24805,1380,6560,0.23760,0.25850
2020,1st Quintile,Somewhat concerned,0.47999,2687,6560,0.46790,0.49208
2020,1st Quintile,Not concerned at all,0.27196,2493,6560,0.26119,0.28273
2020,2nd Quintile,Very concerned,0.20177,903,4820,0.19044,0.21310
2020,2nd Quintile,Somewhat concerned,0.54337,2573,4820,0.52930,0.55743
2020,2nd Quintile,Not concerned at all,0.25487,1344,4820,0.24256,0.26717
2020,3rd Quintile,Very concerned,0.15728,617,4260,0.14635,0.16822
2020,3rd Quintile,Somewhat concerned,0.55820,2326,4260,0.54329,0.57312
2020,3rd Quintile,Not concerned at all,0.28451,1317,4260,0.27096,0.29806
2020,4th Quintile,Very concerned,0.10897,504,4512,0.09987,0.11806
2020,4th Quintile,Somewhat concerned,0.57115,2528,4512,0.55671,0.58559
2020,4th Quintile,Not concerned at all,0.31988,1480,4512,0.30627,0.33350
2020,5th Quintile,Very concerned,0.08363,434,5948,0.07659,0.09066
2020,5th Quintile,Somewhat concerned,0.54579,3204,5948,0.53314,0.55845
2020,5th Quintile,Not concerned at all,0.37058,2310,5948,0.35830,0.38285
2021,1st Quintile,Very concerned,0.28310,1184,4780,0.27033,0.29588
2021,1st Quintile,Somewhat concerned,0.46354,1965,4780,0.44941,0.47768
2021,1st Quintile,Not concerned at all,0.25335,1631,4780,0.24102,0.26568
2021,2nd Quintile,Very concerned,0.20673,724,3548,0.19341,0.22006
2021,2nd Quintile,Somewhat concerned,0.52078,1802,3548,0.50434,0.53722
2021,2nd Quintile,Not concerned at all,0.27248,1022,3548,0.25783,0.28714
2021,3rd Quintile,Very concerned,0.16586,477,3144,0.15285,0.17886
2021,3rd Quintile,Somewhat concerned,0.56104,1710,3144,0.54369,0.57839
2021,3rd Quintile,Not concerned at all,0.27310,957,3144,0.25752,0.28868
2021,4th Quintile,Very concerned,0.11927,371,3198,0.10804,0.13051
2021,4th Quintile,Somewhat concerned,0.56115,1764,3198,0.54394,0.57835
2021,4th Quintile,Not concerned at all,0.31958,1063,3198,0.30342,0.33575
2021,5th Quintile,Very concerned,0.09308,356,4289,0.08438,0.10177
2021,5th Quintile,Somewhat concerned,0.56266,2400,4289,0.54781,0.57751
2021,5th Quintile,Not concerned at all,0.34426,1533,4289,0.33004,0.35848
2022,1st Quintile,Very concerned,0.28145,727,2864,0.26498,0.29793
2022,1st Quintile,Somewhat concerned,0.45273,1348,2864,0.43449,0.47096
2022,1st Quintile,Not concerned at all,0.26582,789,2864,0.24964,0.28200
2022,2nd Quintile,Very concerned,0.22830,570,2953,0.21315,0.24344
2022,2nd Quintile,Somewhat concerned,0.49486,1541,2953,0.47682,0.51289
2022,2nd Quintile,Not concerned at all,0.27685,842,2953,0.26071,0.29299
2022,3rd Quintile,Very concerned,0.18627,433,2882,0.17205,0.20049
2022,3rd Quintile,Somewhat concerned,0.55537,1582,2882,0.53723,0.57352
2022,3rd Quintile,Not concerned at all,0.25836,867,2882,0.24238,0.27434
2022,4th Quintile,Very concerned,0.13395,379,3086,0.12193,0.14597
2022,4th Quintile,Somewhat concerned,0.56213,1707,3086,0.54462,0.57963
2022,4th Quintile,Not concerned at all,0.30392,1000,3086,0.28769,0.32016
2022,5th Quintile,Very concerned,0.08844,322,3995,0.07963,0.09724
2022,5th Quintile,Somewhat concerned,0.56087,2196,3995,0.54547,0.57626
