year,age_gr,sampreg,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,30-45 y.,West,Somewhat concerned,0.46990,2702,5827,0.45708,0.48271
2002,30-45 y.,West,Not concerned at all,0.42550,2557,5827,0.41280,0.43819
2002,30-45 y.,East,Very concerned,0.12673,188,1576,0.11030,0.14316
2002,30-45 y.,East,Somewhat concerned,0.52984,861,1576,0.50519,0.55449
2002,30-45 y.,East,Not concerned at all,0.34343,527,1576,0.31998,0.36688
2002,46-65 y.,West,Very concerned,0.19858,1049,5949,0.18844,0.20871
2002,46-65 y.,West,Somewhat concerned,0.53636,3153,5949,0.52369,0.54903
2002,46-65 y.,West,Not concerned at all,0.26507,1747,5949,0.25385,0.27628
2002,46-65 y.,East,Very concerned,0.24768,419,1870,0.22811,0.26725
2002,46-65 y.,East,Somewhat concerned,0.56856,1098,1870,0.54611,0.59102
2002,46-65 y.,East,Not concerned at all,0.18375,353,1870,0.16619,0.20131
2002,66 and older,West,Very concerned,0.31927,837,2686,0.30164,0.33691
2002,66 and older,West,Somewhat concerned,0.51652,1384,2686,0.49762,0.53542
2002,66 and older,West,Not concerned at all,0.16421,465,2686,0.15019,0.17822
2002,66 and older,East,Very concerned,0.35706,311,883,0.32544,0.38868
2002,66 and older,East,Somewhat concerned,0.53992,487,883,0.50703,0.57282
2002,66 and older,East,Not concerned at all,0.10302,85,883,0.08296,0.12308
2003,17-29 y.,West,Very concerned,0.08563,239,2921,0.07548,0.09578
2003,17-29 y.,West,Somewhat concerned,0.34566,1010,2921,0.32841,0.36291
2003,17-29 y.,West,Not concerned at all,0.56871,1672,2921,0.55075,0.58667
2003,17-29 y.,East,Very concerned,0.08911,82,1066,0.07200,0.10622
2003,17-29 y.,East,Somewhat concerned,0.41692,460,1066,0.38731,0.44653
2003,17-29 y.,East,Not concerned at all,0.49397,524,1066,0.46394,0.52400
2003,30-45 y.,West,Very concerned,0.10197,524,5425,0.09392,0.11003
2003,30-45 y.,West,Somewhat concerned,0.47642,2527,5425,0.46313,0.48971
2003,30-45 y.,West,Not concerned at all,0.42161,2374,5425,0.40846,0.43475
2003,30-45 y.,East,Very concerned,0.12690,161,1481,0.10994,0.14386
2003,30-45 y.,East,Somewhat concerned,0.54262,838,1481,0.51723,0.56800
2003,30-45 y.,East,Not concerned at all,0.33048,482,1481,0.30652,0.35445
2003,46-65 y.,West,Very concerned,0.19160,929,5666,0.18135,0.20185
2003,46-65 y.,West,Somewhat concerned,0.53295,3011,5666,0.51996,0.54594
2003,46-65 y.,West,Not concerned at all,0.27546,1726,5666,0.26382,0.28709
2003,46-65 y.,East,Very concerned,0.24071,400,1871,0.22134,0.26009
2003,46-65 y.,East,Somewhat concerned,0.57946,1119,1871,0.55709,0.60184
2003,46-65 y.,East,Not concerned at all,0.17983,352,1871,0.16242,0.19723
2003,66 and older,West,Very concerned,0.29489,802,2720,0.27775,0.31203
2003,66 and older,West,Somewhat concerned,0.53674,1454,2720,0.51800,0.55548
2003,66 and older,West,Not concerned at all,0.16837,464,2720,0.15430,0.18243
2003,66 and older,East,Very concerned,0.35236,308,907,0.32126,0.38347
2003,66 and older,East,Somewhat concerned,0.53086,497,907,0.49836,0.56335
2003,66 and older,East,Not concerned at all,0.11678,102,907,0.09587,0.13769
2004,17-29 y.,West,Very concerned,0.09607,277,2864,0.08528,0.10687
2004,17-29 y.,West,Somewhat concerned,0.38682,1036,2864,0.36898,0.40466
2004,17-29 y.,West,Not concerned at all,0.51711,1551,2864,0.49880,0.53541
2004,17-29 y.,East,Very concerned,0.15555,137,1070,0.13383,0.17728
2004,17-29 y.,East,Somewhat concerned,0.42807,478,1070,0.39841,0.45773
2004,17-29 y.,East,Not concerned at all,0.41637,455,1070,0.38682,0.44592
2004,30-45 y.,West,Very concerned,0.12871,586,5135,0.11955,0.13787
2004,30-45 y.,West,Somewhat concerned,0.49101,2511,5135,0.47734,0.50469
2004,30-45 y.,West,Not concerned at all,0.38028,2038,5135,0.36700,0.39355
2004,30-45 y.,East,Very concerned,0.16279,191,1368,0.14322,0.18236
2004,30-45 y.,East,Somewhat concerned,0.53785,775,1368,0.51142,0.56428
2004,30-45 y.,East,Not concerned at all,0.29937,402,1368,0.27509,0.32365
2004,46-65 y.,West,Very concerned,0.21578,995,5506,0.20491,0.22664
2004,46-65 y.,West,Somewhat concerned,0.53134,2974,5506,0.51816,0.54452
2004,46-65 y.,West,Not concerned at all,0.25288,1537,5506,0.24140,0.26436
2004,46-65 y.,East,Very concerned,0.26995,426,1820,0.24955,0.29035
2004,46-65 y.,East,Somewhat concerned,0.56572,1084,1820,0.54294,0.58850
2004,46-65 y.,East,Not concerned at all,0.16433,310,1820,0.14730,0.18136
2004,66 and older,West,Very concerned,0.35143,940,2785,0.33369,0.36916
2004,66 and older,West,Somewhat concerned,0.52482,1468,2785,0.50627,0.54337
2004,66 and older,West,Not concerned at all,0.12375,377,2785,0.11152,0.13598
2004,66 and older,East,Very concerned,0.40954,381,944,0.37815,0.44092
2004,66 and older,East,Somewhat concerned,0.51563,493,944,0.48373,0.54753
2004,66 and older,East,Not concerned at all,0.07484,70,944,0.05804,0.09163
2005,17-29 y.,West,Very concerned,0.11101,265,2801,0.09937,0.12265
2005,17-29 y.,West,Somewhat concerned,0.37157,974,2801,0.35367,0.38947
2005,17-29 y.,West,Not concerned at all,0.51742,1562,2801,0.49891,0.53593
2005,17-29 y.,East,Very concerned,0.12708,110,1013,0.10656,0.14760
2005,17-29 y.,East,Somewhat concerned,0.42997,439,1013,0.39947,0.46047
2005,17-29 y.,East,Not concerned at all,0.44295,464,1013,0.41235,0.47356
2005,30-45 y.,West,Very concerned,0.11449,504,4768,0.10545,0.12353
2005,30-45 y.,West,Somewhat concerned,0.52950,2443,4768,0.51533,0.54367
2005,30-45 y.,West,Not concerned at all,0.35602,1821,4768,0.34242,0.36961
2005,30-45 y.,East,Very concerned,0.15254,156,1290,0.13292,0.17217
2005,30-45 y.,East,Somewhat concerned,0.54649,742,1290,0.51932,0.57367
2005,30-45 y.,East,Not concerned at all,0.30096,392,1290,0.27592,0.32600
2005,46-65 y.,West,Very concerned,0.20522,942,5229,0.19427,0.21617
2005,46-65 y.,West,Somewhat concerned,0.54620,2892,5229,0.53271,0.55970
2005,46-65 y.,West,Not concerned at all,0.24858,1395,5229,0.23686,0.26029
2005,46-65 y.,East,Very concerned,0.26305,408,1757,0.24245,0.28364
2005,46-65 y.,East,Somewhat concerned,0.59040,1068,1757,0.56740,0.61340
2005,46-65 y.,East,Not concerned at all,0.14655,281,1757,0.13001,0.16309
2005,66 and older,West,Very concerned,0.34445,920,2788,0.32681,0.36209
2005,66 and older,West,Somewhat concerned,0.51646,1459,2788,0.49791,0.53502
2005,66 and older,West,Not concerned at all,0.13909,409,2788,0.12624,0.15193
2005,66 and older,East,Very concerned,0.39454,358,955,0.36353,0.42556
2005,66 and older,East,Somewhat concerned,0.52664,517,955,0.49496,0.55832
2005,66 and older,East,Not concerned at all,0.07882,80,955,0.06172,0.09592
2006,17-29 y.,West,Very concerned,0.10515,235,2694,0.09357,0.11674
2006,17-29 y.,West,Somewhat concerned,0.36484,981,2694,0.34666,0.38302
2006,17-29 y.,West,Not concerned at all,0.53001,1478,2694,0.51116,0.54886
2006,17-29 y.,East,Very concerned,0.11785,89,961,0.09745,0.13825
2006,17-29 y.,East,Somewhat concerned,0.41903,427,961,0.38782,0.45024
2006,17-29 y.,East,Not concerned at all,0.46312,445,961,0.43158,0.49466
2006,30-45 y.,West,Very concerned,0.12626,572,4930,0.11699,0.13553
2006,30-45 y.,West,Somewhat concerned,0.49777,2459,4930,0.48381,0.51173
2006,30-45 y.,West,Not concerned at all,0.37597,1899,4930,0.36245,0.38949
2006,30-45 y.,East,Very concerned,0.13551,150,1311,0.11697,0.15404
2006,30-45 y.,East,Somewhat concerned,0.54625,753,1311,0.51929,0.57321
2006,30-45 y.,East,Not concerned at all,0.31824,408,1311,0.29302,0.34346
2006,46-65 y.,West,Very concerned,0.20808,1032,5675,0.19752,0.21864
2006,46-65 y.,West,Somewhat concerned,0.53583,3092,5675,0.52285,0.54881
2006,46-65 y.,West,Not concerned at all,0.25609,1551,5675,0.24473,0.26745
2006,46-65 y.,East,Very concerned,0.25940,415,1864,0.23950,0.27931
2006,46-65 y.,East,Somewhat concerned,0.55807,1087,1864,0.53552,0.58062
2006,46-65 y.,East,Not concerned at all,0.18253,362,1864,0.16499,0.20007
2006,66 and older,West,Very concerned,0.35003,1090,3283,0.33371,0.36634
2006,66 and older,West,Somewhat concerned,0.49661,1664,3283,0.47950,0.51371
2006,66 and older,West,Not concerned at all,0.15337,529,3283,0.14104,0.16570
2006,66 and older,East,Very concerned,0.39087,425,1119,0.36226,0.41947
2006,66 and older,East,Somewhat concerned,0.50439,579,1119,0.47508,0.53370
2006,66 and older,East,Not concerned at all,0.10474,115,1119,0.08679,0.12270
2007,17-29 y.,West,Very concerned,0.09880,221,2476,0.08705,0.11056
2007,17-29 y.,West,Somewhat concerned,0.39735,943,2476,0.37807,0.41663
2007,17-29 y.,West,Not concerned at all,0.50385,1312,2476,0.48415,0.52355
2007,17-29 y.,East,Very concerned,0.09608,85,893,0.07674,0.11542
2007,17-29 y.,East,Somewhat concerned,0.45972,411,893,0.42702,0.49243
2007,17-29 y.,East,Not concerned at all,0.44420,397,893,0.41159,0.47680
2007,30-45 y.,West,Very concerned,0.11485,499,4463,0.10550,0.12421
2007,30-45 y.,West,Somewhat concerned,0.50170,2217,4463,0.48703,0.51637
2007,30-45 y.,West,Not concerned at all,0.38345,1747,4463,0.36918,0.39771
2007,30-45 y.,East,Very concerned,0.14113,135,1218,0.12157,0.16069
2007,30-45 y.,East,Somewhat concerned,0.54667,711,1218,0.51870,0.57464
2007,30-45 y.,East,Not concerned at all,0.31219,372,1218,0.28616,0.33823
2007,46-65 y.,West,Very concerned,0.20027,976,5262,0.18946,0.21109
2007,46-65 y.,West,Somewhat concerned,0.54903,2849,5262,0.53559,0.56248
2007,46-65 y.,West,Not concerned at all,0.25070,1437,5262,0.23899,0.26241
2007,46-65 y.,East,Very concerned,0.24495,388,1759,0.22484,0.26505
2007,46-65 y.,East,Somewhat concerned,0.58679,1049,1759,0.56377,0.60980
2007,46-65 y.,East,Not concerned at all,0.16827,322,1759,0.15078,0.18576
2007,66 and older,West,Very concerned,0.32508,998,3198,0.30885,0.34132
2007,66 and older,West,Somewhat concerned,0.51792,1656,3198,0.50060,0.53524
2007,66 and older,West,Not concerned at all,0.15699,544,3198,0.14438,0.16961
2007,66 and older,East,Very concerned,0.36169,393,1114,0.33346,0.38992
2007,66 and older,East,Somewhat concerned,0.55104,624,1114,0.52182,0.58026
2007,66 and older,East,Not concerned at all,0.08727,97,1114,0.07069,0.10385
2008,17-29 y.,West,Very concerned,0.08468,167,2326,0.07336,0.09599
2008,17-29 y.,West,Somewhat concerned,0.39067,895,2326,0.37083,0.41050
2008,17-29 y.,West,Not concerned at all,0.52466,1264,2326,0.50436,0.54496
2008,17-29 y.,East,Very concerned,0.12144,82,820,0.09907,0.14381
2008,17-29 y.,East,Somewhat concerned,0.40727,344,820,0.37362,0.44092
2008,17-29 y.,East,Not concerned at all,0.47130,394,820,0.43711,0.50548
2008,30-45 y.,West,Very concerned,0.12216,467,4002,0.11202,0.13231
2008,30-45 y.,West,Somewhat concerned,0.49028,1967,4002,0.47479,0.50577
2008,30-45 y.,West,Not concerned at all,0.38756,1568,4002,0.37246,0.40265
2008,30-45 y.,East,Very concerned,0.12532,133,1145,0.10613,0.14450
2008,30-45 y.,East,Somewhat concerned,0.54087,634,1145,0.51200,0.56975
2008,30-45 y.,East,Not concerned at all,0.33381,378,1145,0.30648,0.36114
2008,46-65 y.,West,Very concerned,0.20014,865,4996,0.18905,0.21124
2008,46-65 y.,West,Somewhat concerned,0.53449,2673,4996,0.52066,0.54832
2008,46-65 y.,West,Not concerned at all,0.26537,1458,4996,0.25312,0.27761
2008,46-65 y.,East,Very concerned,0.24650,366,1678,0.22587,0.26712
2008,46-65 y.,East,Somewhat concerned,0.56337,977,1678,0.53963,0.58711
2008,46-65 y.,East,Not concerned at all,0.19013,335,1678,0.17135,0.20892
2008,66 and older,West,Very concerned,0.31706,958,3161,0.30084,0.33329
2008,66 and older,West,Somewhat concerned,0.52140,1652,3161,0.50398,0.53882
2008,66 and older,West,Not concerned at all,0.16154,551,3161,0.14870,0.17437
2008,66 and older,East,Very concerned,0.35488,385,1115,0.32679,0.38298
2008,66 and older,East,Somewhat concerned,0.55173,623,1115,0.52252,0.58093
2008,66 and older,East,Not concerned at all,0.09339,107,1115,0.07630,0.11047
2009,17-29 y.,West,Very concerned,0.10634,212,2116,0.09320,0.11948
2009,17-29 y.,West,Somewhat concerned,0.40040,809,2116,0.37952,0.42128
2009,17-29 y.,West,Not concerned at all,0.49326,1095,2116,0.47195,0.51457
2009,17-29 y.,East,Very concerned,0.11553,80,720,0.09216,0.13889
2009,17-29 y.,East,Somewhat concerned,0.44624,296,720,0.40991,0.48258
2009,17-29 y.,East,Not concerned at all,0.43823,344,720,0.40196,0.47449
2009,30-45 y.,West,Very concerned,0.11867,409,3590,0.10809,0.12925
2009,30-45 y.,West,Somewhat concerned,0.53147,1822,3590,0.51514,0.54779
2009,30-45 y.,West,Not concerned at all,0.34986,1359,3590,0.33426,0.36547
2009,30-45 y.,East,Very concerned,0.14258,126,1064,0.12156,0.16359
2009,30-45 y.,East,Somewhat concerned,0.54060,611,1064,0.51064,0.57056
2009,30-45 y.,East,Not concerned at all,0.31682,327,1064,0.28886,0.34479
2009,46-65 y.,West,Very concerned,0.19000,805,4681,0.17876,0.20124
2009,46-65 y.,West,Somewhat concerned,0.56651,2646,4681,0.55231,0.58071
2009,46-65 y.,West,Not concerned at all,0.24349,1230,4681,0.23119,0.25578
2009,46-65 y.,East,Very concerned,0.24662,350,1631,0.22570,0.26755
2009,46-65 y.,East,Somewhat concerned,0.56674,977,1631,0.54268,0.59079
2009,46-65 y.,East,Not concerned at all,0.18664,304,1631,0.16773,0.20556
2009,66 and older,West,Very concerned,0.30851,896,3037,0.29208,0.32494
2009,66 and older,West,Somewhat concerned,0.54168,1645,3037,0.52396,0.55941
2009,66 and older,West,Not concerned at all,0.14981,496,3037,0.13712,0.16251
2009,66 and older,East,Very concerned,0.35922,399,1114,0.33103,0.38741
2009,66 and older,East,Somewhat concerned,0.55384,618,1114,0.52464,0.58305
2009,66 and older,East,Not concerned at all,0.08694,97,1114,0.07038,0.10349
2010,17-29 y.,West,Very concerned,0.13458,419,2978,0.12232,0.14684
2010,17-29 y.,West,Somewhat concerned,0.39164,1124,2978,0.37411,0.40918
2010,17-29 y.,West,Not concerned at all,0.47378,1435,2978,0.45584,0.49171
2010,17-29 y.,East,Very concerned,0.17095,138,928,0.14672,0.19519
2010,17-29 y.,East,Somewhat concerned,0.38052,368,928,0.34926,0.41177
2010,17-29 y.,East,Not concerned at all,0.44853,422,928,0.41651,0.48054
2010,30-45 y.,West,Very concerned,0.14304,1052,7251,0.13498,0.15110
2010,30-45 y.,West,Somewhat concerned,0.50465,3426,7251,0.49314,0.51616
2010,30-45 y.,West,Not concerned at all,0.35232,2773,7251,0.34132,0.36331
2010,30-45 y.,East,Very concerned,0.19453,307,1791,0.17619,0.21286
2010,30-45 y.,East,Somewhat concerned,0.50362,898,1791,0.48045,0.52678
2010,30-45 y.,East,Not concerned at all,0.30186,586,1791,0.28059,0.32313
2010,46-65 y.,West,Very concerned,0.21958,1004,5251,0.20838,0.23078
2010,46-65 y.,West,Somewhat concerned,0.54704,2852,5251,0.53358,0.56051
2010,46-65 y.,West,Not concerned at all,0.23338,1395,5251,0.22194,0.24482
2010,46-65 y.,East,Very concerned,0.27011,389,1682,0.24888,0.29133
2010,46-65 y.,East,Somewhat concerned,0.56591,986,1682,0.54222,0.58961
2010,46-65 y.,East,Not concerned at all,0.16398,307,1682,0.14628,0.18168
2010,66 and older,West,Very concerned,0.32816,893,2948,0.31121,0.34511
2010,66 and older,West,Somewhat concerned,0.51402,1567,2948,0.49597,0.53206
2010,66 and older,West,Not concerned at all,0.15782,488,2948,0.14466,0.17098
2010,66 and older,East,Very concerned,0.36252,376,1053,0.33347,0.39157
2010,66 and older,East,Somewhat concerned,0.54804,578,1053,0.51796,0.57811
2010,66 and older,East,Not concerned at all,0.08944,99,1053,0.07220,0.10669
2011,17-29 y.,West,Very concerned,0.10018,254,2302,0.08792,0.11245
2011,17-29 y.,West,Somewhat concerned,0.40903,887,2302,0.38894,0.42912
2011,17-29 y.,West,Not concerned at all,0.49079,1161,2302,0.47036,0.51121
2011,17-29 y.,East,Very concerned,0.14823,90,660,0.12110,0.17536
2011,17-29 y.,East,Somewhat concerned,0.45332,290,660,0.41531,0.49133
2011,17-29 y.,East,Not concerned at all,0.39845,280,660,0.36107,0.43583
2011,30-45 y.,West,Very concerned,0.14552,553,3742,0.13422,0.15682
2011,30-45 y.,West,Somewhat concerned,0.47404,1830,3742,0.45804,0.49004
2011,30-45 y.,West,Not concerned at all,0.38044,1359,3742,0.36488,0.39599
2011,30-45 y.,East,Very concerned,0.17323,160,1073,0.15057,0.19588
2011,30-45 y.,East,Somewhat concerned,0.51688,593,1073,0.48697,0.54680
2011,30-45 y.,East,Not concerned at all,0.30989,320,1073,0.28220,0.33757
2011,46-65 y.,West,Very concerned,0.22160,1179,5842,0.21094,0.23225
2011,46-65 y.,West,Somewhat concerned,0.52596,3090,5842,0.51315,0.53876
2011,46-65 y.,West,Not concerned at all,0.25245,1573,5842,0.24131,0.26359
2011,46-65 y.,East,Very concerned,0.28299,504,1864,0.26253,0.30344
2011,46-65 y.,East,Somewhat concerned,0.54820,1023,1864,0.52560,0.57080
2011,46-65 y.,East,Not concerned at all,0.16881,337,1864,0.15180,0.18582
2011,66 and older,West,Very concerned,0.30272,1081,3774,0.28806,0.31738
2011,66 and older,West,Somewhat concerned,0.52108,1951,3774,0.50514,0.53702
2011,66 and older,West,Not concerned at all,0.17620,742,3774,0.16404,0.18836
2011,66 and older,East,Very concerned,0.36820,436,1245,0.34140,0.39501
2011,66 and older,East,Somewhat concerned,0.52811,665,1245,0.50037,0.55585
2011,66 and older,East,Not concerned at all,0.10369,144,1245,0.08675,0.12063
2012,17-29 y.,West,Very concerned,0.10624,244,2255,0.09352,0.11896
2012,17-29 y.,West,Somewhat concerned,0.39317,844,2255,0.37301,0.41334
2012,17-29 y.,West,Not concerned at all,0.50059,1167,2255,0.47994,0.52123
2012,17-29 y.,East,Very concerned,0.14334,87,613,0.11558,0.17111
2012,17-29 y.,East,Somewhat concerned,0.44222,261,613,0.40287,0.48157
2012,17-29 y.,East,Not concerned at all,0.41444,265,613,0.37541,0.45347
2012,30-45 y.,West,Very concerned,0.15057,545,3563,0.13882,0.16231
2012,30-45 y.,West,Somewhat concerned,0.48561,1710,3563,0.46920,0.50203
2012,30-45 y.,West,Not concerned at all,0.36382,1308,3563,0.34802,0.37962
2012,30-45 y.,East,Very concerned,0.17071,164,1011,0.14750,0.19391
2012,30-45 y.,East,Somewhat concerned,0.53301,543,1011,0.50224,0.56378
2012,30-45 y.,East,Not concerned at all,0.29628,304,1011,0.26812,0.32444
2012,46-65 y.,West,Very concerned,0.21163,1160,5876,0.20118,0.22207
2012,46-65 y.,West,Somewhat concerned,0.52788,3107,5876,0.51511,0.54064
2012,46-65 y.,West,Not concerned at all,0.26049,1609,5876,0.24927,0.27172
2012,46-65 y.,East,Very concerned,0.28706,518,1928,0.26686,0.30725
2012,46-65 y.,East,Somewhat concerned,0.54892,1072,1928,0.52670,0.57113
2012,46-65 y.,East,Not concerned at all,0.16403,338,1928,0.14750,0.18056
2012,66 and older,West,Very concerned,0.28616,1045,3879,0.27193,0.30038
2012,66 and older,West,Somewhat concerned,0.52461,2051,3879,0.50889,0.54033
2012,66 and older,West,Not concerned at all,0.18923,783,3879,0.17690,0.20156
2012,66 and older,East,Very concerned,0.35794,427,1274,0.33160,0.38427
2012,66 and older,East,Somewhat concerned,0.55156,708,1274,0.52424,0.57888
2012,66 and older,East,Not concerned at all,0.09050,139,1274,0.07474,0.10626
2013,17-29 y.,West,Very concerned,0.08623,292,3318,0.07667,0.09578
2013,17-29 y.,West,Somewhat concerned,0.35917,1128,3318,0.34284,0.37549
2013,17-29 y.,West,Not concerned at all,0.55461,1898,3318,0.53769,0.57152
2013,17-29 y.,East,Very concerned,0.10897,70,590,0.08381,0.13414
2013,17-29 y.,East,Somewhat concerned,0.40273,223,590,0.36312,0.44234
2013,17-29 y.,East,Not concerned at all,0.48830,297,590,0.44793,0.52867
2013,30-45 y.,West,Very concerned,0.12298,719,5290,0.11413,0.13183
2013,30-45 y.,West,Somewhat concerned,0.46234,2471,5290,0.44890,0.47578
2013,30-45 y.,West,Not concerned at all,0.41468,2100,5290,0.40140,0.42796
2013,30-45 y.,East,Very concerned,0.14468,145,1082,0.12371,0.16565
2013,30-45 y.,East,Somewhat concerned,0.49273,586,1082,0.46292,0.52253
2013,30-45 y.,East,Not concerned at all,0.36259,351,1082,0.33393,0.39125
2013,46-65 y.,West,Very concerned,0.19137,1249,6526,0.18183,0.20092
2013,46-65 y.,West,Somewhat concerned,0.52598,3387,6526,0.51386,0.53810
2013,46-65 y.,West,Not concerned at all,0.28265,1890,6526,0.27172,0.29357
2013,46-65 y.,East,Very concerned,0.27222,483,1923,0.25232,0.29211
