year,pgisced97,regtyp,plj0589,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,middle vocational,Rural regions,Never,0.4230769230769231,43121,0.4184137634358124,0.42774008271803377
2018,middle vocational,Rural regions,Sometimes,0.23076923076923078,43121,0.2267924748653693,0.23474598667309227
2018,middle vocational,Rural regions,Seldom,0.23076923076923078,43121,0.2267924748653693,0.23474598667309227
2018,middle vocational,Rural regions,Often,0.07692307692307693,43121,0.07440795565213215,0.0794381981940217
2018,middle vocational,Rural regions,Very often,0.038461538461538464,43121,0.03664640603300781,0.040276670890069116
2018,vocational + Abi,Urban regions,Never,0.6,43121,0.5953760058039018,0.6046239941960981
2018,vocational + Abi,Urban regions,Very often,0.2,43121,0.19622452454865624,0.20377547545134378
2018,vocational + Abi,Urban regions,Seldom,0.2,43121,0.19622452454865624,0.20377547545134378
2018,vocational + Abi,Rural regions,Never,1.0,43121,1.0,1.0
2018,higher education,Urban regions,Never,0.4642857142857143,43121,0.45957842451054276,0.46899300406088584
2018,higher education,Urban regions,Sometimes,0.17857142857142858,43121,0.17495647646112766,0.1821863806817295
2018,higher education,Urban regions,Seldom,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,higher education,Urban regions,Often,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,higher education,Urban regions,Very often,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,higher education,Rural regions,Never,0.5294117647058824,43121,0.5247005924226202,0.5341229369891445
2018,higher education,Rural regions,Seldom,0.23529411764705882,43121,0.2312903910796837,0.23929784421443395
2018,higher education,Rural regions,Often,0.11764705882352941,43121,0.11460601019116474,0.12068810745589408
2018,higher education,Rural regions,Sometimes,0.11764705882352941,43121,0.11460601019116474,0.12068810745589408
2019,in school,Urban regions,Never,1.0,42417,1.0,1.0
2019,in school,Rural regions,Seldom,1.0,42417,1.0,1.0
2019,inadequately,Urban regions,Never,0.47761194029850745,42417,0.47285836579141605,0.48236551480559886
2019,inadequately,Urban regions,Sometimes,0.208955223880597,42417,0.2050860945510403,0.21282435321015372
2019,inadequately,Urban regions,Seldom,0.19402985074626866,42417,0.19026645534292733,0.19779324614961
2019,inadequately,Urban regions,Often,0.08955223880597014,42417,0.08683484965762392,0.09226962795431637
2019,inadequately,Urban regions,Very often,0.029850746268656716,42417,0.028231238743952877,0.031470253793360554
2019,inadequately,Rural regions,Never,0.35714285714285715,42417,0.35258286265207167,0.36170285163364263
2019,inadequately,Rural regions,Sometimes,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,inadequately,Rural regions,Seldom,0.21428571428571427,42417,0.21038076829960953,0.21819066027181902
2019,inadequately,Rural regions,Often,0.08928571428571429,42417,0.08657197476150642,0.09199945380992215
2019,inadequately,Rural regions,Very often,0.05357142857142857,42417,0.05142855458902813,0.055714302553829004
2019,general elementary,Urban regions,Never,0.5806451612903226,42417,0.5759491154065978,0.5853412071740475
2019,general elementary,Urban regions,Sometimes,0.22580645161290322,42417,0.22182740484399444,0.229785498381812
2019,general elementary,Urban regions,Seldom,0.0967741935483871,42417,0.09396058259543327,0.09958780450134092
2019,general elementary,Urban regions,Often,0.0967741935483871,42417,0.09396058259543327,0.09958780450134092
2019,general elementary,Rural regions,Never,0.5333333333333333,42417,0.528585572305495,0.5380810943611717
2019,general elementary,Rural regions,Seldom,0.26666666666666666,42417,0.2624582263163361,0.27087510701699724
2019,general elementary,Rural regions,Often,0.06666666666666667,42417,0.06429278615274749,0.06904054718058585
2019,general elementary,Rural regions,Sometimes,0.06666666666666667,42417,0.06429278615274749,0.06904054718058585
2019,general elementary,Rural regions,Very often,0.06666666666666667,42417,0.06429278615274749,0.06904054718058585
2019,middle vocational,Urban regions,Never,0.625,42417,0.6203927504181731,0.6296072495818269
2019,middle vocational,Urban regions,Sometimes,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,middle vocational,Urban regions,Seldom,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,middle vocational,Urban regions,Often,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,middle vocational,Rural regions,Never,0.5,42417,0.49524165309273693,0.5047583469072631
2019,middle vocational,Rural regions,Sometimes,0.25,42417,0.24587915069829105,0.254120849301709
2019,middle vocational,Rural regions,Very often,0.125,42417,0.12185264935790213,0.12814735064209787
2019,middle vocational,Rural regions,Seldom,0.125,42417,0.12185264935790213,0.12814735064209787
2019,vocational + Abi,Urban regions,Never,1.0,42417,1.0,1.0
2019,vocational + Abi,Rural regions,Never,1.0,42417,1.0,1.0
2019,higher education,Urban regions,Never,0.4,42417,0.39533779122322205,0.404662208776778
2019,higher education,Urban regions,Seldom,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,higher education,Urban regions,Sometimes,0.26666666666666666,42417,0.2624582263163361,0.27087510701699724
2019,higher education,Rural regions,Seldom,0.42857142857142855,42417,0.4238618865123326,0.4332809706305245
2019,higher education,Rural regions,Never,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,higher education,Rural regions,Sometimes,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2020,in school,Urban regions,Seldom,0.5454545454545454,42741,0.5407338968455596,0.5501751940635312
2020,in school,Urban regions,Never,0.2727272727272727,42741,0.2685049962522399,0.2769495492023055
2020,in school,Urban regions,Sometimes,0.09090909090909091,42741,0.08818362316394333,0.09363455865423849
2020,in school,Urban regions,Often,0.09090909090909091,42741,0.08818362316394333,0.09363455865423849
2020,in school,Rural regions,Never,0.5,42741,0.4952597228298057,0.5047402771701943
2020,in school,Rural regions,Sometimes,0.5,42741,0.4952597228298057,0.5047402771701943
2020,inadequately,Urban regions,Never,0.40070921985815605,42741,0.39606334831450174,0.40535509140181036
2020,inadequately,Urban regions,Seldom,0.26595744680851063,42741,0.2617685426107679,0.2701463510062534
2020,inadequately,Urban regions,Sometimes,0.22695035460992907,42741,0.22297932745109883,0.23092138176875932
2020,inadequately,Urban regions,Often,0.08865248226950355,42741,0.08595771546082434,0.09134724907818276
2020,inadequately,Urban regions,Very often,0.01773049645390071,42741,0.01647934607945535,0.01898164682834607
2020,inadequately,Rural regions,Never,0.3695652173913043,42741,0.3649890767881734,0.37414135799443526
2020,inadequately,Rural regions,Sometimes,0.34782608695652173,42741,0.343310683939231,0.3523414899738125
2020,inadequately,Rural regions,Seldom,0.17391304347826086,42741,0.1703195844957826,0.17750650246073912
