year,pgisced97,plg0292_h,proportion,n,lower_confidence,upper_confidence
1986,higher education,Berufliche Fortbildung,0.10179640718562874,13742,0.09674066733923793,0.10685214703201955
1986,middle vocational,Sonstiges,0.07784431137724551,13742,0.07336463475203107,0.08232398800245995
1986,middle vocational,Berufliche Umschulung,0.0658682634730539,13742,0.0617208888129491,0.0700156381331587
1986,general elemantary,Berufliche Fortbildung,0.059880239520958084,13742,0.05591321893355803,0.06384726010835813
1986,higher vocational,Berufliche Fortbildung,0.05389221556886228,13742,0.0501168029218499,0.05766762821587466
1986,middle vocational,Allgemeine/politische Weiterbildung,0.04790419161676647,13742,0.04433345198548909,0.05147493124804385
1986,higher education,Berufliche Umschulung,0.03592814371257485,13742,0.03281640450964526,0.03903988291550444
1986,general elemantary,Sonstiges,0.023952095808383235,13742,0.021395639198370515,0.026508552418395954
1986,higher education,Sonstiges,0.023952095808383235,13742,0.021395639198370515,0.026508552418395954
1986,general elemantary,Berufliche Umschulung,0.017964071856287425,13742,0.015743334595381665,0.020184809117193184
1986,inadequately,Sonstiges,0.017964071856287425,13742,0.015743334595381665,0.020184809117193184
1986,higher vocational,Berufliche Umschulung,0.017964071856287425,13742,0.015743334595381665,0.020184809117193184
1986,vocational + Abi,Berufliche Fortbildung,0.011976047904191617,13742,0.010157303801833778,0.013794792006549457
1986,higher vocational,Sonstiges,0.011976047904191617,13742,0.010157303801833778,0.013794792006549457
1986,inadequately,Berufliche Umschulung,0.011976047904191617,13742,0.010157303801833778,0.013794792006549457
1986,general elemantary,Berufliche Rehabilitation,0.005988023952095809,13742,0.004698086440998332,0.007277961463193285
1986,general elemantary,Allgemeine/politische Weiterbildung,0.005988023952095809,13742,0.004698086440998332,0.007277961463193285
1986,middle vocational,Berufliche Rehabilitation,0.005988023952095809,13742,0.004698086440998332,0.007277961463193285
1986,vocational + Abi,Sonstiges,0.005988023952095809,13742,0.004698086440998332,0.007277961463193285
1986,higher education,Allgemeine/politische Weiterbildung,0.005988023952095809,13742,0.004698086440998332,0.007277961463193285
1986,vocational + Abi,Berufliche Umschulung,0.005988023952095809,13742,0.004698086440998332,0.007277961463193285
1986,higher vocational,Allgemeine/politische Weiterbildung,0.005988023952095809,13742,0.004698086440998332,0.007277961463193285
1987,middle vocational,Berufliche Fortbildung,0.26285714285714284,13496,0.25543055609932674,0.27028372961495895
1987,higher education,Berufliche Fortbildung,0.12571428571428572,13496,0.1201209286584983,0.13130764277007315
1987,higher vocational,Berufliche Fortbildung,0.09142857142857143,13496,0.08656590989619811,0.09629123296094474
1987,middle vocational,Berufliche Umschulung,0.09142857142857143,13496,0.08656590989619811,0.09629123296094474
1987,middle vocational,Allgemeine/politische Weiterbildung,0.06285714285714286,13496,0.058762332864033526,0.0669519528502522
1987,middle vocational,Sonstiges,0.05714285714285714,13496,0.0532267238988188,0.06105899038689548
1987,general elemantary,Berufliche Fortbildung,0.05142857142857143,13496,0.04770216014171135,0.055154982715431504
1987,middle vocational,Mehrfachnennung,0.045714285714285714,13496,0.042190425138014874,0.049238146290556555
1987,vocational + Abi,Berufliche Fortbildung,0.03428571428571429,13496,0.031215741925829522,0.03735568664559905
1987,general elemantary,Berufliche Umschulung,0.02857142857142857,13496,0.025760660893771926,0.03138219624908522
1987,vocational + Abi,Sonstiges,0.017142857142857144,13496,0.014952876184604225,0.019332838101110063
1987,higher education,Berufliche Umschulung,0.017142857142857144,13496,0.014952876184604225,0.019332838101110063
1987,inadequately,Sonstiges,0.017142857142857144,13496,0.014952876184604225,0.019332838101110063
1987,middle vocational,Berufliche Rehabilitation,0.011428571428571429,13496,0.00963526899731269,0.013221873859830167
1987,higher vocational,Sonstiges,0.011428571428571429,13496,0.00963526899731269,0.013221873859830167
1987,higher education,Sonstiges,0.011428571428571429,13496,0.00963526899731269,0.013221873859830167
1987,higher education,Mehrfachnennung,0.011428571428571429,13496,0.00963526899731269,0.013221873859830167
1987,vocational + Abi,Berufliche Umschulung,0.011428571428571429,13496,0.00963526899731269,0.013221873859830167
1987,general elemantary,Allgemeine/politische Weiterbildung,0.005714285714285714,13496,0.004442569782645169,0.00698600164592626
1987,general elemantary,Berufliche Rehabilitation,0.005714285714285714,13496,0.004442569782645169,0.00698600164592626
1987,general elemantary,Sonstiges,0.005714285714285714,13496,0.004442569782645169,0.00698600164592626
1987,inadequately,Berufliche Rehabilitation,0.005714285714285714,13496,0.004442569782645169,0.00698600164592626
1987,higher vocational,Allgemeine/politische Weiterbildung,0.005714285714285714,13496,0.004442569782645169,0.00698600164592626
1987,inadequately,Berufliche Umschulung,0.005714285714285714,13496,0.004442569782645169,0.00698600164592626
1987,in school,Allgemeine/politische Weiterbildung,0.005714285714285714,13496,0.004442569782645169,0.00698600164592626
1988,middle vocational,Berufliche Fortbildung,0.4012345679012346,12817,0.3927488144367725,0.40972032136569664
1988,middle vocational,Sonstiges,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,general elemantary,Berufliche Fortbildung,0.07407407407407407,12817,0.06954004691540501,0.07860810123274313
1988,higher education,Berufliche Fortbildung,0.06790123456790123,12817,0.06354578809380532,0.07225668104199715
1988,general elemantary,Berufliche Umschulung,0.04938271604938271,12817,0.045631662893306564,0.05313376920545886
1988,middle vocational,Berufliche Umschulung,0.043209876543209874,12817,0.03968971386791502,0.04673003921850473
1988,vocational + Abi,Berufliche Fortbildung,0.037037037037037035,12817,0.033767503556051515,0.040306570518022555
1988,higher education,Sonstiges,0.024691358024691357,12817,0.022004737032715386,0.027377979016667327
1988,middle vocational,Berufliche Rehabilitation,0.018518518518518517,12817,0.01618448518477618,0.020852551852260856
1988,higher vocational,Sonstiges,0.018518518518518517,12817,0.01618448518477618,0.020852551852260856
1988,vocational + Abi,Berufliche Umschulung,0.018518518518518517,12817,0.01618448518477618,0.020852551852260856
1988,higher education,Allgemeine/politische Weiterbildung,0.018518518518518517,12817,0.01618448518477618,0.020852551852260856
1988,higher education,Berufliche Umschulung,0.012345679012345678,12817,0.01043396530641823,0.014257392718273127
1988,general elemantary,Sonstiges,0.012345679012345678,12817,0.01043396530641823,0.014257392718273127
1988,inadequately,Berufliche Umschulung,0.012345679012345678,12817,0.01043396530641823,0.014257392718273127
1988,middle vocational,Allgemeine/politische Weiterbildung,0.012345679012345678,12817,0.01043396530641823,0.014257392718273127
1988,higher vocational,Berufliche Fortbildung,0.012345679012345678,12817,0.01043396530641823,0.014257392718273127
1988,inadequately,Sonstiges,0.012345679012345678,12817,0.01043396530641823,0.014257392718273127
1988,general elemantary,Mehrfachnennung,0.006172839506172839,12817,0.00481683603060303,0.007528842981742648
1988,general elemantary,Berufliche Rehabilitation,0.006172839506172839,12817,0.00481683603060303,0.007528842981742648
1988,inadequately,Berufliche Fortbildung,0.006172839506172839,12817,0.00481683603060303,0.007528842981742648
1988,inadequately,Berufliche Rehabilitation,0.006172839506172839,12817,0.00481683603060303,0.007528842981742648
1988,vocational + Abi,Allgemeine/politische Weiterbildung,0.006172839506172839,12817,0.00481683603060303,0.007528842981742648
1988,higher vocational,Allgemeine/politische Weiterbildung,0.006172839506172839,12817,0.00481683603060303,0.007528842981742648
1988,higher vocational,Mehrfachnennung,0.006172839506172839,12817,0.00481683603060303,0.007528842981742648
1989,middle vocational,Berufliche Fortbildung,0.3671875,12393,0.358700595499632,0.375674404500368
1989,middle vocational,Sonstiges,0.109375,12393,0.10387991619279811,0.11487008380720189
1989,general elemantary,Berufliche Umschulung,0.0625,12393,0.05823819579678162,0.06676180420321838
1989,general elemantary,Berufliche Fortbildung,0.0625,12393,0.05823819579678162,0.06676180420321838
1989,higher education,Berufliche Fortbildung,0.0625,12393,0.05823819579678162,0.06676180420321838
1989,middle vocational,Berufliche Umschulung,0.0546875,12393,0.050684371030917316,0.058690628969082684
1989,higher vocational,Berufliche Fortbildung,0.0390625,12393,0.0356513922763974,0.0424736077236026
1989,middle vocational,Allgemeine/politische Weiterbildung,0.03125,12393,0.02818663521852287,0.03431336478147713
1989,inadequately,Sonstiges,0.03125,12393,0.02818663521852287,0.03431336478147713
1989,vocational + Abi,Berufliche Fortbildung,0.0234375,12393,0.020773872372988514,0.026101127627011486
1989,higher vocational,Sonstiges,0.0234375,12393,0.020773872372988514,0.026101127627011486
1989,middle vocational,Mehrfachnennung,0.0234375,12393,0.020773872372988514,0.026101127627011486
1989,general elemantary,Sonstiges,0.015625,12393,0.01344147510777308,0.01780852489222692
1989,higher vocational,Allgemeine/politische Weiterbildung,0.015625,12393,0.01344147510777308,0.01780852489222692
1989,middle vocational,Berufliche Rehabilitation,0.015625,12393,0.01344147510777308,0.01780852489222692
1989,higher education,Berufliche Umschulung,0.015625,12393,0.01344147510777308,0.01780852489222692
1989,higher education,Sonstiges,0.0078125,12393,0.006262399924784973,0.009362600075215027
1989,inadequately,Berufliche Fortbildung,0.0078125,12393,0.006262399924784973,0.009362600075215027
1989,general elemantary,Berufliche Rehabilitation,0.0078125,12393,0.006262399924784973,0.009362600075215027
1989,vocational + Abi,Berufliche Umschulung,0.0078125,12393,0.006262399924784973,0.009362600075215027
1989,inadequately,Berufliche Umschulung,0.0078125,12393,0.006262399924784973,0.009362600075215027
1989,higher education,Mehrfachnennung,0.0078125,12393,0.006262399924784973,0.009362600075215027
1990,middle vocational,Berufliche Fortbildung,0.2633333333333333,18165,0.25692822030404144,0.2697384463626252
1990,higher education,Berufliche Fortbildung,0.17,18165,0.1645373688470042,0.17546263115299582
1990,middle vocational,Berufliche Umschulung,0.09666666666666666,18165,0.09236931633567594,0.10096401699765739
1990,middle vocational,Sonstiges,0.06,18165,0.05654635318821133,0.06345364681178867
1990,higher vocational,Berufliche Fortbildung,0.05333333333333334,18165,0.05006567773479133,0.056600988931875346
1990,higher education,Allgemeine/politische Weiterbildung,0.05333333333333334,18165,0.05006567773479133,0.056600988931875346
1990,middle vocational,Allgemeine/politische Weiterbildung,0.043333333333333335,18165,0.0403723924262147,0.04629427424045197
1990,general elemantary,Berufliche Umschulung,0.02666666666666667,18165,0.0243237678406366,0.029009565492696735
1990,higher education,Berufliche Umschulung,0.02666666666666667,18165,0.0243237678406366,0.029009565492696735
1990,higher education,Mehrfachnennung,0.02666666666666667,18165,0.0243237678406366,0.029009565492696735
1990,general elemantary,Berufliche Fortbildung,0.023333333333333334,18165,0.021138002658567173,0.025528664008099496
1990,vocational + Abi,Berufliche Fortbildung,0.023333333333333334,18165,0.021138002658567173,0.025528664008099496
1990,higher education,Sonstiges,0.023333333333333334,18165,0.021138002658567173,0.025528664008099496
1990,middle vocational,Mehrfachnennung,0.02,18165,0.01796405329193684,0.02203594670806316
1990,general elemantary,Sonstiges,0.016666666666666666,18165,0.014804951976246853,0.01852838135708648
1990,vocational + Abi,Allgemeine/politische Weiterbildung,0.016666666666666666,18165,0.014804951976246853,0.01852838135708648
1990,middle vocational,Berufliche Rehabilitation,0.01,18165,0.008553041859184698,0.011446958140815302
1990,higher vocational,Allgemeine/politische Weiterbildung,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,general elemantary,Berufliche Rehabilitation,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,higher vocational,Berufliche Umschulung,0.006666666666666667,18165,0.005483243013207481,0.007850090320125853
1990,vocational + Abi,Berufliche Umschulung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,general elemantary,Allgemeine/politische Weiterbildung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,vocational + Abi,Sonstiges,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,higher vocational,Sonstiges,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,inadequately,Berufliche Fortbildung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,inadequately,Berufliche Umschulung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,general elemantary,Mehrfachnennung,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1990,inadequately,Sonstiges,0.0033333333333333335,18165,0.0024951235804614984,0.004171543086205169
1991,middle vocational,Berufliche Fortbildung,0.32075471698113206,17756,0.31388904034896076,0.32762039361330336
1991,middle vocational,Sonstiges,0.11949685534591195,17756,0.11472566001058329,0.12426805068124061
1991,higher education,Berufliche Fortbildung,0.08176100628930817,17756,0.07773073312401615,0.08579127945460019
1991,middle vocational,Berufliche Umschulung,0.07547169811320754,17756,0.0715862987088852,0.0793570975175299
1991,higher vocational,Berufliche Fortbildung,0.07547169811320754,17756,0.0715862987088852,0.0793570975175299
1991,general elemantary,Berufliche Fortbildung,0.0440251572327044,17756,0.04100758834846251,0.047042726116946286
1991,general elemantary,Berufliche Umschulung,0.03773584905660377,17756,0.03493294830864215,0.04053874980456539
1991,vocational + Abi,Sonstiges,0.031446540880503145,17756,0.028879506167851197,0.03401357559315509
1991,vocational + Abi,Berufliche Fortbildung,0.025157232704402517,17756,0.022853764490978777,0.027460700917826257
1991,general elemantary,Sonstiges,0.025157232704402517,17756,0.022853764490978777,0.027460700917826257
1991,middle vocational,Allgemeine/politische Weiterbildung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,inadequately,Berufliche Fortbildung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,middle vocational,Berufliche Rehabilitation,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,vocational + Abi,Berufliche Umschulung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,higher education,Berufliche Umschulung,0.018867924528301886,17756,0.016866637845738816,0.020869211210864956
1991,higher education,Sonstiges,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,higher vocational,Mehrfachnennung,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,middle vocational,Mehrfachnennung,0.012578616352201259,17756,0.01093934366511949,0.014217889039283027
1991,higher vocational,Sonstiges,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,higher vocational,Allgemeine/politische Weiterbildung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,higher education,Allgemeine/politische Weiterbildung,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,vocational + Abi,Berufliche Rehabilitation,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1991,inadequately,Sonstiges,0.006289308176100629,17756,0.005126481671123418,0.007452134681077841
1992,middle vocational,Berufliche Fortbildung,0.24,17350,0.23364495326373022,0.24635504673626976
1992,middle vocational,Berufliche Umschulung,0.19058823529411764,17350,0.18474384605470148,0.1964326245335338
1992,higher education,Berufliche Fortbildung,0.18823529411764706,17350,0.18241865736901605,0.19405193086627806
1992,middle vocational,Sonstiges,0.04941176470588235,17350,0.04618685372043566,0.052636675691329037
1992,higher education,Berufliche Umschulung,0.04941176470588235,17350,0.04618685372043566,0.052636675691329037
1992,general elemantary,Berufliche Umschulung,0.04470588235294118,17350,0.041630796686127784,0.04778096801975457
1992,higher vocational,Berufliche Fortbildung,0.042352941176470586,17350,0.039356188796519864,0.04534969355642131
1992,middle vocational,Allgemeine/politische Weiterbildung,0.03058823529411765,17350,0.028025889809352708,0.03315058077888259
1992,vocational + Abi,Berufliche Fortbildung,0.023529411764705882,17350,0.021273918938630922,0.025784904590780842
1992,higher education,Sonstiges,0.018823529411764704,17350,0.01680129999930538,0.020845758824224028
1992,higher education,Allgemeine/politische Weiterbildung,0.01647058823529412,17350,0.014576699056357958,0.01836447741423028
1992,general elemantary,Sonstiges,0.01647058823529412,17350,0.014576699056357958,0.01836447741423028
1992,middle vocational,Mehrfachnennung,0.01411764705882353,17350,0.012362150273911066,0.015873143843735994
1992,higher education,Mehrfachnennung,0.011764705882352941,17350,0.010160252699534841,0.01336915906517104
1992,higher vocational,Berufliche Umschulung,0.009411764705882352,17350,0.007974990755623343,0.010848538656141361
1992,vocational + Abi,Berufliche Umschulung,0.009411764705882352,17350,0.007974990755623343,0.010848538656141361
1992,general elemantary,Berufliche Fortbildung,0.009411764705882352,17350,0.007974990755623343,0.010848538656141361
1992,vocational + Abi,Sonstiges,0.007058823529411765,17350,0.0058130638950114385,0.008304583163812091
1992,middle vocational,Berufliche Rehabilitation,0.007058823529411765,17350,0.0058130638950114385,0.008304583163812091
1992,inadequately,Sonstiges,0.007058823529411765,17350,0.0058130638950114385,0.008304583163812091
1992,general elemantary,Berufliche Rehabilitation,0.004705882352941176,17350,0.0036875194198322525,0.0057242452860501
1992,higher vocational,Mehrfachnennung,0.002352941176470588,17350,0.0016319991714314882,0.003073883181509688
1992,higher vocational,Allgemeine/politische Weiterbildung,0.002352941176470588,17350,0.0016319991714314882,0.003073883181509688
1992,general elemantary,Mehrfachnennung,0.002352941176470588,17350,0.0016319991714314882,0.003073883181509688
1992,general elemantary,Allgemeine/politische Weiterbildung,0.002352941176470588,17350,0.0016319991714314882,0.003073883181509688
1993,middle vocational,Berufliche Fortbildung,0.2991913746630728,16993,0.29230651176385986,0.3060762375622857
1993,middle vocational,Berufliche Umschulung,0.20754716981132076,16993,0.2014494683079434,0.21364487131469811
1993,higher education,Berufliche Fortbildung,0.16711590296495957,16993,0.1615064279562439,0.17272537797367524
1993,higher vocational,Berufliche Fortbildung,0.04582210242587601,16993,0.04267816984232842,0.048966035009423606
1993,higher education,Berufliche Umschulung,0.04043126684636118,16993,0.03746972576387485,0.04339280792884752
1993,middle vocational,Allgemeine/politische Weiterbildung,0.03504043126684636,16993,0.03227565290089706,0.03780520963279566
1993,vocational + Abi,Berufliche Fortbildung,0.029649595687331536,16993,0.027099275397918246,0.032199915976744826
1993,general elemantary,Berufliche Umschulung,0.02425876010781671,16993,0.021945509563545778,0.026572010652087644
1993,general elemantary,Berufliche Fortbildung,0.0215633423180593,16993,0.019379378500219147,0.023747306135899454
1993,middle vocational,Sonstiges,0.018867924528301886,16993,0.016822201448618002,0.02091364760798577
1993,middle vocational,Berufliche Rehabilitation,0.01078167115902965,16993,0.009228890328903344,0.012334451989155957
1993,vocational + Abi,Berufliche Umschulung,0.01078167115902965,16993,0.009228890328903344,0.012334451989155957
1993,higher education,Sonstiges,0.01078167115902965,16993,0.009228890328903344,0.012334451989155957
1993,higher education,Allgemeine/politische Weiterbildung,0.01078167115902965,16993,0.009228890328903344,0.012334451989155957
1993,higher vocational,Berufliche Umschulung,0.01078167115902965,16993,0.009228890328903344,0.012334451989155957
1993,vocational + Abi,Sonstiges,0.008086253369272238,16993,0.006739674888926965,0.009432831849617511
1993,general elemantary,Allgemeine/politische Weiterbildung,0.008086253369272238,16993,0.006739674888926965,0.009432831849617511
1993,general elemantary,Sonstiges,0.008086253369272238,16993,0.006739674888926965,0.009432831849617511
1993,middle vocational,Mehrfachnennung,0.008086253369272238,16993,0.006739674888926965,0.009432831849617511
1993,inadequately,Sonstiges,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,higher vocational,Allgemeine/politische Weiterbildung,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,higher education,Mehrfachnennung,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,inadequately,Berufliche Umschulung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,vocational + Abi,Allgemeine/politische Weiterbildung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,higher vocational,Berufliche Rehabilitation,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1994,middle vocational,Berufliche Fortbildung,0.25,16642,0.2434210899500739,0.2565789100499261
1994,higher education,Berufliche Fortbildung,0.19230769230769232,16642,0.18631979127058482,0.19829559334479982
1994,middle vocational,Berufliche Umschulung,0.16987179487179488,16642,0.16416638912349077,0.175577200620099
1994,higher vocational,Berufliche Fortbildung,0.057692307692307696,16642,0.05414981766542441,0.06123479771919098
1994,middle vocational,Allgemeine/politische Weiterbildung,0.05448717948717949,16642,0.05103864806777458,0.0579357109065844
1994,vocational + Abi,Berufliche Fortbildung,0.04487179487179487,16642,0.04172643118626391,0.048017158557325836
1994,higher education,Berufliche Umschulung,0.038461538461538464,16642,0.03553974193207757,0.04138333499099936
1994,middle vocational,Berufliche Rehabilitation,0.028846153846153848,16642,0.026303183549065405,0.03138912414324229
1994,middle vocational,Sonstiges,0.02564102564102564,16642,0.023239537182354317,0.028042514099696964
1994,higher vocational,Berufliche Umschulung,0.022435897435897436,16642,0.020185818996605362,0.02468597587518951
1994,general elemantary,Berufliche Fortbildung,0.019230769230769232,16642,0.01714418915097824,0.021317349310560223
1994,higher education,Allgemeine/politische Weiterbildung,0.019230769230769232,16642,0.01714418915097824,0.021317349310560223
1994,general elemantary,Berufliche Umschulung,0.019230769230769232,16642,0.01714418915097824,0.021317349310560223
1994,higher education,Sonstiges,0.01282051282051282,16642,0.011111268787631134,0.014529756853394506
1994,inadequately,Sonstiges,0.009615384615384616,16642,0.008132734807746544,0.011098034423022688
1994,vocational + Abi,Berufliche Umschulung,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,middle vocational,Mehrfachnennung,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,general elemantary,Allgemeine/politische Weiterbildung,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,vocational + Abi,Sonstiges,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,general elemantary,Sonstiges,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,higher vocational,Allgemeine/politische Weiterbildung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,higher education,Mehrfachnennung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1995,middle vocational,Berufliche Fortbildung,0.2554517133956386,17246,0.2489427365784029,0.26196069021287427
1995,higher education,Berufliche Fortbildung,0.17133956386292834,17246,0.16571577495109877,0.17696335277475791
1995,middle vocational,Berufliche Umschulung,0.16822429906542055,17246,0.16264140536756216,0.17380719276327894
1995,higher vocational,Berufliche Fortbildung,0.056074766355140186,17246,0.052641050017352434,0.05950848269292794
1995,higher education,Allgemeine/politische Weiterbildung,0.040498442367601244,17246,0.03755636640013014,0.04344051833507235
1995,vocational + Abi,Berufliche Fortbildung,0.037383177570093455,17246,0.034551937404615554,0.040214417735571356
1995,middle vocational,Sonstiges,0.03426791277258567,17246,0.03155282397681077,0.03698300156836056
1995,higher education,Berufliche Umschulung,0.028037383177570093,17246,0.02557358346739789,0.030501182887742295
1995,general elemantary,Berufliche Fortbildung,0.024922118380062305,17246,0.022595506130369664,0.027248730629754945
1995,general elemantary,Berufliche Umschulung,0.024922118380062305,17246,0.022595506130369664,0.027248730629754945
1995,middle vocational,Allgemeine/politische Weiterbildung,0.024922118380062305,17246,0.022595506130369664,0.027248730629754945
