year,bula_h,migback,plg0292_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1984,Baden-Wuerttemberg,Direct migration background,Others,0.6666666666666666,16099,0.6593846718699302,0.673948661463403
1984,Baden-Wuerttemberg,Direct migration background,Further vocational education,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,Baden-Wuerttemberg,Indirect migration background,Others,1.0,16099,1.0,1.0
1984,Bavaria,No migration background,Further vocational education,0.6666666666666666,16099,0.6593846718699302,0.673948661463403
1984,Bavaria,No migration background,Vocational Retraining,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,Bavaria,No migration background,Others,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,Bavaria,No migration background,Further general/political education,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,Bavaria,Direct migration background,Further vocational education,0.6666666666666666,16099,0.6593846718699302,0.673948661463403
1984,Bavaria,Direct migration background,Others,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,Bavaria,Direct migration background,Multiple answers,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,Berlin,No migration background,Further vocational education,0.6666666666666666,16099,0.6593846718699302,0.673948661463403
1984,Berlin,No migration background,Others,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,Berlin,Direct migration background,Further vocational education,1.0,16099,1.0,1.0
1985,Schleswig-Holstein,No migration background,Further vocational education,0.6,14443,0.5920102537497756,0.6079897462502244
1985,Schleswig-Holstein,No migration background,Others,0.2,14443,0.1934763995042116,0.2065236004957884
1985,Schleswig-Holstein,No migration background,Further general/political education,0.2,14443,0.1934763995042116,0.2065236004957884
1985,Hamburg,No migration background,Vocational Retraining,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Hamburg,No migration background,Further vocational education,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Lower Saxony,No migration background,Further vocational education,0.65,14443,0.6422211021908556,0.6577788978091444
1985,Lower Saxony,No migration background,Further general/political education,0.1,14443,0.09510729962815871,0.1048927003718413
1985,Lower Saxony,No migration background,Others,0.1,14443,0.09510729962815871,0.1048927003718413
1985,Lower Saxony,No migration background,Vocational Retraining,0.1,14443,0.09510729962815871,0.1048927003718413
1985,Lower Saxony,No migration background,Multiple answers,0.05,14443,0.04644553558635332,0.05355446441364668
1985,Lower Saxony,Direct migration background,Others,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,Lower Saxony,Direct migration background,Further vocational education,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,Bremen,No migration background,Multiple answers,1.0,14443,1.0,1.0
1985,North Rhine-Westphalia,No migration background,Further vocational education,0.5,14443,0.4918454993802645,0.5081545006197354
1985,North Rhine-Westphalia,No migration background,Others,0.19444444444444445,14443,0.1879897916789885,0.2008990972099004
1985,North Rhine-Westphalia,No migration background,Vocational Retraining,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,North Rhine-Westphalia,No migration background,Further general/political education,0.05555555555555555,14443,0.05181979251340732,0.059291318597703785
1985,North Rhine-Westphalia,No migration background,Multiple answers,0.05555555555555555,14443,0.05181979251340732,0.059291318597703785
1985,North Rhine-Westphalia,No migration background,Vocational rehabilitation,0.027777777777777776,14443,0.025097629096794975,0.030457926458760578
1985,North Rhine-Westphalia,Direct migration background,Further vocational education,0.8,14443,0.7934763995042117,0.8065236004957884
1985,North Rhine-Westphalia,Direct migration background,Others,0.2,14443,0.1934763995042116,0.2065236004957884
1985,North Rhine-Westphalia,Indirect migration background,Others,1.0,14443,1.0,1.0
1985,Hesse,No migration background,Further vocational education,0.7272727272727273,14443,0.7200093215907051,0.7345361329547495
1985,Hesse,No migration background,Others,0.18181818181818182,14443,0.17552788797955832,0.18810847565680533
1985,Hesse,No migration background,Vocational Retraining,0.09090909090909091,14443,0.0862205827018875,0.09559759911629433
1985,Hesse,Direct migration background,Further vocational education,0.75,14443,0.7429379953081331,0.7570620046918669
1985,Hesse,Direct migration background,Further general/political education,0.25,14443,0.24293799530813312,0.2570620046918669
1985,Hesse,Indirect migration background,Vocational Retraining,1.0,14443,1.0,1.0
1985,"Rhineland-Palatinate, Saarland",No migration background,Further vocational education,0.8888888888888888,14443,0.88376346427964,0.8940143134981376
1985,"Rhineland-Palatinate, Saarland",No migration background,Others,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,Baden-Wuerttemberg,No migration background,Further vocational education,0.5384615384615384,14443,0.5303311993782289,0.546591877544848
1985,Baden-Wuerttemberg,No migration background,Others,0.23076923076923078,14443,0.2238978401005862,0.23764062143787537
1985,Baden-Wuerttemberg,No migration background,Vocational Retraining,0.07692307692307693,14443,0.07257722788192808,0.08126892596422577
1985,Baden-Wuerttemberg,No migration background,Further general/political education,0.07692307692307693,14443,0.07257722788192808,0.08126892596422577
1985,Baden-Wuerttemberg,No migration background,Multiple answers,0.07692307692307693,14443,0.07257722788192808,0.08126892596422577
1985,Baden-Wuerttemberg,Direct migration background,Vocational Retraining,0.5714285714285714,14443,0.5633577089235807,0.5794994339335621
1985,Baden-Wuerttemberg,Direct migration background,Further vocational education,0.2857142857142857,14443,0.2783466299601089,0.2930819414684625
1985,Baden-Wuerttemberg,Direct migration background,Others,0.14285714285714285,14443,0.13715018124983966,0.14856410446444604
1985,Baden-Wuerttemberg,Indirect migration background,Others,1.0,14443,1.0,1.0
1985,Bavaria,No migration background,Further vocational education,0.7391304347826086,14443,0.7319690070192264,0.7462918625459909
1985,Bavaria,No migration background,Others,0.13043478260869565,14443,0.12494221824402198,0.13592734697336933
1985,Bavaria,No migration background,Multiple answers,0.043478260869565216,14443,0.04015234798084372,0.046804173758286716
1985,Bavaria,No migration background,Further general/political education,0.043478260869565216,14443,0.04015234798084372,0.046804173758286716
1985,Bavaria,No migration background,Vocational Retraining,0.043478260869565216,14443,0.04015234798084372,0.046804173758286716
1985,Bavaria,Direct migration background,Further vocational education,0.5714285714285714,14443,0.5633577089235807,0.5794994339335621
1985,Bavaria,Direct migration background,Vocational Retraining,0.2857142857142857,14443,0.2783466299601089,0.2930819414684625
1985,Bavaria,Direct migration background,Others,0.14285714285714285,14443,0.13715018124983966,0.14856410446444604
1985,Bavaria,Indirect migration background,Further vocational education,1.0,14443,1.0,1.0
1985,Berlin,No migration background,Further vocational education,1.0,14443,1.0,1.0
1985,Berlin,Direct migration background,Vocational Retraining,1.0,14443,1.0,1.0
1986,Schleswig-Holstein,No migration background,Further vocational education,0.7777777777777778,13742,0.7708266926429229,0.7847288629126327
1986,Schleswig-Holstein,No migration background,Others,0.1111111111111111,13742,0.10585658465143576,0.11636563757078645
1986,Schleswig-Holstein,No migration background,Further general/political education,0.1111111111111111,13742,0.10585658465143576,0.11636563757078645
1986,Hamburg,No migration background,Further vocational education,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Hamburg,No migration background,Vocational Retraining,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Hamburg,No migration background,Others,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Hamburg,No migration background,Further general/political education,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Lower Saxony,No migration background,Further vocational education,0.5625,13742,0.5542056684526598,0.5707943315473402
1986,Lower Saxony,No migration background,Others,0.25,13742,0.24276011387528634,0.25723988612471366
1986,Lower Saxony,No migration background,Vocational Retraining,0.125,13742,0.11947044563510655,0.13052955436489347
1986,Lower Saxony,No migration background,Vocational rehabilitation,0.0625,13742,0.058452780618945696,0.0665472193810543
1986,North Rhine-Westphalia,No migration background,Further vocational education,0.5384615384615384,13742,0.5301264081852501,0.5467966687378267
1986,North Rhine-Westphalia,No migration background,Vocational Retraining,0.1794871794871795,13742,0.17307079320885196,0.185903565765507
1986,North Rhine-Westphalia,No migration background,Others,0.1794871794871795,13742,0.17307079320885196,0.185903565765507
1986,North Rhine-Westphalia,No migration background,Further general/political education,0.10256410256410256,13742,0.09749150381736105,0.10763670131084407
1986,North Rhine-Westphalia,Direct migration background,Further vocational education,0.6666666666666666,13742,0.6587848769771536,0.6745484563561797
1986,North Rhine-Westphalia,Direct migration background,Vocational Retraining,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,North Rhine-Westphalia,Direct migration background,Others,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Hesse,No migration background,Further vocational education,0.7272727272727273,13742,0.7198263671653768,0.7347190873800777
1986,Hesse,No migration background,Vocational Retraining,0.18181818181818182,13742,0.17536944479948935,0.1882669188368743
1986,Hesse,No migration background,Others,0.09090909090909091,13742,0.08610248612815234,0.09571569569002948
1986,Hesse,Direct migration background,Vocational Retraining,0.6666666666666666,13742,0.6587848769771536,0.6745484563561797
1986,Hesse,Direct migration background,Further vocational education,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,"Rhineland-Palatinate, Saarland",No migration background,Further vocational education,0.6,13742,0.5918090038819145,0.6081909961180855
1986,"Rhineland-Palatinate, Saarland",No migration background,Others,0.2,13742,0.19331207967519096,0.20668792032480907
1986,"Rhineland-Palatinate, Saarland",No migration background,Further general/political education,0.2,13742,0.19331207967519096,0.20668792032480907
1986,"Rhineland-Palatinate, Saarland",Direct migration background,Further vocational education,1.0,13742,1.0,1.0
1986,"Rhineland-Palatinate, Saarland",Indirect migration background,Further vocational education,1.0,13742,1.0,1.0
1986,Baden-Wuerttemberg,No migration background,Further vocational education,0.6666666666666666,13742,0.6587848769771536,0.6745484563561797
1986,Baden-Wuerttemberg,No migration background,Others,0.2857142857142857,13742,0.27816104962995364,0.29326752179861776
1986,Baden-Wuerttemberg,No migration background,Further general/political education,0.047619047619047616,13742,0.04405841798229154,0.05117967725580369
1986,Baden-Wuerttemberg,Direct migration background,Vocational Retraining,0.6,13742,0.5918090038819145,0.6081909961180855
1986,Baden-Wuerttemberg,Direct migration background,Further vocational education,0.2,13742,0.19331207967519096,0.20668792032480907
1986,Baden-Wuerttemberg,Direct migration background,Others,0.2,13742,0.19331207967519096,0.20668792032480907
1986,Baden-Wuerttemberg,Indirect migration background,Vocational Retraining,1.0,13742,1.0,1.0
1986,Bavaria,No migration background,Further vocational education,0.6785714285714286,13742,0.6707628654897426,0.6863799916531146
1986,Bavaria,No migration background,Vocational Retraining,0.17857142857142858,13742,0.17216786112587995,0.1849749960169772
1986,Bavaria,No migration background,Others,0.07142857142857142,13742,0.0671225643469077,0.07573457851023514
1986,Bavaria,No migration background,Vocational rehabilitation,0.03571428571428571,13742,0.032611477375122724,0.0388170940534487
1986,Bavaria,No migration background,Further general/political education,0.03571428571428571,13742,0.032611477375122724,0.0388170940534487
1986,Bavaria,Direct migration background,Further vocational education,0.6,13742,0.5918090038819145,0.6081909961180855
1986,Bavaria,Direct migration background,Vocational Retraining,0.2,13742,0.19331207967519096,0.20668792032480907
1986,Bavaria,Direct migration background,Further general/political education,0.2,13742,0.19331207967519096,0.20668792032480907
1986,Bavaria,Indirect migration background,Others,1.0,13742,1.0,1.0
1986,Berlin,No migration background,Further vocational education,0.625,13742,0.6169055612378914,0.6330944387621086
1986,Berlin,No migration background,Vocational Retraining,0.125,13742,0.11947044563510655,0.13052955436489347
1986,Berlin,No migration background,Further general/political education,0.125,13742,0.11947044563510655,0.13052955436489347
1986,Berlin,No migration background,Others,0.125,13742,0.11947044563510655,0.13052955436489347
1986,Berlin,Direct migration background,Further vocational education,1.0,13742,1.0,1.0
1987,Schleswig-Holstein,No migration background,Further vocational education,0.75,13496,0.7426944288864863,0.7573055711135137
1987,Schleswig-Holstein,No migration background,Further general/political education,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Hamburg,No migration background,Further vocational education,0.6666666666666666,13496,0.6587133682187889,0.6746199651145444
1987,Hamburg,No migration background,Multiple answers,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Lower Saxony,No migration background,Further vocational education,0.5833333333333334,13496,0.5750155747202899,0.5916510919463769
1987,Lower Saxony,No migration background,Further general/political education,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,Lower Saxony,No migration background,Others,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,Lower Saxony,No migration background,Vocational Retraining,0.08333333333333333,13496,0.07867029878552022,0.08799636788114644
1987,Lower Saxony,Direct migration background,Vocational Retraining,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Lower Saxony,Direct migration background,Further vocational education,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Lower Saxony,Direct migration background,Others,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Bremen,No migration background,Further vocational education,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Bremen,No migration background,Vocational Retraining,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Bremen,No migration background,Further general/political education,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Bremen,Direct migration background,Others,1.0,13496,1.0,1.0
1987,North Rhine-Westphalia,No migration background,Further vocational education,0.5918367346938775,13496,0.5835445025212797,0.6001289668664754
1987,North Rhine-Westphalia,No migration background,Others,0.1836734693877551,13496,0.17714052882558434,0.19020640994992588
1987,North Rhine-Westphalia,No migration background,Vocational Retraining,0.14285714285714285,13496,0.13695334985736446,0.14876093585692124
1987,North Rhine-Westphalia,No migration background,Multiple answers,0.04081632653061224,13496,0.037478057116782315,0.04415459594444217
1987,North Rhine-Westphalia,No migration background,Further general/political education,0.04081632653061224,13496,0.037478057116782315,0.04415459594444217
1987,North Rhine-Westphalia,Direct migration background,Others,0.25,13496,0.2426944288864863,0.2573055711135137
1987,North Rhine-Westphalia,Direct migration background,Further vocational education,0.25,13496,0.2426944288864863,0.2573055711135137
1987,North Rhine-Westphalia,Direct migration background,Vocational Retraining,0.25,13496,0.2426944288864863,0.2573055711135137
1987,North Rhine-Westphalia,Direct migration background,Multiple answers,0.125,13496,0.1194202778962401,0.1305797221037599
1987,North Rhine-Westphalia,Direct migration background,Vocational rehabilitation,0.125,13496,0.1194202778962401,0.1305797221037599
1987,North Rhine-Westphalia,Indirect migration background,Vocational rehabilitation,1.0,13496,1.0,1.0
1987,Hesse,No migration background,Further vocational education,0.6666666666666666,13496,0.6587133682187889,0.6746199651145444
1987,Hesse,No migration background,Multiple answers,0.2222222222222222,13496,0.21520807229030206,0.22923637215414236
1987,Hesse,No migration background,Vocational Retraining,0.1111111111111111,13496,0.10580891214585929,0.11641331007636292
1987,Hesse,Direct migration background,Vocational Retraining,0.8,13496,0.7932514024816463,0.8067485975183538
1987,Hesse,Direct migration background,Further vocational education,0.2,13496,0.19325140248164627,0.20674859751835375
1987,"Rhineland-Palatinate, Saarland",No migration background,Further vocational education,0.45454545454545453,13496,0.4461446384265324,0.46294627066437666
1987,"Rhineland-Palatinate, Saarland",No migration background,Vocational Retraining,0.18181818181818182,13496,0.1753109376335546,0.18832542600280905
1987,"Rhineland-Palatinate, Saarland",No migration background,Others,0.18181818181818182,13496,0.1753109376335546,0.18832542600280905
1987,"Rhineland-Palatinate, Saarland",No migration background,Multiple answers,0.09090909090909091,13496,0.08605887746141869,0.09575930435676314
1987,"Rhineland-Palatinate, Saarland",No migration background,Further general/political education,0.09090909090909091,13496,0.08605887746141869,0.09575930435676314
1987,Baden-Wuerttemberg,No migration background,Further vocational education,0.72,13496,0.7124247180735263,0.7275752819264737
1987,Baden-Wuerttemberg,No migration background,Further general/political education,0.16,13496,0.15381480820747057,0.16618519179252944
1987,Baden-Wuerttemberg,No migration background,Vocational rehabilitation,0.08,13496,0.07542287847072246,0.08457712152927754
1987,Baden-Wuerttemberg,No migration background,Vocational Retraining,0.04,13496,0.0366938759201241,0.0433061240798759
1987,Baden-Wuerttemberg,Direct migration background,Further vocational education,0.5714285714285714,13496,0.5630793472988415,0.5797777955583013
1987,Baden-Wuerttemberg,Direct migration background,Vocational Retraining,0.14285714285714285,13496,0.13695334985736446,0.14876093585692124
1987,Baden-Wuerttemberg,Direct migration background,Others,0.14285714285714285,13496,0.13695334985736446,0.14876093585692124
1987,Baden-Wuerttemberg,Direct migration background,Further general/political education,0.14285714285714285,13496,0.13695334985736446,0.14876093585692124
1987,Baden-Wuerttemberg,Indirect migration background,Vocational rehabilitation,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Baden-Wuerttemberg,Indirect migration background,Vocational Retraining,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Bavaria,No migration background,Further vocational education,0.6470588235294118,13496,0.638996196262274,0.6551214507965496
1987,Bavaria,No migration background,Others,0.11764705882352941,13496,0.11221123662893275,0.12308288101812608
1987,Bavaria,No migration background,Vocational Retraining,0.11764705882352941,13496,0.11221123662893275,0.12308288101812608
1987,Bavaria,No migration background,Multiple answers,0.058823529411764705,13496,0.05485376616567427,0.06279329265785515
1987,Bavaria,No migration background,Further general/political education,0.058823529411764705,13496,0.05485376616567427,0.06279329265785515
1987,Bavaria,Direct migration background,Further vocational education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Bavaria,Direct migration background,Vocational Retraining,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Bavaria,Direct migration background,Multiple answers,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,Bavaria,Indirect migration background,Further vocational education,1.0,13496,1.0,1.0
1987,Berlin,No migration background,Further vocational education,0.625,13496,0.6168321231878623,0.6331678768121377
1987,Berlin,No migration background,Further general/political education,0.125,13496,0.1194202778962401,0.1305797221037599
1987,Berlin,No migration background,Others,0.125,13496,0.1194202778962401,0.1305797221037599
1987,Berlin,No migration background,Multiple answers,0.125,13496,0.1194202778962401,0.1305797221037599
1987,Berlin,Direct migration background,Vocational Retraining,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Berlin,Direct migration background,Further vocational education,0.5,13496,0.4915642531020578,0.5084357468979421
1988,Schleswig-Holstein,No migration background,Further vocational education,0.7142857142857143,12817,0.7064646683044976,0.722106760266931
1988,Schleswig-Holstein,No migration background,Others,0.2857142857142857,12817,0.277893239733069,0.2935353316955024
1988,Hamburg,No migration background,Others,0.75,12817,0.7425034142124044,0.7574965857875956
1988,Hamburg,No migration background,Vocational Retraining,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Lower Saxony,No migration background,Further vocational education,0.6,12817,0.5915185813661511,0.6084814186338489
1988,Lower Saxony,No migration background,Others,0.2,12817,0.19307495068404568,0.20692504931595435
1988,Lower Saxony,No migration background,Vocational Retraining,0.06666666666666667,12817,0.06234813967886426,0.07098519365446906
1988,Lower Saxony,No migration background,Further general/political education,0.06666666666666667,12817,0.06234813967886426,0.07098519365446906
1988,Lower Saxony,No migration background,Multiple answers,0.06666666666666667,12817,0.06234813967886426,0.07098519365446906
1988,Lower Saxony,Direct migration background,Further vocational education,0.6666666666666666,12817,0.6585054177810623,0.674827915552271
1988,Lower Saxony,Direct migration background,Vocational Retraining,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,Lower Saxony,Direct migration background,Others,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,Bremen,No migration background,Vocational Retraining,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bremen,No migration background,Further vocational education,0.5,12817,0.49134368835505704,0.508656311644943
1988,North Rhine-Westphalia,No migration background,Further vocational education,0.4666666666666667,12817,0.45802961269106185,0.4753037206422715
1988,North Rhine-Westphalia,No migration background,Vocational Retraining,0.23333333333333334,12817,0.22601091456525638,0.2406557521014103
1988,North Rhine-Westphalia,No migration background,Others,0.23333333333333334,12817,0.22601091456525638,0.2406557521014103
1988,North Rhine-Westphalia,No migration background,Further general/political education,0.06666666666666667,12817,0.06234813967886426,0.07098519365446906
1988,North Rhine-Westphalia,Direct migration background,Vocational Retraining,0.5,12817,0.49134368835505704,0.508656311644943
1988,North Rhine-Westphalia,Direct migration background,Further vocational education,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,North Rhine-Westphalia,Direct migration background,Others,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,North Rhine-Westphalia,Indirect migration background,Further vocational education,1.0,12817,1.0,1.0
1988,Hesse,No migration background,Further vocational education,0.7777777777777778,12817,0.7705802327981072,0.7849753227574484
1988,Hesse,No migration background,Others,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,Hesse,No migration background,Vocational Retraining,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,Hesse,Direct migration background,Further vocational education,0.75,12817,0.7425034142124044,0.7574965857875956
1988,Hesse,Direct migration background,Vocational Retraining,0.25,12817,0.24250341421240434,0.25749658578759566
1988,"Rhineland-Palatinate, Saarland",No migration background,Further vocational education,0.5833333333333334,12817,0.5747980949468573,0.5918685717198094
1988,"Rhineland-Palatinate, Saarland",No migration background,Vocational Retraining,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,"Rhineland-Palatinate, Saarland",No migration background,Others,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,"Rhineland-Palatinate, Saarland",No migration background,Further general/political education,0.08333333333333333,12817,0.07854837703422335,0.08811828963244331
1988,Baden-Wuerttemberg,No migration background,Further vocational education,0.5384615384615384,12817,0.5298308752037717,0.5470922017193052
1988,Baden-Wuerttemberg,No migration background,Others,0.23076923076923078,12817,0.22347498899580018,0.2380634725426614
1988,Baden-Wuerttemberg,No migration background,Vocational rehabilitation,0.15384615384615385,12817,0.1475997383751718,0.16009256931713592
1988,Baden-Wuerttemberg,No migration background,Vocational Retraining,0.07692307692307693,12817,0.07230979336147961,0.08153636048467425
1988,Baden-Wuerttemberg,Direct migration background,Further vocational education,0.6666666666666666,12817,0.6585054177810623,0.674827915552271
1988,Baden-Wuerttemberg,Direct migration background,Others,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,Baden-Wuerttemberg,Indirect migration background,Further vocational education,1.0,12817,1.0,1.0
1988,Bavaria,No migration background,Further vocational education,0.6756756756756757,12817,0.6675712586080047,0.6837800927433466
1988,Bavaria,No migration background,Others,0.13513513513513514,12817,0.12921650574394414,0.14105376452632615
1988,Bavaria,No migration background,Vocational rehabilitation,0.08108108108108109,12817,0.07635543447534582,0.08580672768681635
1988,Bavaria,No migration background,Further general/political education,0.05405405405405406,12817,0.050139248686191795,0.05796885942191632
1988,Bavaria,No migration background,Multiple answers,0.02702702702702703,12817,0.02421957460164013,0.029834479452413926
1988,Bavaria,No migration background,Vocational Retraining,0.02702702702702703,12817,0.02421957460164013,0.029834479452413926
1988,Bavaria,Direct migration background,Further vocational education,0.6666666666666666,12817,0.6585054177810623,0.674827915552271
1988,Bavaria,Direct migration background,Vocational Retraining,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,Bavaria,Direct migration background,Further general/political education,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,Berlin,No migration background,Further vocational education,1.0,12817,1.0,1.0
1988,Berlin,Direct migration background,Others,1.0,12817,1.0,1.0
1988,Berlin,Indirect migration background,Further vocational education,1.0,12817,1.0,1.0
1989,Schleswig-Holstein,No migration background,Further vocational education,0.5555555555555556,12393,0.5468069198081366,0.5643041913029746
1989,Schleswig-Holstein,No migration background,Further general/political education,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,Schleswig-Holstein,No migration background,Vocational Retraining,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,Schleswig-Holstein,No migration background,Others,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,Schleswig-Holstein,No migration background,Multiple answers,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,Hamburg,No migration background,Others,0.4,12393,0.3913747147367366,0.40862528526326347
1989,Hamburg,No migration background,Further vocational education,0.4,12393,0.3913747147367366,0.40862528526326347
