"ple0015","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2011","AkademikerIn","4","59","0.0485002043454014","0.035787998662621","0.0612124100281817"
"Ja","2011","AkademikerIn","5 Einkommensstärkstes Quintil","109","0.0422393502496168","0.0340086176292698","0.0504700828699639"
"Nein","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","184","0.923792664938847","0.886552085687187","0.961033244190507"
"Nein","2011","(noch) kein Abschluss","2","104","0.973677739347968","0.94334403738467","1.00401144131127"
"Nein","2011","(noch) kein Abschluss","3","69","0.995619242870517","0.980148174686289","1.01109031105474"
"Nein","2011","(noch) kein Abschluss","4","97","0.990424255907792","0.971143149441942","1.00970536237364"
"Nein","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","90","0.961366463025404","0.921770207883545","1.00096271816726"
"Nein","2011","Hauptschule","1 Einkommensschwächstes Quintil","1429","0.941393684075678","0.929538582720938","0.953248785430417"
"Nein","2011","Hauptschule","2","1832","0.947946782890786","0.93806718554692","0.957826380234652"
"Nein","2011","Hauptschule","3","1425","0.933458098128018","0.920924833117949","0.945991363138087"
"Nein","2011","Hauptschule","4","1349","0.944607224741421","0.932709713809341","0.956504735673501"
"Nein","2011","Hauptschule","5 Einkommensstärkstes Quintil","718","0.960036280924357","0.946119700482678","0.973952861366036"
"Nein","2011","Realschule","1 Einkommensschwächstes Quintil","769","0.958276000726617","0.944332468145192","0.972219533308043"
"Nein","2011","Realschule","2","1036","0.954523828470875","0.94211533096058","0.966932325981169"
"Nein","2011","Realschule","3","1009","0.958918866923569","0.946902322723541","0.970935411123597"
"Nein","2011","Realschule","4","1337","0.953648768550015","0.942596140490612","0.964701396609418"
"Nein","2011","Realschule","5 Einkommensstärkstes Quintil","1151","0.951656048225325","0.939540420298212","0.963771676152439"
"Nein","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","410","0.985589005092072","0.974136609712826","0.997041400471318"
"Nein","2011","(Fach-)Abitur","2","399","0.95740673355444","0.937883763307422","0.976929703801459"
"Nein","2011","(Fach-)Abitur","3","386","0.979427761754363","0.96546472712244","0.993390796386286"
"Nein","2011","(Fach-)Abitur","4","567","0.954968931370606","0.93823596904793","0.971701893693281"
"Nein","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","605","0.982048444877235","0.97165566293367","0.9924412268208"
"Nein","2011","AkademikerIn","1 Einkommensschwächstes Quintil","238","0.956039747603824","0.93067799316875","0.981401502038899"
"Nein","2011","AkademikerIn","2","361","0.961817370657109","0.94252401767732","0.981110723636898"
"Nein","2011","AkademikerIn","3","528","0.920576444570695","0.898319725047793","0.942833164093597"
"Nein","2011","AkademikerIn","4","1038","0.951499795654599","0.938787589971818","0.964212001337379"
"Nein","2011","AkademikerIn","5 Einkommensstärkstes Quintil","2185","0.957760649750383","0.949529917130036","0.96599138237073"
"Ja","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","(noch) kein Abschluss","2","","","",""
"Ja","2012","(noch) kein Abschluss","3","","","",""
"Ja","2012","(noch) kein Abschluss","4","","","",""
"Ja","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","Hauptschule","2","","","",""
"Ja","2012","Hauptschule","3","","","",""
"Ja","2012","Hauptschule","4","","","",""
"Ja","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","Realschule","2","","","",""
"Ja","2012","Realschule","3","","","",""
"Ja","2012","Realschule","4","","","",""
"Ja","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","(Fach-)Abitur","2","","","",""
"Ja","2012","(Fach-)Abitur","3","","","",""
"Ja","2012","(Fach-)Abitur","4","","","",""
"Ja","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","AkademikerIn","2","","","",""
"Ja","2012","AkademikerIn","3","","","",""
"Ja","2012","AkademikerIn","4","","","",""
"Ja","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","(noch) kein Abschluss","2","","","",""
"Nein","2012","(noch) kein Abschluss","3","","","",""
"Nein","2012","(noch) kein Abschluss","4","","","",""
"Nein","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","Hauptschule","2","","","",""
"Nein","2012","Hauptschule","3","","","",""
"Nein","2012","Hauptschule","4","","","",""
"Nein","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","Realschule","2","","","",""
"Nein","2012","Realschule","3","","","",""
"Nein","2012","Realschule","4","","","",""
"Nein","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","(Fach-)Abitur","2","","","",""
"Nein","2012","(Fach-)Abitur","3","","","",""
"Nein","2012","(Fach-)Abitur","4","","","",""
"Nein","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","AkademikerIn","2","","","",""
"Nein","2012","AkademikerIn","3","","","",""
"Nein","2012","AkademikerIn","4","","","",""
"Nein","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3","","",""
"Ja","2013","(noch) kein Abschluss","2","6","","",""
"Ja","2013","(noch) kein Abschluss","3","","","",""
"Ja","2013","(noch) kein Abschluss","4","1","","",""
"Ja","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Ja","2013","Hauptschule","1 Einkommensschwächstes Quintil","59","0.0616924746499251","0.0473100352018316","0.0760749140980186"
"Ja","2013","Hauptschule","2","110","0.0684149905962926","0.0558428490007366","0.0809871321918485"
"Ja","2013","Hauptschule","3","120","0.10035370188631","0.0847310897926554","0.115976313979964"
"Ja","2013","Hauptschule","4","92","0.0714119676284796","0.0577410645629779","0.0850828706939813"
"Ja","2013","Hauptschule","5 Einkommensstärkstes Quintil","53","0.0621442865514386","0.0455085341584675","0.0787800389444098"
"Ja","2013","Realschule","1 Einkommensschwächstes Quintil","19","","",""
"Ja","2013","Realschule","2","28","","",""
"Ja","2013","Realschule","3","51","0.0625584285781181","0.0475490362098246","0.0775678209464116"
"Ja","2013","Realschule","4","70","0.0655766504168624","0.0523523709982568","0.0788009298354679"
"Ja","2013","Realschule","5 Einkommensstärkstes Quintil","73","0.0615878280018765","0.0482819485952337","0.0748937074085194"
"Ja","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","8","","",""
"Ja","2013","(Fach-)Abitur","2","8","","",""
"Ja","2013","(Fach-)Abitur","3","10","","",""
"Ja","2013","(Fach-)Abitur","4","22","","",""
"Ja","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25","","",""
"Ja","2013","AkademikerIn","1 Einkommensschwächstes Quintil","11","","",""
"Ja","2013","AkademikerIn","2","23","","",""
"Ja","2013","AkademikerIn","3","40","0.0897118030083768","0.0653136454382316","0.114109960578522"
"Ja","2013","AkademikerIn","4","60","0.0590510845748763","0.0445065619954924","0.0735956071542601"
"Ja","2013","AkademikerIn","5 Einkommensstärkstes Quintil","142","0.0525124256332731","0.0435865512948821","0.0614382999716641"
"Nein","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","143","0.976019262385245","0.951203242630741","1.00083528213975"
"Nein","2013","(noch) kein Abschluss","2","98","0.933400690167579","0.885482506865014","0.981318873470143"
"Nein","2013","(noch) kein Abschluss","3","78","1","1","1"
"Nein","2013","(noch) kein Abschluss","4","80","0.988917036488141","0.966118159115928","1.01171591386036"
"Nein","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","72","0.917666030292345","0.855457589713741","0.979874470870949"
"Nein","2013","Hauptschule","1 Einkommensschwächstes Quintil","1016","0.938307525350075","0.923925085901981","0.952689964798168"
"Nein","2013","Hauptschule","2","1439","0.931585009403707","0.919012867808152","0.944157150999263"
"Nein","2013","Hauptschule","3","1301","0.89964629811369","0.884023686020036","0.915268910207345"
"Nein","2013","Hauptschule","4","1271","0.92858803237152","0.914917129306019","0.942258935437022"
"Nein","2013","Hauptschule","5 Einkommensstärkstes Quintil","756","0.937855713448561","0.92121996105559","0.954491465841533"
"Nein","2013","Realschule","1 Einkommensschwächstes Quintil","574","0.952603737086553","0.935501657042895","0.969705817130212"
"Nein","2013","Realschule","2","819","0.961624033266326","0.948686880550819","0.974561185981833"
"Nein","2013","Realschule","3","949","0.937441571421882","0.922432179053588","0.952450963790175"
"Nein","2013","Realschule","4","1276","0.934423349583138","0.921199070164532","0.947647629001743"
"Nein","2013","Realschule","5 Einkommensstärkstes Quintil","1181","0.938412171998123","0.925106292591481","0.951718051404766"
"Nein","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","286","0.962856371528562","0.941239275915945","0.984473467141178"
"Nein","2013","(Fach-)Abitur","2","317","0.957224800232651","0.935225472746633","0.979224127718669"
"Nein","2013","(Fach-)Abitur","3","336","0.963460033617938","0.9436898380546","0.983230229181276"
"Nein","2013","(Fach-)Abitur","4","542","0.961212312679964","0.945276832861347","0.977147792498582"
"Nein","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","661","0.971397339845923","0.958923857948626","0.983870821743219"
"Nein","2013","AkademikerIn","1 Einkommensschwächstes Quintil","186","0.932090454300942","0.896957924714894","0.96722298388699"
"Nein","2013","AkademikerIn","2","311","0.931683451006226","0.904626926569864","0.958739975442588"
"Nein","2013","AkademikerIn","3","487","0.910288196991623","0.885890039421478","0.934686354561768"
"Nein","2013","AkademikerIn","4","949","0.940948915425124","0.92640439284574","0.955493438004508"
"Nein","2013","AkademikerIn","5 Einkommensstärkstes Quintil","2257","0.947487574366727","0.938561700028336","0.956413448705118"
"Ja","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","(noch) kein Abschluss","2","","","",""
"Ja","2014","(noch) kein Abschluss","3","","","",""
"Ja","2014","(noch) kein Abschluss","4","","","",""
"Ja","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Hauptschule","2","","","",""
"Ja","2014","Hauptschule","3","","","",""
"Ja","2014","Hauptschule","4","","","",""
"Ja","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Realschule","2","","","",""
"Ja","2014","Realschule","3","","","",""
"Ja","2014","Realschule","4","","","",""
"Ja","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","(Fach-)Abitur","2","","","",""
"Ja","2014","(Fach-)Abitur","3","","","",""
"Ja","2014","(Fach-)Abitur","4","","","",""
"Ja","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","AkademikerIn","2","","","",""
"Ja","2014","AkademikerIn","3","","","",""
"Ja","2014","AkademikerIn","4","","","",""
"Ja","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","(noch) kein Abschluss","2","","","",""
"Nein","2014","(noch) kein Abschluss","3","","","",""
"Nein","2014","(noch) kein Abschluss","4","","","",""
"Nein","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Hauptschule","2","","","",""
"Nein","2014","Hauptschule","3","","","",""
"Nein","2014","Hauptschule","4","","","",""
"Nein","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Realschule","2","","","",""
"Nein","2014","Realschule","3","","","",""
"Nein","2014","Realschule","4","","","",""
"Nein","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","(Fach-)Abitur","2","","","",""
"Nein","2014","(Fach-)Abitur","3","","","",""
"Nein","2014","(Fach-)Abitur","4","","","",""
"Nein","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","AkademikerIn","2","","","",""
"Nein","2014","AkademikerIn","3","","","",""
"Nein","2014","AkademikerIn","4","","","",""
"Nein","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","9","","",""
"Ja","2015","(noch) kein Abschluss","2","1","","",""
"Ja","2015","(noch) kein Abschluss","3","4","","",""
"Ja","2015","(noch) kein Abschluss","4","1","","",""
"Ja","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Ja","2015","Hauptschule","1 Einkommensschwächstes Quintil","64","0.0526175837588258","0.0410253062481619","0.0642098612694896"
"Ja","2015","Hauptschule","2","82","0.0648466169771945","0.0532459050132507","0.0764473289411382"
"Ja","2015","Hauptschule","3","117","0.0799298709325801","0.066946839597126","0.0929129022680342"
"Ja","2015","Hauptschule","4","119","0.0846311144152182","0.0709930981954597","0.0982691306349767"
"Ja","2015","Hauptschule","5 Einkommensstärkstes Quintil","59","0.0664652207722754","0.0505159521505968","0.0824144893939541"
"Ja","2015","Realschule","1 Einkommensschwächstes Quintil","30","0.0606435797756476","0.0441866040151155","0.0771005555361796"
"Ja","2015","Realschule","2","40","0.0466894364450487","0.0341244975363641","0.0592543753537334"
"Ja","2015","Realschule","3","54","0.0572045441429093","0.044723633456062","0.0696854548297567"
"Ja","2015","Realschule","4","74","0.0645559125566977","0.0527945269417705","0.076317298171625"
"Ja","2015","Realschule","5 Einkommensstärkstes Quintil","93","0.0552137158438774","0.044025967137871","0.0664014645498837"
"Ja","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","9","","",""
"Ja","2015","(Fach-)Abitur","2","11","","",""
"Ja","2015","(Fach-)Abitur","3","18","","",""
"Ja","2015","(Fach-)Abitur","4","21","","",""
"Ja","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","33","0.0294959376970835","0.0188867876542904","0.0401050877398767"
"Ja","2015","AkademikerIn","1 Einkommensschwächstes Quintil","15","","",""
"Ja","2015","AkademikerIn","2","21","","",""
"Ja","2015","AkademikerIn","3","39","0.0843647027637647","0.062696085166727","0.106033320360802"
"Ja","2015","AkademikerIn","4","70","0.0722308294089392","0.0586658073865984","0.0857958514312801"
"Ja","2015","AkademikerIn","5 Einkommensstärkstes Quintil","162","0.0502131034566516","0.0424754549633838","0.0579507519499193"
"Nein","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","288","0.973865392083618","0.955721630634467","0.99200915353277"
"Nein","2015","(noch) kein Abschluss","2","201","0.968524745825983","0.944447190473107","0.992602301178858"
"Nein","2015","(noch) kein Abschluss","3","125","0.952800230839336","0.916205032943265","0.989395428735407"
"Nein","2015","(noch) kein Abschluss","4","105","0.990344267850517","0.971728504070458","1.00896003163058"
"Nein","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","80","0.980458516595391","0.950499018009592","1.01041801518119"
"Nein","2015","Hauptschule","1 Einkommensschwächstes Quintil","1361","0.947382416241174","0.93579013873051","0.958974693751838"
"Nein","2015","Hauptschule","2","1649","0.935153383022806","0.923552671058862","0.946754094986749"
"Nein","2015","Hauptschule","3","1559","0.92007012906742","0.907087097731966","0.933053160402874"
"Nein","2015","Hauptschule","4","1481","0.915368885584782","0.901730869365023","0.92900690180454"
"Nein","2015","Hauptschule","5 Einkommensstärkstes Quintil","878","0.933534779227725","0.917585510606046","0.949484047849403"
"Nein","2015","Realschule","1 Einkommensschwächstes Quintil","778","0.939356420224353","0.92289944446382","0.955813395984885"
"Nein","2015","Realschule","2","1043","0.953310563554951","0.940745624646267","0.965875502463636"
"Nein","2015","Realschule","3","1276","0.942795455857091","0.930314545170243","0.955276366543938"
"Nein","2015","Realschule","4","1603","0.935444087443302","0.923682701828375","0.947205473058229"
"Nein","2015","Realschule","5 Einkommensstärkstes Quintil","1508","0.944786284156123","0.933598535450116","0.955974032862129"
"Nein","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","498","0.977930997609229","0.965143382139611","0.990718613078847"
"Nein","2015","(Fach-)Abitur","2","608","0.966088008731758","0.951829051769841","0.980346965693676"
"Nein","2015","(Fach-)Abitur","3","604","0.956811317099152","0.94083594324262","0.972786690955684"
"Nein","2015","(Fach-)Abitur","4","906","0.956077826089238","0.94288624776206","0.969269404416417"
"Nein","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","944","0.970504062302916","0.959894912260123","0.98111321234571"
"Nein","2015","AkademikerIn","1 Einkommensschwächstes Quintil","293","0.964308647835052","0.943589959177314","0.985027336492789"
"Nein","2015","AkademikerIn","2","453","0.962034909765422","0.944830231550329","0.979239587980514"
"Nein","2015","AkademikerIn","3","593","0.915635297236235","0.893966679639198","0.937303914833273"
"Nein","2015","AkademikerIn","4","1329","0.927769170591061","0.91420414856872","0.941334192613402"
"Nein","2015","AkademikerIn","5 Einkommensstärkstes Quintil","2898","0.949786896543348","0.942049248050081","0.957524545036616"
"Ja","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(noch) kein Abschluss","2","","","",""
"Ja","2016","(noch) kein Abschluss","3","","","",""
"Ja","2016","(noch) kein Abschluss","4","","","",""
"Ja","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
