"ple0015","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2009","Hauptschule","Schleswig-Holstein","182","","",""
"Nein","2009","Hauptschule","Hamburg","52","0.935160551493879","0.871235158218469","0.999085944769289"
"Nein","2009","Hauptschule","Niedersachsen","561","0.946893059105167","0.928829083128705","0.964957035081628"
"Nein","2009","Hauptschule","Bremen","29","","",""
"Nein","2009","Hauptschule","Nordrhein-Westfalen","1316","","",""
"Nein","2009","Hauptschule","Hessen","367","0.968826569369486","0.951353402983844","0.986299735755128"
"Nein","2009","Hauptschule","Rheinland-Pfalz,Saarland","479","0.970914662027232","0.956125797184798","0.985703526869667"
"Nein","2009","Hauptschule","Baden-Wuerttemberg","747","0.948458629214934","0.932991830234034","0.963925428195834"
"Nein","2009","Hauptschule","Bayern","1068","","",""
"Nein","2009","Hauptschule","Saarland","","","",""
"Nein","2009","Hauptschule","Berlin","105","","",""
"Nein","2009","Hauptschule","Brandenburg","176","","",""
"Nein","2009","Hauptschule","Mecklenburg-Vorpommern","101","","",""
"Nein","2009","Hauptschule","Sachsen","296","","",""
"Nein","2009","Hauptschule","Sachsen-Anhalt","193","","",""
"Nein","2009","Hauptschule","Thueringen","244","","",""
"Nein","2009","Realschule","Schleswig-Holstein","137","","",""
"Nein","2009","Realschule","Hamburg","60","0.926222020586254","0.862672490707551","0.989771550464957"
"Nein","2009","Realschule","Niedersachsen","471","0.959050671907396","0.94152189910511","0.976579444709682"
"Nein","2009","Realschule","Bremen","35","0.881778316737561","0.779122261976939","0.984434371498184"
"Nein","2009","Realschule","Nordrhein-Westfalen","724","0.972163112961347","0.960374106794357","0.983952119128338"
"Nein","2009","Realschule","Hessen","276","","",""
"Nein","2009","Realschule","Rheinland-Pfalz,Saarland","197","","",""
"Nein","2009","Realschule","Baden-Wuerttemberg","475","0.977774161175594","0.964667915187188","0.990880407164001"
"Nein","2009","Realschule","Bayern","571","0.959233943537525","0.94331800093308","0.97514988614197"
"Nein","2009","Realschule","Saarland","","","",""
"Nein","2009","Realschule","Berlin","181","","",""
"Nein","2009","Realschule","Brandenburg","259","","",""
"Nein","2009","Realschule","Mecklenburg-Vorpommern","171","","",""
"Nein","2009","Realschule","Sachsen","542","0.986158762434447","0.976412470125425","0.99590505474347"
"Nein","2009","Realschule","Sachsen-Anhalt","252","","",""
"Nein","2009","Realschule","Thueringen","306","0.987653859331568","0.97536150028332","0.999946218379817"
"Nein","2009","(Fach-)Abitur","Schleswig-Holstein","58","0.89398874255063","0.817359547377398","0.970617937723862"
"Nein","2009","(Fach-)Abitur","Hamburg","47","0.995256730206385","0.975819519270608","1.01469394114216"
"Nein","2009","(Fach-)Abitur","Niedersachsen","162","","",""
"Nein","2009","(Fach-)Abitur","Bremen","16","","",""
"Nein","2009","(Fach-)Abitur","Nordrhein-Westfalen","528","0.968362748716649","0.953627181528049","0.983098315905248"
"Nein","2009","(Fach-)Abitur","Hessen","169","","",""
"Nein","2009","(Fach-)Abitur","Rheinland-Pfalz,Saarland","97","0.966958286727822","0.932098674400541","1.0018178990551"
"Nein","2009","(Fach-)Abitur","Baden-Wuerttemberg","243","","",""
"Nein","2009","(Fach-)Abitur","Bayern","236","","",""
"Nein","2009","(Fach-)Abitur","Saarland","","","",""
"Nein","2009","(Fach-)Abitur","Berlin","93","1","1","1"
"Nein","2009","(Fach-)Abitur","Brandenburg","63","1","1","1"
"Nein","2009","(Fach-)Abitur","Mecklenburg-Vorpommern","26","","",""
"Nein","2009","(Fach-)Abitur","Sachsen","110","","",""
"Nein","2009","(Fach-)Abitur","Sachsen-Anhalt","69","0.993193499381565","0.973932538493474","1.01245446026965"
"Nein","2009","(Fach-)Abitur","Thueringen","40","0.993902133061821","0.97007252245707","1.01773174366657"
"Nein","2009","AkademikerIn","Schleswig-Holstein","79","0.947062993753511","0.898599994637247","0.995525992869775"
"Nein","2009","AkademikerIn","Hamburg","77","0.971942068559993","0.935755190879061","1.00812894624093"
"Nein","2009","AkademikerIn","Niedersachsen","290","","",""
"Nein","2009","AkademikerIn","Bremen","28","","",""
"Nein","2009","AkademikerIn","Nordrhein-Westfalen","717","0.965683654205523","0.952576544184912","0.978790764226134"
"Nein","2009","AkademikerIn","Hessen","307","0.978145158591506","0.962075375470002","0.99421494171301"
"Nein","2009","AkademikerIn","Rheinland-Pfalz,Saarland","155","","",""
"Nein","2009","AkademikerIn","Baden-Wuerttemberg","425","0.970330478538552","0.954530323981915","0.986130633095189"
"Nein","2009","AkademikerIn","Bayern","507","0.962474318762271","0.946309914692819","0.978638722831723"
"Nein","2009","AkademikerIn","Saarland","","","",""
"Nein","2009","AkademikerIn","Berlin","232","","",""
"Nein","2009","AkademikerIn","Brandenburg","232","","",""
"Nein","2009","AkademikerIn","Mecklenburg-Vorpommern","128","","",""
"Nein","2009","AkademikerIn","Sachsen","324","0.939322328814246","0.914093874399502","0.964550783228989"
"Nein","2009","AkademikerIn","Sachsen-Anhalt","193","","",""
"Nein","2009","AkademikerIn","Thueringen","169","","",""
"Ja","2010","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2010","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2010","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2010","(noch) kein Abschluss","Bremen","","","",""
"Ja","2010","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2010","(noch) kein Abschluss","Hessen","","","",""
"Ja","2010","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2010","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2010","(noch) kein Abschluss","Bayern","","","",""
"Ja","2010","(noch) kein Abschluss","Saarland","","","",""
"Ja","2010","(noch) kein Abschluss","Berlin","","","",""
"Ja","2010","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2010","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2010","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2010","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2010","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2010","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2010","Hauptschule","Hamburg","","","",""
"Ja","2010","Hauptschule","Niedersachsen","","","",""
"Ja","2010","Hauptschule","Bremen","","","",""
"Ja","2010","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2010","Hauptschule","Hessen","","","",""
"Ja","2010","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2010","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2010","Hauptschule","Bayern","","","",""
"Ja","2010","Hauptschule","Saarland","","","",""
"Ja","2010","Hauptschule","Berlin","","","",""
"Ja","2010","Hauptschule","Brandenburg","","","",""
"Ja","2010","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2010","Hauptschule","Sachsen","","","",""
"Ja","2010","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2010","Hauptschule","Thueringen","","","",""
"Ja","2010","Realschule","Schleswig-Holstein","","","",""
"Ja","2010","Realschule","Hamburg","","","",""
"Ja","2010","Realschule","Niedersachsen","","","",""
"Ja","2010","Realschule","Bremen","","","",""
"Ja","2010","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2010","Realschule","Hessen","","","",""
"Ja","2010","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2010","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2010","Realschule","Bayern","","","",""
"Ja","2010","Realschule","Saarland","","","",""
"Ja","2010","Realschule","Berlin","","","",""
"Ja","2010","Realschule","Brandenburg","","","",""
"Ja","2010","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2010","Realschule","Sachsen","","","",""
"Ja","2010","Realschule","Sachsen-Anhalt","","","",""
"Ja","2010","Realschule","Thueringen","","","",""
"Ja","2010","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2010","(Fach-)Abitur","Hamburg","","","",""
"Ja","2010","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2010","(Fach-)Abitur","Bremen","","","",""
"Ja","2010","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2010","(Fach-)Abitur","Hessen","","","",""
"Ja","2010","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2010","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2010","(Fach-)Abitur","Bayern","","","",""
"Ja","2010","(Fach-)Abitur","Saarland","","","",""
"Ja","2010","(Fach-)Abitur","Berlin","","","",""
"Ja","2010","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2010","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2010","(Fach-)Abitur","Sachsen","","","",""
"Ja","2010","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2010","(Fach-)Abitur","Thueringen","","","",""
"Ja","2010","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2010","AkademikerIn","Hamburg","","","",""
"Ja","2010","AkademikerIn","Niedersachsen","","","",""
"Ja","2010","AkademikerIn","Bremen","","","",""
"Ja","2010","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2010","AkademikerIn","Hessen","","","",""
"Ja","2010","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2010","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2010","AkademikerIn","Bayern","","","",""
"Ja","2010","AkademikerIn","Saarland","","","",""
"Ja","2010","AkademikerIn","Berlin","","","",""
"Ja","2010","AkademikerIn","Brandenburg","","","",""
"Ja","2010","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2010","AkademikerIn","Sachsen","","","",""
"Ja","2010","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2010","AkademikerIn","Thueringen","","","",""
"Nein","2010","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2010","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2010","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2010","(noch) kein Abschluss","Bremen","","","",""
"Nein","2010","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2010","(noch) kein Abschluss","Hessen","","","",""
"Nein","2010","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2010","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2010","(noch) kein Abschluss","Bayern","","","",""
"Nein","2010","(noch) kein Abschluss","Saarland","","","",""
"Nein","2010","(noch) kein Abschluss","Berlin","","","",""
"Nein","2010","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2010","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2010","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2010","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2010","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2010","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2010","Hauptschule","Hamburg","","","",""
"Nein","2010","Hauptschule","Niedersachsen","","","",""
"Nein","2010","Hauptschule","Bremen","","","",""
"Nein","2010","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2010","Hauptschule","Hessen","","","",""
"Nein","2010","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2010","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2010","Hauptschule","Bayern","","","",""
"Nein","2010","Hauptschule","Saarland","","","",""
"Nein","2010","Hauptschule","Berlin","","","",""
"Nein","2010","Hauptschule","Brandenburg","","","",""
"Nein","2010","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2010","Hauptschule","Sachsen","","","",""
"Nein","2010","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2010","Hauptschule","Thueringen","","","",""
"Nein","2010","Realschule","Schleswig-Holstein","","","",""
"Nein","2010","Realschule","Hamburg","","","",""
"Nein","2010","Realschule","Niedersachsen","","","",""
"Nein","2010","Realschule","Bremen","","","",""
"Nein","2010","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2010","Realschule","Hessen","","","",""
"Nein","2010","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2010","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2010","Realschule","Bayern","","","",""
"Nein","2010","Realschule","Saarland","","","",""
"Nein","2010","Realschule","Berlin","","","",""
"Nein","2010","Realschule","Brandenburg","","","",""
"Nein","2010","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2010","Realschule","Sachsen","","","",""
"Nein","2010","Realschule","Sachsen-Anhalt","","","",""
"Nein","2010","Realschule","Thueringen","","","",""
"Nein","2010","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2010","(Fach-)Abitur","Hamburg","","","",""
"Nein","2010","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2010","(Fach-)Abitur","Bremen","","","",""
"Nein","2010","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2010","(Fach-)Abitur","Hessen","","","",""
"Nein","2010","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2010","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2010","(Fach-)Abitur","Bayern","","","",""
"Nein","2010","(Fach-)Abitur","Saarland","","","",""
"Nein","2010","(Fach-)Abitur","Berlin","","","",""
"Nein","2010","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2010","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2010","(Fach-)Abitur","Sachsen","","","",""
"Nein","2010","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2010","(Fach-)Abitur","Thueringen","","","",""
"Nein","2010","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2010","AkademikerIn","Hamburg","","","",""
"Nein","2010","AkademikerIn","Niedersachsen","","","",""
"Nein","2010","AkademikerIn","Bremen","","","",""
"Nein","2010","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2010","AkademikerIn","Hessen","","","",""
"Nein","2010","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2010","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2010","AkademikerIn","Bayern","","","",""
"Nein","2010","AkademikerIn","Saarland","","","",""
"Nein","2010","AkademikerIn","Berlin","","","",""
"Nein","2010","AkademikerIn","Brandenburg","","","",""
"Nein","2010","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2010","AkademikerIn","Sachsen","","","",""
"Nein","2010","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2010","AkademikerIn","Thueringen","","","",""
"Ja","2011","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2011","(noch) kein Abschluss","Hamburg","1","","",""
"Ja","2011","(noch) kein Abschluss","Niedersachsen","1","","",""
"Ja","2011","(noch) kein Abschluss","Bremen","","","",""
"Ja","2011","(noch) kein Abschluss","Nordrhein-Westfalen","2","","",""
"Ja","2011","(noch) kein Abschluss","Hessen","2","","",""
"Ja","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","1","","",""
"Ja","2011","(noch) kein Abschluss","Baden-Wuerttemberg","1","","",""
"Ja","2011","(noch) kein Abschluss","Bayern","6","0.132987932311325","0.0590403006004629","0.206935564022187"
"Ja","2011","(noch) kein Abschluss","Saarland","","","",""
"Ja","2011","(noch) kein Abschluss","Berlin","1","","",""
"Ja","2011","(noch) kein Abschluss","Brandenburg","1","","",""
"Ja","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2011","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2011","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Ja","2011","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2011","Hauptschule","Schleswig-Holstein","13","","",""
"Ja","2011","Hauptschule","Hamburg","7","0.110787613523074","0.0392753397902479","0.1822998872559"
"Ja","2011","Hauptschule","Niedersachsen","44","0.0609552750676681","0.0433446910026859","0.0785658591326502"
"Ja","2011","Hauptschule","Bremen","2","","",""
"Ja","2011","Hauptschule","Nordrhein-Westfalen","100","","",""
"Ja","2011","Hauptschule","Hessen","17","","",""
"Ja","2011","Hauptschule","Rheinland-Pfalz,Saarland","28","","",""
"Ja","2011","Hauptschule","Baden-Wuerttemberg","44","0.0473310671613072","0.0336245605419106","0.0610375737807037"
"Ja","2011","Hauptschule","Bayern","68","0.048545900107122","0.0370302029757557","0.0600615972384882"
"Ja","2011","Hauptschule","Saarland","","","",""
"Ja","2011","Hauptschule","Berlin","7","0.0670065577861112","0.0240257706665548","0.109987344905668"
"Ja","2011","Hauptschule","Brandenburg","12","","",""
"Ja","2011","Hauptschule","Mecklenburg-Vorpommern","4","0.0352980448080639","-0.000338975379217329","0.0709350649953451"
"Ja","2011","Hauptschule","Sachsen","17","","",""
"Ja","2011","Hauptschule","Sachsen-Anhalt","21","","",""
"Ja","2011","Hauptschule","Thueringen","13","","",""
"Ja","2011","Realschule","Schleswig-Holstein","15","","",""
"Ja","2011","Realschule","Hamburg","7","0.0987983247613729","0.0293910963812552","0.168205553141491"
"Ja","2011","Realschule","Niedersachsen","20","","",""
"Ja","2011","Realschule","Bremen","2","","",""
"Ja","2011","Realschule","Nordrhein-Westfalen","34","0.0485796616909648","0.0340410845040356","0.0631182388778939"
"Ja","2011","Realschule","Hessen","14","","",""
"Ja","2011","Realschule","Rheinland-Pfalz,Saarland","8","0.0530147390866565","0.0247262668254524","0.0813032113478606"
"Ja","2011","Realschule","Baden-Wuerttemberg","23","","",""
"Ja","2011","Realschule","Bayern","26","","",""
"Ja","2011","Realschule","Saarland","","","",""
"Ja","2011","Realschule","Berlin","14","","",""
"Ja","2011","Realschule","Brandenburg","8","0.0130738260744931","0.00036742416130829","0.0257802279876779"
"Ja","2011","Realschule","Mecklenburg-Vorpommern","10","","",""
"Ja","2011","Realschule","Sachsen","11","","",""
"Ja","2011","Realschule","Sachsen-Anhalt","16","","",""
"Ja","2011","Realschule","Thueringen","5","0.0118247245562398","0.000266504449383486","0.0233829446630961"
"Ja","2011","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Ja","2011","(Fach-)Abitur","Hamburg","1","","",""
"Ja","2011","(Fach-)Abitur","Niedersachsen","8","0.0457084988124617","0.0168356877178513","0.0745813099070721"
"Ja","2011","(Fach-)Abitur","Bremen","","","",""
"Ja","2011","(Fach-)Abitur","Nordrhein-Westfalen","24","","",""
"Ja","2011","(Fach-)Abitur","Hessen","6","0.018156667084888","-0.000255782440115666","0.0365691166098917"
"Ja","2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","3","","",""
"Ja","2011","(Fach-)Abitur","Baden-Wuerttemberg","10","","",""
"Ja","2011","(Fach-)Abitur","Bayern","12","","",""
"Ja","2011","(Fach-)Abitur","Saarland","","","",""
"Ja","2011","(Fach-)Abitur","Berlin","3","","",""
"Ja","2011","(Fach-)Abitur","Brandenburg","1","","",""
"Ja","2011","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2011","(Fach-)Abitur","Sachsen","2","","",""
"Ja","2011","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Ja","2011","(Fach-)Abitur","Thueringen","1","","",""
"Ja","2011","AkademikerIn","Schleswig-Holstein","4","0.0619517518600897","0.0151688249473555","0.108734678772824"
"Ja","2011","AkademikerIn","Hamburg","7","0.0488320653192347","0.00455197053346929","0.0931121601050001"
"Ja","2011","AkademikerIn","Niedersachsen","20","","",""
"Ja","2011","AkademikerIn","Bremen","1","","",""
"Ja","2011","AkademikerIn","Nordrhein-Westfalen","32","0.0354429750452806","0.0229019252587962","0.0479840248317649"
"Ja","2011","AkademikerIn","Hessen","19","","",""
"Ja","2011","AkademikerIn","Rheinland-Pfalz,Saarland","11","","",""
"Ja","2011","AkademikerIn","Baden-Wuerttemberg","29","","",""
"Ja","2011","AkademikerIn","Bayern","30","0.0360471298241543","0.0216725526864627","0.0504217069618459"
"Ja","2011","AkademikerIn","Saarland","","","",""
"Ja","2011","AkademikerIn","Berlin","20","","",""
"Ja","2011","AkademikerIn","Brandenburg","20","","",""
"Ja","2011","AkademikerIn","Mecklenburg-Vorpommern","11","","",""
"Ja","2011","AkademikerIn","Sachsen","19","","",""
"Ja","2011","AkademikerIn","Sachsen-Anhalt","10","","",""
