year,pgisced97,quintil_oecd,ple0015,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,Post-secondary Non-tertiary Level,1st Quintile,No,0.97902,100,100,0.95079,1.00725
2011,Post-secondary Non-tertiary Level,2nd Quintile,No,0.98299,125,125,0.96023,1.00575
2011,Post-secondary Non-tertiary Level,3rd Quintile,No,0.94553,177,177,0.91201,0.97906
2011,Post-secondary Non-tertiary Level,4th Quintile,No,0.92525,211,211,0.88968,0.96082
2011,Post-secondary Non-tertiary Level,5th Quintile,No,0.98493,259,259,0.97007,0.99980
2011,First Stage of Tertiary Education,1st Quintile,No,0.96002,103,103,0.92200,0.99804
2011,First Stage of Tertiary Education,2nd Quintile,No,0.95453,190,190,0.92483,0.98423
2011,First Stage of Tertiary Education,3rd Quintile,No,0.93407,220,220,0.90120,0.96694
2011,First Stage of Tertiary Education,4th Quintile,No,0.97898,308,308,0.96293,0.99502
2011,First Stage of Tertiary Education,5th Quintile,No,0.96508,300,300,0.94428,0.98589
2011,Second Stage of Tertiary Education,1st Quintile,No,0.96432,194,194,0.93816,0.99049
2011,Second Stage of Tertiary Education,2nd Quintile,No,0.94587,308,308,0.92055,0.97118
2011,Second Stage of Tertiary Education,3rd Quintile,Yes,0.06997,32,489,0.04733,0.09260
2011,Second Stage of Tertiary Education,3rd Quintile,No,0.93003,457,489,0.90740,0.95267
2011,Second Stage of Tertiary Education,4th Quintile,Yes,0.04068,33,800,0.02698,0.05438
2011,Second Stage of Tertiary Education,4th Quintile,No,0.95932,767,800,0.94562,0.97302
2011,Second Stage of Tertiary Education,5th Quintile,Yes,0.04837,92,1878,0.03866,0.05807
2011,Second Stage of Tertiary Education,5th Quintile,No,0.95163,1786,1878,0.94193,0.96134
2013,No answer / don't know,1st Quintile,No,0.98740,101,101,0.96554,1.00926
2013,No answer / don't know,4th Quintile,No,0.98727,38,38,0.95115,1.02339
2013,Pre-primary Level,3rd Quintile,No,0.97358,41,41,0.92388,1.02328
2013,Primary Level,1st Quintile,No,0.96033,117,117,0.92482,0.99585
2013,Lower Secondary Level,1st Quintile,No,0.94978,586,586,0.93209,0.96748
2013,Lower Secondary Level,2nd Quintile,Yes,0.07592,31,519,0.05311,0.09873
2013,Lower Secondary Level,2nd Quintile,No,0.92408,488,519,0.90127,0.94689
2013,Lower Secondary Level,3rd Quintile,No,0.94510,327,327,0.92037,0.96983
2013,Lower Secondary Level,4th Quintile,No,0.92891,229,229,0.89555,0.96227
2013,Lower Secondary Level,5th Quintile,No,0.95865,123,123,0.92332,0.99398
2013,Upper Secondary Level,1st Quintile,Yes,0.06290,90,1700,0.05136,0.07445
2013,Upper Secondary Level,1st Quintile,No,0.93710,1610,1700,0.92555,0.94864
2013,Upper Secondary Level,2nd Quintile,Yes,0.05580,100,1990,0.04571,0.06589
2013,Upper Secondary Level,2nd Quintile,No,0.94420,1890,1990,0.93411,0.95429
2013,Upper Secondary Level,3rd Quintile,Yes,0.06865,127,2045,0.05768,0.07961
2013,Upper Secondary Level,3rd Quintile,No,0.93135,1918,2045,0.92039,0.94232
2013,Upper Secondary Level,4th Quintile,Yes,0.06423,121,2028,0.05356,0.07491
2013,Upper Secondary Level,4th Quintile,No,0.93577,1907,2028,0.92509,0.94644
2013,Upper Secondary Level,5th Quintile,Yes,0.07285,94,1642,0.06028,0.08543
2013,Upper Secondary Level,5th Quintile,No,0.92715,1548,1642,0.91457,0.93972
2013,Post-secondary Non-tertiary Level,1st Quintile,No,0.98034,133,133,0.95666,1.00402
2013,Post-secondary Non-tertiary Level,2nd Quintile,No,0.96865,169,169,0.94230,0.99500
2013,Post-secondary Non-tertiary Level,3rd Quintile,No,0.95571,216,216,0.92820,0.98321
2013,Post-secondary Non-tertiary Level,4th Quintile,No,0.95717,226,226,0.93072,0.98363
2013,Post-secondary Non-tertiary Level,5th Quintile,No,0.94009,306,306,0.91345,0.96672
2013,First Stage of Tertiary Education,1st Quintile,No,0.89862,99,99,0.83886,0.95838
2013,First Stage of Tertiary Education,2nd Quintile,No,0.94875,198,198,0.91796,0.97954
2013,First Stage of Tertiary Education,3rd Quintile,No,0.94055,275,275,0.91254,0.96855
2013,First Stage of Tertiary Education,4th Quintile,No,0.91815,316,316,0.88787,0.94842
2013,First Stage of Tertiary Education,5th Quintile,No,0.96422,356,356,0.94490,0.98354
2013,Second Stage of Tertiary Education,1st Quintile,No,0.90003,247,247,0.86254,0.93751
2013,Second Stage of Tertiary Education,2nd Quintile,Yes,0.07996,32,430,0.05430,0.10563
2013,Second Stage of Tertiary Education,2nd Quintile,No,0.92004,398,430,0.89437,0.94570
2013,Second Stage of Tertiary Education,3rd Quintile,Yes,0.06046,31,589,0.04120,0.07973
2013,Second Stage of Tertiary Education,3rd Quintile,No,0.93954,558,589,0.92027,0.95880
2013,Second Stage of Tertiary Education,4th Quintile,Yes,0.05445,56,965,0.04013,0.06878
2013,Second Stage of Tertiary Education,4th Quintile,No,0.94555,909,965,0.93122,0.95987
2013,Second Stage of Tertiary Education,5th Quintile,Yes,0.05498,135,2213,0.04548,0.06448
2013,Second Stage of Tertiary Education,5th Quintile,No,0.94502,2078,2213,0.93552,0.95452
2015,No answer / don't know,1st Quintile,No,0.93626,228,228,0.90449,0.96804
2015,No answer / don't know,2nd Quintile,No,0.99618,138,138,0.98585,1.00651
2015,No answer / don't know,3rd Quintile,No,0.99875,104,104,0.99193,1.00557
2015,Primary Level,1st Quintile,No,0.95439,254,254,0.92868,0.98010
2015,Primary Level,2nd Quintile,No,0.94332,79,79,0.89201,0.99464
2015,Lower Secondary Level,1st Quintile,Yes,0.04479,37,1096,0.03254,0.05704
2015,Lower Secondary Level,1st Quintile,No,0.95521,1059,1096,0.94296,0.96746
2015,Lower Secondary Level,2nd Quintile,No,0.96789,694,694,0.95476,0.98101
2015,Lower Secondary Level,3rd Quintile,No,0.92575,446,446,0.90139,0.95011
2015,Lower Secondary Level,4th Quintile,No,0.96429,257,257,0.94156,0.98702
2015,Lower Secondary Level,5th Quintile,No,0.97492,122,122,0.94705,1.00278
2015,Upper Secondary Level,1st Quintile,Yes,0.06715,104,2435,0.05720,0.07709
2015,Upper Secondary Level,1st Quintile,No,0.93285,2331,2435,0.92291,0.94280
2015,Upper Secondary Level,2nd Quintile,Yes,0.06023,141,2890,0.05155,0.06890
2015,Upper Secondary Level,2nd Quintile,No,0.93977,2749,2890,0.93110,0.94845
2015,Upper Secondary Level,3rd Quintile,Yes,0.06199,127,2515,0.05256,0.07141
2015,Upper Secondary Level,3rd Quintile,No,0.93801,2388,2515,0.92859,0.94744
2015,Upper Secondary Level,4th Quintile,Yes,0.06702,125,2241,0.05666,0.07737
2015,Upper Secondary Level,4th Quintile,No,0.93298,2116,2241,0.92263,0.94334
2015,Upper Secondary Level,5th Quintile,Yes,0.06085,88,1567,0.04901,0.07269
2015,Upper Secondary Level,5th Quintile,No,0.93915,1479,1567,0.92731,0.95099
2015,Post-secondary Non-tertiary Level,1st Quintile,No,0.95635,328,328,0.93420,0.97849
2015,Post-secondary Non-tertiary Level,2nd Quintile,No,0.98207,411,411,0.96922,0.99491
2015,Post-secondary Non-tertiary Level,3rd Quintile,No,0.95959,414,414,0.94060,0.97858
2015,Post-secondary Non-tertiary Level,4th Quintile,No,0.96507,396,396,0.94697,0.98318
2015,Post-secondary Non-tertiary Level,5th Quintile,No,0.94205,343,343,0.91729,0.96681
2015,First Stage of Tertiary Education,1st Quintile,No,0.83014,111,111,0.75996,0.90031
2015,First Stage of Tertiary Education,2nd Quintile,No,0.91365,257,257,0.87925,0.94806
2015,First Stage of Tertiary Education,3rd Quintile,No,0.92368,306,306,0.89388,0.95348
2015,First Stage of Tertiary Education,4th Quintile,No,0.96196,373,373,0.94252,0.98140
2015,First Stage of Tertiary Education,5th Quintile,No,0.96197,383,383,0.94279,0.98115
2015,Second Stage of Tertiary Education,1st Quintile,No,0.95501,465,465,0.93615,0.97387
2015,Second Stage of Tertiary Education,2nd Quintile,Yes,0.05953,39,650,0.04133,0.07774
2015,Second Stage of Tertiary Education,2nd Quintile,No,0.94047,611,650,0.92226,0.95867
2015,Second Stage of Tertiary Education,3rd Quintile,Yes,0.06766,39,902,0.05126,0.08406
2015,Second Stage of Tertiary Education,3rd Quintile,No,0.93234,863,902,0.91594,0.94874
2015,Second Stage of Tertiary Education,4th Quintile,Yes,0.05284,67,1307,0.04071,0.06497
2015,Second Stage of Tertiary Education,4th Quintile,No,0.94716,1240,1307,0.93503,0.95929
2015,Second Stage of Tertiary Education,5th Quintile,Yes,0.05739,140,2527,0.04832,0.06646
2015,Second Stage of Tertiary Education,5th Quintile,No,0.94261,2387,2527,0.93354,0.95168
2017,No answer / don't know,1st Quintile,No,0.99294,245,245,0.98243,1.00345
2017,No answer / don't know,2nd Quintile,No,0.91175,127,127,0.86223,0.96128
2017,Primary Level,1st Quintile,No,0.95259,238,238,0.92553,0.97965
2017,Primary Level,2nd Quintile,No,0.95055,81,81,0.90304,0.99806
2017,Lower Secondary Level,1st Quintile,No,0.96911,984,984,0.95830,0.97993
2017,Lower Secondary Level,2nd Quintile,No,0.96002,602,602,0.94436,0.97568
2017,Lower Secondary Level,3rd Quintile,No,0.94721,388,388,0.92493,0.96949
2017,Lower Secondary Level,4th Quintile,No,0.93816,233,233,0.90717,0.96916
2017,Lower Secondary Level,5th Quintile,No,0.97836,101,101,0.94984,1.00688
2017,Upper Secondary Level,1st Quintile,Yes,0.06937,102,2190,0.05873,0.08001
2017,Upper Secondary Level,1st Quintile,No,0.93063,2088,2190,0.91999,0.94127
2017,Upper Secondary Level,2nd Quintile,Yes,0.06753,141,2579,0.05784,0.07721
2017,Upper Secondary Level,2nd Quintile,No,0.93247,2438,2579,0.92279,0.94216
2017,Upper Secondary Level,3rd Quintile,Yes,0.06386,110,2239,0.05373,0.07399
2017,Upper Secondary Level,3rd Quintile,No,0.93614,2129,2239,0.92601,0.94627
2017,Upper Secondary Level,4th Quintile,Yes,0.06374,115,1952,0.05290,0.07458
2017,Upper Secondary Level,4th Quintile,No,0.93626,1837,1952,0.92542,0.94710
2017,Upper Secondary Level,5th Quintile,Yes,0.05280,67,1374,0.04097,0.06462
2017,Upper Secondary Level,5th Quintile,No,0.94720,1307,1374,0.93538,0.95903
2017,Post-secondary Non-tertiary Level,1st Quintile,No,0.97018,334,334,0.95192,0.98845
2017,Post-secondary Non-tertiary Level,2nd Quintile,No,0.98103,411,411,0.96783,0.99424
2017,Post-secondary Non-tertiary Level,3rd Quintile,No,0.95563,387,387,0.93509,0.97617
2017,Post-secondary Non-tertiary Level,4th Quintile,No,0.95935,369,369,0.93918,0.97953
2017,Post-secondary Non-tertiary Level,5th Quintile,No,0.92219,298,298,0.89173,0.95266
2017,First Stage of Tertiary Education,1st Quintile,No,0.86178,95,95,0.79200,0.93155
2017,First Stage of Tertiary Education,2nd Quintile,No,0.94079,224,224,0.90981,0.97177
2017,First Stage of Tertiary Education,3rd Quintile,No,0.91306,256,256,0.87848,0.94764
2017,First Stage of Tertiary Education,4th Quintile,No,0.93435,310,310,0.90673,0.96196
2017,First Stage of Tertiary Education,5th Quintile,No,0.96563,332,332,0.94600,0.98526
2017,Second Stage of Tertiary Education,1st Quintile,No,0.95155,450,450,0.93169,0.97141
2017,Second Stage of Tertiary Education,2nd Quintile,Yes,0.07755,32,651,0.05699,0.09811
2017,Second Stage of Tertiary Education,2nd Quintile,No,0.92245,619,651,0.90189,0.94301
2017,Second Stage of Tertiary Education,3rd Quintile,Yes,0.09360,60,917,0.07473,0.11246
2017,Second Stage of Tertiary Education,3rd Quintile,No,0.90640,857,917,0.88754,0.92527
2017,Second Stage of Tertiary Education,4th Quintile,Yes,0.05523,71,1295,0.04278,0.06767
2017,Second Stage of Tertiary Education,4th Quintile,No,0.94477,1224,1295,0.93233,0.95722
2017,Second Stage of Tertiary Education,5th Quintile,Yes,0.06006,146,2296,0.05034,0.06978
2017,Second Stage of Tertiary Education,5th Quintile,No,0.93994,2150,2296,0.93022,0.94966
2019,No answer / don't know,1st Quintile,No,0.98819,217,217,0.97378,1.00260
2019,No answer / don't know,2nd Quintile,No,0.98984,117,117,0.97159,1.00809
2019,No answer / don't know,3rd Quintile,No,0.87852,78,78,0.80555,0.95149
2019,No answer / don't know,4th Quintile,No,0.99219,60,60,0.96973,1.01465
2019,Primary Level,1st Quintile,No,0.97235,241,241,0.95160,0.99309
2019,Primary Level,2nd Quintile,No,0.98197,78,78,0.95225,1.01169
2019,Lower Secondary Level,1st Quintile,Yes,0.04005,35,927,0.02742,0.05268
2019,Lower Secondary Level,1st Quintile,No,0.95995,892,927,0.94732,0.97258
2019,Lower Secondary Level,2nd Quintile,No,0.96723,620,620,0.95320,0.98125
2019,Lower Secondary Level,3rd Quintile,No,0.93588,358,358,0.91046,0.96129
2019,Lower Secondary Level,4th Quintile,No,0.95614,241,241,0.93023,0.98205
2019,Lower Secondary Level,5th Quintile,No,0.92794,109,109,0.87918,0.97671
2019,Upper Secondary Level,1st Quintile,Yes,0.05687,92,2078,0.04691,0.06683
2019,Upper Secondary Level,1st Quintile,No,0.94313,1986,2078,0.93317,0.95309
2019,Upper Secondary Level,2nd Quintile,Yes,0.07598,160,2564,0.06572,0.08624
2019,Upper Secondary Level,2nd Quintile,No,0.92402,2404,2564,0.91376,0.93428
2019,Upper Secondary Level,3rd Quintile,Yes,0.06768,131,2212,0.05721,0.07815
2019,Upper Secondary Level,3rd Quintile,No,0.93232,2081,2212,0.92185,0.94279
2019,Upper Secondary Level,4th Quintile,Yes,0.05596,107,1939,0.04572,0.06619
2019,Upper Secondary Level,4th Quintile,No,0.94404,1832,1939,0.93381,0.95428
2019,Upper Secondary Level,5th Quintile,Yes,0.08329,101,1445,0.06904,0.09754
2019,Upper Secondary Level,5th Quintile,No,0.91671,1344,1445,0.90246,0.93096
2019,Post-secondary Non-tertiary Level,1st Quintile,No,0.99146,295,295,0.98094,1.00198
2019,Post-secondary Non-tertiary Level,2nd Quintile,No,0.96871,424,424,0.95211,0.98530
2019,Post-secondary Non-tertiary Level,3rd Quintile,No,0.95987,426,426,0.94121,0.97853
2019,Post-secondary Non-tertiary Level,4th Quintile,No,0.95776,349,349,0.93663,0.97889
2019,Post-secondary Non-tertiary Level,5th Quintile,No,0.94441,343,343,0.92013,0.96870
2019,First Stage of Tertiary Education,1st Quintile,No,0.91909,87,87,0.86146,0.97673
2019,First Stage of Tertiary Education,2nd Quintile,No,0.89612,206,206,0.85435,0.93789
2019,First Stage of Tertiary Education,3rd Quintile,No,0.94440,278,278,0.91741,0.97138
2019,First Stage of Tertiary Education,4th Quintile,No,0.90975,298,298,0.87716,0.94234
2019,First Stage of Tertiary Education,5th Quintile,No,0.96343,355,355,0.94387,0.98298
2019,Second Stage of Tertiary Education,1st Quintile,No,0.94368,462,462,0.92264,0.96473
2019,Second Stage of Tertiary Education,2nd Quintile,No,0.96635,601,601,0.95192,0.98078
2019,Second Stage of Tertiary Education,3rd Quintile,Yes,0.07249,48,939,0.05590,0.08909
2019,Second Stage of Tertiary Education,3rd Quintile,No,0.92751,891,939,0.91091,0.94410
2019,Second Stage of Tertiary Education,4th Quintile,Yes,0.05779,85,1279,0.04499,0.07058
2019,Second Stage of Tertiary Education,4th Quintile,No,0.94221,1194,1279,0.92942,0.95501
2019,Second Stage of Tertiary Education,5th Quintile,Yes,0.06669,171,2422,0.05676,0.07663
2019,Second Stage of Tertiary Education,5th Quintile,No,0.93331,2251,2422,0.92337,0.94324
2021,No answer / don't know,1st Quintile,No,0.97432,307,307,0.95659,0.99204
2021,No answer / don't know,2nd Quintile,No,0.99440,123,123,0.98115,1.00764
2021,No answer / don't know,3rd Quintile,No,0.99375,79,79,0.97627,1.01124
2021,No answer / don't know,4th Quintile,No,0.98916,70,70,0.96472,1.01359
2021,No answer / don't know,5th Quintile,No,0.91133,139,139,0.86391,0.95876
2021,Primary Level,1st Quintile,No,0.97020,674,674,0.95735,0.98304
2021,Primary Level,2nd Quintile,No,0.94624,108,108,0.90351,0.98898
2021,Lower Secondary Level,1st Quintile,No,0.93707,791,791,0.92014,0.95401
2021,Lower Secondary Level,2nd Quintile,No,0.96050,389,389,0.94112,0.97988
2021,Lower Secondary Level,3rd Quintile,No,0.95786,205,205,0.93029,0.98543
2021,Lower Secondary Level,4th Quintile,No,0.88609,145,145,0.83420,0.93798
2021,Lower Secondary Level,5th Quintile,No,0.97231,87,87,0.93763,1.00699
2021,Upper Secondary Level,1st Quintile,Yes,0.08982,92,1760,0.07646,0.10319
2021,Upper Secondary Level,1st Quintile,No,0.91018,1668,1760,0.89681,0.92354
2021,Upper Secondary Level,2nd Quintile,Yes,0.07930,119,1680,0.06638,0.09223
2021,Upper Secondary Level,2nd Quintile,No,0.92070,1561,1680,0.90777,0.93362
2021,Upper Secondary Level,3rd Quintile,Yes,0.08333,98,1440,0.06905,0.09762
2021,Upper Secondary Level,3rd Quintile,No,0.91667,1342,1440,0.90238,0.93095
2021,Upper Secondary Level,4th Quintile,Yes,0.09135,72,1235,0.07527,0.10742
2021,Upper Secondary Level,4th Quintile,No,0.90865,1163,1235,0.89258,0.92473
2021,Upper Secondary Level,5th Quintile,Yes,0.08232,88,1130,0.06629,0.09836
2021,Upper Secondary Level,5th Quintile,No,0.91768,1042,1130,0.90164,0.93371
2021,Post-secondary Non-tertiary Level,1st Quintile,No,0.97826,289,289,0.96141,0.99510
2021,Post-secondary Non-tertiary Level,2nd Quintile,No,0.99344,321,321,0.98459,1.00228
2021,Post-secondary Non-tertiary Level,3rd Quintile,No,0.95700,334,334,0.93521,0.97879
2021,Post-secondary Non-tertiary Level,4th Quintile,No,0.95983,289,289,0.93715,0.98250
2021,Post-secondary Non-tertiary Level,5th Quintile,No,0.94479,285,285,0.91822,0.97135
2021,First Stage of Tertiary Education,1st Quintile,No,0.89376,83,83,0.82707,0.96046
2021,First Stage of Tertiary Education,2nd Quintile,No,0.88673,155,155,0.83668,0.93679
2021,First Stage of Tertiary Education,3rd Quintile,No,0.94375,173,173,0.90931,0.97818
2021,First Stage of Tertiary Education,4th Quintile,No,0.92328,207,207,0.88693,0.95962
2021,First Stage of Tertiary Education,5th Quintile,No,0.93616,288,288,0.90788,0.96444
2021,Second Stage of Tertiary Education,1st Quintile,No,0.94054,724,724,0.92331,0.95778
2021,Second Stage of Tertiary Education,2nd Quintile,Yes,0.05238,32,675,0.03556,0.06920
2021,Second Stage of Tertiary Education,2nd Quintile,No,0.94762,643,675,0.93080,0.96444
2021,Second Stage of Tertiary Education,3rd Quintile,Yes,0.07372,49,794,0.05553,0.09190
2021,Second Stage of Tertiary Education,3rd Quintile,No,0.92628,745,794,0.90810,0.94447
2021,Second Stage of Tertiary Education,4th Quintile,Yes,0.05185,69,1143,0.03899,0.06471
2021,Second Stage of Tertiary Education,4th Quintile,No,0.94815,1074,1143,0.93529,0.96101
2021,Second Stage of Tertiary Education,5th Quintile,Yes,0.06224,142,2226,0.05220,0.07228
2021,Second Stage of Tertiary Education,5th Quintile,No,0.93776,2084,2226,0.92772,0.94780
