year,age_gr,pgisced97,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.38995,70,112,0.29921,0.48069
1995,17-29 y.,First Stage of Tertiary Education,Less important,0.41578,38,38,0.25698,0.57459
1995,17-29 y.,Second Stage of Tertiary Education,Important,0.25777,47,112,0.17639,0.33914
1995,17-29 y.,Second Stage of Tertiary Education,Less important,0.46853,65,112,0.37569,0.56136
1995,30-45 y.,Lower Secondary Level,Very important,0.19258,69,258,0.14437,0.24079
1995,30-45 y.,Lower Secondary Level,Important,0.31057,109,258,0.25400,0.36715
1995,30-45 y.,Lower Secondary Level,Less important,0.22255,80,258,0.17169,0.27340
1995,30-45 y.,Upper Secondary Level,Very important,0.24235,598,2187,0.22439,0.26031
1995,30-45 y.,Upper Secondary Level,Important,0.30871,688,2187,0.28935,0.32808
1995,30-45 y.,Upper Secondary Level,Less important,0.32075,711,2187,0.30119,0.34032
1995,30-45 y.,Upper Secondary Level,Unimportant,0.09356,190,2187,0.08135,0.10577
1995,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.19427,42,177,0.13582,0.25272
1995,30-45 y.,Post-secondary Non-tertiary Level,Important,0.28997,68,177,0.22293,0.35700
1995,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.37316,67,177,0.30170,0.44461
1995,30-45 y.,First Stage of Tertiary Education,Very important,0.27944,90,299,0.22850,0.33039
1995,30-45 y.,First Stage of Tertiary Education,Important,0.32946,117,299,0.27610,0.38283
1995,30-45 y.,First Stage of Tertiary Education,Less important,0.30661,92,299,0.25425,0.35896
1995,30-45 y.,Second Stage of Tertiary Education,Very important,0.20386,173,824,0.17633,0.23138
1995,30-45 y.,Second Stage of Tertiary Education,Important,0.35462,306,824,0.32193,0.38730
1995,30-45 y.,Second Stage of Tertiary Education,Less important,0.33349,277,824,0.30128,0.36570
1995,30-45 y.,Second Stage of Tertiary Education,Unimportant,0.08611,68,824,0.06695,0.10528
1995,46-65 y.,Lower Secondary Level,Very important,0.22705,149,549,0.19197,0.26212
1995,46-65 y.,Lower Secondary Level,Important,0.29448,188,549,0.25632,0.33265
1995,46-65 y.,Lower Secondary Level,Less important,0.21328,125,549,0.17898,0.24757
1995,46-65 y.,Lower Secondary Level,Unimportant,0.16435,87,549,0.13332,0.19538
1995,46-65 y.,Upper Secondary Level,Very important,0.25058,490,1803,0.23057,0.27059
1995,46-65 y.,Upper Secondary Level,Important,0.29146,546,1803,0.27048,0.31244
1995,46-65 y.,Upper Secondary Level,Less important,0.29873,547,1803,0.27760,0.31987
1995,46-65 y.,Upper Secondary Level,Unimportant,0.12128,220,1803,0.10621,0.13635
1995,46-65 y.,First Stage of Tertiary Education,Very important,0.25056,67,212,0.19209,0.30903
1995,46-65 y.,First Stage of Tertiary Education,Important,0.34414,84,212,0.28003,0.40824
1995,46-65 y.,First Stage of Tertiary Education,Less important,0.23936,61,212,0.18179,0.29694
1995,46-65 y.,Second Stage of Tertiary Education,Very important,0.23450,136,565,0.19953,0.26947
1995,46-65 y.,Second Stage of Tertiary Education,Important,0.36206,203,565,0.32240,0.40173
1995,46-65 y.,Second Stage of Tertiary Education,Less important,0.26566,156,565,0.22921,0.30211
1995,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.11816,70,565,0.09152,0.14480
1995,66 and older,Lower Secondary Level,Very important,0.21582,111,458,0.17811,0.25354
1995,66 and older,Lower Secondary Level,Important,0.24787,124,458,0.20829,0.28746
1995,66 and older,Lower Secondary Level,Less important,0.15866,69,458,0.12517,0.19216
1995,66 and older,Lower Secondary Level,Unimportant,0.35171,154,458,0.30793,0.39549
1995,66 and older,Upper Secondary Level,Very important,0.21288,169,703,0.18260,0.24316
1995,66 and older,Upper Secondary Level,Important,0.26432,193,703,0.23169,0.29694
1995,66 and older,Upper Secondary Level,Less important,0.17344,118,703,0.14543,0.20145
1995,66 and older,Upper Secondary Level,Unimportant,0.30521,223,703,0.27115,0.33928
1995,66 and older,Second Stage of Tertiary Education,Very important,0.22170,33,122,0.14768,0.29571
1995,66 and older,Second Stage of Tertiary Education,Important,0.27876,35,122,0.19887,0.35866
1995,66 and older,Second Stage of Tertiary Education,Unimportant,0.32288,54,122,0.23957,0.40619
2004,17-29 y.,Pre-primary Level,Very important,0.18971,109,629,0.15905,0.22038
2004,17-29 y.,Pre-primary Level,Important,0.34824,220,629,0.31098,0.38551
2004,17-29 y.,Pre-primary Level,Less important,0.36158,253,629,0.32400,0.39916
2004,17-29 y.,Pre-primary Level,Unimportant,0.08594,47,629,0.06402,0.10786
2004,17-29 y.,Lower Secondary Level,Very important,0.19446,142,766,0.16641,0.22250
2004,17-29 y.,Lower Secondary Level,Important,0.29840,235,766,0.26598,0.33083
2004,17-29 y.,Lower Secondary Level,Less important,0.39815,303,766,0.36346,0.43284
2004,17-29 y.,Lower Secondary Level,Unimportant,0.10674,86,766,0.08486,0.12863
2004,17-29 y.,Upper Secondary Level,Very important,0.19554,328,1694,0.17665,0.21444
2004,17-29 y.,Upper Secondary Level,Important,0.30890,547,1694,0.28689,0.33090
2004,17-29 y.,Upper Secondary Level,Less important,0.38220,644,1694,0.35905,0.40534
2004,17-29 y.,Upper Secondary Level,Unimportant,0.10797,175,1694,0.09319,0.12276
2004,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.15806,45,254,0.11311,0.20301
2004,17-29 y.,Post-secondary Non-tertiary Level,Important,0.31420,101,254,0.25700,0.37140
2004,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.40662,108,254,0.34609,0.46714
2004,17-29 y.,First Stage of Tertiary Education,Less important,0.39683,31,31,0.22176,0.57190
2004,17-29 y.,Second Stage of Tertiary Education,Important,0.35486,71,157,0.27978,0.42995
2004,17-29 y.,Second Stage of Tertiary Education,Less important,0.41795,86,157,0.34055,0.49535
2004,30-45 y.,Lower Secondary Level,Very important,0.19607,89,418,0.15796,0.23418
2004,30-45 y.,Lower Secondary Level,Important,0.26825,129,418,0.22572,0.31077
2004,30-45 y.,Lower Secondary Level,Less important,0.36080,143,418,0.31471,0.40689
2004,30-45 y.,Lower Secondary Level,Unimportant,0.16874,57,418,0.13279,0.20468
2004,30-45 y.,Upper Secondary Level,Very important,0.24343,871,3336,0.22887,0.25800
2004,30-45 y.,Upper Secondary Level,Important,0.30708,1090,3336,0.29142,0.32273
2004,30-45 y.,Upper Secondary Level,Less important,0.33499,1052,3336,0.31897,0.35101
2004,30-45 y.,Upper Secondary Level,Unimportant,0.11213,323,3336,0.10142,0.12284
2004,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.23005,119,521,0.19388,0.26623
2004,30-45 y.,Post-secondary Non-tertiary Level,Important,0.32231,180,521,0.28214,0.36248
2004,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.34288,179,521,0.30208,0.38368
2004,30-45 y.,Post-secondary Non-tertiary Level,Unimportant,0.09771,43,521,0.07219,0.12324
2004,30-45 y.,First Stage of Tertiary Education,Very important,0.21841,169,658,0.18682,0.25000
2004,30-45 y.,First Stage of Tertiary Education,Important,0.38441,264,658,0.34721,0.42161
2004,30-45 y.,First Stage of Tertiary Education,Less important,0.32426,188,658,0.28847,0.36006
2004,30-45 y.,First Stage of Tertiary Education,Unimportant,0.06109,37,658,0.04278,0.07940
2004,30-45 y.,Second Stage of Tertiary Education,Very important,0.18468,319,1479,0.16490,0.20446
2004,30-45 y.,Second Stage of Tertiary Education,Important,0.32241,522,1479,0.29858,0.34624
2004,30-45 y.,Second Stage of Tertiary Education,Less important,0.37457,499,1479,0.34990,0.39925
2004,30-45 y.,Second Stage of Tertiary Education,Unimportant,0.11541,139,1479,0.09912,0.13170
2004,46-65 y.,Primary Level,Important,0.37075,33,33,0.20340,0.53811
2004,46-65 y.,Lower Secondary Level,Very important,0.20188,133,610,0.16999,0.23376
2004,46-65 y.,Lower Secondary Level,Important,0.30627,210,610,0.26966,0.34288
2004,46-65 y.,Lower Secondary Level,Less important,0.28451,161,610,0.24867,0.32034
2004,46-65 y.,Lower Secondary Level,Unimportant,0.18894,106,610,0.15785,0.22003
2004,46-65 y.,Upper Secondary Level,Very important,0.23714,973,3740,0.22351,0.25078
2004,46-65 y.,Upper Secondary Level,Important,0.31653,1297,3740,0.30162,0.33144
2004,46-65 y.,Upper Secondary Level,Less important,0.26406,964,3740,0.24993,0.27819
2004,46-65 y.,Upper Secondary Level,Unimportant,0.16881,506,3740,0.15681,0.18082
2004,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.17991,57,229,0.13005,0.22977
2004,46-65 y.,Post-secondary Non-tertiary Level,Important,0.34455,97,229,0.28286,0.40623
2004,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.32329,75,229,0.26258,0.38401
2004,46-65 y.,First Stage of Tertiary Education,Very important,0.22086,159,625,0.18831,0.25340
2004,46-65 y.,First Stage of Tertiary Education,Important,0.34035,227,625,0.30317,0.37753
2004,46-65 y.,First Stage of Tertiary Education,Less important,0.27216,159,625,0.23724,0.30708
2004,46-65 y.,First Stage of Tertiary Education,Unimportant,0.15983,80,625,0.13108,0.18859
2004,46-65 y.,Second Stage of Tertiary Education,Very important,0.22188,490,1984,0.20359,0.24017
2004,46-65 y.,Second Stage of Tertiary Education,Important,0.35249,779,1984,0.33146,0.37351
2004,46-65 y.,Second Stage of Tertiary Education,Less important,0.25074,478,1984,0.23166,0.26982
2004,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.16772,237,1984,0.15127,0.18416
2004,66 and older,Lower Secondary Level,Very important,0.25448,218,750,0.22328,0.28567
2004,66 and older,Lower Secondary Level,Important,0.26739,205,750,0.23570,0.29909
2004,66 and older,Lower Secondary Level,Less important,0.19049,149,750,0.16237,0.21862
2004,66 and older,Lower Secondary Level,Unimportant,0.26212,178,750,0.23062,0.29361
2004,66 and older,Upper Secondary Level,Very important,0.24717,524,1919,0.22786,0.26648
2004,66 and older,Upper Secondary Level,Important,0.27398,561,1919,0.25402,0.29394
2004,66 and older,Upper Secondary Level,Less important,0.18250,350,1919,0.16522,0.19979
2004,66 and older,Upper Secondary Level,Unimportant,0.27402,484,1919,0.25406,0.29398
2004,66 and older,Post-secondary Non-tertiary Level,Very important,0.32488,33,33,0.16261,0.48715
2004,66 and older,First Stage of Tertiary Education,Very important,0.27375,78,246,0.21792,0.32958
2004,66 and older,First Stage of Tertiary Education,Important,0.28376,73,246,0.22731,0.34021
2004,66 and older,First Stage of Tertiary Education,Less important,0.17727,41,246,0.12945,0.22509
2004,66 and older,First Stage of Tertiary Education,Unimportant,0.21663,54,246,0.16505,0.26821
2004,66 and older,Second Stage of Tertiary Education,Very important,0.24647,173,612,0.21230,0.28064
2004,66 and older,Second Stage of Tertiary Education,Important,0.30789,213,612,0.27129,0.34449
2004,66 and older,Second Stage of Tertiary Education,Less important,0.18604,108,612,0.15518,0.21689
2004,66 and older,Second Stage of Tertiary Education,Unimportant,0.22904,118,612,0.19572,0.26237
2008,17-29 y.,Pre-primary Level,Very important,0.07954,44,323,0.04999,0.10910
2008,17-29 y.,Pre-primary Level,Important,0.19751,126,323,0.15403,0.24100
2008,17-29 y.,Pre-primary Level,Less important,0.25636,153,323,0.20867,0.30405
2008,17-29 y.,Lower Secondary Level,Very important,0.14911,84,535,0.11890,0.17933
2008,17-29 y.,Lower Secondary Level,Important,0.27943,157,535,0.24137,0.31749
2008,17-29 y.,Lower Secondary Level,Less important,0.34697,227,535,0.30660,0.38734
2008,17-29 y.,Lower Secondary Level,Unimportant,0.13489,67,535,0.10592,0.16386
2008,17-29 y.,Upper Secondary Level,Very important,0.15643,215,1408,0.13745,0.17541
2008,17-29 y.,Upper Secondary Level,Important,0.31417,446,1408,0.28991,0.33842
2008,17-29 y.,Upper Secondary Level,Less important,0.41935,598,1408,0.39357,0.44513
2008,17-29 y.,Upper Secondary Level,Unimportant,0.10284,149,1408,0.08696,0.11871
2008,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.18775,37,208,0.13455,0.24095
2008,17-29 y.,Post-secondary Non-tertiary Level,Important,0.24867,61,208,0.18979,0.30755
2008,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.49064,110,208,0.42254,0.55875
2008,17-29 y.,Second Stage of Tertiary Education,Important,0.28678,64,188,0.22196,0.35161
2008,17-29 y.,Second Stage of Tertiary Education,Less important,0.55398,124,188,0.48274,0.62523
2008,30-45 y.,Lower Secondary Level,Very important,0.22701,63,313,0.18053,0.27349
2008,30-45 y.,Lower Secondary Level,Important,0.30307,99,313,0.25207,0.35407
2008,30-45 y.,Lower Secondary Level,Less important,0.33800,108,313,0.28551,0.39049
2008,30-45 y.,Lower Secondary Level,Unimportant,0.12574,43,313,0.08895,0.16254
2008,30-45 y.,Upper Secondary Level,Very important,0.19867,553,2598,0.18333,0.21402
2008,30-45 y.,Upper Secondary Level,Important,0.31717,885,2598,0.29927,0.33507
2008,30-45 y.,Upper Secondary Level,Less important,0.35189,870,2598,0.33352,0.37026
2008,30-45 y.,Upper Secondary Level,Unimportant,0.12597,290,2598,0.11320,0.13873
2008,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.15600,86,476,0.12337,0.18863
2008,30-45 y.,Post-secondary Non-tertiary Level,Important,0.35026,165,476,0.30736,0.39316
2008,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.37061,175,476,0.32718,0.41405
2008,30-45 y.,Post-secondary Non-tertiary Level,Unimportant,0.11811,50,476,0.08908,0.14713
2008,30-45 y.,First Stage of Tertiary Education,Very important,0.20562,116,478,0.16935,0.24189
2008,30-45 y.,First Stage of Tertiary Education,Important,0.37270,183,478,0.32931,0.41610
2008,30-45 y.,First Stage of Tertiary Education,Less important,0.33791,144,478,0.29547,0.38036
2008,30-45 y.,First Stage of Tertiary Education,Unimportant,0.08376,35,478,0.05890,0.10862
2008,30-45 y.,Second Stage of Tertiary Education,Very important,0.14994,214,1231,0.12999,0.16989
2008,30-45 y.,Second Stage of Tertiary Education,Important,0.33421,461,1231,0.30785,0.36057
2008,30-45 y.,Second Stage of Tertiary Education,Less important,0.39335,444,1231,0.36605,0.42065
2008,30-45 y.,Second Stage of Tertiary Education,Unimportant,0.11750,112,1231,0.09950,0.13549
2008,46-65 y.,Lower Secondary Level,Very important,0.14468,75,437,0.11166,0.17770
2008,46-65 y.,Lower Secondary Level,Important,0.28501,135,437,0.24264,0.32739
2008,46-65 y.,Lower Secondary Level,Less important,0.28564,120,437,0.24324,0.32805
2008,46-65 y.,Lower Secondary Level,Unimportant,0.27602,107,437,0.23406,0.31798
2008,46-65 y.,Upper Secondary Level,Very important,0.18616,729,3451,0.17317,0.19915
2008,46-65 y.,Upper Secondary Level,Important,0.32209,1194,3451,0.30650,0.33769
2008,46-65 y.,Upper Secondary Level,Less important,0.28952,972,3451,0.27438,0.30465
2008,46-65 y.,Upper Secondary Level,Unimportant,0.19329,556,3451,0.18011,0.20646
2008,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.18384,53,281,0.13847,0.22921
2008,46-65 y.,Post-secondary Non-tertiary Level,Important,0.35055,113,281,0.29466,0.40644
2008,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.32900,83,281,0.27397,0.38404
2008,46-65 y.,Post-secondary Non-tertiary Level,Unimportant,0.13593,32,281,0.09579,0.17607
2008,46-65 y.,First Stage of Tertiary Education,Very important,0.19870,137,580,0.16620,0.23120
2008,46-65 y.,First Stage of Tertiary Education,Important,0.34120,215,580,0.30259,0.37982
2008,46-65 y.,First Stage of Tertiary Education,Less important,0.29812,162,580,0.26086,0.33538
2008,46-65 y.,First Stage of Tertiary Education,Unimportant,0.16165,66,580,0.13167,0.19164
2008,46-65 y.,Second Stage of Tertiary Education,Very important,0.17393,397,1846,0.15663,0.19122
2008,46-65 y.,Second Stage of Tertiary Education,Important,0.35532,720,1846,0.33348,0.37716
2008,46-65 y.,Second Stage of Tertiary Education,Less important,0.31750,511,1846,0.29626,0.33874
2008,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.15165,218,1846,0.13528,0.16801
2008,66 and older,Lower Secondary Level,Very important,0.19992,167,702,0.17031,0.22953
2008,66 and older,Lower Secondary Level,Important,0.26297,213,702,0.23038,0.29556
2008,66 and older,Lower Secondary Level,Less important,0.19284,129,702,0.16363,0.22205
2008,66 and older,Lower Secondary Level,Unimportant,0.30727,193,702,0.27311,0.34142
2008,66 and older,Upper Secondary Level,Very important,0.19490,498,2193,0.17832,0.21148
2008,66 and older,Upper Secondary Level,Important,0.30552,735,2193,0.28623,0.32480
2008,66 and older,Upper Secondary Level,Less important,0.18709,407,2193,0.17076,0.20341
2008,66 and older,Upper Secondary Level,Unimportant,0.28192,553,2193,0.26308,0.30075
2008,66 and older,Post-secondary Non-tertiary Level,Important,0.31745,35,35,0.16098,0.47392
2008,66 and older,First Stage of Tertiary Education,Very important,0.22618,83,308,0.17938,0.27298
2008,66 and older,First Stage of Tertiary Education,Important,0.32017,102,308,0.26798,0.37236
2008,66 and older,First Stage of Tertiary Education,Less important,0.21206,55,308,0.16634,0.25779
2008,66 and older,First Stage of Tertiary Education,Unimportant,0.22559,68,308,0.17883,0.27234
2008,66 and older,Second Stage of Tertiary Education,Very important,0.23804,227,857,0.20951,0.26657
2008,66 and older,Second Stage of Tertiary Education,Important,0.31108,309,857,0.28007,0.34209
