year,pgisced97,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Lower Secondary Level,Important,0.27607,596,1809,0.25546,0.29667
1995,Lower Secondary Level,Less important,0.22931,487,1809,0.20993,0.24868
1995,Lower Secondary Level,Unimportant,0.19291,308,1809,0.17473,0.21110
1995,Upper Secondary Level,Very important,0.22640,1518,6038,0.21584,0.23696
1995,Upper Secondary Level,Important,0.29510,1886,6038,0.28359,0.30660
1995,Upper Secondary Level,Less important,0.29670,1895,6038,0.28518,0.30823
1995,Upper Secondary Level,Unimportant,0.13780,739,6038,0.12911,0.14650
1995,Post-secondary Non-tertiary Level,Very important,0.18266,77,394,0.14446,0.22086
1995,Post-secondary Non-tertiary Level,Important,0.30194,135,394,0.25655,0.34734
1995,Post-secondary Non-tertiary Level,Less important,0.34356,150,394,0.29661,0.39052
1995,Post-secondary Non-tertiary Level,Unimportant,0.10179,32,394,0.07190,0.13169
1995,First Stage of Tertiary Education,Very important,0.26758,208,732,0.23549,0.29967
1995,First Stage of Tertiary Education,Important,0.31673,249,732,0.28300,0.35045
1995,First Stage of Tertiary Education,Less important,0.25921,199,732,0.22744,0.29097
1995,First Stage of Tertiary Education,Unimportant,0.13012,76,732,0.10573,0.15451
1995,Second Stage of Tertiary Education,Very important,0.20813,367,1693,0.18879,0.22747
1995,Second Stage of Tertiary Education,Important,0.33909,591,1693,0.31653,0.36165
1995,Second Stage of Tertiary Education,Less important,0.29867,524,1693,0.27686,0.32047
1995,Second Stage of Tertiary Education,Unimportant,0.12935,211,1693,0.11336,0.14534
2004,Pre-primary Level,Very important,0.18925,109,629,0.15862,0.21989
2004,Pre-primary Level,Important,0.34741,220,629,0.31017,0.38465
2004,Pre-primary Level,Less important,0.36071,253,629,0.32315,0.39827
2004,Pre-primary Level,Unimportant,0.08573,47,629,0.06383,0.10763
2004,Primary Level,Very important,0.18921,43,243,0.13986,0.23856
2004,Primary Level,Important,0.27489,79,243,0.21864,0.33114
2004,Primary Level,Less important,0.27529,68,243,0.21902,0.33157
2004,Primary Level,Unimportant,0.19528,53,243,0.14533,0.24522
2004,Lower Secondary Level,Very important,0.21783,582,2544,0.20178,0.23387
2004,Lower Secondary Level,Important,0.28516,779,2544,0.26761,0.30271
2004,Lower Secondary Level,Less important,0.29153,756,2544,0.27387,0.30920
2004,Lower Secondary Level,Unimportant,0.19049,427,2544,0.17523,0.20575
2004,Upper Secondary Level,Very important,0.23546,2696,10689,0.22742,0.24350
2004,Upper Secondary Level,Important,0.30318,3495,10689,0.29447,0.31190
2004,Upper Secondary Level,Less important,0.28264,3010,10689,0.27411,0.29118
2004,Upper Secondary Level,Unimportant,0.16759,1488,10689,0.16051,0.17467
2004,Post-secondary Non-tertiary Level,Very important,0.21537,254,1149,0.19159,0.23915
2004,Post-secondary Non-tertiary Level,Important,0.32011,406,1149,0.29312,0.34710
2004,Post-secondary Non-tertiary Level,Less important,0.33214,379,1149,0.30489,0.35938
2004,Post-secondary Non-tertiary Level,Unimportant,0.12153,110,1149,0.10263,0.14043
2004,First Stage of Tertiary Education,Very important,0.22903,432,1622,0.20857,0.24948
2004,First Stage of Tertiary Education,Important,0.34671,594,1622,0.32354,0.36988
2004,First Stage of Tertiary Education,Less important,0.28001,419,1622,0.25816,0.30187
2004,First Stage of Tertiary Education,Unimportant,0.12758,177,1622,0.11134,0.14382
2004,Second Stage of Tertiary Education,Very important,0.20686,1002,4273,0.19471,0.21901
2004,Second Stage of Tertiary Education,Important,0.33324,1585,4273,0.31910,0.34737
2004,Second Stage of Tertiary Education,Less important,0.29340,1171,4273,0.27974,0.30705
2004,Second Stage of Tertiary Education,Unimportant,0.15697,515,4273,0.14606,0.16788
2008,Pre-primary Level,Very important,0.07954,44,323,0.04999,0.10910
2008,Pre-primary Level,Important,0.19751,126,323,0.15403,0.24100
2008,Pre-primary Level,Less important,0.25636,153,323,0.20867,0.30405
2008,Primary Level,Important,0.25131,48,155,0.18280,0.31982
2008,Primary Level,Less important,0.30156,49,155,0.22908,0.37405
2008,Primary Level,Unimportant,0.28088,58,155,0.20990,0.35187
2008,Lower Secondary Level,Very important,0.17760,389,1987,0.16080,0.19441
2008,Lower Secondary Level,Important,0.27840,604,1987,0.25869,0.29811
2008,Lower Secondary Level,Less important,0.27715,584,1987,0.25747,0.29684
2008,Lower Secondary Level,Unimportant,0.22673,410,1987,0.20832,0.24515
2008,Upper Secondary Level,Very important,0.18713,1995,9650,0.17935,0.19491
2008,Upper Secondary Level,Important,0.31563,3260,9650,0.30636,0.32491
2008,Upper Secondary Level,Less important,0.30101,2847,9650,0.29185,0.31016
2008,Upper Secondary Level,Unimportant,0.18307,1548,9650,0.17535,0.19079
2008,Post-secondary Non-tertiary Level,Very important,0.18122,205,1089,0.15833,0.20411
2008,Post-secondary Non-tertiary Level,Important,0.32665,374,1089,0.29878,0.35452
2008,Post-secondary Non-tertiary Level,Less important,0.35032,380,1089,0.32197,0.37867
2008,Post-secondary Non-tertiary Level,Unimportant,0.13592,130,1089,0.11556,0.15629
2008,First Stage of Tertiary Education,Very important,0.20437,344,1410,0.18332,0.22543
2008,First Stage of Tertiary Education,Important,0.34927,521,1410,0.32437,0.37416
2008,First Stage of Tertiary Education,Less important,0.29316,372,1410,0.26939,0.31693
2008,First Stage of Tertiary Education,Unimportant,0.14922,173,1410,0.13061,0.16782
2008,Second Stage of Tertiary Education,Very important,0.17164,858,4171,0.16020,0.18309
2008,Second Stage of Tertiary Education,Important,0.33388,1554,4171,0.31957,0.34819
2008,Second Stage of Tertiary Education,Less important,0.33115,1228,4171,0.31686,0.34543
2008,Second Stage of Tertiary Education,Unimportant,0.15620,531,4171,0.14518,0.16722
2012,Pre-primary Level,Very important,0.10271,84,447,0.07453,0.13088
2012,Pre-primary Level,Important,0.17497,159,447,0.13971,0.21024
2012,Pre-primary Level,Less important,0.26121,204,447,0.22044,0.30198
2012,Primary Level,Very important,0.24814,93,384,0.20488,0.29140
2012,Primary Level,Important,0.24351,106,384,0.20053,0.28650
2012,Primary Level,Less important,0.27011,102,384,0.22564,0.31458
2012,Primary Level,Unimportant,0.23198,83,384,0.18971,0.27426
2012,Lower Secondary Level,Very important,0.18276,559,2862,0.16860,0.19692
2012,Lower Secondary Level,Important,0.29961,930,2862,0.28283,0.31640
2012,Lower Secondary Level,Less important,0.26407,831,2862,0.24792,0.28022
2012,Lower Secondary Level,Unimportant,0.21981,542,2862,0.20463,0.23498
2012,Upper Secondary Level,Very important,0.18632,2783,13456,0.17974,0.19290
2012,Upper Secondary Level,Important,0.32775,4537,13456,0.31982,0.33568
2012,Upper Secondary Level,Less important,0.28044,3857,13456,0.27285,0.28803
2012,Upper Secondary Level,Unimportant,0.19501,2279,13456,0.18832,0.20171
2012,Post-secondary Non-tertiary Level,Very important,0.16890,358,1959,0.15230,0.18549
2012,Post-secondary Non-tertiary Level,Important,0.36651,731,1959,0.34517,0.38785
2012,Post-secondary Non-tertiary Level,Less important,0.32546,640,1959,0.30471,0.34621
2012,Post-secondary Non-tertiary Level,Unimportant,0.13374,230,1959,0.11866,0.14882
2012,First Stage of Tertiary Education,Very important,0.17907,402,1795,0.16133,0.19681
2012,First Stage of Tertiary Education,Important,0.36510,664,1795,0.34282,0.38738
2012,First Stage of Tertiary Education,Less important,0.29145,507,1795,0.27042,0.31248
2012,First Stage of Tertiary Education,Unimportant,0.15000,222,1795,0.13348,0.16652
2012,Second Stage of Tertiary Education,Very important,0.18221,1192,6122,0.17254,0.19188
2012,Second Stage of Tertiary Education,Important,0.34015,2321,6122,0.32828,0.35202
2012,Second Stage of Tertiary Education,Less important,0.31612,1793,6122,0.30447,0.32776
2012,Second Stage of Tertiary Education,Unimportant,0.15599,816,6122,0.14690,0.16508
2016,Pre-primary Level,Very important,0.08008,66,318,0.05020,0.10996
2016,Pre-primary Level,Important,0.19296,128,318,0.14952,0.23640
2016,Pre-primary Level,Less important,0.18910,124,318,0.14599,0.23221
2016,Primary Level,Very important,0.22196,110,404,0.18139,0.26254
2016,Primary Level,Important,0.24282,115,404,0.20096,0.28468
2016,Primary Level,Less important,0.25137,106,404,0.20902,0.29372
2016,Primary Level,Unimportant,0.17149,73,404,0.13469,0.20829
2016,Lower Secondary Level,Very important,0.20038,554,2562,0.18487,0.21588
2016,Lower Secondary Level,Important,0.30810,866,2562,0.29022,0.32598
2016,Lower Secondary Level,Less important,0.25647,705,2562,0.23955,0.27338
2016,Lower Secondary Level,Unimportant,0.18926,437,2562,0.17409,0.20443
2016,Upper Secondary Level,Very important,0.19756,2307,10937,0.19010,0.20503
2016,Upper Secondary Level,Important,0.32207,3712,10937,0.31331,0.33083
2016,Upper Secondary Level,Less important,0.28225,3066,10937,0.27382,0.29069
2016,Upper Secondary Level,Unimportant,0.18731,1852,10937,0.18000,0.19462
2016,Post-secondary Non-tertiary Level,Very important,0.17765,428,2017,0.16097,0.19434
2016,Post-secondary Non-tertiary Level,Important,0.35579,731,2017,0.33489,0.37669
2016,Post-secondary Non-tertiary Level,Less important,0.32403,596,2017,0.30360,0.34446
2016,Post-secondary Non-tertiary Level,Unimportant,0.13728,262,2017,0.12226,0.15230
2016,First Stage of Tertiary Education,Very important,0.19197,324,1399,0.17132,0.21261
2016,First Stage of Tertiary Education,Important,0.36439,523,1399,0.33916,0.38961
2016,First Stage of Tertiary Education,Less important,0.26796,365,1399,0.24474,0.29118
2016,First Stage of Tertiary Education,Unimportant,0.16596,187,1399,0.14646,0.18546
2016,Second Stage of Tertiary Education,Very important,0.18272,1183,5886,0.17285,0.19260
2016,Second Stage of Tertiary Education,Important,0.36964,2252,5886,0.35731,0.38197
2016,Second Stage of Tertiary Education,Less important,0.28789,1659,5886,0.27632,0.29945
2016,Second Stage of Tertiary Education,Unimportant,0.15171,792,5886,0.14254,0.16087
2021,Pre-primary Level,Very important,0.12638,51,177,0.07729,0.17548
2021,Pre-primary Level,Important,0.17354,60,177,0.11759,0.22949
2021,Pre-primary Level,Less important,0.15625,66,177,0.10261,0.20989
2021,Primary Level,Very important,0.10922,49,208,0.06672,0.15171
2021,Primary Level,Important,0.26802,61,208,0.20768,0.32836
2021,Primary Level,Less important,0.20272,50,208,0.14795,0.25748
2021,Primary Level,Unimportant,0.18034,48,208,0.12796,0.23272
2021,Lower Secondary Level,Very important,0.19480,291,1364,0.17377,0.21583
2021,Lower Secondary Level,Important,0.30477,414,1364,0.28033,0.32921
2021,Lower Secondary Level,Less important,0.27506,434,1364,0.25135,0.29877
2021,Lower Secondary Level,Unimportant,0.16709,225,1364,0.14729,0.18690
2021,Upper Secondary Level,Very important,0.18931,1361,6912,0.18007,0.19855
2021,Upper Secondary Level,Important,0.32165,2228,6912,0.31064,0.33267
2021,Upper Secondary Level,Less important,0.29724,2100,6912,0.28646,0.30802
2021,Upper Secondary Level,Unimportant,0.17573,1223,6912,0.16676,0.18470
2021,Post-secondary Non-tertiary Level,Very important,0.16481,281,1529,0.14621,0.18341
2021,Post-secondary Non-tertiary Level,Important,0.36891,562,1529,0.34471,0.39310
2021,Post-secondary Non-tertiary Level,Less important,0.32024,483,1529,0.29684,0.34363
2021,Post-secondary Non-tertiary Level,Unimportant,0.13972,203,1529,0.12234,0.15710
2021,First Stage of Tertiary Education,Very important,0.21355,222,995,0.18807,0.23902
2021,First Stage of Tertiary Education,Important,0.33131,365,995,0.30205,0.36057
2021,First Stage of Tertiary Education,Less important,0.29090,272,995,0.26267,0.31914
2021,First Stage of Tertiary Education,Unimportant,0.14695,136,995,0.12493,0.16896
2021,Second Stage of Tertiary Education,Very important,0.20285,1168,5290,0.19201,0.21368
2021,Second Stage of Tertiary Education,Important,0.36390,2021,5290,0.35093,0.37686
2021,Second Stage of Tertiary Education,Less important,0.28908,1469,5290,0.27687,0.30130
2021,Second Stage of Tertiary Education,Unimportant,0.13007,632,5290,0.12100,0.13913
