year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,,,,,,,,,,,,
2008,17-29 y.,Rural regions,,,,,,,,,,,,
2008,30-45 y.,Urban regions,,,,,,,,,,,,
2008,30-45 y.,Rural regions,,,,,,,,,,,,
2008,46-65 y.,Urban regions,,,,,,,,,,,,
2008,46-65 y.,Rural regions,,,,,,,,,,,,
2008,66 and older,Urban regions,,,,,,,,,,,,
2008,66 and older,Rural regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1807,4.55546,4.48253,4.62838,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,17-29 y.,Rural regions,935,4.61356,4.51247,4.71465,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,30-45 y.,Urban regions,2995,4.62443,4.56639,4.68248,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,30-45 y.,Rural regions,1537,4.75411,4.67052,4.83771,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,46-65 y.,Urban regions,3926,4.74873,4.69649,4.80096,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,46-65 y.,Rural regions,2206,4.70769,4.64048,4.77490,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,66 and older,Urban regions,2601,5.17400,5.10843,5.23957,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,66 and older,Rural regions,1410,4.96480,4.87472,5.05488,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,,,,,,,,,,,,
2010,30-45 y.,Rural regions,,,,,,,,,,,,
2010,46-65 y.,Urban regions,,,,,,,,,,,,
2010,46-65 y.,Rural regions,,,,,,,,,,,,
2010,66 and older,Urban regions,,,,,,,,,,,,
2010,66 and older,Rural regions,,,,,,,,,,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,,,,,,,,,,,,
2011,30-45 y.,Rural regions,,,,,,,,,,,,
2011,46-65 y.,Urban regions,,,,,,,,,,,,
2011,46-65 y.,Rural regions,,,,,,,,,,,,
2011,66 and older,Urban regions,,,,,,,,,,,,
2011,66 and older,Rural regions,,,,,,,,,,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,,,,,,,,,,,,
2012,17-29 y.,Rural regions,,,,,,,,,,,,
2012,30-45 y.,Urban regions,,,,,,,,,,,,
2012,30-45 y.,Rural regions,,,,,,,,,,,,
2012,46-65 y.,Urban regions,,,,,,,,,,,,
2012,46-65 y.,Rural regions,,,,,,,,,,,,
2012,66 and older,Urban regions,,,,,,,,,,,,
2012,66 and older,Rural regions,,,,,,,,,,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,,,,,,,,,,,,
2013,17-29 y.,Rural regions,,,,,,,,,,,,
2013,30-45 y.,Urban regions,,,,,,,,,,,,
2013,30-45 y.,Rural regions,,,,,,,,,,,,
2013,46-65 y.,Urban regions,,,,,,,,,,,,
2013,46-65 y.,Rural regions,,,,,,,,,,,,
2013,66 and older,Urban regions,,,,,,,,,,,,
2013,66 and older,Rural regions,,,,,,,,,,,,
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,2743,4.58448,4.52355,4.64541,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,17-29 y.,Rural regions,1261,4.79875,4.71358,4.88392,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,30-45 y.,Urban regions,5275,4.58023,4.53795,4.62251,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,30-45 y.,Rural regions,2672,4.76152,4.70359,4.81945,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,46-65 y.,Urban regions,5597,4.69019,4.64905,4.73133,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,46-65 y.,Rural regions,3225,4.69724,4.64445,4.75003,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,66 and older,Urban regions,3032,5.10208,5.04605,5.15811,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2014,66 and older,Rural regions,1748,4.89616,4.81706,4.97526,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,,,,,,,,,,,,
2015,30-45 y.,Rural regions,,,,,,,,,,,,
2015,46-65 y.,Urban regions,,,,,,,,,,,,
2015,46-65 y.,Rural regions,,,,,,,,,,,,
2015,66 and older,Urban regions,,,,,,,,,,,,
2015,66 and older,Rural regions,,,,,,,,,,,,
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,,,,,,,,,,,,
2017,17-29 y.,Rural regions,,,,,,,,,,,,
2017,30-45 y.,Urban regions,,,,,,,,,,,,
2017,30-45 y.,Rural regions,,,,,,,,,,,,
2017,46-65 y.,Urban regions,,,,,,,,,,,,
2017,46-65 y.,Rural regions,,,,,,,,,,,,
2017,66 and older,Urban regions,,,,,,,,,,,,
2017,66 and older,Rural regions,,,,,,,,,,,,
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,,,,,,,,,,,,
2018,30-45 y.,Rural regions,,,,,,,,,,,,
2018,46-65 y.,Urban regions,,,,,,,,,,,,
2018,46-65 y.,Rural regions,,,,,,,,,,,,
2018,66 and older,Urban regions,,,,,,,,,,,,
2018,66 and older,Rural regions,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,2379,4.35523,4.28958,4.42088,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2019,17-29 y.,Rural regions,1073,4.63010,4.53217,4.72802,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,30-45 y.,Urban regions,3835,4.46839,4.41489,4.52189,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2019,30-45 y.,Rural regions,1959,4.96278,4.89218,5.03338,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2019,46-65 y.,Urban regions,6237,4.65747,4.61778,4.69716,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,46-65 y.,Rural regions,3554,4.69331,4.64143,4.74519,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,66 and older,Urban regions,3126,4.83382,4.78117,4.88646,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,66 and older,Rural regions,1811,4.86051,4.79071,4.93032,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,,,,,,,,,,,,
2020,17-29 y.,Rural regions,,,,,,,,,,,,
2020,30-45 y.,Urban regions,,,,,,,,,,,,
2020,30-45 y.,Rural regions,,,,,,,,,,,,
2020,46-65 y.,Urban regions,,,,,,,,,,,,
2020,46-65 y.,Rural regions,,,,,,,,,,,,
2020,66 and older,Urban regions,,,,,,,,,,,,
2020,66 and older,Rural regions,,,,,,,,,,,,
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
2022,0-16 y.,Urban regions,,,,,,,,,,,,
2022,0-16 y.,Rural regions,,,,,,,,,,,,
2022,17-29 y.,Urban regions,,,,,,,,,,,,
2022,17-29 y.,Rural regions,,,,,,,,,,,,
2022,30-45 y.,Urban regions,,,,,,,,,,,,
2022,30-45 y.,Rural regions,,,,,,,,,,,,
2022,46-65 y.,Urban regions,,,,,,,,,,,,
2022,46-65 y.,Rural regions,,,,,,,,,,,,
2022,66 and older,Urban regions,,,,,,,,,,,,
2022,66 and older,Rural regions,,,,,,,,,,,,
