year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2001,First Stage of Tertiary Education,West,,,,,,,,,,,,
2001,First Stage of Tertiary Education,East,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2002,No answer / don't know,West,,,,,,,,,,,,
2002,No answer / don't know,East,,,,,,,,,,,,
2002,Pre-primary Level,West,,,,,,,,,,,,
2002,Pre-primary Level,East,,,,,,,,,,,,
2002,Primary Level,West,,,,,,,,,,,,
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,,,,,,,,,,,,
2002,Lower Secondary Level,East,,,,,,,,,,,,
2002,Upper Secondary Level,West,,,,,,,,,,,,
2002,Upper Secondary Level,East,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2002,First Stage of Tertiary Education,West,,,,,,,,,,,,
2002,First Stage of Tertiary Education,East,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2003,No answer / don't know,West,,,,,,,,,,,,
2003,No answer / don't know,East,,,,,,,,,,,,
2003,Pre-primary Level,West,,,,,,,,,,,,
2003,Pre-primary Level,East,,,,,,,,,,,,
2003,Primary Level,West,,,,,,,,,,,,
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,,,,,,,,,,,,
2003,Lower Secondary Level,East,,,,,,,,,,,,
2003,Upper Secondary Level,West,,,,,,,,,,,,
2003,Upper Secondary Level,East,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2003,First Stage of Tertiary Education,West,,,,,,,,,,,,
2003,First Stage of Tertiary Education,East,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2004,No answer / don't know,West,,,,,,,,,,,,
2004,No answer / don't know,East,,,,,,,,,,,,
2004,Pre-primary Level,West,,,,,,,,,,,,
2004,Pre-primary Level,East,,,,,,,,,,,,
2004,Primary Level,West,,,,,,,,,,,,
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,,,,,,,,,,,,
2004,Lower Secondary Level,East,,,,,,,,,,,,
2004,Upper Secondary Level,West,,,,,,,,,,,,
2004,Upper Secondary Level,East,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2004,First Stage of Tertiary Education,West,,,,,,,,,,,,
2004,First Stage of Tertiary Education,East,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2005,No answer / don't know,West,218,4.56577,4.34081,4.79073,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2005,No answer / don't know,East,74,4.62124,4.25605,4.98643,3.00000,5.00000,5.00000,1,8.00000,,,
2005,Pre-primary Level,West,469,4.57770,4.42337,4.73202,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2005,Pre-primary Level,East,145,4.41149,4.14704,4.67594,3.93257,5.00000,5.00000,2.33143,6.60114,,,
2005,Primary Level,West,179,4.96934,4.69494,5.24373,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,1843,4.97716,4.90268,5.05164,5.00000,5.00000,5.00000,5.00000,5.00000,,,
2005,Lower Secondary Level,East,325,4.62921,4.46284,4.79558,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2005,Upper Secondary Level,West,7323,5.00873,4.97063,5.04682,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2005,Upper Secondary Level,East,2564,4.61852,4.55206,4.68497,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2005,Post-secondary Non-tertiary Level,West,937,4.56217,4.45329,4.67104,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2005,Post-secondary Non-tertiary Level,East,159,4.52603,4.26179,4.79028,3.00000,5.00000,5.00000,1,8.00000,,,
2005,First Stage of Tertiary Education,West,1102,4.95333,4.85537,5.05130,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2005,First Stage of Tertiary Education,East,411,4.68515,4.51937,4.85092,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2005,Second Stage of Tertiary Education,West,2884,4.69387,4.62858,4.75916,3.00000,5.00000,6.00000,0,10,,,
2005,Second Stage of Tertiary Education,East,1238,3.96357,3.86155,4.06559,3.00000,4.00000,5.00000,0.00000,8.00000,,,
2006,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2006,No answer / don't know,West,,,,,,,,,,,,
2006,No answer / don't know,East,,,,,,,,,,,,
2006,Pre-primary Level,West,,,,,,,,,,,,
2006,Pre-primary Level,East,,,,,,,,,,,,
2006,Primary Level,West,,,,,,,,,,,,
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,,,,,,,,,,,,
2006,Lower Secondary Level,East,,,,,,,,,,,,
2006,Upper Secondary Level,West,,,,,,,,,,,,
2006,Upper Secondary Level,East,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2006,First Stage of Tertiary Education,West,,,,,,,,,,,,
2006,First Stage of Tertiary Education,East,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2007,No answer / don't know,West,,,,,,,,,,,,
2007,No answer / don't know,East,,,,,,,,,,,,
2007,Pre-primary Level,West,,,,,,,,,,,,
2007,Pre-primary Level,East,,,,,,,,,,,,
2007,Primary Level,West,,,,,,,,,,,,
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,,,,,,,,,,,,
2007,Lower Secondary Level,East,,,,,,,,,,,,
2007,Upper Secondary Level,West,,,,,,,,,,,,
2007,Upper Secondary Level,East,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2007,First Stage of Tertiary Education,West,,,,,,,,,,,,
2007,First Stage of Tertiary Education,East,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2008,No answer / don't know,West,,,,,,,,,,,,
2008,No answer / don't know,East,,,,,,,,,,,,
2008,Pre-primary Level,West,,,,,,,,,,,,
2008,Pre-primary Level,East,,,,,,,,,,,,
2008,Primary Level,West,,,,,,,,,,,,
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,,,,,,,,,,,,
2008,Lower Secondary Level,East,,,,,,,,,,,,
2008,Upper Secondary Level,West,,,,,,,,,,,,
2008,Upper Secondary Level,East,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2008,First Stage of Tertiary Education,West,,,,,,,,,,,,
2008,First Stage of Tertiary Education,East,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2009,No answer / don't know,West,231,4.51945,4.30243,4.73647,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,No answer / don't know,East,83,4.79434,4.49269,5.09598,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Pre-primary Level,West,249,4.63908,4.48911,4.78904,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Pre-primary Level,East,54,3.95519,3.52835,4.38203,3.00000,4.00000,5.00000,0.00000,8.00000,,,
2009,Primary Level,West,135,4.89529,4.64880,5.14178,5.00000,5.00000,5.00000,5.00000,5.00000,,,
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,1375,4.93647,4.85183,5.02110,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Lower Secondary Level,East,260,4.58320,4.38623,4.78016,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Upper Secondary Level,West,6407,4.96047,4.92004,5.00091,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2009,Upper Secondary Level,East,2352,4.51409,4.44458,4.58361,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2009,Post-secondary Non-tertiary Level,West,825,4.65077,4.54318,4.75836,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Post-secondary Non-tertiary Level,East,147,4.19651,3.90897,4.48406,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2009,First Stage of Tertiary Education,West,933,4.93787,4.83600,5.03973,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2009,First Stage of Tertiary Education,East,368,4.38947,4.22381,4.55512,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2009,Second Stage of Tertiary Education,West,2791,4.69763,4.63574,4.75952,3.00000,5.00000,6.00000,0,10,,,
2009,Second Stage of Tertiary Education,East,1192,3.96573,3.87017,4.06129,3.00000,4.00000,5.00000,0.00000,8.00000,,,
2010,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2010,No answer / don't know,West,,,,,,,,,,,,
2010,No answer / don't know,East,,,,,,,,,,,,
2010,Pre-primary Level,West,,,,,,,,,,,,
2010,Pre-primary Level,East,,,,,,,,,,,,
2010,Primary Level,West,,,,,,,,,,,,
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,,,,,,,,,,,,
2010,Lower Secondary Level,East,,,,,,,,,,,,
2010,Upper Secondary Level,West,,,,,,,,,,,,
2010,Upper Secondary Level,East,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2010,First Stage of Tertiary Education,West,,,,,,,,,,,,
2010,First Stage of Tertiary Education,East,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2011,No answer / don't know,West,,,,,,,,,,,,
2011,No answer / don't know,East,,,,,,,,,,,,
2011,Pre-primary Level,West,,,,,,,,,,,,
2011,Pre-primary Level,East,,,,,,,,,,,,
2011,Primary Level,West,,,,,,,,,,,,
2011,Primary Level,East,,,,,,,,,,,,
2011,Lower Secondary Level,West,,,,,,,,,,,,
2011,Lower Secondary Level,East,,,,,,,,,,,,
2011,Upper Secondary Level,West,,,,,,,,,,,,
2011,Upper Secondary Level,East,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2011,First Stage of Tertiary Education,West,,,,,,,,,,,,
2011,First Stage of Tertiary Education,East,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2012,No answer / don't know,West,,,,,,,,,,,,
2012,No answer / don't know,East,,,,,,,,,,,,
2012,Pre-primary Level,West,,,,,,,,,,,,
2012,Pre-primary Level,East,,,,,,,,,,,,
