year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,No migration background,9620,0.51077,0.47422,0.54732,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,2367,0.54800,0.46282,0.63318,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Indirect migration background,371,0.45652,0.26242,0.65062,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,9536,0.52159,0.48369,0.55948,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,2261,0.53900,0.45317,0.62484,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Indirect migration background,417,0.53460,0.34301,0.72619,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,,,,,,,,,,,,
1994,Direct migration background,,,,,,,,,,,,
1994,Indirect migration background,,,,,,,,,,,,
1995,No migration background,9958,0.48280,0.44779,0.51782,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,2767,0.45825,0.38630,0.53021,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Indirect migration background,502,0.41987,0.26706,0.57268,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,No migration background,,,,,,,,,,,,
1996,Direct migration background,,,,,,,,,,,,
1996,Indirect migration background,,,,,,,,,,,,
1997,No migration background,9758,0.47353,0.43863,0.50844,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,2463,0.48177,0.40599,0.55755,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,562,0.72302,0.52689,0.91914,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,No migration background,,,,,,,,,,,,
1998,Direct migration background,,,,,,,,,,,,
1998,Indirect migration background,,,,,,,,,,,,
1999,No migration background,10828,0.48411,0.45060,0.51762,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,2203,0.38431,0.31501,0.45360,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,597,0.35408,0.22990,0.47827,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,No migration background,,,,,,,,,,,,
2000,Direct migration background,,,,,,,,,,,,
2000,Indirect migration background,,,,,,,,,,,,
2001,No migration background,18193,0.48519,0.45877,0.51162,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,2908,0.47628,0.40772,0.54483,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,762,0.39098,0.26751,0.51446,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,No migration background,,,,,,,,,,,,
2002,Direct migration background,,,,,,,,,,,,
2002,Indirect migration background,,,,,,,,,,,,
2003,No migration background,18696,0.46772,0.44270,0.49274,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,2613,0.43932,0.37079,0.50785,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,774,0.70196,0.53555,0.86838,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,No migration background,,,,,,,,,,,,
2004,Direct migration background,,,,,,,,,,,,
2004,Indirect migration background,,,,,,,,,,,,
2005,No migration background,17454,0.50063,0.47338,0.52788,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,2365,0.40913,0.34127,0.47699,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,820,0.61510,0.47400,0.75619,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,No migration background,,,,,,,,,,,,
2006,Direct migration background,,,,,,,,,,,,
2006,Indirect migration background,,,,,,,,,,,,
2007,No migration background,17554,0.53101,0.50312,0.55891,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Direct migration background,2113,0.39934,0.32694,0.47174,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Indirect migration background,777,0.54453,0.40589,0.68317,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,No migration background,,,,,,,,,,,,
2008,Direct migration background,,,,,,,,,,,,
2008,Indirect migration background,,,,,,,,,,,,
2009,No migration background,15592,0.51634,0.48743,0.54524,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Direct migration background,1655,0.46590,0.37896,0.55285,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Indirect migration background,706,0.64652,0.48928,0.80377,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,No migration background,,,,,,,,,,,,
2010,Direct migration background,,,,,,,,,,,,
2010,Indirect migration background,,,,,,,,,,,,
2011,No migration background,23687,0.56658,0.54209,0.59107,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,3339,0.58938,0.51904,0.65972,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,1230,0.72468,0.59913,0.85022,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No migration background,5522,0.68678,0.63075,0.74280,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Direct migration background,1193,0.76449,0.63563,0.89334,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Indirect migration background,420,0.60733,0.42916,0.78550,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,21609,0.57869,0.55304,0.60434,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,2848,0.63875,0.55969,0.71780,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,1122,0.59293,0.48377,0.70210,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No migration background,,,,,,,,,,,,
2014,Direct migration background,,,,,,,,,,,,
2014,Indirect migration background,,,,,,,,,,,,
2015,No migration background,18966,0.52452,0.49876,0.55028,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,4456,0.75874,0.69086,0.82661,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,1540,0.72909,0.61888,0.83930,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,No migration background,,,,,,,,,,,,
2016,Direct migration background,,,,,,,,,,,,
2016,Indirect migration background,,,,,,,,,,,,
2017,No migration background,20002,0.53875,0.51316,0.56433,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,4721,0.72001,0.65698,0.78303,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,1589,0.78732,0.67408,0.90056,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,No migration background,,,,,,,,,,,,
2018,Direct migration background,,,,,,,,,,,,
2018,Indirect migration background,,,,,,,,,,,,
2019,No migration background,20052,0.55443,0.52810,0.58075,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,4014,0.67210,0.60664,0.73756,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,1568,0.87218,0.74598,0.99838,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,No migration background,,,,,,,,,,,,
2020,Direct migration background,,,,,,,,,,,,
2020,Indirect migration background,,,,,,,,,,,,
2021,No migration background,12597,0.59455,0.56075,0.62836,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,4954,0.80116,0.73500,0.86732,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,906,0.96075,0.78671,1.13479,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,No answer / don't know,,,,,,,,,,,,
2022,No migration background,,,,,,,,,,,,
2022,Direct migration background,,,,,,,,,,,,
2022,Indirect migration background,,,,,,,,,,,,
