year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,Post-secondary Non-tertiary Level,91,2.40100,1.93244,2.86956,1.00000,2.00000,3.00000,0.0,6.00000,,,
1985,Direct migration background,First Stage of Tertiary Education,47,3.31437,2.39769,4.23106,1.00000,2.00000,4.33833,0.0,9.34582,,,
1985,Direct migration background,Second Stage of Tertiary Education,104,2.53153,2.06222,3.00085,1.00000,2.00000,3.00000,0.0,6.00000,,,
1985,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1985,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1985,Indirect migration background,Primary Level,,,,,,,,,,,,
1985,Indirect migration background,Lower Secondary Level,55,2.83068,2.04350,3.61785,1.00000,1.00000,4.00000,0.0,8.50000,,,
1985,Indirect migration background,Upper Secondary Level,52,3.03856,2.17699,3.90013,1.00000,2.00000,3.82133,0.0,8.05332,,,
1985,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,No migration background,No answer / don't know,46,1.83478,1.35686,2.31271,1.00000,1.00000,3.00000,0.0,6.00000,,,
1986,No migration background,Pre-primary Level,134,0.81466,0.65410,0.97522,0.00000,1.00000,1.00000,0.0,2.50000,,,
1986,No migration background,Primary Level,81,2.44428,1.80165,3.08692,0.00000,1.19202,4.00000,0.0,10.00000,,,
1986,No migration background,Lower Secondary Level,1864,3.47815,3.35412,3.60218,1.00000,3.00000,5.00000,0.0,11.00000,,,
1986,No migration background,Upper Secondary Level,3880,2.52915,2.45475,2.60354,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,No migration background,Post-secondary Non-tertiary Level,167,2.08824,1.76752,2.40895,1.00000,1.77278,2.00000,0.0,3.50000,,,
1986,No migration background,First Stage of Tertiary Education,504,2.35696,2.15162,2.56230,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,No migration background,Second Stage of Tertiary Education,605,1.62225,1.48569,1.75881,1.00000,1.00000,2.00000,0.0,3.50000,,,
1986,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,Direct migration background,No answer / don't know,54,2.36813,1.86987,2.86639,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,661,3.42752,3.20581,3.64922,1.00000,3.00000,5.00000,0.0,11.00000,,,
1986,Direct migration background,Lower Secondary Level,879,3.11265,2.94118,3.28412,1.00000,3.00000,5.00000,0.0,11.00000,,,
1986,Direct migration background,Upper Secondary Level,832,2.47783,2.31940,2.63626,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Direct migration background,Post-secondary Non-tertiary Level,99,2.38905,1.80503,2.97307,0.32403,1.00000,3.00000,0.0,7.01396,,,
1986,Direct migration background,First Stage of Tertiary Education,49,2.64998,2.11988,3.18009,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Direct migration background,Second Stage of Tertiary Education,109,2.39341,1.97189,2.81492,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,54,2.67771,1.81580,3.53961,1.00000,1.00000,3.00000,0.0,6.00000,,,
1986,Indirect migration background,Upper Secondary Level,59,2.27438,1.67687,2.87190,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,No migration background,No answer / don't know,55,1.77014,1.27859,2.26168,1.00000,1.00000,2.72021,0.0,5.30053,,,
1987,No migration background,Pre-primary Level,142,0.91991,0.79616,1.04365,0.00000,1.00000,1.00000,0.0,2.50000,,,
1987,No migration background,Primary Level,74,2.30618,1.58758,3.02479,0.00000,2.00000,3.00000,0.0,7.50000,,,
1987,No migration background,Lower Secondary Level,1777,3.56701,3.44532,3.68870,1.00000,3.00000,5.00000,0.0,11.00000,,,
1987,No migration background,Upper Secondary Level,3881,2.56467,2.49040,2.63895,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,No migration background,Post-secondary Non-tertiary Level,166,1.88537,1.63900,2.13174,1.00000,1.00000,2.00000,0.0,3.50000,,,
1987,No migration background,First Stage of Tertiary Education,480,2.42062,2.20170,2.63955,1.00000,1.23828,4.00000,0.0,8.50000,,,
1987,No migration background,Second Stage of Tertiary Education,623,1.70589,1.57150,1.84028,1.00000,1.00000,2.00000,0.0,3.50000,,,
1987,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,Direct migration background,No answer / don't know,58,2.67758,1.86100,3.49416,0.00000,2.00000,4.00000,0.0,10.00000,,,
1987,Direct migration background,Pre-primary Level,32,0.78597,0.49342,1.07852,0.00000,1.00000,1.00000,0.0,2.50000,,,
1987,Direct migration background,Primary Level,655,3.29113,3.08155,3.50071,1.00000,3.00000,5.00000,0.0,11.00000,,,
1987,Direct migration background,Lower Secondary Level,908,3.02122,2.84968,3.19276,1.00000,2.00000,5.00000,0.0,11.00000,,,
1987,Direct migration background,Upper Secondary Level,834,2.45958,2.29877,2.62040,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Direct migration background,Post-secondary Non-tertiary Level,97,1.97119,1.53953,2.40285,0.00000,1.00000,3.00000,0.0,7.50000,,,
1987,Direct migration background,First Stage of Tertiary Education,54,2.71973,2.18663,3.25283,1.38427,2.00000,4.00000,0.0,7.92360,,,
1987,Direct migration background,Second Stage of Tertiary Education,97,2.15477,1.70749,2.60205,1.00000,1.00000,3.00000,0.0,6.00000,,,
1987,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,60,2.38775,1.81775,2.95775,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Indirect migration background,Upper Secondary Level,73,2.19996,1.58775,2.81217,1.00000,1.00000,3.00000,0.0,6.00000,,,
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,No migration background,No answer / don't know,70,1.54630,1.22072,1.87189,1.00000,1.00000,2.00000,0.0,3.50000,,,
1988,No migration background,Pre-primary Level,118,0.79269,0.65295,0.93242,0.00000,1.00000,1.00000,0.0,2.50000,,,
1988,No migration background,Primary Level,64,2.43710,1.86037,3.01383,0.00000,2.00000,4.00000,0.0,10.00000,,,
1988,No migration background,Lower Secondary Level,1689,3.40175,3.27657,3.52692,1.00000,3.00000,5.00000,0.0,11.00000,,,
1988,No migration background,Upper Secondary Level,3712,2.49883,2.42370,2.57395,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,No migration background,Post-secondary Non-tertiary Level,164,1.98834,1.73471,2.24198,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,No migration background,First Stage of Tertiary Education,457,2.40763,2.19936,2.61590,1.00000,2.00000,3.41480,0.0,7.03700,,,
1988,No migration background,Second Stage of Tertiary Education,601,1.63945,1.50862,1.77028,1.00000,1.00000,2.00000,0.0,3.50000,,,
1988,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,Direct migration background,No answer / don't know,60,3.00403,2.24796,3.76010,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,598,3.50878,3.27212,3.74545,1.00000,3.00000,5.00000,0.0,11.00000,,,
1988,Direct migration background,Lower Secondary Level,887,3.13047,2.95990,3.30104,1.00000,3.00000,5.00000,0.0,11.00000,,,
1988,Direct migration background,Upper Secondary Level,807,2.34080,2.19303,2.48856,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,Direct migration background,Post-secondary Non-tertiary Level,92,2.00968,1.58584,2.43352,0.00000,1.61476,3.00000,0.0,7.50000,,,
1988,Direct migration background,First Stage of Tertiary Education,52,2.17958,1.69233,2.66683,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,Direct migration background,Second Stage of Tertiary Education,78,2.06092,1.62509,2.49674,1.00000,1.00000,3.00000,0.0,6.00000,,,
1988,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,81,2.36126,1.75156,2.97096,0.00000,1.00000,3.00000,0.0,7.50000,,,
1988,Indirect migration background,Upper Secondary Level,81,1.95101,1.56577,2.33626,1.00000,2.00000,2.00000,0.0,3.50000,,,
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,No migration background,No answer / don't know,73,2.21494,1.51729,2.91259,0.00000,1.00000,3.00000,0.0,7.50000,,,
1989,No migration background,Pre-primary Level,114,0.82484,0.69022,0.95946,0.00000,1.00000,1.00000,0.0,2.50000,,,
1989,No migration background,Primary Level,66,2.22324,1.70040,2.74607,1.00000,1.00000,3.00000,0.0,6.00000,,,
1989,No migration background,Lower Secondary Level,1565,3.43881,3.30934,3.56827,1.00000,3.00000,5.00000,0.0,11.00000,,,
1989,No migration background,Upper Secondary Level,3627,2.52659,2.45133,2.60185,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,No migration background,Post-secondary Non-tertiary Level,184,1.76973,1.52960,2.00985,1.00000,1.00000,2.00000,0.0,3.50000,,,
1989,No migration background,First Stage of Tertiary Education,443,2.43246,2.19747,2.66744,1.00000,2.00000,3.00000,0.0,6.00000,,,
1989,No migration background,Second Stage of Tertiary Education,595,1.65872,1.51906,1.79837,1.00000,1.00000,2.00000,0.0,3.50000,,,
1989,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,Direct migration background,No answer / don't know,56,2.75011,2.01895,3.48126,0.00000,2.00000,5.00000,0.0,10.0,,,
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,566,3.26929,3.03844,3.50013,1.00000,3.00000,5.00000,0.0,11.00000,,,
1989,Direct migration background,Lower Secondary Level,852,3.07781,2.90868,3.24694,1.00000,3.00000,5.00000,0.0,11.00000,,,
1989,Direct migration background,Upper Secondary Level,812,2.54039,2.37638,2.70440,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Direct migration background,Post-secondary Non-tertiary Level,92,2.42096,1.94692,2.89500,0.00000,2.00000,4.00000,0.0,10.00000,,,
1989,Direct migration background,First Stage of Tertiary Education,49,2.82196,2.15502,3.48891,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Direct migration background,Second Stage of Tertiary Education,84,2.09236,1.57528,2.60944,1.00000,1.00000,3.00000,0.0,6.00000,,,
1989,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,103,2.27478,1.75634,2.79321,0.00000,2.00000,3.00000,0.0,7.50000,,,
1989,Indirect migration background,Upper Secondary Level,83,2.07007,1.62389,2.51626,0.00000,2.00000,3.00000,0.0,7.50000,,,
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,No migration background,No answer / don't know,80,1.97964,1.31976,2.63953,0.00000,1.00000,2.00000,0.0,5.00000,,,
1990,No migration background,Pre-primary Level,132,1.21657,0.89723,1.53591,0.00000,1.00000,1.00000,0.0,2.50000,,,
1990,No migration background,Primary Level,75,2.61595,1.90246,3.32944,0.00000,2.00000,3.26386,0.0,8.15964,,,
1990,No migration background,Lower Secondary Level,1975,3.45448,3.30816,3.60080,1.00000,3.00000,5.00000,0.0,11.00000,,,
1990,No migration background,Upper Secondary Level,6058,2.53949,2.47051,2.60847,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,No migration background,Post-secondary Non-tertiary Level,268,1.73502,1.50367,1.96638,1.00000,1.00000,2.00000,0.0,3.50000,,,
1990,No migration background,First Stage of Tertiary Education,701,2.31640,2.12363,2.50917,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,No migration background,Second Stage of Tertiary Education,1551,1.81645,1.70589,1.92701,1.00000,1.00000,2.00000,0.0,3.50000,,,
1990,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,Direct migration background,No answer / don't know,69,2.11638,1.56280,2.66995,0.00000,1.00000,3.20094,0.0,8.00234,,,
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,549,3.38281,3.12122,3.64440,1.00000,3.00000,5.00000,0.0,11.00000,,,
1990,Direct migration background,Lower Secondary Level,869,3.24295,3.02571,3.46020,1.00000,3.00000,4.00000,0.0,8.50000,,,
1990,Direct migration background,Upper Secondary Level,867,2.44874,2.26562,2.63186,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Direct migration background,Post-secondary Non-tertiary Level,97,2.60048,2.10402,3.09693,1.00000,2.00000,5.00000,0.0,10.0,,,
1990,Direct migration background,First Stage of Tertiary Education,58,2.43798,1.82688,3.04907,0.59224,2.00000,5.00000,0.0,8.0,,,
1990,Direct migration background,Second Stage of Tertiary Education,124,2.17864,1.74671,2.61058,1.00000,1.00000,3.00000,0.0,6.00000,,,
1990,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1990,Indirect migration background,Pre-primary Level,34,0.81407,0.33537,1.29276,0.00000,1.00000,1.00000,0.0,2.50000,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,117,1.89628,1.50673,2.28583,0.00000,1.00000,2.00000,0.0,5.00000,,,
1990,Indirect migration background,Upper Secondary Level,95,2.19371,1.81505,2.57237,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,No migration background,No answer / don't know,96,1.18318,0.90409,1.46226,0.00000,1.00000,1.63251,0.0,4.08126,,,
1991,No migration background,Pre-primary Level,108,0.40879,0.28295,0.53462,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,No migration background,Primary Level,104,1.54763,1.22071,1.87455,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,No migration background,Lower Secondary Level,1867,2.70023,2.59964,2.80081,1.00000,2.00000,4.00000,0.0,8.50000,,,
1991,No migration background,Upper Secondary Level,5917,1.83079,1.78285,1.87873,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,No migration background,Post-secondary Non-tertiary Level,269,1.30861,1.15107,1.46616,0.04354,1.00000,2.00000,0.0,4.93469,,,
1991,No migration background,First Stage of Tertiary Education,690,1.60354,1.46183,1.74525,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,No migration background,Second Stage of Tertiary Education,1548,1.33483,1.26322,1.40645,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,Direct migration background,No answer / don't know,68,2.43754,1.75515,3.11992,0.00000,1.00000,4.03116,0.0,10.0,,,
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,535,2.73200,2.51086,2.95314,0.00000,2.00000,4.00000,0.0,10.00000,,,
1991,Direct migration background,Lower Secondary Level,846,2.38683,2.23767,2.53599,0.00000,2.00000,4.00000,0.0,10.00000,,,
1991,Direct migration background,Upper Secondary Level,870,1.89470,1.76071,2.02869,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Direct migration background,Post-secondary Non-tertiary Level,100,1.66166,1.33390,1.98942,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Direct migration background,First Stage of Tertiary Education,57,1.67341,1.24221,2.10461,0.00000,1.00000,3.00000,0.0,5.0,,,
1991,Direct migration background,Second Stage of Tertiary Education,126,1.47181,1.17456,1.76906,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1991,Indirect migration background,Pre-primary Level,34,0.78450,0.44691,1.12208,0.00000,0.88476,1.00000,0.0,2.50000,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,137,1.49225,1.12123,1.86327,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,Indirect migration background,Upper Secondary Level,118,1.71966,1.44613,1.99318,1.00000,1.00000,3.00000,0.0,6.00000,,,
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,No migration background,No answer / don't know,104,1.44387,1.09012,1.79763,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,No migration background,Pre-primary Level,125,0.46823,0.36169,0.57478,0.00000,0.00000,1.00000,0.0,2.0,,,
1992,No migration background,Primary Level,88,1.66603,1.28014,2.05191,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,No migration background,Lower Secondary Level,1787,2.75877,2.65269,2.86485,1.00000,2.00000,4.00000,0.0,8.50000,,,
1992,No migration background,Upper Secondary Level,5739,1.85061,1.80315,1.89807,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,No migration background,Post-secondary Non-tertiary Level,275,1.38058,1.22326,1.53790,1.00000,1.00000,2.00000,0.0,3.50000,,,
1992,No migration background,First Stage of Tertiary Education,696,1.60394,1.46364,1.74423,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,No migration background,Second Stage of Tertiary Education,1521,1.34431,1.27265,1.41597,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,Direct migration background,No answer / don't know,68,2.46021,1.87857,3.04185,0.15564,2.00000,4.00000,0.0,9.76654,,,
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,512,2.82545,2.60578,3.04512,0.58554,2.00000,5.00000,0.0,11.62169,,,
1992,Direct migration background,Lower Secondary Level,818,2.44685,2.29293,2.60078,0.00000,2.00000,4.00000,0.0,10.00000,,,
1992,Direct migration background,Upper Secondary Level,844,1.81902,1.69071,1.94734,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,Direct migration background,Post-secondary Non-tertiary Level,95,2.07921,1.65005,2.50838,0.00000,2.00000,3.00000,0.0,7.50000,,,
1992,Direct migration background,First Stage of Tertiary Education,61,1.80734,1.29848,2.31620,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,Direct migration background,Second Stage of Tertiary Education,131,1.36870,1.11142,1.62597,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1992,Indirect migration background,Pre-primary Level,48,0.74118,0.43091,1.05145,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,166,1.22141,0.92373,1.51908,0.00000,1.00000,1.00000,0.0,2.50000,,,
1992,Indirect migration background,Upper Secondary Level,119,1.92193,1.58941,2.25445,1.00000,1.00000,3.00000,0.0,6.00000,,,
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,No migration background,No answer / don't know,107,1.67599,1.32013,2.03186,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,No migration background,Pre-primary Level,128,0.42571,0.31799,0.53342,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,No migration background,Primary Level,84,1.81530,1.38136,2.24923,0.00000,1.00000,3.00000,0.0,7.50000,,,
1993,No migration background,Lower Secondary Level,1699,2.62329,2.51690,2.72968,1.00000,2.00000,4.00000,0.0,8.50000,,,
1993,No migration background,Upper Secondary Level,5671,1.85508,1.80574,1.90443,0.00000,1.00000,3.00000,0.0,7.50000,,,
1993,No migration background,Post-secondary Non-tertiary Level,277,1.22311,1.08303,1.36320,1.00000,1.00000,2.00000,0.0,3.50000,,,
1993,No migration background,First Stage of Tertiary Education,677,1.61167,1.46975,1.75358,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,No migration background,Second Stage of Tertiary Education,1500,1.36029,1.28350,1.43708,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,Direct migration background,No answer / don't know,61,2.18919,1.56179,2.81660,0.00000,1.00000,3.00000,0.0,7.50000,,,
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,503,2.64114,2.42425,2.85803,0.00000,2.00000,4.00000,0.0,10.00000,,,
1993,Direct migration background,Lower Secondary Level,779,2.17136,2.02253,2.32018,0.00000,2.00000,4.00000,0.0,10.00000,,,
1993,Direct migration background,Upper Secondary Level,835,1.81684,1.68112,1.95255,0.00000,1.00000,3.00000,0.0,7.50000,,,
