year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,No migration background,18227,1.75635,1.73150,1.78121,1.00000,1.00000,3.00000,0.0,6.00000,,,
2001,Direct migration background,2912,1.91272,1.84364,1.98180,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Indirect migration background,764,1.40104,1.27005,1.53202,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,No migration background,19444,1.80501,1.78222,1.82780,1.00000,1.00000,3.00000,0.0,6.00000,,,
2002,Direct migration background,2792,1.97678,1.90803,2.04554,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,Indirect migration background,768,1.33845,1.22543,1.45146,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,No migration background,18750,1.70213,1.67941,1.72485,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,Direct migration background,2616,1.87680,1.80716,1.94644,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Indirect migration background,774,1.35652,1.24074,1.47230,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,No migration background,18261,1.77536,1.75275,1.79797,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,Direct migration background,2530,1.92694,1.85780,1.99607,1.00000,2.00000,3.00000,0.0,6.00000,,,
2004,Indirect migration background,796,1.32360,1.22520,1.42200,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No migration background,17487,1.68322,1.66006,1.70639,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,Direct migration background,2361,1.80017,1.73236,1.86799,0.00000,1.00000,3.00000,0.0,7.50000,,,
2005,Indirect migration background,824,1.27365,1.18022,1.36708,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,No migration background,18758,1.74853,1.72675,1.77031,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,Direct migration background,2376,1.96899,1.90013,2.03786,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,Indirect migration background,814,1.37053,1.28005,1.46101,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,No migration background,17593,1.66428,1.64167,1.68688,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,Direct migration background,2117,1.84525,1.77291,1.91759,1.00000,2.00000,3.00000,0.0,6.00000,,,
2007,Indirect migration background,779,1.33206,1.21982,1.44430,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,No migration background,16633,1.65514,1.63294,1.67734,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,Direct migration background,1905,1.90494,1.82932,1.98056,1.00000,2.00000,3.00000,0.0,6.00000,,,
2008,Indirect migration background,766,1.31427,1.22359,1.40494,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,No migration background,15640,1.62010,1.59616,1.64403,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,Direct migration background,1657,1.73484,1.65952,1.81017,1.00000,1.00000,3.00000,0.0,6.00000,,,
2009,Indirect migration background,709,1.27679,1.17379,1.37978,0.00000,1.00000,2.00000,0.0,5.00000,,,
2010,No migration background,19887,1.63717,1.61797,1.65636,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,Direct migration background,2984,1.91120,1.85195,1.97045,1.00000,2.00000,3.00000,0.0,6.00000,,,
2010,Indirect migration background,1088,1.28423,1.21305,1.35542,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,No migration background,23779,1.56367,1.54553,1.58181,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,Direct migration background,3346,1.79413,1.73904,1.84923,1.00000,1.00000,3.00000,0.0,6.00000,,,
2011,Indirect migration background,1238,1.20901,1.13865,1.27937,0.00000,1.00000,2.00000,0.0,5.00000,,,
2012,No migration background,23238,1.62112,1.60368,1.63856,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,Direct migration background,3192,1.80694,1.75511,1.85877,1.00000,1.00000,3.00000,0.0,6.00000,,,
2012,Indirect migration background,1200,1.24917,1.18324,1.31509,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,No migration background,21683,1.53178,1.51368,1.54989,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,Direct migration background,2855,1.69152,1.63556,1.74749,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,Indirect migration background,1127,1.18583,1.11886,1.25279,0.00000,1.00000,2.00000,0.0,5.00000,,,
2014,No migration background,20080,1.56285,1.54494,1.58075,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,Direct migration background,5276,1.65431,1.61426,1.69436,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,Indirect migration background,1698,1.19304,1.14018,1.24589,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,No migration background,19119,1.50377,1.48510,1.52243,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,Direct migration background,6054,1.53793,1.50222,1.57363,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,Indirect migration background,1601,1.15148,1.09586,1.20710,0.00000,1.00000,2.00000,0.0,5.00000,,,
2016,No migration background,17750,1.51703,1.49917,1.53488,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,Direct migration background,5036,1.65671,1.61875,1.69467,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,Indirect migration background,1479,1.27185,1.21527,1.32842,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,No migration background,20099,1.46867,1.45148,1.48585,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,Direct migration background,8767,1.64541,1.61491,1.67592,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,Indirect migration background,1622,1.12926,1.07735,1.18118,0.00000,1.00000,2.00000,0.0,5.00000,,,
2018,No migration background,19398,1.47022,1.45410,1.48633,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,Direct migration background,4991,1.64749,1.61156,1.68343,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,Indirect migration background,1613,1.22548,1.17073,1.28023,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,No migration background,20111,1.42460,1.40852,1.44068,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,Direct migration background,7382,1.59826,1.56792,1.62860,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,Indirect migration background,1571,1.12564,1.07548,1.17579,0.00000,1.00000,2.00000,0.0,5.00000,,,
2020,No migration background,18490,1.53783,1.52130,1.55436,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,Direct migration background,9336,1.77268,1.74455,1.80080,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,Indirect migration background,1527,1.37191,1.31613,1.42769,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,No migration background,13042,1.51882,1.49819,1.53945,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,Direct migration background,5136,1.61508,1.57478,1.65538,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,Indirect migration background,925,1.20960,1.13788,1.28132,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,No answer / don't know,,,,,,,,,,,,
2022,No migration background,18119,1.65306,1.63375,1.67238,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,Direct migration background,8049,1.89043,1.84966,1.93120,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,Indirect migration background,1442,1.49013,1.41784,1.56242,1.00000,1.00000,2.00000,0.0,3.50000,,,
