year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,No migration background,East,3644,1.73903,1.68534,1.79272,1.00000,1.00000,2.00000,0.0,3.50000,,,
1999,Direct migration background,West,2094,1.94300,1.85912,2.02687,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Direct migration background,East,109,2.03007,1.69509,2.36505,1.00000,2.00000,3.00000,0.0,6.00000,,,
1999,Indirect migration background,West,583,1.25919,1.12894,1.38944,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,14297,1.85566,1.82663,1.88469,1.00000,1.00000,3.00000,0.0,6.00000,,,
2000,No migration background,East,5670,1.78416,1.74372,1.82460,1.00000,1.00000,3.00000,0.0,6.00000,,,
2000,Direct migration background,West,3148,2.02519,1.95376,2.09662,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Direct migration background,East,149,2.14971,1.87830,2.42113,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,Indirect migration background,West,790,1.42778,1.31008,1.54548,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,12939,1.75979,1.72959,1.78998,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,No migration background,East,5288,1.74394,1.70197,1.78592,1.00000,1.00000,2.28736,0.0,4.21840,,,
2001,Direct migration background,West,2790,1.90244,1.83151,1.97337,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Direct migration background,East,122,2.14182,1.84476,2.43889,1.00000,2.00000,3.00000,0.0,6.00000,,,
2001,Indirect migration background,West,740,1.40658,1.27269,1.54047,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,14155,1.80682,1.77961,1.83403,1.00000,1.00000,3.00000,0.0,6.00000,,,
2002,No migration background,East,5289,1.79849,1.75785,1.83913,1.00000,1.00000,3.00000,0.0,6.00000,,,
2002,Direct migration background,West,2677,1.97613,1.90561,2.04664,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,Direct migration background,East,115,1.99182,1.68453,2.29911,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,Indirect migration background,West,745,1.34264,1.22802,1.45727,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13546,1.69383,1.66676,1.72089,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,No migration background,East,5204,1.73202,1.69089,1.77315,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,Direct migration background,West,2512,1.85364,1.78390,1.92339,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Direct migration background,East,104,2.49435,2.01189,2.97681,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,Indirect migration background,West,743,1.34466,1.22656,1.46276,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Indirect migration background,East,31,1.67545,1.07444,2.27646,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,No migration background,West,13177,1.77519,1.74812,1.80226,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,No migration background,East,5084,1.77599,1.73589,1.81609,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,Direct migration background,West,2429,1.91660,1.84625,1.98696,1.00000,2.00000,3.00000,0.0,6.00000,,,
2004,Direct migration background,East,101,2.21711,1.84372,2.59051,1.00000,2.00000,3.65117,0.0,7.62794,,,
2004,Indirect migration background,West,763,1.31678,1.21603,1.41753,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,Indirect migration background,East,33,1.50670,1.04230,1.97111,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,No migration background,West,12587,1.67774,1.64986,1.70562,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,No migration background,East,4900,1.70297,1.66270,1.74324,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,Direct migration background,West,2262,1.77174,1.70386,1.83961,0.00000,1.00000,3.00000,0.0,7.50000,,,
2005,Direct migration background,East,99,2.51072,2.05869,2.96274,1.00000,2.00000,4.00000,0.0,8.50000,,,
2005,Indirect migration background,West,789,1.26888,1.17307,1.36468,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Indirect migration background,East,35,1.41849,1.00226,1.83472,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,No migration background,West,13639,1.75030,1.72428,1.77631,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,No migration background,East,5119,1.74223,1.70336,1.78111,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,Direct migration background,West,2266,1.95759,1.88709,2.02809,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,Direct migration background,East,110,2.24252,1.92099,2.56405,1.00000,2.00000,4.00000,0.0,8.0,,,
2006,Indirect migration background,West,774,1.36448,1.27125,1.45771,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,Indirect migration background,East,40,1.54979,1.19659,1.90299,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,No migration background,West,12718,1.65412,1.62736,1.68087,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,No migration background,East,4875,1.70003,1.65807,1.74200,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,Direct migration background,West,2026,1.82842,1.75455,1.90229,0.00000,2.00000,3.00000,0.0,7.50000,,,
2007,Direct migration background,East,91,2.27875,1.92678,2.63073,1.00000,2.00000,3.00000,0.0,6.00000,,,
2007,Indirect migration background,West,739,1.34298,1.22680,1.45916,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,Indirect migration background,East,40,1.05205,0.67430,1.42980,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,No migration background,West,11987,1.65278,1.62623,1.67932,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,No migration background,East,4646,1.66358,1.62389,1.70327,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,Direct migration background,West,1826,1.89317,1.81612,1.97022,1.00000,2.00000,3.00000,0.0,6.00000,,,
2008,Direct migration background,East,79,2.28177,1.88518,2.67835,1.00000,2.00000,3.00000,0.0,6.00000,,,
2008,Indirect migration background,West,724,1.32302,1.22898,1.41707,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,Indirect migration background,East,42,1.11185,0.80575,1.41795,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2009,No migration background,West,11216,1.61351,1.58469,1.64233,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,No migration background,East,4424,1.64342,1.60168,1.68516,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,Direct migration background,West,1582,1.72648,1.64972,1.80323,1.00000,1.00000,3.00000,0.0,6.00000,,,
2009,Direct migration background,East,75,1.99464,1.59433,2.39496,0.00000,2.00000,3.23268,0.0,8.0,,,
2009,Indirect migration background,West,669,1.27621,1.16890,1.38351,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,Indirect migration background,East,40,1.29304,1.03671,1.54937,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,No migration background,West,14627,1.63608,1.61329,1.65888,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,No migration background,East,5260,1.64112,1.60644,1.67580,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,Direct migration background,West,2848,1.90273,1.84196,1.96351,1.00000,2.00000,3.00000,0.0,6.00000,,,
2010,Direct migration background,East,136,2.18786,1.93172,2.44399,1.00000,2.00000,3.00000,0.0,6.00000,,,
2010,Indirect migration background,West,1017,1.27783,1.20326,1.35240,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,Indirect migration background,East,71,1.40513,1.20428,1.60598,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,No migration background,West,17716,1.54724,1.52602,1.56845,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,No migration background,East,6063,1.62416,1.58957,1.65876,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,Direct migration background,West,3178,1.78443,1.72775,1.84111,1.00000,1.00000,3.00000,0.0,6.00000,,,
2011,Direct migration background,East,168,2.09475,1.87372,2.31577,1.00000,2.00000,3.00000,0.0,6.00000,,,
2011,Indirect migration background,West,1161,1.19505,1.12303,1.26707,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Indirect migration background,East,77,1.56067,1.22616,1.89518,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,No migration background,West,17311,1.61383,1.59333,1.63434,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,No migration background,East,5927,1.64848,1.61596,1.68101,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,Direct migration background,West,3017,1.80548,1.75206,1.85889,1.00000,1.00000,3.00000,0.0,6.00000,,,
2012,Direct migration background,East,175,1.84960,1.63974,2.05945,1.00000,2.00000,3.00000,0.0,6.00000,,,
2012,Indirect migration background,West,1131,1.24607,1.17756,1.31457,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,Indirect migration background,East,69,1.31583,1.09597,1.53569,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,No migration background,West,16179,1.52632,1.50506,1.54759,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,No migration background,East,5504,1.55209,1.51816,1.58602,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,Direct migration background,West,2698,1.68544,1.62764,1.74323,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,Direct migration background,East,157,1.85151,1.63834,2.06467,1.00000,2.00000,3.00000,0.0,6.00000,,,
2013,Indirect migration background,West,1060,1.18141,1.11168,1.25114,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Indirect migration background,East,67,1.27528,1.05992,1.49064,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,No migration background,West,14959,1.55840,1.53754,1.57927,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,No migration background,East,5121,1.57959,1.54494,1.61424,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,Direct migration background,West,4909,1.65572,1.61386,1.69758,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,Direct migration background,East,367,1.62627,1.50105,1.75149,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,Indirect migration background,West,1608,1.18971,1.13535,1.24408,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,Indirect migration background,East,90,1.28167,1.05489,1.50846,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2015,No migration background,West,14254,1.49589,1.47408,1.51770,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,No migration background,East,4865,1.53366,1.49793,1.56940,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,Direct migration background,West,5610,1.54618,1.50880,1.58357,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,Direct migration background,East,444,1.39230,1.28125,1.50335,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,Indirect migration background,West,1507,1.15662,1.09903,1.21421,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,Indirect migration background,East,94,1.01884,0.81760,1.22007,0.00000,1.00000,1.00000,0.0,2.50000,,,
2016,No migration background,West,13196,1.50034,1.47943,1.52124,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,No migration background,East,4554,1.58068,1.54682,1.61455,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,Direct migration background,West,4659,1.66230,1.62240,1.70219,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,Direct migration background,East,377,1.55938,1.45050,1.66826,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,Indirect migration background,West,1380,1.26513,1.20601,1.32426,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,Indirect migration background,East,99,1.40873,1.23779,1.57967,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,No migration background,West,14993,1.45686,1.43693,1.47680,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,No migration background,East,5106,1.51454,1.48072,1.54836,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,Direct migration background,West,7803,1.64496,1.61256,1.67736,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,Direct migration background,East,964,1.65300,1.56425,1.74174,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,Indirect migration background,West,1523,1.11524,1.06128,1.16920,0.00000,1.00000,2.00000,0.0,5.00000,,,
2017,Indirect migration background,East,99,1.42027,1.25211,1.58844,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,No migration background,West,14403,1.46096,1.44208,1.47984,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,No migration background,East,4995,1.50637,1.47581,1.53692,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,Direct migration background,West,4574,1.65627,1.61853,1.69400,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,Direct migration background,East,417,1.48269,1.37201,1.59336,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,Indirect migration background,West,1498,1.22936,1.17197,1.28676,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,Indirect migration background,East,115,1.15404,0.99148,1.31661,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,No migration background,Does not apply,67,1.12374,0.96061,1.28687,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,No migration background,West,14930,1.41235,1.39347,1.43123,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,No migration background,East,5114,1.47426,1.44384,1.50468,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,Direct migration background,Does not apply,,,,,,,,,,,,
2019,Direct migration background,West,6612,1.60609,1.57377,1.63841,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,Direct migration background,East,767,1.45912,1.38007,1.53816,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,Indirect migration background,Does not apply,,,,,,,,,,,,
2019,Indirect migration background,West,1447,1.11186,1.05934,1.16437,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,Indirect migration background,East,118,1.40141,1.24055,1.56227,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,No migration background,West,13790,1.52572,1.50646,1.54498,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,No migration background,East,4700,1.58521,1.55323,1.61719,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,Direct migration background,West,8333,1.77748,1.74754,1.80742,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,Direct migration background,East,1003,1.69132,1.61421,1.76844,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,Indirect migration background,West,1412,1.36873,1.31013,1.42733,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,Indirect migration background,East,115,1.41969,1.24940,1.58999,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,No migration background,West,9820,1.50721,1.48327,1.53116,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,No migration background,East,3222,1.56567,1.52544,1.60590,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,Direct migration background,West,4603,1.60883,1.56601,1.65165,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,Direct migration background,East,533,1.70681,1.59311,1.82050,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,Indirect migration background,West,844,1.20010,1.12367,1.27652,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,Indirect migration background,East,81,1.36964,1.21895,1.52033,1.00000,1.00000,2.00000,0.0,3.0,,,
2022,No answer / don't know,West,,,,,,,,,,,,
2022,No answer / don't know,East,,,,,,,,,,,,
2022,No migration background,West,13513,1.64558,1.62282,1.66833,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,No migration background,East,4606,1.68440,1.64903,1.71976,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,Direct migration background,West,7040,1.89053,1.84670,1.93437,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,Direct migration background,East,1009,1.88914,1.78184,1.99645,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,Indirect migration background,West,1282,1.46413,1.38887,1.53939,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,Indirect migration background,East,160,1.81077,1.55266,2.06888,1.00000,1.00000,2.00000,0.0,3.50000,,,
