year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Berlin,No migration background,251,2.60496,2.35901,2.85091,1.00000,2.00000,4.00000,0.0,8.50000,,,
1985,Berlin,Direct migration background,100,2.68756,2.32796,3.04716,2.00000,2.00000,4.00000,0.0,7.00000,,,
1985,Berlin,Indirect migration background,,,,,,,,,,,,
1986,Schleswig-Holstein,No migration background,273,2.82313,2.51451,3.13175,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Schleswig-Holstein,Direct migration background,38,2.39215,1.78210,3.00220,1.00000,2.21600,3.19810,0.0,6.49525,,,
1986,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1986,Hamburg,No migration background,177,2.57262,2.26995,2.87530,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Hamburg,Direct migration background,69,3.02869,2.44604,3.61135,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Hamburg,Indirect migration background,,,,,,,,,,,,
1986,Lower Saxony,No migration background,867,2.68028,2.51050,2.85006,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Lower Saxony,Direct migration background,160,3.23762,2.85303,3.62222,1.00000,3.00000,4.00000,0.0,8.50000,,,
1986,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1986,Bremen,No migration background,83,2.93032,2.39741,3.46323,1.00000,2.21305,4.00000,0.0,8.50000,,,
1986,Bremen,Direct migration background,,,,,,,,,,,,
1986,Bremen,Indirect migration background,,,,,,,,,,,,
1986,North Rhine-Westphalia,No migration background,1976,2.66779,2.55805,2.77754,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,North Rhine-Westphalia,Direct migration background,733,2.68950,2.51632,2.86268,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,North Rhine-Westphalia,Indirect migration background,41,1.66072,1.10980,2.21165,1.00000,1.00000,1.80145,0.0,3.00363,,,
1986,Hesse,No migration background,647,2.60698,2.41276,2.80121,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Hesse,Direct migration background,373,2.67841,2.43015,2.92668,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Hesse,Indirect migration background,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",No migration background,615,2.85350,2.65276,3.05424,1.00000,2.00000,5.00000,0.0,10.0,,,
1986,"Rhineland-Palatinate, Saarland",Direct migration background,115,2.38942,1.91925,2.85960,0.00000,2.00000,4.00000,0.0,10.00000,,,
1986,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1986,Baden-Wuerttemberg,No migration background,1136,2.61008,2.46592,2.75425,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Baden-Wuerttemberg,Direct migration background,741,2.84484,2.65680,3.03289,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Baden-Wuerttemberg,Indirect migration background,43,1.98035,1.27867,2.68203,1.00000,1.00000,3.00000,0.0,6.00000,,,
1986,Bavaria,No migration background,1270,2.62486,2.48605,2.76368,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Bavaria,Direct migration background,353,3.03261,2.74294,3.32229,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Bavaria,Indirect migration background,30,2.29549,1.43167,3.15930,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,Berlin,No migration background,237,2.47750,2.26864,2.68636,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,Berlin,Direct migration background,106,2.56014,2.13464,2.98564,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,Berlin,Indirect migration background,,,,,,,,,,,,
1987,Schleswig-Holstein,No migration background,273,2.96914,2.64606,3.29221,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Schleswig-Holstein,Direct migration background,42,2.38170,1.73753,3.02588,1.00000,2.00000,3.00000,0.0,6.00000,,,
1987,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1987,Hamburg,No migration background,160,2.65955,2.34628,2.97283,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Hamburg,Direct migration background,62,3.30061,2.69656,3.90466,1.00000,3.00000,4.00000,0.0,8.0,,,
1987,Hamburg,Indirect migration background,,,,,,,,,,,,
1987,Lower Saxony,No migration background,886,2.60244,2.44885,2.75602,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Lower Saxony,Direct migration background,163,2.61773,2.32448,2.91098,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1987,Bremen,No migration background,78,2.70383,2.28617,3.12150,1.00000,3.00000,4.00000,0.0,8.50000,,,
1987,Bremen,Direct migration background,,,,,,,,,,,,
1987,Bremen,Indirect migration background,,,,,,,,,,,,
1987,North Rhine-Westphalia,No migration background,1938,2.63945,2.53201,2.74690,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,North Rhine-Westphalia,Direct migration background,739,2.75882,2.57514,2.94250,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,North Rhine-Westphalia,Indirect migration background,50,1.80679,1.24822,2.36536,1.00000,1.00000,2.00000,0.0,3.50000,,,
1987,Hesse,No migration background,634,2.79128,2.59103,2.99152,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Hesse,Direct migration background,389,2.82916,2.57245,3.08588,1.00000,2.00000,4.08035,0.0,8.70089,,,
1987,Hesse,Indirect migration background,,,,,,,,,,,,
1987,"Rhineland-Palatinate, Saarland",No migration background,614,3.01381,2.80485,3.22276,1.00000,2.00000,5.00000,0.0,11.00000,,,
1987,"Rhineland-Palatinate, Saarland",Direct migration background,120,2.48800,1.98414,2.99185,0.00000,1.00000,5.00000,0.0,10.0,,,
1987,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1987,Baden-Wuerttemberg,No migration background,1121,2.64060,2.49587,2.78533,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Baden-Wuerttemberg,Direct migration background,745,2.63097,2.44621,2.81572,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Baden-Wuerttemberg,Indirect migration background,45,1.61801,1.08746,2.14856,1.00000,1.00000,2.00000,0.0,3.50000,,,
1987,Bavaria,No migration background,1254,2.68247,2.54537,2.81957,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Bavaria,Direct migration background,342,2.91058,2.62672,3.19443,1.00000,2.00000,5.00000,0.0,11.00000,,,
1987,Bavaria,Indirect migration background,34,2.59556,1.85467,3.33646,1.00000,2.00000,3.92411,0.0,8.31027,,,
1987,Berlin,No migration background,240,2.36802,2.15642,2.57962,1.00000,2.00000,3.00000,0.0,6.00000,,,
1987,Berlin,Direct migration background,111,2.37114,2.03693,2.70535,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Berlin,Indirect migration background,,,,,,,,,,,,
1988,Schleswig-Holstein,No migration background,266,2.89339,2.60573,3.18105,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Schleswig-Holstein,Direct migration background,43,2.50822,1.67469,3.34175,0.73009,2.00000,4.00000,0.0,8.90486,,,
1988,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1988,Hamburg,No migration background,143,2.49286,2.15629,2.82942,1.00000,2.00000,3.42845,0.0,7.07113,,,
1988,Hamburg,Direct migration background,50,3.23830,2.53534,3.94125,1.00000,3.00000,4.99551,0.0,10.0,,,
1988,Hamburg,Indirect migration background,,,,,,,,,,,,
1988,Lower Saxony,No migration background,820,2.60968,2.45189,2.76747,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Lower Saxony,Direct migration background,154,2.69198,2.36291,3.02105,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1988,Bremen,No migration background,78,2.86673,2.38495,3.34851,1.00000,3.00000,5.00000,0.0,11.00000,,,
1988,Bremen,Direct migration background,,,,,,,,,,,,
1988,Bremen,Indirect migration background,,,,,,,,,,,,
1988,North Rhine-Westphalia,No migration background,1886,2.58612,2.47963,2.69260,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,North Rhine-Westphalia,Direct migration background,670,2.79974,2.60927,2.99022,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,North Rhine-Westphalia,Indirect migration background,61,1.85078,1.39151,2.31004,1.00000,2.00000,2.00000,0.0,3.50000,,,
1988,Hesse,No migration background,587,2.82226,2.61674,3.02777,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Hesse,Direct migration background,369,2.86305,2.61630,3.10980,1.00000,3.00000,4.00000,0.0,8.50000,,,
1988,Hesse,Indirect migration background,,,,,,,,,,,,
1988,"Rhineland-Palatinate, Saarland",No migration background,592,2.81461,2.60456,3.02466,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,"Rhineland-Palatinate, Saarland",Direct migration background,122,2.19618,1.72754,2.66482,0.00000,1.00000,4.00000,0.0,10.00000,,,
1988,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1988,Baden-Wuerttemberg,No migration background,1087,2.45452,2.31146,2.59758,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Baden-Wuerttemberg,Direct migration background,717,2.48814,2.32331,2.65298,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Baden-Wuerttemberg,Indirect migration background,58,1.50371,1.10427,1.90314,0.00000,1.00000,2.00000,0.0,5.00000,,,
1988,Bavaria,No migration background,1195,2.47387,2.33976,2.60799,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Bavaria,Direct migration background,350,2.93029,2.65380,3.20679,1.00000,2.00000,5.00000,0.0,11.00000,,,
1988,Bavaria,Indirect migration background,41,2.24901,1.69884,2.79918,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,Berlin,No migration background,221,2.58826,2.28868,2.88785,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,Berlin,Direct migration background,100,2.19190,1.86808,2.51572,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,Berlin,Indirect migration background,,,,,,,,,,,,
1989,Schleswig-Holstein,No migration background,251,2.89238,2.56049,3.22428,1.00000,2.00000,5.00000,0.0,11.00000,,,
1989,Schleswig-Holstein,Direct migration background,39,2.49231,1.76485,3.21977,1.00000,2.00000,3.50144,0.0,7.25359,,,
1989,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1989,Hamburg,No migration background,141,2.33503,2.01339,2.65668,1.00000,2.00000,3.00000,0.0,6.00000,,,
1989,Hamburg,Direct migration background,49,3.30886,2.60135,4.01637,1.00000,2.00000,5.00000,0.0,8.0,,,
1989,Hamburg,Indirect migration background,,,,,,,,,,,,
1989,Lower Saxony,No migration background,797,2.51843,2.36285,2.67402,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Lower Saxony,Direct migration background,157,2.91391,2.51347,3.31436,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1989,Bremen,No migration background,82,3.00132,2.48383,3.51882,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Bremen,Direct migration background,,,,,,,,,,,,
1989,Bremen,Indirect migration background,,,,,,,,,,,,
1989,North Rhine-Westphalia,No migration background,1830,2.56776,2.46172,2.67381,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,North Rhine-Westphalia,Direct migration background,659,2.77462,2.59142,2.95783,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,North Rhine-Westphalia,Indirect migration background,73,1.64096,1.24686,2.03507,0.31810,1.00000,2.00000,0.0,4.52285,,,
1989,Hesse,No migration background,595,2.82199,2.61750,3.02647,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Hesse,Direct migration background,356,2.84081,2.57799,3.10363,1.00000,2.00000,5.00000,0.0,11.00000,,,
1989,Hesse,Indirect migration background,,,,,,,,,,,,
1989,"Rhineland-Palatinate, Saarland",No migration background,553,2.88410,2.65769,3.11052,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,"Rhineland-Palatinate, Saarland",Direct migration background,115,2.47354,1.92528,3.02180,0.00000,1.00000,4.00000,0.0,10.00000,,,
1989,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1989,Baden-Wuerttemberg,No migration background,1038,2.60723,2.45136,2.76310,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Baden-Wuerttemberg,Direct migration background,693,2.60875,2.43054,2.78697,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Baden-Wuerttemberg,Indirect migration background,62,1.13108,0.74899,1.51317,0.00000,0.00000,2.00000,0.0,5.00000,,,
1989,Bavaria,No migration background,1166,2.51351,2.37854,2.64847,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Bavaria,Direct migration background,351,3.00855,2.72048,3.29661,1.00000,2.00000,5.00000,0.0,11.00000,,,
1989,Bavaria,Indirect migration background,51,2.56567,1.97337,3.15798,1.00000,2.00000,3.80660,0.0,8.01650,,,
1989,Berlin,No migration background,214,2.38708,2.15175,2.62241,1.00000,2.00000,3.00000,0.0,6.00000,,,
1989,Berlin,Direct migration background,97,2.53122,2.14333,2.91911,1.21673,2.16027,3.00000,0.0,5.67490,,,
1989,Berlin,Indirect migration background,,,,,,,,,,,,
1990,Schleswig-Holstein,No migration background,244,2.81647,2.45738,3.17556,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Schleswig-Holstein,Direct migration background,33,3.04324,2.19789,3.88860,1.00000,2.00000,4.52221,0.0,8.0,,,
1990,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1990,Hamburg,No migration background,121,2.52704,1.97487,3.07921,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Hamburg,Direct migration background,42,2.74403,2.05321,3.43486,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Hamburg,Indirect migration background,,,,,,,,,,,,
1990,Lower Saxony,No migration background,799,2.69368,2.47951,2.90785,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Lower Saxony,Direct migration background,153,2.51798,2.12552,2.91044,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1990,Bremen,No migration background,84,3.67722,2.90956,4.44488,1.00000,3.00000,5.00000,0.0,11.00000,,,
1990,Bremen,Direct migration background,,,,,,,,,,,,
1990,Bremen,Indirect migration background,,,,,,,,,,,,
1990,North Rhine-Westphalia,No migration background,1795,2.64536,2.51411,2.77662,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,North Rhine-Westphalia,Direct migration background,666,2.69444,2.46697,2.92191,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,North Rhine-Westphalia,Indirect migration background,83,1.57900,1.18175,1.97624,0.00000,1.00000,2.00000,0.0,5.00000,,,
1990,Hesse,No migration background,604,2.80173,2.55870,3.04477,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Hesse,Direct migration background,348,2.73443,2.44735,3.02152,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Hesse,Indirect migration background,30,1.53377,0.84379,2.22376,0.00000,1.00000,3.00000,0.0,7.50000,,,
1990,"Rhineland-Palatinate, Saarland",No migration background,535,2.82909,2.59210,3.06608,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,"Rhineland-Palatinate, Saarland",Direct migration background,119,2.40569,1.94486,2.86651,0.00000,2.00000,4.00000,0.0,10.00000,,,
1990,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1990,Baden-Wuerttemberg,No migration background,1031,2.68542,2.50387,2.86698,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Baden-Wuerttemberg,Direct migration background,684,2.81580,2.60279,3.02880,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Baden-Wuerttemberg,Indirect migration background,73,1.59333,1.20010,1.98657,0.00000,1.00000,2.00000,0.0,5.00000,,,
1990,Bavaria,No migration background,1184,2.75770,2.57086,2.94455,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Bavaria,Direct migration background,359,3.38061,2.97323,3.78799,1.00000,2.00000,5.00000,0.0,11.00000,,,
1990,Bavaria,Indirect migration background,52,2.25923,1.66124,2.85723,1.00000,1.00000,3.00000,0.0,6.00000,,,
1990,Berlin,No migration background,494,2.46738,2.22527,2.70948,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Berlin,Direct migration background,113,2.03486,1.66992,2.39981,0.20649,2.00000,3.00000,0.0,7.19027,,,
1990,Berlin,Indirect migration background,,,,,,,,,,,,
1990,Brandenburg,No migration background,695,2.00194,1.85571,2.14817,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Brandenburg,Direct migration background,,,,,,,,,,,,
1990,Brandenburg,Indirect migration background,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,No migration background,490,1.98166,1.81585,2.14747,1.00000,1.00000,3.00000,0.0,6.00000,,,
1990,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
1990,Saxony,No migration background,1282,2.06704,1.96154,2.17254,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Saxony,Direct migration background,38,2.34293,1.65508,3.03079,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Saxony,Indirect migration background,,,,,,,,,,,,
1990,Saxony-Anhalt,No migration background,769,2.24390,2.09588,2.39192,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Saxony-Anhalt,Direct migration background,31,2.31632,1.65515,2.97750,0.00000,2.54325,4.00000,0.0,6.0,,,
1990,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
1990,Thuringa,No migration background,713,2.21582,2.05701,2.37464,1.00000,2.00000,3.00000,0.0,6.00000,,,
1990,Thuringa,Direct migration background,,,,,,,,,,,,
1990,Thuringa,Indirect migration background,,,,,,,,,,,,
1991,Schleswig-Holstein,No migration background,259,1.96847,1.72861,2.20833,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Schleswig-Holstein,Direct migration background,35,2.04614,1.32009,2.77219,0.00000,1.00000,4.00000,0.0,8.0,,,
1991,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1991,Hamburg,No migration background,118,1.68855,1.41041,1.96669,1.00000,1.00000,2.00000,0.0,3.50000,,,
1991,Hamburg,Direct migration background,38,2.05325,1.45784,2.64865,1.00000,1.00000,3.00000,0.0,6.00000,,,
1991,Hamburg,Indirect migration background,,,,,,,,,,,,
1991,Lower Saxony,No migration background,797,1.80461,1.67478,1.93443,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Lower Saxony,Direct migration background,148,1.99355,1.69731,2.28979,0.00000,2.00000,3.00000,0.0,7.50000,,,
1991,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1991,Bremen,No migration background,79,2.30436,1.90021,2.70851,1.00000,2.00000,3.00000,0.0,6.00000,,,
1991,Bremen,Direct migration background,,,,,,,,,,,,
1991,Bremen,Indirect migration background,,,,,,,,,,,,
1991,North Rhine-Westphalia,No migration background,1793,1.89079,1.79989,1.98169,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,North Rhine-Westphalia,Direct migration background,652,1.96901,1.80308,2.13494,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,North Rhine-Westphalia,Indirect migration background,99,1.32132,1.02323,1.61941,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,Hesse,No migration background,589,1.91417,1.74072,2.08762,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Hesse,Direct migration background,338,2.21302,1.97059,2.45545,0.00000,1.00000,4.00000,0.0,10.00000,,,
1991,Hesse,Indirect migration background,37,1.04101,0.66138,1.42065,0.00000,1.00000,1.05437,0.0,2.63591,,,
1991,"Rhineland-Palatinate, Saarland",No migration background,538,2.25769,2.06579,2.44958,0.00000,2.00000,4.00000,0.0,10.00000,,,
1991,"Rhineland-Palatinate, Saarland",Direct migration background,114,1.86112,1.39642,2.32583,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1991,Baden-Wuerttemberg,No migration background,1027,1.99387,1.86385,2.12389,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Baden-Wuerttemberg,Direct migration background,682,2.17167,2.00889,2.33445,0.00000,2.00000,4.00000,0.0,10.00000,,,
1991,Baden-Wuerttemberg,Indirect migration background,84,1.49530,1.12968,1.86092,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Bavaria,No migration background,1193,1.79923,1.69206,1.90641,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Bavaria,Direct migration background,359,2.23056,1.98835,2.47278,0.00000,2.00000,3.00000,0.0,7.50000,,,
1991,Bavaria,Indirect migration background,49,1.96746,1.49975,2.43517,1.00000,2.00000,3.00000,0.0,6.00000,,,
1991,Berlin,No migration background,472,1.69870,1.56644,1.83096,1.00000,1.00000,2.00000,0.0,3.50000,,,
1991,Berlin,Direct migration background,112,1.42865,1.14253,1.71478,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,Berlin,Indirect migration background,,,,,,,,,,,,
1991,Brandenburg,No migration background,659,1.81426,1.68412,1.94441,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,Brandenburg,Direct migration background,,,,,,,,,,,,
1991,Brandenburg,Indirect migration background,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,No migration background,460,1.73660,1.58137,1.89184,0.00000,1.00000,3.00000,0.0,7.50000,,,
