year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,Indirect migration background,1st Quintile,204,0.03318,0.00631,0.06005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,2nd Quintile,128,0.06555,-0.00311,0.13421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,3rd Quintile,158,0.01720,-0.00481,0.03921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,4th Quintile,141,0.01147,-0.03704,0.05998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,5th Quintile,138,0.07293,-0.00440,0.15027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,1st Quintile,2389,0.13497,0.09487,0.17508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,2nd Quintile,2862,0.18770,0.14191,0.23349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,3rd Quintile,3321,0.15317,0.12244,0.18390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,4th Quintile,3858,0.17611,0.13962,0.21260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,No migration background,5th Quintile,5177,0.12988,0.10834,0.15143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,1st Quintile,624,0.14027,0.05485,0.22569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,2nd Quintile,499,0.14542,0.06512,0.22572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,3rd Quintile,384,0.06293,0.01330,0.11256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,4th Quintile,320,0.25268,0.12602,0.37934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Direct migration background,5th Quintile,292,0.21432,0.10543,0.32320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,1st Quintile,184,0.05409,-0.02290,0.13109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,2nd Quintile,157,0.04696,-0.01498,0.10889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,3rd Quintile,166,0.08016,0.00544,0.15488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,4th Quintile,141,0.07709,-0.02513,0.17930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Indirect migration background,5th Quintile,132,0.08555,0.01777,0.15334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,1st Quintile,2186,0.21946,0.15754,0.28137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,2nd Quintile,2823,0.16504,0.11336,0.21671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,3rd Quintile,3282,0.16937,0.13480,0.20393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,4th Quintile,3466,0.14998,0.11541,0.18455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,No migration background,5th Quintile,4884,0.13951,0.11810,0.16092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,1st Quintile,599,0.14996,0.06622,0.23370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,2nd Quintile,410,0.23539,0.12624,0.34454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,3rd Quintile,369,0.09707,0.03701,0.15712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,4th Quintile,284,0.12995,0.04826,0.21165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Direct migration background,5th Quintile,244,0.22246,0.08547,0.35946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,1st Quintile,189,0.04200,0.00203,0.08197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,2nd Quintile,144,0.08109,-0.00115,0.16333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,3rd Quintile,167,0.00457,-0.01002,0.01916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,4th Quintile,127,0.02402,-0.01020,0.05825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Indirect migration background,5th Quintile,139,0.03243,-0.01130,0.07616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,1st Quintile,2174,0.18166,0.12293,0.24039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,2nd Quintile,2634,0.17539,0.13477,0.21602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,3rd Quintile,2998,0.16070,0.11795,0.20344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,4th Quintile,3377,0.12222,0.09307,0.15137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,No migration background,5th Quintile,4462,0.14010,0.11307,0.16713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,1st Quintile,516,0.19209,0.07299,0.31118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,2nd Quintile,379,0.16223,0.03970,0.28476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,3rd Quintile,285,0.02996,-0.01825,0.07817,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,4th Quintile,262,0.03165,-0.01259,0.07589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Direct migration background,5th Quintile,216,0.17325,0.08353,0.26298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,1st Quintile,177,0.02977,-0.02793,0.08747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,2nd Quintile,149,0.10408,0.02551,0.18264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,3rd Quintile,124,0.10708,-0.02341,0.23758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,4th Quintile,131,0.04943,-0.02083,0.11969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Indirect migration background,5th Quintile,128,0.02387,-0.01088,0.05863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,1st Quintile,1953,0.21134,0.15361,0.26907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,2nd Quintile,2547,0.20016,0.14808,0.25224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,3rd Quintile,2804,0.16107,0.11991,0.20223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,4th Quintile,3156,0.15443,0.12595,0.18291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,No migration background,5th Quintile,4050,0.11807,0.09217,0.14396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,1st Quintile,456,0.16868,0.04207,0.29528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,2nd Quintile,334,0.16441,0.06463,0.26420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,3rd Quintile,263,0.05775,0.00798,0.10751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,4th Quintile,219,0.03636,-0.00509,0.07781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Direct migration background,5th Quintile,196,0.14185,0.05651,0.22718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,1st Quintile,166,0.01650,-0.02353,0.05653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,2nd Quintile,131,0.03369,-0.01940,0.08678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,3rd Quintile,140,0.00834,-0.02297,0.03965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,4th Quintile,98,0.00988,-0.04986,0.06962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,Indirect migration background,5th Quintile,121,0.15986,-0.00709,0.32682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,1st Quintile,3315,0.10178,0.07345,0.13012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,2nd Quintile,3496,0.14805,0.11491,0.18118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,3rd Quintile,3580,0.15078,0.11769,0.18388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,4th Quintile,3689,0.14446,0.11377,0.17514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,No migration background,5th Quintile,4291,0.08246,0.06618,0.09874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,1st Quintile,985,0.13712,0.06007,0.21416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,2nd Quintile,614,0.08137,0.03164,0.13110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,3rd Quintile,372,0.08796,0.01383,0.16208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,4th Quintile,286,0.13435,-0.00228,0.27099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Direct migration background,5th Quintile,259,0.17847,0.09813,0.25881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,1st Quintile,293,0.01395,-0.00711,0.03501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,2nd Quintile,214,0.02578,-0.01485,0.06641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,3rd Quintile,173,0.11865,0.00980,0.22751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,4th Quintile,155,0.03410,-0.05109,0.11929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,Indirect migration background,5th Quintile,171,0.05326,-0.00579,0.11231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,1st Quintile,3940,0.12787,0.09576,0.15999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,2nd Quintile,4003,0.19132,0.15532,0.22732,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,3rd Quintile,4187,0.16156,0.13107,0.19205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,4th Quintile,4297,0.16619,0.13247,0.19992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,No migration background,5th Quintile,4798,0.13084,0.10698,0.15470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,1st Quintile,1060,0.21303,0.11217,0.31388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,2nd Quintile,697,0.13091,0.08244,0.17937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,3rd Quintile,457,0.15825,0.06812,0.24837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,4th Quintile,345,0.05823,0.00745,0.10901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Direct migration background,5th Quintile,292,0.10200,0.04316,0.16084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,1st Quintile,329,0.08355,0.03382,0.13327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,2nd Quintile,248,0.01429,-0.01207,0.04064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,3rd Quintile,192,0.09178,0.04747,0.13608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,4th Quintile,171,0.02924,-0.01461,0.07309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,Indirect migration background,5th Quintile,171,0.05753,0.00113,0.11394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,1st Quintile,3857,0.15946,0.12522,0.19369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,2nd Quintile,4264,0.22643,0.18883,0.26403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,3rd Quintile,4231,0.16427,0.13586,0.19268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,4th Quintile,4352,0.11877,0.09371,0.14383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,No migration background,5th Quintile,4982,0.09411,0.07102,0.11719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,1st Quintile,995,0.26240,0.15781,0.36699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,2nd Quintile,728,0.06947,0.03418,0.10476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,3rd Quintile,470,0.15116,0.09208,0.21024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,4th Quintile,330,0.06656,0.00101,0.13211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Direct migration background,5th Quintile,334,0.10316,0.04595,0.16037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,1st Quintile,310,0.05345,-0.00456,0.11146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,2nd Quintile,251,0.08996,-0.00280,0.18272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,3rd Quintile,200,0.03300,-0.00973,0.07574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,4th Quintile,172,0.03026,-0.01075,0.07127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,Indirect migration background,5th Quintile,191,0.04132,-0.01354,0.09619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,1st Quintile,3347,0.17356,0.12988,0.21723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,2nd Quintile,3800,0.19597,0.15460,0.23735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,3rd Quintile,3990,0.15541,0.12749,0.18334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,4th Quintile,4288,0.13271,0.10375,0.16166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,No migration background,5th Quintile,4672,0.10899,0.08730,0.13068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,1st Quintile,1953,0.43355,0.35824,0.50885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,2nd Quintile,1334,0.30438,0.23860,0.37016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,3rd Quintile,890,0.30801,0.23794,0.37808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,4th Quintile,600,0.33835,0.21816,0.45854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Direct migration background,5th Quintile,502,0.20723,0.14586,0.26859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,1st Quintile,526,0.07020,0.01350,0.12691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,2nd Quintile,385,0.10999,0.04170,0.17828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,3rd Quintile,283,0.02897,-0.00823,0.06617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,4th Quintile,275,0.01789,0.00216,0.03363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,Indirect migration background,5th Quintile,229,0.04419,-0.02057,0.10895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,1st Quintile,3037,0.18964,0.14473,0.23454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,2nd Quintile,3783,0.14450,0.11634,0.17265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,3rd Quintile,3756,0.21717,0.16990,0.26443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,4th Quintile,3992,0.09936,0.08133,0.11739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,No migration background,5th Quintile,4464,0.10717,0.07962,0.13472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,1st Quintile,1608,0.20260,0.14047,0.26473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,2nd Quintile,1140,0.13279,0.08773,0.17785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,3rd Quintile,818,0.08675,0.04852,0.12499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,4th Quintile,515,0.26512,0.15989,0.37034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Direct migration background,5th Quintile,455,0.06663,0.01087,0.12239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,1st Quintile,485,0.04277,0.01171,0.07384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,2nd Quintile,345,0.08321,0.02662,0.13981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,3rd Quintile,277,0.19144,0.06320,0.31968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,4th Quintile,260,0.03421,-0.00383,0.07226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,Indirect migration background,5th Quintile,195,0.03652,-0.00071,0.07375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,1st Quintile,2784,0.11551,0.08682,0.14419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,2nd Quintile,3458,0.17894,0.13877,0.21912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,3rd Quintile,3552,0.12913,0.10472,0.15353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,4th Quintile,3784,0.16268,0.12534,0.20002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,No migration background,5th Quintile,4180,0.08366,0.07030,0.09701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,1st Quintile,1844,0.30734,0.23365,0.38102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,2nd Quintile,1272,0.13071,0.09296,0.16847,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,3rd Quintile,807,0.24749,0.16256,0.33242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,4th Quintile,618,0.11131,0.06434,0.15828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Direct migration background,5th Quintile,498,0.07228,0.02950,0.11506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,1st Quintile,431,0.10309,0.05195,0.15422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,2nd Quintile,357,0.15131,0.04612,0.25651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,3rd Quintile,263,0.12784,0.02797,0.22772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,4th Quintile,234,0.02649,-0.03864,0.09162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016,Indirect migration background,5th Quintile,193,0.03338,-0.01114,0.07789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,1st Quintile,2637,0.15046,0.11049,0.19044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,2nd Quintile,3313,0.22134,0.16960,0.27307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,3rd Quintile,3443,0.16752,0.13397,0.20107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,4th Quintile,3635,0.14570,0.11586,0.17554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,No migration background,5th Quintile,3920,0.08627,0.07018,0.10236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,1st Quintile,3125,0.21956,0.18498,0.25415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,2nd Quintile,1293,0.13193,0.09831,0.16556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,3rd Quintile,745,0.13123,0.04888,0.21359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,4th Quintile,508,0.25597,0.13296,0.37899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Direct migration background,5th Quintile,437,0.07622,0.03316,0.11928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,1st Quintile,447,0.06810,0.02352,0.11268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,2nd Quintile,294,0.07252,0.02992,0.11512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,3rd Quintile,249,0.04594,0.00830,0.08357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,4th Quintile,216,0.03529,0.00741,0.06317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017,Indirect migration background,5th Quintile,196,0.04185,0.00393,0.07977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,1st Quintile,2853,0.11626,0.08961,0.14291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,2nd Quintile,3665,0.14982,0.11800,0.18163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,3rd Quintile,3698,0.15598,0.12780,0.18417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,4th Quintile,4004,0.19775,0.15097,0.24453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,No migration background,5th Quintile,4426,0.11323,0.09556,0.13090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,1st Quintile,3864,0.31081,0.25576,0.36586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,2nd Quintile,1269,0.15829,0.10522,0.21135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,3rd Quintile,833,0.20265,0.12957,0.27573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,4th Quintile,537,0.08898,0.04709,0.13087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Direct migration background,5th Quintile,435,0.12169,0.07085,0.17253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,1st Quintile,426,0.07145,0.03269,0.11022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,2nd Quintile,382,0.06890,0.01901,0.11879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,3rd Quintile,294,0.09308,0.01766,0.16851,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,4th Quintile,195,0.10642,0.01878,0.19407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2018,Indirect migration background,5th Quintile,211,0.04533,0.01281,0.07785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,No migration background,1st Quintile,2716,0.15482,0.11898,0.19065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
