year,bula_h,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Thuringa,Disagree completely,0.24835,189,683,0.21592,0.28077
1993,Schleswig-Holstein,Agree,0.15258,39,276,0.11008,0.19508
1993,Schleswig-Holstein,Disagree,0.32805,86,276,0.27255,0.38354
1993,Schleswig-Holstein,Disagree completely,0.49378,151,276,0.43469,0.55287
1993,Hamburg,Agree,0.23364,33,132,0.16118,0.30610
1993,Hamburg,Disagree,0.29126,40,132,0.21346,0.36907
1993,Hamburg,Disagree completely,0.41117,59,132,0.32690,0.49543
1993,Lower Saxony,Agree completely,0.07732,64,969,0.06049,0.09414
1993,Lower Saxony,Agree,0.15206,135,969,0.12944,0.17468
1993,Lower Saxony,Disagree,0.32477,313,969,0.29527,0.35427
1993,Lower Saxony,Disagree completely,0.44585,457,969,0.41454,0.47717
1993,Bremen,Disagree completely,0.43436,40,40,0.27880,0.58993
1993,North Rhine-Westphalia,Agree completely,0.08179,196,2482,0.07100,0.09257
1993,North Rhine-Westphalia,Agree,0.13597,347,2482,0.12248,0.14945
1993,North Rhine-Westphalia,Disagree,0.31336,772,2482,0.29510,0.33161
1993,North Rhine-Westphalia,Disagree completely,0.46889,1167,2482,0.44926,0.48853
1993,Hesse,Agree completely,0.08403,54,917,0.06607,0.10200
1993,Hesse,Agree,0.14021,134,917,0.11773,0.16270
1993,Hesse,Disagree,0.30772,267,917,0.27783,0.33761
1993,Hesse,Disagree completely,0.46803,462,917,0.43572,0.50034
1993,"Rhineland-Palatinate, Saarland",Agree,0.13810,85,608,0.11066,0.16555
1993,"Rhineland-Palatinate, Saarland",Disagree,0.33271,214,608,0.29522,0.37019
1993,"Rhineland-Palatinate, Saarland",Disagree completely,0.49107,309,608,0.45130,0.53084
1993,Baden-Wuerttemberg,Agree completely,0.07109,137,1751,0.05905,0.08313
1993,Baden-Wuerttemberg,Agree,0.14945,308,1751,0.13275,0.16616
1993,Baden-Wuerttemberg,Disagree,0.35095,577,1751,0.32859,0.37331
1993,Baden-Wuerttemberg,Disagree completely,0.42851,729,1751,0.40533,0.45170
1993,Bavaria,Agree completely,0.05914,87,1608,0.04761,0.07068
1993,Bavaria,Agree,0.14917,214,1608,0.13175,0.16659
1993,Bavaria,Disagree,0.35836,595,1608,0.33491,0.38180
1993,Bavaria,Disagree completely,0.43333,712,1608,0.40910,0.45756
1993,Berlin,Agree completely,0.06548,34,569,0.04514,0.08582
1993,Berlin,Agree,0.13425,80,569,0.10621,0.16228
1993,Berlin,Disagree,0.29774,180,569,0.26013,0.33534
1993,Berlin,Disagree completely,0.50254,275,569,0.46142,0.54366
1993,Brandenburg,Agree completely,0.08025,46,628,0.05898,0.10151
1993,Brandenburg,Agree,0.23484,135,628,0.20166,0.26802
1993,Brandenburg,Disagree,0.40859,263,628,0.37011,0.44707
1993,Brandenburg,Disagree completely,0.27633,184,628,0.24132,0.31133
1993,Mecklenburg-Western Pomerania,Agree,0.21587,82,376,0.17423,0.25751
1993,Mecklenburg-Western Pomerania,Disagree,0.43660,177,376,0.38640,0.48680
1993,Mecklenburg-Western Pomerania,Disagree completely,0.26439,117,376,0.21976,0.30903
1993,Saxony,Agree completely,0.10210,95,1110,0.08428,0.11992
1993,Saxony,Agree,0.22925,237,1110,0.20451,0.25399
1993,Saxony,Disagree,0.38232,447,1110,0.35372,0.41092
1993,Saxony,Disagree completely,0.28633,331,1110,0.25973,0.31294
1993,Saxony-Anhalt,Agree completely,0.15117,78,736,0.12527,0.17707
1993,Saxony-Anhalt,Agree,0.22542,153,736,0.19521,0.25563
1993,Saxony-Anhalt,Disagree,0.38295,313,736,0.34781,0.41810
1993,Saxony-Anhalt,Disagree completely,0.24045,192,736,0.20956,0.27135
1993,Thuringa,Agree completely,0.09410,53,660,0.07181,0.11639
1993,Thuringa,Agree,0.25033,153,660,0.21725,0.28340
1993,Thuringa,Disagree,0.36864,256,660,0.33181,0.40548
1993,Thuringa,Disagree completely,0.28693,198,660,0.25239,0.32146
1995,Schleswig-Holstein,Agree,0.11501,35,266,0.07659,0.15342
1995,Schleswig-Holstein,Disagree,0.32053,86,266,0.26434,0.37672
1995,Schleswig-Holstein,Disagree completely,0.50318,145,266,0.44298,0.56338
1995,Hamburg,Disagree,0.32582,38,100,0.23350,0.41814
1995,Hamburg,Disagree completely,0.41694,62,100,0.31981,0.51406
1995,Lower Saxony,Agree completely,0.04943,45,1038,0.03623,0.06262
1995,Lower Saxony,Agree,0.11504,100,1038,0.09562,0.13446
1995,Lower Saxony,Disagree,0.35888,356,1038,0.32968,0.38807
1995,Lower Saxony,Disagree completely,0.47665,537,1038,0.44625,0.50705
1995,Bremen,Disagree completely,0.41018,41,41,0.25775,0.56262
1995,North Rhine-Westphalia,Agree completely,0.05290,120,2560,0.04423,0.06157
1995,North Rhine-Westphalia,Agree,0.11186,301,2560,0.09965,0.12407
1995,North Rhine-Westphalia,Disagree,0.31801,802,2560,0.29997,0.33606
1995,North Rhine-Westphalia,Disagree completely,0.51723,1337,2560,0.49787,0.53659
1995,Hesse,Agree completely,0.05647,41,936,0.04167,0.07127
1995,Hesse,Agree,0.12969,118,936,0.10815,0.15122
1995,Hesse,Disagree,0.27957,264,936,0.25080,0.30834
1995,Hesse,Disagree completely,0.53427,513,936,0.50229,0.56624
1995,"Rhineland-Palatinate, Saarland",Agree,0.07926,59,681,0.05895,0.09956
1995,"Rhineland-Palatinate, Saarland",Disagree,0.30187,224,681,0.26736,0.33637
1995,"Rhineland-Palatinate, Saarland",Disagree completely,0.58518,398,681,0.54815,0.62221
1995,Baden-Wuerttemberg,Agree completely,0.05664,107,1775,0.04589,0.06740
1995,Baden-Wuerttemberg,Agree,0.12469,255,1775,0.10932,0.14007
1995,Baden-Wuerttemberg,Disagree,0.38590,669,1775,0.36325,0.40855
1995,Baden-Wuerttemberg,Disagree completely,0.43277,744,1775,0.40971,0.45582
1995,Bavaria,Agree completely,0.05224,72,1675,0.04158,0.06290
1995,Bavaria,Agree,0.13274,190,1675,0.11648,0.14899
1995,Bavaria,Disagree,0.31617,549,1675,0.29389,0.33844
1995,Bavaria,Disagree completely,0.49886,864,1675,0.47491,0.52281
1995,Berlin,Agree completely,0.07233,37,562,0.05090,0.09377
1995,Berlin,Agree,0.11639,69,562,0.08985,0.14293
1995,Berlin,Disagree,0.36667,217,562,0.32679,0.40654
1995,Berlin,Disagree completely,0.44461,239,562,0.40349,0.48573
1995,Brandenburg,Agree completely,0.06323,31,587,0.04352,0.08293
1995,Brandenburg,Agree,0.17171,100,587,0.14118,0.20225
1995,Brandenburg,Disagree,0.45620,262,587,0.41587,0.49652
1995,Brandenburg,Disagree completely,0.30886,194,587,0.27146,0.34627
1995,Mecklenburg-Western Pomerania,Agree,0.17656,62,389,0.13862,0.21450
1995,Mecklenburg-Western Pomerania,Disagree,0.41943,176,389,0.37033,0.46853
1995,Mecklenburg-Western Pomerania,Disagree completely,0.34307,151,389,0.29583,0.39031
1995,Saxony,Agree completely,0.08284,69,1090,0.06647,0.09921
1995,Saxony,Agree,0.22525,227,1090,0.20043,0.25006
1995,Saxony,Disagree,0.36488,423,1090,0.33629,0.39347
1995,Saxony,Disagree completely,0.32703,371,1090,0.29917,0.35490
1995,Saxony-Anhalt,Agree completely,0.09897,45,680,0.07651,0.12143
1995,Saxony-Anhalt,Agree,0.18695,123,680,0.15763,0.21628
1995,Saxony-Anhalt,Disagree,0.36394,267,680,0.32775,0.40013
1995,Saxony-Anhalt,Disagree completely,0.35013,245,680,0.31425,0.38601
1995,Thuringa,Agree completely,0.11405,50,647,0.08954,0.13857
1995,Thuringa,Agree,0.24871,153,647,0.21537,0.28204
1995,Thuringa,Disagree,0.36762,262,647,0.33044,0.40480
1995,Thuringa,Disagree completely,0.26962,182,647,0.23540,0.30384
1996,Schleswig-Holstein,Disagree,0.37207,98,239,0.31066,0.43348
1996,Schleswig-Holstein,Disagree completely,0.48891,141,239,0.42540,0.55242
1996,Hamburg,Disagree,0.28285,33,88,0.18821,0.37749
1996,Hamburg,Disagree completely,0.41947,55,88,0.31578,0.52317
1996,Lower Saxony,Agree completely,0.04856,43,1038,0.03548,0.06165
1996,Lower Saxony,Agree,0.12624,110,1038,0.10603,0.14646
1996,Lower Saxony,Disagree,0.33797,361,1038,0.30918,0.36676
1996,Lower Saxony,Disagree completely,0.48722,524,1038,0.45680,0.51765
1996,Bremen,Disagree completely,0.39792,42,42,0.24809,0.54775
1996,North Rhine-Westphalia,Agree completely,0.03848,96,2538,0.03099,0.04596
1996,North Rhine-Westphalia,Agree,0.11330,277,2538,0.10097,0.12564
1996,North Rhine-Westphalia,Disagree,0.36965,942,2538,0.35087,0.38844
1996,North Rhine-Westphalia,Disagree completely,0.47857,1223,2538,0.45913,0.49800
1996,Hesse,Agree,0.13639,107,866,0.11352,0.15927
1996,Hesse,Disagree,0.38388,337,866,0.35147,0.41629
1996,Hesse,Disagree completely,0.43844,422,866,0.40538,0.47151
1996,"Rhineland-Palatinate, Saarland",Agree,0.09301,62,666,0.07093,0.11509
1996,"Rhineland-Palatinate, Saarland",Disagree,0.34532,234,666,0.30918,0.38146
1996,"Rhineland-Palatinate, Saarland",Disagree completely,0.52328,370,666,0.48532,0.56125
1996,Baden-Wuerttemberg,Agree completely,0.04179,90,1692,0.03225,0.05133
1996,Baden-Wuerttemberg,Agree,0.14920,275,1692,0.13222,0.16618
1996,Baden-Wuerttemberg,Disagree,0.38717,654,1692,0.36396,0.41039
1996,Baden-Wuerttemberg,Disagree completely,0.42183,673,1692,0.39829,0.44537
1996,Bavaria,Agree completely,0.03851,50,1648,0.02922,0.04780
1996,Bavaria,Agree,0.11489,178,1648,0.09949,0.13030
1996,Bavaria,Disagree,0.38278,624,1648,0.35930,0.40625
1996,Bavaria,Disagree completely,0.46382,796,1648,0.43974,0.48790
1996,Berlin,Agree,0.12964,73,507,0.10038,0.15891
1996,Berlin,Disagree,0.40749,211,507,0.36468,0.45031
1996,Berlin,Disagree completely,0.41131,223,507,0.36843,0.45418
1996,Brandenburg,Agree,0.20755,108,573,0.17431,0.24078
1996,Brandenburg,Disagree,0.46044,285,573,0.41959,0.50129
1996,Brandenburg,Disagree completely,0.29224,180,573,0.25497,0.32951
1996,Mecklenburg-Western Pomerania,Agree,0.21726,72,378,0.17564,0.25889
1996,Mecklenburg-Western Pomerania,Disagree,0.41677,170,378,0.36700,0.46653
1996,Mecklenburg-Western Pomerania,Disagree completely,0.29318,136,378,0.24723,0.33913
1996,Saxony,Agree completely,0.06462,61,1105,0.05012,0.07913
1996,Saxony,Agree,0.19673,205,1105,0.17328,0.22018
1996,Saxony,Disagree,0.43377,495,1105,0.40454,0.46301
1996,Saxony,Disagree completely,0.30488,344,1105,0.27772,0.33203
1996,Saxony-Anhalt,Agree completely,0.06750,36,670,0.04849,0.08651
1996,Saxony-Anhalt,Agree,0.19097,118,670,0.16118,0.22075
1996,Saxony-Anhalt,Disagree,0.41181,292,670,0.37452,0.44911
1996,Saxony-Anhalt,Disagree completely,0.32972,224,670,0.29409,0.36534
1996,Thuringa,Agree completely,0.10453,55,659,0.08115,0.12791
1996,Thuringa,Agree,0.23528,144,659,0.20287,0.26769
1996,Thuringa,Disagree,0.42058,296,659,0.38286,0.45829
1996,Thuringa,Disagree completely,0.23962,164,659,0.20700,0.27223
1997,Schleswig-Holstein,Disagree,0.33432,82,227,0.27282,0.39583
1997,Schleswig-Holstein,Disagree completely,0.52202,145,227,0.45689,0.58714
1997,Hamburg,Disagree,0.26262,33,89,0.17068,0.35456
1997,Hamburg,Disagree completely,0.47444,56,89,0.37011,0.57877
1997,Lower Saxony,Agree completely,0.04909,40,1030,0.03589,0.06230
1997,Lower Saxony,Agree,0.11108,102,1030,0.09188,0.13028
1997,Lower Saxony,Disagree,0.35666,371,1030,0.32739,0.38593
1997,Lower Saxony,Disagree completely,0.48316,517,1030,0.45263,0.51369
1997,Bremen,Disagree completely,0.33717,36,36,0.18055,0.49379
1997,North Rhine-Westphalia,Agree completely,0.05045,102,2486,0.04184,0.05905
1997,North Rhine-Westphalia,Agree,0.12844,329,2486,0.11528,0.14159
1997,North Rhine-Westphalia,Disagree,0.35996,889,2486,0.34108,0.37883
1997,North Rhine-Westphalia,Disagree completely,0.46116,1166,2486,0.44156,0.48076
1997,Hesse,Agree completely,0.04124,33,838,0.02777,0.05471
1997,Hesse,Agree,0.14940,118,838,0.12525,0.17355
1997,Hesse,Disagree,0.35553,308,838,0.32310,0.38796
1997,Hesse,Disagree completely,0.45383,379,838,0.42010,0.48756
1997,"Rhineland-Palatinate, Saarland",Agree,0.11487,86,678,0.09085,0.13889
1997,"Rhineland-Palatinate, Saarland",Disagree,0.32466,240,678,0.28938,0.35993
1997,"Rhineland-Palatinate, Saarland",Disagree completely,0.50724,352,678,0.46958,0.54490
1997,Baden-Wuerttemberg,Agree completely,0.06287,94,1689,0.05129,0.07445
1997,Baden-Wuerttemberg,Agree,0.16154,303,1689,0.14398,0.17910
1997,Baden-Wuerttemberg,Disagree,0.35831,629,1689,0.33544,0.38119
1997,Baden-Wuerttemberg,Disagree completely,0.41728,663,1689,0.39375,0.44080
1997,Bavaria,Agree completely,0.05615,68,1610,0.04490,0.06740
1997,Bavaria,Agree,0.13059,178,1610,0.11413,0.14706
1997,Bavaria,Disagree,0.33294,576,1610,0.30991,0.35596
1997,Bavaria,Disagree completely,0.48032,788,1610,0.45591,0.50474
1997,Berlin,Agree completely,0.07727,40,506,0.05398,0.10056
1997,Berlin,Agree,0.13368,66,506,0.10400,0.16336
1997,Berlin,Disagree,0.34827,177,506,0.30672,0.38982
1997,Berlin,Disagree completely,0.44078,223,506,0.39748,0.48409
1997,Brandenburg,Agree,0.17823,100,568,0.14672,0.20973
1997,Brandenburg,Disagree,0.46631,279,568,0.42525,0.50737
1997,Brandenburg,Disagree completely,0.30556,189,568,0.26765,0.34348
1997,Mecklenburg-Western Pomerania,Agree,0.15683,54,372,0.11983,0.19384
1997,Mecklenburg-Western Pomerania,Disagree,0.42558,169,372,0.37526,0.47589
1997,Mecklenburg-Western Pomerania,Disagree completely,0.37424,149,372,0.32500,0.42348
1997,Saxony,Agree completely,0.05917,55,1083,0.04511,0.07323
1997,Saxony,Agree,0.19655,205,1083,0.17287,0.22023
1997,Saxony,Disagree,0.40439,451,1083,0.37515,0.43363
1997,Saxony,Disagree completely,0.33988,372,1083,0.31166,0.36811
1997,Saxony-Anhalt,Agree completely,0.07619,36,664,0.05600,0.09639
1997,Saxony-Anhalt,Agree,0.18649,119,664,0.15684,0.21613
1997,Saxony-Anhalt,Disagree,0.39764,280,664,0.36039,0.43489
1997,Saxony-Anhalt,Disagree completely,0.33968,229,664,0.30363,0.37573
1997,Thuringa,Agree completely,0.08015,47,657,0.05937,0.10092
1997,Thuringa,Agree,0.20940,126,657,0.17826,0.24053
1997,Thuringa,Disagree,0.44876,302,657,0.41069,0.48682
1997,Thuringa,Disagree completely,0.26170,182,657,0.22807,0.29534
2008,Schleswig-Holstein,Agree,0.14244,64,522,0.11243,0.17245
2008,Schleswig-Holstein,Disagree,0.37333,177,522,0.33180,0.41487
2008,Schleswig-Holstein,Disagree completely,0.44499,281,522,0.40232,0.48767
2008,Hamburg,Disagree,0.29685,77,250,0.24010,0.35359
2008,Hamburg,Disagree completely,0.56693,173,250,0.50539,0.62848
2008,Lower Saxony,Agree completely,0.04696,76,1727,0.03698,0.05694
2008,Lower Saxony,Agree,0.12907,192,1727,0.11325,0.14488
2008,Lower Saxony,Disagree,0.33479,571,1727,0.31253,0.35705
2008,Lower Saxony,Disagree completely,0.48919,888,1727,0.46560,0.51277
2008,Bremen,Disagree,0.41461,44,125,0.32790,0.50132
2008,Bremen,Disagree completely,0.50400,81,125,0.41600,0.59201
2008,North Rhine-Westphalia,Agree completely,0.04034,137,3906,0.03417,0.04651
2008,North Rhine-Westphalia,Agree,0.14155,546,3906,0.13062,0.15249
2008,North Rhine-Westphalia,Disagree,0.36435,1396,3906,0.34926,0.37945
2008,North Rhine-Westphalia,Disagree completely,0.45375,1827,3906,0.43814,0.46937
2008,Hesse,Agree completely,0.04910,51,1307,0.03738,0.06082
2008,Hesse,Agree,0.13653,149,1307,0.11791,0.15515
2008,Hesse,Disagree,0.35032,449,1307,0.32444,0.37619
2008,Hesse,Disagree completely,0.46406,658,1307,0.43701,0.49111
2008,"Rhineland-Palatinate, Saarland",Agree completely,0.04894,44,1088,0.03612,0.06177
2008,"Rhineland-Palatinate, Saarland",Agree,0.11985,116,1088,0.10054,0.13916
2008,"Rhineland-Palatinate, Saarland",Disagree,0.32725,336,1088,0.29936,0.35514
2008,"Rhineland-Palatinate, Saarland",Disagree completely,0.50396,592,1088,0.47424,0.53368
2008,Baden-Wuerttemberg,Agree completely,0.05313,133,2336,0.04403,0.06223
2008,Baden-Wuerttemberg,Agree,0.14737,316,2336,0.13299,0.16174
2008,Baden-Wuerttemberg,Disagree,0.35549,794,2336,0.33608,0.37491
2008,Baden-Wuerttemberg,Disagree completely,0.44401,1093,2336,0.42386,0.46416
2008,Bavaria,Agree completely,0.05056,124,2731,0.04234,0.05878
2008,Bavaria,Agree,0.15861,363,2731,0.14490,0.17231
2008,Bavaria,Disagree,0.41549,1130,2731,0.39700,0.43397
2008,Bavaria,Disagree completely,0.37534,1114,2731,0.35718,0.39351
2008,Berlin,Agree completely,0.05193,33,719,0.03570,0.06816
2008,Berlin,Agree,0.15869,102,719,0.13196,0.18542
2008,Berlin,Disagree,0.39051,275,719,0.35482,0.42619
2008,Berlin,Disagree completely,0.39887,309,719,0.36306,0.43469
2008,Brandenburg,Agree completely,0.07008,49,820,0.05259,0.08756
2008,Brandenburg,Agree,0.20645,153,820,0.17873,0.23417
2008,Brandenburg,Disagree,0.43013,344,820,0.39622,0.46404
2008,Brandenburg,Disagree completely,0.29334,274,820,0.26216,0.32453
2008,Mecklenburg-Western Pomerania,Agree,0.14637,64,461,0.11407,0.17867
2008,Mecklenburg-Western Pomerania,Disagree,0.47991,225,461,0.43425,0.52556
2008,Mecklenburg-Western Pomerania,Disagree completely,0.32158,172,461,0.27889,0.36426
2008,Saxony,Agree completely,0.04724,61,1428,0.03623,0.05824
2008,Saxony,Agree,0.17227,219,1428,0.15268,0.19186
2008,Saxony,Disagree,0.40688,601,1428,0.38139,0.43237
2008,Saxony,Disagree completely,0.37362,547,1428,0.34852,0.39872
2008,Saxony-Anhalt,Agree completely,0.05201,36,812,0.03673,0.06729
2008,Saxony-Anhalt,Agree,0.17180,143,812,0.14584,0.19777
2008,Saxony-Anhalt,Disagree,0.41450,347,812,0.38060,0.44841
2008,Saxony-Anhalt,Disagree completely,0.36168,286,812,0.32861,0.39475
2008,Thuringa,Agree completely,0.06489,51,872,0.04853,0.08125
2008,Thuringa,Agree,0.19719,163,872,0.17076,0.22361
2008,Thuringa,Disagree,0.44555,405,872,0.41254,0.47856
2008,Thuringa,Disagree completely,0.29237,253,872,0.26217,0.32258
2013,Schleswig-Holstein,Agree,0.10368,53,566,0.07854,0.12881
2013,Schleswig-Holstein,Disagree,0.32659,178,566,0.28792,0.36526
2013,Schleswig-Holstein,Disagree completely,0.52427,335,566,0.48309,0.56545
2013,Hamburg,Disagree,0.24990,75,269,0.19806,0.30173
2013,Hamburg,Disagree completely,0.61817,194,269,0.56000,0.67634
2013,Lower Saxony,Agree completely,0.03634,68,1763,0.02760,0.04507
2013,Lower Saxony,Agree,0.09335,148,1763,0.07977,0.10694
2013,Lower Saxony,Disagree,0.31101,550,1763,0.28940,0.33263
2013,Lower Saxony,Disagree completely,0.55930,997,1763,0.53612,0.58248
2013,Bremen,Disagree,0.35116,35,98,0.25616,0.44615
2013,Bremen,Disagree completely,0.45273,63,98,0.35367,0.55179
2013,North Rhine-Westphalia,Agree completely,0.04313,141,3693,0.03658,0.04968
2013,North Rhine-Westphalia,Agree,0.08638,306,3693,0.07732,0.09544
2013,North Rhine-Westphalia,Disagree,0.32384,1183,3693,0.30875,0.33893
2013,North Rhine-Westphalia,Disagree completely,0.54665,2063,3693,0.53059,0.56271
2013,Hesse,Agree completely,0.04092,48,1283,0.03008,0.05177
2013,Hesse,Agree,0.07754,93,1283,0.06290,0.09219
2013,Hesse,Disagree,0.34492,407,1283,0.31890,0.37094
2013,Hesse,Disagree completely,0.53662,735,1283,0.50932,0.56391
2013,"Rhineland-Palatinate, Saarland",Agree completely,0.05759,52,1074,0.04365,0.07153
2013,"Rhineland-Palatinate, Saarland",Agree,0.09108,88,1074,0.07386,0.10829
2013,"Rhineland-Palatinate, Saarland",Disagree,0.29496,283,1074,0.26768,0.32225
2013,"Rhineland-Palatinate, Saarland",Disagree completely,0.55637,651,1074,0.52665,0.58610
2013,Baden-Wuerttemberg,Agree completely,0.05656,110,2111,0.04671,0.06642
2013,Baden-Wuerttemberg,Agree,0.10653,223,2111,0.09336,0.11969
2013,Baden-Wuerttemberg,Disagree,0.31282,654,2111,0.29304,0.33261
2013,Baden-Wuerttemberg,Disagree completely,0.52409,1124,2111,0.50278,0.54540
2013,Bavaria,Agree completely,0.05709,137,2922,0.04867,0.06550
2013,Bavaria,Agree,0.08822,248,2922,0.07793,0.09851
2013,Bavaria,Disagree,0.30755,892,2922,0.29081,0.32428
2013,Bavaria,Disagree completely,0.54715,1645,2922,0.52909,0.56520
2013,Berlin,Agree completely,0.03895,34,764,0.02522,0.05268
2013,Berlin,Agree,0.10426,69,764,0.08258,0.12595
2013,Berlin,Disagree,0.36765,282,764,0.33343,0.40186
2013,Berlin,Disagree completely,0.48914,379,764,0.45367,0.52461
2013,Brandenburg,Agree completely,0.06260,32,775,0.04554,0.07967
2013,Brandenburg,Agree,0.14361,110,775,0.11891,0.16832
2013,Brandenburg,Disagree,0.40365,303,775,0.36908,0.43821
2013,Brandenburg,Disagree completely,0.39014,330,775,0.35577,0.42450
2013,Mecklenburg-Western Pomerania,Agree,0.11328,58,443,0.08373,0.14283
2013,Mecklenburg-Western Pomerania,Disagree,0.38927,180,443,0.34381,0.43472
2013,Mecklenburg-Western Pomerania,Disagree completely,0.46142,205,443,0.41494,0.50789
2013,Saxony,Agree completely,0.03263,48,1329,0.02307,0.04218
2013,Saxony,Agree,0.13491,144,1329,0.11653,0.15328
2013,Saxony,Disagree,0.36680,488,1329,0.34088,0.39272
2013,Saxony,Disagree completely,0.46566,649,1329,0.43883,0.49249
2013,Saxony-Anhalt,Agree completely,0.07961,45,757,0.06032,0.09891
2013,Saxony-Anhalt,Agree,0.11577,81,757,0.09296,0.13858
2013,Saxony-Anhalt,Disagree,0.37282,278,757,0.33835,0.40729
2013,Saxony-Anhalt,Disagree completely,0.43180,353,757,0.39649,0.46711
2013,Thuringa,Agree completely,0.07414,49,797,0.05594,0.09234
2013,Thuringa,Agree,0.13798,103,797,0.11402,0.16194
2013,Thuringa,Disagree,0.37256,302,797,0.33897,0.40615
2013,Thuringa,Disagree completely,0.41532,343,797,0.38109,0.44955
2018,Schleswig-Holstein,Agree completely,0.05425,50,917,0.03958,0.06891
2018,Schleswig-Holstein,Agree,0.08596,69,917,0.06781,0.10412
2018,Schleswig-Holstein,Disagree,0.38190,352,917,0.35044,0.41336
2018,Schleswig-Holstein,Disagree completely,0.47789,446,917,0.44554,0.51024
2018,Hamburg,Agree,0.13168,48,467,0.10098,0.16239
2018,Hamburg,Disagree,0.30799,147,467,0.26607,0.34991
2018,Hamburg,Disagree completely,0.51187,272,467,0.46648,0.55725
2018,Lower Saxony,Agree completely,0.04492,114,2509,0.03681,0.05303
2018,Lower Saxony,Agree,0.12536,292,2509,0.11240,0.13832
2018,Lower Saxony,Disagree,0.34509,882,2509,0.32648,0.36369
2018,Lower Saxony,Disagree completely,0.48463,1221,2509,0.46507,0.50419
2018,Bremen,Agree,0.15097,35,213,0.10278,0.19917
2018,Bremen,Disagree,0.29698,73,213,0.23547,0.35849
2018,Bremen,Disagree completely,0.49637,105,213,0.42906,0.56367
2018,North Rhine-Westphalia,Agree completely,0.05230,261,5358,0.04634,0.05826
2018,North Rhine-Westphalia,Agree,0.11736,552,5358,0.10874,0.12598
2018,North Rhine-Westphalia,Disagree,0.33840,1799,5358,0.32573,0.35107
2018,North Rhine-Westphalia,Disagree completely,0.49194,2746,5358,0.47855,0.50533
