"plh0191","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","Ostdeutschland","39","0.350724162232218","0.263508067834788","0.437940256629648"
"Stimmt ganz u.gar nicht","1991","AkademikerIn","Westdeutschland","3","","",""
"Stimmt ganz u.gar nicht","1991","AkademikerIn","Ostdeutschland","318","0.326773556945512","0.296884889115615","0.35666222477541"
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","Westdeutschland","11","","",""
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Stimmt ganz u.gar","1992","Hauptschule","Westdeutschland","193","","",""
"Stimmt ganz u.gar","1992","Hauptschule","Ostdeutschland","191","","",""
"Stimmt ganz u.gar","1992","Realschule","Westdeutschland","52","0.0336150656607523","0.0246249247191274","0.0426052066023772"
"Stimmt ganz u.gar","1992","Realschule","Ostdeutschland","57","0.0422918758421016","0.0318462759094967","0.0527374757747065"
"Stimmt ganz u.gar","1992","(Fach-)Abitur","Westdeutschland","19","","",""
"Stimmt ganz u.gar","1992","(Fach-)Abitur","Ostdeutschland","1","","",""
"Stimmt ganz u.gar","1992","AkademikerIn","Westdeutschland","10","","",""
"Stimmt ganz u.gar","1992","AkademikerIn","Ostdeutschland","30","0.0389587130210003","0.0264280607633993","0.0514893652786013"
"Stimmt eher","1992","(noch) kein Abschluss","Westdeutschland","13","","",""
"Stimmt eher","1992","(noch) kein Abschluss","Ostdeutschland","12","","",""
"Stimmt eher","1992","Hauptschule","Westdeutschland","520","0.149854969471613","0.138605213807502","0.161104725135725"
"Stimmt eher","1992","Hauptschule","Ostdeutschland","440","0.31411783514028","0.289890280175996","0.338345390104563"
"Stimmt eher","1992","Realschule","Westdeutschland","100","","",""
"Stimmt eher","1992","Realschule","Ostdeutschland","280","","",""
"Stimmt eher","1992","(Fach-)Abitur","Westdeutschland","33","0.0613509542454036","0.0418380322980901","0.0808638761927171"
"Stimmt eher","1992","(Fach-)Abitur","Ostdeutschland","12","","",""
"Stimmt eher","1992","AkademikerIn","Westdeutschland","32","0.0504136839838385","0.0341118492894541","0.0667155186782228"
"Stimmt eher","1992","AkademikerIn","Ostdeutschland","144","","",""
"Stimmt eher nicht","1992","(noch) kein Abschluss","Westdeutschland","46","0.277218519566623","0.209328726714582","0.345108312418664"
"Stimmt eher nicht","1992","(noch) kein Abschluss","Ostdeutschland","33","0.428287900520955","0.311531649892727","0.545044151149183"
"Stimmt eher nicht","1992","Hauptschule","Westdeutschland","1173","","",""
"Stimmt eher nicht","1992","Hauptschule","Ostdeutschland","471","0.324018031312115","0.299589875580991","0.348446187043238"
"Stimmt eher nicht","1992","Realschule","Westdeutschland","413","0.277334504830907","0.255004179229251","0.299664830432562"
"Stimmt eher nicht","1992","Realschule","Ostdeutschland","574","0.415634658747611","0.390055489774562","0.441213827720661"
"Stimmt eher nicht","1992","(Fach-)Abitur","Westdeutschland","158","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Ostdeutschland","50","0.464873132325425","0.37410890852789","0.555637356122961"
"Stimmt eher nicht","1992","AkademikerIn","Westdeutschland","158","","",""
"Stimmt eher nicht","1992","AkademikerIn","Ostdeutschland","392","0.412960313125955","0.381075179321933","0.444845446929977"
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Westdeutschland","97","0.586700672524945","0.512016169094127","0.661385175955763"
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Ostdeutschland","21","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Westdeutschland","1981","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Ostdeutschland","308","0.207393461956909","0.186231063341652","0.228555860572166"
"Stimmt ganz u.gar nicht","1992","Realschule","Westdeutschland","979","0.621803250542208","0.59761470065888","0.645991800425535"
"Stimmt ganz u.gar nicht","1992","Realschule","Ostdeutschland","515","0.342647088753701","0.318014438151412","0.36727973935599"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Westdeutschland","371","0.611257253306494","0.571620033315467","0.650894473297521"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Ostdeutschland","53","0.42079564203292","0.33095545993366","0.510635824132181"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Westdeutschland","492","0.713515007076793","0.679829154919127","0.747200859234459"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Ostdeutschland","350","0.376661270925316","0.345282358038889","0.408040183811743"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Westdeutschland","71","0.0804034211829992","0.0609299613166753","0.0998768810493232"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Ostdeutschland","5","0.0865566210409798","0.0245517928264676","0.148561449255492"
"Stimmt ganz u.gar","1993","Hauptschule","Westdeutschland","328","0.0693840771140622","0.0623138256791512","0.0764543285489731"
"Stimmt ganz u.gar","1993","Hauptschule","Ostdeutschland","191","","",""
"Stimmt ganz u.gar","1993","Realschule","Westdeutschland","99","0.0690255408421989","0.0569432279160757","0.0811078537683221"
"Stimmt ganz u.gar","1993","Realschule","Ostdeutschland","72","0.0577106482773872","0.045451485573669","0.0699698109811053"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Westdeutschland","48","0.0610065769320844","0.0442100150774521","0.0778031387867167"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Ostdeutschland","4","0.0442201367203284","0.00803533250449691","0.0804049409361599"
"Stimmt ganz u.gar","1993","AkademikerIn","Westdeutschland","52","0.0723634251984128","0.0539434184771951","0.0907834319196305"
"Stimmt ganz u.gar","1993","AkademikerIn","Ostdeutschland","44","0.0581368795453188","0.0425787294271032","0.0736950296635343"
"Stimmt eher","1993","(noch) kein Abschluss","Westdeutschland","181","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Ostdeutschland","10","","",""
"Stimmt eher","1993","Hauptschule","Westdeutschland","854","0.182084730251381","0.171347045911609","0.192822414591154"
"Stimmt eher","1993","Hauptschule","Ostdeutschland","387","0.2984031801867","0.27376630170514","0.32304005866826"
"Stimmt eher","1993","Realschule","Westdeutschland","171","","",""
"Stimmt eher","1993","Realschule","Ostdeutschland","253","","",""
"Stimmt eher","1993","(Fach-)Abitur","Westdeutschland","62","0.0739872002518092","0.0556181128196403","0.0923562876839782"
"Stimmt eher","1993","(Fach-)Abitur","Ostdeutschland","12","","",""
"Stimmt eher","1993","AkademikerIn","Westdeutschland","51","0.0677448509058793","0.04987804843949","0.0856116533722687"
"Stimmt eher","1993","AkademikerIn","Ostdeutschland","135","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Westdeutschland","238","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Ostdeutschland","32","0.371198725082715","0.264663190335743","0.477734259829686"
"Stimmt eher nicht","1993","Hauptschule","Westdeutschland","1679","","",""
"Stimmt eher nicht","1993","Hauptschule","Ostdeutschland","465","0.334246837544456","0.308847030092293","0.359646644996619"
"Stimmt eher nicht","1993","Realschule","Westdeutschland","514","0.304500731561837","0.282566683227309","0.326434779896365"
"Stimmt eher nicht","1993","Realschule","Ostdeutschland","607","0.434245433250161","0.408188556727564","0.460302309772759"
"Stimmt eher nicht","1993","(Fach-)Abitur","Westdeutschland","245","","",""
"Stimmt eher nicht","1993","(Fach-)Abitur","Ostdeutschland","56","0.399095410675569","0.312901144669762","0.485289676681375"
"Stimmt eher nicht","1993","AkademikerIn","Westdeutschland","222","","",""
"Stimmt eher nicht","1993","AkademikerIn","Ostdeutschland","383","0.417478211349459","0.384690492906603","0.450265929792314"
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","Westdeutschland","259","","",""
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","Ostdeutschland","32","0.393573057120609","0.285843104305954","0.501303009935264"
"Stimmt ganz u.gar nicht","1993","Hauptschule","Westdeutschland","2101","","",""
"Stimmt ganz u.gar nicht","1993","Hauptschule","Ostdeutschland","282","","",""
"Stimmt ganz u.gar nicht","1993","Realschule","Westdeutschland","907","0.524711638555385","0.500909541280922","0.548513735829848"
"Stimmt ganz u.gar nicht","1993","Realschule","Ostdeutschland","458","0.323333639693675","0.298743928402551","0.347923350984799"
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","Westdeutschland","425","0.553316715188245","0.518427794433985","0.588205635942506"
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","Ostdeutschland","52","0.450222403650296","0.362654627891953","0.537790179408639"
"Stimmt ganz u.gar nicht","1993","AkademikerIn","Westdeutschland","435","0.572524119534825","0.537352368007994","0.607695871061656"
"Stimmt ganz u.gar nicht","1993","AkademikerIn","Ostdeutschland","307","0.349006095726178","0.317314568392186","0.38069762306017"
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1994","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","1994","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","1994","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","1994","Realschule","Westdeutschland","","","",""
"Stimmt eher","1994","Realschule","Ostdeutschland","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","1994","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","1994","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","1994","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","1994","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Westdeutschland","55","0.0653545085969663","0.0477368403481554","0.0829721768457772"
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Westdeutschland","268","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Ostdeutschland","147","","",""
"Stimmt ganz u.gar","1995","Realschule","Westdeutschland","72","0.0437880213061537","0.0342364090268402","0.0533396335854671"
"Stimmt ganz u.gar","1995","Realschule","Ostdeutschland","49","0.0450415808318568","0.0339164147913978","0.0561667468723158"
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Westdeutschland","26","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Ostdeutschland","1","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Westdeutschland","22","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Ostdeutschland","35","0.0568455715294977","0.0410930976698981","0.0725980453890973"
"Stimmt eher","1995","(noch) kein Abschluss","Westdeutschland","151","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Stimmt eher","1995","Hauptschule","Westdeutschland","692","0.151486204011387","0.141406542414094","0.161565865608679"
"Stimmt eher","1995","Hauptschule","Ostdeutschland","357","0.283403360208014","0.257958829290064","0.308847891125964"
"Stimmt eher","1995","Realschule","Westdeutschland","137","","",""
"Stimmt eher","1995","Realschule","Ostdeutschland","196","","",""
"Stimmt eher","1995","(Fach-)Abitur","Westdeutschland","69","0.0691335042161407","0.052587535422684","0.0856794730095974"
"Stimmt eher","1995","(Fach-)Abitur","Ostdeutschland","12","","",""
"Stimmt eher","1995","AkademikerIn","Westdeutschland","50","0.0568160162893769","0.0418249007073593","0.0718071318713945"
"Stimmt eher","1995","AkademikerIn","Ostdeutschland","108","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Westdeutschland","268","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Ostdeutschland","42","0.374746044377995","0.285496579277832","0.463995509478158"
"Stimmt eher nicht","1995","Hauptschule","Westdeutschland","1656","","",""
"Stimmt eher nicht","1995","Hauptschule","Ostdeutschland","434","0.342651389829324","0.315854851687177","0.369447927971471"
"Stimmt eher nicht","1995","Realschule","Westdeutschland","551","0.320314060070041","0.298533748952205","0.342094371187877"
"Stimmt eher nicht","1995","Realschule","Ostdeutschland","584","0.426692764862225","0.400161447846381","0.453224081878069"
"Stimmt eher nicht","1995","(Fach-)Abitur","Westdeutschland","290","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Ostdeutschland","68","0.384593966765486","0.307253212114102","0.46193472141687"
"Stimmt eher nicht","1995","AkademikerIn","Westdeutschland","260","","",""
"Stimmt eher nicht","1995","AkademikerIn","Ostdeutschland","345","0.41817913920157","0.384622004497043","0.451736273906096"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Westdeutschland","282","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Ostdeutschland","52","0.456727268957107","0.364884219824372","0.548570318089842"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Westdeutschland","2244","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Ostdeutschland","267","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Westdeutschland","1003","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Ostdeutschland","506","0.373327625440559","0.347381483041963","0.399273767839155"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Westdeutschland","518","0.593808247100475","0.561775596318961","0.625840897881988"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Ostdeutschland","71","0.51196405377913","0.432499776626224","0.591428330932035"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Westdeutschland","584","0.63567390617782","0.604509225228835","0.666838587126804"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Ostdeutschland","342","0.385949437762569","0.352830506193835","0.419068369331304"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Westdeutschland","46","0.0510404365785072","0.0348521844298297","0.0672286887271847"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Ostdeutschland","7","0.0735321409136172","0.0256195728229172","0.121444709004317"
"Stimmt ganz u.gar","1996","Hauptschule","Westdeutschland","229","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Ostdeutschland","126","","",""
"Stimmt ganz u.gar","1996","Realschule","Westdeutschland","45","0.0270779692939569","0.0195143225165427","0.0346416160713712"
"Stimmt ganz u.gar","1996","Realschule","Ostdeutschland","51","0.0462172868802087","0.0349590130149028","0.0574755607455147"
"Stimmt ganz u.gar","1996","(Fach-)Abitur","Westdeutschland","28","","",""
"Stimmt ganz u.gar","1996","(Fach-)Abitur","Ostdeutschland","4","0.0273438206307658","0.00230790022359256","0.052379741037939"
"Stimmt ganz u.gar","1996","AkademikerIn","Westdeutschland","21","","",""
"Stimmt ganz u.gar","1996","AkademikerIn","Ostdeutschland","20","","",""
"Stimmt eher","1996","(noch) kein Abschluss","Westdeutschland","140","","",""
"Stimmt eher","1996","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Stimmt eher","1996","Hauptschule","Westdeutschland","698","0.157375908017411","0.146988261768417","0.167763554266405"
"Stimmt eher","1996","Hauptschule","Ostdeutschland","356","0.30710488744267","0.280829486432445","0.333380288452895"
"Stimmt eher","1996","Realschule","Westdeutschland","136","","",""
"Stimmt eher","1996","Realschule","Ostdeutschland","185","","",""
"Stimmt eher","1996","(Fach-)Abitur","Westdeutschland","67","0.0756064960659727","0.05798884372993","0.0932241484020154"
"Stimmt eher","1996","(Fach-)Abitur","Ostdeutschland","14","","",""
"Stimmt eher","1996","AkademikerIn","Westdeutschland","44","0.0515996400188792","0.0372972200494103","0.0659020599883481"
"Stimmt eher","1996","AkademikerIn","Ostdeutschland","105","","",""
"Stimmt eher nicht","1996","(noch) kein Abschluss","Westdeutschland","264","","",""
"Stimmt eher nicht","1996","(noch) kein Abschluss","Ostdeutschland","47","0.399852389393253","0.309928609521514","0.489776169264993"
"Stimmt eher nicht","1996","Hauptschule","Westdeutschland","1783","","",""
"Stimmt eher nicht","1996","Hauptschule","Ostdeutschland","452","0.36182322143692","0.334452203042429","0.389194239831411"
"Stimmt eher nicht","1996","Realschule","Westdeutschland","645","0.371413858789558","0.348897631302716","0.3939300862764"
"Stimmt eher nicht","1996","Realschule","Ostdeutschland","655","0.491179723383069","0.464372780937703","0.517986665828434"
"Stimmt eher nicht","1996","(Fach-)Abitur","Westdeutschland","297","","",""
"Stimmt eher nicht","1996","(Fach-)Abitur","Ostdeutschland","76","0.467421364745589","0.390826361555776","0.544016367935403"
"Stimmt eher nicht","1996","AkademikerIn","Westdeutschland","306","0.332338246673375","0.301883236649079","0.36279325669767"
"Stimmt eher nicht","1996","AkademikerIn","Ostdeutschland","397","0.45346051637593","0.419754564848365","0.487166467903495"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","Westdeutschland","260","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","Ostdeutschland","44","0.349162582367934","0.261654982887928","0.43667018184794"
"Stimmt ganz u.gar nicht","1996","Hauptschule","Westdeutschland","2011","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","Ostdeutschland","250","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","Westdeutschland","943","0.518362290459952","0.49507810145839","0.541646479461514"
"Stimmt ganz u.gar nicht","1996","Realschule","Ostdeutschland","445","0.316599832429467","0.291657460970086","0.341542203888847"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","Westdeutschland","473","0.548903062570264","0.515742430227975","0.582063694912554"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","Ostdeutschland","69","0.413773026062309","0.338164934619426","0.489381117505192"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","Westdeutschland","548","0.59222776948901","0.560455843479629","0.623999695498392"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","Ostdeutschland","316","0.381917457085842","0.349022140115082","0.414812774056603"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","Westdeutschland","48","0.0828634588238908","0.062338608392995","0.103388309254787"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","Ostdeutschland","5","0.0475775326993307","0.0107002527460365","0.0844548126526248"
"Stimmt ganz u.gar","1997","Hauptschule","Westdeutschland","241","","",""
"Stimmt ganz u.gar","1997","Hauptschule","Ostdeutschland","114","","",""
"Stimmt ganz u.gar","1997","Realschule","Westdeutschland","70","0.0457920004884568","0.0360510685363958","0.0555329324405178"
"Stimmt ganz u.gar","1997","Realschule","Ostdeutschland","55","0.0461693589187636","0.0347443079231008","0.0575944099144263"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Westdeutschland","25","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Ostdeutschland","2","","",""
