year,age_gr,sampreg,plh0191,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1995,17-29 y.,West,Agree completely,0.03266226444466097,84,13154,0.032553881910936784,0.03277064697838516
1995,17-29 y.,West,Agree,0.08855077663910993,246,13154,0.08837755205943643,0.08872400121878343
1995,17-29 y.,West,Disagree,0.34149370272395874,823,13154,0.34120455591396737,0.3417828495339501
1995,17-29 y.,West,Disagree completely,0.5372932561922704,1342,13154,0.536989233711304,0.5375972786732368
1995,17-29 y.,East,Agree,0.15081347126210895,113,13154,0.15036811955862597,0.15125882296559193
1995,17-29 y.,East,Disagree,0.41311644093554023,358,13154,0.41250367627172196,0.4137292055993585
1995,17-29 y.,East,Disagree completely,0.4360700878023509,335,13154,0.43545296411566176,0.43668721148904005
1995,30-45 y.,West,Agree completely,0.04012826204522995,129,13154,0.04003271452512502,0.04022380956533488
1995,30-45 y.,West,Agree,0.07714228320154243,271,13154,0.07701238556172474,0.07727218084136012
1995,30-45 y.,West,Disagree,0.3306129029567882,1023,13154,0.3303838762071044,0.33084192970647197
1995,30-45 y.,West,Disagree completely,0.5521165517964394,1717,13154,0.5518744569570598,0.5523586466358189
1995,30-45 y.,East,Agree completely,0.038330081619676756,41,13154,0.038133328050341996,0.03852683518901152
1995,30-45 y.,East,Agree,0.14143540756239423,175,13154,0.1410782948649326,0.14179252025985586
1995,30-45 y.,East,Disagree,0.41547536980134836,539,13154,0.4149703437499225,0.41598039585277424
1995,30-45 y.,East,Disagree completely,0.40475914101658067,520,13154,0.4042561219671243,0.40526216006603705
1995,46-65 y.,West,Agree completely,0.05762101740157108,152,13154,0.057508319277557,0.05773371552558516
1995,46-65 y.,West,Agree,0.1320365537376018,398,13154,0.13187283015558798,0.1322002773196156
1995,46-65 y.,West,Disagree,0.3461975715817626,967,13154,0.3459674810736944,0.34642766208983083
1995,46-65 y.,West,Disagree completely,0.46414485727906457,1256,13154,0.46390366472147326,0.4643860498366559
1995,46-65 y.,East,Agree completely,0.0844211935892114,92,13154,0.08416012265393805,0.08468226452448474
1995,46-65 y.,East,Agree,0.24400139708840174,290,13154,0.24359808469439478,0.2444047094824087
1995,46-65 y.,East,Disagree,0.4142917019254849,475,13154,0.4138291305855624,0.4147542732654074
1995,46-65 y.,East,Disagree completely,0.25728570739690193,307,13154,0.2568752163997419,0.25769619839406194
1995,66 and older,West,Agree completely,0.09474121441891692,98,13154,0.09455906008418813,0.09492336875364571
1995,66 and older,West,Agree,0.1985639927999749,223,13154,0.1983158690497001,0.19881211655024966
1995,66 and older,West,Disagree,0.28421621820616605,317,13154,0.2839356754767583,0.2844967609355738
1995,66 and older,West,Disagree completely,0.42247857457494226,463,13154,0.4221713400213221,0.4227858091285624
1995,66 and older,East,Agree completely,0.23198173437881062,84,13154,0.23142466495514713,0.2325388038024741
1995,66 and older,East,Agree,0.2669160624576306,115,13154,0.2663322668026317,0.2674998581126295
1995,66 and older,East,Disagree,0.2853394531159869,118,13154,0.2847434789046383,0.2859354273273355
1995,66 and older,East,Disagree completely,0.21576275004757184,83,13154,0.21521986407597524,0.21630563601916844
1996,17-29 y.,West,Agree completely,0.023046598477121188,56,12939,0.02295360146769004,0.023139595486552336
1996,17-29 y.,West,Agree,0.09533112862785818,227,12939,0.09514912047956495,0.09551313677615142
1996,17-29 y.,West,Disagree,0.38383082088473597,860,12939,0.3835294172062429,0.38413222456322904
1996,17-29 y.,West,Disagree completely,0.4977914520102846,1172,12939,0.49748157139612353,0.4981013326244456
1996,17-29 y.,East,Agree,0.1505659455976876,106,12939,0.15011536758375366,0.15101652361162154
1996,17-29 y.,East,Disagree,0.46664399793460826,379,12939,0.4660154430296162,0.4672725528396003
1996,17-29 y.,East,Disagree completely,0.3827900564677041,316,12939,0.38217765169693246,0.3834024612384757
1996,30-45 y.,West,Agree completely,0.03669286394869376,114,12939,0.03660197850104897,0.03678374939633855
1996,30-45 y.,West,Agree,0.08291261256945168,280,12939,0.08277931052295569,0.08304591461594767
1996,30-45 y.,West,Disagree,0.3689896160795861,1128,12939,0.3687563527438258,0.36922287941534637
1996,30-45 y.,West,Disagree completely,0.5114049074022684,1641,12939,0.5111632622135786,0.5116465525909583
1996,30-45 y.,East,Agree completely,0.030754966337101806,42,12939,0.030577808567023194,0.03093212410718042
1996,30-45 y.,East,Agree,0.1253995078767753,158,12939,0.12505969599545108,0.12573931975809954
1996,30-45 y.,East,Disagree,0.4941915991751958,617,12939,0.49367858840453965,0.4947046099458519
1996,30-45 y.,East,Disagree completely,0.3496539266109271,442,12939,0.3491646243179338,0.35014322890392036
1996,46-65 y.,West,Agree completely,0.047760610751657676,140,12939,0.04765844968766981,0.04786277181564554
1996,46-65 y.,West,Agree,0.13188686029117733,387,12939,0.13172476651863366,0.132048954063721
1996,46-65 y.,West,Disagree,0.37891698819722813,1044,12939,0.3786845945435443,0.37914938185091196
1996,46-65 y.,West,Disagree completely,0.4414355407599369,1138,12939,0.44119766636435825,0.44167341515551556
1996,46-65 y.,East,Agree completely,0.07090465855464544,75,12939,0.07066168904409754,0.07114762806519333
1996,46-65 y.,East,Agree,0.2401369486610778,282,12939,0.23973257634997266,0.24054132097218292
1996,46-65 y.,East,Disagree,0.44199635587259795,527,12939,0.4415262322061347,0.4424664795390612
1996,46-65 y.,East,Disagree completely,0.24696203691167892,286,12939,0.24655380421361908,0.24737026960973876
1996,66 and older,West,Agree completely,0.06316636685093219,70,12939,0.06301650062877684,0.06331623307308754
1996,66 and older,West,Agree,0.2008218855446672,225,12939,0.20057507887891457,0.20106869221041984
1996,66 and older,West,Disagree,0.3387914447066377,381,12939,0.3384998598111497,0.33908302960212566
1996,66 and older,West,Disagree completely,0.3972203028977629,432,12939,0.3969188464337401,0.3975217593617857
1996,66 and older,East,Agree completely,0.15027771016338762,63,12939,0.14980606155046097,0.15074935877631426
1996,66 and older,East,Agree,0.33195570181778694,137,12939,0.33133415267927424,0.33257725095629964
1996,66 and older,East,Disagree,0.2847991030916446,124,12939,0.28420341885794465,0.2853947873253445
1996,66 and older,East,Disagree completely,0.23296748492718075,90,12939,0.23240954516307763,0.23352542469128387
1997,17-29 y.,West,Agree completely,0.037718547634004916,66,12711,0.037598621174164785,0.03783847409384505
1997,17-29 y.,West,Agree,0.09640301121439282,248,12711,0.09621722257138522,0.09658879985740042
1997,17-29 y.,West,Disagree,0.37608341939297546,817,12711,0.37577849523557705,0.37638834355037387
1997,17-29 y.,West,Disagree completely,0.4897950217586269,1047,12711,0.48948034403151014,0.4901096994857436
1997,17-29 y.,East,Agree,0.12473481707214427,109,12711,0.1243183700225867,0.12515126412170186
1997,17-29 y.,East,Disagree,0.4744440972524037,381,12711,0.4738147387571975,0.47507345574760995
1997,17-29 y.,East,Disagree completely,0.400821085675452,314,12711,0.4002034254200759,0.40143874593082807
1997,30-45 y.,West,Agree completely,0.047752096442673565,132,12711,0.04764949405752662,0.04785469882782051
1997,30-45 y.,West,Agree,0.096001214475621,313,12711,0.0958594692270992,0.0961429597241428
1997,30-45 y.,West,Disagree,0.34010906542471003,1117,12711,0.33988111972278645,0.3403370111266336
1997,30-45 y.,West,Disagree completely,0.5161376236569954,1600,12711,0.5158971708182759,0.516378076495715
1997,30-45 y.,East,Agree completely,0.035015843022445675,48,12711,0.03482719501919164,0.03520449102569971
1997,30-45 y.,East,Agree,0.13927830051987422,157,12711,0.1389229696547407,0.13963363138500773
1997,30-45 y.,East,Disagree,0.46812587027123087,550,12711,0.4676137811115089,0.4686379594309528
1997,30-45 y.,East,Disagree completely,0.35757998618644926,434,12711,0.3570881098149151,0.3580718625579834
1997,46-65 y.,West,Agree completely,0.0465902152379544,125,12711,0.04648980729001266,0.04669062318589613
1997,46-65 y.,West,Agree,0.15406994678095173,432,12711,0.15389795522553865,0.15424193833636482
1997,46-65 y.,West,Disagree,0.3569125432150732,959,12711,0.35668430053643113,0.3571407858937153
1997,46-65 y.,West,Disagree completely,0.44242729476602055,1141,12711,0.442190674117931,0.4426639154141101
1997,46-65 y.,East,Agree completely,0.07717282169438798,77,12711,0.07692029574048234,0.07742534764829362
1997,46-65 y.,East,Agree,0.2078168786447031,238,12711,0.20743293556568482,0.2082008217237214
1997,46-65 y.,East,Disagree,0.4200544020945841,504,12711,0.4195873556820959,0.42052144850707235
1997,46-65 y.,East,Disagree completely,0.29495589756632495,352,12711,0.2945243781652441,0.2953874169674058
1997,66 and older,West,Agree completely,0.10422027934965997,98,12711,0.10403270227147426,0.10440785642784567
1997,66 and older,West,Agree,0.19392022889157987,229,12711,0.1936775099856018,0.19416294779755794
1997,66 and older,West,Disagree,0.3060733334169717,347,12711,0.30579040760406045,0.3063562592298829
1997,66 and older,West,Disagree completely,0.3957861583417885,444,12711,0.39548594590955266,0.3960863707740243
1997,66 and older,East,Agree completely,0.13008348287177507,57,12711,0.12964562528705956,0.13052134045649058
1997,66 and older,East,Agree,0.27168433756339105,126,12711,0.2711053421325739,0.2722633329942082
1997,66 and older,East,Disagree,0.3126417933822242,134,12711,0.3120384034100786,0.3132451833543698
1997,66 and older,East,Disagree completely,0.28559038618260957,115,12711,0.28500245235656924,0.2861783200086499
2008,17-29 y.,West,Agree completely,0.027485047762910088,57,19134,0.027379455102721904,0.02759064042309827
2008,17-29 y.,West,Agree,0.11171659985038998,242,19134,0.11151314316388054,0.11192005653689942
2008,17-29 y.,West,Disagree,0.372151559965667,823,19134,0.3718393658801112,0.37246375405122284
2008,17-29 y.,West,Disagree completely,0.4886467924210329,1194,19134,0.48832394645968996,0.4889696383823759
2008,17-29 y.,East,Agree,0.11929560589928397,90,19134,0.11886995986177946,0.11972125193678847
2008,17-29 y.,East,Disagree,0.4159594260072095,343,19134,0.41531218163312883,0.4166066703812901
2008,17-29 y.,East,Disagree completely,0.46474496809350657,369,19134,0.46409001678065265,0.4653999194063605
2008,30-45 y.,West,Agree completely,0.03493708267815914,123,19134,0.03484591260677282,0.03502825274954546
2008,30-45 y.,West,Agree,0.10969209955522763,400,19134,0.10953693627573029,0.10984726283472497
2008,30-45 y.,West,Disagree,0.36772805610885456,1437,19134,0.3674886437859016,0.3679674684318075
2008,30-45 y.,West,Disagree completely,0.48764276165775866,2038,19134,0.4873945806800727,0.48789094263544464
2008,30-45 y.,East,Agree,0.13477400797083236,128,19134,0.13438696688677615,0.13516104905488857
2008,30-45 y.,East,Disagree,0.4313951964246806,500,19134,0.4308338484870676,0.4319565443622936
2008,30-45 y.,East,Disagree completely,0.433830795604487,488,19134,0.4332690721901264,0.4343925190188476
2008,46-65 y.,West,Agree completely,0.05061605442045277,224,19134,0.050513881901472206,0.050718226939433335
2008,46-65 y.,West,Agree,0.13557510760642458,599,19134,0.1354155481213906,0.13573466709145857
2008,46-65 y.,West,Disagree,0.36921610180590486,1776,19134,0.3689911706419983,0.3694410329698114
2008,46-65 y.,West,Disagree completely,0.4445927361672178,2391,19134,0.44436112687793505,0.4448243454565005
2008,46-65 y.,East,Agree completely,0.0531523485276246,80,19134,0.05293489621107445,0.053369800844174746
2008,46-65 y.,East,Agree,0.17777759032406343,280,19134,0.17740699842767374,0.17814818222045312
2008,46-65 y.,East,Disagree,0.4618343317677152,764,19134,0.4613510906748573,0.4623175728605731
2008,46-65 y.,East,Disagree completely,0.30723572938059684,551,19134,0.3067885401290468,0.30768291863214686
2008,66 and older,West,Agree completely,0.06836175805122725,208,19134,0.06822226287515457,0.06850125322729994
2008,66 and older,West,Agree,0.20665141689781028,586,19134,0.20642760655973488,0.20687522723588567
2008,66 and older,West,Disagree,0.35522548051471925,1087,19134,0.3549609444352766,0.3554900165941619
2008,66 and older,West,Disagree completely,0.36976134453624315,1250,19134,0.3694945099034589,0.3700281791690274
2008,66 and older,East,Agree completely,0.10008159508123445,106,19134,0.09975019931836696,0.10041299084410193
2008,66 and older,East,Agree,0.2728092402491199,292,19134,0.2723174023518905,0.2733010781463493
2008,66 and older,East,Disagree,0.38633191752103846,441,19134,0.3857942480995453,0.3868695869425316
2008,66 and older,East,Disagree completely,0.2407772471486072,267,19134,0.24030511822728995,0.24124937606992447
2013,17-29 y.,West,Agree completely,0.022533095890973312,55,18694,0.022418685403828076,0.022647506378118548
2013,17-29 y.,West,Agree,0.05238003253617054,113,18694,0.05220827952688164,0.05255178554545944
2013,17-29 y.,West,Disagree,0.3100251070286558,621,18694,0.3096685578433278,0.31038165621398384
2013,17-29 y.,West,Disagree completely,0.6150617645442003,1227,18694,0.6146866540087274,0.6154368750796732
2013,17-29 y.,East,Agree,0.058702260496467235,40,18694,0.05830422501890979,0.05910029597402468
2013,17-29 y.,East,Disagree,0.3772580196645816,175,18694,0.37643728235802487,0.37807875697113835
2013,17-29 y.,East,Disagree completely,0.5640397198389512,271,18694,0.5632000488115217,0.5648793908663806
2013,30-45 y.,West,Agree completely,0.028465703448509704,84,18694,0.028357980231628353,0.028573426665391054
2013,30-45 y.,West,Agree,0.05433494302276729,202,18694,0.05418810870679038,0.0544817773387442
2013,30-45 y.,West,Disagree,0.2933666647409741,925,18694,0.29307173285506044,0.2936615966268878
2013,30-45 y.,West,Disagree completely,0.6238326887877489,1933,18694,0.6235188953363856,0.6241464822391122
2013,30-45 y.,East,Agree,0.11695971262352027,83,18694,0.11650924908567198,0.11741017616136856
2013,30-45 y.,East,Disagree,0.30779168617513664,299,18694,0.3071446954036412,0.3084386769466321
2013,30-45 y.,East,Disagree completely,0.5752486012013431,503,18694,0.5745557396967229,0.5759414627059634
2013,46-65 y.,West,Agree completely,0.04690228591214307,224,18694,0.046801121769990676,0.047003450054295466
2013,46-65 y.,West,Agree,0.0965916999771476,476,18694,0.09645035745807652,0.09673304249621868
2013,46-65 y.,West,Disagree,0.33110028328196184,1747,18694,0.33087510776603046,0.3313254587978932
2013,46-65 y.,West,Disagree completely,0.5254057308287474,3024,18694,0.5251668014620695,0.5256446601954253
2013,46-65 y.,East,Agree completely,0.052929973065110617,77,18694,0.052721885564056076,0.05313806056616516
2013,46-65 y.,East,Agree,0.11508733175182875,182,18694,0.11479073384689438,0.11538392965676313
2013,46-65 y.,East,Disagree,0.409942648168559,723,18694,0.4094855465319903,0.4103997498051277
2013,46-65 y.,East,Disagree completely,0.42204004701450165,831,18694,0.4215810289080667,0.4224990651209366
2013,66 and older,West,Agree completely,0.07498123181460004,252,18694,0.07483766423876577,0.0751247993904343
2013,66 and older,West,Agree,0.130114763525165,434,18694,0.12993136363210803,0.13029816341822195
2013,66 and older,West,Disagree,0.3193503956000447,1121,18694,0.3190962396174184,0.319604551582671
2013,66 and older,West,Disagree completely,0.47555360906019034,1861,18694,0.4752813670761358,0.4758258510442449
2013,66 and older,East,Agree completely,0.07174142442499473,81,18694,0.07144772643336743,0.07203512241662204
2013,66 and older,East,Agree,0.2125571119192984,235,18694,0.21209149489952317,0.21302272893907365
2013,66 and older,East,Disagree,0.3948365241057166,479,18694,0.3942802017550962,0.39539284645633704
2013,66 and older,East,Disagree completely,0.32086493954999024,416,18694,0.3203336629323905,0.32139621616758995
2018,17-29 y.,West,Agree completely,0.028035999783223815,119,25379,0.027927619471196517,0.028144380095251113
2018,17-29 y.,West,Agree,0.09769431457426353,343,25379,0.09749938453278315,0.09788924461574391
2018,17-29 y.,West,Disagree,0.35462718079557465,1205,25379,0.35431308752759083,0.35494127406355847
2018,17-29 y.,West,Disagree completely,0.519642504846938,1803,25379,0.5193144836547668,0.5199705260391091
2018,17-29 y.,East,Agree,0.12234767719609092,82,25379,0.12182851043080692,0.12286684396137493
2018,17-29 y.,East,Disagree,0.411430170258042,254,25379,0.41065052896806553,0.4122098115480185
2018,17-29 y.,East,Disagree completely,0.4662221525458671,362,25379,0.46543179338563295,0.4670125117061012
2018,30-45 y.,West,Agree completely,0.036810908618025696,178,25379,0.03670952257521304,0.036912294660838355
2018,30-45 y.,West,Agree,0.0913740487739981,480,25379,0.09121890365073018,0.09152919389726602
2018,30-45 y.,West,Disagree,0.3400776942790798,1809,25379,0.3398226182756197,0.3403327702825399
2018,30-45 y.,West,Disagree completely,0.5317373483288964,2817,25379,0.531468673198142,0.5320060234596509
2018,30-45 y.,East,Agree completely,0.04145743497341677,50,25379,0.04122709827021322,0.04168777167662033
2018,30-45 y.,East,Agree,0.08612235304535562,124,25379,0.0857981939572756,0.08644651213343564
2018,30-45 y.,East,Disagree,0.3754493637181643,513,25379,0.37488984355082855,0.3760088838855
2018,30-45 y.,East,Disagree completely,0.4969708482630634,704,25379,0.4963931271155914,0.49754856941053544
2018,46-65 y.,West,Agree completely,0.045974866531908444,352,25379,0.04588277199120344,0.046066961072613447
2018,46-65 y.,West,Agree,0.10924231948456271,771,25379,0.10910514637495508,0.10937949259417035
2018,46-65 y.,West,Disagree,0.35421201569562577,2615,25379,0.3540017006394222,0.35442233075182933
2018,46-65 y.,West,Disagree completely,0.49057079828790306,3734,25379,0.49035096851860077,0.49079062805720536
2018,46-65 y.,East,Agree completely,0.04704312807483369,96,25379,0.046844417896001925,0.04724183825366546
2018,46-65 y.,East,Agree,0.10528438390730917,208,25379,0.10499633921042853,0.1055724286041898
2018,46-65 y.,East,Disagree,0.41915467400767537,854,25379,0.41869159744459244,0.4196177505707583
2018,46-65 y.,East,Disagree completely,0.4285178140101817,954,25379,0.4280533830275772,0.4289822449927862
2018,66 and older,West,Agree completely,0.06218931370460219,226,25379,0.0620628850844924,0.06231574232471199
2018,66 and older,West,Agree,0.1469902955666454,502,25379,0.14680492053215308,0.1471756706011377
2018,66 and older,West,Disagree,0.3347876488593676,1221,25379,0.33454059320782326,0.335034704510912
2018,66 and older,West,Disagree completely,0.4560327418693848,1772,25379,0.45577199787177336,0.45629348586699625
2018,66 and older,East,Agree completely,0.06451824985181608,72,25379,0.06423316271987414,0.06480333698375801
2018,66 and older,East,Agree,0.20534455961267192,239,25379,0.20487580052836776,0.20581331869697608
2018,66 and older,East,Disagree,0.39410105826793895,485,25379,0.3935340066895556,0.3946681098463223
2018,66 and older,East,Disagree completely,0.336036132267573,435,25379,0.3354880018819269,0.3365842626532191
