year,quintil_oecd,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,4th Quintile,Disagree,0.28681,922,2646,0.26958,0.30405
1995,4th Quintile,Disagree completely,0.43763,1335,2646,0.41873,0.45654
1995,5th Quintile,Agree completely,0.03217,81,2454,0.02519,0.03915
1995,5th Quintile,Agree,0.07753,219,2454,0.06695,0.08811
1995,5th Quintile,Disagree,0.27867,793,2454,0.26092,0.29641
1995,5th Quintile,Disagree completely,0.50263,1361,2454,0.48284,0.52241
1996,1st Quintile,Agree completely,0.05662,169,2555,0.04766,0.06559
1996,1st Quintile,Agree,0.16383,529,2555,0.14948,0.17819
1996,1st Quintile,Disagree,0.27487,968,2555,0.25756,0.29219
1996,1st Quintile,Disagree completely,0.25428,889,2555,0.23739,0.27116
1996,2nd Quintile,Agree completely,0.04274,142,2607,0.03498,0.05051
1996,2nd Quintile,Agree,0.13232,438,2607,0.11931,0.14533
1996,2nd Quintile,Disagree,0.30773,1037,2607,0.29001,0.32545
1996,2nd Quintile,Disagree completely,0.27878,990,2607,0.26156,0.29599
1996,3rd Quintile,Agree completely,0.03345,109,2673,0.02663,0.04027
1996,3rd Quintile,Agree,0.11258,377,2673,0.10059,0.12456
1996,3rd Quintile,Disagree,0.32923,1102,2673,0.31141,0.34705
1996,3rd Quintile,Disagree completely,0.33977,1085,2673,0.32181,0.35773
1996,4th Quintile,Agree completely,0.03268,100,2697,0.02597,0.03939
1996,4th Quintile,Agree,0.09029,281,2697,0.07947,0.10111
1996,4th Quintile,Disagree,0.32331,1050,2697,0.30566,0.34097
1996,4th Quintile,Disagree completely,0.40392,1266,2697,0.38540,0.42244
1996,5th Quintile,Agree completely,0.02773,70,2431,0.02120,0.03426
1996,5th Quintile,Agree,0.06460,176,2431,0.05483,0.07438
1996,5th Quintile,Disagree,0.31495,899,2431,0.29648,0.33342
1996,5th Quintile,Disagree completely,0.48749,1286,2431,0.46762,0.50736
1997,1st Quintile,Agree completely,0.05909,153,2362,0.04958,0.06860
1997,1st Quintile,Agree,0.16295,494,2362,0.14805,0.17785
1997,1st Quintile,Disagree,0.26260,890,2362,0.24485,0.28035
1997,1st Quintile,Disagree completely,0.25737,825,2362,0.23973,0.27500
1997,2nd Quintile,Agree completely,0.06321,173,2720,0.05406,0.07235
1997,2nd Quintile,Agree,0.12657,438,2720,0.11408,0.13907
1997,2nd Quintile,Disagree,0.29744,1079,2720,0.28026,0.31462
1997,2nd Quintile,Disagree completely,0.28979,1030,2720,0.27274,0.30684
1997,3rd Quintile,Agree completely,0.04563,129,2607,0.03762,0.05364
1997,3rd Quintile,Agree,0.12225,409,2607,0.10968,0.13483
1997,3rd Quintile,Disagree,0.30232,1028,2607,0.28468,0.31995
1997,3rd Quintile,Disagree completely,0.33155,1041,2607,0.31347,0.34962
1997,4th Quintile,Agree completely,0.04197,103,2643,0.03432,0.04962
1997,4th Quintile,Agree,0.09477,312,2643,0.08360,0.10594
1997,4th Quintile,Disagree,0.29192,980,2643,0.27458,0.30925
1997,4th Quintile,Disagree completely,0.42502,1248,2643,0.40617,0.44387
1997,5th Quintile,Agree completely,0.02811,72,2405,0.02150,0.03471
1997,5th Quintile,Agree,0.07400,199,2405,0.06354,0.08447
1997,5th Quintile,Disagree,0.31207,832,2405,0.29355,0.33059
1997,5th Quintile,Disagree completely,0.48299,1302,2405,0.46301,0.50297
2008,1st Quintile,Agree completely,0.05689,205,2936,0.04851,0.06527
2008,1st Quintile,Agree,0.17514,616,2936,0.16139,0.18889
2008,1st Quintile,Disagree,0.28968,1116,2936,0.27326,0.30609
2008,1st Quintile,Disagree completely,0.26092,999,2936,0.24503,0.27681
2008,2nd Quintile,Agree completely,0.04534,179,3355,0.03830,0.05238
2008,2nd Quintile,Agree,0.12760,557,3355,0.11630,0.13889
2008,2nd Quintile,Disagree,0.31253,1306,3355,0.29684,0.32821
2008,2nd Quintile,Disagree completely,0.31734,1313,3355,0.30159,0.33309
2008,3rd Quintile,Agree completely,0.03993,165,3792,0.03370,0.04617
2008,3rd Quintile,Agree,0.11618,509,3792,0.10598,0.12638
2008,3rd Quintile,Disagree,0.32132,1501,3792,0.30645,0.33618
2008,3rd Quintile,Disagree completely,0.35519,1617,3792,0.33996,0.37043
2008,4th Quintile,Agree completely,0.03285,143,3856,0.02723,0.03848
2008,4th Quintile,Agree,0.11058,465,3856,0.10068,0.12048
2008,4th Quintile,Disagree,0.33143,1505,3856,0.31657,0.34629
2008,4th Quintile,Disagree completely,0.37325,1743,3856,0.35798,0.38852
2008,5th Quintile,Agree completely,0.02512,154,5241,0.02088,0.02935
2008,5th Quintile,Agree,0.08369,469,5241,0.07619,0.09119
2008,5th Quintile,Disagree,0.31086,1742,5241,0.29832,0.32339
2008,5th Quintile,Disagree completely,0.47323,2876,5241,0.45971,0.48675
2013,1st Quintile,Agree completely,0.04652,190,3060,0.03906,0.05398
2013,1st Quintile,Agree,0.12070,481,3060,0.10916,0.13225
2013,1st Quintile,Disagree,0.22991,1009,3060,0.21500,0.24482
2013,1st Quintile,Disagree completely,0.29408,1380,3060,0.27793,0.31023
2013,2nd Quintile,Agree completely,0.04022,153,3406,0.03362,0.04682
2013,2nd Quintile,Agree,0.09127,416,3406,0.08160,0.10095
2013,2nd Quintile,Disagree,0.25518,1188,3406,0.24054,0.26982
2013,2nd Quintile,Disagree completely,0.34570,1649,3406,0.32973,0.36168
2013,3rd Quintile,Agree completely,0.03172,143,3578,0.02598,0.03747
2013,3rd Quintile,Agree,0.07505,344,3578,0.06641,0.08368
2013,3rd Quintile,Disagree,0.26404,1188,3578,0.24959,0.27849
2013,3rd Quintile,Disagree completely,0.40850,1903,3578,0.39239,0.42461
2013,4th Quintile,Agree completely,0.03725,154,3903,0.03131,0.04320
2013,4th Quintile,Agree,0.05715,275,3903,0.04987,0.06444
2013,4th Quintile,Disagree,0.27319,1320,3903,0.25920,0.28717
2013,4th Quintile,Disagree completely,0.45207,2154,3903,0.43645,0.46769
2013,5th Quintile,Agree completely,0.03430,174,4785,0.02914,0.03946
2013,5th Quintile,Agree,0.05029,249,4785,0.04410,0.05648
2013,5th Quintile,Disagree,0.25525,1384,4785,0.24290,0.26761
2013,5th Quintile,Disagree completely,0.51994,2978,4785,0.50578,0.53409
2018,1st Quintile,Agree completely,0.04612,268,4654,0.04009,0.05214
2018,1st Quintile,Agree,0.13296,755,4654,0.12321,0.14272
2018,1st Quintile,Disagree,0.26630,1665,4654,0.25360,0.27900
2018,1st Quintile,Disagree completely,0.30955,1966,4654,0.29627,0.32283
2018,2nd Quintile,Agree completely,0.04600,241,5066,0.04023,0.05177
2018,2nd Quintile,Agree,0.09674,589,5066,0.08859,0.10488
2018,2nd Quintile,Disagree,0.29787,1902,5066,0.28528,0.31046
2018,2nd Quintile,Disagree completely,0.37048,2334,5066,0.35718,0.38378
2018,3rd Quintile,Agree completely,0.03930,206,4724,0.03376,0.04484
2018,3rd Quintile,Agree,0.09667,498,4724,0.08824,0.10510
2018,3rd Quintile,Disagree,0.31109,1683,4724,0.29789,0.32429
2018,3rd Quintile,Disagree completely,0.38842,2337,4724,0.37452,0.40232
2018,4th Quintile,Agree completely,0.02711,136,4689,0.02246,0.03176
2018,4th Quintile,Agree,0.07656,386,4689,0.06895,0.08417
2018,4th Quintile,Disagree,0.30780,1664,4689,0.29458,0.32101
2018,4th Quintile,Disagree completely,0.45222,2503,4689,0.43797,0.46647
2018,5th Quintile,Agree completely,0.02998,179,5045,0.02527,0.03468
2018,5th Quintile,Agree,0.07670,347,5045,0.06936,0.08405
2018,5th Quintile,Disagree,0.29806,1645,5045,0.28544,0.31068
2018,5th Quintile,Disagree completely,0.48740,2874,5045,0.47361,0.50119
