year,bula_h,sex,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1984,Hesse,female,Somewhat concerned,0.38739,247,612,0.34876,0.42602
1984,Hesse,female,Not concerned at all,0.08330,70,612,0.06139,0.10522
1984,"Rhineland-Palatinate, Saarland",male,Very concerned,0.48033,190,386,0.43042,0.53024
1984,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.45052,196,386,0.40082,0.50022
1984,"Rhineland-Palatinate, Saarland",female,Very concerned,0.46919,198,433,0.42213,0.51625
1984,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.44229,198,433,0.39546,0.48913
1984,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.08852,37,433,0.06174,0.11531
1984,Baden-Wuerttemberg,male,Very concerned,0.51716,516,1110,0.48775,0.54657
1984,Baden-Wuerttemberg,male,Somewhat concerned,0.38688,438,1110,0.35822,0.41555
1984,Baden-Wuerttemberg,male,Not concerned at all,0.09595,156,1110,0.07862,0.11329
1984,Baden-Wuerttemberg,female,Very concerned,0.49912,513,1120,0.46982,0.52841
1984,Baden-Wuerttemberg,female,Somewhat concerned,0.38840,426,1120,0.35984,0.41695
1984,Baden-Wuerttemberg,female,Not concerned at all,0.11249,181,1120,0.09397,0.13100
1984,Bavaria,male,Very concerned,0.48939,468,973,0.45796,0.52081
1984,Bavaria,male,Somewhat concerned,0.42611,413,973,0.39502,0.45720
1984,Bavaria,male,Not concerned at all,0.08450,92,973,0.06701,0.10199
1984,Bavaria,female,Very concerned,0.48424,519,1074,0.45434,0.51415
1984,Bavaria,female,Somewhat concerned,0.43358,453,1074,0.40393,0.46324
1984,Bavaria,female,Not concerned at all,0.08217,102,1074,0.06574,0.09860
1984,Berlin,male,Very concerned,0.53914,104,180,0.46612,0.61217
1984,Berlin,male,Somewhat concerned,0.41136,76,180,0.33927,0.48345
1984,Berlin,female,Very concerned,0.56676,118,195,0.49703,0.63649
1984,Berlin,female,Somewhat concerned,0.38001,77,195,0.31170,0.44831
1985,Schleswig-Holstein,male,Very concerned,0.45537,75,157,0.37722,0.53352
1985,Schleswig-Holstein,male,Somewhat concerned,0.47398,82,157,0.39562,0.55233
1985,Schleswig-Holstein,female,Very concerned,0.49325,86,162,0.41602,0.57048
1985,Schleswig-Holstein,female,Somewhat concerned,0.41132,76,162,0.33531,0.48733
1985,Hamburg,male,Very concerned,0.52620,71,125,0.43831,0.61408
1985,Hamburg,male,Somewhat concerned,0.39941,54,125,0.31320,0.48562
1985,Hamburg,female,Very concerned,0.44237,65,132,0.35732,0.52743
1985,Hamburg,female,Somewhat concerned,0.53404,67,132,0.44862,0.61946
1985,Lower Saxony,male,Very concerned,0.51146,264,533,0.46899,0.55394
1985,Lower Saxony,male,Somewhat concerned,0.43098,230,533,0.38890,0.47307
1985,Lower Saxony,male,Not concerned at all,0.05755,39,533,0.03776,0.07734
1985,Lower Saxony,female,Very concerned,0.48443,271,561,0.44304,0.52582
1985,Lower Saxony,female,Somewhat concerned,0.44592,248,561,0.40475,0.48709
1985,Lower Saxony,female,Not concerned at all,0.06964,42,561,0.04856,0.09073
1985,North Rhine-Westphalia,male,Very concerned,0.49168,678,1447,0.46592,0.51745
1985,North Rhine-Westphalia,male,Somewhat concerned,0.44501,647,1447,0.41939,0.47062
1985,North Rhine-Westphalia,male,Not concerned at all,0.06331,122,1447,0.05075,0.07586
1985,North Rhine-Westphalia,female,Very concerned,0.49060,687,1469,0.46503,0.51618
1985,North Rhine-Westphalia,female,Somewhat concerned,0.43659,641,1469,0.41122,0.46196
1985,North Rhine-Westphalia,female,Not concerned at all,0.07280,141,1469,0.05951,0.08610
1985,Hesse,male,Very concerned,0.44735,234,561,0.40617,0.48853
1985,Hesse,male,Somewhat concerned,0.47962,265,561,0.43825,0.52100
1985,Hesse,male,Not concerned at all,0.07303,62,561,0.05148,0.09458
1985,Hesse,female,Very concerned,0.48709,240,558,0.44558,0.52860
1985,Hesse,female,Somewhat concerned,0.43061,262,558,0.38948,0.47173
1985,Hesse,female,Not concerned at all,0.08230,56,558,0.05948,0.10513
1985,"Rhineland-Palatinate, Saarland",male,Very concerned,0.43193,158,378,0.38193,0.48193
1985,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.48153,184,378,0.43109,0.53197
1985,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.08654,36,378,0.05816,0.11492
1985,"Rhineland-Palatinate, Saarland",female,Very concerned,0.46107,171,386,0.41128,0.51087
1985,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.44676,179,386,0.39710,0.49642
1985,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.09216,36,386,0.06327,0.12106
1985,Baden-Wuerttemberg,male,Very concerned,0.46642,430,1003,0.43553,0.49731
1985,Baden-Wuerttemberg,male,Somewhat concerned,0.44655,443,1003,0.41577,0.47733
1985,Baden-Wuerttemberg,male,Not concerned at all,0.08703,130,1003,0.06958,0.10449
1985,Baden-Wuerttemberg,female,Very concerned,0.43172,418,1014,0.40121,0.46222
1985,Baden-Wuerttemberg,female,Somewhat concerned,0.46267,449,1014,0.43196,0.49337
1985,Baden-Wuerttemberg,female,Not concerned at all,0.10562,147,1014,0.08669,0.12454
1985,Bavaria,male,Very concerned,0.45069,396,892,0.41802,0.48336
1985,Bavaria,male,Somewhat concerned,0.45624,409,892,0.42353,0.48894
1985,Bavaria,male,Not concerned at all,0.09307,87,892,0.07400,0.11215
1985,Bavaria,female,Very concerned,0.45862,447,974,0.42731,0.48993
1985,Bavaria,female,Somewhat concerned,0.46094,442,974,0.42962,0.49226
1985,Bavaria,female,Not concerned at all,0.08044,85,974,0.06335,0.09753
1985,Berlin,male,Very concerned,0.51518,89,164,0.43846,0.59191
1985,Berlin,male,Somewhat concerned,0.42507,75,164,0.34918,0.50096
1985,Berlin,female,Very concerned,0.44250,88,172,0.36806,0.51695
1985,Berlin,female,Somewhat concerned,0.47469,84,172,0.39985,0.54954
1986,Schleswig-Holstein,male,Very concerned,0.39283,57,135,0.31014,0.47552
1986,Schleswig-Holstein,male,Somewhat concerned,0.47582,78,135,0.39126,0.56038
1986,Schleswig-Holstein,female,Very concerned,0.42432,64,146,0.34387,0.50477
1986,Schleswig-Holstein,female,Somewhat concerned,0.46585,82,146,0.38466,0.54704
1986,Hamburg,male,Very concerned,0.44363,58,112,0.35121,0.53606
1986,Hamburg,male,Somewhat concerned,0.43278,54,112,0.34061,0.52495
1986,Hamburg,female,Very concerned,0.43250,58,112,0.34033,0.52466
1986,Hamburg,female,Somewhat concerned,0.45204,54,112,0.35946,0.54463
1986,Lower Saxony,male,Very concerned,0.42073,218,536,0.37890,0.46256
1986,Lower Saxony,male,Somewhat concerned,0.48780,263,536,0.44545,0.53016
1986,Lower Saxony,male,Not concerned at all,0.09147,55,536,0.06704,0.11589
1986,Lower Saxony,female,Very concerned,0.42713,239,564,0.38627,0.46799
1986,Lower Saxony,female,Somewhat concerned,0.46757,265,564,0.42635,0.50878
1986,Lower Saxony,female,Not concerned at all,0.10531,60,564,0.07995,0.13066
1986,North Rhine-Westphalia,male,Very concerned,0.43168,578,1397,0.40570,0.45766
1986,North Rhine-Westphalia,male,Somewhat concerned,0.48676,677,1397,0.46054,0.51298
1986,North Rhine-Westphalia,male,Not concerned at all,0.08156,142,1397,0.06720,0.09591
1986,North Rhine-Westphalia,female,Very concerned,0.44175,612,1413,0.41585,0.46765
1986,North Rhine-Westphalia,female,Somewhat concerned,0.47474,649,1413,0.44870,0.50079
1986,North Rhine-Westphalia,female,Not concerned at all,0.08351,152,1413,0.06908,0.09794
1986,Hesse,male,Very concerned,0.40100,193,520,0.35883,0.44316
1986,Hesse,male,Somewhat concerned,0.48801,274,520,0.44500,0.53101
1986,Hesse,male,Not concerned at all,0.11099,53,520,0.08397,0.13802
1986,Hesse,female,Very concerned,0.42560,201,520,0.38306,0.46814
1986,Hesse,female,Somewhat concerned,0.47286,272,520,0.42991,0.51582
1986,Hesse,female,Not concerned at all,0.10154,47,520,0.07555,0.12752
1986,"Rhineland-Palatinate, Saarland",male,Very concerned,0.39992,145,372,0.35007,0.44977
1986,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.52624,195,372,0.47543,0.57704
1986,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.07384,32,372,0.04723,0.10045
1986,"Rhineland-Palatinate, Saarland",female,Very concerned,0.42154,164,390,0.37246,0.47061
1986,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.49667,193,390,0.44698,0.54636
1986,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.08179,33,390,0.05456,0.10903
1986,Baden-Wuerttemberg,male,Very concerned,0.44620,426,996,0.41531,0.47708
1986,Baden-Wuerttemberg,male,Somewhat concerned,0.42255,409,996,0.39186,0.45324
1986,Baden-Wuerttemberg,male,Not concerned at all,0.13125,161,996,0.11027,0.15223
1986,Baden-Wuerttemberg,female,Very concerned,0.40424,384,975,0.37342,0.43506
1986,Baden-Wuerttemberg,female,Somewhat concerned,0.45100,437,975,0.41975,0.48225
1986,Baden-Wuerttemberg,female,Not concerned at all,0.14476,154,975,0.12266,0.16686
1986,Bavaria,male,Very concerned,0.41838,349,840,0.38500,0.45176
1986,Bavaria,male,Somewhat concerned,0.47318,401,840,0.43940,0.50697
1986,Bavaria,male,Not concerned at all,0.10844,90,840,0.08740,0.12947
1986,Bavaria,female,Very concerned,0.47450,417,907,0.44198,0.50701
1986,Bavaria,female,Somewhat concerned,0.42735,405,907,0.39513,0.45956
1986,Bavaria,female,Not concerned at all,0.09816,85,907,0.07878,0.11753
1986,Berlin,male,Very concerned,0.40597,78,159,0.32940,0.48254
1986,Berlin,male,Somewhat concerned,0.48979,81,159,0.41184,0.56774
1986,Berlin,female,Very concerned,0.40760,73,155,0.32999,0.48521
1986,Berlin,female,Somewhat concerned,0.51582,82,155,0.43689,0.59475
1987,Schleswig-Holstein,male,Very concerned,0.54823,82,141,0.46579,0.63067
1987,Schleswig-Holstein,male,Somewhat concerned,0.38651,59,141,0.30585,0.46717
1987,Schleswig-Holstein,female,Very concerned,0.62769,104,153,0.55083,0.70454
1987,Schleswig-Holstein,female,Somewhat concerned,0.28192,49,153,0.21039,0.35345
1987,Hamburg,male,Very concerned,0.59277,61,103,0.49742,0.68812
1987,Hamburg,male,Somewhat concerned,0.34236,42,103,0.25028,0.43445
1987,Hamburg,female,Very concerned,0.56850,64,105,0.47331,0.66369
1987,Hamburg,female,Somewhat concerned,0.40282,41,105,0.30856,0.49708
1987,Lower Saxony,male,Very concerned,0.56424,293,535,0.52218,0.60629
1987,Lower Saxony,male,Somewhat concerned,0.39132,208,535,0.34993,0.43272
1987,Lower Saxony,male,Not concerned at all,0.04444,34,535,0.02696,0.06192
1987,Lower Saxony,female,Very concerned,0.55939,309,557,0.51812,0.60065
1987,Lower Saxony,female,Somewhat concerned,0.38955,216,557,0.34902,0.43008
1987,Lower Saxony,female,Not concerned at all,0.05106,32,557,0.03277,0.06936
1987,North Rhine-Westphalia,male,Very concerned,0.58217,760,1403,0.55635,0.60798
1987,North Rhine-Westphalia,male,Somewhat concerned,0.37578,555,1403,0.35043,0.40113
1987,North Rhine-Westphalia,male,Not concerned at all,0.04205,88,1403,0.03155,0.05256
1987,North Rhine-Westphalia,female,Very concerned,0.60697,796,1393,0.58131,0.63263
1987,North Rhine-Westphalia,female,Somewhat concerned,0.35991,526,1393,0.33469,0.38512
1987,North Rhine-Westphalia,female,Not concerned at all,0.03312,71,1393,0.02372,0.04252
1987,Hesse,male,Very concerned,0.52709,252,525,0.48435,0.56984
1987,Hesse,male,Somewhat concerned,0.42356,230,525,0.38125,0.46587
1987,Hesse,male,Not concerned at all,0.04935,43,525,0.03080,0.06790
1987,Hesse,female,Very concerned,0.51377,243,520,0.47077,0.55677
1987,Hesse,female,Somewhat concerned,0.40062,226,520,0.35846,0.44278
1987,Hesse,female,Not concerned at all,0.08561,51,520,0.06154,0.10968
1987,"Rhineland-Palatinate, Saarland",male,Very concerned,0.52693,197,355,0.47492,0.57894
1987,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.42643,158,355,0.37491,0.47795
1987,"Rhineland-Palatinate, Saarland",female,Very concerned,0.56541,216,349,0.51333,0.61749
1987,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.34975,133,349,0.29965,0.39986
1987,Baden-Wuerttemberg,male,Very concerned,0.59871,529,979,0.56799,0.62943
1987,Baden-Wuerttemberg,male,Somewhat concerned,0.32449,342,979,0.29515,0.35384
1987,Baden-Wuerttemberg,male,Not concerned at all,0.07680,108,979,0.06011,0.09349
1987,Baden-Wuerttemberg,female,Very concerned,0.60906,529,970,0.57834,0.63978
1987,Baden-Wuerttemberg,female,Somewhat concerned,0.32744,340,970,0.29789,0.35699
1987,Baden-Wuerttemberg,female,Not concerned at all,0.06350,101,970,0.04814,0.07885
1987,Bavaria,male,Very concerned,0.57595,450,816,0.54202,0.60988
1987,Bavaria,male,Somewhat concerned,0.37711,315,816,0.34383,0.41038
1987,Bavaria,male,Not concerned at all,0.04694,51,816,0.03242,0.06147
1987,Bavaria,female,Very concerned,0.61363,520,880,0.58144,0.64582
1987,Bavaria,female,Somewhat concerned,0.34077,306,880,0.30944,0.37210
1987,Bavaria,female,Not concerned at all,0.04560,54,880,0.03181,0.05940
1987,Berlin,male,Very concerned,0.64543,115,175,0.57435,0.71651
1987,Berlin,male,Somewhat concerned,0.32023,60,175,0.25090,0.38956
1987,Berlin,female,Very concerned,0.62533,110,171,0.55257,0.69810
1987,Berlin,female,Somewhat concerned,0.35188,61,171,0.28009,0.42367
1988,Schleswig-Holstein,male,Very concerned,0.56466,87,146,0.48396,0.64536
1988,Schleswig-Holstein,male,Somewhat concerned,0.36357,59,146,0.28527,0.44186
1988,Schleswig-Holstein,female,Very concerned,0.51029,80,146,0.42892,0.59165
1988,Schleswig-Holstein,female,Somewhat concerned,0.40234,66,146,0.32252,0.48216
1988,Hamburg,male,Very concerned,0.62543,60,92,0.52598,0.72487
1988,Hamburg,male,Somewhat concerned,0.34255,32,92,0.24505,0.44006
1988,Hamburg,female,Very concerned,0.64917,68,68,0.53490,0.76344
1988,Lower Saxony,male,Very concerned,0.51311,259,480,0.46835,0.55788
1988,Lower Saxony,male,Somewhat concerned,0.43691,221,480,0.39249,0.48133
1988,Lower Saxony,female,Very concerned,0.57962,295,500,0.53631,0.62293
1988,Lower Saxony,female,Somewhat concerned,0.37402,205,500,0.33157,0.41648
1988,North Rhine-Westphalia,male,Very concerned,0.57742,720,1338,0.55095,0.60390
1988,North Rhine-Westphalia,male,Somewhat concerned,0.38313,539,1338,0.35707,0.40919
1988,North Rhine-Westphalia,male,Not concerned at all,0.03944,79,1338,0.02901,0.04988
1988,North Rhine-Westphalia,female,Very concerned,0.61516,748,1331,0.58901,0.64131
1988,North Rhine-Westphalia,female,Somewhat concerned,0.34370,500,1331,0.31818,0.36923
1988,North Rhine-Westphalia,female,Not concerned at all,0.04114,83,1331,0.03047,0.05182
1988,Hesse,male,Very concerned,0.48884,225,491,0.44458,0.53310
1988,Hesse,male,Somewhat concerned,0.44264,223,491,0.39867,0.48662
1988,Hesse,male,Not concerned at all,0.06851,43,491,0.04614,0.09088
1988,Hesse,female,Very concerned,0.51262,238,498,0.46867,0.55656
1988,Hesse,female,Somewhat concerned,0.39891,214,498,0.35586,0.44196
1988,Hesse,female,Not concerned at all,0.08847,46,498,0.06351,0.11344
1988,"Rhineland-Palatinate, Saarland",male,Very concerned,0.52187,177,337,0.46846,0.57528
1988,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.44069,160,337,0.38761,0.49378
1988,"Rhineland-Palatinate, Saarland",female,Very concerned,0.55697,209,357,0.50537,0.60858
1988,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.40010,148,357,0.34921,0.45100
1988,Baden-Wuerttemberg,male,Very concerned,0.57121,485,948,0.53969,0.60274
1988,Baden-Wuerttemberg,male,Somewhat concerned,0.35387,362,948,0.32341,0.38432
1988,Baden-Wuerttemberg,male,Not concerned at all,0.07492,101,948,0.05815,0.09168
1988,Baden-Wuerttemberg,female,Very concerned,0.56144,473,929,0.52951,0.59336
1988,Baden-Wuerttemberg,female,Somewhat concerned,0.37345,358,929,0.34233,0.40457
1988,Baden-Wuerttemberg,female,Not concerned at all,0.06512,98,929,0.04924,0.08099
1988,Bavaria,male,Very concerned,0.53480,413,786,0.49990,0.56969
1988,Bavaria,male,Somewhat concerned,0.42594,339,786,0.39135,0.46053
1988,Bavaria,male,Not concerned at all,0.03926,34,786,0.02567,0.05285
1988,Bavaria,female,Very concerned,0.60468,497,836,0.57151,0.63784
1988,Bavaria,female,Somewhat concerned,0.35788,299,836,0.32536,0.39039
1988,Bavaria,female,Not concerned at all,0.03745,40,836,0.02457,0.05032
1988,Berlin,male,Very concerned,0.50951,83,153,0.43004,0.58898
1988,Berlin,male,Somewhat concerned,0.42087,70,153,0.34239,0.49936
1988,Berlin,female,Very concerned,0.48103,77,154,0.40186,0.56021
1988,Berlin,female,Somewhat concerned,0.48312,77,154,0.40394,0.56230
1989,Schleswig-Holstein,male,Very concerned,0.64845,91,136,0.56791,0.72900
1989,Schleswig-Holstein,male,Somewhat concerned,0.28255,45,136,0.20660,0.35850
1989,Schleswig-Holstein,female,Very concerned,0.66299,93,137,0.58355,0.74244
1989,Schleswig-Holstein,female,Somewhat concerned,0.24060,44,137,0.16876,0.31244
1989,Hamburg,male,Very concerned,0.67708,65,65,0.56252,0.79164
1989,Hamburg,female,Very concerned,0.65238,60,91,0.55399,0.75077
1989,Hamburg,female,Somewhat concerned,0.29091,31,91,0.19708,0.38475
1989,Lower Saxony,male,Very concerned,0.59692,283,465,0.55229,0.64155
1989,Lower Saxony,male,Somewhat concerned,0.37286,182,465,0.32886,0.41686
1989,Lower Saxony,female,Very concerned,0.64306,321,491,0.60064,0.68548
1989,Lower Saxony,female,Somewhat concerned,0.32117,170,491,0.27983,0.36251
1989,Bremen,male,Very concerned,0.73799,35,35,0.59018,0.88580
1989,Bremen,female,Very concerned,0.59717,37,37,0.43696,0.75739
1989,North Rhine-Westphalia,male,Very concerned,0.61385,714,1286,0.58723,0.64047
1989,North Rhine-Westphalia,male,Somewhat concerned,0.33849,475,1286,0.31262,0.36436
1989,North Rhine-Westphalia,male,Not concerned at all,0.04766,97,1286,0.03601,0.05931
1989,North Rhine-Westphalia,female,Very concerned,0.66555,786,1305,0.63994,0.69116
1989,North Rhine-Westphalia,female,Somewhat concerned,0.30856,448,1305,0.28349,0.33363
1989,North Rhine-Westphalia,female,Not concerned at all,0.02589,71,1305,0.01727,0.03451
1989,Hesse,male,Very concerned,0.62187,282,469,0.57793,0.66580
1989,Hesse,male,Somewhat concerned,0.35332,187,469,0.31001,0.39663
1989,Hesse,female,Very concerned,0.61950,295,496,0.57673,0.66227
1989,Hesse,female,Somewhat concerned,0.32736,167,496,0.28602,0.36870
1989,Hesse,female,Not concerned at all,0.05314,34,496,0.03338,0.07290
1989,"Rhineland-Palatinate, Saarland",male,Very concerned,0.61638,201,321,0.56310,0.66966
1989,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.34984,120,321,0.29759,0.40210
1989,"Rhineland-Palatinate, Saarland",female,Very concerned,0.60308,217,339,0.55092,0.65524
1989,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.35920,122,339,0.30805,0.41034
1989,Baden-Wuerttemberg,male,Very concerned,0.60195,482,898,0.56991,0.63398
1989,Baden-Wuerttemberg,male,Somewhat concerned,0.32109,320,898,0.29054,0.35165
1989,Baden-Wuerttemberg,male,Not concerned at all,0.07696,96,898,0.05952,0.09440
1989,Baden-Wuerttemberg,female,Very concerned,0.62300,518,899,0.59130,0.65470
1989,Baden-Wuerttemberg,female,Somewhat concerned,0.30150,289,899,0.27149,0.33152
1989,Baden-Wuerttemberg,female,Not concerned at all,0.07550,92,899,0.05822,0.09278
1989,Bavaria,male,Very concerned,0.61948,466,772,0.58521,0.65375
1989,Bavaria,male,Somewhat concerned,0.35264,275,772,0.31891,0.38636
1989,Bavaria,male,Not concerned at all,0.02788,31,772,0.01626,0.03950
1989,Bavaria,female,Very concerned,0.63373,504,818,0.60070,0.66677
1989,Bavaria,female,Somewhat concerned,0.32711,274,818,0.29494,0.35928
1989,Bavaria,female,Not concerned at all,0.03916,40,818,0.02586,0.05246
1989,Berlin,male,Very concerned,0.57586,95,147,0.49569,0.65603
1989,Berlin,male,Somewhat concerned,0.34999,52,147,0.27262,0.42735
1989,Berlin,female,Very concerned,0.55589,91,154,0.47716,0.63462
1989,Berlin,female,Somewhat concerned,0.42023,63,154,0.34201,0.49844
1990,Schleswig-Holstein,male,Very concerned,0.61921,80,122,0.53269,0.70573
1990,Schleswig-Holstein,male,Somewhat concerned,0.30944,42,122,0.22707,0.39181
1990,Schleswig-Holstein,female,Very concerned,0.59474,82,129,0.50969,0.67979
1990,Schleswig-Holstein,female,Somewhat concerned,0.30507,47,129,0.22530,0.38484
1990,Hamburg,male,Very concerned,0.57625,50,50,0.43789,0.71461
1990,Hamburg,female,Very concerned,0.61353,53,53,0.48117,0.74588
1990,Lower Saxony,male,Very concerned,0.61448,288,467,0.57029,0.65868
1990,Lower Saxony,male,Somewhat concerned,0.34433,179,467,0.30119,0.38747
1990,Lower Saxony,female,Very concerned,0.61640,293,463,0.57206,0.66074
1990,Lower Saxony,female,Somewhat concerned,0.33863,170,463,0.29547,0.38178
1990,Bremen,male,Very concerned,0.70543,31,31,0.54231,0.86855
1990,Bremen,female,Very concerned,0.60604,35,35,0.44179,0.77029
1990,North Rhine-Westphalia,male,Very concerned,0.60666,711,1250,0.57956,0.63375
1990,North Rhine-Westphalia,male,Somewhat concerned,0.33803,442,1250,0.31179,0.36426
1990,North Rhine-Westphalia,male,Not concerned at all,0.05532,97,1250,0.04264,0.06800
1990,North Rhine-Westphalia,female,Very concerned,0.66214,786,1284,0.63626,0.68803
1990,North Rhine-Westphalia,female,Somewhat concerned,0.30172,417,1284,0.27660,0.32684
1990,North Rhine-Westphalia,female,Not concerned at all,0.03613,81,1284,0.02592,0.04635
1990,Hesse,male,Very concerned,0.65019,303,462,0.60665,0.69372
1990,Hesse,male,Somewhat concerned,0.32006,159,462,0.27748,0.36265
1990,Hesse,female,Very concerned,0.63490,306,490,0.59222,0.67757
1990,Hesse,female,Somewhat concerned,0.28835,147,490,0.24820,0.32850
1990,Hesse,female,Not concerned at all,0.07675,37,490,0.05316,0.10035
1990,"Rhineland-Palatinate, Saarland",male,Very concerned,0.60029,188,303,0.54504,0.65553
1990,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.34641,115,303,0.29274,0.40007
1990,"Rhineland-Palatinate, Saarland",female,Very concerned,0.57278,203,335,0.51973,0.62584
1990,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.36704,132,335,0.31535,0.41873
1990,Baden-Wuerttemberg,male,Very concerned,0.63611,514,894,0.60456,0.66767
1990,Baden-Wuerttemberg,male,Somewhat concerned,0.31975,308,894,0.28916,0.35034
1990,Baden-Wuerttemberg,male,Not concerned at all,0.04413,72,894,0.03066,0.05761
1990,Baden-Wuerttemberg,female,Very concerned,0.62868,524,890,0.59692,0.66044
1990,Baden-Wuerttemberg,female,Somewhat concerned,0.31502,297,890,0.28448,0.34555
1990,Baden-Wuerttemberg,female,Not concerned at all,0.05630,69,890,0.04115,0.07145
1990,Bavaria,male,Very concerned,0.62145,470,779,0.58737,0.65553
1990,Bavaria,male,Somewhat concerned,0.34588,277,779,0.31245,0.37930
1990,Bavaria,male,Not concerned at all,0.03267,32,779,0.02018,0.04517
1990,Bavaria,female,Very concerned,0.63521,496,774,0.60127,0.66914
1990,Bavaria,female,Somewhat concerned,0.33721,278,774,0.30388,0.37054
1990,Berlin,male,Very concerned,0.52003,162,274,0.46077,0.57930
1990,Berlin,male,Somewhat concerned,0.40445,112,274,0.34623,0.46267
1990,Berlin,female,Very concerned,0.56490,191,318,0.51032,0.61948
1990,Berlin,female,Somewhat concerned,0.38467,127,318,0.33111,0.43823
1990,Brandenburg,male,Very concerned,0.50625,183,349,0.45372,0.55877
1990,Brandenburg,male,Somewhat concerned,0.47593,166,349,0.42346,0.52840
1990,Brandenburg,female,Very concerned,0.50887,201,358,0.45701,0.56073
1990,Brandenburg,female,Somewhat concerned,0.43837,157,358,0.38690,0.48984
1990,Mecklenburg-Western Pomerania,male,Very concerned,0.49275,118,235,0.42869,0.55680
1990,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.46303,117,235,0.39914,0.52692
1990,Mecklenburg-Western Pomerania,female,Very concerned,0.45049,115,250,0.38869,0.51229
1990,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.50472,135,250,0.44262,0.56682
1990,Saxony,male,Very concerned,0.66066,414,613,0.62315,0.69818
1990,Saxony,male,Somewhat concerned,0.31055,199,613,0.27389,0.34721
1990,Saxony,female,Very concerned,0.59485,418,683,0.55800,0.63169
1990,Saxony,female,Somewhat concerned,0.37748,265,683,0.34109,0.41386
1990,Saxony-Anhalt,male,Very concerned,0.61584,246,378,0.56674,0.66494
1990,Saxony-Anhalt,male,Somewhat concerned,0.37213,132,378,0.32333,0.42092
1990,Saxony-Anhalt,female,Very concerned,0.65000,275,413,0.60394,0.69605
1990,Saxony-Anhalt,female,Somewhat concerned,0.32918,138,413,0.28381,0.37456
1990,Thuringa,male,Very concerned,0.61724,214,342,0.56565,0.66883
1990,Thuringa,male,Somewhat concerned,0.36023,128,342,0.30928,0.41119
