year,age_gr,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1986,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.46798,104,215,0.40113,0.53484
1986,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49016,111,215,0.42318,0.55714
1986,66 and older,Lower Secondary Level,Very concerned,0.28425,109,380,0.23884,0.32966
1986,66 and older,Lower Secondary Level,Somewhat concerned,0.45972,178,380,0.40954,0.50989
1986,66 and older,Lower Secondary Level,Not concerned at all,0.25603,93,380,0.21209,0.29997
1986,66 and older,Upper Secondary Level,Very concerned,0.31026,144,469,0.26835,0.35217
1986,66 and older,Upper Secondary Level,Somewhat concerned,0.48728,230,469,0.44199,0.53257
1986,66 and older,Upper Secondary Level,Not concerned at all,0.20246,95,469,0.16606,0.23887
1987,17-29 y.,No answer / don't know,Very concerned,0.66840,40,40,0.52064,0.81616
1987,17-29 y.,Pre-primary Level,Very concerned,0.76421,129,176,0.70132,0.82711
1987,17-29 y.,Pre-primary Level,Somewhat concerned,0.19001,47,176,0.13189,0.24814
1987,17-29 y.,Primary Level,Very concerned,0.48522,48,114,0.39307,0.57737
1987,17-29 y.,Primary Level,Somewhat concerned,0.38877,66,114,0.29889,0.47865
1987,17-29 y.,Lower Secondary Level,Very concerned,0.61146,506,917,0.57990,0.64303
1987,17-29 y.,Lower Secondary Level,Somewhat concerned,0.33350,330,917,0.30297,0.36403
1987,17-29 y.,Lower Secondary Level,Not concerned at all,0.05504,81,917,0.04027,0.06981
1987,17-29 y.,Upper Secondary Level,Very concerned,0.66204,862,1385,0.63712,0.68696
1987,17-29 y.,Upper Secondary Level,Somewhat concerned,0.31383,465,1385,0.28938,0.33828
1987,17-29 y.,Upper Secondary Level,Not concerned at all,0.02413,58,1385,0.01605,0.03222
1987,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.79375,79,79,0.70395,0.88354
1987,17-29 y.,First Stage of Tertiary Education,Very concerned,0.68068,58,58,0.55964,0.80171
1987,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.79526,68,68,0.69864,0.89188
1987,30-45 y.,Primary Level,Very concerned,0.40945,96,270,0.35069,0.46822
1987,30-45 y.,Primary Level,Somewhat concerned,0.41433,118,270,0.35547,0.47320
1987,30-45 y.,Primary Level,Not concerned at all,0.17621,56,270,0.13068,0.22174
1987,30-45 y.,Lower Secondary Level,Very concerned,0.51760,251,574,0.47668,0.55851
1987,30-45 y.,Lower Secondary Level,Somewhat concerned,0.41921,261,574,0.37881,0.45961
1987,30-45 y.,Lower Secondary Level,Not concerned at all,0.06320,62,574,0.04327,0.08312
1987,30-45 y.,Upper Secondary Level,Very concerned,0.60856,922,1588,0.58455,0.63258
1987,30-45 y.,Upper Secondary Level,Somewhat concerned,0.36060,595,1588,0.33697,0.38422
1987,30-45 y.,Upper Secondary Level,Not concerned at all,0.03084,71,1588,0.02233,0.03935
1987,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.69535,54,54,0.57144,0.81927
1987,30-45 y.,First Stage of Tertiary Education,Very concerned,0.65698,147,213,0.59307,0.72088
1987,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.33203,66,213,0.26863,0.39542
1987,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.74514,270,359,0.70000,0.79028
1987,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.24705,89,359,0.20238,0.29173
1987,46-65 y.,Primary Level,Very concerned,0.33120,100,320,0.27955,0.38285
1987,46-65 y.,Primary Level,Somewhat concerned,0.48755,153,320,0.43270,0.54240
1987,46-65 y.,Primary Level,Not concerned at all,0.18125,67,320,0.13898,0.22353
1987,46-65 y.,Lower Secondary Level,Very concerned,0.49702,431,902,0.46437,0.52967
1987,46-65 y.,Lower Secondary Level,Somewhat concerned,0.44312,400,902,0.41068,0.47556
1987,46-65 y.,Lower Secondary Level,Not concerned at all,0.05986,71,902,0.04437,0.07535
1987,46-65 y.,Upper Secondary Level,Very concerned,0.57720,828,1460,0.55185,0.60255
1987,46-65 y.,Upper Secondary Level,Somewhat concerned,0.38530,562,1460,0.36032,0.41027
1987,46-65 y.,Upper Secondary Level,Not concerned at all,0.03750,70,1460,0.02775,0.04725
1987,46-65 y.,First Stage of Tertiary Education,Very concerned,0.60614,115,180,0.53456,0.67772
1987,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.35866,65,180,0.28840,0.42892
1987,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.61259,143,227,0.54908,0.67611
1987,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.37697,84,227,0.31379,0.44016
1987,66 and older,Lower Secondary Level,Very concerned,0.45293,175,400,0.40408,0.50177
1987,66 and older,Lower Secondary Level,Somewhat concerned,0.39301,163,400,0.34509,0.44094
1987,66 and older,Lower Secondary Level,Not concerned at all,0.15406,62,400,0.11864,0.18948
1987,66 and older,Upper Secondary Level,Very concerned,0.48981,237,489,0.44545,0.53416
1987,66 and older,Upper Secondary Level,Somewhat concerned,0.41541,205,489,0.37168,0.45913
1987,66 and older,Upper Secondary Level,Not concerned at all,0.09479,47,489,0.06880,0.12078
1987,66 and older,First Stage of Tertiary Education,Very concerned,0.55559,36,36,0.39097,0.72021
1988,17-29 y.,No answer / don't know,Very concerned,0.63301,48,82,0.52804,0.73797
1988,17-29 y.,No answer / don't know,Somewhat concerned,0.31574,34,82,0.21451,0.41696
1988,17-29 y.,Pre-primary Level,Very concerned,0.63892,95,148,0.56127,0.71657
1988,17-29 y.,Pre-primary Level,Somewhat concerned,0.31440,53,148,0.23934,0.38945
1988,17-29 y.,Primary Level,Very concerned,0.47421,50,100,0.37585,0.57257
1988,17-29 y.,Primary Level,Somewhat concerned,0.35858,50,100,0.26411,0.45305
1988,17-29 y.,Lower Secondary Level,Very concerned,0.57439,457,908,0.54221,0.60657
1988,17-29 y.,Lower Secondary Level,Somewhat concerned,0.36542,375,908,0.33408,0.39676
1988,17-29 y.,Lower Secondary Level,Not concerned at all,0.06019,76,908,0.04471,0.07567
1988,17-29 y.,Upper Secondary Level,Very concerned,0.63570,786,1302,0.60955,0.66185
1988,17-29 y.,Upper Secondary Level,Somewhat concerned,0.33408,446,1302,0.30845,0.35971
1988,17-29 y.,Upper Secondary Level,Not concerned at all,0.03022,70,1302,0.02092,0.03952
1988,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.71911,70,103,0.63188,0.80633
1988,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.26623,33,103,0.18045,0.35200
1988,17-29 y.,First Stage of Tertiary Education,Very concerned,0.73824,55,55,0.62099,0.85549
1988,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.65338,48,48,0.51732,0.78943
1988,30-45 y.,Primary Level,Very concerned,0.35163,69,236,0.29058,0.41268
1988,30-45 y.,Primary Level,Somewhat concerned,0.52054,127,236,0.45666,0.58441
1988,30-45 y.,Primary Level,Not concerned at all,0.12783,40,236,0.08514,0.17052
1988,30-45 y.,Lower Secondary Level,Very concerned,0.49468,229,529,0.45203,0.53732
1988,30-45 y.,Lower Secondary Level,Somewhat concerned,0.46076,249,529,0.41824,0.50328
1988,30-45 y.,Lower Secondary Level,Not concerned at all,0.04456,51,529,0.02696,0.06216
1988,30-45 y.,Upper Secondary Level,Very concerned,0.61518,868,1493,0.59049,0.63987
1988,30-45 y.,Upper Secondary Level,Somewhat concerned,0.35191,559,1493,0.32768,0.37615
1988,30-45 y.,Upper Secondary Level,Not concerned at all,0.03291,66,1493,0.02386,0.04196
1988,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.72486,55,89,0.63156,0.81817
1988,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.26802,34,89,0.17547,0.36056
1988,30-45 y.,First Stage of Tertiary Education,Very concerned,0.68639,146,206,0.62288,0.74990
1988,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.30168,60,206,0.23885,0.36451
1988,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.69740,238,336,0.64820,0.74659
1988,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.27783,98,336,0.22986,0.32580
1988,46-65 y.,Primary Level,Very concerned,0.35916,99,305,0.30523,0.41309
1988,46-65 y.,Primary Level,Somewhat concerned,0.49269,146,305,0.43649,0.54890
1988,46-65 y.,Primary Level,Not concerned at all,0.14814,60,305,0.10821,0.18808
1988,46-65 y.,Lower Secondary Level,Very concerned,0.52136,432,877,0.48828,0.55444
1988,46-65 y.,Lower Secondary Level,Somewhat concerned,0.42794,388,877,0.39517,0.46070
1988,46-65 y.,Lower Secondary Level,Not concerned at all,0.05070,57,877,0.03617,0.06523
1988,46-65 y.,Upper Secondary Level,Very concerned,0.55752,770,1408,0.53157,0.58347
1988,46-65 y.,Upper Secondary Level,Somewhat concerned,0.40910,579,1408,0.38341,0.43479
1988,46-65 y.,Upper Secondary Level,Not concerned at all,0.03338,59,1408,0.02400,0.04277
1988,46-65 y.,First Stage of Tertiary Education,Very concerned,0.55598,102,168,0.48062,0.63133
1988,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.38099,66,168,0.30733,0.45464
1988,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.57519,131,219,0.50958,0.64081
1988,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.39937,88,219,0.33435,0.46438
1988,66 and older,Lower Secondary Level,Very concerned,0.42659,150,372,0.37626,0.47692
1988,66 and older,Lower Secondary Level,Somewhat concerned,0.43128,169,372,0.38088,0.48167
1988,66 and older,Lower Secondary Level,Not concerned at all,0.14213,53,372,0.10660,0.17767
1988,66 and older,Upper Secondary Level,Very concerned,0.43985,212,491,0.39590,0.48380
1988,66 and older,Upper Secondary Level,Somewhat concerned,0.47318,238,491,0.42898,0.51739
1988,66 and older,Upper Secondary Level,Not concerned at all,0.08697,41,491,0.06202,0.11192
1988,66 and older,First Stage of Tertiary Education,Very concerned,0.43944,31,31,0.26183,0.61704
1989,17-29 y.,No answer / don't know,Very concerned,0.64489,49,49,0.50951,0.78027
1989,17-29 y.,Pre-primary Level,Very concerned,0.77067,120,164,0.70614,0.83521
1989,17-29 y.,Pre-primary Level,Somewhat concerned,0.20752,44,164,0.14527,0.26978
1989,17-29 y.,Primary Level,Very concerned,0.46457,44,97,0.36480,0.56434
1989,17-29 y.,Primary Level,Somewhat concerned,0.40401,53,97,0.30585,0.50217
1989,17-29 y.,Lower Secondary Level,Very concerned,0.63814,487,852,0.60585,0.67042
1989,17-29 y.,Lower Secondary Level,Somewhat concerned,0.31767,299,852,0.28639,0.34895
1989,17-29 y.,Lower Secondary Level,Not concerned at all,0.04419,66,852,0.03039,0.05800
1989,17-29 y.,Upper Secondary Level,Very concerned,0.69024,839,1300,0.66510,0.71539
1989,17-29 y.,Upper Secondary Level,Somewhat concerned,0.28299,400,1300,0.25849,0.30749
1989,17-29 y.,Upper Secondary Level,Not concerned at all,0.02677,61,1300,0.01799,0.03555
1989,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.79761,90,90,0.71414,0.88108
1989,17-29 y.,First Stage of Tertiary Education,Very concerned,0.81441,63,63,0.71764,0.91119
1989,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.84757,63,63,0.75810,0.93704
1989,30-45 y.,Primary Level,Very concerned,0.44383,82,213,0.37695,0.51072
1989,30-45 y.,Primary Level,Somewhat concerned,0.34376,88,213,0.27983,0.40770
1989,30-45 y.,Primary Level,Not concerned at all,0.21240,43,213,0.15735,0.26746
1989,30-45 y.,Lower Secondary Level,Very concerned,0.58553,247,493,0.54200,0.62906
1989,30-45 y.,Lower Secondary Level,Somewhat concerned,0.37051,206,493,0.32784,0.41318
1989,30-45 y.,Lower Secondary Level,Not concerned at all,0.04396,40,493,0.02584,0.06207
1989,30-45 y.,Upper Secondary Level,Very concerned,0.68298,950,1460,0.65910,0.70685
1989,30-45 y.,Upper Secondary Level,Somewhat concerned,0.28992,453,1460,0.26664,0.31321
1989,30-45 y.,Upper Secondary Level,Not concerned at all,0.02710,57,1460,0.01877,0.03543
1989,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.72301,57,57,0.60580,0.84022
1989,30-45 y.,First Stage of Tertiary Education,Very concerned,0.69637,142,199,0.63232,0.76042
1989,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.30363,57,199,0.23958,0.36768
1989,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.77259,257,329,0.72722,0.81795
1989,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.20347,72,329,0.15990,0.24704
1989,46-65 y.,Primary Level,Very concerned,0.34807,91,298,0.29389,0.40224
1989,46-65 y.,Primary Level,Somewhat concerned,0.40517,139,298,0.34933,0.46100
1989,46-65 y.,Primary Level,Not concerned at all,0.24677,68,298,0.19774,0.29580
1989,46-65 y.,Lower Secondary Level,Very concerned,0.56576,438,824,0.53190,0.59963
1989,46-65 y.,Lower Secondary Level,Somewhat concerned,0.38437,320,824,0.35114,0.41761
1989,46-65 y.,Lower Secondary Level,Not concerned at all,0.04986,66,824,0.03499,0.06473
1989,46-65 y.,Upper Secondary Level,Very concerned,0.62632,821,1358,0.60058,0.65207
1989,46-65 y.,Upper Secondary Level,Somewhat concerned,0.34115,487,1358,0.31593,0.36638
1989,46-65 y.,Upper Secondary Level,Not concerned at all,0.03252,50,1358,0.02308,0.04196
1989,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.68190,35,35,0.52535,0.83845
1989,46-65 y.,First Stage of Tertiary Education,Very concerned,0.67656,111,161,0.60408,0.74905
1989,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.30068,50,161,0.22963,0.37174
1989,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.56652,126,213,0.49981,0.63323
1989,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.40259,87,213,0.33657,0.46860
1989,66 and older,Lower Secondary Level,Very concerned,0.45497,168,377,0.40464,0.50531
