year,quintil_oecd,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1985,2nd Quintile,Rural regions,Not concerned at all,0.11182,55,489,0.08386,0.13978
1985,3rd Quintile,Urban regions,Very concerned,0.49378,807,1702,0.47003,0.51754
1985,3rd Quintile,Urban regions,Somewhat concerned,0.43831,740,1702,0.41473,0.46189
1985,3rd Quintile,Urban regions,Not concerned at all,0.06791,155,1702,0.05595,0.07986
1985,3rd Quintile,Rural regions,Very concerned,0.45716,214,475,0.41232,0.50201
1985,3rd Quintile,Rural regions,Somewhat concerned,0.45860,220,475,0.41375,0.50346
1985,3rd Quintile,Rural regions,Not concerned at all,0.08423,41,475,0.05923,0.10924
1985,4th Quintile,Urban regions,Very concerned,0.50200,879,1793,0.47885,0.52515
1985,4th Quintile,Urban regions,Somewhat concerned,0.42812,758,1793,0.40521,0.45103
1985,4th Quintile,Urban regions,Not concerned at all,0.06987,156,1793,0.05807,0.08168
1985,4th Quintile,Rural regions,Very concerned,0.47486,187,370,0.42390,0.52581
1985,4th Quintile,Rural regions,Somewhat concerned,0.47655,183,370,0.42559,0.52751
1985,5th Quintile,Urban regions,Very concerned,0.48390,831,1722,0.46029,0.50751
1985,5th Quintile,Urban regions,Somewhat concerned,0.45007,763,1722,0.42657,0.47358
1985,5th Quintile,Urban regions,Not concerned at all,0.06602,128,1722,0.05429,0.07775
1985,5th Quintile,Rural regions,Very concerned,0.45587,197,433,0.40891,0.50284
1985,5th Quintile,Rural regions,Somewhat concerned,0.47077,203,433,0.42370,0.51784
1985,5th Quintile,Rural regions,Not concerned at all,0.07335,33,433,0.04877,0.09794
1986,1st Quintile,Urban regions,Very concerned,0.44819,634,1592,0.42376,0.47263
1986,1st Quintile,Urban regions,Somewhat concerned,0.42684,731,1592,0.40253,0.45114
1986,1st Quintile,Urban regions,Not concerned at all,0.12497,227,1592,0.10872,0.14122
1986,1st Quintile,Rural regions,Very concerned,0.39709,168,440,0.35132,0.44287
1986,1st Quintile,Rural regions,Somewhat concerned,0.44745,198,440,0.40094,0.49397
1986,1st Quintile,Rural regions,Not concerned at all,0.15545,74,440,0.12156,0.18935
1986,2nd Quintile,Urban regions,Very concerned,0.39039,622,1578,0.36631,0.41447
1986,2nd Quintile,Urban regions,Somewhat concerned,0.49038,754,1578,0.46571,0.51505
1986,2nd Quintile,Urban regions,Not concerned at all,0.11923,202,1578,0.10323,0.13522
1986,2nd Quintile,Rural regions,Very concerned,0.37082,173,490,0.32801,0.41364
1986,2nd Quintile,Rural regions,Somewhat concerned,0.49118,251,490,0.44687,0.53549
1986,2nd Quintile,Rural regions,Not concerned at all,0.13800,66,490,0.10743,0.16857
1986,3rd Quintile,Urban regions,Very concerned,0.43703,682,1620,0.41286,0.46119
1986,3rd Quintile,Urban regions,Somewhat concerned,0.47456,768,1620,0.45023,0.49888
1986,3rd Quintile,Urban regions,Not concerned at all,0.08842,170,1620,0.07459,0.10224
1986,3rd Quintile,Rural regions,Very concerned,0.44354,196,447,0.39743,0.48965
1986,3rd Quintile,Rural regions,Somewhat concerned,0.48258,217,447,0.43620,0.52896
1986,3rd Quintile,Rural regions,Not concerned at all,0.07388,34,447,0.04960,0.09816
1986,4th Quintile,Urban regions,Very concerned,0.44982,781,1767,0.42662,0.47302
1986,4th Quintile,Urban regions,Somewhat concerned,0.46038,815,1767,0.43714,0.48363
1986,4th Quintile,Urban regions,Not concerned at all,0.08980,171,1767,0.07646,0.10313
1986,4th Quintile,Rural regions,Very concerned,0.43283,185,430,0.38594,0.47971
1986,4th Quintile,Rural regions,Somewhat concerned,0.44890,193,430,0.40184,0.49597
1986,4th Quintile,Rural regions,Not concerned at all,0.11827,52,430,0.08771,0.14883
1986,5th Quintile,Urban regions,Very concerned,0.46306,775,1677,0.43918,0.48693
1986,5th Quintile,Urban regions,Somewhat concerned,0.46300,768,1677,0.43912,0.48687
1986,5th Quintile,Urban regions,Not concerned at all,0.07395,134,1677,0.06142,0.08648
1986,5th Quintile,Rural regions,Very concerned,0.36214,149,399,0.31492,0.40936
1986,5th Quintile,Rural regions,Somewhat concerned,0.51778,203,399,0.46869,0.56687
1986,5th Quintile,Rural regions,Not concerned at all,0.12008,47,399,0.08814,0.15201
1987,1st Quintile,Urban regions,Very concerned,0.53686,717,1532,0.51189,0.56184
1987,1st Quintile,Urban regions,Somewhat concerned,0.38166,638,1532,0.35732,0.40599
1987,1st Quintile,Urban regions,Not concerned at all,0.08148,177,1532,0.06778,0.09518
1987,1st Quintile,Rural regions,Very concerned,0.44597,208,454,0.40019,0.49174
1987,1st Quintile,Rural regions,Somewhat concerned,0.43473,194,454,0.38908,0.48038
1987,1st Quintile,Rural regions,Not concerned at all,0.11931,52,454,0.08946,0.14916
1987,2nd Quintile,Urban regions,Very concerned,0.58215,857,1587,0.55787,0.60642
1987,2nd Quintile,Urban regions,Somewhat concerned,0.35874,605,1587,0.33514,0.38235
1987,2nd Quintile,Urban regions,Not concerned at all,0.05911,125,1587,0.04750,0.07072
1987,2nd Quintile,Rural regions,Very concerned,0.54151,226,459,0.49587,0.58714
1987,2nd Quintile,Rural regions,Somewhat concerned,0.38783,190,459,0.34320,0.43245
1987,2nd Quintile,Rural regions,Not concerned at all,0.07067,43,459,0.04720,0.09414
1987,3rd Quintile,Urban regions,Very concerned,0.60662,916,1618,0.58281,0.63043
1987,3rd Quintile,Urban regions,Somewhat concerned,0.35836,615,1618,0.33498,0.38173
1987,3rd Quintile,Urban regions,Not concerned at all,0.03503,87,1618,0.02607,0.04399
1987,3rd Quintile,Rural regions,Very concerned,0.61722,287,450,0.57226,0.66218
1987,3rd Quintile,Rural regions,Somewhat concerned,0.35214,163,450,0.30796,0.39632
1987,4th Quintile,Urban regions,Very concerned,0.59381,971,1719,0.57058,0.61703
1987,4th Quintile,Urban regions,Somewhat concerned,0.35166,626,1719,0.32908,0.37423
1987,4th Quintile,Urban regions,Not concerned at all,0.05454,122,1719,0.04380,0.06528
1987,4th Quintile,Rural regions,Very concerned,0.61247,250,419,0.56577,0.65918
1987,4th Quintile,Rural regions,Somewhat concerned,0.34014,137,419,0.29473,0.38556
1987,4th Quintile,Rural regions,Not concerned at all,0.04739,32,419,0.02702,0.06775
1987,5th Quintile,Urban regions,Very concerned,0.62038,1039,1696,0.59727,0.64348
1987,5th Quintile,Urban regions,Somewhat concerned,0.35067,594,1696,0.32796,0.37339
1987,5th Quintile,Urban regions,Not concerned at all,0.02895,63,1696,0.02097,0.03693
1987,5th Quintile,Rural regions,Very concerned,0.58360,213,351,0.53195,0.63524
1987,5th Quintile,Rural regions,Somewhat concerned,0.38668,138,351,0.33566,0.43770
1988,1st Quintile,Urban regions,Very concerned,0.54161,692,1513,0.51649,0.56672
1988,1st Quintile,Urban regions,Somewhat concerned,0.38106,644,1513,0.35658,0.40554
1988,1st Quintile,Urban regions,Not concerned at all,0.07734,177,1513,0.06387,0.09080
1988,1st Quintile,Rural regions,Very concerned,0.49854,212,432,0.45133,0.54574
1988,1st Quintile,Rural regions,Somewhat concerned,0.39913,172,432,0.35289,0.44536
1988,1st Quintile,Rural regions,Not concerned at all,0.10233,48,432,0.07372,0.13095
1988,2nd Quintile,Urban regions,Very concerned,0.56533,808,1553,0.54067,0.58999
1988,2nd Quintile,Urban regions,Somewhat concerned,0.37088,624,1553,0.34685,0.39491
1988,2nd Quintile,Urban regions,Not concerned at all,0.06379,121,1553,0.05163,0.07595
1988,2nd Quintile,Rural regions,Very concerned,0.47957,201,387,0.42973,0.52941
1988,2nd Quintile,Rural regions,Somewhat concerned,0.46013,186,387,0.41041,0.50986
1988,3rd Quintile,Urban regions,Very concerned,0.58098,852,1560,0.55648,0.60547
1988,3rd Quintile,Urban regions,Somewhat concerned,0.37631,611,1560,0.35226,0.40036
1988,3rd Quintile,Urban regions,Not concerned at all,0.04271,97,1560,0.03268,0.05275
1988,3rd Quintile,Rural regions,Very concerned,0.57808,244,399,0.52956,0.62660
1988,3rd Quintile,Rural regions,Somewhat concerned,0.38206,155,399,0.33432,0.42980
1988,4th Quintile,Urban regions,Very concerned,0.56994,868,1599,0.54566,0.59421
1988,4th Quintile,Urban regions,Somewhat concerned,0.39083,644,1599,0.36691,0.41476
1988,4th Quintile,Urban regions,Not concerned at all,0.03923,87,1599,0.02971,0.04875
1988,4th Quintile,Rural regions,Very concerned,0.52673,251,427,0.47932,0.57415
1988,4th Quintile,Rural regions,Somewhat concerned,0.43275,176,427,0.38570,0.47980
1988,5th Quintile,Urban regions,Very concerned,0.60779,937,1596,0.58383,0.63175
1988,5th Quintile,Urban regions,Somewhat concerned,0.35558,591,1596,0.33209,0.37908
1988,5th Quintile,Urban regions,Not concerned at all,0.03663,68,1596,0.02741,0.04585
1988,5th Quintile,Rural regions,Very concerned,0.50570,170,313,0.45023,0.56118
1988,5th Quintile,Rural regions,Somewhat concerned,0.46269,143,313,0.40736,0.51801
1989,1st Quintile,Urban regions,Very concerned,0.61921,819,1523,0.59481,0.64360
1989,1st Quintile,Urban regions,Somewhat concerned,0.31286,553,1523,0.28956,0.33615
1989,1st Quintile,Urban regions,Not concerned at all,0.06794,151,1523,0.05529,0.08058
1989,1st Quintile,Rural regions,Very concerned,0.52809,200,379,0.47776,0.57842
1989,1st Quintile,Rural regions,Somewhat concerned,0.37558,139,379,0.32676,0.42440
1989,1st Quintile,Rural regions,Not concerned at all,0.09633,40,379,0.06658,0.12607
1989,2nd Quintile,Urban regions,Very concerned,0.62178,852,1532,0.59749,0.64607
1989,2nd Quintile,Urban regions,Somewhat concerned,0.33650,568,1532,0.31283,0.36017
1989,2nd Quintile,Urban regions,Not concerned at all,0.04172,112,1532,0.03171,0.05174
1989,2nd Quintile,Rural regions,Very concerned,0.60332,243,415,0.55620,0.65045
1989,2nd Quintile,Rural regions,Somewhat concerned,0.31901,136,415,0.27412,0.36391
1989,2nd Quintile,Rural regions,Not concerned at all,0.07766,36,415,0.05188,0.10345
1989,3rd Quintile,Urban regions,Very concerned,0.61898,872,1483,0.59425,0.64370
1989,3rd Quintile,Urban regions,Somewhat concerned,0.33846,531,1483,0.31437,0.36255
1989,3rd Quintile,Urban regions,Not concerned at all,0.04256,80,1483,0.03229,0.05284
1989,3rd Quintile,Rural regions,Very concerned,0.64734,256,389,0.59980,0.69489
1989,3rd Quintile,Rural regions,Somewhat concerned,0.32961,133,389,0.28283,0.37638
1989,4th Quintile,Urban regions,Very concerned,0.64995,969,1571,0.62635,0.67354
1989,4th Quintile,Urban regions,Somewhat concerned,0.31494,507,1571,0.29196,0.33791
1989,4th Quintile,Urban regions,Not concerned at all,0.03512,95,1571,0.02601,0.04422
1989,4th Quintile,Rural regions,Very concerned,0.65126,269,397,0.60433,0.69820
1989,4th Quintile,Rural regions,Somewhat concerned,0.30946,128,397,0.26393,0.35499
1989,5th Quintile,Urban regions,Very concerned,0.64318,957,1520,0.61909,0.66727
1989,5th Quintile,Urban regions,Somewhat concerned,0.32824,513,1520,0.30463,0.35186
1989,5th Quintile,Urban regions,Not concerned at all,0.02858,50,1520,0.02020,0.03696
1989,5th Quintile,Rural regions,Very concerned,0.62321,199,307,0.56892,0.67751
1989,5th Quintile,Rural regions,Somewhat concerned,0.34281,108,307,0.28963,0.39600
1990,1st Quintile,Urban regions,Very concerned,0.56932,754,1457,0.54388,0.59475
1990,1st Quintile,Urban regions,Somewhat concerned,0.34446,555,1457,0.32005,0.36887
1990,1st Quintile,Urban regions,Not concerned at all,0.08622,148,1457,0.07181,0.10064
1990,1st Quintile,Rural regions,Very concerned,0.48236,215,421,0.43457,0.53015
1990,1st Quintile,Rural regions,Somewhat concerned,0.40465,167,421,0.35771,0.45159
1990,1st Quintile,Rural regions,Not concerned at all,0.11299,39,421,0.08271,0.14326
1990,2nd Quintile,Urban regions,Very concerned,0.63680,881,1480,0.61229,0.66131
1990,2nd Quintile,Urban regions,Somewhat concerned,0.30297,489,1480,0.27955,0.32639
1990,2nd Quintile,Urban regions,Not concerned at all,0.06023,110,1480,0.04811,0.07236
1990,2nd Quintile,Rural regions,Very concerned,0.57376,225,383,0.52416,0.62335
1990,2nd Quintile,Rural regions,Somewhat concerned,0.40419,158,383,0.35497,0.45340
1990,3rd Quintile,Urban regions,Very concerned,0.63383,913,1532,0.60970,0.65797
1990,3rd Quintile,Urban regions,Somewhat concerned,0.31981,530,1532,0.29645,0.34318
1990,3rd Quintile,Urban regions,Not concerned at all,0.04635,89,1532,0.03582,0.05688
1990,3rd Quintile,Rural regions,Very concerned,0.68309,232,322,0.63219,0.73399
1990,3rd Quintile,Rural regions,Somewhat concerned,0.26870,90,322,0.22020,0.31719
1990,4th Quintile,Urban regions,Very concerned,0.63554,899,1469,0.61092,0.66016
1990,4th Quintile,Urban regions,Somewhat concerned,0.33314,508,1469,0.30903,0.35725
1990,4th Quintile,Urban regions,Not concerned at all,0.03132,62,1469,0.02241,0.04024
1990,4th Quintile,Rural regions,Very concerned,0.64804,297,444,0.60357,0.69252
1990,4th Quintile,Rural regions,Somewhat concerned,0.32463,147,444,0.28103,0.36823
1990,5th Quintile,Urban regions,Very concerned,0.65974,983,1501,0.63576,0.68371
1990,5th Quintile,Urban regions,Somewhat concerned,0.31345,461,1501,0.28997,0.33692
1990,5th Quintile,Urban regions,Not concerned at all,0.02682,57,1501,0.01864,0.03499
1990,5th Quintile,Rural regions,Very concerned,0.64108,196,308,0.58743,0.69474
1990,5th Quintile,Rural regions,Somewhat concerned,0.33596,112,308,0.28313,0.38880
1991,1st Quintile,Urban regions,Very concerned,0.50422,643,1407,0.47808,0.53035
1991,1st Quintile,Urban regions,Somewhat concerned,0.42043,633,1407,0.39462,0.44623
1991,1st Quintile,Urban regions,Not concerned at all,0.07535,131,1407,0.06156,0.08915
1991,1st Quintile,Rural regions,Very concerned,0.39892,166,420,0.35203,0.44581
1991,1st Quintile,Rural regions,Somewhat concerned,0.47368,197,420,0.42587,0.52149
1991,1st Quintile,Rural regions,Not concerned at all,0.12740,57,420,0.09548,0.15933
1991,2nd Quintile,Urban regions,Very concerned,0.51738,681,1476,0.49188,0.54288
1991,2nd Quintile,Urban regions,Somewhat concerned,0.42193,665,1476,0.39673,0.44714
1991,2nd Quintile,Urban regions,Not concerned at all,0.06069,130,1476,0.04850,0.07287
1991,2nd Quintile,Rural regions,Very concerned,0.46901,195,378,0.41864,0.51939
1991,2nd Quintile,Rural regions,Somewhat concerned,0.46273,183,378,0.41240,0.51307
1991,3rd Quintile,Urban regions,Very concerned,0.51826,724,1492,0.49289,0.54362
1991,3rd Quintile,Urban regions,Somewhat concerned,0.43271,665,1492,0.40756,0.45786
1991,3rd Quintile,Urban regions,Not concerned at all,0.04903,103,1492,0.03807,0.06000
1991,3rd Quintile,Rural regions,Very concerned,0.54074,203,364,0.48947,0.59200
1991,3rd Quintile,Rural regions,Somewhat concerned,0.42155,161,364,0.37075,0.47235
1991,4th Quintile,Urban regions,Very concerned,0.56164,773,1464,0.53621,0.58706
1991,4th Quintile,Urban regions,Somewhat concerned,0.39382,598,1464,0.36878,0.41885
1991,4th Quintile,Urban regions,Not concerned at all,0.04455,93,1464,0.03397,0.05512
1991,4th Quintile,Rural regions,Very concerned,0.54117,247,437,0.49440,0.58794
1991,4th Quintile,Rural regions,Somewhat concerned,0.41843,190,437,0.37213,0.46474
1991,5th Quintile,Urban regions,Very concerned,0.54298,838,1539,0.51808,0.56787
1991,5th Quintile,Urban regions,Somewhat concerned,0.42382,640,1539,0.39913,0.44852
1991,5th Quintile,Urban regions,Not concerned at all,0.03320,61,1539,0.02425,0.04215
1991,5th Quintile,Rural regions,Very concerned,0.53506,154,286,0.47715,0.59297
1991,5th Quintile,Rural regions,Somewhat concerned,0.42719,132,286,0.36976,0.48462
1992,1st Quintile,Urban regions,Very concerned,0.54307,720,1387,0.51684,0.56930
1992,1st Quintile,Urban regions,Somewhat concerned,0.38110,548,1387,0.35553,0.40667
1992,1st Quintile,Urban regions,Not concerned at all,0.07583,119,1387,0.06189,0.08977
1992,1st Quintile,Rural regions,Very concerned,0.50735,667,1306,0.48023,0.53448
1992,1st Quintile,Rural regions,Somewhat concerned,0.43044,566,1306,0.40357,0.45730
1992,1st Quintile,Rural regions,Not concerned at all,0.06221,73,1306,0.04910,0.07531
1992,2nd Quintile,Urban regions,Very concerned,0.60288,930,1662,0.57935,0.62642
1992,2nd Quintile,Urban regions,Somewhat concerned,0.35348,633,1662,0.33048,0.37647
1992,2nd Quintile,Urban regions,Not concerned at all,0.04364,99,1662,0.03382,0.05347
1992,2nd Quintile,Rural regions,Very concerned,0.52379,622,1120,0.49452,0.55305
1992,2nd Quintile,Rural regions,Somewhat concerned,0.44438,498,1120,0.41527,0.47349
1992,3rd Quintile,Urban regions,Very concerned,0.60649,991,1741,0.58354,0.62945
1992,3rd Quintile,Urban regions,Somewhat concerned,0.34561,663,1741,0.32327,0.36796
1992,3rd Quintile,Urban regions,Not concerned at all,0.04789,87,1741,0.03786,0.05793
1992,3rd Quintile,Rural regions,Very concerned,0.58313,511,868,0.55031,0.61595
1992,3rd Quintile,Rural regions,Somewhat concerned,0.39447,357,868,0.36194,0.42700
1992,4th Quintile,Urban regions,Very concerned,0.60609,1080,1877,0.58398,0.62820
1992,4th Quintile,Urban regions,Somewhat concerned,0.36318,711,1877,0.34142,0.38495
1992,4th Quintile,Urban regions,Not concerned at all,0.03072,86,1877,0.02291,0.03853
1992,4th Quintile,Rural regions,Very concerned,0.53595,390,708,0.49919,0.57271
1992,4th Quintile,Rural regions,Somewhat concerned,0.41111,280,708,0.37484,0.44738
1992,4th Quintile,Rural regions,Not concerned at all,0.05294,38,708,0.03643,0.06944
1992,5th Quintile,Urban regions,Very concerned,0.62742,1200,1939,0.60589,0.64894
1992,5th Quintile,Urban regions,Somewhat concerned,0.35035,691,1939,0.32911,0.37159
1992,5th Quintile,Urban regions,Not concerned at all,0.02223,48,1939,0.01567,0.02879
1992,5th Quintile,Rural regions,Very concerned,0.55771,242,426,0.51049,0.60493
1992,5th Quintile,Rural regions,Somewhat concerned,0.42409,184,426,0.37711,0.47108
1993,1st Quintile,Urban regions,Very concerned,0.50612,700,1413,0.48004,0.53220
1993,1st Quintile,Urban regions,Somewhat concerned,0.41622,604,1413,0.39051,0.44193
1993,1st Quintile,Urban regions,Not concerned at all,0.07766,109,1413,0.06370,0.09162
1993,1st Quintile,Rural regions,Very concerned,0.40655,489,1144,0.37807,0.43502
1993,1st Quintile,Rural regions,Somewhat concerned,0.53727,593,1144,0.50836,0.56617
1993,1st Quintile,Rural regions,Not concerned at all,0.05619,62,1144,0.04284,0.06954
1993,2nd Quintile,Urban regions,Very concerned,0.50763,777,1653,0.48352,0.53174
1993,2nd Quintile,Urban regions,Somewhat concerned,0.44733,790,1653,0.42336,0.47131
1993,2nd Quintile,Urban regions,Not concerned at all,0.04504,86,1653,0.03504,0.05504
1993,2nd Quintile,Rural regions,Very concerned,0.46945,529,1156,0.44067,0.49823
1993,2nd Quintile,Rural regions,Somewhat concerned,0.49473,588,1156,0.46589,0.52356
1993,2nd Quintile,Rural regions,Not concerned at all,0.03582,39,1156,0.02510,0.04654
1993,3rd Quintile,Urban regions,Very concerned,0.54221,898,1699,0.51852,0.56591
1993,3rd Quintile,Urban regions,Somewhat concerned,0.40767,704,1699,0.38430,0.43104
1993,3rd Quintile,Urban regions,Not concerned at all,0.05012,97,1699,0.03974,0.06050
1993,3rd Quintile,Rural regions,Very concerned,0.50687,467,966,0.47533,0.53842
1993,3rd Quintile,Rural regions,Somewhat concerned,0.46994,467,966,0.43845,0.50143
1993,3rd Quintile,Rural regions,Not concerned at all,0.02319,32,966,0.01369,0.03268
1993,4th Quintile,Urban regions,Very concerned,0.52743,959,1853,0.50470,0.55017
1993,4th Quintile,Urban regions,Somewhat concerned,0.44725,821,1853,0.42460,0.46989
1993,4th Quintile,Urban regions,Not concerned at all,0.02532,73,1853,0.01816,0.03247
1993,4th Quintile,Rural regions,Very concerned,0.54551,389,719,0.50909,0.58193
1993,4th Quintile,Rural regions,Somewhat concerned,0.42775,330,719,0.39156,0.46394
1993,5th Quintile,Urban regions,Very concerned,0.52783,1021,1922,0.50550,0.55015
1993,5th Quintile,Urban regions,Somewhat concerned,0.44057,836,1922,0.41837,0.46277
1993,5th Quintile,Urban regions,Not concerned at all,0.03160,65,1922,0.02378,0.03942
1993,5th Quintile,Rural regions,Very concerned,0.46654,218,434,0.41955,0.51353
1993,5th Quintile,Rural regions,Somewhat concerned,0.49173,216,434,0.44464,0.53882
1994,1st Quintile,Urban regions,Very concerned,0.39656,565,1523,0.37198,0.42114
1994,1st Quintile,Urban regions,Somewhat concerned,0.53472,825,1523,0.50966,0.55977
1994,1st Quintile,Urban regions,Not concerned at all,0.06872,133,1523,0.05601,0.08143
1994,1st Quintile,Rural regions,Very concerned,0.29724,299,971,0.26848,0.32601
1994,1st Quintile,Rural regions,Somewhat concerned,0.60893,596,971,0.57822,0.63964
1994,1st Quintile,Rural regions,Not concerned at all,0.09383,76,971,0.07548,0.11218
1994,2nd Quintile,Urban regions,Very concerned,0.38108,611,1604,0.35731,0.40486
1994,2nd Quintile,Urban regions,Somewhat concerned,0.54828,869,1604,0.52392,0.57265
1994,2nd Quintile,Urban regions,Not concerned at all,0.07063,124,1604,0.05809,0.08318
1994,2nd Quintile,Rural regions,Very concerned,0.34230,364,1036,0.31339,0.37120
1994,2nd Quintile,Rural regions,Somewhat concerned,0.60307,609,1036,0.57326,0.63287
1994,2nd Quintile,Rural regions,Not concerned at all,0.05464,63,1036,0.04079,0.06848
1994,3rd Quintile,Urban regions,Very concerned,0.44778,702,1656,0.42383,0.47174
1994,3rd Quintile,Urban regions,Somewhat concerned,0.48164,834,1656,0.45757,0.50571
1994,3rd Quintile,Urban regions,Not concerned at all,0.07057,120,1656,0.05823,0.08291
1994,3rd Quintile,Rural regions,Very concerned,0.36774,364,1039,0.33841,0.39707
1994,3rd Quintile,Rural regions,Somewhat concerned,0.57415,605,1039,0.54407,0.60423
1994,3rd Quintile,Rural regions,Not concerned at all,0.05811,70,1039,0.04387,0.07234
1994,4th Quintile,Urban regions,Very concerned,0.42489,734,1769,0.40184,0.44793
1994,4th Quintile,Urban regions,Somewhat concerned,0.52978,945,1769,0.50651,0.55304
1994,4th Quintile,Urban regions,Not concerned at all,0.04533,90,1769,0.03564,0.05503
1994,4th Quintile,Rural regions,Very concerned,0.38038,285,765,0.34595,0.41481
1994,4th Quintile,Rural regions,Somewhat concerned,0.57064,442,765,0.53554,0.60574
1994,4th Quintile,Rural regions,Not concerned at all,0.04898,38,765,0.03368,0.06429
1994,5th Quintile,Urban regions,Very concerned,0.40559,755,1864,0.38329,0.42789
1994,5th Quintile,Urban regions,Somewhat concerned,0.54291,1006,1864,0.52029,0.56553
1994,5th Quintile,Urban regions,Not concerned at all,0.05150,103,1864,0.04147,0.06154
1994,5th Quintile,Rural regions,Very concerned,0.37000,205,529,0.32882,0.41118
1994,5th Quintile,Rural regions,Somewhat concerned,0.57627,324,529,0.53412,0.61842
1995,1st Quintile,Urban regions,Very concerned,0.44270,672,1592,0.41829,0.46710
1995,1st Quintile,Urban regions,Somewhat concerned,0.49050,805,1592,0.46593,0.51506
1995,1st Quintile,Urban regions,Not concerned at all,0.06681,115,1592,0.05454,0.07908
1995,1st Quintile,Rural regions,Very concerned,0.37877,332,913,0.34729,0.41025
1995,1st Quintile,Rural regions,Somewhat concerned,0.54919,516,913,0.51690,0.58149
1995,1st Quintile,Rural regions,Not concerned at all,0.07204,65,913,0.05526,0.08882
1995,2nd Quintile,Urban regions,Very concerned,0.44294,777,1795,0.41995,0.46592
1995,2nd Quintile,Urban regions,Somewhat concerned,0.49525,899,1795,0.47211,0.51838
1995,2nd Quintile,Urban regions,Not concerned at all,0.06182,119,1795,0.05067,0.07296
1995,2nd Quintile,Rural regions,Very concerned,0.43375,431,1062,0.40393,0.46357
1995,2nd Quintile,Rural regions,Somewhat concerned,0.52263,586,1062,0.49258,0.55269
1995,2nd Quintile,Rural regions,Not concerned at all,0.04362,45,1062,0.03133,0.05591
1995,3rd Quintile,Urban regions,Very concerned,0.48272,768,1675,0.45878,0.50666
1995,3rd Quintile,Urban regions,Somewhat concerned,0.45475,806,1675,0.43089,0.47860
1995,3rd Quintile,Urban regions,Not concerned at all,0.06253,101,1675,0.05093,0.07413
1995,3rd Quintile,Rural regions,Very concerned,0.38870,395,1034,0.35897,0.41842
1995,3rd Quintile,Rural regions,Somewhat concerned,0.55211,578,1034,0.52179,0.58244
1995,3rd Quintile,Rural regions,Not concerned at all,0.05919,61,1034,0.04480,0.07358
1995,4th Quintile,Urban regions,Very concerned,0.44293,757,1751,0.41966,0.46620
1995,4th Quintile,Urban regions,Somewhat concerned,0.49805,895,1751,0.47462,0.52147
1995,4th Quintile,Urban regions,Not concerned at all,0.05902,99,1751,0.04798,0.07006
1995,4th Quintile,Rural regions,Very concerned,0.44558,372,864,0.41242,0.47874
1995,4th Quintile,Rural regions,Somewhat concerned,0.51884,492,864,0.48551,0.55218
1995,5th Quintile,Urban regions,Very concerned,0.45676,849,1847,0.43404,0.47949
1995,5th Quintile,Urban regions,Somewhat concerned,0.50465,900,1847,0.48184,0.52746
1995,5th Quintile,Urban regions,Not concerned at all,0.03859,98,1847,0.02980,0.04738
